"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
2732													2579	265	902	0	0	287	300	0	337	1340	0	46	0	accr salaries & vacation	Contract settlement		
2750													133	0	0	0	0	0	0	0	36	87	10	0	0				
3177													8951	0	6711	0	845	0	0	0	6	2234	0	5668	0				
3252													263	0	0	0	0	0	0	0	115	148	0	0	0				
3458													223	0	8	0	0	8	0	0	15	200	0	0	0	CARDHOLDER IN PROCESS			
3720													1455	0	0	0	0	0	0	0	29	1426	0	0	0				
3971													20811	0	12763	0	4023	5549	0	0	321	7667	60	0	0	Unearned Revenues			
4156													772	0	304	98	201	0	0	0	152	218	0	0	0				
4231													665	0	0	0	0	0	0	0	308	357	0	0	0				
4437													952	0	526	0	0	408	0	0	76	350	0	0	0	Accrued Postretirement Benefit Obligation			
4839													840	0	0	0	0	0	0	0	215	625	0	0	0				
5005													9288	0	282	0	0	0	0	0	1	9005	0	271	0				
5069													7092	0	774	0	686	0	0	0	1096	5022	200	0	0				
5135													1524	0	379	0	0	0	0	0	208	937	0	379	0				
5210													6404	0	4129	0	0	1068	0	0	1065	1137	73	1495	0	Deferred Director's Fees			
5331													3146	0	127	0	0	127	0	0	57	2962	0	0	0	rental security deposits payable to subsidiary			
5461													2698	0	1893	0	0	0	0	0	10	526	269	1758	0				
5751													783	0	545	74	0	430	0	0	26	138	0	107	0	Post Retirement Benefit Costs			
6039													210	0	0	0	0	0	0	0	104	106	0	0	0				
6141													113	0	0	15	0	0	0	0	36	62	0	0	0				
6329													2036	0	1440	0	205	0	0	0	254	342	0	1216	0				
7009													10014	0	1207	18	0	1207	0	0	4	8785	0	0	0	Deferred Income			
7045													1252	0	0	774	0	0	0	0	69	409	0	0	0				
7072													3690	0	2671	0	0	0	0	0	12	1007	0	2248	0				
7157													460	0	55	22	0	55	0	0	70	313	0	0	0	Escrowed Funds Payable			
7456													121	0	0	0	0	0	0	0	33	88	0	0	0				
7634													97	0	12	0	0	0	0	0	60	25	0	0	0				
8033													1963	0	1526	39	89	180	28	0	293	105	0	1229	0	DEFERRED MANAGEMENT PAYABLE	OTHER LIABILITIES		
8462													187	0	0	0	0	0	0	0	106	81	0	0	0				
8631													394	0	318	0	297	0	0	0	31	45	0	0	0				
9357													1943	0	1209	0	0	0	0	0	1	733	0	882	0				
9553													1252	0	432	93	0	432	0	0	36	691	0	0	0	Nebraska Fund XV Investment			
9807													15974	0	10006	0	0	1400	1257	0	1788	3180	1000	0	7266	REVERSE MORTGAGE INSURANCE	LITIGATION SETTLEMENT		
9955													228	0	0	7	0	0	0	0	29	192	0	0	0				
10250													913	0	576	0	0	0	0	0	297	40	0	169	0				
10849													971	0	898	0	19	0	0	0	64	9	0	0	627				
10858													4417	0	580	1444	545	0	0	0	82	2271	40	0	0				
11145													1054	0	0	0	0	0	0	0	56	998	0	0	0				
11275													10323	0	5830	0	1540	0	0	0	631	3862	0	0	0				
11640													3389	0	797	406	0	0	0	0	692	1494	0	797	0				
11837													738	0	6	0	0	0	0	0	25	707	0	0	0				
12030													2739	0	2256	0	1359	0	0	0	286	197	0	895	0				
12142													3128	0	2318	570	0	0	0	0	198	42	0	1763	0				
12179													810	0	608	0	0	0	0	0	2	200	0	591	0	Items not posted to accounts			
12245													700	0	221	95	0	0	0	0	123	261	0	210	0				
12311	717280	0	423469	0	149313	0	0	0	226354	53563	0	0									13894								
12647													245	0	0	0	0	0	0	0	98	147	0	0	0				
12656													72	0	0	0	0	0	0	0	22	50	0	0	0				
12937													3432	0	45	2533	23	0	0	0	167	687	0	0	0				
12946													7023	0	4977	0	0	0	0	0	451	1595	0	4769	0				
12955													270	0	41	0	0	0	0	0	51	178	0	0	0				
13103													28296	0	23302	0	0	21841	0	0	242	4740	12	0	0	Defined Benefit Retirement Plan			
13251													182	0	163	0	0	0	0	0	19	0	0	0	0				
13457													194	0	0	160	0	0	0	0	7	27	0	0	0				
14052													126	0	3	0	0	0	0	0	30	93	0	0	0				
14155													634	0	188	0	0	0	0	0	80	366	0	187	0				
14650													464	0	182	0	0	0	0	0	4	278	0	182	0				
14753													438	0	0	385	0	0	0	0	49	4	0	0	0				
14865													1805	0	1165	0	0	0	0	0	89	526	25	732	0				
14977													82	0	12	0	0	0	0	0	27	43	0	12	0				
16458													658	0	5	47	0	0	0	0	186	420	0	0	0				
16551													324	0	0	0	0	0	0	0	223	101	0	0	0				
16748													415	0	229	37	0	0	0	0	29	105	15	197	0				
16944													80	0	0	61	0	0	0	0	19	0	0	0	0				
16953													130	0	0	0	0	0	0	0	49	81	0	0	0				
17110													1963	0	336	0	0	260	0	0	35	1569	23	0	0	Deferred Tenanat Improvement Liability			
17147													29149	0	7020	0	0	0	0	0	1107	21022	0	0	6789				
17259													1691	0	987	0	0	0	0	0	39	665	0	987	0				
17464													26664	0	1948	2319	6	0	0	0	228	20619	1550	0	0				
17950													3012	0	1246	1575	277	0	0	0	89	29	73	920	0				
17978													533	0	443	0	139	304	0	0	5	85	0	0	0	Deferred Gains on the Sale of Other Real Estate			
18050													1542	0	383	0	0	188	152	0	155	1004	0	0	0	Drafts in process	ATM/Debit Cards		
18135													671	0	10	0	0	0	0	0	72	589	0	0	0				
18377													145	0	20	6	0	0	0	0	82	37	0	0	0				
18827													2272	0	1806	0	0	0	0	0	182	284	0	0	0				
18836													1335	0	698	0	0	0	0	0	92	545	0	596	0				
18854													3106	0	2937	0	50	1101	512	345	169	0	0	584	0	CASHIERS CHECKS OUTSTANDING	DEFERRED FEE RESERVE	INSURANCE PROCEEDS - STORM DAMAGE	
19356													913	0	795	0	0	0	0	0	31	87	0	791	0				
19730													9231	0	145	0	145	0	0	0	561	8525	0	0	0				
19936													802	452	565	0	0	0	0	0	60	177	0	0	0				
19972													847	0	776	0	0	736	0	0	1	70	0	0	0	accrued life ins			
20053													362	0	211	0	0	142	69	0	49	102	0	0	0	INCOME TAX PAYABLE	UNREALIZED TAX ON AFS SECURITIES		
20512													5574	0	5002	0	0	0	0	0	29	540	3	0	0				
20633													2178	0	0	0	0	0	0	0	231	1947	0	0	0				
20857													2450	2000	2028	0	0	0	0	0	81	341	0	28	0				
21256													9	0	0	0	0	0	0	0	9	0	0	0	0				
21359													32	0	0	0	0	0	0	0	11	21	0	0	0				
21630													339	0	54	0	0	47	0	0	28	257	0	0	0	Due to Holding Company			
21658													1248	0	820	0	0	0	0	0	114	314	0	820	0				
22048													1528	0	775	194	19	0	0	0	133	426	0	714	0				
22543													313	0	4	0	0	0	0	0	19	290	0	0	0				
22552													351	0	158	0	0	0	0	0	99	94	0	0	0				
22730													475	0	140	151	41	0	0	0	25	159	0	0	0				
22936													730	0	435	2	0	115	0	0	115	178	0	0	0	ATM Suspense			
23045													67	0	47	0	31	0	0	0	9	11	0	0	0				
23456													393	0	0	0	0	0	0	0	152	241	0	0	0				
23504													25974	0	22139	0	0	17874	0	0	172	3638	25	0	0	DUE TO SECURITIES BROKERS			
23540													1135	0	1	923	0	0	0	0	60	151	0	0	0				
23643													638	0	514	0	0	0	0	0	123	1	0	379	0				
23755													951	0	0	0	0	0	0	0	69	882	0	0	0				
24006													7223	0	558	0	0	298	0	0	26	6639	0	161	0	Suspense Payable			
24378													210	0	2	0	0	0	0	0	0	208	0	0	0				
24453													907	0	119	0	0	94	0	0	47	741	0	0	0	DEFERRED GAIN			
24659													188	0	56	0	0	56	0	0	22	110	0	0	0	AGBMP			
24668													610	0	127	0	0	0	0	0	61	422	0	108	0				
24855													28	0	0	1	0	0	0	0	11	16	0	0	0				
24949													4578	0	3596	0	0	0	0	0	465	517	0	3596	0				
25357													267	0	230	0	228	2	0	0	23	14	0	0	0	Suspense			
25647													128	0	0	0	0	0	0	0	60	68	0	0	0				
26176													2603	0	1254	0	0	0	0	0	25	1324	0	977	0				
26242													2015	0	0	483	0	0	0	0	105	1399	28	0	0				
26457													124	0	0	6	0	0	0	0	19	99	0	0	0				
26765													1552	0	879	0	0	611	0	0	76	408	189	0	0	Accumulated pension benefits obligations			
26859													1383	0	1	0	0	0	0	0	84	1257	41	0	0				
27070													1241	0	53	490	0	0	0	0	397	301	0	0	0	Items in Transit			
27548													2958	0	1473	277	0	0	0	0	328	880	0	702	0				
27614													3862	0	985	2303	0	0	0	0	172	402	0	755	0				
27847													1619	0	507	0	0	0	0	0	156	956	0	507	0				
28013													17202	0	12183	0	0	7217	0	0	63	4539	417	0	0	pensions and other postretirement benefits			
28152													391	0	351	0	0	0	0	0	29	11	0	342	0				
28255													435	0	1	0	0	0	0	0	228	206	0	0	0				
28349													200	0	93	0	0	0	0	0	66	41	0	0	0				
28406													57031	0	44420	5364	0	43863	0	0	5	7220	22	0	0	Due to Broker			
28572													249	0	135	0	36	0	0	0	1	113	0	0	0				
28675													918	0	5	588	0	0	0	0	5	320	0	0	0				
28732													1557	0	1438	0	0	0	0	0	77	42	0	1328	0				
29104													9739	28	7548	0	780	5574	0	0	221	1760	210	0	0	Accrued Pension Liability			
29476													54	0	27	0	27	0	0	0	27	0	0	0	0				
29636													7724	0	5761	0	0	0	0	0	351	1612	0	5751	0				
29878													19679	0	19557	0	19393	121	43	0	50	72	0	0	0	Abandoned Property	Unapplied Mtg Payments		
29953													203	0	8	0	0	0	0	0	35	160	0	0	0				
30052													261	0	96	130	84	0	0	0	3	32	0	12	0				
30418													8996	0	1859	5483	1092	195	503	0	1184	470	0	0	0	Escheatment	CD Deposit Advance Received		
30502													4238	0	3279	0	0	2728	0	0	128	754	77	0	0	Unfunded pension liability			
30650													342	0	17	0	0	0	0	0	127	198	0	0	0				
30810													3241104	0	735008	0	0	657734	0	0	92348	2413748	0	0	0	Merchant settlement			
30874													3739	0	754	0	754	0	0	0	71	2914	0	0	0				
31134													2119	0	1611	176	13	870	632	0	132	200	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													7582	0	4422	0	0	2844	0	0	129	3031	0	0	0	factored loans reserves payable			
31657													272	0	167	0	60	0	0	78	44	61	0	0	0	OD Contra	Mastercard Drafts	Escrow	
31826													3388	0	2944	0	0	0	0	0	125	319	0	0	0				
31835													4024	0	2348	0	0	681	0	0	63	1613	0	1667	0	Minority Interest in Subsidiary			
32234													77	0	0	0	0	0	0	0	16	61	0	0	0				
32766													54	0	0	0	0	0	0	0	4	50	0	0	0				
32971													2628	0	1818	85	0	0	0	0	113	612	0	1544	0				
33147													2020	0	518	0	0	401	0	0	224	1278	0	0	0	Unearned Loan Fees			
33259													2913	0	530	0	0	226	0	0	1033	1350	0	0	0	Interest Payable - Participants			
33268													228	0	0	0	0	0	0	0	49	179	0	0	0				
33370													90	0	19	24	0	0	0	0	0	47	0	0	0				
33754													432	0	0	187	0	0	0	0	6	239	0	0	0				
33839													215	0	22	81	22	0	0	0	14	98	0	0	0				
33857													409	0	10	0	8	0	0	0	133	266	0	0	0				
34153													3402	0	1107	0	0	1000	0	0	112	2183	0	0	0	Legal reserve			
34359													525	0	430	59	0	0	0	0	35	1	0	426	0				
34425													1100	0	908	0	0	712	0	0	121	71	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													1561	407	993	0	586	0	0	0	276	292	0	0	0				
34452													434	0	98	0	0	0	0	0	124	212	0	0	0				
34537													8989	0	2525	0	0	0	0	0	139	6296	29	2399	0				
34555													1961	0	1719	0	0	85	0	0	235	7	0	1596	0	Vacation Accrual			
34742													4468	0	3048	0	0	0	0	0	328	1092	0	2767	0				
34836													70	0	0	12	0	0	0	0	47	11	0	0	0				
35057													489	0	105	1	84	0	0	0	86	297	0	0	0				
35301	13818496	0	10514331	1124225	0	5859953	3050200	0	2160441	17502	0	0									1997					Collateral deposits, net	Payable for securities purchased		
35570													105909	0	42648	0	4244	10646	22400	0	1082	62179	0	0	0	other Misc Liabilities	Pension Liab. and reserves		
35646													514	0	0	0	0	0	0	0	52	462	0	0	0				
35842													528	0	2	0	0	0	0	0	339	187	0	0	0				
35879													3292	0	1723	785	0	1017	0	0	230	554	0	0	0	CASH CLEARING INTERNAL	INTERNAL CASH CLEARING		
36054													4780	0	813	0	488	0	0	0	892	3075	0	0	0				
36456													365	0	0	0	0	0	0	0	46	319	0	0	0				
36933													317	0	152	12	0	0	0	0	59	94	0	112	0				
37051													375	0	39	110	0	0	0	0	77	149	0	0	0				
37341													578	0	370	0	0	0	0	0	75	133	0	370	0				
37378													524	0	115	0	0	104	0	0	48	361	0	0	0	ATM CLEARING			
37435													4362	0	216	0	0	179	0	0	711	3435	0	0	0	ORE Participation Payable			
37640													19493	0	3701	7103	0	0	0	0	963	7726	0	1806	0				
37659													552	0	523	0	0	0	0	0	12	17	0	523	0				
37743													334	0	1	61	0	0	0	0	62	210	0	0	0				
37949													211	0	0	0	0	0	0	0	73	138	0	0	0				
38740													1220	0	146	250	0	92	0	0	136	688	0	0	0	Total Clearings			
39327													474	0	0	382	0	0	0	0	60	32	0	0	0				
39420													3987	0	2528	0	0	665	0	0	932	527	0	0	0	Accrued Pension			
39475													27681	0	17026	0	0	0	0	0	555	9265	835	8889	0				
39756													3894	0	2658	0	0	0	0	0	142	1094	0	686	0				
40033													569	0	327	0	0	0	0	0	27	215	0	327	0				
40350													120	0	30	11	0	0	0	0	39	40	0	0	0				
40707													1028	0	100	0	0	84	0	0	54	874	0	0	0	Off Balance Sheet Reserve			
40855													485	0	0	0	0	0	0	0	242	243	0	0	0				
41245													162	0	110	0	5	0	0	0	46	6	0	99	0				
41553													19	0	0	0	0	0	0	0	19	0	0	0	0				
41629													2693	0	0	0	0	0	0	0	165	2528	0	0	0				
41759													79	0	22	0	0	0	0	0	57	0	0	0	0				
41825													751	0	578	0	12	0	0	0	3	104	66	561	0				
41937													522	0	10	431	10	0	0	0	35	46	0	0	0				
41955													113	0	85	0	0	0	0	0	8	20	0	85	0				
42037													229	0	13	0	0	0	0	0	34	182	0	0	0				
42055													273	0	102	0	0	0	0	0	44	127	0	102	0				
42354													403	0	43	0	0	0	0	0	17	343	0	0	0				
42372													1766	0	1700	0	0	0	0	0	24	42	0	1700	0				
42420													52177	0	24573	0	0	0	0	0	1293	24205	2106	0	20004				
42448													2036	0	689	0	0	182	136	0	983	230	134	0	0	ESCROW/MTG LIFE PAYABLE	ATM SETTLEMENT ACCOUNTS		
42457													223	0	0	159	0	0	0	0	7	57	0	0	0				
42671													4123	0	1460	0	1368	0	0	0	18	2645	0	0	0				
43052													480	0	2	155	0	0	0	0	40	283	0	0	0		State Taxes Payable		
43351													72	0	48	0	46	0	0	0	24	0	0	0	0				
43454													34	0	0	0	0	0	0	0	7	27	0	0	0				
43744													618	0	1	0	0	0	0	0	41	576	0	0	0				
43856													567	0	511	0	0	0	0	0	13	43	0	478	0				
43959													959	0	12	581	0	0	0	0	70	296	0	0	0				
44040													1333	0	6	0	0	0	0	0	76	1251	0	0	0				
44433													1135	0	497	0	267	92	0	0	86	453	99	0	0	Deferred Rent			
44741													2620	0	1453	0	0	1370	0	0	65	1102	0	0	0	FAS 158 Net Pension Benefit Liability			
44750													526	0	92	0	0	14	78	0	269	165	0	0	0	Deferred income (gain or loss on sale of ORE)	Deferred income (troubled debt)		
44929													1807	0	237	1366	0	226	0	0	69	135	0	0	0	Escrow Taxes & Ins $226,099.53			
45038													402	0	0	44	0	0	0	0	71	287	0	0	0				
45047													387	0	126	0	72	0	0	0	44	217	0	0	0				
45056													575	0	0	272	0	0	0	0	17	286	0	0	0				
45430													1947	0	1624	0	0	0	0	0	80	243	0	1622	0				
45458													27	0	6	0	3	0	0	0	3	18	0	3	0				
45551													4153	0	2164	23	0	0	0	0	294	1672	0	1545	0				
45560													7971	366	4123	0	0	0	0	0	80	3768	0	3756	0				
45775													1497	0	1478	0	0	0	0	0	19	0	0	1028	0				
46053													1099	0	564	0	270	0	0	0	251	284	0	285	0				
46941													495	0	0	50	0	0	0	0	112	333	0	0	0				
47153													128	0	0	63	0	0	0	0	38	27	0	0	0				
47247													639	0	183	0	0	0	0	0	180	276	0	183	0				
47256													31	0	0	0	0	0	0	0	16	15	0	0	0				
47452													504	0	263	205	208	0	0	0	35	1	0	0	0				
47500													1302	0	447	0	0	332	0	0	13	584	258	0	0	Deferred Gain on Property Sold			
48057													1951	0	1196	469	0	0	0	0	112	174	0	1196	0				
48150													159	0	12	75	0	0	0	0	63	9	0	0	0				
48374													2478	0	345	0	292	0	0	0	306	1827	0	0	0				
48440													1254	0	923	0	0	0	0	0	98	233	0	544	0				
49054													684	0	186	0	0	186	0	0	137	361	0	0	0	Escrow Payable			
49148													1433	0	1113	45	0	0	0	0	62	213	0	1113	0				
49241													4056	0	2074	0	0	0	0	0	168	1722	92	1941	0				
49344													1035	0	716	0	11	0	0	0	36	283	0	681	0				
49643													213	0	121	0	1	0	0	0	19	73	0	120	0				
49652													428	0	92	211	0	90	2	0	74	51	0	0	0	Accrued Incentive Pay	UE Taxes Payable		
49821													12268	0	1885	0	642	511	0	0	512	9796	75	0	0	Deferred revenue			
49858													315	0	2	0	0	0	0	0	50	263	0	0	0				
49951													309	0	136	0	0	0	0	0	51	122	0	0	0				
50144													926	0	0	0	0	0	0	0	144	782	0	0	0				
50461													860	0	117	0	0	113	0	0	205	538	0	0	0	Loan Suspense Liabilities			
50546													132	0	89	0	0	44	31	0	43	0	0	0	0	Accrued Employee Bonus	Accrued Legal & Professional		
50854													116	0	7	0	0	0	0	0	36	73	0	0	0				
50872													382	0	231	0	31	38	38	43	31	120	0	81	0	Accrued Accounting	Loan Deferred Int. Recog.	Other Liabilities	
50957													438	0	0	0	0	0	0	0	97	341	0	0	0				
51253													1958	0	967	446	0	0	0	0	129	416	0	761	0				
51356													67	0	0	0	0	0	0	0	51	16	0	0	0				
51459													955	0	189	308	0	0	0	0	83	375	0	188	0				
51730													146	0	2	0	0	0	0	0	54	90	0	0	0				
51842													1283	0	236	0	0	115	81	0	387	660	0	0	0	BOLI Benefit Liab	Accts Rec Fed Inc Tax		
52410													716	0	89	492	0	63	0	0	34	101	0	0	0	ATM Settlement			
52719													3520845	0	3488691	0	0	1800240	1536208	0	0	32154	0	0	0	Participant Fund Cash	Payable to Participants		
52951													304	0	0	0	0	0	0	0	40	264	0	0	0				
53033													32579	0	7299	0	0	251	0	0	464	16790	8026	0	0	DUE to FDIC Indemnification Asset			
53051													80	0	2	0	0	0	0	0	47	31	0	0	0				
53239													1050	0	0	671	0	0	0	0	236	143	0	0	0				
53453													86	0	0	0	0	0	0	0	15	71	0	0	0				
53752													269	0	13	215	0	0	0	0	36	5	0	0	0				
54049													489	0	99	0	0	0	0	0	45	345	0	94	0				
54058													1124	0	43	184	0	43	0	0	347	550	0	0	0	Lincoln ATM Clearing			
54375													4435	0	349	0	0	0	0	0	121	3965	0	233	0				
54441													1488	0	738	0	0	0	0	0	179	571	0	738	0				
54656													5716	0	403	4087	0	0	0	0	642	584	0	383	0				
54973													75496	0	12141	31568	0	7918	0	0	695	31092	0	0	0	Pension Liability			
55176													7323	0	0	0	0	0	0	0	25	7298	0	0	0				
55336													2855	0	866	949	134	0	0	0	109	931	0	0	0				
55635													856	0	583	0	0	321	0	0	88	185	0	0	0	Deferred Gain on New Market Tax Credit			
55653													237	0	130	0	86	0	0	0	28	79	0	44	0				
55970													899	0	129	0	98	0	0	0	5	765	0	0	0				
56258													234	0	0	0	0	0	0	0	38	196	0	0	0				
56351													9011	0	4939	1137	0	1540	0	0	341	2346	248	0	0	Management incentive accruals			
56427													946	0	80	383	0	46	0	0	197	286	0	0	0	Deferred Interest			
56548													2598	0	0	0	0	0	0	0	364	2234	0	0	0				
56557													44358	0	23627	0	0	0	0	0	279	20417	35	0	19996				
56717													4989	0	2889	0	0	0	0	0	464	1636	0	1131	0				
57040													432	0	0	240	0	0	0	0	133	59	0	0	0				
57228													655	0	56	0	0	0	0	0	110	489	0	50	0				
57255													331	0	70	0	0	0	0	0	7	254	0	0	0				
57451													3151	0	0	1705	0	0	0	0	635	811	0	0	0				
57572													1263	0	36	0	0	0	0	0	1	1226	0	0	0				
57956													759	0	630	0	0	586	0	0	14	115	0	0	0	Pension Plan Liability			
58177													1701	0	1470	0	0	0	0	0	103	128	0	1466	0				
58207													1785	0	1331	0	0	0	0	0	37	413	4	990	0				
58225													810	0	275	0	242	0	0	0	126	409	0	0	0				
58243													29072	0	3472	808	3374	0	0	0	2750	21742	300	64	0				
58355													75	0	0	14	0	0	0	0	1	60	0	0	0				
58551													1004	0	917	23	0	195	2	0	64	0	0	720	0	RESERVE FOR BONUS	OD COMPENSATION		
58636													4077	0	1252	0	0	433	0	0	97	2728	0	819	0	Accrued Split Dollar			
58757													887	0	644	0	0	107	0	0	161	82	0	537	0	DEPOSIT YIELD ADJUSTMENT			
58971													33437	0	18122	0	0	0	0	0	1970	12345	1000	11767	0				
59316													6610	983	1374	0	0	0	0	0	1245	3991	0	0	0				
59352													1600	0	867	0	780	0	0	0	128	605	0	0	0				
59370													118	0	36	0	16	20	0	0	1	81	0	0	0	Other Misc Liabilities			
59754													20	0	10	0	0	0	0	0	7	3	0	0	0				
60143	952215	0	590177	0	0	337434	0	0	325403	34631	0	0									2004					Pension plan liability			
60330													2194	0	1798	0	82	0	0	0	183	213	0	312	0				
60433													419	0	49	0	0	0	0	0	87	283	0	0	0				
60545													816	0	209	140	0	209	0	0	417	50	0	0	0	EMPLOYEE BENEFITS PAYABLE			
60554													79	0	0	0	0	0	0	0	14	65	0	0	0				
60648													1404	0	567	0	0	0	0	0	126	711	0	0	0				
61122													10857	0	9718	0	0	0	0	0	912	184	43	5139	0				
61177													235	0	0	0	0	0	0	0	17	218	0	0	0				
61355													9403	0	0	5960	0	0	0	0	569	2808	66	0	0				
61476													290	0	108	0	0	0	0	0	13	160	9	0	0				
61757													779	0	383	0	0	0	0	0	123	273	0	376	0				
61832													2656	0	2410	0	0	2334	0	0	116	130	0	0	0	Contract Payable			
61953													155	0	85	0	0	43	42	0	8	62	0	0	0	Accured Directors Fees	Accured Employee Benefits		
62044													315	0	262	27	82	0	0	0	22	4	0	101	0				
62110													1240	0	7	0	0	0	0	0	0	1233	0	0	0				
62147													216	0	57	0	0	0	0	0	14	145	0	0	0				
62772													1962	0	421	0	0	108	0	0	133	1408	0	313	0	Rebooked GNMA Loans			
63050													2981	0	2041	205	0	0	0	0	50	685	0	2041	0				
63069	417618	0	219375	0	0	64762	66517	0	172716	25260	67787	0									267					Mark to market - client derivative	Affordable housing unfunded commitment		
63078													15119	0	2237	0	510	666	0	0	624	12258	0	787	0	Boli Postretirement Obligation			
63201													2349	0	1978	261	0	1304	0	0	33	22	55	674	0	Prepaid Exp			
63573													2975	0	2195	0	0	0	0	0	27	753	0	1131	0				
63733													3502	0	526	1804	0	225	0	0	347	825	0	301	0	Cardholder Acct Settlement			
63742													1136	0	133	0	132	0	0	0	173	830	0	0	0				
63751													11	0	0	0	0	0	0	0	6	5	0	0	0				
64150													307	0	276	0	0	200	0	0	30	1	0	0	0	ACCRED YE EXPENSES			
64543													1693	0	1329	0	1070	259	0	0	231	133	0	0	0	escrow distribution and posting			
64552													2167	0	1530	0	59	0	0	0	81	556	0	872	0				
64619	56574	0	30425	0	0	11205	0	0	25341	242	0	0									566					Other Pension Liabilities			
64730													1387	0	0	0	0	0	0	0	118	1269	0	0	0				
65205													2052	0	188	0	0	102	85	0	71	1793	0	0	0	ELECTRONIC SETTLEMENT BANKING ACCOUNT	ATM SETTLEMENTS		
65241													695	0	146	0	0	0	0	0	133	416	0	145	0				
65513	2286	0	223	101	202	21	0	0	1893	0	0	0									69					Unearned income			
65559													4825	0	4391	0	0	0	0	0	154	280	0	4391	0				
65746													2640	0	363	0	147	0	0	0	690	1587	0	207	0				
65858													6581	0	572	322	472	0	0	0	181	5506	0	0	0				
66015	2164	0	90	0	0	0	0	0	1760	139	0	0									175								
66154													2169	0	0	21	0	0	0	0	63	2085	0	0	0				
66172													2263	0	55	0	55	0	0	0	6	2202	0	0	0				
66275													548	0	325	0	0	222	88	0	75	148	0	0	0	Due to Parent	Accrued employee bonuses		
66677													1227	0	673	371	0	523	0	0	1	182	0	0	0	Unrealized Gain on FHLB LRA			
67142													354	0	83	4	44	0	0	0	139	128	0	0	0				
67151													1456	284	284	0	0	0	0	0	274	898	0	0	0				
67209													8704	0	3710	0	0	0	0	0	0	4994	0	3315	0				
67254													42	0	0	0	0	0	0	0	0	42	0	0	0				
67311													263419	0	44440	55	0	22071	12642	0	2477	210687	5760	0	0	Commercial swap derivative MVA	FDIC true up liability		
67656													9444	0	3956	0	0	3086	0	0	159	4284	1045	0	0	NET DEFERRED ANNUAL FEES			
67870													758	0	549	0	16	0	0	0	37	172	0	446	0	accrued int payable - FHLB advances	uncashed operating checks		
