"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
144856																																																																																							
144913																																																																																							
145059																																																																																							
145545																																																																																							
145554																																																																																							
145741																																																																																							
145750																																																																																							
145844																																																																																							
145956																																																																																							
146056																																																																																							
146654																																																																																							
146663																																												630	0	17802	561	0	0	3417	368	328286	5601	0	0	4245	259	90219	1170	0	0	55	0	54425	2312	0	0	0	0	0	0	0	0	185	35	5634	116	0	0	1279	8532	662	496366	11039	0	0	
146672																																												0	0	612492	8268	0	0	0	0	941137	28277	0	0	47699	12868	3217625	62581	0	0	0	0	2194699	27282	0	0	0	0	0	0	0	0	216	167	26517	557	0	0	0	47915	13035	6992470	126965	0	0	
146850																																																																																							
147633																																																																																							
147651																																																																																							
147679																																																																																							
147857																																																																																							
147923																																																																																							
148171																																																																																							
148238																																																																																							
148340																																																																																							
148470																																																																																							
148715																																																																																							
148809																																																																																							
148920																																																																																							
149150																																																																																							
150035																																												0	0	79533	1082	0	0	1686	0	243629	3823	0	0	1402	1	307496	1025	0	0	253	16	207023	3193	0	0	0	0	0	0	0	0	76	0	17182	119	0	0	0	3417	17	854863	9242	0	0	
150044																																																																																							
150156																																																																																							
150352																																																																																							
150727																																																																																							
151546																																																																																							
151555																																																																																							
151751																																																																																							
151957																																																																																							
152057																																																																																							
152253																																																																																							
152374																																																																																							
152431																																																																																							
152440																																																																																							
153054																																																																																							
153353																																																																																							
154154																																																																																							
154770																																																																																							
155759																																																																																							
155777																																																																																							
156457																																																																																							
156635																																																																																							
156952																																																																																							
156970																																																																																							
157155																																																																																							
157379																																																																																							
157650																																																																																							
157744																																																																																							
157856																																																																																							
158376																																																																																							
158741																																																																																							
159636																																												0	0	352725	5149	0	0	3141	300	694574	9846	0	0	486	134	585249	6887	0	0	0	0	66979	474	0	0	0	0	2409	45	0	0	0	0	29451	488	0	0	0	3627	434	1731387	22889	0	0	
159645																																																																																							
159953																																																																																							
159971																																																																																							
160360																																																																																							
160454																																																																																							
160650																																																																																							
160959																																												217	0	47627	626	0	0	4423	1219	456907	4638	0	0	9129	2605	276803	1977	0	0	8161	2726	506266	5437	0	0	9	1	2877	37	0	0	92	40	5312	81	0	0	2040	22031	6591	1295792	14836	0	0	
161273																																																																																							
161602																																												0	0	57817	23	0	0	0	0	636656	1181	0	0	0	0	606449	1946	0	0	5102	3297	260932	2474	0	0	0	0	0	0	0	0	0	0	493403	11679	0	0	1266	5102	3297	2055257	18569	0	0	
162337																																																																																							
163343																																																																																							
163370																																																																																							
163549																																												346	0	68058	3	0	0	5988	530	428336	2133	3357	0	1202	188	185197	1363	0	0	8362	830	231343	2649	0	0	0	0	0	0	0	0	0	0	30848	23	0	0	0	15898	1548	943782	6171	3357	0	
163857																																																																																							
164153																																																																																							
164331																																																																																							
164377																																																																																							
164854																																																																																							
164957																																																																																							
164975																																																																																							
165039																																																																																							
165628																																												1075	0	441520	3394	517	22	24081	124	2379607	17732	67967	3861	12332	162	896361	7052	45771	1940	18893	2443	1889745	15755	4103	665	0	0	44139	1368	0	0	325	0	46536	321	793	34	0	56706	2729	5697908	45622	119151	6522	
165758																																																																																							
165806																																												0	0	61313	611	0	0	1120	0	388255	3541	0	0	395	0	278721	544	0	0	123	0	294732	3201	0	0	0	0	0	0	0	0	0	0	9725	284	0	0	0	1638	0	1032746	8181	0	0	
166111																																																																																							
166531																																																																																							
166652																																																																																							
166849																																																																																							
167060																																												1223	39	45101	481	0	0	2934	27	431310	6621	1225	0	3702	418	267453	1077	0	0	929	79	56277	530	0	0	0	0	1198	15	0	0	0	0	7333	186	0	0	704	8788	563	808672	9614	1225	0	
167453																																																																																							
167565																																																																																							
167752																																																																																							
167864																																																																																							
168357																																																																																							
168571																																																																																							
169327																																																																																							
169354																																																																																							
169653																																												0	0	152515	1275	0	0	1747	0	1613063	22961	0	0	7523	218	1062665	13039	0	0	0	0	685930	8096	0	0	0	0	0	0	0	0	528	528	18029	135	0	0	0	9798	746	3532202	45506	0	0	
169756																																																																																							
170257																																																																																							
170275																																																																																							
170332																																																																																							
170640																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																																																																							
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												0	0	194183	4598	0	0	2764	115	1821588	17968	0	0	18663	576	2076782	22152	0	0	3189	28	241243	6534	0	0	0	0	0	0	0	0	0	0	1022	7	0	0	86	24616	719	4334818	51345	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
175672																																																																																							
176053																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177555																																																																																							
177751																																																																																							
177920																																												507	0	35064	202	0	0	10137	1207	396533	2673	0	0	3153	190	305355	1476	0	0	3072	335	94087	278	0	0	0	0	0	0	0	0	4	0	19940	11	0	0	233	16873	1732	850979	4873	0	0	
177957																																																																																							
178057																																																																																							
178150																																																																																							
178244																																																																																							
178271																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181963																																																																																							
182353																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184245																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																												0	0	43215	0	0	0	346	0	304014	103	0	0	558	175	108547	1450	0	0	10530	0	310524	3608	0	0	0	0	0	0	0	0	41	33	11030	15	0	0	5903	11475	208	777330	11079	0	0	
186838																																																																																							
186856																																																																																							
187648																																																																																							
187899																																																																																							
187947																																												0	0	18061	419	0	0	3720	725	419222	5668	0	0	659	237	129338	888	0	0	697	21	266044	4758	0	0	0	0	385	3	0	0	14	8	13129	108	0	0	525	5090	991	846179	12369	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
188926																																																																																							
189044																																																																																							
189129																																																																																							
189549																																																																																							
189745																																												0	0	74838	1060	0	0	490	0	413560	6523	3137	0	3032	0	106923	1756	4692	0	523	0	150938	4331	0	0	0	0	0	0	0	0	0	0	1877	25	0	0	0	4045	0	748136	13695	7829	0	
189820																																																																																							
189950																																																																																							
190451																																																																																							
190563																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191935																																																																																							
192147																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												141	0	155659	2002	0	0	1595	198	134931	1984	0	0	3405	63	736195	1899	0	0	21	0	29502	246	0	0	0	0	0	0	0	0	0	0	1322	10	0	0	290	5162	261	1057609	6431	0	0	
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196743																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	0	0	550781	22761	0	0	42001	705	8208277	50519	324790	77	29615	698	5541166	42981	203448	1	110591	15885	10085064	134251	20661	0	0	0	2105	178	0	0	4533	5	2101078	8255	16556	0	0	186740	17293	26488471	258945	565455	78																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198149																																																																																							
198251																																																																																							
198961																																																																																							
199052																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												0	0	156246	2974	0	0	0	0	2648444	18149	3611	5	10844	424	1916784	11672	414	0	0	0	1183361	8798	276	19	0	0	0	0	0	0	0	0	36357	344	0	0	0	10844	424	5941192	41937	4301	24	
200435																																																																																							
200640																																																																																							
201254																																																																																							
201647																																																																																							
201834																																												0	0	219337	6068	0	0	4698	36	906622	17105	0	0	234	3	63737	814	0	0	0	0	92965	1224	0	0	0	0	0	0	0	0	0	0	666	14	0	0	1624	4932	39	1283327	26849	0	0	
202514																																																																																							
202541																																																																																							
202907																																												0	0	150642	2492	0	0	580	0	1196657	8206	6313	11	0	0	2933386	13510	420	14	0	0	822284	4773	8048	37	0	0	0	0	0	0	0	0	1243450	18031	0	0	856	580	0	6346419	47868	14781	62	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203418																																																																																							
203575																																																																																							
204004																																												2518	0	321692	4955	0	0	5548	146	4147265	33341	243	0	24627	1697	1615830	4080	587	0	19557	2229	864889	14208	436	0	0	0	0	0	0	0	421	31	27435	2175	0	0	0	52671	4103	6977111	58759	1266	0	
204077																																																																																							
204237																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												11023	206	65727	911	0	0	10187	900	376966	5305	0	0	12225	1077	185284	2730	0	0	14582	367	59997	1101	0	0	0	0	6826	234	0	0	682	36	6704	274	0	0	26	48699	2586	701504	10581	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																												564	0	26413	744	139	73	4568	127	275006	2701	922	0	2781	410	194227	2143	2356	259	455	0	131234	1793	280	12	0	0	1436	27	0	0	0	0	9457	242	0	0	0	8368	537	637773	7650	3697	344	
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	0	0	358422	1715	500	0	65785	7656	2813504	11264	21787	19	0	0	2086796	1811	12578	0	30776	4423	1971254	15863	622	79	0	0	0	0	0	0	0	0	1864502	7826	6545	330	0	96561	12079	9094478	38479	42032	428																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	477154	6012	0	0	2808	517	3123193	40360	0	0	20648	4847	8394835	73471	0	0	5039	3330	21163039	24038	0	0	0	0	0	0	0	0	0	0	275809	1166	0	0	0	28495	8694	33434030	145047	0	0																																												
210452																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												2534	0	132585	1382	108	0	1504	0	209352	1646	0	0	10604	332	1154365	14280	141	0	11094	0	19014	158	21	0	0	0	0	0	0	0	8	8	1675	18	0	0	0	25744	340	1516991	17484	270	0	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	0	0	360847	16349	35516900	62180	0	0	514496	69139	40218233	328970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875343	85488	75735133	391150	0	0																																												
212522																																												2790	28	26176	304	0	0	3240	563	204347	2716	0	0	0	0	175181	2121	0	0	3673	1335	261961	3200	0	0	0	0	3694	140	0	0	0	0	34517	572	0	0	4	9703	1926	705876	9057	0	0	
212577																																												4180	100	239968	3870	2996	171	4917	190	702738	6600	17544	513	22178	834	973677	5711	8358	28	1909	285	216841	1718	2627	15	0	0	0	0	0	0	13	0	148160	929	19	0	0	33197	1409	2281384	18828	31544	727	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																												0	0	0	0	0	0	492	57	458346	3272	0	0	284	25	85535	226	0	0	114	33	210893	1914	0	0	0	0	3797	76	0	0	0	0	31377	331	0	0	924	890	115	789948	6743	0	0	
214722																																																																																							
214807																																												0	0	216000	0	0	0	0	0	2092000	0	0	0	40000	0	3326000	3000	0	0	13000	10000	4546000	2000	0	0	0	0	0	0	0	0	0	0	101000	0	0	0	0	53000	10000	10281000	5000	0	0	
214843																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												3251	182	442956	2494	455	0	9053	424	1363551	5729	11887	0	17136	1304	1082667	7838	4177	0	235	8	383771	3422	269	0	0	0	19772	415	0	0	0	0	37178	659	58	0	1550	29675	1918	3329895	22107	16846	0	
217059																																																																																							
218131																																																																																							
218261																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219343																																												580	279	49678	1067	0	0	2446	70	244290	1777	0	0	1683	341	224078	2687	0	0	880	274	198129	1342	0	0	0	0	0	0	0	0	17	7	21544	211	0	0	7310	5606	971	737719	14394	0	0	
219651																																																																																							
219679																																																																																							
220059																																																																																							
220527																																												0	0	71213	1183	0	0	3724	65	270358	1473	0	0	17944	1103	261924	2009	0	0	230	27	109546	677	0	0	0	0	0	0	0	0	0	0	10099	158	0	0	472	21898	1195	723140	5972	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												732	0	99316	398	0	0	18033	724	599101	2399	0	0	2068	163	324243	1299	0	0	13545	185	252863	1013	0	0	0	0	0	0	0	0	15	0	43074	173	0	0	9932	34393	1072	1318597	15214	0	0	
223331																																												25	9	98670	1198	0	0	19526	1120	441108	2694	430	0	1325	28	154846	372	66	0	35276	3092	419808	15218	0	0	0	0	5557	245	0	0	311	103	64163	595	0	0	0	56463	4352	1184152	20322	496	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224552																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																																																																							
225559																																																																																							
225942																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												2745	218	822450	18057	55877	0	63270	2751	8137966	36847	1029279	0	19740	633	2919132	4135	236415	0	60238	6746	2425095	42453	213388	0	0	0	7211	11	0	0	0	0	1711444	4595	6510	0	0	145993	10348	16023298	106098	1541469	0	
229913	0	0	0	0	0	0	0	0	117832	424	0	0	0	0	4512	18	0	0	0	0	4489249	1402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4611593	1844	0	0																																												
230423																																																																																							
230610																																																																																							
230759																																												814	0	138287	1469	0	0	777	18	191898	2015	0	0	429	0	40859	446	0	0	8492	0	103272	1351	0	0	0	0	0	0	0	0	152	0	5298	60	0	0	0	10664	18	479614	5341	0	0	
231149																																																																																							
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	64260	9376	2598416	27133	0	0	281584	56806	10652263	133018	0	0	743564	59516	23598605	45099	0	0	818553	176514	34194193	378722	0	0	1619	68	1181540	49922	0	0	9638	242	5982330	104253	0	0	0	1919218	302522	78207347	738147	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233451																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												3907	0	135978	1179	0	0	42228	1500	510251	4890	0	0	9300	196	479159	3345	0	0	22019	2637	469219	4197	0	0	140	123	13012	296	0	0	435	118	109372	1568	0	0	0	78029	4574	1716991	15475	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	2179	7	0	0	12636	209	2591386	25020	0	0	12604	452	703364	3950	0	0	54	54	281140	5502	0	0	0	0	0	0	0	0	0	0	60657	209	0	0	348	25294	715	3638726	35036	0	0	
236957																																																																																							
237066																																												0	0	41672	2049	0	0	7457	0	164796	3239	0	0	638	0	50090	2010	0	0	2822	461	243029	1398	0	0	0	0	0	0	0	0	30	1	15475	438	0	0	0	10947	462	515062	9134	0	0	
237619																																												0	0	67928	963	0	0	2253	371	395359	5606	0	0	0	0	280602	2166	0	0	1520	33	178615	2531	0	0	0	0	0	0	0	0	0	0	18305	148	0	0	2	3773	404	940809	11416	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												1321	55	95746	1100	0	0	6652	82	310156	4014	0	0	4471	184	326990	3774	0	0	300	27	43781	558	0	0	0	0	2	0	0	0	0	0	5268	140	0	0	0	12744	348	781943	9586	0	0	
239556																																																																																							
239613																																												87	0	22637	236	0	0	8585	168	233594	2854	0	0	2145	8	165495	1141	0	0	1646	601	183432	2020	0	0	0	0	0	0	0	0	0	0	115520	1441	0	0	0	12463	777	720678	7692	0	0	
239659																																																																																							
239752																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																												73	0	35865	395	0	0	2739	32	304167	3102	0	0	6178	82	369243	2364	0	0	46	1	108600	897	0	0	0	0	0	0	0	0	88	3	4049	62	0	0	2	9124	118	821924	6822	0	0	
242257																																																																																							
