"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
278733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8871				0	0	0	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28989	0	0	28491	498	0	0	0	15	0	0	0	0	0	15	47822	0	0	0	0	47822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-647	15		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5853	1171	0	0	0	1171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15		0	0	0	0	0	0	0	0	0	23		0	0	0	0	0	0	71413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9986	0	0	9843	143	0	0	0	0	0	0	0	0	0	0	10280	0	101	4	0	10175	0	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	17819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	19593	19594	0	0	19593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330478				0	0	0	0	0	1834	0	0	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540316	0	0	456924	83392	39417	0	39417	6055	0	0	0	0	5794	261	1352452	0	0	6559	0	1345893	0	0	0	59391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38548	39678		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342685	68537	0	0	0	68537	0	0	0	0	2634	0	0	1317	1317	0	0	0	0	0	0	0	0	0	0	0	0	0	39678		0	0	0	0	0	0	0	0	0	59517		0	0	0	0	0	0	1990571	0	0	32200	164896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2005	2005	0	0	2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	6390	0	0	6390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74530	0	0	62729	11801	0	0	0	853	0	0	0	0	0	853	32351	0	0	0	0	32351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3646	0	3646	0	0	0	0	0	0	0	-1166	853		0	0	0	3646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6811	1362	0	1362	0	0	0	0	15510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853		0	0	0	0	0	3646	0	0	0	1280		0	0	0	0	0	45575	135113	0	6390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	7391	7391	0	0	7391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191110				0	0	0	0	0	2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724716	0	0	638432	86284	9237	0	9237	2049	0	0	0	0	1431	618	284318	0	0	1412	0	282906	0	0	0	0	0	0	0	0	0	0	0	5186	5186	0	0	27418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2938	9878		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6042	1208	0	0	514	695	0	0	52587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9878		0	0	0	0	0	0	0	0	0	14817		0	0	0	0	0	0	939808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34430				0	0	0	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155461	0	0	55557	99904	0	0	0	2079	0	0	227	0	0	1852	310454	0	0	20960	14584	274910	0	0	0	2851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	-1276	1852		0	0	0	0	0	0	0	0	1292	1292	1292	0	0	0	0	0	0	0	26543	5309	72	0	0	5237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1852		0	0	0	0	0	9	0	0	0	2778		0	0	0	0	0	113	459718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150666				0	0	0	0	0	2885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71921	0	0	61309	10612	909	0	909	8399	0	0	0	0	0	8399	510181	0	0	4677	127	505377	0	0	0	8143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3283	9308		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146449	29290	0	0	301	28989	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	9308		0	0	0	0	0	0	0	0	0	13962		0	0	0	0	0	0	691033	0	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280110																																																																													0	0																																																																																																																																																																			
280138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57742				0	0	0	0	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23201	0	0	21145	2056	0	0	0	0	0	0	0	0	0	0	21894	0	0	0	0	21894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-741	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	71	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	57858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7379	0	0	7354	25	0	0	0	0	0	0	0	0	0	0	42685	0	0	0	0	42685	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-964	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4647	929	0	0	0	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	59910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4967				0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10722	0	0	9092	1630	0	0	0	79	0	0	0	0	0	79	31369	0	0	64	0	31305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-554	79		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79		0	0	0	0	0	0	0	0	0	119		0	0	0	0	0	0	40454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6659				0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13582	0	0	12741	841	562	0	562	23	0	0	0	0	23	0	21603	0	0	0	0	21603	0	0	0	0	0	0	0	0	0	0	0	835	835	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-146	562		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562		0	0	0	0	0	0	0	0	0	843		0	0	0	0	0	0	37441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115069				0	0	0	34	0	1424	0	0	0	0	0	973	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473373	0	0	467491	5882	7588	0	7588	37	0	0	0	0	37	0	383691	0	1850	0	18441	363387	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8702	7624		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109528	21906	0	0	4420	17207	278	1641	0	0	97	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9543		0	0	0	0	0	0	0	0	0	14315		0	0	0	0	0	0	777047	0	0	0	6468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100689				0	0	0	0	0	-535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27378	0	0	23238	4140	0	0	0	848	0	0	0	0	0	848	60588	0	0	1555	0	59033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2083	848		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6108	1222	0	0	46	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848		0	0	0	0	0	0	0	0	0	1272		0	0	0	0	0	0	109595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	4093	4093	0	0	4093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15247				0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40746	0	0	34791	5955	0	0	0	7913	0	0	3343	0	0	4570	192985	0	0	17932	0	175053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4720	4614		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4614		0	0	0	0	0	0	0	0	0	6921		0	0	0	0	0	0	225050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	142	142	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17875				0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	0	0	297	0	0	0	0	11	0	0	0	0	11	0	22608	0	0	0	0	22608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-335	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1821	364	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	30602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172193				0	0	0	0	0	1853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3412	0	0	0	0	3412	0	149381	0	0	139571	9810	0	0	0	1293	0	0	0	0	0	1293	190487	0	0	0	0	190487	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2181	1293		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38280	7656	0	0	0	7656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293		0	0	0	0	0	0	0	0	0	1940		0	0	0	0	0	0	396286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63109	0	0	17194	10170	9878	0	9878	1040	0	0	0	0	0	1040	61540	0	0	13266	0	48274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2045	10918		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5773	1155	0	0	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10918		0	0	0	0	0	0	0	0	0	16377		0	0	0	0	0	0	106664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127343	0	0	126404	939	0	0	0	2336	0	0	0	0	0	2336	408449	0	15589	0	29353	363507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6397	2336		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36419	7284	112	0	156	7013	3	7	2338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2346		0	0	0	0	0	0	0	0	0	3519		0	0	0	0	0	0	547874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11766				0	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42852	0	334	21737	20781	7511	0	7511	7771	0	0	3101	0	0	4670	519459	0	11615	33372	0	474472	0	0	0	2567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3134	12220		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4543	909	20	0	29	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12220		0	0	0	0	0	0	0	0	0	18330		0	0	0	0	0	0	635560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11070				0	0	0	0	0	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20844	0	0	19293	1551	1128	0	1128	1176	0	0	0	0	0	1176	111113	0	1580	0	0	109533	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1799	2304		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15310	3062	0	0	0	3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304		0	0	0	0	0	0	0	0	0	3456		0	0	0	0	0	0	139529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72852	0	0	69879	2973	0	0	0	80	0	0	0	0	0	80	77643	0	0	0	0	77643	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1474	80		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7110	1422	0	0	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80		0	0	0	0	0	0	0	0	0	120		0	0	0	0	0	0	130103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8308				0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28879	0	0	28038	793	765	0	765	1287	0	0	0	0	0	1287	210136	0	3597	17465	0	189074	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1402	2053		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2053		0	1	0	0	0	0	0	0	0	3080		0	4	0	0	0	0	223559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40011				0	0	0	0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30667	0	0	23682	6985	0	0	0	22	0	0	0	0	0	22	37534	0	83	0	573	36878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	131	0	1358	0	-99	22		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2452	490	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22		0	0	0	0	0	0	0	0	0	33		0	0	0	0	0	0	72785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32227	0	0	1087	0	31140	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-654	0		17	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		17	75	0	0	0	0	0	0	0	0		51	300	0	0	0	0	33898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37967				0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21396	0	0	18742	2654	0	0	0	14	0	0	0	0	0	14	64407	0	2525	18	0	61864	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2903	14		0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14		0	65	0	0	0	0	0	0	0	21		0	260	0	0	0	0	91745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
