"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
258539																					CONF	CONF				
258632																					CONF	CONF				
258771	1059473	0	169741	0	1323201	0	369766	0	4488	2780	0	0	3559	1922	1666	1241	3472	0	0	0	CONF	CONF	1597	31581	115	
258874																					CONF	CONF				
259059																					CONF	CONF				
259330																					CONF	CONF				
259442	3089	0	0	0	2692	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	90	0	
259657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
259956																					CONF	CONF				
260055	23397	0	0	0	26568	0	4272	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	630	0	
260354																					CONF	CONF				
260831																					CONF	CONF				
260868																					CONF	CONF				
261146	19148	0	59118	0	80973	0	10037	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
261258																					CONF	CONF				
261360																					CONF	CONF				
261940																					CONF	CONF				
262059																					CONF	CONF				
262237																					CONF	CONF				
262358																					CONF	CONF				
262741																					CONF	CONF				
262844																					CONF	CONF				
262956																					CONF	CONF				
263243																					CONF	CONF				
263551	23682	0	0	0	23548	0	7107	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	735	0	
263627																					CONF	CONF				
264156																					CONF	CONF				
264455																					CONF	CONF				
264558																					CONF	CONF				
264772																					CONF	CONF				
265340																					CONF	CONF				
265407	3588	0	0	0	4400	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	129	0	
265452																					CONF	CONF				
265676																					CONF	CONF				
266066																					CONF	CONF				
266244																					CONF	CONF				
266253																					CONF	CONF				
266271	0	0	0	0	0	0	0	0	0	0	0	0	159539	141985	1878	1780	134	34	39	2	CONF	CONF	0	64	4400	
266655																					CONF	CONF				
266851																					CONF	CONF				
266879																					CONF	CONF				
266945																					CONF	CONF				
267652																					CONF	CONF				
268006	3985	0	0	0	5241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	127	0	
268136																					CONF	CONF				
268257	10086	0	0	0	13476	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	381	0	
268556	20564	0	0	0	21871	0	3303	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	596	0	
268677																					CONF	CONF				
268828																					CONF	CONF				
268976	5233	0	0	0	6227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
269049																					CONF	CONF				
269058																					CONF	CONF				
269478																					CONF	CONF				
269571																					CONF	CONF				
269759																					CONF	CONF				
270148																					CONF	CONF				
270353																					CONF	CONF				
270504																					CONF	CONF				
270531																					CONF	CONF				
270652																					CONF	CONF				
271136																					CONF	CONF				
271154																					CONF	CONF				
271275	9858	0	0	0	10593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	172	0	
271341																					CONF	CONF				
271529	0	0	43385	0	43700	0	7445	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
271631																					CONF	CONF				
271752																					CONF	CONF				
272030																					CONF	CONF				
272058																					CONF	CONF				
272151																					CONF	CONF				
272245																					CONF	CONF				
272272																					CONF	CONF				
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
272870	8251	0	0	0	14115	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	294	0	
273149																					CONF	CONF				
273251																					CONF	CONF				
273336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
273550																					CONF	CONF				
273653																					CONF	CONF				
273662																					CONF	CONF				
273840																					CONF	CONF				
273859																					CONF	CONF				
274025																					CONF	CONF				
274052																					CONF	CONF				
274164																					CONF	CONF				
274548																					CONF	CONF				
274641																					CONF	CONF				
274829																					CONF	CONF				
274856																					CONF	CONF				
275255																					CONF	CONF				
275358																					CONF	CONF				
275479																					CONF	CONF				
275509																					CONF	CONF				
275657																					CONF	CONF				
275750	8835	0	0	0	8855	0	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	222	0	
276074																					CONF	CONF				
276159																					CONF	CONF				
276355																					CONF	CONF				
276551																					CONF	CONF				
276579	102766	0	9977	0	131733	0	15507	0	0	0	0	0	0	0	0	0	89	0	0	0	CONF	CONF	0	2216	0	
276645																					CONF	CONF				
276654																					CONF	CONF				
276850																					CONF	CONF				
276953																					CONF	CONF				
277053																					CONF	CONF				
277240																					CONF	CONF				
277277																					CONF	CONF				
277558																					CONF	CONF				
277679																					CONF	CONF				
277736																					CONF	CONF				
277820																					CONF	CONF				
278078																					CONF	CONF				
278153																					CONF	CONF				
278256																					CONF	CONF				
278555																					CONF	CONF				
278733																					CONF	CONF				
278751																					CONF	CONF				
278818																					CONF	CONF				
278872	8659	0	0	0	8659	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	173	0	
278957																					CONF	CONF				
279105	4862	0	0	0	1303	0	3559	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	118	0	
279338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
279673																					CONF	CONF				
279842																					CONF	CONF				
279954																					CONF	CONF				
280044	13375	0	0	0	14087	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	228	0	
280110	158877	0	0	0	183720	0	23454	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3780	0	
280138																					CONF	CONF				
280352																					CONF	CONF				
280558																					CONF	CONF				
281210																					CONF	CONF				
282048																					CONF	CONF				
282075																					CONF	CONF				
282226																					CONF	CONF				
282329	65681	0	0	0	75493	0	12498	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	365	1833	0	
282824																					CONF	CONF				
283157																					CONF	CONF				
283438																					CONF	CONF				
283652																					CONF	CONF				
283737																					CONF	CONF				
283858																					CONF	CONF				
283867																					CONF	CONF				
284154																					CONF	CONF				
284190																					CONF	CONF				
284239																					CONF	CONF				
284248	9090	0	0	0	9416	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
284556																					CONF	CONF				
284574																					CONF	CONF				
284752																					CONF	CONF				
284958																					CONF	CONF				
285151																					CONF	CONF				
285348																					CONF	CONF				
285544																					CONF	CONF				
285553																					CONF	CONF				
285740																					CONF	CONF				
285759																					CONF	CONF				
285777																					CONF	CONF				
285852																					CONF	CONF				
285928																					CONF	CONF				
286251																					CONF	CONF				
286279																					CONF	CONF				
286457																					CONF	CONF				
286840																					CONF	CONF				
287007																					CONF	CONF				
287342																					CONF	CONF				
287856																					CONF	CONF				
287922																					CONF	CONF				
287959																					CONF	CONF				
288152																					CONF	CONF				
288358																					CONF	CONF				
288376																					CONF	CONF				
288853	52654	0	0	0	61893	0	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1711	0	
289056																					CONF	CONF				
289225																					CONF	CONF				
289449																					CONF	CONF				
289515	2588	0	0	0	2380	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	18	0	
289702	489	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	93	0	
289739																					CONF	CONF				
289757																					CONF	CONF				
290052	10835	0	0	0	14626	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	76	480	0	
290230																					CONF	CONF				
290249	14243	0	0	0	16651	0	3823	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	350	0	
290838																					CONF	CONF				
290922																					CONF	CONF				
291059																					CONF	CONF				
291273																					CONF	CONF				
291330																					CONF	CONF				
291376																					CONF	CONF				
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292524																					CONF	CONF				
292850																					CONF	CONF				
292908																					CONF	CONF				
293053	16541	0	0	0	15283	0	2865	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294153																					CONF	CONF				
294256	0	0	7336	0	10407	0	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	204	0	
294564	99544	0	0	0	119403	0	15982	0	0	0	0	0	0	0	0	0	6	0	0	0	CONF	CONF	235	3061	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	14223	0	0	0	14745	0	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	418	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257	14840	0	0	0	15411	0	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	418	0	
297378																					CONF	CONF				
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	23437	0	0	0	26661	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	844	0	
299251																					CONF	CONF				
299868																					CONF	CONF				
300009	14238	0	40744	0	65880	0	6409	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
300036	14066	0	0	0	14066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	551	0	
300063																					CONF	CONF				
300157																					CONF	CONF				
300250																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933																					CONF	CONF				
300942																					CONF	CONF				
300960	21254	0	0	0	20356	0	6860	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	45	405	0	
301574																					CONF	CONF				
301640																					CONF	CONF				
301800	52987	0	0	0	61221	0	2439	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	10	2171	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656																					CONF	CONF				
302665																					CONF	CONF				
303550	28028	0	0	0	32928	0	4351	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1027	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306579																					CONF	CONF				
306739																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	46162	0	0	0	49751	0	7266	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	999	0	
307745																					CONF	CONF				
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308443																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309570	374110	0	0	0	423276	0	128342	0	989	989	0	0	747	747	242	242	193	0	0	0	CONF	CONF	0	20	0	
309655																					CONF	CONF				
309851																					CONF	CONF				
309972																					CONF	CONF				
310071																					CONF	CONF				
310437																					CONF	CONF				
310754																					CONF	CONF				
310875																					CONF	CONF				
310950																					CONF	CONF				
310978	441507	0	0	0	476368	0	97184	0	0	0	0	0	0	0	0	0	93	0	0	0	CONF	CONF	0	18316	0	
311050																					CONF	CONF				
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603	7560	0	0	0	7976	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	181	0	
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	418319	0	0	0	438626	0	40717	0	0	0	0	0	0	0	0	0	5225	0	0	0	CONF	CONF	0	29468	0	
311939																					CONF	CONF				
312244	5676	0	0	0	5730	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	250	0	
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	317252	0	0	0	346150	0	53320	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	8906	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
313773																					CONF	CONF				
314257	11435	0	0	0	11393	0	1785	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		330	0	
314444																					CONF	CONF				
315339																					CONF	CONF				
315357																					CONF	CONF				
315629																					CONF	CONF				
315656																					CONF	CONF				
315674																					CONF	CONF				
315852	16358	0	0	0	20068	0	2115	0	2558	570	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	649	0	
316354	8775	0	0	0	9230	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
316840	62606	0	0	0	76977	0	9803	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	64	995	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317100																					CONF	CONF				
317258																					CONF	CONF				
317342	36250	0	0	0	39501	0	3829	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	125910	0	0	0	171177	0	25635	0	0	0	0	0	0	0	0	0	96	0	0	0	CONF	CONF	808	1546	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
320771																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056	5971	0	0	0	5896	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	231	0	
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	11524	0	0	0	11368	0	998	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	124	0	
323651																					CONF	CONF				
323718																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	9106	0	0	0	9662	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		341	0	
324649																					CONF	CONF				
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	11597	0	0	0	12647	0	1333	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	235	0	
325824																					CONF	CONF				
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	3771	0	0	0	5308	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	16351	0	0	0	17806	0	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	243	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328423																					CONF	CONF				
328450																					CONF	CONF				
328656																					CONF	CONF				
328777	5349	0	0	0	7560	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	57	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	15322	0	0	0	17169	0	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	360	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	12333	0	0	0	15685	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	31913	0	0	0	31740	0	4221	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	23	779	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	20689	0	0	0	29874	0	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	75	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338758																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	538737	0	0	0	694237	0	242115	0	0	0	0	0	0	0	0	0	14384	0	0	0	CONF	CONF	0	12872	0	
339353																					CONF	CONF				
339456	10598	0	501	0	14019	0	2534	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	327	0	
339607	7756	0	0	0	8097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	101	163	0	
339773	672	0	0	0	1458	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	23	0	
339858	700532	0	379635	0	1147357	0	220755	0	0	0	0	0	0	0	0	0	174	0	0	0	CONF	CONF	7903	18235	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	15736	0	0	0	16512	0	4190	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	275	
340144	13504	0	0	0	12812	0	824	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	383	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340649																					CONF	CONF				
340742																					CONF	CONF				
340751																					CONF	CONF				
341310	4199	0	0	0	4310	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	118	0	
341851																					CONF	CONF				
342054																					CONF	CONF				
342175	20515	0	0	0	24679	0	4887	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	454	0	
342362																					CONF	CONF				
342410	7198	0	0	0	8693	0	1648	0	0	0	0	0	0	0	0	0	217	0	0	0	CONF	CONF	0	727	0	
342634	102696	0	141300	0	332378	0	87365	0	0	0	0	0	0	0	0	0	1047	0	0	0	CONF	CONF	4983	8893	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647	8240	0	1826	0	10342	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	295	0	
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	4423	0	0	0	4745	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	155	0	
345747																					CONF	CONF				
345756	160863	0	15202	0	219742	0	45941	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3911	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
347022																					CONF	CONF				
347639	13241	0	0	0	13241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	355	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
348542	7776	0	0	0	7776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	211	0	
348551	9697	0	0	0	12440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	216	0	
348720	4006	0	0	0	4694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	129	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	370605	35	0	0	368531	35	8467	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2590	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	61820	0	0	0	66145	0	8610	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2164	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	57294	0	0	0	57414	0	3489	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	260	1101	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
354954																					CONF	CONF				
355120																					CONF	CONF				
355559	11449	0	0	0	11992	0	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
355737																					CONF	CONF				
355746																					CONF	CONF				
355821																					CONF	CONF				
355858	11537	0	0	0	15782	0	2528	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	136	0	
356145																					CONF	CONF				
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
359856																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	398	0	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	104	0	
361167	4081	0	0	0	4309	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	29	131	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	4723	0	0	0	5014	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	111	0	
364850																					CONF	CONF				
365325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078	7598	0	0	0	8481	0	800	0	0	0	0	0	0	0	0	0	222	0	0	0	CONF	CONF	0	266	0	
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367244																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	9691	0	0	0	12218	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	200	235	0	0	0	0	0	0	CONF	CONF	0	-509	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372257																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372770																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	11549	0	0	0	11056	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	391	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	23857	0	0	0	23660	0	6598	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	320	0	
374774																					CONF	CONF				
375034	2865	0	0	0	5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	14657	0	0	0	16503	0	1571	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	313	0	
375155																					CONF	CONF				
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	40007	0	0	0	57957	0	20068	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1645	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376237																					CONF	CONF				
376273	21377	0	0	0	22440	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	387	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	4658	0	0	0	14209	0	6563	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	247	0	
378026	10153	0	0	0	11641	0	727	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	211	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378549																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	24476	0	0	0	25785	0	2525	0	0	0	0	0	0	0	0	0	155	0	0	0	CONF	CONF	0	683	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379359																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	52126	0	0	0	63636	0	8105	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	885	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
