"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
276074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1537	0	900										
276159	0	0	0	0	0	0	0	0	0	0	0	542	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																951	0	3098										
276355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	671										
276551	0	0	0	0	0	0	0	0	0	0	0	9	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1161	0	9384										
276579																																																																																										
276645	0	0	0	0	0	0	0	0	0	0	0	267	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6276	0	3606										
276654	0	0	0	0	0	0	0	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3993	0	9036										
276850	0	0	0	0	0	0	0	0	0	0	0	2150	11550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20117	0	61404										
276953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	780										
277053	0	0	0	0	0	0	0	0	0	0	0	213	4573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2128	0	1387										
277240	0	0	0	0	0	0	0	0	0	0	0	74	8035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10968										
277277	0	0	0	0	0	0	0	0	0	0	0	1457	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1936										
277558	0	0	0	0	0	0	0	0	0	0	0	581	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1375	0	810										
277567	0	0	0	0	0	0	0	0	0	0	0	1959	2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9544	0	2032			ODS Commitments							
277679	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	107										
277736	0	0	0	0	0	0	0	0	0	0	0	1517	4981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																863	0	1456										
277820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3918	0	0	0	11464										
278078	0	0	0	0	0	0	0	0	0	0	0	23209	5847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	154	13396	0	3873										
278153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5672	0	1917										
278256	0	0	0	0	0	0	0	0	0	0	0	241	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3755	0	2445										
278555	0	0	0	0	0	0	0	0	0	0	15000	1363	9933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26218	0	36136										
278733	0	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2146	0	853										
278751	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																110	0	1										
278818	0	0	0	0	0	0	0	0	0	0	0	809	2923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44620	0	18224										
278872	0	0	0	0	0	0	0	0	0	0	0	2490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																691	0	0										
278957	0	2	0	0	0	0	0	0	0	0	100	1486	3373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10949	0	36529										
279105	0	0	0	0	0	0	0	0	0	0	0	3722	15419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22147	0	55791										
279338	0	0	0	0	0	0	0	0	0	0	0	72	5480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24684	0	757										
279673	0	0	0	0	0	0	0	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5203	0	0										
279842	0	124	0	0	0	0	0	0	0	0	0	1843	10430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														539	0	14474	0	4205										
279954	0	0	0	0	0	0	0	0	0	0	0	718	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3800	4449	42959	4182	56154										
280044	0	0	0	0	0	0	0	0	0	0	8226	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4355	1444	150005	0	11275										
280110																																																																																										
280138	424	0	0	0	0	0	0	0	0	0	0	485	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																179	0	1268										
280352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																146	0	1077										
280558	0	0	0	0	0	0	0	0	0	0	0	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1708	0	1881										
281210	0	0	0	0	0	0	0	0	0	0	0	106	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7032	0	2863										
281751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	861										
282048	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1214	0	1766										
282075	0	0	0	0	0	0	0	0	0	0	0	28922	15204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	959	34361	0	1254										
282226	0	0	0	0	0	0	0	0	0	0	0	368	5772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																203	0	7212										
282329	0	0	0	0	0	0	0	0	0	0	0	12009	47272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	86116	0	34318										
282824	0	0	0	0	0	0	0	0	0	0	0	616	3705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22080	0	3025										
283157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3528	0	10526										
283438	0	0	0	0	0	0	0	0	0	0	0	1529	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8008	0	4295	0	62										
283652	0	0	0	0	0	0	0	0	0	0	0	2996	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4990	0	132										
283737	0	0	0	0	0	0	0	0	0	0	0	1014	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	231	9300	653										
283858	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2079	0	88										
283867	0	0	0	0	0	0	0	0	0	0	0	2946	14175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1412	1083	10326	0	333										
284154	0	0	0	0	0	0	0	0	0	0	0	106	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																86	0	300										
284190	0	0	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1625										
284239	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																885	0	2153										
284248	0	0	0	0	0	0	0	0	0	0	0	1052	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2322	0	3058										
284556	0	0	0	0	0	0	0	0	0	0	0	898	2279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2386	0	17320										
284574	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																467	0	131										
284752	0	0	0	0	0	0	0	0	0	0	0	131	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																437	0	339										
284958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1040	0	2010										
285151	692	0	0	0	0	0	0	0	0	0	0	67	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3783	0	4354										
285348	0	0	0	0	0	0	0	0	0	0	0	5	1754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1660										
285544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7048	0	750										
285553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2862	0	5004										
285740	0	0	0	0	0	0	0	0	0	0	20000	7311	17088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														936	623	22939	0	1151										
285759	0	1076	0	0	0	0	0	0	0	0	0	486	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2038	0	2932										
285777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
285852	0	0	0	0	0	0	0	0	0	0	5800	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3502	0	1527										
285928	0	0	0	0	0	0	0	0	0	0	0	1238	4368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2092	0	428										
286251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																257	0	368										
286279	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7628	0	1875										
286457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																907	0	105										
286840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																428	0	11412										
287007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																408	0	472										
287342	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																995	0	3601										
287650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																615	0	4668										
287856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	175										
287922	0	0	0	0	0	0	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1396	0	0										
287959	0	0	0	0	0	0	0	0	0	0	0	105	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																290	0	4545										
288152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2359										
288358	0	0	0	0	0	0	0	0	0	0	0	614	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6871	0	12603										
288376	0	0	0	0	0	0	0	0	0	0	0	98	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8780	0	148										
288853	0	0	0	0	0	0	0	0	0	0	0	77504	361984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373962	29955	61033	0	220937										
289056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																450	0	639										
289225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																115	0	415										
289449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																80	0	18307										
289515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	175547	0	0										
289702	0	0	0	0	0	0	0	0	0	0	0	4743	24711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54297	800	24511										
289739	0	0	0	0	0	0	0	0	0	0	0	983	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																342	97	9529										
289757	0	0	0	0	0	0	0	0	0	0	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3390	0	23082										
290052	17901	0	0	0	0	0	0	0	0	0	0	10242	46239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12942	4740	59873	7232	23437										
290230	0	0	0	0	0	0	0	0	0	0	0	1547	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3459	0	4163										
290249	0	0	0	0	0	0	0	0	0	0	0	1344	17570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15942	0	16997	0	1030										
290838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
290922	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
291059	0	0	0	0	0	0	0	0	0	0	0	1476	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1543	0	5400										
291273	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	8577										
291330	0	0	0	0	0	0	0	0	0	0	0	308	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																47	0	1558										
291376	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																126	0	9										
291611	0	0	0	0	0	0	0	0	0	0	0	153	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1855	0	4229										
291732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
292234	0	0	0	0	0	0	0	0	0	0	0	1933	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2259	0	3818										
292467	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	160										
292524	0	0	0	0	0	0	0	0	0	0	0	12907	4001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6862	6595	3782	0	14262										
292850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	210										
292908	0	0	0	0	0	0	0	0	0	0	0	2253	27942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67312	0	16865										
293053	0	0	0	0	0	0	0	0	0	0	0	18013	10281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	135700	0	29782										
293352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25	0	655										
293437	0	0	0	0	0	0	0	0	0	0	0	8	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1010	0	1047										
293651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	45811										
293754	0	0	0	0	0	0	0	0	0	0	0	1309	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																735	0	53										
294023	0	0	0	0	0	0	0	0	0	0	0	868	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1931	0	2617										
294153	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																830	0	6531										
294256	0	0	0	0	0	0	0	0	0	0	0	796	1339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9947	0	13142										
294564	0	0	0	0	0	0	0	0	0	0	0	19570	15912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3254	5119	42499	0	8336										
294676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4	0	0										
294751	0	0	0	0	0	0	0	0	0	0	0	1883	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	804	0	225										
294779	5866	0	0	0	0	0	0	0	0	0	0	13418	9578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10375	0	5453										
294827	0	0	0	0	0	0	0	0	0	0	0	154	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																90	0	290										
295011	1666	0	0	0	0	0	0	0	0	0	0	957	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3651	872	11835	383	3140										
295057	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1201	0	1082										
295646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																121	0	76										
296456	0	0	0	0	0	0	0	0	0	0	16420	2073	2588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3871	0	8427										
296474	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																955	0	1891										
296559	0	0	0	0	0	0	0	0	0	0	0	458	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9719	1582	5873										
296755	0	0	0	0	0	0	0	0	0	0	0	2276	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1758	0	4076										
296858	0	0	0	0	0	0	0	0	0	0	0	255	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																262	0	299										
297051	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																861	0	4000										
297257	0	0	0	0	0	0	0	0	0	0	0	1532	1264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																359	0	6197										
297378	0	0	0	0	0	0	0	0	4137	0	0	934	27	4137	0	0	0	0	4137	0	0	0	0	0	0	0	0	0	0	0																																																993	0	111										
297547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																102	0	324										
297631	0	0	0	0	0	0	0	0	0	0	0	186	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1230	0	4563										
297761	0	0	0	0	0	0	0	0	0	0	0	446	1843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7012	0	152										
298049	0	0	0	0	0	0	0	0	0	0	0	586	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12355	0	58										
298218	0	0	0	0	0	0	0	0	0	0	0	9400	10429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18080	0	6106										
298245	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6487	0	7175										
299046	23525	0	0	0	0	0	0	0	0	0	0	12385	32019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														21913	8206	52635	413	27895										
299251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1618	0	68										
299868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
300009	0	0	0	0	0	0	0	0	0	0	0	1224	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	128	0	41915										
300036	0	0	0	0	0	0	0	0	0	0	0	24	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1556	0	1388										
300063	0	0	0	0	0	0	0	0	0	0	0	6319	2512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2327	0	0										
300157	0	0	0	0	0	0	0	0	0	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																176	0	5144										
300250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																608	0	3023										
300353	0	0	0	0	0	0	0	0	0	0	34271	350	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17042	0	4										
300456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																573	0	64										
300933	0	1267	0	0	0	0	0	0	0	0	0	263	1504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1700	0	7138										
300942	12	0	0	0	0	0	0	0	0	0	0	969	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1882	0	4169										
300960	2341	0	0	0	0	0	0	0	0	0	0	446	3179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11430	0	10792										
301574	0	0	0	0	0	0	0	0	0	0	0	468	3699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5420	159	2034										
301640	0	0	0	0	0	0	0	0	0	0	0	606	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1935	0	3704										
301800	0	0	0	0	0	0	0	0	0	0	0	9186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6710	0	15069										
302030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2908	0	0										
302133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
302553	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																726	0	9595										
302656	750	0	0	0	0	0	0	0	0	0	0	985	25909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														468	215	41851	2638	90566										
302665	0	0	0	0	0	0	0	0	0	0	0	526	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																94	0	1604										
303550	0	0	0	0	0	0	0	0	0	0	0	4521	32558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	66148	0	52604										
303653	0	0	0	0	0	0	0	0	0	0	0	251	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2598	186	290										
303701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1796	0	126										
303747	0	0	0	0	0	0	0	0	0	0	0	151	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3252	0	373										
303952	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1329	0	22144										
304155	0	0	0	0	0	0	0	0	0	0	0	21	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																360	0	96										
304173	0	0	0	0	0	0	0	0	0	0	0	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	4133										
304520	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12500	0	828										
304575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
304762	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																198	0	816										
304913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1256										
305059	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17	0	3202										
305077	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																109	0	0										
305152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1381	0	6705										
305237	0	0	0	0	0	0	0	0	0	0	0	125	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3294	0	4658										
305433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1165	0	1079										
305442	0	0	0	0	0	0	0	0	0	0	0	1616	2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3269	0	1848										
305648	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2392	0	9077										
305750	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
306056	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																250	0	2058										
306140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																210	0	3000										
306159	0	0	0	0	0	0	0	0	0	0	0	1100	2434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1316	0	2894										
306270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																389	0	364										
306337	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13270	0	14922										
306579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
