"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
110936																																																																																																																																																		31060																																																																																															
110945																																																																																																																																																		46089																																																																																															
110972																																																																																																																																																		0																																																																																															
111157																																																																																																																																																		1506																																																																																															
111205																																																																																																																																																		39009																																																																																															
111661																																																																																																																																																		128292																																																																																															
111942																																																																																																																																																		33572																																																																																															
111979																																																																																																																																																		10060																																																																																															
112163																																																																																																																																																		246395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8148	0	0	350	0	0	246395	0	0	0	0	0	0	7118	0	0	0	7118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261661	0	0	246745	14916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	350	0	0	0	0	0	0	350	0	0	350	0	0	
112332																																																																																																																																																		57288																																																																																															
112444																																																																																																																																																		33209																																																																																															
112510																																																																																																																																																		7751																																																																																															
112556																																																																																																																																																		10391																																																																																															
112837	34483694	400137	203559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117553	0	3235	15912	0	858716	31106775	2518203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379014	21123	199304	0	0	0	199304	35200688	0	861951	31501701	2837036	0	0	0	0	0	0	0	193500	10059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333521	0	3772	302412	27337	73306	0	0	3604	69702	44245	0	3235	12307	28703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129962	0	3772	108912	17278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98406	129962	0	3772	108912	17278	34483694	400137	203559																																																																																													
113003																																																																																																																																																		120171																																																																																															
113030																																																																																																																																																		25585																																																																																															
113441																																																																																																																																																		69774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	117	0	0	69774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69891	0	0	69891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	117	0	0	0	0	0	0	0	
113601																																																																																																																																																		954																																																																																															
113740																																																																																																																																																		133731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133731	0	133731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113937																																																																																																																																																		52813																																																																																															
114149																																																																																																																																																		14039																																																																																															
114158																																																																																																																																																		119832																																																																																															
114251																																																																																																																																																		21249																																																																																															
114260																																																																																																																																																		1610395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90069	1520326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610395	0	90069	1520326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114457																																																																																																																																																		111769																																																																																															
114774																																																																																																																																																		0																																																																																															
114840																																																																																																																																																		24676																																																																																															
114859																																																																																																																																																		42229																																																																																															
115100																																																																																																																																																		29820																																																																																															
115146																																																																																																																																																		0																																																																																															
115575																																																																																																																																																		40156																																																																																															
116077																																																																																																																																																		47689																																																																																															
116358																																																																																																																																																		1539																																																																																															
116554																																																																																																																																																		452																																																																																															
116639																																																																																																																																																		0																																																																																															
116732																																																																																																																																																		8204																																																																																															
116741																																																																																																																																																		60442																																																																																															
116871																																																																																																																																																		117532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	112532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117532	0	5000	112532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117038																																																																																																																																																		14704																																																																																															
117074																																																																																																																																																		3082																																																																																															
117458																																																																																																																																																		69641																																																																																															
117672																																																																																																																																																		18931																																																																																															
117775																																																																																																																																																		57950																																																																																															
118156																																																																																																																																																		14186																																																																																															
118660																																																																																																																																																		840																																																																																															
118736																																																																																																																																																		84655																																																																																															
119153																																																																																																																																																		128783																																																																																															
119528																																																																																																																																																		114951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4186	110715	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114951	0	4186	110715	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119779																																																																																																																																																		45738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5275	40463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45738	0	5275	40463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119872																																																																																																																																																		0																																																																																															
120476																																																																																																																																																		0																																																																																															
120542																																																																																																																																																		10145																																																																																															
120609																																																																																																																																																		138927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5210	131117	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138927	0	5210	131117	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120953																																																																																																																																																		56231																																																																																															
121642																																																																																																																																																		589738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589738	0	589738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121651																																																																																																																																																		103930																																																																																															
121679																																																																																																																																																		87305																																																																																															
121914																																																																																																																																																		13369																																																																																															
122153																																																																																																																																																		35305																																																																																															
122546																																																																																																																																																		17612																																																																																															
122573																																																																																																																																																		1901																																																																																															
122854																																																																																																																																																		194038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194038	0	0	194038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123075																																																																																																																																																		10834																																																																																															
123374																																																																																																																																																		0																																																																																															
123646																																																																																																																																																		173936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173936	0	0	173936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124344																																																																																																																																																		18499																																																																																															
124830																																																																																																																																																		27727																																																																																															
125154																																																																																																																																																		207138																																																																																															
125471																																																																																																																																																		1149770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	622	0	0	1146414	3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150392	0	0	1147036	3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622	0	0	622	0	0	0	0	0	0	0	0	0	0	0	622	
125855																																																																																																																																																		100240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2775	0	0	0	0	0	100240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103015	0	0	100240	2775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2775	0	0	0	2775	0	0	0	0	0	0	
125873																																																																																																																																																		6044																																																																																															
125958																																																																																																																																																		2650																																																																																															
126012																																																																																																																																																		78523																																																																																															
126049																																																																																																																																																		16450																																																																																															
126254																																																																																																																																																		668228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668228	0	0	668228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126375																																																																																																																																																		0																																																																																															
126553																																																																																																																																																		15633																																																																																															
126740																																																																																																																																																		135883																																																																																															
126834																																																																																																																																																		54958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54790	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54958	0	0	54790	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127055																																																																																																																																																		10889																																																																																															
127224																																																																																																																																																		64396																																																																																															
127701																																																																																																																																																		21518																																																																																															
128089																																																																																																																																																		29245																																																																																															
128258																																																																																																																																																		3070																																																																																															
128511	0																																																																																																																																																	0																																																																																															
128904																																																																																																																																																		1155725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91308	0	57068	34240	0	0	1102341	53384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77031	0	0	77031	0	1324064	0	57068	1213612	53384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23865	0	0	23865	0	0	0	0	0	0	23802	0	0	23802	0	0	
129349																																																																																																																																																		98024																																																																																															
129358																																																																																																																																																		18312																																																																																															
129479																																																																																																																																																		36754																																																																																															
129732																																																																																																																																																		321871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20104	298490	3277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321871	0	20104	298490	3277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129853																																																																																																																																																		43539																																																																																															
129910																																																																																																																																																		6562																																																																																															
130345																																																																																																																																																		38326																																																																																															
130541																																																																																																																																																		507916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7039	0	0	7039	0	0	507916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514955	0	0	514955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7039	0	0	7039	0	0	0	0	0	0	0	
130671																																																																																																																																																		63165																																																																																															
130813																																																																																																																																																		31716																																																																																															
131034																																																																																																																																																		63665																																																																																															
131155																																																																																																																																																		39870																																																																																															
131173																																																																																																																																																		97593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97593	0	0	97593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131418																																																																																																																																																		74207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	78	0	0	74207	0	0	0	0	0	0	395	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74680	0	0	74680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	78	0	0	
131436																																																																																																																																																		15727																																																																																															
131650																																																																																																																																																		1384460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	548661	0	0	548661	0	0	1384460	0	0	0	0	0	0	0	0	0	0	0	891151	0	0	891151	0	0	0	0	0	0	0	0	0	0	2824272	0	0	2824272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350464	0	0	350464	0	0	0	0	0	0	0	0	0	0	0	548661	
131717																																																																																																																																																		18436																																																																																															
131940																																																																																																																																																		17220																																																																																															
132107																																																																																																																																																		78119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78119	0	0	78119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132152																																																																																																																																																		5460																																																																																															
132451																																																																																																																																																		47504																																																																																															
132554																																																																																																																																																		44388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44388	0	0	44388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132778																																																																																																																																																		2202																																																																																															
132938																																																																																																																																																		20709																																																																																															
133579																																																																																																																																																		40577																																																																																															
133850																																																																																																																																																		456525	0	0	0	0	0	29668	29668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456525	0	0	0	0	0	0	0	0	0	0	0	12771	0	0	0	12771	0	0	0	0	0	0	0	0	0	469296	0	0	456525	12771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29668	0	0	29668	0	0	0	0	0	0	0	0	0	0	0	0	
133971																																																																																																																																																		222881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6390	216491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222881	0	6390	216491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134156																																																																																																																																																		4518																																																																																															
134437																																																																																																																																																		308393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308393	0	0	308393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134455																																																																																																																																																		55620																																																																																															
134848																																																																																																																																																		55479																																																																																															
135836																																																																																																																																																		6940																																																																																															
135854																																																																																																																																																		2840																																																																																															
136048																																																																																																																																																		36904																																																																																															
136338																																																																																																																																																		139446																																																																																															
136459																																																																																																																																																		26475																																																																																															
136655																																																																																																																																																		26350																																																																																															
137205																																																																																																																																																		28890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19162	9728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	47	0	0	28937	0	19209	9728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137447																																																																																																																																																		107055																																																																																															
137456																																																																																																																																																		54112																																																																																															
137559																																																																																																																																																		0																																																																																															
137643																																																																																																																																																		35434																																																																																															
137652																																																																																																																																																		1704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7648	0	0	0	0	0	1704	0	0	0	0	0	0	25366	0	0	25366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34718	0	0	27070	7648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7170	0	0	0	7170	478	0	0	0	478	0	
137821																																																																																																																																																		6155																																																																																															
137915																																																																																																																																																		1812533	44	101	157945	2129	150841	0	0	0	0	0	0	0	0	0	4975	0	0	0	0	0	0	0	214575	1597958	0	0	0	0	0	0	484	0	0	484	0	0	0	0	0	0	0	0	44	0	157945	0	4975	2129	150841	1971006	0	219550	1600615	150841	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21765	0	0	101	21664	0	0	0	0	0	0	0	0	0	0	0	
138051																																																																																																																																																		0																																																																																															
138257																																																																																																																																																		43758																																																																																															
138556																																																																																																																																																		28737																																																																																															
138725																																																																																																																																																		21898																																																																																															
138752																																																																																																																																																		0																																																																																															
139133																																																																																																																																																		35561																																																																																															
139478																																																																																																																																																		2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1953	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2784	0	1953	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139553																																																																																																																																																		154233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154233	0	154233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139656																																																																																																																																																		65450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	45	0	0	65450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65495	0	0	65495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	45	0	0	45	0	0	
139740																																																																																																																																																		343066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3138	0	0	3138	0	14708	328358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346204	0	14708	331496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3138	0	0	3138	0	0	
139834																																																																																																																																																		20246																																																																																															
139843																																																																																																																																																		190113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	190104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190113	0	9	190104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139955																																																																																																																																																		5404																																																																																															
140018																																																																																																																																																		244832	86	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	20	103	0	0	236085	8747	0	0	0	0	0	902	0	0	902	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	245943	0	20	237176	8747	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	20	92	0	0	0	0	0	0	103	0	0	103	0	0	
140157																																																																																																																																																		50413																																																																																															
140362																																																																																																																																																		91826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7534	0	0	0	0	51562	40264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99360	0	51562	40264	7534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7534	
140634																																																																																																																																																		29445																																																																																															
141211																																																																																																																																																		46467																																																																																															
141341																																																																																																																																																		59166																																																																																															
141350																																																																																																																																																		11057																																																																																															
141453																																																																																																																																																		4135																																																																																															
141556																																																																																																																																																		93314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93030	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93314	0	0	93030	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141677																																																																																																																																																		8																																																																																															
141958																																																																																																																																																		73010																																																																																															
142049																																																																																																																																																		42333																																																																																															
142179																																																																																																																																																		6211																																																																																															
142571																																																																																																																																																		10389																																																																																															
142656																																																																																																																																																		27102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	27102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27262	0	0	0	27262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
