"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
215354	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
215653	0	0	0	0	0	0	9	9				0	32	32		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
215662	0	3	0	0	0	0	196	157		0		2	38	9		14		0	0	0	0	0	0	0	0	0			15	1	0	0	0	0			0	0	0	27	0	0	0	0	0	0		0	0	0	6	
215710	51	0	0	5	0	0	11	3				0	73	0		0				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				6	0	5	3	
216164	0	0	0	0	0	0	6	2				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	4	
216230	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
216632	0	0	0	0	0	0	75	0				0	30	0		0							0	0	0	7			0	0	58	0	23	0			0	0	0	3	0	1	0	6				0	0	7	0	
216922	0	128	0	4	0	0	4477	412		0		87	818	113		126		0	0	0	0	1	0	0	175	91			98	19	145	62	243	0			0	3	2	3041	41	16	0	435	0	0		15	1	5	33	
217059	0	0	0	0	0	0	4	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	5	3	
218131	0	0	0	0	0	0	21	1				0	8	0		0				0		0	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				0	0	8	3	
218261	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
218850	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	1	1	
218878	0	0	0	0	0	0	3	1				0	0	0		0							0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
219044	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
219343	0	0	0	7	0	0	64	5		0		7	60	0		0		0	0	0	0	0	0	0	37	17			0	0	0	4	2	0			0	0	0	12	0	7	0	0	0	0		0	1	21	4	
219651	0	0	0	0	0	0	11	0				0	51	46		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	11	5	0	
219679	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
220059	0	0	0	0	0	0	23	11				0	261	0		0				0		0	0	0	0	1			0	0	0	0	0	0			248	0	0	0	0	0	0	0				0	1	13	10	
220527	5	1	0	0	0	0	82	8		0		0	106	0		0		0	0	0	0	0	0	0	0	3			0	0	0	2	0	0			0	0	0	1	0	2	0	2	0	0		0	0	101	63	
220844	0	0	0	0	0	0	0	0				0	165	118		0							0	0	0	0			0	0	0	0	47	0			0	0	0	0	0	0	0	0				0	0	0	0	
220974	0	0	0	0	0	0	44	0				0	38	0		0				0		0	0	0	0	0			0	0	1	0	13	4			0	0	0	4	0	0	0	0				16	32	5	7	
221476	0	0	0	0	0	0	21	0				0	165	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				85	10	80	9	
221775	0	0	0	0	0	0	449	0				0	8	0		0							0	0	0	11			0	0	95	0	0	0			0	342	0	0	0	0	0	0				0	0	8	1	
222156	0	0	0	0	0	0	5	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
222446	0	0	0	0	0	0	39	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	1	0	26	0	0		0	1	1	0	
222558	0	0	0	0	0	0	6	4				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	0	2	
222754	0	0	0	0	0	0	1	1				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
223005	0	0	0	0	0	0	18	4				4	94	0		11				0		0	0	0	0	0			0	0	8	2	83	0			0	0	0	0	0	0	0	0				0	0	0	0	
223322	47	0	0	0	0	0	1070	3		0		0	672	19		0		0	0	0	0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	1018	0	0	527	0	0	0		3	1	75	48	
223331	0	0	0	0	0	0	320	277		0		0	1837	1524		0		0	0	0	0	0	0	0	0	0			53	22	1	0	3	0			0	0	2	0	86	0	0	6	0	0		23	7	146	7	
223452	0	0	0	0	0	0	5	1				1	2	0		2				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
223751	0	0	0	0	0	0	1	0				1	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
223845	0	0	0	0	0	0	1	0				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	18	1	
224552	25	0	0	0	0	0	4	0				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	4	0	0	
224954	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
225054	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
225157	0	0	0	0	0	0	71	71				0	95	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	95	0	0	0				0	0	0	0	
225241	0	0	0	0	0	0	2	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	9	0	
225335	0	0	0	0	0	0	20	5				0	5	0		0				0		0	0	0	0	0			0	0	2	0	5	0			0	13	0	0	0	0	0	0				0	0	0	0	
225559	0	1	0	0	0	0	60	45				0	215	5		0				0		0	0	0	0	1			0	0	0	1	0	1			0	0	0	0	0	0	147	4				1	1	61	7	
225942	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
226949	0	0	0	0	0	0	1	1				0	131	18		0				0		0	0	0	0	0			0	0	0	0	55	0			0	0	0	0	58	0	0	0				0	0	0	0	
227151	0	0	0	0	0	0	7	0				0	10	0		0				0		0	0	0	0	0			0	3	0	0	7	0			0	0	0	0	0	0	0	1				0	2	3	1	
227179	0	0	0	0	0	0	33	0				5	58	0		20				0		0	0	0	0	1			0	9	0	2	0	0			0	0	0	0	0	3	0	0				27	9	11	4	
227357	0	0	0	0	0	0	8	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	8	
227656	0	0	0	0	0	0	7	7				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
227777	0	0	0	0	0	0	3	0				0	49	0		0				0		0	0	0	0	0			0	0	0	0	49	0			0	0	0	0	0	0	0	0				0	0	0	3	
228000	0	0	0	0	0	0	76	2				0	26	0		0				0		0	0	0	0	1			0	0	2	0	0	0			0	0	0	0	0	66	0	0				24	2	2	3	
228055	0	0	0	0	0	0	0	0				0	7	7		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
228158	0	0	0	0	0	0	15	0				13	36	2		29				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	0	
228279	0	0	0	0	18	0	20	5				0	77	0		0				0		0	0	0	0	0			0	0	6	0	9	0			0	0	0	0	50	5	0	1				0	3	0	0	
228345	0	0	0	0	0	0	3	0				1	42	39		0							0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
229070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
229173	0	0	0	1	0	0	1	0				0	18	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
229342	0	0	0	0	0	0	5	4				0	3	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
229454	0	0	0	0	0	0	1	0				1	9	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
229801	0	0	0	2	106	58	3024	2048		0		1	1720	25		0		0	0	0	0	0	0	0	0	27			43	28	65	16	68	0			0	0	0	0	0	0	310	367	0	0		1149	374	19	38	
229913	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230423	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
230610	0	0	0	0	0	0	26	0				0	7	0		0							0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				6	9	1	1	
230759	0	0	0	0	0	0	57	0		0		57	186	0		181		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	0	4	0	
231149	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
231279	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
231336	0	0	0	0	0	0	0	0				0	57	0		0							0	0	0	0			0	0	0	0	57	0			0	0	0	0	0	0	0	0				0	0	0	0	
231671	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			10	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
232258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
232847	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	4	0	
232856	0	0	0	0	0	0	11	0				0	21	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	18	10	
233031	1206	68	17	189			27845		7084	0	0	3207	111536		0	13369	23681	0	0	1455	0	314	9	27	5160	3394	0	0	15614	1685	1267	648	8546	847	1930	0	67	575	27	199	3758	1999	8141	1067	0	0	67	11529	4652	18119	1430	
233246	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
233358	0	0	0	0	0	0	24	11				0	3	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				3	10	0	0	
233442	0	0	0	0	0	0	7	0				0	169	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	128	0	0	0				31	4	10	3	
233527	0	0	0	0	0	0	46	0				0	83	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	12				65	31	18	2	
233554	0	0	3	0	0	8	208	159				0	484	467		0				0		0	0	0	0	0			0	0	0	26	0	0			0	0	0	0	0	0	0	0				7	5	7	10	
234355	0	4	0	7	0	0	898	664		0		41	907	0		358		0	0	167	0	41	0	0	0	85			0	0	14	0	0	0			0	0	0	7	500	33	0	3	0	0		28	29	21	11	
234506	0	0	0	0	0	0	2	0				0	11	0		0							0	0	0	1			0	0	0	0	2	0			0	0	0	0	0	0	0	0				9	1	0	0	
234739	0	0	0	0	0	0	33	4		0		2	209	16		0		0	0	0	0	2	0	0	0	0			12	2	8	2	168	0			0	0	0	0	0	3	0	0	0	0		7	6	6	6	
234841	0	0	0	0	0	0	14	11				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	2	2	
235174	0	0	0	7	0	0	65	0				0	0	0		0							0	0	0	0			0	0	58	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235231	0	0	0	0	0	0	12	2				6	138	0		30							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	8	0				38	1	57	3	
235316	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235446	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235530	0	2	0	0	0	0	17	2				10	28	0		16				0		0	0	0	0	1			0	0	0	1	0	0			0	0	0	0	0	0	0	0				4	0	8	1	
235558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
235950	0	0	0	0	0	0	1	1				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
236153	0	0	0	6	2	0	161	64		0		0	297	74		0		0	0	0	0	0	0	0	0	0			45	10	1	3	6	0			0	0	0	0	0	0	0	0	0	0		22	3	148	74	
236256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
236603	0	0	0	0	0	0	7	1				0	8	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	8	3	
236706	0	0	0	0	0	0	94	16		0		1	88	0		11		0	0	0	0	0	0	0	0	2			0	0	0	9	77	0			0	0	0	0	0	66	0	0	0	0		0	0	0	0	
236957	0	0	0	0	0	0	2	0				0	106	32		0							0	0	0	0			0	0	1	0	37	0			0	0	0	0	36	1	0	0				0	0	1	0	
237066	0	0	0	0	0	0	43	6		0		19	35	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		14	4	21	14	
237619	0	0	0	0	0	0	15	0		0		0	54	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	17			0	0	0	0	0	0	0	0	0	0		0	0	37	14	
237954	0	0	0	0	0	0	44	7				1	5	0		0							0	0	0	0			0	3	0	0	0	0			0	0	0	0	0	0	0	0				4	12	1	21	
238139	0	0	0	0	0	0	16	2				0	11	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	12	0	0	0	0				6	1	4	1	
238250	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
238737	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
239275	0	0	0	0	0	0	134	5		0		0	215	0		0		0	0	0	0	0	0	0	41	23			0	0	4	9	101	8			0	0	0	20	35	3	0	0	0	0		0	0	30	70	
239556	0	0	0	0	0	0	6	0				0	87	0		0							0	0	14	0			5	0	3	0	16	0			0	0	0	0	0	0	0	0				38	2	14	1	
239613	0	0	0	0	0	0	208	72		0		0	400	77		0		0	0	0	0	0	0	0	0	0			0	0	6	0	63	0			0	0	0	30	0	1	0	0	0	0		260	98	0	1	
239659	0	0	0	0	0	0	15	4				0	45	5		0				0		0	0	0	0	0			0	0	2	0	4	0			0	0	0	0	30	0	0	0				5	9	1	0	
239752	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
240954	0	0	0	0	0	0	0	0				0	24	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	24	0	0	0				0	0	0	0	
241009	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
241157	0	0	0	0	0	0	49	1		0		20	303	22		91		0	0	3	0	2	0	0	0	0			0	0	0	0	103	0			0	0	0	0	0	0	5	0	0	0		27	21	55	7	
241559	0	0	0	0	0	0	12	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
241607	0	0	0	0	0	0	32	7		0		0	39	10		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	29	22	
242257	0	0	0	0	0	0	2	0				2	100	0		7							0	0	0	0			0	0	0	0	33	0			0	0	0	0	0	0	0	0				1	0	59	0	
242444	0	0	0	0	0	0	210	0		0		0	11	0		0		0	0	0	0	0	0	0	0	6			0	0	12	1	0	7	0		0	0	0	0	1	188	0	2	0	0		3	0	0	1	
242949	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
242958	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
242976	0	0	0	0	0	0	2	0				0	37	0		0							0	0	0	0			0	0	1	0	33	0			0	0	0	0	0	0	0	0				0	0	4	1	
243375	0	0	0	0	0	0	198	0				0	306	0		0				0		0	0	0	0	0			306	198	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
243414	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
243955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
244037	0	0	0	0	0	0	7	2				0	42	1		2				2		0	0	0	0	0			0	0	0	1	1	2			0	0	20	0	0	0	0	0				1	2	15	2	
244149	0	0	0	0	0	0	6	0				3	15	8		0				0		3	0	0	0	0			0	0	1	0	1	0			0	1	0	0	0	0	0	0				0	0	6	1	
244158	0	0	0	0	0	0	47	32				11	0	0		0				0		11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	1	0	1	
244251	0	0	0	0	0	0	16	12				0	6	2		1				1		0	0	0	0	0			3	1	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
245016	0	0	0	0			30		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0		0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	
245276	0	0	0	0	34	36	4802	119		0		12	16507	471		111		0	0	0	0	0	0	0	0	0			1866	114	311	3	948	21			0	0	302	0	376	66	0	0	34	36		9073	3973	3305	168	
245351	247	0	0	0	0	0	0	0				0	249	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
245557	0	0	0	0	0	0	1193	2				82	121	6		21				0		60	0	0	0	0			0	0	2	0	0	0			0	0	0	1058	0	3	0	0				32	21	62	25	
246022	0	0	0	0	0	0	3	2		0		0	103	31		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	72	0	
246134	0	4	0	0	0	0	144	14		0		20	136	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	5	0	0	0	0	0	0		24	22	112	79	
246237	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
246451	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
246657	0	0	0	0	0	0	22	0		0		2	28	0		15		0	0	0	0	0	0	0	0	0			13	4	0	3	0	0			0	0	0	0	0	0	0	13	0	0		0	0	0	0	
246947	0	0	0	0	0	0	5	0				0	28	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	26	5	
246956	0	0	0	0	0	0	172	0				141	320	0		292				20		13	0	0	0	0			0	0	21	0	0	0			0	0	0	0	0	0	0	8				28	2	0	0	
247140	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	3				0	0	0	0	
247355	0	0	0	0	0	0	10	2		0		0	42	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		6	2	36	6	
247476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
247551	0	0	0	0	0	0	4	0				3	6	6		0				0		3	0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				0	0	0	0	
247908	0	0	0	0	0	0	16	2		0		0	84	0		0		0	0	0	0	0	0	0	0	1			0	0	0	13	0	0			0	0	0	0	0	0	84	0	0	0		0	0	0	0	
248240	0	0	0	0	0	0	5	1		0		0	42	35		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	1	0	0	0	0		7	1	0	1	
248352	0	0	0	0	0	0	2	0				2	21	19		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
248455	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
248633	0	0	0	0	0	0	9	0				0	98	31		0							0	0	0	0			0	0	1	0	29	0			0	0	0	0	34	0	0	0				0	3	4	5	
248745	0	0	0	0	0	0	8	0				0	4	0		0							0	0	0	8			4	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249416	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249564	0	0	0	0	0	0	1	0				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249612	0	0	0	0	0	0	0	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
249658	0	0	0	0	0	0	4	1				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
249957	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
250430	0	0	0	0	0	0	2	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	4	1	
250476	0	0	0	0	0	0	14	5				0	6	0		0							0	0	0	0			0	0	6	0	1	0			2	2	1	1	0	0	0	0				0	0	2	0	
250850	0	0	0	0	0	0	5	2				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
251352	0	0	0	0	0	0	4	1		0		0	260	183		76		0	0	76	0	0	0	0	0	0			0	1	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	1	
251558	0	0	0	0	0	0	7	2		0		0	195	0		1		0	0	0	0	0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	166	0	0	2	0	0		1	0	2	3	
251745	0	0	0	0	0	0	1	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
251857	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
251978	0	0	0	0	0	0	79	2				0	4	0		0							0	0	0	0			0	0	25	0	0	0			0	0	0	0	0	0	0	0				2	10	2	42	
252041	0	0	0	0	0	0	7	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
252256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
252452	0	0	0	0	0	0	5	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	2	3	
252658	0	0	0	0	0	0	5	5				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
253356	0	0	0	0	0	0	39	3		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	36	0	0	0	0		0	0	0	0	
253468	0	0	0	0	0	0	64	9		0		0	0	0		0		0	0	0	0	0	0	0	0	3			0	0	0	52	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253646	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
253730	0	0	0	0	0	0	23	0				11	114	100		6				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	8	8	
253776	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
254317	0	0	0	0	0	0	134	3		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	3	131	0	0		0	0	6	0	
254504	0	0	0	0	0	0	4	2				0	1	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
254849	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255350	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255547	0	0	0	0	0	0	3	0				0	35	21		0				0		0	0	0	0	0			0	0	3	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
255556	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
255574	0	0	0	0	0	0	11	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	7				0	0	0	0	
255659	25	0	0	0	0	0	71	29		0		1	285	90		6		0	0	6	0	1	0	0	1	6			21	1	3	2	11	0			0	2	0	2	0	0	0	0	0	0		0	1	131	24	
255873	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
256049	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
256058	0	0	0	0	0	0	32	29				0	1054	1000		0				0		0	0	0	0	0			0	0	0	0	46	0			0	0	0	0	0	0	0	0				0	0	8	3	
256076	0	0	0	0	0	0	0	0				0	54	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	50	0	0	0				4	0	0	0	
256179	0	0	0	0	0	0	7	0				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	7	0	0	
256553	202	12	0	0	0	0	165	22		0		48	808	183		178		0	0	176	0	46	0	0	0	0			0	0	3	0	108	0			0	0	0	0	0	0	2	0	0	0		0	13	135	67	
