"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
79145	0	0	0	0	0	0	0	0	0	0	7400	3094	1837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1340	0	4353										
79257	0	15	0	0	0	0	0	0	0	0	0	27	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																652	0	227										
79855	0	0	0	0	0	0	0	0	0	0	0	4110	2758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2277	0	3300										
80020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
80150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	402										
80374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1221	0	1392										
80431	0	0	0	0	0	0	0	0	0	0	0	753	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																612	0	252										
80552	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																166	0	248										
80936	0	0	0	0	0	0	0	0	0	0	0	7351	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2506	0	645										
81175	0	0	0	0	0	0	0	0	0	0	0	3715	8771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4775	0	22601										
81429	0	0	0	0	0	0	0	0	0	0	0	3753	1819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3128	0	280										
82033	0	0	0	0	0	0	0	0	0	0	0	1614	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	52										
82257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2735	0	5465										
82350	0	0	0	0	0	0	0	0	0	0	0	236	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																522	0	142										
82659	0	0	0	0	0	0	0	0	0	0	0	1942	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1873	0	3686										
83151	0	0	0	0	0	0	0	0	0	0	0	3454	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8775	0	1919										
83236	0	0	0	0	0	0	0	0	0	0	0	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	246										
83375	0	0	0	0	0	0	0	0	0	0	0	2720	20986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	77288	0	5293										
83638																																																																																										
83834	0	6705	0	0	0	0	0	0	0	0	0	646	2384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4706	0	2259										
83852	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																119	0	1910										
83955	0	0	0	0	0	0	0	0	0	0	0	1673	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2891	0	2305										
84046	0	478	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1568	0	1812										
84251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
84541	0	0	0	0	0	0	0	0	0	0	0	2731	7684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2900	2606	73326	0	0										
84804	0	0	0	0	0	0	0	0	0	0	4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																207	0	1036										
85052	0	0	0	0	0	0	0	0	0	0	0	0	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1372	0	205										
85258	0	0	0	0	0	0	0	0	0	0	0	373	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5981	0	28636										
85454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																295	0	2256										
85472	0	36025	0	0	0	0	0	0	0	0	379000	33328	83324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	199	99520	0	20305										
85931	0	0	0	0	0	0	0	0	0	0	0	1638	2371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4713	0	1329										
86349	0	0	0	0	0	0	0	0	0	0	0	34	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3191	0	1917										
86358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																149	0	5503										
86554	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																300	0	1705										
86675	0	0	0	0	0	0	0	0	0	0	0	1002	23050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
87047	0	0	0	0	0	0	0	0	0	0	0	2191	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																96	0	568										
87159	0	33	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1321	0	1274										
87177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	44										
87234	0	0	0	0	0	0	0	0	0	0	0	13692	26381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														16	133	10630	0	9										
87476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
87579	0	0	0	0	0	0	0	0	0	0	0	11576	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	387	0	7667										
88231	0	0	0	0	0	0	0	0	0	0	0	48533	6669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3582	0	3295										
88240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																203	0	1783										
88259	0	0	0	0	0	0	0	0	0	0	0	246	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																602	0	3731										
88352	0	0	0	0	0	0	0	0	0	0	0	555	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4591	0	3417										
88455	0	0	0	0	0	0	0	0	0	0	920	1366	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12124	0	81827										
88530	0	0	0	0	0	0	0	0	0	0	0	9705	1665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2819	0	5218										
88772	0	0	0	0	0	0	0	0	0	0	0	7398	3712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7970	0	636										
88950	0	0	0	0	0	0	0	0	0	0	0	0	3099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4186	0	1480										
89032	0	0	0	0	0	0	0	0	0	0	14000	3567	4215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4791	0	1201										
89135	0	0	0	0	0	0	0	0	0	0	0	680	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3794	0	220										
89751	90332	0	0	0	0	0	0	0	0	0	0	30520	34157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4300	4301	38381	0	17572										
89854	0	0	0	0	0	0	0	0	0	0	0	1092	5172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5324	0	8878										
89957	0	0	0	0	0	0	0	0	0	0	0	330	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																927	0	5246										
90047	0	0	0	0	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12	0	1446										
90177	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3726										
90328	0	0	0	0	0	0	0	0	0	0	0	783	7678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6070	0	7482										
90337	0	0	0	0	0	0	0	0	0	0	5139	10190	16840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26176	0	12707										
90579	0	0	0	0	0	0	0	0	0	0	0	4018	7724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	382										
90645	0	0	0	0	0	0	0	0	0	0	0	14	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																865	0	254										
91101	0	0	0	0	0	0	0	0	0	0	44750	9882	16874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5334	816	32248	0	25121										
91156	0	0	0	0	0	0	0	0	0	0	0	1820	10971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6067	0	22131										
91615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7172										
91651	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1086	0	3808										
91754	0	0	0	0	0	0	0	0	0	0	0	5609	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11093	0	8133										
91950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5894										
92144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4804										
92676	0	0	0	0	0	0	0	0	0	0	0	442	9005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26022	0	12250										
92706	0	0	0	0	0	0	0	0	0	0	0	548	8180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4002	0	7743										
92902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
93244	0	0	0	0	0	0	0	0	0	0	0	511	12493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5086	0	6258										
93543	0	0	0	0	0	0	0	0	0	0	0	519	7008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7439	0	4508										
93619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
93758	0	0	0	0	0	0	0	0	0	0	0	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3663	0	2166										
94139	0	0	0	0	0	0	0	0	0	0	0	2567	7287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9839	0	16561										
94522	0	0	0	0	0	0	0	0	0	0	30000	9104	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2739	2029	11027	0	6836										
94755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8971										
94858	0	0	0	0	0	0	0	0	0	0	0	769	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2134	0	3382										
95051	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4618	0	1949										
95659	0	0	0	0	0	0	0	0	0	0	0	157	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																406	0	957										
95677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																736	0	249										
96553	0	0	0	0	0	0	0	0	0	0	2000	208	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																516	0	4321										
97055	0	0	0	0	0	0	0	0	0	0	5865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8376	0	31765										
97279	0	0	0	0	0	0	0	0	0	0	0	361	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4	0	1048										
97457	0	0	0	0	0	0	0	0	0	0	2650	978	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																503	0	2441										
97804	0	0	0	0	0	0	0	0	0	0	0	2728	32711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55064	0	16516										
97943	0	0	0	0	0	0	0	0	0	0	0	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8527	0	14823										
98351	0	0	0	0	0	0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																205	0	603										
98463	0	0	0	0	0	0	0	0	0	0	0	4940	9990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	47275	0	37263										
98717	0	0	0	0	0	0	0	0	0	0	0	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
99143	10	0	0	0	0	0	0	0	0	0	0	365	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14339	620	17089										
99255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2086	0	9970										
99376	0	0	0	0	0	0	0	0	0	0	9757	13053	588062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	109118	103381	74						Commitments to purchase loans	Recourse on loans			
99442	0	0	0	0	0	0	0	0	0	0	0	4175	3781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3087	0	23443										
99536	0	0	0	0	0	0	0	0	0	0	0	5434	15545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6413	0	1285										
99853	0	188	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																43	0	311										
100236	0	0	0	0	0	0	0	0	0	0	0	7753	7544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2872	0	4966										
100357	0	0	0	0	0	0	0	0	0	0	0	2723	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20327	0	52400										
100562	0	0	0	0	0	0	0	0	0	0	0	5356	109454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	530	156775	0	181936										
100777	0	0	0	0	0	0	0	0	0	0	0	3792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3528	0	5201	0	1727										
100843	0	6497	0	0	0	0	0	0	0	0	0	672	3645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3867	0	12467										
101019																																																																																										
101037	0	8180	0	0	0	0	0	0	0	0	0	14770	19581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4246	2013	9031	0	36780										
101439	0	0	0	0	0	0	0	0	0	0	0	391	2961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																635	0	3204										
101671	0	0	0	0	0	0	0	0	0	0	0	603	19259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27202	0	13045										
101738	0	0	0	0	0	0	0	0	0	0	0	556	1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13138	0	2898										
101952	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4968	0	3901										
102155	0	76	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2185	0	777										
102173	0	0	0	0	0	0	0	0	0	0	4000	536	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1879	0	5038										
102333	0	0	0	0	0	0	0	0	0	0	0	108	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																86	0	0										
102342	0	0	0	0	0	0	0	0	0	0	0	1453	12572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15995	0	0										
102539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																200	0	545										
102557	0	0	0	0	0	0	0	0	0	0	0	2679	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5544	0	1800										
102874	0	0	0	0	0	0	0	0	0	0	0	1906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2216										
103134	0	0	0	0	0	0	0	0	0	0	5000	2274	3174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2693	0	6281			2071							
103255	0	0	0	0	0	0	0	0	0	0	45845	31271	88272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2990	0	86969	0	98762										
103563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1158	0	6										
104234	0	0	0	0	0	0	0	0	0	0	0	549	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																259	0	613										
104542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
104971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	39										
105026	0	0	0	0	0	0	0	0	0	0	0	4023	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4023	470	19224	0	4217										
105222	0	0	0	0	0	0	0	0	0	0	0	1720	3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8676	0	8821										
105473	16424	0	0	0	0	0	0	0	0	0	0	19669	18717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59015	2750	52732										
105530	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																232	0	679										
106359	0	0	0	0	0	0	0	0	0	0	0	11506	35844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40558	0	4142										
106452	0	0	0	0	0	0	0	0	0	0	0	5528	8095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5587	0	3706										
106676	0	0	0	0	0	0	0	0	0	0	0	1426	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
107244	0	0	0	0	0	0	0	0	0	0	816000	289761	6596553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	107705	0	431845										
107459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
107570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19450	0	0										
107758	0	0	0	0	0	0	0	0	0	0	1000	38	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1881	0	5463										
108072	0	868	0	0	0	0	0	0	0	0	0	380	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6309	0	1156										
108269	0	0	0	0	0	0	0	0	0	0	0	1522	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																156	0	68										
108652	0	0	0	0	0	0	0	0	0	0	0	46	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																134	0	18										
108746	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																51	0	1826										
108951	0	0	0	0	0	0	0	0	0	0	0	1919	2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13790	0	19551										
109136	0	0	0	0	0	0	0	0	0	0	0	11802	4603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2595	0	1341										
109154	0	0	0	0	0	0	0	0	0	0	0	8457	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																907	0	0										
109453	0	679	0	0	0	0	0	0	0	0	0	1953	793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1843	0	8222										
109574	0	0	0	0	0	0	0	0	0	0	0	12262	6050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8593	0	7643										
109659	0	0	0	0	0	0	0	0	0	0	11100	2980	8309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3793	0	4332										
110413	0	0	0	0	0	0	0	0	0	0	0	238	17670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3960	0	22998	0	8007										
110936	0	0	0	0	0	0	0	0	0	0	0	0	14764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6565	0	20882										
110945	0	0	0	0	0	0	0	0	0	0	0	210	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7209	0	14746										
110972	0	0	0	0	0	0	0	0	0	0	0	484	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																466	0	1529										
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3064	0	15280										
111205	0	0	0	0	0	0	0	0	0	0	0	3246	6114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17537	0	7182										
111661	0	0	0	0	0	0	0	0	0	0	0	2883	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																600	0	1191										
111942	0	0	0	0	0	0	0	0	0	0	0	2152	7425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1269	0	16202	0	2078										
111979	10054	0	0	0	0	0	0	0	0	0	0	3729	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8374	0	20975	0	9751										
112163	0	0	0	0	0	0	0	0	0	0	0	22171	38367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54898	0	90395										
112332	0	5	0	0	0	0	0	0	0	0	0	520	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																576	0	1706										
112444	0	0	0	0	0	0	0	0	0	0	0	889	1191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1150	0	11707										
112510	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
112556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3048										
112837																																																																																										
113003	0	0	0	0	0	0	0	0	0	0	0	818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2032										
113030	0	0	0	0	0	0	0	0	0	0	0	829	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																971	0	1051										
113441	0	0	0	0	0	0	0	0	0	0	0	2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1935	43132	0	13065										
113601	0	0	0	0	0	0	0	0	0	0	0	25518	79358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2033	2	79										
113740	0	0	0	0	0	0	0	0	0	0	0	2941	19090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39301	0	554										
113937	0	0	0	0	0	0	0	0	0	0	0	1519	2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7187	1910	0										
114149	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4149	0	2295										
114158	0	0	0	0	0	0	0	0	0	0	0	611	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6188	0	17433										
114251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5126	0	25353										
114260	5712	0	0	0	0	0	0	0	0	0	0	19301	204091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														20085	47593	214011	0	11526										
114457	0	0	0	0	0	0	0	0	0	0	0	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6245	0	12649										
114774	0	0	0	0	0	0	0	0	0	0	0	14383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8059										
114840	0	0	0	0	0	0	0	0	0	0	0	651	7373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11227	0	3477										
114859	0	0	0	0	0	0	0	0	0	0	0	28	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																418	0	3712										
115100	0	0	0	0	0	0	0	0	0	0	0	1109	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8624	0	4756										
115146	0	0	0	0	0	0	0	0	0	0	0	232	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2394	0	8917										
115575	0	0	0	0	0	0	0	0	0	0	0	0	1224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6620	0	6733										
116358	0	29	0	0	0	0	0	0	0	0	0	407	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1256	0	317										
116554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																545	0	41										
116639	0	0	0	0	0	0	0	0	0	0	0	85	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	1										
116732	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																338	0	75										
116741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1782	0	5459										
116871	0	0	0	0	0	0	0	0	0	0	0	3523	24477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	36187	0	1395										
117038	0	0	0	0	0	0	0	0	0	0	0	1648	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3465	0	3150										
