"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
301640																																																																																																																																																														0	0	12643	0	0	0	0	2136	2160	0	0	3009	3008	0	0	0	0	0	0	0	0	0	0	16693	16971	0	0	0	9882	10145	0	0	299	0	0	1346	300	1232	6642	4985	815	0	0	33	25	628	0	0	965																									0	0	0	0	0	0	4	4	0	0	
301800																																																																																																																																																														0	0	41384	0	0	0	0	8596	8538	0	0	2046	2049	0	0	0	0	285	285	0	0	11771	12045	88901	89080	0	0	0	0	0	0	0	0	14631	14481	7508	2049	255	342	718	0	0	0	1361	4864	18609	16481	0	34183																									0	0	0	0	183	196	727	735	11303	11564	
302030																																																																																																																																																														0	0	17261	0	0	0	0	0	0	1495	1494	0	0	0	0	0	0	0	0	0	0	22036	22377	16608	16624	0	0	0	0	0	0	0	0	0	0	0	0	1495	0	0	0	853	0	0	0	36312	0	0	0																									0	0	0	0	1627	1629	2323	2319	18914	19254	
302133																																																																																																																																																														0	0	0	0	0	0	0	361	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3212	3228	0	0	0	880	885	0	0	0	0	0	0	0	0	316	934	0	96	88	81	0	985	728	0	0																									0	0	0	0	0	0	677	673	0	0	
302553																																																																																																																																																														0	0	34055	0	0	0	0	0	0	0	0	500	501	0	0	0	0	0	0	0	0	0	0	77215	78372	0	0	0	40331	41471	0	0	1332	0	0	2669	1162	5902	6460	27220	1057	1777	7460	1499	2650	15278	4351	887	0																									0	2499	0	2588	0	0	2787	2769	0	0	
302656																																																																																																																																																														0	0	56789	0	0	0	0	0	0	0	0	87663	88485	0	0	1962	1990	0	0	0	0	0	0	114254	115625	0	0	0	10137	10522	0	0	1928	0	0	2175	1742	19970	71485	5625	0	7	22	0	0	2952	266	11381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302665																																																																																																																																																														0	0	23151	0	0	0	0	0	0	4029	4100	4030	4071	0	0	0	0	0	0	0	0	17155	17472	19584	19981	0	13121	13367	14478	14812	0	0	1843	0	0	0	1837	7579	11964	14653	0	0	0	0	185	913	0	5	0																									0	0	0	0	0	0	0	0	0	0	
303550																																																																																																																																																														0	0	377597	0	0	0	0	0	0	0	0	20000	20075	0	0	0	0	0	0	0	0	0	0	779924	793921	0	0	0	154393	161292	0	0	7928	10	9	2263	6035	18455	36254	118101	464	499	831	5	0	36223	206608	21849	346330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	20	0	0	
303653																																																																																																																																																														0	0	19958	1998	2058	0	0	0	0	0	0	136418	137852	0	0	6252	6252	0	0	0	0	0	0	179483	182218	0	0	0	30152	31370	0	0	20918	0	0	3014	13396	37105	52721	71296	0	0	0	117	61	0	0	4508	0																									0	0	0	0	0	0	171	178	0	0	
303701																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63285	63858	0	0	0	23282	23607	0	0	0	1268	1200	0	0	0	575	23032	284	3677	4494	13115	5216	0	0	10128	2137																									0	284	0	253	0	0	24785	24672	0	0	
303747																																																																																																																																																														0	0	19491	0	0	0	0	1764	1785	0	0	6179	6150	0	0	0	0	0	0	0	0	0	0	24675	24680	0	0	0	11666	11685	2249	2246	786	0	0	115	671	2391	3967	12476	0	0	0	0	0	341	4719	0	0																									0	0	0	0	0	0	331	329	0	0	
303952																																																																																																																																																														0	0	40728	0	0	0	0	302	302	0	0	29019	29163	0	0	2675	2660	0	0	0	0	14338	14770	102739	103606	0	14338	14770	33837	34389	1892	1913	6626	0	2	2880	4476	21495	16093	36423	0	103	96	170	432	22198	1826	3399	8351																									0	0	0	0	0	0	2167	2170	0	0	
304155																																																																																																																																																														0	0	4491	0	0	0	0	0	0	0	0	7000	6989	0	0	0	0	0	0	0	0	0	0	7853	8770	0	0	0	853	853	0	0	0	0	928	0	0	6489	500	853	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
304173																																																																																																																																																														0	0	20235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1462	1482	264798	267374	0	305	306	75508	77105	0	0	3411	250	246	1497	1913	3932	6006	64061	0	0	0	94	0	27705	68838	19898	74644																									0	0	0	0	0	0	2005	2041	94	97	
304520																																																																																																																																																														0	0	23135	600	600	0	0	0	0	0	0	27988	27981	0	0	0	0	0	0	0	0	0	0	28588	28581	0	0	0	0	0	0	0	11592	0	0	2600	8992	16989	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
304575																																																																																																																																																														0	0	488	0	0	0	0	152	154	0	0	500	500	0	0	0	0	0	0	0	0	0	0	8619	8671	0	0	0	1041	1058	250	250	0	0	0	154	0	250	428	604	276	2234	2593	257	34	1608	83	0	150																									0	0	0	0	0	0	4246	4228	0	0	
304762																																																																																																																																																														0	0	12943	0	0	0	0	0	0	0	0	252	257	0	0	0	0	0	0	0	0	12711	12956	7935	8080	0	12711	12956	5689	5827	0	0	2576	0	0	195	2381	4632	4624	6963	0	0	0	0	0	1996	0	0	0																									0	0	0	0	0	0	145	145	0	0	
304913																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4037	4204	0	0	0	1218	1216	0	0	0	0	0	0	0	0	0	855	362	0	0	0	0	0	2988	0	0																									0	0	0	0	0	0	2819	2988	0	0	
305059																																																																																																																																																														0	0	4901	0	0	0	0	0	0	0	0	778	791	0	0	0	0	0	0	0	0	0	0	4883	4901	0	0	0	0	0	0	0	0	0	0	0	0	0	304	487	0	0	0	0	0	4110	0	0	0																									0	0	0	0	0	0	0	0	0	0	
305077																																																																																																																																																														0	0	10802	0	0	0	0	2175	2188	0	0	3939	3973	0	0	0	0	0	0	0	0	6198	6432	54903	55165	0	4242	4441	23274	23590	163	168	3350	0	0	0	3350	4924	7580	17800	339	1017	1300	1409	2361	10595	2113	1238	7338																									0	0	0	0	569	579	4212	4159	1167	1189	
305152																																																																																																																																																														0	0	12651	0	0	0	0	0	0	0	0	5003	5002	0	0	0	0	0	0	0	0	0	0	30409	30536	0	0	0	15661	15805	0	0	2653	0	0	0	2653	6630	4656	6868	0	0	0	0	0	1592	0	3198	4938																									0	0	0	0	0	0	0	0	0	0	
305237																																																																																																																																																														0	0	10947	0	0	0	0	2765	2752	0	0	286	289	0	0	0	0	0	0	0	0	0	0	39802	39461	0	0	0	11728	11658	286	289	0	0	0	2752	0	0	4278	5911	4627	553	569	401	0	0	2476	1328	16566																									0	0	0	0	0	0	4018	3999	0	0	
305433																																																																																																																																																														0	0	9023	0	0	0	0	6227	6336	0	0	9122	9138	0	0	460	481	0	0	0	0	0	0	51816	52367	0	0	0	3048	3185	0	0	122	0	0	4060	122	265	216	14477	0	52	3628	0	0	4622	12541	4510	7874																									0	0	0	0	0	0	940	934	0	0	
305442																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4002	4004	0	0	0	0	0	0	0	0	2436	2436	21213	21439	0	2436	2436	0	0	0	0	1189	0	0	0	1189	4003	1248	0	0	0	0	34	635	11418	0	0	5348																									0	0	0	0	0	0	0	0	0	0	
305648																																																																																																																																																														0	0	9188	0	0	0	0	0	0	0	0	3501	3492	0	0	1053	1050	0	0	249	252	0	0	26779	26823	0	0	0	13779	13835	2501	2499	2553	0	0	2369	436	4448	5663	5713	0	0	0	0	0	0	0	2619	5575																									0	0	0	0	0	0	0	0	0	0	
305750																																																																																																																																																														0	0	17951	4525	4599	0	0	14553	14488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104243	106056	0	0	0	19161	19934	0	0	308	0	0	12103	308	1501	6314	17865	1994	908	2548	4647	2879	32860	616	7933	13580																									0	0	0	0	0	0	36878	37337	0	0	
306056																																																																																																																																																														1500	1500	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	1520	0	0	0	0	0	0	0	0	0	200	0	0	0	200	400	400	500	0	0	0	20	0	0	0	0	0																									0	0	0	0	20	20	0	0	0	0	
306140																																																																																																																																																														0	0	12280	0	0	0	0	0	0	0	0	6000	5954	0	0	753	761	0	0	0	0	0	0	35665	36547	0	0	0	28912	29832	0	0	2258	0	0	1512	746	5360	3484	25446	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
306159																																																																																																																																																														0	0	0	199	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19847	20353	0	0	0	6153	6521	0	0	209	0	0	0	209	0	250	6271	0	0	0	0	461	7081	621	2630	2830																									0	0	0	0	0	0	133	134	0	0	
306270																																																																																																																																																														0	0	0	6002	6047	0	0	0	0	1500	1490	0	0	4137	4157	0	0	0	0	0	0	5660	5671	6002	6047	0	0	0	0	0	0	0	0	0	0	0	0	0	6893	2337	2455	0	0	0	9	13	0	0	0																									0	0	0	0	7	7	0	0	16	17	
306337																																																																																																																																																														0	0	36528	0	0	0	0	0	0	0	0	4500	4514	0	0	0	0	0	0	0	0	0	0	55889	56561	0	0	0	26896	27575	0	0	1579	0	0	251	1328	5595	6776	17291	848	0	0	0	608	9614	13342	908	0																									0	0	0	0	0	0	1868	1851	0	0	
306908																																																																																																																																																														0	0	55684	0	0	0	0	2753	2749	0	0	0	0	0	0	15732	15766	0	0	0	0	21562	22311	92432	94737	0	21562	22311	58829	60833	0	0	8165	0	0	2470	5795	18245	18352	53230	2818	0	0	0	81	8072	1691	1990	3555																									0	0	0	0	0	0	0	0	0	0	
307062																																																																																																																																																														0	0	9433	0	0	0	0	0	0	0	0	201807	204486	0	0	0	0	0	0	0	0	41885	42884	201817	204517	0	41885	42884	0	0	0	0	28682	10	31	60	28622	67145	92836	57709	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
307334																																																																																																																																																														0	0	9197	0	0	0	0	0	0	10125	10109	0	0	0	0	0	0	0	0	0	0	15931	16220	0	0	0	5806	6111	0	0	8838	8813	40	0	0	0	40	483	1579	13428	401	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
307361																																																																																																																																																														0	0	61703	0	0	0	0	0	0	0	0	4008	4014	0	0	0	0	0	0	0	0	11487	11468	102592	104154	0	11487	11468	1149	1165	0	0	4034	0	0	271	3763	8565	2211	1288	568	0	0	88	1100	95804	1983	0	0																									0	0	0	0	0	0	279	294	0	0	
307679																																																																																																																																																														0	0	83176	0	0	0	0	1140	1178	0	0	8582	8751	0	0	0	0	0	0	0	0	1686	1696	92794	94319	0	1625	1630	36820	38027	0	0	3307	0	0	1121	4097	8951	8973	30540	560	1566	1715	0	0	1943	1035	10785	24719																									0	0	0	0	0	0	2097	2079	61	66	
307932																																																																																																																																																														0	0	6348	0	0	0	0	0	0	0	0	2165	2206	0	0	0	0	0	0	0	0	0	0	11228	11304	0	0	0	2012	1993	0	0	315	0	0	447	315	323	834	2281	0	1340	942	0	1303	1554	0	1383	584																									0	0	0	0	0	0	677	680	0	0	
307950																																																																																																																																																														0	0	8781	252	253	0	0	0	0	0	0	9497	9467	0	0	0	0	0	0	0	0	0	0	19846	19923	0	0	0	10097	10203	0	0	450	0	0	0	450	5176	7296	7001	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
308256																																																																																																																																																														0	0	11004	2012	2025	0	0	0	0	0	0	16984	16992	0	0	0	0	0	0	0	0	0	0	19914	19975	0	0	0	918	958	0	0	257	0	0	0	257	13149	4000	2569	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
308340																																																																																																																																																														0	0	0	0	0	0	0	2022	2023	0	0	2710	2718	0	0	0	0	0	0	0	0	202	213	32018	32545	0	0	0	780	785	710	722	0	0	0	0	0	0	270	6523	0	1722	3514	65	293	11455	4431	746	3726																									0	0	0	0	128	133	5112	5124	74	80	
308836																																																																																																																																																														0	0	11477	0	0	0	0	0	0	0	0	18300	18304	0	0	2929	2947	0	0	0	0	0	0	21256	21278	0	0	0	0	0	0	0	2729	0	0	0	2729	18522	0	0	0	0	0	0	0	20	3	0	4																									0	0	0	0	0	0	0	0	0	0	
