"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
299046																																												0	0	137372	3023	0	0	2291	14	454624	6399	0	0	208	10	248408	3482	0	0	823	12	124309	2360	0	0	0	0	11565	589	0	0	0	0	96238	1006	0	0	0	3322	36	1072516	16859	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												2891	19	71298	387	0	0	26191	821	666644	3613	0	0	0	0	61384	153	0	0	4212	19	524539	2842	0	0	0	0	0	0	0	0	0	0	14457	48	0	0	14037	33294	859	1338322	21080	0	0	
303550																																												4699	1822	68177	434	0	0	4814	389	495236	6125	0	0	1603	122	154279	1858	0	0	3694	1369	231840	1405	0	0	0	0	0	0	0	0	18	4	43818	237	0	0	0	14828	3706	993350	10059	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305152																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306270																																																																																							
306337																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
307950																																																																																							
308256																																																																																							
308340																																																																																							
308836																																																																																							
309150																																																																																							
309570																																												0	0	29328	238	3162	133	1589	0	209618	1146	5107	155	12364	541	246945	647	3384	100	16	0	91718	425	946	22	0	0	0	0	0	0	120	0	51666	425	175	0	0	14089	541	629275	2881	12774	410	
309655																																																																																							
309851																																																																																							
309972																																																																																							
310071																																																																																							
310754																																																																																							
310950																																																																																							
310978																																												0	0	18179	1016	0	0	718	83	158683	1868	0	0	15303	578	957884	11759	0	0	41	1	26757	712	0	0	0	0	119	12	0	0	0	0	200	0	0	0	0	16062	662	1161822	15367	0	0	
311050																																												4153	0	14597	241	0	0	103	8	129543	1184	0	0	346	45	141501	1797	0	0	1395	434	71953	571	0	0	0	0	1136	10	0	0	0	0	39635	591	0	0	1460	5997	487	398365	5854	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												6438	289	698265	10658	395	1	43115	1588	2582460	39416	26275	111	31143	4411	2418073	16093	1550	104	29229	4508	1861059	24036	1783	0	0	0	131186	2937	0	0	268	17	959314	5934	109	2	0	110193	10813	8650357	99074	30112	218	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312570																																																																																							
312730																																												878	0	38129	320	0	0	11025	1932	350949	1522	0	0	7662	713	167338	506	0	0	5138	196	125556	1208	0	0	0	0	0	0	0	0	34	34	593	3	0	0	1086	24737	2875	682565	4645	0	0	
313009																																																																																							
313157																																																																																							
313175																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315357																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												882	120	118768	1730	0	0	11769	532	1041678	7501	7049	45	35438	3701	1608427	8460	3201	264	686	227	873420	2884	23	0	0	0	13414	490	0	0	81	36	96312	6930	1	0	0	48856	4616	3752019	27995	10274	309	
316859																																																																																							
316934																																																																																							
317100																																																																																							
317258																																																																																							
317342																																												241	1	212154	2606	0	0	0	0	1298287	10573	456	0	0	0	0	0	0	0	2360	1207	756823	9276	20	0	0	0	0	0	0	0	59	59	35111	285	0	0	0	2660	1267	2302375	22740	476	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	68385	417	0	0	454	0	135441	1391	224	0	13694	0	917960	7873	120	0	0	0	12357	190	0	0	0	0	0	0	0	0	99	0	40398	171	0	0	309	14247	0	1174541	10351	344	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119																																												0	0	149453	1891	0	0	0	0	1593193	12028	0	0	0	0	238163	12780	0	0	74926	2171	3566093	37406	0	0	0	0	328	8	0	0	0	0	100880	2617	0	0	0	74926	2171	5648110	66730	0	0	
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																												1322	0	241145	2654	1485	0	9419	0	570764	4172	7576	89	6908	74	355782	3822	2714	277	4358	488	318256	3421	556	227	0	0	0	0	0	0	173	5	35914	355	53	0	0	22180	567	1521861	14424	12384	593	
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	17001	390	0	0	18486	4443	289269	8379	0	0	0	0	241187	1091	0	0	563	27	216749	5841	0	0	0	0	0	0	0	0	0	0	7026	53	0	0	0	19049	4470	771232	15754	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												1023	336	82135	1333	0	0	7851	636	274554	1939	0	0	7075	25	809525	3785	0	0	1602	641	56928	305	0	0	0	0	0	0	0	0	0	0	5466	12	0	0	463	17551	1638	1228608	7837	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330855																																												1690	85	50370	126	0	0	22316	2005	451437	1232	0	0	15858	1138	280540	704	0	0	10526	2583	122665	858	0	0	0	0	0	0	0	0	1384	135	34814	285	0	0	2122	51774	5946	939826	5327	0	0	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												0	0	12131	411	0	0	0	0	21984	211	0	0	1695	170	329725	11062	0	0	0	0	8845	85	0	0	0	0	0	0	0	0	0	0	4133	55	0	0	0	1695	170	376818	11824	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												0	0	290434	3965	0	0	4344	66	281373	1655	0	0	8715	424	1052183	4730	0	0	2404	2185	18170	455	0	0	0	0	0	0	0	0	0	0	2424	43	0	0	1204	15463	2675	1644584	12052	0	0	
339858																																												3432	0	122979	3490	0	0	2089	0	3593503	47259	0	0	46220	46	1830837	18178	0	0	178953	797	10078188	139416	0	0	0	0	0	0	0	0	290	0	803854	8772	0	0	28200	230984	843	16429361	245315	0	0	
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												1	0	30747	579	0	0	2006	0	364329	6575	0	0	5366	43	331620	3891	0	0	594	0	141735	1181	0	0	0	0	0	0	0	0	6	0	6987	92	0	0	414	7973	43	875418	12732	0	0	
342634																																												3323	616	828651	8469	20314	4302	8884	970	2348943	22260	117326	3861	20329	1420	1650368	8927	58886	701	16397	2537	2842740	22415	33372	1408	0	0	38819	1794	0	0	300	4	129575	1853	5233	1125	0	49233	5547	7839096	65718	235131	11397	
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																												0	0	88952	1219	0	0	3364	0	488668	4885	0	0	3096	154	1170557	5711	0	0	0	0	63339	728	0	0	0	0	0	0	0	0	15	0	61628	371	0	0	517	6475	154	1873144	13431	0	0	
348551																																																																																							
348720																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351850																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																												4034	375	841999	34109	3920	33	10000	335	3631685	22109	23910	0	6537	375	1263648	4127	355	0	3986	51	1352195	18437	4120	0	0	0	19319	559	0	0	0	0	99591	742	17	0	2658	24557	1136	7208437	82741	32322	33	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	109778	1565	0	0	2967	147	419539	4079	0	0	0	0	221737	1344	0	0	19383	126	1614480	23518	0	0	0	0	5104	249	0	0	0	0	642505	11906	0	0	0	22350	273	3013143	42661	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												0	0	168974	743	0	0	25019	25	1235915	5540	5711	0	7772	191	730330	2238	1052	0	11124	19	1066859	8349	589	0	0	0	0	0	0	0	0	0	30403	356	0	0	38	43915	235	3232481	17264	7352	0	
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355858																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
360777																																																																																							
361055																																												828	0	57836	690	0	0	22402	1492	275888	3374	0	0	0	0	58065	241	0	0	402	0	87626	331	0	0	0	0	5975	112	0	0	0	0	41334	469	0	0	961	23632	1492	526724	6178	0	0	
361167																																												480	13	379526	4134	169	0	1184	17	942818	7187	1976	0	1693	16	629893	2649	5653	0	6411	934	468171	2079	1266	0	0	0	1856	20	0	0	241	103	115067	756	133	3	0	10009	1083	2537331	16825	9197	3	
361279																																																																																							
361354																																																																																							
361439																																																																																							
361653																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362753																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364449																																												1717	388	17737	137	0	0	7627	134	258131	3295	0	0	7098	236	209338	1363	0	0	793	199	110524	1602	0	0	0	0	0	0	0	0	476	184	38896	370	0	0	550	17711	1141	634626	7317	0	0	
364850																																																																																							
365325																																												2139	6	701761	5141	14226	0	6580	1145	2759524	3773	100311	0	1664	158	1170873	5211	13278	0	9243	3940	508220	5300	28383	0	0	0	0	0	0	0	0	0	63349	371	36	0	180	19626	5249	5203727	19976	156234	0	
365576																																																																																							
365745																																																																																							
365848																																																																																							
365950																																																																																							
366078																																																																																							
366238																																																																																							
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367431																																																																																							
367543																																																																																							
367954																																																																																							
368054																																																																																							
368344																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																												0	0	0	0	0	0	0	0	0	0	0	0	441246	57743	3077617	158022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6637	0	246021	4814	0	0	0	447883	57743	3323638	162836	0	0	
370347																																																																																							
370721																																																																																							
370758																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371924																																																																																							
371942																																																																																							
372444																																																																																							
372538																																																																																							
372640																																																																																							
372855																																																																																							
373058																																																																																							
373115																																																																																							
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	0	0	10486	64	0	0	211	0	92775	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1202	0	0	0	13	211	0	104463	753	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	30579	389	0	0	703	56	113740	1449	0	0	312	100	75207	1069	0	0	5634	0	201688	4677	0	0	0	0	0	0	0	0	327	105	560152	7135	0	0	0	6976	261	981366	14719	0	0	
374774																																																																																							
375034																																												3582	970	83708	854	0	0	17766	746	418879	3038	0	0	9127	854	210920	1207	0	0	10366	2223	314232	5876	0	0	0	0	6109	116	0	0	672	11	1639	24	0	0	807	41513	4804	1035487	11922	0	0	
375043																																												703	483	59123	385	0	0	4204	61	473892	3401	0	0	1207	379	80333	720	0	0	10248	185	347505	4350	0	0	0	0	0	0	0	0	0	0	4618	30	0	0	1615	16362	1108	965471	10501	0	0	
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376237																																																																																							
376273																																												550	0	22225	2211	0	0	13255	657	553856	1368	0	0	13681	120	535620	3730	0	0	379	0	32537	854	0	0	0	0	0	0	0	0	296	0	278760	1151	0	0	3094	28161	777	1422998	12408	0	0	
376442																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												94	3	14835	1009	0	0	3149	140	693024	10995	0	0	198	7	453016	2793	0	0	389	23	747531	8561	0	0	0	0	0	0	0	0	0	0	11697	582	0	0	293	3830	173	1920103	24233	0	0	
378044																																																																																							
378110																																																																																							
378558																																																																																							
379050																																																																																							
379153																																																																																							
379171																																																																																							
379470																																																																																							
379649																																																																																							
379920																																												1995	0	682864	5792	307	88	11008	13	4057602	42448	2703	508	0	0	5305698	36067	120	17	21746	3190	3315953	49139	315	10	0	0	3108	155	0	0	0	0	1341822	13152	0	0	0	34749	3203	14707047	146753	3445	623	
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																												0	0	83840	1992	0	0	1925	545	150779	1848	0	0	3	3	215084	1052	0	0	0	0	181986	1930	0	0	0	0	0	0	0	0	0	0	3209	55	0	0	229	1928	548	634898	7106	0	0	
381754																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382742																																																																																							
382854																																																																																							
384018																																												0	0	9985	83	0	0	3047	170	920605	11815	0	0	3275	0	258351	1828	0	0	448	0	137484	844	0	0	0	0	4167	103	0	0	0	0	317	7	0	0	0	6770	170	1330909	14680	0	0	
384278																																												4554	0	44180	434	0	0	7343	151	105777	1176	0	0	4793	0	132477	441	204	0	2398	7	173085	955	0	0	0	0	1262	60	0	0	51	0	80502	1195	0	0	378	19139	158	537283	4639	204	0	
384335																																																																																							
384353																																																																																							
384652																																												0	0	15008	83	0	0	718	0	75062	252	0	0	0	0	64247	392	217	0	0	0	209635	466	0	0	0	0	0	0	0	0	0	0	274	1	0	0	0	718	0	364226	1194	217	0	
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386049																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
