"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
361167																																																																																							
361279																																																																																							
361354																																																																																							
361439																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364850																																																																																							
365325																																																																																							
365745																																																																																							
365848																																																																																							
365950																																																																																							
366078																																																																																							
366238																																												245	5	76770	350	967	215	0	0	526352	4513	0	0	31	0	194021	1007	126	7	890	5	204762	701	535	250	0	0	0	0	0	0	14	0	29422	825	0	0	1956	1180	10	1031327	9352	1628	472	
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367431																																																																																							
367543																																																																																							
368054																																																																																							
368344																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																																																																							
370347																																																																																							
370721																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371924																																																																																							
371942																																																																																							
372444																																																																																							
372538																																																																																							
372640																																																																																							
372855																																																																																							
373115																																												0	0	25138	466	0	0	3091	975	302283	3053	0	0	0	0	295303	3427	0	0	50	50	160095	1214	0	0	0	0	2044	45	0	0	0	0	20463	516	0	0	643	3141	1025	805326	9364	0	0	
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	0	0	10896	67	0	0	0	0	93450	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	853	0	0	0	95	0	0	105199	706	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	52770	692	0	0	1322	77	137888	1812	0	0	177	74	81241	1010	0	0	5269	65	301024	5729	0	0	0	0	0	0	0	0	242	102	876183	10965	0	0	0	7010	318	1449106	20208	0	0	
374774																																																																																							
375034																																												0	0	85046	1241	0	0	4784	367	572304	6473	0	0	4783	379	191042	1940	0	0	8994	1249	552969	6170	0	0	0	0	4290	124	0	0	0	0	4984	95	0	0	333	18561	1995	1410635	16376	0	0	
375043																																												0	0	74039	401	0	0	10996	60	560590	3771	0	0	873	0	65559	753	0	0	9506	1623	447003	4242	0	0	0	0	0	0	0	0	0	0	5284	57	0	0	1146	21375	1683	1152475	10370	0	0	
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376237																																																																																							
376273																																												472	0	34312	1050	0	0	2418	0	762475	3432	0	0	9011	18	401746	3017	0	0	231	0	72649	904	0	0	0	0	0	0	0	0	165	0	454546	1905	0	0	2836	12297	18	1725728	13144	0	0	
376442																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												0	0	6513	289	0	0	2716	80	762170	11223	0	0	235	0	697987	4559	0	0	180	15	1308429	15974	0	0	0	0	0	0	0	0	0	0	19857	289	0	0	87	3131	95	2794956	32421	0	0	
378044																																																																																							
378110																																																																																							
379050																																																																																							
379153																																																																																							
379470																																																																																							
379649																																																																																							
379920																																																																																							
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382742																																																																																							
382854																																																																																							
384018																																																																																							
384278																																												1137	0	107128	530	1034	1	3320	120	241031	1559	7059	309	4604	26	322623	502	495	59	998	26	389302	987	688	29	0	0	1197	113	0	0	7	0	59512	1108	0	0	14811	10066	172	1120793	19610	9276	398	
384353																																																																																							
384652																																																																																							
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393953																																																																																							
394156																																																																																							
394259																																																																																							
395238																																																																																							
395274																																																																																							
396057																																																																																							
396244																																																																																							
396253																																																																																							
396356																																																																																							
396954																																																																																							
397456																																																																																							
397531																																																																																							
397540																																												0	0	127876	2534	0	0	3273	0	463985	6759	0	0	1447	0	277146	2495	0	0	1072	387	272199	3812	0	0	0	0	0	0	0	0	100	0	11332	251	0	0	0	5892	387	1152538	15851	0	0	
397559																																																																																							
397755																																																																																							
397858																																																																																							
398051																																																																																							
398248																																																																																							
398668																																																																																							
398837																																																																																							
399357																																																																																							
399517																																												1768	858	203302	1167	0	0	13706	1046	1084649	6235	501	0	461	52	792561	2623	0	0	5493	1093	847068	7900	0	0	0	0	6760	114	0	0	0	0	68083	554	0	0	1159	21428	3049	3002423	19752	501	0	
399731																																																																																							
399973																																																																																							
400057																																																																																							
400141																																																																																							
400365																																																																																							
400767																																																																																							
400945																																																																																							
401072																																																																																							
401559																																																																																							
401755																																																																																							
401906																																																																																							
401951																																																																																							
402462																																																																																							
402846																																																																																							
402873																																																																																							
403067																																																																																							
403106																																												5246	145	107673	540	0	0	8338	349	1078578	7096	225	0	4350	67	372249	1477	448	0	178	10	195936	1341	0	0	0	0	0	0	0	0	0	0	917	7	0	0	309	18112	571	1755353	10770	673	0	
403151																																												0	0	66620	285	0	0	9036	279	388904	2552	0	0	204	79	82534	639	0	0	16735	985	777515	8631	0	0	0	0	0	0	0	0	452	306	24259	638	0	0	671	26427	1649	1339832	13416	0	0	
403179																																																																																							
403254																																																																																							
403656																																																																																							
403870																																																																																							
403946																																																																																							
404653																																																																																							
404943																																																																																							
406022																																																																																							
406059																																																																																							
406666																																																																																							
406778																																																																																							
406974																																																																																							
407168																																																																																							
407506																																																																																							
407645																																																																																							
407850																																																																																							
408307																																																																																							
408642																																																																																							
408875																																																																																							
409265																																																																																							
410159																																																																																							
410560																																																																																							
410748																																																																																							
410917																																																																																							
410944																																																																																							
411062																																																																																							
411174																																																																																							
411231																																																																																							
411240																																																																																							
411473																																																																																							
411512																																																																																							
411549																																																																																							
411576																																																																																							
411624																																																																																							
411651																																																																																							
412153																																																																																							
412452																																																																																							
412555																																																																																							
412667																																																																																							
412751																																												0	0	300535	4449	0	0	61040	543	1142431	15731	0	0	1284	0	581766	3089	0	0	19232	0	2626468	31772	0	0	0	0	0	0	0	0	0	0	55801	4541	0	0	4546	81556	543	4707001	64128	0	0	
412845																																																																																							
412872																																																																																							
413141																																												698	29	42089	309	0	0	5022	12	70880	525	0	0	56177	524	2325633	26267	4439	103	25	0	10481	55	0	0	0	0	0	0	0	0	116	0	5401	59	0	0	3820	62038	565	2454484	31035	4439	103	
413208																																																																																							
413347																																																																																							
413543																																																																																							
413646																																																																																							
413673																																																																																							
413758																																																																																							
414102																																																																																							
414652																																																																																							
414764																																																																																							
414858																																																																																							
415770																																																																																							
416245																																																																																							
416272																																																																																							
416339																																																																																							
416357																																																																																							
416656																																																																																							
416674																																																																																							
416973																																																																																							
417626																																																																																							
417710																																																																																							
418100																																																																																							
418249																																																																																							
418436																																																																																							
418856																																																																																							
419406																																												11	0	72930	514	0	0	12326	4020	1237243	13946	563	0	4042	167	1637956	13142	40	0	4531	409	804178	4889	703	0	0	0	0	0	0	0	164	108	32605	633	0	0	1950	21074	4704	3784912	35074	1306	0	
419460																																																																																							
419675																																																																																							
419947																																																																																							
420578																																																																																							
420644																																																																																							
420653																																																																																							
420877																																																																																							
421445																																																																																							
421539																																																																																							
422059																																																																																							
422116																																																																																							
422433																																												538	0	126328	617	390	0	17416	3003	677347	4895	1729	0	1151	63	303895	1897	3844	0	6288	106	467602	2669	819	0	0	0	1701	35	0	0	0	0	31671	502	4	0	230	25393	3172	1608544	10845	6786	0	
422657																																																																																							
423159																																																																																							
423449																																																																																							
423636																																																																																							
423739																																																																																							
423841																																																																																							
424156																																																																																							
424240																																																																																							
424352																																																																																							
424437																																																																																							
424633																																																																																							
425050																																																																																							
425108																																																																																							
425818																																																																																							
425845																																																																																							
425911																																																																																							
426057																																																																																							
426141																																																																																							
426534																																												2662	259	225007	2776	3286	132	45994	456	940403	11011	25284	829	10871	668	270204	2104	9820	36	21039	4420	536680	4092	1822	109	10	10	5123	205	0	0	374	25	8770	41	78	1	0	80950	5838	1986187	20229	40290	1107	
426758																																																																																							
426945																																																																																							
427241																																																																																							
427353																																																																																							
427858																																																																																							
427960																																																																																							
428060																																																																																							
428462																																																																																							
428547																																																																																							
428855																																																																																							
429021																																																																																							
429487																																																																																							
430036																																																																																							
430054																																																																																							
430344																																																																																							
431172																																																																																							
431323																																																																																							
431350																																																																																							
432058																																																																																							
432432																																																																																							
433505																																																																																							
433550																																																																																							
433608																																																																																							
433859																																																																																							
433943																																																																																							
434203																																																																																							
434539																																																																																							
435059																																																																																							
435077																																												0	0	144015	3545	0	0	2437	0	546510	9488	0	0	90	0	308084	6836	0	0	43931	5287	2196547	24866	0	0	0	0	0	0	0	0	2264	0	258768	15725	0	0	0	48722	5287	3453924	60460	0	0	
435255																																																																																							
435666																																																																																							
435750																																												0	0	84707	1438	0	0	3977	648	230600	2664	0	0	92	0	141110	1254	0	0	840	345	242268	1451	0	0	0	0	0	0	0	0	3	3	17257	171	0	0	196	4912	996	715942	7174	0	0	
436159																																																																																							
436542																																																																																							
436739																																																																																							
436953																																																																																							
437044																																																																																							
437914																																																																																							
438434																																																																																							
439132																																																																																							
439338																																												1591	78	85556	1081	0	0	26545	1230	610601	6230	0	0	7725	3241	280693	2238	53	0	2710	930	609894	2458	0	0	0	0	1885	64	0	0	185	0	39815	972	0	0	0	38756	5479	1628444	13043	53	0	
439356																																																																																							
439404																																												934	20	60942	568	0	0	5749	199	391406	4312	0	0	12472	561	574240	2984	0	0	853	132	376758	3667	0	0	0	0	0	0	0	0	5	5	28264	653	0	0	1009	20013	917	1431610	13193	0	0	
439730																																																																																							
440857																																																																																							
440978																																																																																							
441050																																																																																							
441078																																																																																							
441135																																																																																							
441256																																												0	0	89199	1299	0	0	0	0	875957	9223	0	0	0	0	136039	687	0	0	12924	1842	449893	12926	744	0	0	0	1008	0	0	0	0	0	31088	725	0	0	0	12924	1842	1583184	24860	744	0	
441359																																																																																							
441434																																																																																							
441470																																																																																							
441630																																																																																							
442011																																																																																							
442057																																																																																							
442244																																																																																							
442655																																																																																							
443148																																																																																							
443205																																																																																							
443353																																																																																							
443625																																																																																							
443634																																																																																							
444350																																																																																							
444556																																																																																							
444677																																																																																							
445674																																																																																							
445955																																																																																							
446130																																																																																							
446149																																																																																							
446176																																																																																							
446877																																																																																							
447070																																																																																							
447100																																												0	0	24036	225	0	0	2171	5	444789	5558	0	0	4023	150	516975	3490	0	0	0	0	122960	690	0	0	0	0	0	0	0	0	0	0	7524	90	0	0	0	6194	155	1116284	10053	0	0	
447557																																																																																							
447874																																																																																							
448040																																																																																							
448554																																																																																							
449038																																																																																							
449430																																																																																							
449832																																																																																							
449935																																																																																							
450472																																																																																							
450632																																																																																							
450669																																																																																							
450753																																																																																							
450856																																												0	0	325977	6462	0	0	6887	753	1805755	35582	0	0	494	0	155253	2780	0	0	11671	4093	1217834	22898	0	0	0	0	11051	314	0	0	0	0	585467	8382	0	0	0	19052	4846	4101337	76418	0	0	
450959																																																																																							
451068																																																																																							
451246																																																																																							
451273																																																																																							
451965																																																																																							
452104																																																																																							
452159																																																																																							
452739																																																																																							
452841																																																																																							
453147																																																																																							
453446																																																																																							
453839																																																																																							
454546																																																																																							
454658																																																																																							
454676																																																																																							
454975																																																																																							
455150																																																																																							
455253																																																																																							
455459																																																																																							
455477																																																																																							
455552																																																																																							
455945																																																																																							
455972																																												0	0	101449	2863	0	0	3853	2	672278	16054	0	0	1492	129	435645	7136	0	0	2739	17	389439	2665	0	0	0	0	0	0	0	0	533	8	146035	2486	0	0	0	8617	156	1744846	31204	0	0	
456045																																																																																							
456054																																																																																							
456157																																																																																							
456250																																																																																							
456344																																																																																							
456755																																																																																							
457060																																																																																							
457220																																																																																							
457426																																																																																							
457752																																																																																							
458142																																																																																							
458544																																																																																							
458665																																																																																							
458946																																																																																							
459130																																																																																							
459354																																																																																							
459372																																																																																							
459644																																																																																							
459671																																												0	0	87003	1674	0	0	542	0	615441	12810	0	0	5427	26	657920	7539	788	0	839	0	315211	3984	0	0	0	0	0	0	0	0	0	0	1238	4	0	0	0	6808	26	1676813	26011	788	0	
460033																																												2617	23	278713	1371	0	0	13342	819	736544	3603	0	0	18116	1326	907574	5365	0	0	430	147	585102	1367	0	0	0	0	0	0	0	0	186	1	84530	815	0	0	7352	34691	2316	2592463	19873	0	0	
460275																																																																																							
460332																																																																																							
460350																																																																																							
460556																																																																																							
460770																																																																																							
461058																																																																																							
463203																																																																																							
463342																																																																																							
463605																																																																																							
463650																																																																																							
463735																																																																																							
463977																																																																																							
464255																																																																																							
464853																																																																																							
465038																																																																																							
465243																																																																																							
465337																																																																																							
465524																																																																																							
465618																																																																																							
465672																																																																																							
466044																																																																																							
466240																																																																																							
466754																																																																																							
466857																																												0	0	403847	2749	0	0	39688	564	1101885	17164	430	0	1921	42	352900	188	0	0	11401	2167	1040979	17760	95	0	0	0	0	0	0	0	0	0	30845	524	0	0	0	53010	2773	2930456	38385	525	0	
