"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
426945																																																																																																																																																														0	0	895	0	0	0	0	0	0	0	0	500	500	0	0	100	100	0	0	0	0	0	0	18583	18621	0	0	0	6491	6511	500	500	115	304	304	115	0	628	0	5143	1221	5	6	0	382	4254	1481	4174	908																									0	0	0	0	0	0	252	256	0	0	
427241																																																																																																																																																														0	0	0	16561	16620	0	0	0	0	0	0	29731	29546	0	0	1043	1105	0	0	1249	1273	12566	13042	54164	54254	0	12566	13042	0	0	2942	2959	3355	0	0	2517	914	28457	9917	18783	521	0	337	0	410	4508	456	0	0																									0	0	0	0	0	0	773	786	0	0	
427353																																																																																																																																																														0	0	29852	0	0	0	0	0	0	0	0	4218	4151	0	0	0	0	0	0	0	0	0	0	35956	36673	0	0	0	8523	9029	1755	1702	0	0	0	1	0	0	0	8846	4334	182	517	515	753	16597	2854	1159	914																									0	0	0	0	0	0	2829	2865	0	0	
427858																																																																																																																																																														0	0	1935	19942	19738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20442	20165	0	0	0	0	0	0	0	0	500	427	0	0	9973	9765	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
427960																																																																																																																																																														0	0	3407	0	0	0	0	0	0	1998	1997	1400	1382	0	0	0	0	0	0	0	0	1998	1997	1427	1409	0	0	0	0	0	0	0	0	27	27	2382	0	0	998	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428060																																																																																																																																																														0	0	32411	0	0	0	0	0	0	0	0	11015	10952	0	0	0	0	0	0	0	0	3258	3296	79427	78808	0	3258	3296	30421	30160	0	0	2258	560	598	2007	251	6238	5056	30818	0	0	0	137	161	36800	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428462																																																																																																																																																														0	0	26183	0	0	0	0	3392	3350	0	0	21687	21428	0	0	0	0	0	0	0	0	14920	15683	55024	54447	0	14916	15679	8085	7862	5000	4972	526	6	25	0	526	0	4005	38277	4749	4	0	0	153	10689	1998	717	8224																									0	0	0	0	4	4	0	0	0	0	
428471																																																																																																																																																														0	0	0	0	0	0	0	0	0	3000	2928	0	0	0	0	0	0	0	0	0	0	7376	7400	0	0	0	983	1039	0	0	0	0	0	0	0	0	0	0	1000	2983	0	0	0	5	0	483	2906	0	0																									0	0	0	0	322	326	0	0	3071	3107	
428547																																																																																																																																																														0	0	8343	5004	4830	0	0	0	0	0	0	12106	11737	0	0	5086	5098	0	0	1056	1046	0	0	36300	36956	0	0	0	8378	9482	0	0	4066	1000	959	5998	207	2615	680	17570	5123	0	0	0	0	0	3804	0	0																									0	0	0	0	0	0	0	0	0	0	
428631																																																																																																																																																														0	0	47492	0	0	0	0	19714	19931	0	0	1068	1155	0	0	0	0	0	0	0	0	0	0	68251	69046	0	0	0	23257	23600	0	0	3089	0	0	6003	2894	5977	5230	20638	3944	3659	3647	1732	1463	13827	0	32	0																									0	0	0	0	0	0	4681	4796	0	0	
428855																																																																																																																																																														0	0	5192	0	0	0	0	1095	1092	0	0	2046	1993	0	0	1147	1161	0	0	0	0	0	0	47965	47932	0	0	0	25347	25529	0	0	2238	0	0	2487	0	4208	3699	19140	241	494	0	0	493	6846	770	252	9301																									0	0	0	0	0	0	828	845	0	0	
429021																																																																																																																																																														0	0	6421	0	0	0	0	989	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10423	10638	0	0	0	2115	2215	0	0	0	0	0	997	0	832	859	1600	882	799	1011	940	202	14	2501	0	0																									0	0	0	0	0	0	1819	1829	0	0	
429487																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11273	11553	0	0	0	1911	2083	0	0	0	0	0	0	0	0	0	2083	0	0	0	0	0	0	0	0	9470																									0	0	0	0	0	0	0	0	0	0	
430036																																																																																																																																																														0	0	13097	0	0	0	0	3440	3448	0	0	14380	14271	0	0	821	826	0	0	0	0	0	0	39195	39283	0	0	0	20526	20709	0	0	2293	0	0	681	1862	7438	8798	20259	216	0	0	0	29	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430054																																																																																																																																																														0	0	0	11020	11054	6	6	0	0	0	0	7066	7087	0	0	0	0	0	0	0	0	6	6	18086	18141	0	0	0	0	0	0	0	3038	0	0	6	2020	9092	7028	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430344																																																																																																																																																														0	0	22602	0	0	0	0	0	0	0	0	591	597	0	0	0	0	0	0	0	0	0	0	71661	73121	0	0	0	31981	33091	107	107	205	0	0	0	205	888	2299	25224	5072	306	515	3287	0	20517	10347	0	4462																									0	0	0	0	0	0	11748	11784	0	0	
430670																																																																																																																																																														0	0	18610	0	0	0	0	0	0	0	0	2000	1974	0	0	0	0	0	0	0	0	0	0	30311	27972	0	0	0	0	0	0	0	0	2994	2952	545	1974	0	0	0	0	0	0	1125	18610	0	0	0	0																									0	0	0	0	0	0	18456	18610	0	0	
431172																																																																																																																																																														0	0	71131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200758	201638	0	0	0	88598	89661	0	0	2398	0	0	581	1817	2960	9594	62936	11773	0	2377	4311	0	93221	5206	0	6862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34537	34431	0	0	
431323																																																																																																																																																														0	0	15769	2489	2498	0	0	12	11	0	0	5063	5002	0	0	0	0	0	0	0	0	0	0	15816	15870	0	0	0	5662	5741	0	0	1956	0	0	512	1455	2784	5236	3265	0	7	5	0	151	2453	0	2	0																									0	0	0	0	0	0	8	9	0	0	
431350																																																																																																																																																														0	0	8466	0	0	0	0	567	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26407	26481	0	0	0	7658	7705	0	0	101	0	0	647	0	883	768	5952	0	36	194	255	571	10991	4545	996	641																									0	0	0	0	0	0	3404	3387	0	0	
431846																																																																																																																																																														3275	3279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3275	3279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2192	1083	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
431958																																																																																																																																																														0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0																									0	0	0	0	0	0	0	0	6	6	
432012																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	3493	3415	0	0	0	0	0	0	0	0	0	0	13722	14287	0	0	0	6219	6752	1495	1460	0	0	0	0	0	0	654	9024	489	1532	1058	164	295	577	494	0	0																									0	0	0	0	0	0	1473	1507	0	0	
432058																																																																																																																																																														0	0	3249	2002	2037	0	0	0	0	0	0	214	212	0	0	0	0	0	0	0	0	0	0	8377	8344	0	0	0	0	0	214	212	1523	0	0	0	1523	515	0	212	0	0	0	0	0	0	0	2143	3952																									0	0	0	0	0	0	0	0	0	0	
432432																																																																																																																																																														0	0	56683	0	0	0	0	0	0	0	0	76084	74016	0	0	0	0	0	0	0	0	0	0	80683	78463	0	0	0	2232	2359	0	0	540	1500	1195	145	395	0	13703	59673	2459	4	0	0	0	889	0	0	0																									0	0	0	0	0	0	0	0	0	0	
432478																																																																																																																																																														5025	5030	2015	0	0	0	0	0	0	53068	53042	0	0	0	0	0	0	0	0	0	0	75473	75469	0	0	0	0	0	0	0	0	0	10035	0	0	4002	6033	25233	14843	7982	0	0	0	0	0	17380	0	0	0																									0	0	0	0	0	0	0	0	17380	17397	
433158																																																																																																																																																														0	0	6461	0	0	0	0	1232	1231	0	0	1006	993	0	0	200	204	0	0	0	0	0	0	35159	35797	0	0	0	13024	13082	0	0	203	0	0	401	203	957	1997	11451	501	0	0	638	339	10917	3919	0	4474																									0	0	0	0	0	0	3360	3509	0	0	
433505																																																																																																																																																														0	0	121118	0	0	0	0	55443	56442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171406	185349	0	0	0	53815	56663	5415	5481	18073	4169	13154	8431	1981	1708	18913	67062	15010	1795	4839	3164	2429	6606	897	13266	26094																									0	0	0	0	0	0	9053	9387	0	0	
433550																																																																																																																																																														0	0	32630	0	0	20	19	0	0	18875	18657	2096	2118	0	0	2114	2102	0	0	0	0	18895	18676	75136	78037	0	0	0	54831	57468	19194	19003	842	88	142	4279	593	4556	5974	51524	13657	0	0	466	28	3233	4811	1299	6370																									0	0	0	0	0	0	1806	1889	0	0	
433608																																																																																																																																																														0	0	520500	0	0	0	0	0	0	35411	35544	277172	279667	0	0	2500	2163	0	0	0	0	43251	43778	567159	572942	0	7840	8234	18166	18454	0	0	47044	0	0	16767	32440	47579	120587	126163	0	857	24	556	7056	203424	27556	5295	27891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24330	24917	0	0	
433859																																																																																																																																																														0	0	3828	0	0	0	0	0	0	19540	19329	1022	1030	0	0	0	0	0	0	0	0	21544	21336	1022	1030	0	2004	2007	0	0	0	0	570	0	0	0	570	9529	8861	3614	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
433943																																																																																																																																																														0	0	7967	0	0	0	0	0	0	0	0	16063	15910	0	0	0	0	0	0	0	0	0	0	64101	64392	0	0	0	40581	40889	2000	1998	4506	0	0	301	4205	10632	15202	26459	0	1356	0	0	255	5184	635	163	0																									0	0	0	0	0	0	1587	1611	0	0	
434203																																																																																																																																																														0	0	71570	22593	22565	0	0	764	731	0	0	17569	17252	0	0	0	0	0	0	0	0	0	0	123640	122825	0	0	0	17414	17548	0	0	4383	10000	9867	1287	3096	28418	5549	21750	0	1525	5434	767	6056	14151	5140	2232	17553																									0	0	0	0	0	0	11987	12071	0	0	
434539																																																																																																																																																														0	0	15584	0	0	0	0	7813	7837	0	0	3328	3400	0	0	5329	5287	0	0	0	0	0	0	55841	56486	0	0	0	25845	26313	0	0	1611	0	0	3506	1461	3961	5015	24387	5527	0	0	0	0	8296	1999	601	1733																									0	0	0	0	0	0	442	448	0	0	
435059																																																																																																																																																														0	0	6839	0	0	0	0	0	0	0	0	5886	5836	0	0	0	0	0	0	0	0	0	0	22221	22367	0	0	0	257	256	0	0	0	0	0	0	0	0	1970	4122	0	0	0	0	310	11346	4619	0	0																									0	0	0	0	0	0	1228	1255	0	0	
435077																																																																																																																																																														0	0	692440	0	0	0	0	36449	37623	0	0	0	0	0	0	23683	20814	0	0	0	0	303005	302238	1048817	1048457	0	232221	232265	409945	411706	0	0	3380	544	854	37859	3130	696	9883	762271	31522	0	0	0	14678	82405	408163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2605	2603	0	0	68179	67370	
435255																																																																																																																																																														0	0	5234	1238	1220	0	0	0	0	0	0	3750	3710	0	0	0	0	0	0	0	0	0	0	5533	5503	0	0	0	544	572	0	0	0	0	0	0	0	249	2494	2759	0	0	0	1	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
435349																																																																																																																																																														0	0	47000	0	0	0	0	0	0	0	0	39152	39069	0	0	0	0	0	0	0	0	0	0	188603	192765	0	0	0	93263	96789	9500	9468	4063	2050	2058	7654	583	25781	41547	64467	0	297	391	83	1042	43820	4942	100	0																									0	4174	0	4148	0	0	2329	2354	0	0	
435358																																																																																																																																																														0	0	9586	0	0	0	0	0	0	0	0	12020	11955	0	0	0	0	0	0	0	0	0	0	16351	16224	0	0	0	0	0	0	0	2001	0	0	0	2001	4994	2972	1988	0	0	0	0	0	2772	1497	0	0																									0	0	0	0	0	0	3062	3019	0	0	
435666																																																																																																																																																														0	0	2002	0	0	0	0	0	0	2002	2001	0	0	0	0	0	0	0	0	0	0	2054	2054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	0	0	49	3	0	0	0	0	0	0																									0	0	0	0	3	3	0	0	49	50	
435750																																																																																																																																																														0	0	86465	0	0	0	0	53729	53484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410111	412683	0	0	0	85448	89678	0	0	2149	0	0	54875	759	9809	15492	61190	1037	0	0	0	0	201721	67800	0	0																									0	0	0	0	0	0	5241	5337	0	0	
436159																																																																																																																																																														0	0	588528	0	0	0	0	21	21	0	0	29149	28517	0	0	0	0	0	0	0	0	0	0	641281	646914	0	0	0	79547	85207	0	0	4821	3038	2990	2276	2569	3753	28230	76101	819	27	179	0	258	125177	16803	27394	360338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	19	0	0	
436542																																																																																																																																																														0	0	3874	0	0	0	0	0	0	0	0	0	0	0	0	2150	2150	0	0	0	0	0	0	47302	48832	0	0	0	45152	46682	0	0	1604	0	0	0	1604	2537	3348	26694	14649	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
436711																																																																																																																																																														0	0	264560	0	0	0	0	0	0	0	0	116134	116017	0	0	0	0	0	0	0	0	4159	4405	809043	808845	0	1857	1884	100830	101454	0	0	50889	9049	8915	8561	42330	63957	83872	20610	0	994	2356	0	5704	346117	324	54934	174330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	1209	2187	2393	
436739																																																																																																																																																														0	0	8826	4038	4017	0	0	0	0	0	0	4552	4566	0	0	3570	3547	0	0	0	0	558	571	33440	33699	0	558	571	8737	8871	0	0	5824	0	0	2448	3365	8958	3541	3246	0	0	11	28	555	10839	0	799	467																									0	0	0	0	0	0	7350	7406	0	0	
436953																																																																																																																																																														0	0	24529	0	0	0	0	0	0	0	0	5037	5005	0	0	0	0	0	0	0	0	0	0	26550	26588	0	0	0	13006	13086	0	0	112	0	0	0	112	0	977	14184	2820	0	0	926	0	0	850	4461	2260																									0	0	0	0	0	0	1816	1776	0	0	
437044																																																																																																																																																														0	0	4338	2504	2514	0	0	0	0	0	0	14229	14411	0	0	0	0	0	0	0	0	0	0	36156	37481	0	0	0	19423	20556	0	0	663	0	0	286	377	3612	8135	25071	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
437138																																																																																																																																																														0	0	8860	0	0	231	241	6411	6277	0	0	2789	2726	0	0	0	0	0	0	0	0	2074	2086	19666	19510	0	460	455	2723	2731	0	0	1	0	0	0	0	0	1654	6780	3991	0	1	0	0	8182	976	0	0																									0	0	0	0	1	1	0	0	1382	1389	
437914																																																																																																																																																														0	0	470397	4981	4971	0	0	0	0	0	0	25040	24988	0	0	0	0	0	0	0	0	126168	126171	739406	740124	0	126168	126171	0	0	0	0	13622	0	0	1041	12580	22891	3272	51961	64384	0	0	0	0	354027	182151	0	173985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96679	96744	0	0	
438050																																																																																																																																																														0	0	1000	3185	3172	0	0	0	0	0	0	0	0	0	0	1327	1383	0	0	0	0	0	0	15327	15499	0	0	0	2811	2905	0	0	0	489	489	0	0	2063	3794	1603	0	15	0	0	150	1384	3061	1134	1806																									0	0	0	0	0	0	147	151	0	0	
438434																																																																																																																																																														0	0	31425	728	714	0	0	13607	13816	0	0	8385	8324	0	0	6048	6107	0	0	0	0	0	0	117983	118453	0	0	0	51647	51801	1000	997	2582	0	0	10295	1511	8669	14041	41885	4361	525	0	0	0	9333	11962	1552	14319																									0	0	0	0	0	0	1390	1396	0	0	
439132																																																																																																																																																														0	0	23334	0	0	0	0	10568	10479	0	0	9700	9405	0	0	250	129	0	0	0	0	0	0	53783	53603	0	0	0	20719	21000	3650	3525	515	0	0	10857	0	641	4905	23367	1976	0	0	0	0	5906	887	2694	2370																									0	0	0	0	0	0	0	0	0	0	
439338																																																																																																																																																														0	0	133280	0	0	0	0	69674	72397	0	0	15078	14961	500	594	5000	5022	0	0	0	0	1147	1272	330299	336725	0	590	615	120406	122032	14989	14981	9213	0	0	20678	6408	21330	45574	91385	30128	0	40293	4855	0	63880	9231	0	4110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39557	40779	57	63	
439356																																																																																																																																																														0	0	36504	957	970	0	0	0	0	0	0	37201	37183	0	0	80237	80618	0	0	0	0	175240	178256	126151	126189	0	170895	173697	7756	7418	2628	2537	26343	0	0	4468	21222	58106	83820	126129	3339	0	0	0	1	4107	237	0	0																									0	0	0	0	1260	1330	0	0	3085	3229	
439404																																																																																																																																																														0	0	164919	0	0	0	0	0	0	92341	90329	0	0	300	300	0	0	0	0	0	0	275919	279704	178890	182710	0	126276	130358	29094	30855	5000	4901	4022	0	0	360	1333	2492	2365	83915	159307	0	0	87	16	8565	47377	16011	136801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7244	7855	38041	39016	3389	3733	
439730																																																																																																																																																														0	0	8812	0	0	0	0	0	0	3428	3443	5152	5160	0	0	0	0	0	0	0	0	11455	11750	16059	16092	0	8027	8307	9500	9518	0	0	2712	0	0	460	2252	4470	7512	11438	0	0	0	0	0	1407	0	0	0																									0	0	0	0	0	0	0	0	0	0	
440110																																																																																																																																																														0	0	1494	0	0	0	0	0	0	0	0	2479	2484	0	0	0	0	0	0	0	0	1235	1262	4150	4157	0	1235	1262	1671	1673	0	0	1362	0	0	125	1237	1379	1915	736	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
440259																																																																																																																																																														0	0	14677	0	0	0	0	0	0	0	0	14252	14306	0	0	0	0	0	0	0	0	0	0	28282	28477	0	0	0	519	524	0	0	2258	0	0	2003	255	3299	4951	4322	0	6	0	0	0	13641	0	0	0																									0	0	0	0	0	0	6003	6090	0	0	
440857																																																																																																																																																														0	0	250	0	0	0	0	0	0	0	0	2501	2493	0	0	0	0	0	0	0	0	0	0	2501	2493	0	0	0	0	0	0	0	506	0	0	0	506	0	496	1491	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
440978																																																																																																																																																														0	0	0	0	0	1395	1386	0	0	1146	1137	0	0	0	0	87	87	0	0	0	0	5346	5376	1222	1222	0	2805	2853	0	0	0	0	819	1135	1135	459	360	253	1014	2422	925	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
441050																																																																																																																																																														0	0	67154	0	0	0	0	0	0	39630	39296	0	0	0	0	0	0	0	0	0	0	113167	113402	0	0	0	30930	31527	0	0	2181	2164	977	0	0	535	441	18151	17935	30015	3483	0	0	162	130	3748	0	11073	27494																									0	0	0	0	0	0	0	0	4040	4127	
441078																																																																																																																																																														0	0	25621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11794	12037	35245	35619	0	11754	11997	0	0	0	0	1486	458	451	807	892	3446	3058	4348	0	8931	11829	10011	3625	15	0	0	0																									0	0	0	0	12	12	15071	15133	28	28	
441135																																																																																																																																																														0	0	5570	0	0	0	0	0	0	0	0	2999	2965	0	0	0	0	0	0	0	0	0	0	8295	8253	0	0	0	0	0	0	0	0	0	0	0	0	1987	978	0	0	0	0	0	0	4253	1035	0	0																									0	0	0	0	0	0	3565	3545	0	0	
441256																																																																																																																																																														0	0	61390	0	0	0	0	1446	1469	0	0	24839	24826	0	0	3320	3316	0	0	0	0	588	588	109801	110544	0	588	588	13265	13584	3138	3165	1378	1109	1178	2057	1378	21320	10819	10248	0	6986	0	0	6916	13739	6491	21983	8017																									0	0	0	0	0	0	3166	3205	0	0	
441359																																																																																																																																																														0	0	55592	0	0	0	0	0	0	0	0	59137	58231	0	0	0	0	0	0	0	0	0	0	131786	133480	0	0	0	72648	75248	11105	10934	1367	0	0	251	1115	6239	12227	95803	17844	1	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
441434																																																																																																																																																														0	0	40620	0	0	0	0	0	0	0	0	5515	5472	0	0	0	0	0	0	0	0	0	0	96966	98395	0	0	0	42629	44064	4525	4492	657	0	0	201	456	1228	753	22993	23905	0	550	0	0	36229	12080	0	0																									0	0	0	0	0	0	2325	2333	0	0	
441470																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0																									0	0	0	0	22	22	0	0	22	22	
441630																																																																																																																																																														0	0	17243	0	0	0	0	12133	11868	0	0	8358	8098	0	0	0	0	0	0	0	0	0	0	48952	48578	0	0	0	11175	11288	5307	5097	0	0	0	4	0	249	1656	18710	10635	0	0	0	136	16666	515	7	0																									0	0	0	0	0	0	128	136	0	0	
442011																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8466	8689	21038	21906	0	784	822	16832	17419	0	0	0	1002	1014	0	0	0	0	3445	14758	0	0	87	25	1565	8729	0	749																									0	0	0	0	5837	5974	1058	1073	1096	1130	
442057																																																																																																																																																														0	0	1284	798	799	0	0	0	0	0	0	804	797	0	0	0	0	0	0	0	0	0	0	2965	2973	0	0	0	205	213	0	0	10	0	0	10	0	21	1617	141	21	61	167	0	532	404	0	1	0																									0	0	0	0	0	0	0	0	0	0	
442244																																																																																																																																																														0	0	14220	0	0	0	0	0	0	0	0	20758	20003	0	0	0	0	0	0	0	0	0	0	34075	34150	0	0	0	13315	14145	0	0	260	2	2	0	260	2401	3777	26776	934	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
442655																																																																																																																																																														0	0	35730	36027	36047	0	0	0	0	0	0	12600	12619	0	0	0	0	0	0	0	0	0	0	48763	48808	0	0	0	0	0	0	0	10043	0	0	0	10043	38623	0	0	0	0	0	0	0	0	0	84	58																									0	0	0	0	0	0	0	0	0	0	
442758																																																																																																																																																														0	0	4775	0	0	0	0	0	0	0	0	8458	8425	0	0	0	0	0	0	0	0	0	0	8593	8559	133	0	0	133	133	0	0	502	2	1	0	503	1910	3237	2909	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
442806																																																																																																																																																														0	0	67878	0	0	0	0	205	204	0	0	3020	3008	0	0	0	0	0	0	0	0	0	0	68987	68376	0	0	0	0	0	0	0	3	511	514	204	0	0	0	3009	0	294	1011	0	372	19115	2950	9007	31900																									0	0	0	0	0	0	857	875	0	0	
443148																																																																																																																																																														0	0	9203	0	0	0	0	0	0	0	0	992	989	0	0	0	0	0	0	0	0	0	0	17200	17079	0	0	0	2655	2609	500	499	0	8	11	0	0	437	0	3161	0	1	493	2462	552	7821	0	531	1610																									0	0	0	0	0	0	4176	4104	0	0	
443205																																																																																																																																																														0	0	217622	0	0	35122	35945	22299	21953	0	0	59972	59584	1515	1544	100	100	0	0	0	0	119549	123151	181761	180506	401	7696	8089	12754	12870	12000	11931	1177	0	0	0	1161	44649	13849	41877	37304	7485	24470	438	13391	68259	47172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	466	6368	6325	74769	77107	
443353																																																																																																																																																														0	0	5000	7002	6991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955	955	7002	6991	0	955	955	0	0	0	0	2504	0	0	500	2004	3504	983	955	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
443625																																																																																																																																																														0	0	16248	0	0	0	0	189	193	0	0	497	487	0	0	0	0	0	0	0	0	0	0	33352	34240	0	0	0	21005	21910	0	0	0	0	0	0	1356	1165	2857	15418	1794	0	0	0	0	4953	2835	373	3489																									0	0	0	0	0	0	2133	2131	0	0	
443634																																																																																																																																																														0	0	18347	0	0	0	0	0	0	0	0	27277	26919	0	0	0	0	0	0	499	499	0	0	65419	65387	0	0	0	18217	18416	3516	3496	1250	164	232	1168	1105	10191	20303	13067	0	0	0	0	0	10814	0	3288	5219																									0	0	0	0	0	0	366	384	0	0	
444350																																																																																																																																																														0	0	34223	0	0	0	0	0	0	262125	263436	25973	26189	0	0	0	0	0	0	0	0	262125	263436	26928	27122	0	0	0	0	0	0	0	64105	0	0	16012	48093	87678	136531	0	0	0	0	0	0	933	0	0	0																									0	0	0	0	0	0	0	0	0	0	
444471																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0																									0	0	0	0	2	2	0	0	2	2	
