"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
373115	14472	0	0	0	14824	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	642	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	25221	0	0	0	24812	0	8609	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	360	0	
374774																					CONF	CONF				
375034	4822	0	0	0	5088	0	1490	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	18985	0	0	0	20162	0	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	387	0	
375155																					CONF	CONF				
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	48941	0	0	0	55267	0	41940	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1589	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376125																					CONF	CONF				
376237																					CONF	CONF				
376273	41604	0	0	0	53482	0	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	997	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	13666	0	0	0	10864	0	12349	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	170	0	
378026	14320	0	0	0	18886	0	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	274	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378549																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	17393	0	0	0	17417	0	4215	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	537	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379359																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	70055	0	0	0	71935	0	25871	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1084	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	1873	0	277653	0	283486	0	69232	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
383534																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	32177	0	199078	0	257697	0	86094	0	0	0	0	0	0	0	0	0	173	0	0	0	CONF	CONF	714	4607	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	13307	0	0	0	14363	0	3656	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	365	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390336																					CONF	CONF				
390372																					CONF	CONF				
390457	140575	0	0	0	141047	0	26060	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	25	0	0	
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393757																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	212227	0	31506	0	307264	0	144232	0	0	0	0	0	0	0	0	0	1972	0	0	0	CONF	CONF	4615	3946	0	
395274																					CONF	CONF				
395779																					CONF	CONF				
395836																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	32710	0	0	0	32784	0	3085	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	713	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	10386	0	0	0	10859	0	980	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	255	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401148	94377	0	0	0	98605	0	1661	0	0	0	0	0	0	0	0	0	878	0	0	0	CONF	CONF	571	2221	0	
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	120317	0	0	0	144582	0	18882	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		3297	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	12850	0	0	0	13121	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	94	500	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403937																					CONF	CONF				
403946	26620	0	0	0	28262	0	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	619	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
405173																					CONF	CONF				
405959	46743	0	0	0	50176	0	11422	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506																					CONF	CONF				
407645	23008	0	0	0	24663	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	746	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	91231	0	90357	0	5367	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		2265	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	37810	0	0	0	36394	0	13304	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	14954	0	16295	0	1437	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	344	0	
411651																					CONF	CONF				
412135	242400	0	1617857	0	2113181	0	668937	0	0	0	0	0	0	0	0	0	1081	0	0	0	CONF	CONF	3635	29320	0	
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	4049	0	0	0	5261	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	73	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	522842	0	44262	0	761908	1299	275071	1919	0	0	0	0	0	0	0	0	77722	0	0	0	CONF	CONF	210844	50428	0	
413271																					CONF	CONF				
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673	33770	0	0	0	33947	0	4329	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	901	0	
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	2675	0	0	0	2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	20	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	134766	0	0	0	142367	0	40611	0	0	0	0	0	0	0	0	0	195	0	0	0	CONF	CONF	1110	4472	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	139133	0	0	0	148303	0	30833	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3573	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416348																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417149																					CONF	CONF				
417251																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	10134	0	0	0	13246	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	228	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	31048	0	0	0	35295	0	3847	0	0	0	0	0	0	0	0	0	721	0	0	0	CONF	CONF	0	1385	0	
419460	3442	0	63509	0	76566	0	21607	0	0	0	0	0	0	0	0	0	357	0	0	0	CONF	CONF	0	856	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420457																					CONF	CONF				
420578																					CONF	CONF				
420644	7726	0	0	0	10236	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	330	0	
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	347	0	0	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-30	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449	11714	0	0	0	10979	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	289	0	
423458	61064	0	356057	0	450491	0	53773	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1150	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424343																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
425957																					CONF	CONF				
425975																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	66326	0	0	0	62509	0	21748	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2691	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	14279	0	0	0	14304	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	294	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
428958																					CONF	CONF				
429021																					CONF	CONF				
429487	22691	0	0	0	22017	0	2083	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	479	0	
430036																					CONF	CONF				
430054	22698	21	0	0	22198	23	8514	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	817	0	
430278																					CONF	CONF				
430344																					CONF	CONF				
430670																					CONF	CONF				
431172	0	0	0	0	0	0	3643	0	180	19	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	26820	0	0	0	26932	0	2712	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	849	0	
433550																					CONF	CONF				
433608	540	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	20	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	119557	0	0	0	154929	0	23886	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-56	0	
434539																					CONF	CONF				
435059	8811	0	0	0	9168	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	221	0	
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	19301	0	0	0	20730	0	8710	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	503	0	
435358																					CONF	CONF				
435666																					CONF	CONF				
435750																					CONF	CONF				
436131																					CONF	CONF				
436159	113839	0	76134	0	210189	0	63036	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5705	0	
436542																					CONF	CONF				
436711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
436739																					CONF	CONF				
436823																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437053																					CONF	CONF				
437138																					CONF	CONF				
437455																					CONF	CONF				
437914	53177	0	0	0	49110	0	16825	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1232	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	33947	0	33168	0	65939	0	1694	0	0	0	0	0	0	0	0	0	398	0	0	0	CONF	CONF	0	1056	0	
439356																					CONF	CONF				
439404	20467	0	0	0	21258	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	879	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440259																					CONF	CONF				
440446																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	19388	0	0	0	23291	0	3676	0	0	0	0	0	0	0	0	0	194	0	0	0	CONF	CONF	0	581	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	13781	0	0	0	15844	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	339	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447342																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450650																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	55134	0	0	0	70319	0	7778	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1049	0	
450959																					CONF	CONF				
451068	30202	0	0	0	31567	0	7867	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451853																					CONF	CONF				
451965	45878000	2000	91088000	2000	141008000	4000	27080000	5000	0	0	0	0	0	0	0	0	516000	3000	0	0	CONF	CONF	2340000	404000	-3000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453026																					CONF	CONF				
453147																					CONF	CONF				
453370	13061	0	0	0	7488	0	0	0	615	75	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546	16873	0	0	0	17212	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	379	0	
454658																					CONF	CONF				
454676	1965	0	0	0	5528	167	40	15	0	0	0	0	60	60	0	0	204	0	0	0	CONF	CONF	0	1507	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	126739	0	0	0	144135	0	35934	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2918	0	
456045	46476	0	0	0	55990	0	12496	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1372	0	
456054																					CONF	CONF				
456157	10165	0	0	0	9541	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	319	0	
456250																					CONF	CONF				
456344																					CONF	CONF				
456447																					CONF	CONF				
456755	8884	0	0	0	9063	0	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	298	0	
456960	11546	0	0	0	11546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	20221	0	0	0	20031	0	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	571	0	
457659																					CONF	CONF				
457752																					CONF	CONF				
458049																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		0	0	
458946																					CONF	CONF				
459046																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671																					CONF	CONF				
460033	56950	0	0	0	56950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462756																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	45298	0	0	0	45588	0	5075	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1973	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	94992	0	0	0	98156	0	11122	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	62	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618	16358	0	0	0	18505	0	2439	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	686	0	
465672																					CONF	CONF				
466044																					CONF	CONF				
466240	16630	0	0	0	15860	0	4080	0	0	0	0	0	0	0	0	0	8	0	0	0	CONF	CONF	0	482	0	
466549																					CONF	CONF				
466642																					CONF	CONF				
466754																					CONF	CONF				
466857	15390	0	0	0	14643	0	4730	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
467957																					CONF	CONF				
468673																					CONF	CONF				
468806	32726	0	0	0	33282	0	7706	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	641	0	
468954																					CONF	CONF				
469250																					CONF	CONF				
469362																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	50551	0	0	0	51884	0	10122	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1384	0	
470434																					CONF	CONF				
470452	0	0	10728	0	11609	0	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		225	0	
470724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
471749																					CONF	CONF				
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472858																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	8838	0	24384	0	28857	0	5625	0	0	0	0	0	0	0	0	0	225	0	0	0	CONF	CONF	364	290	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473341																					CONF	CONF				
473501	291442	0	0	0	301654	0	72348	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2217	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	428	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	12852	0	0	0	11360	0	4151	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	308	0	
474777																					CONF	CONF				
474919	308139	28	0	0	308360	30	48731	12	0	0	0	0	0	0	0	0	978	0	0	0	CONF	CONF	2411	6850	0	
475046																					CONF	CONF				
475345																					CONF	CONF				
475354			0		0		0														CONF	CONF				
475653																					CONF	CONF				
475756	280	0	9686	0	9450	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	287	0	
476070																					CONF	CONF				
476342																					CONF	CONF				
476445																					CONF	CONF				
476454																					CONF	CONF				
476472																					CONF	CONF				
476539																					CONF	CONF				
476810	12666000	0	2976000	0	16478000	4000	7868000	0	0	0	0	0	0	0	0	0	420000	0	0	0	CONF	CONF	1415000	960000	0	
476968																					CONF	CONF				
477059																					CONF	CONF				
477303																					CONF	CONF				
477321																					CONF	CONF				
477349	14006	0	0	0	14883	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	502	0	
477376																					CONF	CONF				
477639																					CONF	CONF				
477648																					CONF	CONF				
477844																					CONF	CONF				
478140																					CONF	CONF				
478195																					CONF	CONF				
478252																					CONF	CONF				
478430																					CONF	CONF				
478476																					CONF	CONF				
478533																					CONF	CONF				
478766																					CONF	CONF				
478944																					CONF	CONF				
479053																					CONF	CONF				
479071																					CONF	CONF				
479268	11440	0	0	0	11440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	323	0	
479370	15650	0	0	0	15587	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	269	0	
479446																					CONF	CONF				
479567																					CONF	CONF				
479754																					CONF	CONF				
479839																					CONF	CONF				
479914	10913	0	0	0	11219	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	217	0	
480059																					CONF	CONF				
480228	13982000	0	850000	0	13478000	0	8732000	6000	0	0	0	0	30000	18000	442000	57000	3760000	0	9000	9000	CONF	CONF	799000	733000	2000	
480246																					CONF	CONF				
480330																					CONF	CONF				
480433																					CONF	CONF				
480723	37758	0	0	0	42037	0	3792	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	781	0	
480808	14601	0	0	0	13294	0	4911	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	579	0	
480853																					CONF	CONF				
481140																					CONF	CONF				
481159																					CONF	CONF				
481177	38267	0	0	0	40116	0	5313	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1199	0	
481355	38859	0	0	0	43946	0	6545	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	742	0	
481430																					CONF	CONF				
481542	7467	0	0	0	6931	0	5323	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	128	0	
481579																					CONF	CONF				
481627																					CONF	CONF				
481748																					CONF	CONF				
481944																					CONF	CONF				
482053																					CONF	CONF				
482156	386873	0	0	0	410428	0	28729	0	0	0	0	0	0	0	0	0	10	0	0	0	CONF	CONF	1371	7803	0	
482370																					CONF	CONF				
482446																					CONF	CONF				
482772	97910	0	0	0	147063	0	23613	0	0	0	0	0	0	0	0	0	494	0	0	0	CONF	CONF	606	4776	0	
483032																					CONF	CONF				
483274																					CONF	CONF				
483537																					CONF	CONF				
483751																					CONF	CONF				
484057																					CONF	CONF				
484141																					CONF	CONF				
484776																					CONF	CONF				
484927																					CONF	CONF				
485054																					CONF	CONF				
485139																					CONF	CONF				
485214																					CONF	CONF				
485456																					CONF	CONF				
485559	8351	0	0	0	10700	0	358381	3536	0	0	0	0	0	0	524	363	39041	0	0	0	CONF	CONF	183839	9362	279	
486248																					CONF	CONF				
487142																					CONF	CONF				
487357																					CONF	CONF				
487843																					CONF	CONF				
488055																					CONF	CONF				
488167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
488318																					CONF	CONF				
488420																					CONF	CONF				
488653																					CONF	CONF				
488756																					CONF	CONF				
489016																					CONF	CONF				
489155																					CONF	CONF				
489249																					CONF	CONF				
489548																					CONF	CONF				
489623	113495	0	0	0	128582	0	10089	0	0	0	0	0	0	0	0	0	256	0	0	0	CONF	CONF	0	2725	0	
489641																					CONF	CONF				
489913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
490179																					CONF	CONF				
490348																					CONF	CONF				
490450	5843	0	0	0	5180	0	2378	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	88	0	
490535	8876	0	48451	0	63207	0	2252	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	49	737	0	
490544																					CONF	CONF				
490843	1468	0	0	0	1149	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	19	0	
