"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
278733																																																																																							
278751																																																																																							
278818																																																																																							
278872																																																																																							
278957																																																																																							
279105																																												1250	60	20627	199	0	0	4709	400	111443	1075	0	0	3039	293	586993	2981	0	0	544	238	30831	267	0	0	0	0	0	0	0	0	0	0	920	49	0	0	252	9542	991	750814	4823	0	0	
279338																																												0	0	14243	233	25059	2727	2254	3	345746	4811	71627	5370	880	10	55582	408	12470	1246	0	0	20145	399	2725	272	0	0	0	0	0	0	0	0	1536	0	62	7	0	3134	13	437252	5851	111943	9622	
279673																																																																																							
279842																																																																																							
279954																																																																																							
280044																																												1042	23	42938	733	0	0	13832	815	268859	4683	0	0	1320	247	128590	1288	0	0	2321	407	132705	537	0	0	3	0	1416	62	0	0	2	0	5245	13	0	0	15	18520	1492	579753	7331	0	0	
280110	52305	233	1007607	33758	0	0	92674	1520	7378819	180235	1945	0	146828	15000	12560822	126899	16713	600	111156	5994	28319740	407435	489	0	4562	279	696295	32734	0	0	64975	12929	5111518	98951	211	0	0	472500	35955	55074801	880012	19358	600																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
281210																																																																																							
282048																																																																																							
282075																																																																																							
282226																																																																																							
282329																																												4901	11	122663	3653	0	0	16710	441	587957	7692	0	0	2220	737	361211	5750	0	0	5609	799	181356	3358	0	0	0	0	0	0	0	0	0	0	32134	483	0	0	0	29440	1988	1285321	20936	0	0	
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283858																																																																																							
283867																																																																																							
284154																																																																																							
284190																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284574																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286279																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																		0					
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												4410	0	210610	2410	0	0	28507	0	1517685	19911	0	0	22464	1430	4672316	57151	0	0	1007	331	212809	4284	0	0	0	0	76906	2616	0	0	1176	2	28968	1340	0	0	0	57564	1763	6719294	87712	0	0	
289056																																																																																							
289225																																																																																							
289449																																																																																							
289515																																												15811	919	11490	701	0	0	16062	109	328236	5702	0	0	4060	461	191520	1182	0	0	2423	1083	150000	1119	0	0	0	0	0	0	0	0	0	0	9565	162	0	0	0	38356	2572	690811	8866	0	0	
289702																																																																																							
289739																																																																																							
289757																																																																																							
290052																																												4522	173	59600	1194	528	5	5335	179	393552	4941	438	4	1147	145	138141	1937	1126	11	102	4	112467	1190	59	1	0	0	7641	573	0	0	0	0	104738	2840	0	0	2555	11106	501	816139	15230	2151	21	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292524																																																																																							
292850																																																																																							
292908																																																																																							
293053																																																																																							
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294153																																																																																							
294256																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297378																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												413	0	100288	3050	0	0	1165	283	338681	3111	0	0	672	125	201025	1638	0	0	554	369	79582	902	0	0	0	0	6788	366	0	0	0	0	77243	2026	0	0	5094	2804	777	803607	16187	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300250																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301640																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																																																																							
302665																																																																																							
303550																																												10190	3160	15900	286	0	0	25323	2269	352859	4776	0	0	1530	475	118031	1296	0	0	2079	1035	102333	1215	0	0	0	0	0	0	0	0	976	390	15886	1081	0	0	0	40098	7329	605009	8654	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305152																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306270																																																																																							
306337																																																																																							
306579																																																																																							
306739																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307745																																																																																							
307932																																																																																							
307950																																																																																							
308256																																																																																							
308340																																																																																							
308443																																																																																							
308836																																																																																							
309150																																																																																							
309570																																												9663	0	60516	322	0	0	28158	33	204606	2415	0	0	16062	147	225344	3233	1130	0	14197	109	9234	138	0	0	0	0	0	0	0	0	179	0	13031	266	0	0	3180	68259	289	512731	9554	1130	0	
309655																																																																																							
309851																																																																																							
309972																																																																																							
310071																																																																																							
310437																																																																																							
310754																																																																																							
310875																																																																																							
310950																																																																																							
310978																																												6689	377	30292	1789	0	0	436	218	70524	1056	0	0	74750	5499	905070	18031	0	0	1352	376	17668	386	0	0	0	0	105	35	0	0	20	0	9	0	0	0	0	83247	6470	1023668	21297	0	0	
311050																																												456	0	20588	137	0	0	6556	361	105031	1432	0	0	2034	109	137206	2050	0	0	1691	190	72295	494	0	0	0	0	1398	20	0	0	0	0	40334	378	0	0	721	10737	660	376852	5232	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												44421	2726	598302	13234	985	213	128541	7688	2261422	50023	108609	22643	44345	4620	2087516	16992	3600	1189	51387	3105	1321934	15467	18832	1397	0	0	170064	3571	0	0	225	1	609755	3293	262	618	23884	268919	18140	7048993	126464	132288	26060	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312570																																																																																							
312730																																												6701	349	44794	569	0	0	44520	283	240683	3677	0	0	16925	1292	183046	6124	0	0	8892	1641	109063	2300	0	0	0	0	0	0	0	0	44	4	2247	24	0	0	0	77082	3569	579833	12694	0	0	
313009																																																																																							
313157																																																																																							
313175																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
313773																																																																																							
314257																																																																																							
314444																																																																																							
315339																																																																																							
315357																																																																																							
315629																																																																																							
315656																																																																																							
315674																																																																																							
315852																																																																																							
316354																																																																																							
316840																																												1864	423	42664	1100	2136	0	26771	2360	682963	4783	42184	185	44730	3206	1362126	5920	15733	335	4502	441	284996	418	3308	266	0	0	8656	344	0	0	149	60	12148	376	103	0	0	78016	6490	2393553	12941	63464	786	
316859																																																																																							
316934																																																																																							
317100																																																																																							
317258																																																																																							
317342																																												12745	2913	116089	2884	1345	0	1742	234	993380	11929	700	0	0	0	0	0	0	0	1250	322	505410	6215	667	0	0	0	0	0	0	0	0	0	33908	310	27	0	7173	15737	3469	1648787	28511	2739	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												964	174	46163	1583	0	0	2964	162	126107	2859	970	0	19686	852	860042	7670	140	0	207	37	3061	192	0	0	0	0	0	0	0	0	110	12	25927	130	0	0	2958	23931	1237	1061300	15392	1110	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119	22731	2083	89626	859	0	0	36626	1627	834207	5574	0	0	5856	448	129625	2151	0	0	81736	21737	2843378	35042	0	0	0	0	5745	127	0	0	624	265	57915	1002	0	0	0	147573	26160	3960496	44755	0	0																																												
320155																																																																																							
320771																																																																																							
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322177																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
323718																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																																																																							
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
325824																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	5999	322	0	0	5016	960	227624	8090	0	0	803	103	209504	862	0	0	671	78	196136	7088	0	0	0	0	0	0	0	0	0	0	5782	62	0	0	0	6490	1141	645045	16424	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328423																																																																																							
328450																																																																																							
328656																																																																																							
328777																																												536	185	24519	1476	0	0	22594	3920	162753	4533	0	0	11830	2693	349413	3358	0	0	2056	1171	39452	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	37016	7969	576137	10526	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330453																																																																																							
330855																																																																																							
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
335757																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338758																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												423	203	1207	16	0	0	0	0	0	0	0	0	3332	348	287835	12736	0	0	3109	83	2358	161	0	0	0	0	0	0	0	0	31	5	2194	30	0	0	0	6895	639	293594	12943	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												3421	0	181567	2440	0	0	7590	920	158160	1370	0	0	16406	1750	552645	3371	0	0	1276	400	20843	514	0	0	0	0	0	0	0	0	30	0	3955	99	0	0	1794	28723	3070	917170	9588	0	0	
339858	21135	102	204519	12771	0	0	37558	1092	2053884	35722	0	0	40451	178	1999334	39028	0	0	20869	552	7688975	63492	0	0	0	0	0	0	0	0	2037	120	373744	7618	0	0	42449	122050	2044	12320456	201080	0	0																																												
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340649																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
341851																																																																																							
341954																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												3035	0	21694	1946	0	0	6188	497	253474	9149	0	0	8606	181	267648	5256	0	0	1907	0	103857	1167	0	0	0	0	0	0	0	0	2	0	6344	97	0	0	1805	19738	678	653017	19420	0	0	
342634	16260	1527	508476	14937	129847	850	18928	1974	1576761	18970	357173	831	23237	578	1372344	8796	159934	733	15026	6603	1947878	15391	142050	175	0	0	39057	1189	0	0	267	2	114769	1766	28504	101	0	73718	10684	5559285	61049	817508	2690																																												
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																																																																							
348458																																																																																							
348542																																																																																							
348551																																																																																							
348720																																																																																							
348748																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351850																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																												12723	1955	346445	14543	0	0	7729	733	1090123	16337	0	0	41572	3170	766335	13897	0	0	7849	163	742114	13056	0	0	0	0	12855	279	0	0	2600	0	74322	625	0	0	9185	72473	6021	3032194	67922	0	0	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	36266	619	0	0	22622	602	379320	4251	0	0	0	0	228079	2345	0	0	969	69	1406609	15981	0	0	0	0	1908	154	0	0	11	0	515456	10054	0	0	0	23602	671	2567638	33404	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												15574	0	59526	833	0	0	18897	0	494232	6917	0	0	899	0	260714	1543	0	0	3146	230	603274	13422	0	0	0	0	7113	322	0	0	38	0	36580	365	0	0	1086	38554	230	1461439	24488	0	0	
354552																																																																																							
354851																																																																																							
354954																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355746																																																																																							
355821																																																																																							
355858																																																																																							
356145																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359360																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
359856																																																																																							
360777																																																																																							
360843																																																																																							
360955																																																																																							
361055																																												5199	9	19119	1593	0	0	58623	2407	196198	3986	0	0	5464	103	73407	760	0	0	15487	118	53774	2301	0	0	0	0	6371	297	0	0	850	0	58403	2250	0	0	2516	85623	2637	407272	13703	0	0	
361167																																												1581	83	121912	2017	0	0	1879	77	230753	2027	0	0	3062	235	382179	3374	0	0	1834	435	376285	2648	0	0	0	0	1912	42	0	0	526	160	171502	6699	4	0	573	8882	990	1284543	17380	4	0	
361279																																																																																							
