"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
410944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																472	0	3289										
411053	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1305	0	82										
411062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2859										
411174	0	0	0	0	0	0	0	0	0	0	0	500	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
411231	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1612	0	882										
411240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																800	0	3207										
411473	0	0	0	0	0	0	0	0	0	0	0	6771	9008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9832	0	0										
411512	0	0	0	0	0	0	0	0	0	0	19000	1897	26052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15429	0	11										
411549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1008	0	5043										
411576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																401	0	685										
411624	0	0	0	0	0	0	0	0	0	0	0	956	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3964										
411651	0	0	0	0	0	0	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2323	0	43320										
412135	0	0	0	0	0	0	0	0	0	0	0	2368	66112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	676779	0	28516										
412153	0	0	0	0	0	0	0	0	0	0	0	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11378	0	36328										
412452	0	0	0	0	0	0	0	0	0	0	0	25	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																859	0	425										
412555	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1975	0	6573										
412667	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5531	0	13974										
412751	2177284	0	0	0	0	0	0	0	0	0	0	190	141458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39149	0	177532										
412845	1656	0	0	0	0	0	0	0	0	0	0	1272	1770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9771	0	14628										
412872	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
413141	0	0	0	0	0	0	0	0	0	0	0	0	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2925	0	4248										
413208																																																																																										
413271	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2294										
413347	0	0	0	0	0	0	0	0	0	0	0	1010	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2953										
413543	537	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3062	0	9940										
413646	0	0	0	0	0	0	0	0	0	0	0	672	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15344	0	5729										
413673	0	0	0	0	0	0	0	0	0	0	0	609	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																827	0	313										
413730	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																661	0	432										
413758	0	0	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1363	0	13150										
413851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																172	0	5265										
414102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7459	0	6416										
414652	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4966	0	43917										
414764	0	0	0	0	0	0	0	0	0	0	0	218	1869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2638	0	7274										
414858	0	0	0	0	0	0	0	0	0	0	0	548	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2272	0	2451										
415677	0	0	0	0	0	0	0	0	0	0	0	2176	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4217	0	139										
415770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
415855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4385										
416245	0	0	0	0	0	0	0	0	0	0	0	3380	77317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	196389	100	127260										
416272	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																24	0	103										
416339	0	0	0	0	0	0	0	0	0	0	0	314	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																979	0	5624										
416348	0	0	0	0	0	0	0	0	0	0	0	1260	6404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6683	0	12010										
416357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7268										
416656	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																679	0	9159										
416674	0	0	0	0	0	0	0	0	0	0	0	6171	3880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1025	0	0	0	2066										
416973	0	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																110	0	145										
417149	0	0	0	0	0	0	0	0	0	0	0	1250	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5913	0	0										
417251	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3755	0	0										
417626	0	0	0	0	0	0	0	0	0	0	0	4032	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4974	0	2081										
417710	0	0	0	0	0	0	0	0	0	0	0	1	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																220	0	9										
418100	0	0	0	0	0	0	0	0	0	0	0	511	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4095	0	2468										
418249	0	0	0	0	0	0	0	0	0	0	0	3909	3188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	73712	0	115253										
418436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																948	0	53										
418856	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3118	0	93										
419255	0	662	0	0	0	0	0	0	0	0	0	317	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																44	0	319										
419406	0	0	0	0	0	0	0	0	0	0	0	2993	127858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	180011	0	62860										
419460	0	0	0	0	0	0	0	0	0	0	0	1033	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																377	0	1870										
419675	0	0	0	0	0	0	0	0	0	0	16048	196	9984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	779	16895	0	10959										
419947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3620										
420457	0	0	0	0	0	0	0	0	0	0	0	3294	12520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1016	0	12739	0	1120										
420578	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																84	0	712										
420644	0	2266	0	0	0	0	0	0	0	0	0	0	5550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8643	0	6136										
420653	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3290	0	5483										
420877	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1307	0	0										
421445	0	0	0	0	0	0	0	0	0	0	0	281	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	13541										
421539	700	0	0	0	0	0	0	0	0	0	0	482	3158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4649	0	2181										
422059	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																249	0	3225										
422116	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																977	0	217										
422433	0	23085	0	0	0	0	0	0	0	0	60000	1364	22859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7569	3105	31999	2000	21130										
422657	0	0	0	0	0	0	0	0	0	0	0	90	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																177	0	705										
423159	0	0	0	0	0	0	0	0	0	0	0	957	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
423449	12356	0	0	0	0	0	0	0	0	0	0	176	14546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17073	0	17715										
423458	0	0	0	0	0	0	0	0	0	0	0	45974	37083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	60978	0	9247										
423636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26	0	1275										
423739	0	0	0	0	0	0	0	0	0	0	0	941	9719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1397	4461	4619	0	1650										
423841	0	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1617	0	1646										
424156	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3862	0	13433										
424240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5460	0	1453										
424343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																768	0	86										
424352	0	0	0	0	0	0	0	0	0	0	0	1492	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2615	0	1373										
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1143										
424633	0	0	0	0	0	0	0	0	0	0	0	611	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1384	85	1103										
425050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1494										
425108	0	0	0	0	0	0	0	0	0	0	0	18993	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7727	0	0										
425818	406	0	0	0	0	0	0	0	0	0	0	64	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2672	0	2160										
425845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	22730										
425911	0	0	0	0	0	0	0	0	0	0	0	6516	11903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34533	0	45502										
425957	0	0	0	0	0	0	0	0	0	0	0	207	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2399	0	976										
425975	0	0	0	0	0	0	0	0	0	0	8600	23191	29781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3811	0	0										
426057	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1750	0	1										
426141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																827	0	873										
426534	0	12380	0	0	0	0	0	0	0	0	0	23782	22818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	75209	0	27704										
426758	0	0	0	0	0	0	0	0	0	0	0	563	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																501	0	2294										
426945	0	0	0	0	0	0	0	0	0	0	0	66	2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1744	0	614										
427241	0	0	0	0	0	0	0	0	0	0	0	1024	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														470	308	1387	0	6340										
427353	0	0	0	0	0	0	0	0	0	0	10000	3448	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4957	0	8615										
427456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	771										
427858	0	0	0	0	0	0	0	0	0	0	0	413	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2963	0	1626										
427960	0	0	0	0	0	0	0	0	0	0	0	746	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1090	0	182										
428060	15493	0	0	0	0	0	0	0	0	0	0	6974	12325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55732	0	10651										
428462	0	3749	0	0	0	0	0	0	0	0	0	692	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4371	0	8396										
428471	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1473										
428547	0	0	0	0	0	0	0	0	0	0	0	0	5607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39735	0	458										
428631	0	0	0	0	0	0	0	0	0	0	0	260	1712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																25284	0	83										
428855	0	0	0	0	0	0	0	0	0	0	0	140	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																290	0	2364										
428958	0	265	0	0	0	0	0	0	0	0	0	0	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																215	0	721										
429021	0	0	0	0	0	0	0	0	0	0	0	5269	4885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9148	0	1217										
429487	0	0	0	0	0	0	0	0	0	0	0	3363	7923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12366	0	2442										
430036	0	0	0	0	0	0	0	0	0	0	0	824	2314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3992	0	25375										
430054	0	0	0	0	0	0	0	0	0	0	0	638	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																389	0	25										
430278	0	0	0	0	0	0	0	0	0	0	0	1687	10045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7195	0	735										
430344	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1822	0	5110										
430670	0	0	0	0	0	0	0	0	0	0	20925	370	1672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	39203	0	0										
431172	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	56242	0	2501										
431323	0	0	0	0	0	0	0	0	0	0	0	538	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																735	0	0										
431350	0	0	0	0	0	0	0	0	0	0	0	45	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																81	0	409										
431743	0	0	0	0	0	0	0	0	0	0	0	250	5337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9132	0	19426										
431846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1567	0	0										
431958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																513	0	0										
432012	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																175	0	0										
432058	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																692	0	0										
432432	0	0	0	0	0	0	0	0	0	0	0	1114	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1133	0	0										
432478	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9498	0	938										
433158	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																208	0	1077										
433505	0	0	0	0	0	0	0	0	0	0	0	3428	5274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1569	0	0	24943										
433550	0	0	0	0	0	0	0	0	0	0	0	340	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4701										
433608	0	0	0	0	0	0	0	0	0	0	0	0	9831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	21783	0	0	57613										
433859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2837										
433943	0	0	0	0	0	0	0	0	0	0	0	905	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19733	0	662										
434203	0	0	0	0	0	0	0	0	0	0	0	1930	3183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3846	0	2199										
434539	6196	0	0	0	0	0	0	0	0	0	0	85	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3578	0	3106										
435059	0	0	0	0	0	0	0	0	0	0	0	2231	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12865	0	2279										
435077	0	0	0	0	0	0	0	0	0	0	0	20	11450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7757	0	20599										
435255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9040										
435349	0	0	0	0	0	0	0	0	0	0	0	2533	12116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32482	0	7285										
435358	0	0	0	0	0	0	0	0	0	0	0	145	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1429	0	5986										
435666	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
435750	0	486	0	0	0	0	0	0	0	0	0	1857	4080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	20715										
436131	3455	0	0	0	0	0	0	0	0	0	0	250	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4511	1007	1373	0	6										
436159	0	0	0	0	0	0	0	0	0	0	0	4452	26944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	64712	1025	51517										
436542	424	0	0	0	0	0	0	0	0	0	0	1322	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7441	0	12175										
436711	0	0	0	0	0	0	0	0	0	0	0	20523	35237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	73850	0	23632										
436739	0	0	0	0	0	0	0	0	0	0	0	510	3031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4148	0	2189										
436823	0	0	0	0	0	0	0	0	0	0	0	0	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3916	0	5035	0	7017										
436953	0	0	0	0	0	0	0	0	0	0	0	3552	7247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19314	0	0										
437044	0	0	0	0	0	0	0	0	0	0	0	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3580										
437053	0	0	0	0	0	0	0	0	0	0	0	164	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2036	0	440										
437138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																819	0	1562										
437455	0	0	0	0	0	0	0	0	0	0	0	105	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2377	0	3245										
437914	0	0	0	0	0	0	0	0	0	0	0	51871	96595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	379169	0	47853										
438050	0	0	0	0	0	0	0	0	0	0	5500	569	3569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	219										
438434	0	0	0	0	0	0	0	0	0	0	0	619	1534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1986	0	1200										
439132	0	0	0	0	0	0	0	0	0	0	0	1025	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6001	0	344										
439338	2793	0	0	0	0	0	0	0	0	0	0	4618	19429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6134	0	27185	2500	45186										
439356	0	0	0	0	0	0	0	0	0	0	0	1470	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2837	709	10958	0	21319										
439404	0	0	0	0	0	0	0	0	0	0	0	2853	3569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22779	0	16219										
439730	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8924										
440110	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
440259	0	1381	0	0	0	0	0	0	0	0	5500	404	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5346	0	1725										
440446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																456	0	4299										
440857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2418										
440978	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	825										
441050	0	0	0	0	0	0	0	0	0	0	0	2341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1044	0	157										
441078	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3166										
441135	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																248	0	3047										
441256	8172	0	0	0	0	0	0	0	0	0	0	5339	18467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38326	0	133397										
441359	0	0	0	0	0	0	0	0	0	0	0	0	2653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1729	0	10658										
441434	0	0	0	0	0	0	0	0	0	0	0	3441	4296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14590	0	1129										
441470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	624										
441630	0	0	0	0	0	0	0	0	0	0	0	480	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																60	0	1147										
442011	0	0	0	0	0	0	0	0	0	0	0	0	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3941	0	4696										
442057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
442244	0	0	0	0	0	0	0	0	0	0	0	260	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2468	0	9680										
442655	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1273	0	24										
442758	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1804	0	10659										
442806	0	0	0	0	0	0	0	0	0	0	0	1595	15306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	797	11128	0	4988										
443148	0	0	0	0	0	0	0	0	0	0	0	297	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4340	0	7834										
443205	0	0	0	0	0	0	0	0	0	0	0	2617	26615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	87875	0	25071										
443353	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5855										
443625	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1444	0	1638										
