"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
216922																																																																																																																																																		147914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	147577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147914	0	337	147577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217059																																																																																																																																																		25187																																																						0																																									
217620																																																																																																																																																		143980																																																																																															
218131																																																																																																																																																		65960																																																																																															
218261																																																																																																																																																		36284																																																																																															
218757																																																																																																																																																		0																																																																																															
218775																																																																																																																																																		13759																																																																																															
218850																																																																																																																																																		6102																																																																																															
218878																																																																																																																																																		16931																																																																																															
219044																																																																																																																																																		11812																																																																																															
219259																																																																																																																																																		40710																																																																																															
219343																																																																																																																																																		707923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707923	0	0	707923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219651																																																																																																																																																		110999																																																																																															
219857																																																																																																																																																		10053																																																																																															
220059																																																																																																																																																		127480																																																																																															
220527																																																																																																																																																		324253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	323583	0	0	0	0	0	0	2148	0	0	2148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326401	0	670	325731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220844																																																																																																																																																		65510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65510	0	65510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221476																																																																																																																																																		53051																																																																																															
222147																																																																																																																																																		1305872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31444	0	3903	27541	0	0	1305476	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1337316	0	3903	1333017	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22424	0	0	22424	0	0	0	0	0	0	21076	0	0	21076	0	0	
222156																																																																																																																																																		69165																																																																																															
222446																																																																																																																																																		66938																																																																																															
222558																																																																																																																																																		28171																																																																																															
222754																																																																																																																																																		34610																																																																																															
223322																																																																																																																																																		25676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3311	0	0	0	0	0	25676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28987	0	0	25676	3311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3311	0	0	0	3311	0	0	0	0	0	0	
223331																																																																																																																																																		325736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325736	0	0	325736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																																																																																																																																																		25424																																																																																															
223751																																																																																																																																																		8508																																																																																															
223845																																																																																																																																																		35797																																																																																															
224178																																																																																																																																																		1088998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	0	0	542	0	0	1052993	36005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089540	0	0	1053535	36005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	542	
224552																																																																																																																																																		2127																																																																																															
224637																																																																																																																																																		52598																																																																																															
224655																																																																																																																																																		67267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	93	0	0	67267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67360	0	0	67360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	93	0	0	0	0	0	0	93	0	0	93	0	0	
224954																																																																																																																																																		0		0																																																																																													
225054																																																																																																																																																		4573																																																																																															
225157																																																																																																																																																		55		0																																																																																													
225241																																																																																																																																																		8315		0																																																																																													
225335																																																																																																																																																		178453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2099	175034	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178453	0	2099	175034	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559																																																																																																																																																		132985																																																																																															
225942																																																																																																																																																		15549																																																																																															
226752																																																																																																																																																		27111																																																																																															
226949																																																																																																																																																		600																																																																																															
227151																																																																																																																																																		106099																																																																																															
227179																																																																																																																																																		257679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257679	0	0	257679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227357																																																																																																																																																		125709																																																																																															
227656																																																																																																																																																		11554																																																																																															
228000																																																																																																																																																		13380																																																																																															
228055																																																																																																																																																		12004																																																																																															
228158																																																																																																																																																		33568																																																																																															
228345																																																																																																																																																		0																																																																																															
229342																																																																																																																																																		47896																																																																																															
229454																																																																																																																																																		36420																																																																																															
229801																																																																																																																																																		768284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5246	0	0	5246	0	115882	604238	48164	0	0	0	0	0	34350	0	0	34350	0	0	0	0	0	0	0	0	0	0	21446	0	0	0	21446	829326	0	115882	643834	69610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18994	0	0	18994	0	0	0	0	0	0	5246	0	0	5246	0	0	
229913	3127	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	48	0	3127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3175	0	3127	48	0	0	0	0	0	0	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18780	0	0	18780	0	0	0	0	0	0	48	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17758	0	0	17758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17758	0	0	17758	0	3127																																																																																															
229940																																																																																																																																																		11546																																																																																															
229959																																																																																																																																																		0																																																																																															
230254																																																																																																																																																		0																																																																																															
230357																																																																																																																																																		2934																																																																																															
230423																																																																																																																																																		59905																																																																																															
230535																																																																																																																																																		14623																																																																																															
230610																																																																																																																																																		52832																																																																																															
230740																																																																																																																																																		24030																																																																																															
230759																																																																																																																																																		399813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2374	397439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399813	0	2374	397439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231149																																																																																																																																																		137702																																																																																															
231242																																																																																																																																																		465254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463934	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465254	0	0	463934	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																																																																																																																																																		11707		0																																																																																													
231336																																																																																																																																																		71040		0																																																																																													
232258																																																																																																																																																		10494																																																																																															
232847																																																																																																																																																		39818																																																																																															
232856																																																																																																																																																		55312																																																																																															
233031	23830737	490512	570504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513768	57191	0	369020	0	170594	23627957	32186	0	0	0	0	0	646855	0	0	646855	0	0	0	0	0	0	1503032	0	1993544	0	161941	0	161941	0	0	25643813	1560223	332535	26637376	234125	0	0	0	0	0	1490179	0	2060683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570504	1547370	0	2117874	0	182263	0	0	0	182263	331505	57191	0	369020	19676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57191	0	57191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201939	0	57191	0	57191	0	23478581	490512	570504																																																																																													
233246																																																																																																																																																		10585																																																																																															
233358																																																																																																																																																		22282																																																																																															
233442																																																																																																																																																		4511																																																																																															
233451																																																																																																																																																		948		0																																																																																													
233527																																																																																																																																																		16619		0																																																																																													
233554																																																																																																																																																		39016		0																																																																																													
234056																																																																																																																																																		15226		0																																																																																													
234355																																																																																																																																																		237221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13856	0	1089	1740	0	237221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251077	0	238310	1740	11027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	0	794	0	0	11027	0	0	0	11027	0	0	0	0	0	1089	
234506																																																																																																																																																		53445																																																																																															
234739																																																																																																																																																		60529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60529	0	0	60529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																																																																																																																																																		123591																																																																																															
235017																																																																																																																																																		11924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11924	0	0	11924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235231																																																																																																																																																		27109																																																																																															
235316																																																																																																																																																		2449																																																																																															
235446																																																																																																																																																		79589																																																																																															
235530																																																																																																																																																		110363																																																																																															
235558																																																																																																																																																		0																																																																																															
235950																																																																																																																																																		30705																																																																																															
236050																																																																																																																																																		12830																																																																																															
236153																																																																																																																																																		182742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182338	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182742	0	0	182338	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																																																																																																																																																		42152																																																																																															
236452																																																																																																																																																		0																																																																																															
236603																																																																																																																																																		126948																																																																																															
236706																																																																																																																																																		311382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311382	0	0	311382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236957																																																																																																																																																		57867																																																																																															
237066																																																																																																																																																		159090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142154	0	16936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159090	0	142154	0	16936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237150																																																																																																																																																		68828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1709	67119	0	0	0	0	0	0	0	0	0	0	0	966	-172	0	0	794	0	0	0	0	0	0	0	0	0	69794	-172	1709	67119	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																																																																																																																																																		54997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37885	17112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54997	0	37885	17112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																																																																																																																																																		53904																																																																																															
238045																																																																																																																																																		12019																																																																																															
238139																																																																																																																																																		26310																																																																																															
238241																																																																																																																																																		41425																																																																																															
238250																																																																																																																																																		37247																																																																																															
238737																																																																																																																																																		89317																																																																																															
238755																																																																																																																																																		9973																																																																																															
239015																																																																																																																																																		231075																																																																																															
239042																																																																																																																																																		825		0																																																																																													
239275																																																																																																																																																		192842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192842	0	0	192842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239556																																																																																																																																																		32376																																																																																															
239613																																																																																																																																																		204203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7830	0	0	0	0	999	197874	5330	0	0	0	0	0	0	0	0	0	0	14913	0	0	0	14913	0	0	0	0	0	0	0	0	0	226946	0	999	197874	28073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7830	
239659																																																																																																																																																		6646																																																																																															
239752																																																																																																																																																		6730																																																																																															
240356																																																																																																																																																		55647																																																																																															
240459																																																																																																																																																		21940																																																																																															
240954																																																																																																																																																		13298																																																																																															
241009																																																																																																																																																		51980																																																																																															
241157																																																																																																																																																		147956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147559	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147956	0	0	147559	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	
241559																																																																																																																																																		13187																																																																																															
241607																																																																																																																																																		186435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4754	0	3682	1072	0	0	186435	0	0	0	0	0	0	0	0	0	0	0	4122	0	0	4122	0	0	0	0	0	0	0	0	0	0	195311	0	3682	191629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4754	
242248																																																																																																																																																		15416																																																																																															
242257																																																																																																																																																		24971																																																																																															
242444																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949																																																																																																																																																		22853																																																																																															
242958																																																																																																																																																		24975																																																																																															
243375																																																																																																																																																		0																																																																																															
243414																																																																																																																																																		32398																																																																																															
243647																																																																																																																																																		12891		0																																																																																													
243955																																																																																																																																																		196																																																																																															
244037																																																																																																																																																		10044																																																																																															
244149																																																																																																																																																		18224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1257	0	0	0	0	0	18224	0	0	0	0	0	0	48782	0	0	48782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68263	0	0	67006	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	570	0	0	0	0	0	1257	0	0	0	1257	0	
244158																																																																																																																																																		74093																																																																																															
244251																																																																																																																																																		210553																																																																																															
245016	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5015	0	0	5015	0	0	9	0	0	0	0	0	0	0	0	0	0	0	460309	19755	0	0	480064	0	0	0	0	0	0	0	0	0	465333	19755	0	5024	480064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782	0	0	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																															
245276																																																																																																																																																		3227424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6707	0	0	0	0	0	3175919	51505	165000	0	0	165000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3399131	0	0	3340919	58212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48146	0	0	48146	0	0	0	0	0	0	6707	0	0	0	6707	0	
245351																																																																																																																																																		211269																																																																																															
245557																																																																																																																																																		179335																																																																																															
245856																																																																																																																																																		12403																																																																																															
246022																																																																																																																																																		54719																																																																																															
246134																																																																																																																																																		97915																																																																																															
246237																																																																																																																																																		1																																																																																															
246451																																																																																																																																																		12877																																																																																															
246657																																																																																																																																																		245385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245385	0	245385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947																																																																																																																																																		34779																																																																																															
246956																																																																																																																																																		60109																																																																																															
247140																																																																																																																																																		14019																																																																																															
247355																																																																																																																																																		110564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110564	0	110564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																																																																																																																																																		2																																																																																															
247551																																																																																																																																																		11727		0																																																																																													
247908																																																																																																																																																		81051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76727	4324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81051	0	0	76727	4324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240																																																																																																																																																		2301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	378	0	0	2301	0	0	0	0	0	0	0	0	0	0	0	22924	0	0	0	22924	0	0	0	0	0	0	0	0	0	25603	0	0	2679	22924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248352																																																																																																																																																		8108																																																																																															
248455																																																																																																																																																		102238																																																																																															
248633																																																																																																																																																		37100																																																																																															
248745																																																																																																																																																		6867																																																																																															
248969	0																																																																																																																																																	0																																																																																															
249153																																																																																																																																																		5593																																																																																															
249304																																																																																																																																																		6834																																																																																															
249416																																																																																																																																																		44139																																																																																															
249546																																																																																																																																																		4146																																																																																															
