"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
241559																					CONF	CONF				
241607																					CONF	CONF				
242257																					CONF	CONF				
242444	2344	0	0	0	2344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	41	0	
242949																					CONF	CONF				
242958																					CONF	CONF				
242976																					CONF	CONF				
243375																					CONF	CONF				
243414																					CONF	CONF				
243955	13423	0	0	0	13088	0	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
244037																					CONF	CONF				
244149	216162	0	0	0	242884	0	62853	0	0	0	0	0	0	0	0	0	536	0	0	0	CONF	CONF	312	10463	0	
244158																					CONF	CONF				
244251																					CONF	CONF				
245016																					CONF	CONF				
245276	18957	0	0	0	46131	0	19355	0	0	0	0	0	0	0	0	0	4425	0	0	0	CONF	CONF	0	504	0	
245351																					CONF	CONF				
245557																					CONF	CONF				
246022	14695	0	0	0	12625	0	6809	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
246134																					CONF	CONF				
246237																					CONF	CONF				
246451																					CONF	CONF				
246657																					CONF	CONF				
246947																					CONF	CONF				
246956																					CONF	CONF				
247140																					CONF	CONF				
247355																					CONF	CONF				
247476																					CONF	CONF				
247551																					CONF	CONF				
247908																					CONF	CONF				
248240	12272	0	0	0	12525	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	119	0	
248352																					CONF	CONF				
248455																					CONF	CONF				
248633																					CONF	CONF				
248745																					CONF	CONF				
249153																					CONF	CONF				
249416																					CONF	CONF				
249546																					CONF	CONF				
249564																					CONF	CONF				
249612	1391	0	0	0	1433	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	27	0	
249658																					CONF	CONF				
249957																					CONF	CONF				
250047																					CONF	CONF				
250430																					CONF	CONF				
250476																					CONF	CONF				
250850																					CONF	CONF				
251352																					CONF	CONF				
251558																					CONF	CONF				
251745																					CONF	CONF				
251857																					CONF	CONF				
251978																					CONF	CONF				
252041	4270	0	0	0	5486	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	53	0	
252256																					CONF	CONF				
252452																					CONF	CONF				
252658																					CONF	CONF				
253356																					CONF	CONF				
253440																					CONF	CONF				
253468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
253646																					CONF	CONF				
253730																					CONF	CONF				
253776																					CONF	CONF				
254317																					CONF	CONF				
254504																					CONF	CONF				
254652																					CONF	CONF				
254849	4740	0	25145	0	32342	0	6821	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	216	628	0	
255350																					CONF	CONF				
255547																					CONF	CONF				
255556																					CONF	CONF				
255574																					CONF	CONF				
255659	38278	7	0	0	38222	9	7778	2	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1065	0	
255873																					CONF	CONF				
256049																					CONF	CONF				
256058																					CONF	CONF				
256076																					CONF	CONF				
256179																					CONF	CONF				
256553	5172	0	0	0	5272	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
257233																					CONF	CONF				
257345																					CONF	CONF				
257466																					CONF	CONF				
257578	37697	0	0	0	27401	0	28004	0	0	0	0	0	0	0	0	0	556	0	0	0	CONF	CONF	0	1038	0	
257653																					CONF	CONF				
257756																					CONF	CONF				
257868	2314	0	6284	0	8584	0	628	0	0	0	0	0	0	0	0	0	306	0	0	0	CONF	CONF	0	262	0	
258146																					CONF	CONF				
258306																					CONF	CONF				
258351																					CONF	CONF				
258379																					CONF	CONF				
258445	18837	0	0	0	19882	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	617	0	
258539																					CONF	CONF				
258632																					CONF	CONF				
258771	592637	0	70076	0	674390	0	573772	0	1952	1009	0	0	2154	1432	529	62	2252	0	0	0	CONF	CONF	1142	22424	65	
258874																					CONF	CONF				
259059																					CONF	CONF				
259330																					CONF	CONF				
259442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
259657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
259956																					CONF	CONF				
260055	12657	0	0	0	12781	0	3668	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	385	0	
260354																					CONF	CONF				
260831																					CONF	CONF				
260868																					CONF	CONF				
261146	21720	0	45369	0	66309	0	9388	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
261258																					CONF	CONF				
261360																					CONF	CONF				
261940																					CONF	CONF				
262059																					CONF	CONF				
262237																					CONF	CONF				
262358																					CONF	CONF				
262741																					CONF	CONF				
262844																					CONF	CONF				
262956																					CONF	CONF				
263243																					CONF	CONF				
263551	27947	0	0	0	29973	0	8768	0	0	0	0	0	0	0	0	0	528	0	0	0	CONF	CONF	0	1076	0	
263627																					CONF	CONF				
264455																					CONF	CONF				
264772																					CONF	CONF				
265340																					CONF	CONF				
265407	3121	0	0	0	2779	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	63	0	
265452																					CONF	CONF				
265676																					CONF	CONF				
266066																					CONF	CONF				
266244																					CONF	CONF				
266253																					CONF	CONF				
266271	0	0	0	0	0	0	0	0	0	0	0	0	368537	346472	0	0	0	0	0	0	CONF	CONF	15	0	12097	
266655																					CONF	CONF				
266851																					CONF	CONF				
266879																					CONF	CONF				
266945																					CONF	CONF				
267652																					CONF	CONF				
268006	5054	0	0	0	4005	0	1439	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	119	0	
268136																					CONF	CONF				
268257	6418	0	0	0	7879	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	223	0	
268556	7322	0	0	0	8818	0	2208	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	190	0	
268677																					CONF	CONF				
268828																					CONF	CONF				
268976	2747	0	0	0	2908	0	965	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
269049																					CONF	CONF				
269058																					CONF	CONF				
269478																					CONF	CONF				
269571																					CONF	CONF				
269759																					CONF	CONF				
270148																					CONF	CONF				
270353																					CONF	CONF				
270504																					CONF	CONF				
270531																					CONF	CONF				
270652																					CONF	CONF				
271136																					CONF	CONF				
271154																					CONF	CONF				
271275																					CONF	CONF				
271341																					CONF	CONF				
271529	0	0	28315	0	30880	0	4752	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
271631																					CONF	CONF				
271752																					CONF	CONF				
272030																					CONF	CONF				
272058																					CONF	CONF				
272151																					CONF	CONF				
272245																					CONF	CONF				
272272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
272870	7553	0	0	0	9037	0	1686	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	182	0	
273149																					CONF	CONF				
273251																					CONF	CONF				
273336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
273550																					CONF	CONF				
273653																					CONF	CONF				
273662																					CONF	CONF				
273840																					CONF	CONF				
273859																					CONF	CONF				
274025																					CONF	CONF				
274052																					CONF	CONF				
274164																					CONF	CONF				
274548																					CONF	CONF				
274641																					CONF	CONF				
274829																					CONF	CONF				
274856																					CONF	CONF				
275255																					CONF	CONF				
275358																					CONF	CONF				
275479																					CONF	CONF				
275509																					CONF	CONF				
275657																					CONF	CONF				
275750																					CONF	CONF				
276074																					CONF	CONF				
276159																					CONF	CONF				
276355																					CONF	CONF				
276551																					CONF	CONF				
276579	56829	0	0	0	53566	0	19178	0	0	0	0	0	0	0	0	0	186	0	0	0	CONF	CONF	0	1152	0	
276645																					CONF	CONF				
276654																					CONF	CONF				
276850																					CONF	CONF				
276953																					CONF	CONF				
277053																					CONF	CONF				
277240																					CONF	CONF				
277277																					CONF	CONF				
277558																					CONF	CONF				
277679																					CONF	CONF				
277736																					CONF	CONF				
277820																					CONF	CONF				
278078																					CONF	CONF				
278153																					CONF	CONF				
278256																					CONF	CONF				
278555																					CONF	CONF				
278733																					CONF	CONF				
278751																					CONF	CONF				
278818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
278872																					CONF	CONF				
278957																					CONF	CONF				
279105	4981	0	0	0	4981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	143	0	
279338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
279673																					CONF	CONF				
279842																					CONF	CONF				
279954																					CONF	CONF				
280044	5783	0	0	0	7143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	103	0	
280110	71502	0	0	0	72821	0	15899	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1922	0	
280138																					CONF	CONF				
280352																					CONF	CONF				
280558																					CONF	CONF				
281210																					CONF	CONF				
282048																					CONF	CONF				
282075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
282226																					CONF	CONF				
282329	32825	0	0	0	44400	0	6888	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	251	0	0	
282824																					CONF	CONF				
283157																					CONF	CONF				
283438																					CONF	CONF				
283652																					CONF	CONF				
283737																					CONF	CONF				
283858																					CONF	CONF				
283867																					CONF	CONF				
284154																					CONF	CONF				
284190																					CONF	CONF				
284239																					CONF	CONF				
284248	3256	0	0	0	3074	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
284556																					CONF	CONF				
284574																					CONF	CONF				
284752																					CONF	CONF				
284958																					CONF	CONF				
285151																					CONF	CONF				
285348																					CONF	CONF				
285544																					CONF	CONF				
285553																					CONF	CONF				
285740																					CONF	CONF				
285759																					CONF	CONF				
285777																					CONF	CONF				
285852																					CONF	CONF				
285928																					CONF	CONF				
286251																					CONF	CONF				
286457																					CONF	CONF				
286840																					CONF	CONF				
287007																					CONF	CONF				
287342																					CONF	CONF				
287856																					CONF	CONF				
287922																					CONF	CONF				
287959																					CONF	CONF				
288152																					CONF	CONF				
288358																					CONF	CONF				
288376																					CONF	CONF				
288853	27067	0	0	0	24186	0	6094	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	925	0	
289056																					CONF	CONF				
289225																					CONF	CONF				
289515	1443	0	0	0	1636	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	12	0	
289702																					CONF	CONF				
289739																					CONF	CONF				
289757																					CONF	CONF				
290052	5741	0	0	0	5657	0	1642	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	50	218	0	
290230																					CONF	CONF				
290249	5932	0	0	0	6486	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	231	0	
290838																					CONF	CONF				
290922																					CONF	CONF				
291059																					CONF	CONF				
291273																					CONF	CONF				
291330																					CONF	CONF				
291376																					CONF	CONF				
291611																					CONF	CONF				
291732																					CONF	CONF				
292234																					CONF	CONF				
292467																					CONF	CONF				
292524																					CONF	CONF				
292850																					CONF	CONF				
292908																					CONF	CONF				
293053	10015	0	0	0	9656	0	2379	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
293352																					CONF	CONF				
293437																					CONF	CONF				
293651																					CONF	CONF				
293754																					CONF	CONF				
294023																					CONF	CONF				
294153																					CONF	CONF				
294256																					CONF	CONF				
294564	65100	0	0	0	63250	0	20645	0	0	0	0	0	0	0	0	0	1076	0	0	0	CONF	CONF	423	2515	0	
294676																					CONF	CONF				
294751																					CONF	CONF				
294779	5548	0	0	0	5211	0	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	141	0	
294827																					CONF	CONF				
295011																					CONF	CONF				
295057																					CONF	CONF				
295646																					CONF	CONF				
296456																					CONF	CONF				
296474																					CONF	CONF				
296559																					CONF	CONF				
296755																					CONF	CONF				
296858																					CONF	CONF				
297051																					CONF	CONF				
297257	9565	0	0	0	9046	0	2438	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	301	0	
297378																					CONF	CONF				
297547																					CONF	CONF				
297631																					CONF	CONF				
297761																					CONF	CONF				
298049																					CONF	CONF				
298218																					CONF	CONF				
298245																					CONF	CONF				
299046	8299	0	0	0	9270	0	2280	0	0	0	0	0	0	0	0	0	306	0	0	0	CONF	CONF	100	272	0	
299251																					CONF	CONF				
299868																					CONF	CONF				
300009	4257	0	14021	0	21823	0	1636	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	182	0	
300036																					CONF	CONF				
300063																					CONF	CONF				
300157																					CONF	CONF				
300250																					CONF	CONF				
300353																					CONF	CONF				
300456																					CONF	CONF				
300933																					CONF	CONF				
300942																					CONF	CONF				
300960	11024	0	0	0	11203	0	4565	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	23	193	0	
301574																					CONF	CONF				
301640																					CONF	CONF				
301800	18467	0	0	0	19267	0	1596	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	10	830	0	
302030																					CONF	CONF				
302133																					CONF	CONF				
302553																					CONF	CONF				
302656																					CONF	CONF				
302665																					CONF	CONF				
303550	18553	0	0	0	19465	0	4959	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	703	0	
303653																					CONF	CONF				
303701																					CONF	CONF				
303747																					CONF	CONF				
303952																					CONF	CONF				
304155																					CONF	CONF				
304173																					CONF	CONF				
304520																					CONF	CONF				
304575																					CONF	CONF				
304762																					CONF	CONF				
304913																					CONF	CONF				
305059																					CONF	CONF				
305077																					CONF	CONF				
305152																					CONF	CONF				
305237																					CONF	CONF				
305433																					CONF	CONF				
305442																					CONF	CONF				
305648																					CONF	CONF				
305750																					CONF	CONF				
306056																					CONF	CONF				
306140																					CONF	CONF				
306159																					CONF	CONF				
306270																					CONF	CONF				
306337																					CONF	CONF				
306579																					CONF	CONF				
306739																					CONF	CONF				
306908																					CONF	CONF				
307062																					CONF	CONF				
307334																					CONF	CONF				
307361																					CONF	CONF				
307679	27065	0	0	0	26833	0	7997	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	628	0	
307932																					CONF	CONF				
307950																					CONF	CONF				
308256																					CONF	CONF				
308340																					CONF	CONF				
308443																					CONF	CONF				
308836																					CONF	CONF				
309150																					CONF	CONF				
309570	170017	0	0	0	176401	0	54463	0	1580	1580	0	0	1580	1580	0	0	0	0	0	0	CONF	CONF	0	3500	0	
309655																					CONF	CONF				
309851																					CONF	CONF				
309972																					CONF	CONF				
310071																					CONF	CONF				
310437																					CONF	CONF				
310754																					CONF	CONF				
310875																					CONF	CONF				
310950																					CONF	CONF				
310978	295266	0	0	0	285438	0	106849	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	14520	0	
311050	0	0	0	0	3081	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	16	0	
311144																					CONF	CONF				
311256																					CONF	CONF				
311265																					CONF	CONF				
311603	1975	0	0	0	2095	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	86	0	
311649																					CONF	CONF				
311658																					CONF	CONF				
311845	190476	0	0	0	201419	0	35874	0	0	0	0	0	0	0	0	0	5711	0	0	0	CONF	CONF	0	19420	0	
311939																					CONF	CONF				
312244	1782	0	0	0	1952	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	119	0	
312356																					CONF	CONF				
312570																					CONF	CONF				
312730	225176	0	0	0	217507	0	55129	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	10915	0	
313009																					CONF	CONF				
313157																					CONF	CONF				
313175																					CONF	CONF				
313223																					CONF	CONF				
313401																					CONF	CONF				
313577																					CONF	CONF				
313773																					CONF	CONF				
314257	6199	0	0	0	4456	0	3059	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		169	0	
314444																					CONF	CONF				
315339																					CONF	CONF				
315357																					CONF	CONF				
315629																					CONF	CONF				
315656																					CONF	CONF				
315852	6835	0	0	0	4998	0	2323	0	1192	292	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	118	0	
316354	4570	0	0	0	5574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
316840	14110	0	0	0	15202	0	2414	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	352	407	0	
316859																					CONF	CONF				
316934																					CONF	CONF				
317100																					CONF	CONF				
317258																					CONF	CONF				
317342	17617	0	0	0	15901	0	3473	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
317379																					CONF	CONF				
317650																					CONF	CONF				
318639																					CONF	CONF				
318835																					CONF	CONF				
318947																					CONF	CONF				
318974	49515	0	0	0	87487	0	12025	0	0	0	0	0	0	0	0	0	295	0	0	0	CONF	CONF	459	-410	0	
319047																					CONF	CONF				
319458																					CONF	CONF				
319551																					CONF	CONF				
320034																					CONF	CONF				
320052																					CONF	CONF				
320070																					CONF	CONF				
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
320155																					CONF	CONF				
320771																					CONF	CONF				
321152																					CONF	CONF				
321255																					CONF	CONF				
321273																					CONF	CONF				
321330																					CONF	CONF				
321947																					CONF	CONF				
322056	1665	0	0	0	1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	77	0	
322177																					CONF	CONF				
322449																					CONF	CONF				
322476																					CONF	CONF				
322551																					CONF	CONF				
322757																					CONF	CONF				
322850																					CONF	CONF				
323204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
323651																					CONF	CONF				
323718																					CONF	CONF				
324153																					CONF	CONF				
324229																					CONF	CONF				
324256																					CONF	CONF				
324274																					CONF	CONF				
324340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		0	0	
324649																					CONF	CONF				
324854																					CONF	CONF				
324863																					CONF	CONF				
324975																					CONF	CONF				
325141																					CONF	CONF				
325459																					CONF	CONF				
325534	3646	0	0	0	3357	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	127	0	
325824																					CONF	CONF				
326054																					CONF	CONF				
326344																					CONF	CONF				
326858	984	0	0	0	1902	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
326979																					CONF	CONF				
327220																					CONF	CONF				
327305																					CONF	CONF				
327435																					CONF	CONF				
327453																					CONF	CONF				
327556																					CONF	CONF				
327855																					CONF	CONF				
327949	5533	0	0	0	5765	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	93	0	
328058																					CONF	CONF				
328357																					CONF	CONF				
328423																					CONF	CONF				
328450																					CONF	CONF				
328656																					CONF	CONF				
328777	1283	0	0	0	1464	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
329149																					CONF	CONF				
329345																					CONF	CONF				
329550																					CONF	CONF				
329952																					CONF	CONF				
330239																					CONF	CONF				
330248																					CONF	CONF				
330453																					CONF	CONF				
330855	4590	0	0	0	4753	0	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	116	0	
330873																					CONF	CONF				
330949																					CONF	CONF				
331076																					CONF	CONF				
331375																					CONF	CONF				
331544																					CONF	CONF				
331553																					CONF	CONF				
331713																					CONF	CONF				
332055																					CONF	CONF				
332224																					CONF	CONF				
332345																					CONF	CONF				
332402	11518	0	0	0	10769	0	2466	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	342	0	
332671																					CONF	CONF				
332756																					CONF	CONF				
333034																					CONF	CONF				
333052																					CONF	CONF				
333203	19973	0	0	0	20334	0	3412	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	617	0	
333650																					CONF	CONF				
333856																					CONF	CONF				
333940																					CONF	CONF				
334264																					CONF	CONF				
334648																					CONF	CONF				
334657																					CONF	CONF				
335346																					CONF	CONF				
335355																					CONF	CONF				
335757																					CONF	CONF				
336147																					CONF	CONF				
336361																					CONF	CONF				
336576	6239	0	0	0	5963	0	1516	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-55	0	
336950																					CONF	CONF				
337247																					CONF	CONF				
337340																					CONF	CONF				
338178																					CONF	CONF				
338646																					CONF	CONF				
338758																					CONF	CONF				
338851																					CONF	CONF				
338945																					CONF	CONF				
339054																					CONF	CONF				
339072	277671	0	0	0	318106	0	131784	0	0	0	0	0	0	0	0	0	8369	0	0	0	CONF	CONF	0	17375	0	
339353																					CONF	CONF				
339456																					CONF	CONF				
339607	3397	0	0	0	3397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	110	93	0	
339773	833	0	0	0	621	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13	0	
339858	519605	0	207911	0	714034	0	215926	0	0	0	0	0	0	0	0	0	177	0	0	0	CONF	CONF	7877	15666	0	
339876																					CONF	CONF				
339951																					CONF	CONF				
340135	7986	0	0	0	6424	0	5111	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	118	0	
340144	8535	0	0	0	8446	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	316	0	
340256																					CONF	CONF				
340443																					CONF	CONF				
340649																					CONF	CONF				
340742																					CONF	CONF				
340751																					CONF	CONF				
341310																					CONF	CONF				
342054																					CONF	CONF				
342175	10204	0	0	0	11269	0	3076	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	220	0	
342362																					CONF	CONF				
342410	7090	0	0	0	6216	0	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	459	0	
342634	75060	0	80197	0	168331	0	89121	0	0	0	0	0	0	0	0	0	252	0	0	0	CONF	CONF	1128	3843	0	
343051																					CONF	CONF				
343248																					CONF	CONF				
343257																					CONF	CONF				
343378																					CONF	CONF				
343770																					CONF	CONF				
343903																					CONF	CONF				
343958																					CONF	CONF				
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309																					CONF	CONF				
345345	1761	0	0	0	2137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	172	0	
345747																					CONF	CONF				
345756	79142	0	11936	0	94783	0	26948	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2471	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
347022																					CONF	CONF				
347639	8895	0	179	0	9074	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	CONF	CONF	0	501	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
348542	4918	0	0	0	4918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	161	0	
348551	4586	0	0	0	4404	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	109	0	
348720	1511	0	0	0	1584	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	69	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	69287	10	0	0	68782	10	3239	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1851	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	34886	0	0	0	35496	0	9459	0	0	0	0	0	0	0	0	0	190	0	0	0	CONF	CONF	0	1554	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	17347	0	0	0	17758	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	261	568	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559	5462	0	0	0	5046	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
355737																					CONF	CONF				
355746																					CONF	CONF				
355821																					CONF	CONF				
355858	5897	0	0	0	6935	0	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	75	0	
356145																					CONF	CONF				
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
359856																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	1067	0	0	0	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	112	0	
361167	2263	0	0	0	2207	0	207	0	0	0	0	0	0	0	0	0	8	24	0	0	CONF	CONF	18	80	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	2164	0	0	0	2614	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	47	0	
364850																					CONF	CONF				
365325	5100	0	0	0	4156	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	35	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	5198	0	0	0	4980	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
