"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
309851																																																																																																																									false	false	false																																																																																																																		0				
309972																																																																																																																									false	false	false																																																																																																																		0				
310071																																																																																																																									false	false	false																																																																																																																		0				
310754																																																																																																																									false	false	false																																																																																																																		0				
310950																																																																																																																									false	false	false																																																																																																																		0				
310978																																																																																																																									false	false	false																																																																																																																		0				
311050																																																																																																																									true	true	true	81527	0	60	0	0	0	0	0	8977	0	1	0	0	0	0	0	156	0	0	0	0	0	0	0	90660	0	62	0	632	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-23	-15	0	5250	3251	89	887	30	66	4389	2202	0	0	0	0	0	0	0	14716	1425	0	0	0	0	0	0	0	0	0	0	0	0	0	53277	2085	0	0	0	0	1227	0	0	1804	0	0	81527	8978	155	0	0	0	0	258				
311144																																																																																																																									false	false	false																																																																																																																		0				
311256																																																																																																																									false	false	false																																																																																																																		0				
311265																																																																																																																									false	false	false																																																																																																																		0				
311603																																																																																																																									true	true	true	37018	25120	107	36	420	0	1	0	0	0	0	0	3778	270	15	4	0	0	664	4	0	5197	0	4	41880	30666	127	45	204	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	1	0	0	0	0	3614	270	14	4	0	0	0	550	126	0	434	0	0	2078	482	0	4807	226	0	1517	46	0	4555	560	0	0	0	0	0	0	0	4383	740	0	34	0	0	15172	2017	0	0	0	0	2768	0	0	1384	0	0	37682	4197	0	0	0	0	0	788				
311649																																																																																																																									true	false	false																																																																																																																		0				
311658																																																																																																																									false	false	false																																																																																																																		0				
311845																																																																																																																									true	true	true	935927	13480	1239	26	37574	498089	19	30	32119	7781	7	2	521876	13762	876	70	0	467	1280662	1031	0	102610	0	35	2808158	636189	3172	167	15955	62	4	4789	4	2	407854	0	0	3	386503	0	0	1	149604	0	0	0	0	6	943961	0	4	0	0	0	0	0	0	521876	13762	876	70	148	-7	0	1552	131	0	107424	50931	0	283245	7367	0	130498	34156	0	0	0	0	25729	2044	0	791358	20870	0	0	0	0	80877	36368	0	0	0	0	618070	438229	0	71	0	0	53597	24	0	124020	1456	0	2216589	591569	0	0	0	0	0	23499	4	0	58	
311939																																																																																																																									false	false	false																																																																																																																		0				
312244																																																																																																																									true	false	false																																																																																																																		70				
312356																																																																																																																									false	false	false																																																																																																																		0				
312570																																																																																																																									false	false	false																																																																																																																		0				
312730																																																																																																																									false	false	false																																																																																																																		0				
313009																																																																																																																									false	false	false																																																																																																																		0				
313157																																																																																																																									false	false	false																																																																																																																		0				
313175																																																																																																																									false	false	false																																																																																																																		0				
313223																																																																																																																									false	false	false																																																																																																																		0				
313401																																																																																																																									false	false	false																																																																																																																		0				
313577																																																																																																																									false	false	false																																																																																																																		0				
314257																																																																																																																									false	false	false																																																																																																																		0				
314444																																																																																																																									true	true	true	0	1101	0	1	0	0	0	0	0	0	0	0	0	48	0	1	0	0	0	0	0	0	0	0	0	1149	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
315357																																																																																																																									true	true	true	8459	0	6	0	0	1212	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8459	1212	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	219	0	0	31	0	0	0	0	0	159	0	0	0	0	0	0	0	0	111	0	0	0	0	0	1355	0	0	0	0	0	5163	0	0	1140	0	0	8459	0	0	0	0	0	0	52				
315656																																																																																																																									false	false	false																																																																																																																		0				
316354																																																																																																																									false	false	false																																																																																																																		0				
316840																																																																																																																									true	true	true	53581	2493	48	16	989	31297	2	4	0	0	0	0	322	0	6	0	0	0	33630	17	411	0	43	0	90724	37078	119	23	216742	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1791	3288	3	3	322	1178	6	29	0	0	0	434	0	0	7739	0	113	894	0	0	3773	113	500	13492	152	1013	9243	157	282	0	0	0	0	0	0	8817	0	168	0	0	0	33380	0	126	186	0	0	1245	0	0	8008	889	0	87211	1311	2202	0	0	0	0	547	0	11	0	
316859																																																																																																																									false	false	false																																																																																																																		0				
316934																																																																																																																									false	false	false																																																																																																																		0				
317100																																																																																																																									false	false	false																																																																																																																		0				
317258																																																																																																																									true	false	false																																																																																																																		0				
317342																																																																																																																									true	true	true	548132	92880	531	39	39082	355150	28	34	12965	0	6	0	306496	8150	706	8	0	0	847587	780	0	0	0	0	1978003	474536	2143	83	70872	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18356	2	223741	0	92	0	306496	8150	706	8	-121	269	-3	119254	16076	13421	26946	6069	6847	116082	2779	1715	8732	1753	2423	283300	127837	41456	192687	79942	28182	0	0	0	0	0	0	54190	22866	15282	0	0	0	530504	90907	87371	388	0	0	42737	0	2765	21020	10045	24282	1395719	358543	223741	0	0	0	0	19109	3	0	49	
317379																																																																																																																									false	false	false																																																																																																																		0				
317650																																																																																																																									false	false	false																																																																																																																		0				
318639																																																																																																																									false	false	false																																																																																																																		0				
318835																																																																																																																									false	false	false																																																																																																																		0				
318947																																																																																																																									false	false	false																																																																																																																		0				
318974																																																																																																																									false	false	false																																																																																																																		0				
319047																																																																																																																									true	true	true	3806	0	41	0	0	2128	0	1	3170	0	1	0	232	0	3	0	0	0	0	0	0	0	0	0	7208	2128	45	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	1641	1912	0	0	0	0	0	0	0	70	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	0	0	0	0	63	154	0	0	0	0	1472	0	0	562	0	0	3806	3403	0	0	0	0	0	19				
319458																																																																																																																									false	false	false																																																																																																																		0				
319551																																																																																																																									true	true	true	5854	0	16	0	0	0	0	0	0	0	0	0	0	5127	0	34	0	0	0	0	0	0	0	0	5854	5127	16	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5127	0	34	0	0	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	0	0	0	0	0	2545	0	0	1370	0	0	5854	0	0	0	0	0	0	17				
320034																																																																																																																									false	false	false																																																																																																																		0				
320052																																																																																																																									true	true	true	7477	18026	15	6	0	6771	0	1	0	1834	0	2	349	393	8	6	0	0	0	0	0	0	0	0	7826	27024	23	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	393	8	6	0	0	0	292	47	0	0	0	0	0	0	0	4	153	0	338	149	0	0	0	0	0	0	0	0	0	0	0	0	0	749	0	0	3781	0	0	0	0	0	1525	0	0	788	0	0	7477	349	0	0	0	0	0	89				
320070																																																																																																																									false	false	false																																																																																																																		0				
320119																																																																																																																									true	true	true	22786	0	30	0	713	0	4	0	2182	0	1	0	24683	0	59	0	0	0	368166	1315	1384	0	2	0	465782	0	1427	0	22271	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45868	0	16	0	24683	0	59	0	228	0	31	0	0	0	36285	3387	7078	7515	1178	1350	157286	1671	1977	131626	0	0	36453	12408	4219	0	0	0	0	0	0	1635	2026	2384	0	0	0	19374	6740	27398	0	0	0	0	0	0	550	169	2815	390952	27579	47252	0	0	0	0	7287	0	10	0	
321152																																																																																																																									false	false	false																																																																																																																		0				
321255																																																																																																																									false	false	false																																																																																																																		0				
321273																																																																																																																									false	false	false																																																																																																																		0				
321330																																																																																																																									true	true	true	28760	0	47	2	0	2027	0	25	0	0	0	0	366	18112	1	129	0	1	8793	8	0	0	0	0	39902	34769	59	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	13917	15	1983	712	3	1	366	18112	1	129	-172	0	6	3750	272	53	0	0	0	82	0	0	1384	17	4	791	62	207	1465	0	1630	0	0	0	0	0	0	310	0	64	0	0	0	4681	16	19	507	0	0	24651	0	0	105	0	0	37554	367	1983	0	0	0	0	397	0	0	0	
321947																																																																																																																									true	true	true	1776	901	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4021	901	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2245	0	2	0	0	0	0	0	0	0	0	1	0	0	268	0	16	0	0	0	790	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	0	1664	0	0	0	2	0	0	0	0	0	1776	0	2245	0	0	0	0	21				
322056																																																																																																																									true	false	false																																																																																																																		0				
322449																																																																																																																									true	true	true	54	0	2	0	0	0	0	0	1082	0	1	0	0	0	0	0	23	0	0	0	0	0	0	0	1159	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	1082	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	1082	23	0	0	0	0	1				
322476																																																																																																																									false	false	false																																																																																																																		0				
322551																																																																																																																									false	false	false																																																																																																																		0				
322757																																																																																																																									false	false	false																																																																																																																		0				
322850																																																																																																																									false	false	false																																																																																																																		0				
323204																																																																																																																									false	false	false																																																																																																																		0				
323651																																																																																																																									false	false	false																																																																																																																		0				
324153																																																																																																																									false	false	false																																																																																																																		0				
324229																																																																																																																									false	false	false																																																																																																																		0				
324256																																																																																																																									false	false	false																																																																																																																		0				
324274																																																																																																																									false	false	false																																																																																																																		0				
324340																																																																																																																									false	false	false																																																																																																																		0				
324649																																																																																																																									true	false	false																																																																																																																		0				
324854																																																																																																																									true	true	true	210	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	1				
324863																																																																																																																									true	true	true	12708	7	55	6	0	4813	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12708	5798	55	20	36121	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	978	7	0	0	0	0	0	36121	0	221	1	0	0	1184	0	0	44	0	0	74	0	0	6	0	0	0	0	0	4327	0	0	0	0	0	0	0	0	393	0	0	0	0	0	5783	0	0	68	0	0	817	0	0	11	0	0	12708	0	0	0	0	0	0	239				
324975																																																																																																																									false	false	false																																																																																																																		0				
325141																																																																																																																									true	true	true	6634	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6634	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	0	0	0	0	0	51	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	4074	0	0	0	0	0	125	0	0	0	0	0	6634	0	0	0	0	0	0	47				
325459																																																																																																																									false	false	false																																																																																																																		0				
325534																																																																																																																									false	false	false																																																																																																																		0				
326054																																																																																																																									true	true	false																																																																																																																		0				
326344																																																																																																																									true	true	true	9518	0	11	0	0	0	0	0	0	0	0	0	0	18	0	1	0	0	0	0	1425	0	3	0	10943	18	14	1	209	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	15	0	0	909	0	0	484	0	0	522	0	0	0	0	0	957	0	0	3319	0	0	0	0	0	0	0	0	123	0	0	216	0	0	298	0	0	0	0	0	1669	0	0	1006	0	1425	9518	0	1425	0	0	0	0	65				
326858																																																																																																																									true	true	true	514372	1315774	505	216	40177	236501	3	86	30747	93246	1	16	32645	10450	138	29	10274	709601	319950	229	418	0	20	0	1126422	2990182	946	1055	4154	25	93	1956987	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	614	618459	87	177839	6151	44	7	32645	10450	138	29	1344	78	1162	2328	60	99	43106	14785	23301	58169	12274	34426	70301	2575	10592	205116	23182	88974	96113	10906	14543	0	0	0	0	0	0	41830	9135	15051	6935	0	0	90292	1587	235	0	0	0	21625	112	0	197165	28874	147	834324	103568	188530	0	0	0	0	6896	754	21	0	
326979																																																																																																																									false	false	false																																																																																																																		0				
327220																																																																																																																									false	false	false																																																																																																																		0				
327305																																																																																																																									true	false	false																																																																																																																		0				
327435																																																																																																																									true	true	true	40219	0	87	0	0	561	0	1	0	0	0	0	4575	0	23	0	3	0	31005	60	0	0	0	0	75802	2522	171	2	31761	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1961	1	0	0	0	0	4575	12821	23	62	-9	0	0	1238	36	0	4627	0	0	8187	24	0	5134	1242	3	8357	390	0	2848	39	0	0	0	0	0	0	0	13497	762	0	0	0	0	20420	1822	0	1605	0	0	2260	0	0	3061	259	0	71225	4574	3	0	0	0	0	851				
327453																																																																																																																									true	false	false																																																																																																																		0				
327556																																																																																																																									false	false	false																																																																																																																		0				
327855																																																																																																																									true	true	true	106402	0	88	0	0	0	0	0	0	0	0	0	268	0	3	0	0	0	6130	5	0	0	0	0	112800	130650	96	70	5757	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130650	70	0	0	0	0	268	5757	3	27	5	1	0	15306	67	0	1237	20	0	4996	0	0	0	0	0	0	0	0	14902	180	0	0	0	0	0	0	0	31	0	0	0	0	0	16057	0	0	1388	0	0	52477	0	0	6133	0	0	112532	268	0	0	0	0	0	579	0	0	0	
327949																																																																																																																									false	false	false																																																																																																																		0				
328058																																																																																																																									false	false	false																																																																																																																		0				
328357																																																																																																																									false	false	false																																																																																																																		0				
328656																																																																																																																									false	false	false																																																																																																																		0				
328777																																																																																																																									true	true	true	11619	28	38	1	0	0	0	0	0	0	0	0	900	0	2	0	0	0	2534	8	0	0	0	0	19182	28	50	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4129	0	2	0	900	0	2	0	1	0	0	95	58	0	0	0	0	32	0	0	1735	66	365	3707	338	466	1747	100	380	0	0	0	1838	124	72	70	0	0	26	3	38	3365	211	2702	0	0	0	810	0	0	727	0	106	14153	900	4129	0	0	0	0	211				
329149																																																																																																																									true	true	true	190	47	13	9	0	0	0	0	0	0	0	0	0	27	0	1	0	0	0	0	0	0	0	0	190	74	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	191	0	0	0	0	0	0	0				
329345																																																																																																																									false	false	false																																																																																																																		0				
329550																																																																																																																									true	true	true	267	0	1	0	0	0	0	0	986	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1253	0	2	0	1876	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	0	21	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	108	986	0	0	0	0	85	0	0	0	0	0	267	986	0	0	0	0	0	4				
329952																																																																																																																									false	false	false																																																																																																																		0				
330239																																																																																																																									false	false	false																																																																																																																		0				
330248																																																																																																																									false	false	false																																																																																																																		0				
330855																																																																																																																									true	true	true	6711	0	7	0	4515	94065	5	25	2887	0	2	0	36222	0	158	0	0	0	49010	116	0	0	0	0	99345	94065	288	25	17030	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36165	15673	156	90	6	1	0	0	0	0	0	10	0	420	278	0	5218	3092	0	18354	17667	0	21272	17486	0	0	0	0	0	0	0	286	144	0	0	0	0	10102	4947	0	0	0	0	0	0	0	64	0	0	55722	43625	0	0	0	0	0	966	0	0	0	
330873																																																																																																																									false	false	false																																																																																																																		0				
330949																																																																																																																									true	true	true	3447	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	4	0	0	0	0	3531	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	0	0	0	0	0	0	0	0	0	0	0	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	3531	0	0	0	0	0	0	19				
331076																																																																																																																									false	false	false																																																																																																																		0				
331375																																																																																																																									false	false	false																																																																																																																		0				
331544																																																																																																																									false	false	false																																																																																																																		0				
331553																																																																																																																									false	false	false																																																																																																																		0				
331713																																																																																																																									false	false	false																																																																																																																		0				
332055																																																																																																																									false	false	false																																																																																																																		0				
332224																																																																																																																									true	false	false																																																																																																																		0				
332345																																																																																																																									false	false	false																																																																																																																		0				
332402																																																																																																																									false	false	false																																																																																																																		0				
332671																																																																																																																									false	false	false																																																																																																																		0				
332756																																																																																																																									false	false	false																																																																																																																		0				
333034																																																																																																																									false	false	false																																																																																																																		0				
333052																																																																																																																									false	false	false																																																																																																																		0				
333203																																																																																																																									true	true	true	43777	2250	52	4	0	0	0	0	8328	5677	2	2	12880	642	69	4	0	0	65650	76	729	0	1	0	131364	8971	200	13	10781	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	3	0	0	0	0	12880	642	69	4	0	0	0	101	0	0	10	0	0	737	0	0	4375	1612	9	4247	2051	0	2379	1251	70	0	0	0	0	0	0	15151	3704	212	0	0	0	79697	12587	438	0	0	0	1155	3	0	1575	0	0	109427	21208	729	0	0	0	0	737	0	6	34	
333650																																																																																																																									false	false	false																																																																																																																		0				
333856																																																																																																																									false	false	false																																																																																																																		0				
333940																																																																																																																									false	false	false																																																																																																																		0				
334264																																																																																																																									true	false	false																																																																																																																		0				
334648																																																																																																																									true	true	true	4851	564	9	77	0	4241	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2859	0	3	0	7710	4805	12	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	3867	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	0	2429	53	0	0	4851	0	2859	0	0	0	0	139				
334657																																																																																																																									false	false	false																																																																																																																		0				
335346																																																																																																																									true	true	false																																																																																																																		0				
335355																																																																																																																									false	false	false																																																																																																																		0				
336147																																																																																																																									true	false	false																																																																																																																		0				
336361																																																																																																																									false	false	false																																																																																																																		0				
336576																																																																																																																									false	false	false																																																																																																																		0				
336950																																																																																																																									false	false	false																																																																																																																		0				
337247																																																																																																																									true	true	true	332	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	1				
337340																																																																																																																									false	false	false																																																																																																																		0				
338178																																																																																																																									false	false	false																																																																																																																		0				
338646																																																																																																																									true	true	true	42803	6370	75	6	13154	0	5	0	0	0	0	0	20707	1443	58	16	0	0	56286	59	0	0	0	0	132950	7813	197	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20707	1443	58	16	-27	2	0	470	0	0	2187	175	0	2013	28	0	8420	3825	0	28028	15871	0	25205	7191	0	0	0	0	0	0	0	1252	473	0	0	0	0	23680	5768	0	0	0	0	2786	0	0	5075	528	0	99089	33861	0	0	0	0	0	1385	0	5	0	
338851																																																																																																																									false	false	false																																																																																																																		0				
338945																																																																																																																									false	false	false																																																																																																																		0				
339054																																																																																																																									true	false	false																																																																																																																		0				
339072																																																																																																																									false	false	false																																																																																																																		0				
339353																																																																																																																									false	false	false																																																																																																																		0				
339456																																																																																																																									true	false	false																																																																																																																		0				
339607																																																																																																																									false	false	false																																																																																																																		0				
339773																																																																																																																									false	false	false																																																																																																																		0				
339858																																																																																																																									true	true	true	3898151	193446	3446	180	282597	5771738	70	442	223785	3498529	16	32	918417	795746	1677	477	687575	11215364	6259924	2013	79836	22781	70	278	14226844	23691780	7411	3781	22323677	6634	1520	37574724	4732	12	164005	3	50504	31	806100	4	62434	1	40631	2	22590	4	26385	57	1172649	23	2044	406666	220	1876559	1787510	96	108	463412	190004	1393	449	-387	-14784	-5	65937	79679	22993	795659	57504	584557	1022897	42711	8507	800386	138392	293351	2226965	523533	664101	1592260	370485	128417	0	44	0	0	0	0	266939	64779	93342	613641	13219	389485	1993146	136116	388951	30835	101	0	658056	5443	19324	91741	7577	50949	10158075	1424799	2643972	1046412	12542	55	4086541	111455	16076	4273	3219	
339876																																																																																																																									false	false	false																																																																																																																		0				
339951																																																																																																																									true	false	false																																																																																																																		0				
340135																																																																																																																									true	false	false																																																																																																																		0				
340144																																																																																																																									false	false	false																																																																																																																		0				
340256																																																																																																																									false	false	false																																																																																																																		0				
340443																																																																																																																									false	false	false																																																																																																																		0				
340742																																																																																																																									false	false	false																																																																																																																		0				
340751																																																																																																																									true	false	false																																																																																																																		0				
341310																																																																																																																									false	false	false																																																																																																																		0				
342054																																																																																																																									false	false	false																																																																																																																		0				
