"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																												1033	75	48613	1347	0	0	0	0	178482	2725	0	0	22	20	206803	1232	0	0	0	0	160903	1572	0	0	0	0	0	0	0	0	0	0	3522	76	0	0	517	1055	95	598323	7469	0	0	
381754																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382667																																												0	0	40260	219	0	0	36238	1574	2553532	29531	457	0	320	0	377993	2725	0	0	18136	7544	777786	10668	1170	3	0	0	0	0	0	0	0	0	13811	141	0	0	0	54694	9118	3763382	43284	1627	3	
382742																																																																																							
382854																																																																																							
384018																																												0	0	4991	0	0	0	5480	218	762919	10501	0	0	3247	0	243860	2255	0	0	753	390	126870	559	0	0	0	0	4774	137	0	0	0	0	536	14	0	0	0	9480	608	1143950	13466	0	0	
384278																																												3878	0	57064	414	0	0	7350	65	103292	774	0	0	7115	0	144411	383	486	0	2510	10	152164	975	0	0	0	0	1213	60	0	0	32	0	64564	1101	0	0	1524	20885	75	522708	5231	486	0	
384335																																																																																							
384353																																																																																							
384652																																												0	0	4158	20	0	0	791	0	59038	9	0	0	0	0	46088	161	377	0	0	0	178735	60	0	0	0	0	0	0	0	0	0	0	193	0	0	0	0	791	0	288212	250	377	0	
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386049																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393850																																																																																							
393953																																																																																							
394156																																																																																							
394259																																																																																							
395238																																												69787	7800	2086437	30464	0	0	85307	11132	5120598	37615	0	0	33592	857	3590143	28722	0	0	105600	10486	10671533	112504	0	0	0	0	240528	8604	0	0	4651	132	418099	4058	0	0	0	298937	30407	22127338	221967	0	0	
395274																																																																																							
396057																																																																																							
396244																																																																																							
396253																																																																																							
396356																																																																																							
396954																																																																																							
397456																																																																																							
397531																																																																																							
397540																																												138	0	65758	778	0	0	6543	0	416119	3803	0	0	3312	0	101296	2083	0	0	8655	11	164980	5113	0	0	0	0	0	0	0	0	465	0	15291	413	0	0	0	19113	11	763444	12190	0	0	
397559																																																																																							
397755																																																																																							
397858																																																																																							
398051																																																																																							
398248																																																																																							
398350																																												390	0	149236	2533	780	0	20082	1575	911521	11141	4528	0	301	10	154795	690	1744	0	12832	2527	493787	7438	552	0	0	0	0	0	0	0	0	0	21390	192	38	0	0	33605	4112	1730729	21994	7642	0	
398631																																																																																							
398668																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																							
399357																																																																																							
399517																																												0	0	87804	716	0	0	10294	2025	332198	2864	686	0	248	39	756978	2364	0	0	6236	1127	319841	4908	0	0	0	0	5201	90	0	0	0	0	48477	815	0	0	0	16778	3191	1550499	11757	686	0	
399731																																																																																							
399973																																																																																							
400057																																																																																							
400141																																																																																							
400365																																																																																							
400767																																																																																							
400945																																																																																							
401072																																																																																							
401447																																																																																							
401559																																																																																							
401755																																																																																							
401906																																																																																							
401951																																																																																							
402275																																																																																							
402462																																																																																							
402846																																																																																							
402873																																																																																							
403067																																																																																							
403106																																																																																							
403151																																												0	0	27060	206	0	0	8445	347	287383	1629	0	0	455	162	59475	385	0	0	11070	915	582692	6188	0	0	0	0	0	0	0	0	634	298	27356	327	0	0	775	20604	1722	983966	9510	0	0	
403179																																																																																							
403254																																																																																							
403357																																																																																							
403656																																																																																							
403870																																																																																							
403946																																																																																							
404653																																																																																							
404943																																																																																							
406022																																																																																							
406059																																																																																							
406666																																																																																							
406778																																																																																							
406974																																																																																							
407168																																																																																							
407506																																												30	30	46162	393	0	0	19172	3300	252685	1976	0	0	9514	1212	440245	1979	0	0	2901	1569	59652	874	0	0	0	0	0	0	0	0	9	7	79790	937	0	0	26	31626	6118	878534	6185	0	0	
407645																																																																																							
407850																																																																																							
408307																																																																																							
408642																																																																																							
408875																																																																																							
409265																																																																																							
410159																																																																																							
410560																																																																																							
410748																																																																																							
410917																																																																																							
410944																																																																																							
411053																																																																																							
411062																																																																																							
411174																																																																																							
411231																																																																																							
411240																																																																																							
411473																																																																																							
411512																																																																																							
411549																																																																																							
411576																																																																																							
411624																																																																																							
411651																																																																																							
412153																																																																																							
412452																																																																																							
412555																																																																																							
412667																																																																																							
412751																																												81	32	320721	4022	0	0	25414	491	528566	6536	0	0	5704	57	1054339	11225	0	0	923	26	468972	5391	0	0	0	0	0	0	0	0	111	6	42364	5331	0	0	3446	32233	612	2414962	35951	0	0	
412845																																																																																							
412872																																																																																							
413141																																																																																							
413208	8928	0	1322576	10258	0	0	89001	0	6732737	44010	0	0	1083236	34095	20036741	56221	70333	1353	266813	53406	47494388	671450	0	0	5128	1224	693644	32099	0	0	0	0	398548	8287	0	0	0	1453106	88725	76678634	822325	70333	1353																																												
413347																																																																																							
413543																																																																																							
413646																																																																																							
413673																																																																																							
413730																																																																																							
413758																																																																																							
413851																																																																																							
414102																																																																																							
414652																																																																																							
414764																																																																																							
414858																																																																																							
415677																																																																																							
415770																																																																																							
415855																																																																																							
416245																																												0	29	95710	1734	332	0	0	459	1334397	20143	376	0	0	152	643021	13629	0	0	0	3304	513627	7813	0	0	0	0	0	0	0	0	0	5	11346	219	0	0	0	0	3949	2598101	43538	708	0	
416272																																																																																							
416339																																																																																							
416357																																																																																							
416656																																																																																							
416674																																																																																							
416973																																																																																							
417626																																																																																							
417710																																																																																							
418100																																																																																							
418249																																																																																							
418436																																																																																							
418856																																																																																							
419255																																																																																							
419406																																												0	0	41468	404	0	0	4035	559	704934	7777	0	0	5093	328	1102794	12640	0	0	2899	631	391025	4084	0	0	0	0	0	0	0	0	439	29	37616	686	0	0	4233	12466	1547	2277837	29824	0	0	
419460																																																																																							
419675																																																																																							
419947																																																																																							
420578																																																																																							
420644																																																																																							
420653																																																																																							
420877																																																																																							
421445																																																																																							
421539																																																																																							
422059																																																																																							
422116																																																																																							
422433																																												367	0	55411	962	0	0	13646	1298	326883	2054	0	0	6777	611	135273	1660	0	0	5034	0	283568	2760	0	0	0	0	2094	36	0	0	0	0	12530	34	0	0	0	25824	1909	815759	7506	0	0	
422657																																																																																							
423159																																																																																							
423449																																																																																							
423458																																												0	0	221954	3234	0	0	0	0	649109	7658	0	0	67	10	202456	950	0	0	24	0	394340	2919	0	0	0	0	0	0	0	0	11	0	16991	121	0	0	80	102	10	1484850	14962	0	0	
423636																																																																																							
423739																																																																																							
423841																																																																																							
424156																																																																																							
424240																																																																																							
424352																																																																																							
424437																																																																																							
424633																																																																																							
425050																																																																																							
425108																																																																																							
425818																																																																																							
425845																																																																																							
425911																																																																																							
426057																																																																																							
426141																																																																																							
426534																																												2200	34	143485	1165	7167	281	4376	646	689037	5150	60393	61	12639	1361	289202	1290	23178	191	10196	1969	419832	3368	2529	4	0	0	2942	66	0	0	59	17	6412	49	133	0	345	29470	4027	1550910	11433	93400	537	
426758																																																																																							
426945																																																																																							
427241																																																																																							
427353																																																																																							
427858																																																																																							
427960																																																																																							
428060																																																																																							
428462																																																																																							
428471																																																																																							
428547																																																																																							
428631																																																																																							
428855																																																																																							
429021																																																																																							
429487																																																																																							
430036																																																																																							
430054																																																																																							
430344																																																																																							
431172																																												0	0	198757	2692	0	0	771	0	887093	5829	2972	0	119	0	525191	2240	84	0	1895	731	632869	5808	290	0	0	0	0	0	0	0	0	0	4274	17	0	0	0	2785	731	2248184	16586	3346	0	
431323																																																																																							
431350																																																																																							
431846																																																																																							
431958																																																																																							
432012																																																																																							
432058																																																																																							
432432																																																																																							
432478																																																																																							
433158																																																																																							
433505																																																																																							
433550																																																																																							
433608																																												0	0	45075	556	0	0	674	0	329098	4243	0	0	1176	0	482048	1107	0	0	603	0	144331	1740	0	0	0	0	0	0	0	0	0	0	30296	576	0	0	0	2453	0	1030848	8222	0	0	
433859																																																																																							
433943																																																																																							
434203																																																																																							
434539																																																																																							
435059																																																																																							
435077																																												0	0	0	0	0	0	0	235	0	1130	0	0	0	0	0	285	0	0	0	3614	0	773	0	0	0	0	0	0	0	0	0	0	0	20	0	0	609	0	3849	0	2817	0	0	
435255																																																																																							
435349																																												0	0	39710	887	0	0	5656	632	346795	4818	0	0	6342	730	142954	1006	0	0	2738	436	162573	1320	0	0	0	0	0	0	0	0	55	19	5418	149	0	0	0	14791	1817	697450	8180	0	0	
435666																																																																																							
435750																																																																																							
436159																																												2867	5	234063	4987	6537	0	6451	812	509780	6023	29240	0	4760	67	552798	6461	4789	0	1499	89	311826	5145	1647	0	0	0	581	0	0	0	0	0	35006	872	0	0	0	15577	973	1644054	23488	42213	0	
436542																																																																																							
436739																																																																																							
436953																																																																																							
437044																																																																																							
437138																																																																																							
437914																																												54	2	244642	3266	4131	0	4254	211	1777353	13780	16381	112	24700	1155	969125	9447	1244	3	5092	1099	674530	5515	13581	4	0	0	520	0	0	0	150	12	54661	636	6	0	1847	34250	2479	3720831	34491	35343	119	
438050																																																																																							
438434																																																																																							
439132																																																																																							
439338																																												1824	203	36493	96	0	0	174	0	241317	4173	0	0	2850	300	146629	1426	0	0	337	34	153775	942	0	0	0	0	1283	29	0	0	3	0	11782	151	0	0	0	5188	537	591279	6817	0	0	
439356																																																																																							
439404																																												1026	302	32306	302	0	0	10717	89	258745	3031	0	0	16554	355	496678	1929	0	0	1234	8	146858	1461	0	0	0	0	0	0	0	0	0	0	24520	566	0	0	1873	29531	754	959107	9162	0	0	
439730																																																																																							
440110																																																																																							
440857																																																																																							
440978																																																																																							
441050																																																																																							
441078																																																																																							
441135																																																																																							
441256																																												0	0	55053	1224	0	0	4409	160	632569	4443	239	0	0	0	95048	796	165	0	2022	114	261898	5452	0	0	0	0	0	0	0	0	0	0	17103	105	0	0	0	6431	274	1061671	12020	404	0	
441359																																																																																							
441434																																																																																							
441470																																																																																							
441630																																																																																							
442011																																																																																							
442057																																																																																							
442244																																																																																							
442655																																																																																							
442758																																																																																							
442806																																																																																							
443148																																																																																							
443205																																												0	0	41944	383	0	0	8641	167	577849	4896	0	0	33878	42	941626	6604	212	0	604	0	71380	690	0	0	0	0	0	0	0	0	16	3	4121	33	0	0	1306	43139	212	1636920	13912	212	0	
443353																																																																																							
443625																																																																																							
443634																																																																																							
444350																																																																																							
444471																																																																																							
444556																																																																																							
444677																																																																																							
444958																																																																																							
445674																																																																																							
445777																																																																																							
445852																																																																																							
445955																																																																																							
446130																																																																																							
446149																																																																																							
446176																																																																																							
446877																																																																																							
447070																																																																																							
447100																																																																																							
447557																																																																																							
447874																																																																																							
448040																																																																																							
448554																																																																																							
449038																																																																																							
449430																																																																																							
449832																																																																																							
449841																																																																																							
449935																																																																																							
450034																																																																																							
450472																																																																																							
450632																																																																																							
450650																																																																																							
450669																																																																																							
450753																																																																																							
450856																																												5283	1030	264139	4878	0	0	12407	1143	1010412	17187	0	0	436	0	148272	2082	0	0	4079	909	510224	8285	0	0	0	0	9694	200	0	0	57	0	692326	5504	0	0	0	22262	3082	2635067	38136	0	0	
450959																																																																																							
451068																																																																																							
451246																																																																																							
451273																																																																																							
451853																																																																																							
451965	163000	22000	21725000	997000	95000	0	1859000	405000	117144000	822000	542000	1000	14390000	1355000	276199000	944000	18103000	0	1825000	407000	300978000	3168000	78000	0	289000	90000	26758000	1079000	0	0	175000	17000	89052000	1042000	0	0	0	18701000	2296000	831856000	8052000	18818000	1000																																												
452104																																																																																							
452159																																																																																							
452476																																																																																							
452739																																																																																							
452841																																																																																							
452850																																																																																							
453147																																																																																							
453370																																																																																							
453446																																																																																							
453839																																																																																							
454340																																																																																							
454546																																																																																							
454658																																																																																							
454676																																												0	0	0	0	0	0	4978	44	728506	6148	0	0	2672	0	157143	1704	0	0	0	0	346817	1770	0	0	0	0	0	0	0	0	0	0	1832	25	0	0	0	7650	44	1234298	9647	0	0	
454975																																																																																							
455150																																																																																							
455253																																																																																							
455459																																																																																							
455477																																																																																							
455552																																																																																							
455879																																																																																							
455945																																																																																							
455972																																												0	0	59371	1198	0	0	4828	104	594294	6895	0	0	5319	387	259650	3230	0	0	414	54	168005	1854	0	0	0	0	312	7	0	0	225	12	126247	2092	0	0	0	10786	557	1207879	15276	0	0	
456045																																												21215	1149	901147	9506	22425	127	55858	2115	2887882	24511	99624	172	18240	186	1451976	12157	111430	2475	6468	921	954731	12846	19422	20	0	0	0	0	0	0	875	0	50292	543	1091	10	2486	102656	4371	6246028	62049	253992	2804	
456054																																																																																							
456157																																																																																							
456250																																																																																							
456344																																																																																							
456755																																																																																							
457060																																																																																							
457220																																																																																							
457426																																																																																							
457547																																												127	10	25921	513	0	0	4487	1178	414386	4473	0	0	1349	325	94227	1247	0	0	129	79	90273	638	0	0	0	0	0	0	0	0	1	1	2905	13	0	0	114	6093	1593	627712	6998	0	0	
457752																																																																																							
458049																																																																																							
458142																																																																																							
458544																																																																																							
458553																																																																																							
458665																																																																																							
458946																																																																																							
459130																																																																																							
459354																																																																																							
459372																																																																																							
459448																																																																																							
459644																																																																																							
459671																																																																																							
460033																																																																																							
460275																																																																																							
460332																																																																																							
460341																																																																																							
460350																																																																																							
460556																																																																																							
460770																																																																																							
461058																																																																																							
462774																																																																																							
463203																																																																																							
463342																																												38	0	33987	576	0	0	10401	0	385172	2399	2472	40	3720	185	84533	245	0	0	3651	25	259759	2413	1988	41	0	0	0	0	0	0	91	52	7665	83	0	0	0	17901	262	771116	5716	4460	81	
463605																																																																																							
463650																																																																																							
463735	14178	379	1105565	4598	12103	657	16579	1405	3389453	15072	26624	1807	1287	181	3042991	17251	179490	20642	81376	19020	6623288	84814	7516	9	0	0	89951	1971	0	0	6	2	1112815	13366	105	5	0	113426	20987	15364063	137072	225838	23120																																												
463977																																																																																							
464255																																																																																							
464750																																																																																							
464853																																																																																							
465038																																																																																							
465243																																																																																							
465337																																																																																							
465524																																																																																							
465618																																																																																							
465672																																																																																							
466044																																																																																							
466240																																																																																							
466549																																																																																							
466642																																																																																							
466754																																																																																							
466857																																												0	0	199718	1198	0	0	7094	7	759510	10542	0	0	1046	0	311906	252	0	0	11143	1646	752818	13063	0	0	0	0	0	0	0	0	0	0	47211	192	0	0	0	19283	1653	2071163	25247	0	0	
466932																																																																																							
467144																																																																																							
467265																																																																																							
467470																																																																																							
467658																																																																																							
467733																																																																																							
468673																																																																																							
468806																																																																																							
468954																																																																																							
469250																																																																																							
469559																																																																																							
469737																																																																																							
470032																																																																																							
470050																																												2413	406	304240	3096	283	0	6781	1142	855077	8702	797	0	7599	1279	958150	9750	893	0	8703	2100	789656	11735	155	0	0	0	0	0	0	0	927	144	381326	3523	50	0	0	26423	5071	3288449	36806	2178	0	
470434																																																																																							
470452																																																																																							
471057																																																																																							
471217																																												145	0	47839	1674	0	0	2593	77	265645	4063	0	0	889	27	81437	559	0	0	3564	294	94468	2968	0	0	0	0	0	0	0	0	0	0	2526	27	0	0	0	7191	398	491915	9291	0	0	
472018																																																																																							
