"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
177751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3177	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	251	0	0	0	0	0	0	0	
177920																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	326	45	625	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	503	24	0	0	0	0	0	3	0	0	0	0	0	0	4076	30	1211	0	8	0	0	0	1356	0	0	0	0	0	0	0	0	0	211	70	359	0	0	859	358	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177957																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	15	0	166	0	4224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	57	387	0	225	0	0	0	330	0	0	0	0	0	1102	0	0	0	82	135	179	250	0	186	25	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178057																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178150																																																																																																																																																		0	0	0										52	8	841	98	0	24	0	0	0	0	0	0						0	0	0	0	0	25	32	0	0	0	0	0	0	0	0	0	0	0	0	982	39	375	0	0	0	0	0	385	0				317	130	0	0	0	0	119	0	0	0	260	1094	0	0	104	0	0	0	0	0	0	192	0	569	109	0	513	0	0	0	0	0	0	0	
178244																																																																																																																																																		0	0	0							0	0	0	0	0	216	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	141	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178271																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	0	187	55	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178356																																																																																																																																																		0	0	0										0	0	72	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	656	46	0	0	0	0	0	0				0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178851																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	526	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	34	23	0	24	0	0	0	104	0	0	0	0	0	0	0	0	0	861	0	0	0	0	0	141	0	0	123	0	0	0	0	0	0	0	492	0	0	443	0	0	0	0	0	0	0	0	
179148																																																																																																																																																		0	0	0							16	125	804	36	0	5	125	0	6	0	0	0	0	0	0						0	0	0	0	0	0	125	804	16	0	0	0	1	0	0	0	0	0	0	44	0	108	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179335																																																																																																																																																		0	0	0										256	64	92	326	0	7	0	0	0	0	0	0						0	0	0	0	0	0	64	13	0	0	0	0	0	0	0	0	0	0	0	294	0	1755	98	30	0	0	0	0	0				18	41	0	136	0	18	54	99	0	0	157	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179700																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	117	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	3107	227	121	0	78	0	0	0	293	0	0	0	0	0	0	0	0	0	165	156	0	0	0	0	694	0	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179755																																																																																																																																																		0	0	0										12	0	0	525	0	753	0	0	0	0	0	0						0	0	0	0	0	0	209	0	247	0	0	0	5	7	0	0	0	0	0	239	98	238	0	16	0	0	0	0	115				0	0	0	0	0	0	125	73	0	0	200	0	22	0	73	0	0	0	0	0	0	0	0	222	0	0	222	0	0	0	0	0	0	0	
180144																																																																																																																																																		0	0	0							0	0	0	39	0	0	21	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	206	1	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180443																																																																																																																																																		0	0	0							0	55	5	0	0	0	0	0	310	0	0	0	0	0	0						0	0	0	0	0	0	55	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180537																																																																																																																																																		0	0	0										46	10	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	324	0	117	0	0	0	0	0	93	0				0	6	0	0	0	0	111	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180845																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	4	0	0	0	0	0	0	258	0	16	0	0	0	0	0	0	54				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181347																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	424	448	5674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	593	89	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	1260	0	0	9	2194	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181963																																																																																																																																																		0	0	0										20	5	22	153	10	134	0	0	0	0	0	0						0	0	0	0	0	0	0	0	169	0	0	0	1	0	0	0	0	0	0	165	0	194	35	0	0	0	0	0	0				180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182353																																																																																																																																																		0	0	0							0	0	0	0	0	375	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0				0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182652																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	43	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182951																																																																																																																																																		0	0	0							0	0	0	105	0	1881	0	0	371	0	0	0	0	0	0						0	0	0	0	0	0	67	0	36	0	0	0	0	0	0	0	0	0	0	229	0	897	0	0	0	0	0	0	0				0	0	0	0	0	0	91	192	0	0	1632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183668																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183770																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	113	263	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	93	0	181	159	48	0	0	0	1099	0	0	0	0	119	0	0	0	0	0	632	200	269	21	1096	924	0	0	0	0	0	0	0	0	0	0	113	546	0	96	336	0	0	0	0	0	0	0	
183846																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	944	71	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183958																																																																																																																																																		0	0	0							9	0	0	1817	19	0	0	43	0	0	0	0	0	0	0						0	0	0	0	0	0	86	0	9	0	0	0	20	3	0	0	0	0	0	65	0	137	54	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184142																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	357	21	81	82	8	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	968	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184245																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	365						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184656																																																																																																																																																		0	0	0							0	0	0	21	10	49	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0				0	0	0	0	0	0	0	33	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759																																																																																																																																																		0	0	0							0	88	56	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	147	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0				0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185251																																																																																																																																																		0	0	0							0	0	0	48	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185448																																																																																																																																																		0	0	0							0	0	0	1337	389	621	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	850	405	131	0	0	0	101	9				208	0	0	0	183	99	722	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185859																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	394	90	42	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	214	32	0	0	0	0	1354	0	0	0	0	0	0	0	0	0	0	785	0	0	0	1321	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186221																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	39	0	56	3	0	0	0	0	0	0	0	0	0	0	0	316	247	342	221	58	0	0	0	0	0	0	0	0	0	0	0	0	0	477	290	736	0	0	2536	0	0	0	92	0	0	0	0	0	0	1510	2851	0	1465	2766	0	0	0	0	0	0	0	0	
186548																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	50	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186717																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	0	0	0	3080	0	148	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2745	1006	589	0	148	0	0	0	178	0	0	0	0	0	0	0	0	0	3509	1921	0	0	0	616	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186744																																																																																																																																																		0	0	0	0	0	0	0	0	0	30	15	80	317	0	349	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	130	15	80	30	0	0	0	0	0	0	0	0	0	0	549	124	330	39	51	65	0	0	711	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	467	0	0	383	0	0	0	0	0	0	6	80	55	6	72	47	0	0	0	0	0	0	0	
186838																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	121	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	258	0	0	0	0	0	0	12	2	0	0	0	0	0	1128	51	0	0	0	0	0	0	943	0	0	0	0	0	847	0	36	0	1471	0	0	0	0	1662	15	0	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186856																																																																																																																																																		0	0	0										11	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	31	0	0	0	0	0	0				0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187648																																																																																																																																																		0	0	0										0	2	16	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	36	151	0	0	0	0	0	0				0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187899																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	53	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	443	0	0	0	0	0	0	0	0	0	0	0	0	0	4677	173	0	0	64	0	0	0	294	0	0	0	0	0	0	0	0	0	0	131	0	0	0	75	0	43	0	3607	0	0	0	0	0	0	53	0	88	27	0	70	0	0	0	0	0	0	0	
187947																																																																																																																																																		0	0	0	0	0	0	0	0	0	1945	69	391	173	9	418	0	162	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	69	391	1945	0	0	0	0	0	0	0	0	0	0	745	0	988	0	28	0	0	0	1927	0	0	0	0	0	0	0	0	0	0	67	39	0	202	441	1142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188056																																																																																																																																																		0	0	0							0	316	262	281	444	65	128	488	0	0	0	0	0	0	0						0	0	0	0	0	0	316	262	0	0	0	0	0	0	0	0	0	0	0	278	1	1193	306	0	0	0	0	5	0				0	0	0	0	0	0	0	1164	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188177																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	449	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188430																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2454	248	2158	15	0	0	0	0	247	0	0	0	0	0	747	0	0	0	581	277	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188449																																																																																																																																																		0	0	0							395	362	0	2455	0	285	15	0	153	0	0	0	0	0	0						0	0	0	0	0	0	362	0	395	0	0	0	0	0	0	0	0	0	0	28	0	143	0	0	0	0	0	444	0				0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188720																																																																																																																																																		0	0	0										34	0	0	0	0	0	0	0	0	0	0	0						0	0	0	241	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	1372	343	0	0	0	0	28	0				135	14	0	0	0	0	318	0	0	0	0	0	318	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188739																																																																																																																																																		0	0	0							0	0	0	215	0	35	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	851	0	0	0	0	0	0	0				73	1	0	0	0	0	219	2	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188917																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	48	0	0	0	0	0	0	0	0				0	0	0	0	0	27	0	0	0	0	361	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188926																																																																																																																																																		0	0	0										458	0	55	0	562	0	0	0	0	0	0	0						0	0	0	0	0	0	149	419	0	0	0	0	0	0	0	0	0	0	0	54	0	572	670	33	0	0	0	0	0				0	0	0	0	0	0	0	0	306	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189044																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	0	1018	0	202	0	0	0	0	0	0	0	0	0	0	0	0	152	0	603	0	0	0	0	0	0	5	0	0	0	0	0	0	2525	0	1198	88	176	0	0	0	610	0	0	0	0	0	49	0	0	0	30	132	0	0	0	162	0	81	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189129																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	47	0	60	0	804	148	0	203	0	0	67	0	0	0	0	0	0	0	0	0	0	0	169	14	12	49	0	0	0	0	0	0	0	0	0	0	0	0	666	502	732	149	24	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	41	287	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189549																																																																																																																																																		0	0	0										0	0	4	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189745																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1178	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	2473	0	0	0	5	0	0	0	1544	0	0	0	0	0	0	0	0	0	0	2766	0	0	0	770	2745	0	0	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189820																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	82	0	0	0	0	0	0				0	0	0	0	0	0	169	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189866																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189950																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190246																																																																																																																																																		0	0	0										0	0	15	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	383	18	201	0	0	0	0	0	279	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190451																																																																																																																																																		0	0	0										0	0	65	0	0	103	0	0	271	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1411	15	28	0	0	0	0	0	149	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190563																																																																																																																																																		0	0	0							0	0	0	17	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190639																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1488	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1503	0	0	3155	5927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190648																																																																																																																																																		0	0	0							0	25	0	0	0	897	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190947																																																																																																																																																		0	0	0							0	0	0	273	52	16	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	52	0	67	52	0	0	0	0	0	0	0	0	
190956																																																																																																																																																		0	0	0							0	175	0	31	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191355																																																																																																																																																		0	0	0							0	0	0	57	33	0	0	0	124	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	274	0				0	0	0	0	0	0	67	0	0	0	0	345	0	0	0	38	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191449																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191935																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	1991	440	176	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	41	0	0	0	0	653	455	0	0	1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
