"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
1557																																																																																													70077	737	0	90	51816	4304	3716	588	0	0	0	0	0	0	12247	1915	9897	283	0	1539	0	1539	0	0	0	0	0	0	2297	0	272	0	1796	5631	12296	6920	44964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5631	12296	6920	44964	0	2459	3460	44964	51726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669																																																																																													279721	2912	0	1428	118691	32648	31275	1071	302	51016	0	51016	0	0	78640	9946	67884	0	0	0	0	0	0	0	0	0	0	0	14178	60	422	144	12725	41281	120393	55662	63660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2756	1378	0	0	0	1378	41281	120393	55662	65954	0	24079	27831	65954	117263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	827	827	0	0	827	0	0	0	0	0	0	0	0	0	0	0	0	
1829																																																																																													442611	3746	0	0	325703	9102	6319	2783	0	0	0	0	0	0	103498	5819	85826	2334	6360	0	0	0	0	0	0	0	0	0	27219	0	5417	247	6401	12138	94067	117071	200398	0	0	0	0	0	0	696	348	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11283	5642	0	0	0	5642	12138	94067	117071	206388	0	18813	58536	206388	325703	0	0	0	0	0	0	0	0	0	0	0	0	0	7010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																													123154	979	0	261	57485	54964	3072	51892	0	5000	0	0	0	5000	22348	8425	12874	915	0	357	0	357	0	0	0	0	0	0	3716	0	1876	0	1742	11518	67126	3877	41381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	794	397	0	0	0	397	11518	67126	3877	42121	0	13425	1939	42121	57224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040																																																																																													198166	3220	0	1389	146320	5128	2789	2339	0	0	0	0	0	0	53619	11143	36748	3229	1516	3781	0	3781	0	0	0	0	0	0	11159	0	1447	0	8956	16935	44315	36988	99256	390	390	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9567	4784	0	0	374	4410	16935	44315	37362	115240	0	8863	18681	115240	144931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	306	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																													138148	784	0	0	82081	21688	1648	20040	0	0	0	0	0	0	18203	954	16106	649	0	4739	0	4739	0	0	0	0	0	0	7182	0	0	0	7182	2602	40885	42095	52856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	307	307	0	0	0	3860	40885	42095	52856	0	8177	21048	52856	82081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376																																																																																													3793816	29878	0	0	3335620	25237	9671	15566	0	177849	1359	176490	0	0	175033	47974	125763	0	0	0	0	0	0	0	0	0	0	0	206595	82	33479	4228	142665	64131	351298	328862	3040021	0	0	0	0	0	0	66	33	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15583	7792	0	0	0	7792	64131	356251	328862	3063581	0	71250	164431	3063581	3335620	353	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18427	18427	0	0	18427	0	0	0	0	0	0	0	0	0	0	0	0	
2554																																																																																													13525	125	0	10	9209	3756	0	3756	0	250	0	0	250	0	3047	0	0	2174	907	0	0	0	0	0	0	0	0	0	560	0	0	0	254	0	3756	2554	6978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3756	2554	6978	0	751	1277	6978	9199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																													545057	3862	0	0	418252	29219	16741	12478	0	0	0	0	0	0	132487	0	130494	0	1250	0	0	0	0	0	0	0	0	0	7985	174	918	212	6014	16915	143890	60559	321185	490	490	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60157	30079	0	0	0	30079	16915	143890	60559	351754	0	28778	30280	351754	418252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																													57309	646	0	91	45246	1618	1194	424	0	0	0	0	0	0	10098	770	4628	708	0	155	0	155	0	0	0	0	0	0	1568	4	181	6	1374	2331	5967	4861	40737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2331	5967	4861	40737	0	1193	2431	40737	45155	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3919	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3919	0	0	0	0	0	0	0	0	0	0	0	0	
3177																																																																																													1094332	3307	0	0	544765	145469	145377	92	0	571	23	548	0	0	99541	88967	6924	0	4178	0	0	0	0	0	0	0	0	0	55805	139	6041	1974	30970	234506	13605	645399	187975	639	639	0	0	0	639	1183	592	0	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26466	13233	0	0	203	13030	234506	13605	645672	207521	0	2721	322836	207521	544765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11687	11687	0	0	11687	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																													197775	3289	0	1659	130428	4044	1838	2206	0	0	0	0	0	0	80899	25105	43938	7117	3931	1000	0	1000	0	0	0	0	0	0	5397	100	501	69	4727	28594	55668	7674	103130	405	405	0	0	0	405	409	205	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023	512	0	0	0	512	28594	55668	7674	106154	0	11134	3837	106154	128769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																													43597	375	0	0	31094	1116	1050	66	0	2617	0	1899	496	222	9830	490	8999	0	200	0	0	0	0	0	0	0	0	0	1147	373	89	35	575	1913	11053	5697	24987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	229	0	0	0	229	1913	11053	5697	25323	0	2211	2849	25323	31094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																													247758	1726	0	0	150369	40644	40198	166	280	140	0	140	0	0	53183	4809	41028	6988	0	0	0	0	0	0	0	0	0	0	13314	0	0	0	8673	45007	48685	37881	112912	262	262	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45007	48685	37937	116947	0	9737	18969	116947	150369	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4616	4616	0	0	4616	0	0	0	0	0	0	0	0	0	0	0	0	
3971																																																																																													787835	10576	0	2272	679110	62493	45869	16624	0	0	0	0	0	0	69273	1550	51232	0	15585	1593	0	1593	0	0	0	0	0	0	45588	1	1972	368	33871	48137	76700	141612	497014	1273	1273	0	0	0	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	3697	0	0	3697	0	111728	55864	0	920	8743	43309	48137	77620	156528	544582	0	15524	78264	544582	676838	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																													202841	2025	0	175	148047	5391	2867	2524	0	0	0	0	0	0	38794	1001	33840	3170	711	3200	0	3200	0	0	0	0	0	0	14383	0	270	0	11351	3868	41703	51853	104091	217	217	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14773	7387	0	0	0	7387	3868	41703	51853	111957	0	8341	25927	111957	147872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	196	0	0	979	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																													114201	632	0	0	58279	14053	13912	141	0	0	0	0	0	0	51216	0	45031	5756	0	0	0	0	0	0	0	0	0	0	2689	0	0	0	2465	14425	45172	14012	38167	94	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14425	45172	14012	38633	0	9034	7006	38633	58279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																													339710	5254	0	1953	264102	20787	6679	14108	0	0	0	0	0	0	80103	12139	61923	2454	3056	0	0	0	0	0	0	0	0	0	10401	0	915	0	9486	18818	76946	36581	208949	698	698	0	0	0	698	169	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	1849	0	0	0	1849	18818	84089	36581	224283	0	16818	18291	224283	262149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																													515608	13454	0	8033	536338	30884	29757	1127	0	0	0	0	0	0	29414	0	10251	1985	13549	0	0	0	0	0	0	0	0	0	22258	0	0	0	22027	29757	11378	1985	426178	0	0	0	0	0	0	1046	523	0	0	0	523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32877	16439	0	0	0	16439	29757	11378	1985	448866	0	2276	993	448866	528305	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																													466737	4254	0	0	370951	52034	52034	0	0	0	0	0	0	0	35314	11899	18650	4547	0	0	0	0	0	0	0	0	0	0	21153	0	0	0	20111	63933	18650	65265	321881	1605	1605	0	0	0	1605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22203	11102	0	0	0	11102	63933	18650	65265	334588	0	3730	32633	334588	370951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																													1196953	14488	0	4570	797311	55391	43661	11730	0	57562	0	57562	0	0	143226	724	132883	1042	6055	0	0	0	0	0	0	0	0	0	81362	0	3743	0	71739	46080	245092	358498	547846	0	0	0	0	0	0	5719	2860	0	0	0	2860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80008	245092	358498	550706	0	49018	179249	550706	792741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5880	5880	0	0	5880	1575	1575	2598	2598	0	0	0	0	0	0	0	0	
5461																																																																																													586965	5372	0	700	400166	62420	48364	14056	0	0	0	0	0	0	166327	18591	137946	0	7006	0	0	0	0	0	0	0	0	0	28085	106	3073	0	24906	67061	155075	31379	326012	0	0	0	0	0	0	1157	579	0	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8374	4187	0	0	0	4187	67061	155075	31379	338422	0	31015	15690	338422	399466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																													196387	1639	0	0	146227	5481	3418	2063	0	0	0	0	0	0	42203	6181	31068	2814	0	1001	0	1001	0	0	0	0	0	0	10674	34	478	20	7065	9633	36865	31854	114089	712	712	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7089	3545	0	0	0	3545	9633	36865	31854	120237	0	7373	15927	120237	146227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1734	1734	0	0	1734	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																													286448	2684	0	153	202452	65973	41412	24559	2	0	0	0	0	0	21903	0	21674	140	7	3100	0	3100	0	0	0	0	0	0	16941	0	385	124	16116	41412	50570	26054	169218	0	0	0	0	0	0	593	297	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11267	5634	0	0	0	5634	41412	50570	26054	177091	0	10114	13027	177091	202299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																													57293	307	0	0	29863	12270	912	11358	0	23215	0	9170	14045	0	0	0	0	0	0	1950	0	1950	0	0	0	0	0	0	616	0	0	0	616	912	22478	17686	16524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1061	22478	17686	16524	0	4496	8843	16524	29863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																													584690	8052	0	1983	485233	36963	23461	13502	0	0	0	0	0	0	29400	0	29212	0	0	10245	0	10245	0	0	0	0	0	0	39618	0	563	0	35422	31015	53522	102161	382907	575	575	0	0	0	575	2392	1196	0	0	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5144	2572	0	0	283	2289	31015	53522	103499	390871	0	10704	51750	390871	483250	0	0	0	0	0	0	0	0	179	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2832	2832	0	0	2832	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																													871315	0	0	0	323758	242348	239525	2823	0	0	0	0	0	0	416464	0	404802	0	0	0	0	0	0	240	0	0	0	0	6777	0	0	0	6777	239525	410784	0	209105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239525	410784	25	209105	0	82157	13	209105	323758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	65	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	19	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																													203709	867	0	0	99979	13200	10683	2517	0	0	0	0	0	0	108054	2218	65489	38995	0	0	0	0	0	0	0	0	0	0	4505	0	0	0	4505	12901	68006	73720	48597	0	0	0	0	0	0	104	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12901	68006	73720	49518	0	13601	36860	49518	99979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																													193697	1800	0	0	154310	3390	1371	2019	0	0	0	0	0	0	11847	1777	3845	3183	2994	4252	0	4252	0	0	0	0	0	0	18337	3	2006	274	12296	3151	12122	61458	113944	0	0	0	0	0	0	1568	784	0	0	0	784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9546	4773	0	0	0	4773	3151	12122	61458	119633	0	2424	30729	119633	154310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																													46035	254	0	0	24500	736	335	401	0	233	0	0	0	233	18891	1249	17553	0	0	1738	0	1738	0	0	0	0	0	0	520	0	0	0	520	1584	19692	9080	15844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	19692	9080	16022	0	3938	4540	16022	24500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																													86101	725	0	0	64090	5958	4761	1197	0	0	0	0	0	0	15758	9	15320	150	0	0	0	0	0	0	0	0	0	0	2463	163	297	1	2002	4933	19203	4400	58011	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4933	19203	4400	58049	0	3841	2200	58049	64090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																													64924	953	0	403	44030	7161	7034	127	0	2	2	0	0	0	11120	13	8984	1909	0	0	0	0	0	0	0	0	0	0	1556	0	132	18	1406	8458	9243	12540	34962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	61	0	0	0	61	8458	9243	12540	35221	0	1849	6270	35221	43627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																													223539	1241	0	0	153790	8868	6464	2404	0	0	0	0	0	0	5077	0	4024	994	0	10700	0	10700	0	0	0	0	0	0	8183	49	1262	427	6428	17592	21432	88717	87656	0	0	0	0	0	0	858	429	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13153	6577	0	0	6577	0	17592	21432	95723	87656	0	4286	47862	87656	153790	0	0	0	0	0	0	0	0	2565	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																													174129	809	0	0	76421	22975	1124	21851	0	0	0	0	0	0	88496	2535	84961	0	0	5555	0	5555	0	0	0	0	0	0	994	0	0	0	994	3659	112367	10220	47692	416	416	0	0	0	416	119	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	3659	112367	10220	48838	0	22473	5110	48838	76421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																													62751	422	0	0	33978	9563	8889	674	0	0	0	0	0	0	15485	0	15157	324	0	2118	0	2118	0	0	0	0	0	0	4485	39	29	84	4333	9120	17978	13205	22866	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	676	0	0	0	676	9120	17978	13205	23779	0	3596	6603	23779	33978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																													554383	3275	0	0	373858	10904	1096	9808	0	0	0	0	0	0	62648	5861	55479	970	0	95	0	95	0	0	0	0	0	0	31422	0	2355	0	2320	6957	83168	173426	267022	3489	3489	0	0	0	3489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5394	2697	2697	0	0	0	66870	83168	173426	270511	0	16634	86713	270511	373858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																													170069	1001	0	0	123709	6356	5618	738	0	25742	0	25527	636	120	25611	3113	19537	2871	0	0	0	0	0	0	0	0	0	0	8376	0	1976	0	5534	8731	47778	11451	102372	151	151	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	77	0	0	0	77	8731	47778	11451	106272	0	9556	5726	106272	123709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	866	0	0	866	0	0	0	0	0	0	0	0	0	0	0	-541	
