"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
8033													1678	0	1220	50	81	26	0	0	352	56	0	1113	0	OTHER LIABILITIES			
8462													148	0	0	0	0	0	0	0	148	0	0	0	0				
8631													394	0	290	0	0	0	0	0	35	69	0	272	0				
9357													1905	0	1303	0	0	0	0	0	3	599	0	882	0				
9553													1896	0	457	503	0	457	0	0	42	894	0	0	0	Nebraska Fund XV Investment			
9807													13093	0	7556	0	0	1108	1257	0	929	3608	1000	0	5091	Reverse Mortgage Insurance	Litigation Judgement		
9955													86	0	0	16	0	0	0	0	33	37	0	0	0				
10250													1042	0	661	0	0	0	0	0	381	0	0	179	0				
10849													976	0	774	0	21	0	0	0	78	124	0	0	669				
10858													3893	0	562	1498	502	0	0	0	126	1667	40	0	0				
11145													918	0	0	0	0	0	0	0	82	836	0	0	0				
11640													1633	0	744	0	0	0	0	0	786	103	0	744	0				
11837													401	0	15	0	0	0	0	0	34	352	0	0	0				
12030													1841	0	1340	0	351	0	0	0	329	172	0	912	0				
12142													2344	0	1848	337	0	0	0	0	159	0	0	1408	0				
12245													732	0	311	51	0	0	0	0	121	249	0	243	0				
12311	719009	0	412577	0	167480	0	0	0	236802	48456	0	0									21174								
12647													208	96	96	0	0	0	0	0	87	25	0	0	0				
12656													55	0	0	0	0	0	0	0	23	32	0	0	0				
12937													3078	0	31	2676	17	0	0	0	207	164	0	0	0				
12946													5657	0	4766	0	0	0	0	0	462	429	0	4572	0				
12955													311	0	38	0	0	0	0	0	47	226	0	0	0				
13103													24395	0	21588	0	0	19664	0	0	290	2504	13	0	0	DEFINED BENEFIT RETIREMENT PLAN LIABILITY			
13251													148	0	108	0	0	44	64	0	40	0	0	0	0	Defferred Gain on ORE	Profit sharing		
13457													181	0	18	148	0	0	0	0	8	7	0	0	0				
14052													86	0	20	0	0	0	0	0	52	14	0	0	0				
14155													592	0	214	0	0	0	0	0	77	301	0	168	0				
14650													448	0	166	0	0	0	0	0	4	278	0	166	0				
14753													430	0	0	358	0	0	0	0	70	2	0	0	0				
14865													1366	0	817	0	0	0	0	0	92	432	25	668	0				
14977													101	0	25	0	0	0	0	0	38	38	0	25	0				
16458													795	0	7	50	0	0	0	0	210	528	0	0	0				
16551													276	0	0	0	0	0	0	0	270	6	0	0	0				
16748													500	0	230	58	0	0	0	0	36	161	15	198	0				
16944													282	0	0	168	0	0	0	0	28	86	0	0	0				
16953													66	0	0	0	0	0	0	0	66	0	0	0	0				
17110													2518	0	581	0	248	290	0	0	39	1875	23	0	0	DEFERRED TENANT IMPROVEMENT LIABILITY			
17147													24681	0	5653	0	0	0	0	0	1488	17540	0	0	5492				
17259													1430	0	919	0	0	0	0	0	46	465	0	919	0				
17464													23752	0	223	1660	1	0	0	0	348	19971	1550	0	0				
17950													2525	0	1065	1018	82	0	0	0	154	218	70	934	0				
18050													3387	1975	2325	0	0	0	0	0	141	921	0	0	0				
18135													570	0	16	0	0	0	0	0	135	419	0	0	0				
18377													97	0	24	0	0	0	0	0	29	44	0	0	0				
18827													1321	0	686	0	0	0	0	0	233	402	0	0	0				
18836													1502	0	760	0	0	0	0	0	100	642	0	630	0				
18854													3163	0	2917	0	42	1750	392	507	158	88	0	0	0	CASHIERS CHECKS OUTSTANDING	DEFERRED LOAN FEES	DEFERRED COMPENSATION PAY	
18957													21	0	0	4	0	0	0	0	17	0	0	0	0				
19356													1025	0	902	0	0	0	0	0	38	85	0	902	0				
19730													10147	0	99	0	99	0	0	0	699	9349	0	0	0				
19936													596	0	483	0	24	0	0	0	101	12	0	459	0				
19972													783	0	720	0	0	719	0	0	1	62	0	0	0	accrued life ins exp			
20053													246	0	71	0	71	0	0	0	50	125	0	0	0				
20512													5461	0	4943	0	0	0	0	0	34	481	3	0	0				
20633													2285	0	100	0	0	0	0	0	288	1897	0	0	0				
20857													164	0	30	0	0	0	0	0	134	0	0	0	0				
21256													5	0	0	0	0	0	0	0	5	0	0	0	0				
21359													34	0	0	0	0	0	0	0	15	19	0	0	0				
21630													743	0	546	0	0	448	0	0	42	155	0	0	0	Due to holding company			
21658													1097	0	813	0	0	0	0	0	145	139	0	813	0				
22048													1458	0	790	125	38	0	0	0	230	313	0	701	0				
22356													3868	0	144	3049	9	39	0	0	117	548	10	0	0	suspense Liabilities			
22543													137	0	25	0	0	0	0	0	31	81	0	0	0				
22552													396	0	193	0	0	193	0	0	97	106	0	0	0	AG BMP			
22730													829	328	466	130	0	0	0	0	29	204	0	0	0				
22936													767	0	302	3	87	110	0	0	210	252	0	65	0	ATM Suspense			
22954													584	0	282	0	0	268	0	0	133	169	0	0	0	AG BMP			
23045													78	0	21	0	17	0	0	0	12	45	0	0	0				
23456													195	0	0	0	0	0	0	0	185	10	0	0	0				
23504													5154	0	2796	0	0	0	0	0	259	2074	25	1815	0				
23540													1447	0	281	951	281	0	0	0	76	139	0	0	0				
23643													597	0	463	0	0	0	0	0	131	3	0	411	0				
23755													971	0	332	0	0	0	0	0	92	547	0	0	0	Deferred gain of OREO sale			
24006													6414	0	602	0	0	369	0	0	1	5811	0	0	0	Suspense Payable			
24453													1241	0	424	0	0	127	146	0	83	734	0	0	0	real estate and property taxes liability	future rent liability on discontinued branch and office space		
24659													86	0	62	0	0	62	0	0	24	0	0	0	0	AGBMP			
24668													457	0	162	0	0	0	0	0	82	213	0	145	0				
24855													34	0	0	1	0	0	0	0	11	22	0	0	0				
24949													4996	0	3666	0	0	0	0	0	677	653	0	3666	0				
25357													107	0	82	0	73	6	0	3	25	0	0	0	0	Suspense	Pro Health	Loan Suspense	
25647													247	0	0	0	0	0	0	0	77	170	0	0	0				
26176													2547	0	1589	0	0	631	0	0	24	934	0	874	0	Investment payable			
26242													3817	0	0	488	0	0	0	0	148	3181	0	0	0				
26457													105	0	0	8	0	0	0	0	22	75	0	0	0				
26765													1662	0	1016	0	0	611	0	0	91	366	189	0	0	Accumulated pension benefits obligations			
26859													1024	0	0	0	0	0	0	0	92	932	0	0	0				
27548													2015	0	817	0	0	0	0	0	386	812	0	690	0				
27614													3611	0	1048	1781	0	0	0	0	187	595	0	665	0				
27847													1213	0	572	0	0	0	0	0	226	415	0	452	0				
28152													332	0	320	0	0	0	0	0	11	1	0	312	0				
28255													376	0	25	0	0	0	0	0	155	196	0	0	0				
28349													144	0	50	0	0	0	0	0	84	10	0	0	0				
28406													7896	0	564	518	0	180	0	0	4	6796	14	0	0	Health Insurance			
28572													173	0	80	0	47	0	0	0	1	92	0	0	0				
28732													1544	0	1414	0	44	0	0	0	103	27	0	1331	0				
29104													8635	165	7460	0	0	0	0	0	280	710	185	0	0				
29636													6631	0	5089	0	0	0	0	0	372	1170	0	5086	0				
29953													128	0	17	0	0	12	0	0	46	65	0	0	0	Deferred fee CDARS			
30052													200	0	53	120	46	0	0	0	4	23	0	7	0				
30418													9916	0	1536	3036	1278	0	0	0	2565	2779	0	0	0				
30502													4538	0	3405	0	0	2653	0	0	152	921	60	0	0	Unfunded pension liability			
30650													339	0	16	0	0	0	0	0	184	139	0	0	0	accrued oreo exp 201648			
30810	2379582	0	135650	0	0	121185	0	0	2126733	0	0	0									117199					Merchant settlement			
31134													1852	0	1576	83	13	870	670	0	159	34	0	0	0	Index Liability Plan	Split Dollar Insurance Liability		
31255													6049	0	3316	0	0	2161	0	0	163	2570	0	0	0	Factored loans reserves payable			
31657													185	0	112	0	0	44	32	23	47	26	0	0	0	OD Contra	Mastercard Drafts	Escrow	
31826													2217	0	2054	0	0	0	0	0	91	72	0	0	0				
31835													4209	400	2608	0	0	676	0	0	102	1499	0	1532	0	Minority Interest in Subsidiary			
32234													370	249	249	0	0	0	0	0	25	96	0	0	0				
32766													68	0	0	0	0	0	0	0	8	60	0	0	0				
33147													1314	0	340	0	0	279	0	0	277	697	0	0	0	Unearned Loan Fees			
33259													2589	0	525	0	0	385	0	0	1435	629	0	0	0	Interest Payable-Participants			
33268													199	0	0	0	0	0	0	0	60	139	0	0	0				
33754													417	0	85	284	65	0	0	0	13	35	0	14	0				
33839													137	0	25	0	25	0	0	0	15	97	0	0	0				
33857													278	0	29	0	28	0	0	0	118	131	0	0	0				
34153													2121	0	516	0	101	0	0	0	183	1340	82	0	0				
34359													508	0	441	27	0	0	0	0	34	6	0	441	0				
34425													1473	0	1081	211	0	677	0	0	129	52	0	0	0	POST RETIREMENT BENEFIT PLAN			
34434													1906	1025	1581	0	151	0	0	0	319	6	0	0	0				
34452													364	0	19	0	0	0	0	0	118	227	0	0	0				
34537													8659	0	2300	0	0	0	0	0	634	5681	44	2162	0				
34555													1900	0	1602	0	0	85	36	0	271	27	0	1478	0	Vacation Accrual	Real Estate Taxes Due - Escrow		
34742													3782	0	3010	0	0	0	0	0	310	462	0	2576	0				
34836													80	0	1	7	0	0	0	0	72	0	0	0	0				
35057													449	0	18	150	5	0	0	0	93	188	0	0	0				
35301	10951389	0	7841755	577889	0	5737749	0	0	2513075	17502	0	0									1168					Collateral deposits			
35570													81524	0	2967	0	2967	0	0	0	757	77800	0	0	0				
35646													469	0	0	0	0	0	0	0	52	417	0	0	0				
35842													1577	0	1	328	0	0	0	0	395	853	0	0	0				
36054													5282	0	654	0	332	0	0	0	1190	3438	0	0	0				
36456													333	0	0	0	0	0	0	0	60	273	0	0	0				
36858													3109	0	16	0	0	0	0	0	17	3076	0	0	0				
36933													267	0	105	4	0	0	0	0	39	119	0	97	0				
37051													687	0	422	6	0	0	0	0	91	168	0	0	0				
37341													604	0	349	0	0	0	0	0	78	177	0	349	0				
37378													947	0	595	0	0	349	0	0	81	271	0	132	0	OTHER LIABILITIES-ACCRUED INVESTMENT PURCHASE			
37435													4759	0	2245	0	0	487	0	0	924	1590	0	0	0	ORE Participation Payable			
37640													17917	0	4484	6681	1172	0	0	0	1410	5342	0	1966	0				
37659													505	0	479	0	0	0	0	0	26	0	0	479	0				
37743													161	0	8	35	0	0	0	0	69	49	0	0	0				
37949													263	0	0	0	0	0	0	0	105	158	0	0	0				
38535													2483	0	1422	0	221	0	0	0	205	856	0	619	0				
38740													2242	0	1107	177	0	1012	0	0	155	803	0	0	0	Due to Broker			
39327													683	0	0	456	0	0	0	0	90	137	0	0	0				
39420													4837	0	3663	0	0	1129	0	0	1001	173	0	0	0	Accrued pension payable			
39475													25398	0	14597	0	4411	0	0	0	703	9063	1035	8222	0				
39756													3377	0	2663	0	0	0	0	0	199	515	0	686	0				
40033													545	0	327	0	0	0	0	0	29	189	0	327	0				
40350													92	0	2	8	0	0	0	0	51	31	0	0	0				
40707													572	0	35	0	0	0	0	0	55	482	0	0	0				
40855													340	0	0	0	0	0	0	0	247	93	0	0	0				
41245													252	0	111	0	5	0	0	0	51	90	0	81	0				
41553													25	0	0	0	0	0	0	0	25	0	0	0	0				
41629													2386	0	98	0	0	98	0	0	195	2093	0	0	0	Due to Holding Company			
41759													255	0	192	0	0	179	0	0	63	0	0	0	0	PARTICIPATION LOAN INPUT ERROR			
41825													199	0	20	0	13	0	0	0	4	105	70	0	0				
41937													488	0	10	433	10	0	0	0	37	8	0	0	0				
41955													119	0	103	0	0	0	0	0	11	5	0	103	0				
42037													148	0	5	0	0	0	0	0	39	104	0	0	0				
42055													135	0	94	0	0	0	0	0	41	0	0	94	0				
42354													96	0	34	0	0	0	0	0	34	28	0	0	0				
42420													53962	0	24629	0	0	0	0	0	2539	25264	1530	0	19026				
42448													2473	0	839	0	0	626	0	0	1067	372	195	0	0	ATM Settlement Accounts			
42457													251	0	0	133	0	0	0	0	9	109	0	0	0				
43052													434	0	0	0	0	0	0	0	50	384	0	0	0				
43351													43	0	32	0	29	0	0	0	11	0	0	0	0				
43454													14	0	0	0	0	0	0	0	9	5	0	0	0				
43744													213	0	1	0	0	0	0	0	62	150	0	0	0				
43856													539	0	478	0	0	0	0	0	18	43	0	466	0				
43959													633	0	0	436	0	0	0	0	85	112	0	0	0				
44040													986	0	2	0	0	0	0	0	95	889	0	0	0				
44433													1503	0	603	0	341	122	0	0	165	554	181	0	0	Deferred Rent			
44741													2705	0	1911	0	0	1614	0	0	61	733	0	0	0	Net Pension Benefit Liability FAS158			
44750													479	0	86	0	0	8	78	0	325	68	0	0	0	Deferred income (gain or loss on sale of ORE)	Deferred income (troubled debt)		
44929													1771	0	198	1483	0	187	0	0	75	15	0	0	0	Escrow Taxes and Insurance			
45038													406	0	0	27	0	0	0	0	84	295	0	0	0				
45047													361	0	99	0	57	0	0	0	50	212	0	0	0				
45056													358	0	0	219	0	0	0	0	24	115	0	0	0				
45430													1747	0	1554	0	0	0	0	0	93	100	0	1553	0				
45458													55	0	38	0	32	0	0	0	3	14	0	6	0				
45551													4435	0	2308	0	0	0	0	0	421	1706	0	1694	0				
45560													8449	1011	4487	0	0	0	0	0	131	3831	0	3476	0				
45775													1455	0	1438	0	0	0	0	0	17	0	0	957	0				
46053													851	0	280	0	0	0	0	0	341	230	0	268	0				
46941													517	0	0	50	0	0	0	0	134	333	0	0	0				
47153													112	0	0	57	0	0	0	0	29	26	0	0	0				
47247													871	0	197	0	0	0	0	0	237	437	0	197	0				
47256													108	0	30	0	0	0	0	0	26	52	0	0	0				
47452													384	0	153	179	147	0	0	0	33	19	0	0	0				
47500													1222	0	492	0	0	0	0	0	5	548	177	0	0				
48057													1755	0	1155	432	0	0	0	0	140	28	0	1155	0				
48150													197	0	16	80	0	0	0	0	84	17	0	0	0				
48374													9255	6336	7721	0	1247	0	0	0	401	1133	0	0	0				
48440													1111	0	900	0	0	0	0	0	116	95	0	346	0				
49054													575	0	125	0	0	125	0	0	154	296	0	0	0	Escrow Payable			
49148													1483	224	1292	48	0	0	0	0	70	73	0	1068	0				
49241													4273	0	2032	0	0	0	0	0	171	2033	37	1799	0				
49344													974	0	759	0	0	0	0	0	37	178	0	704	0				
49643													187	0	94	0	0	0	0	0	26	67	0	94	0				
49652													650	0	149	341	0	149	0	0	95	65	0	0	0	Accrued Incentive Pay	U E Taxes Payable		
49821													10567	0	1787	0	317	0	0	0	513	8267	0	0	0				
49858													162	0	76	0	0	0	0	0	45	41	0	0	0				
49951													269	0	137	0	0	0	0	0	58	74	0	0	0				
50144													911	0	0	0	0	0	0	0	199	712	0	0	0				
50461													817	0	227	0	0	0	0	0	346	244	0	0	0				
50546													118	0	70	0	0	48	0	0	48	0	0	0	0	Accrued Legal & Professional			
50854													84	0	12	0	0	0	0	0	46	26	0	0	0				
50957													520	0	32	0	0	0	0	0	102	386	0	0	0				
51253													1811	0	668	224	0	0	0	0	111	808	0	415	0				
51356													76	0	0	0	0	0	0	0	58	18	0	0	0				
51459													966	0	176	303	0	0	0	0	119	368	0	175	0				
51730													138	0	26	0	0	24	0	0	87	25	0	0	0	NONPOST CREDITS			
51842													720	0	236	0	0	122	0	0	297	187	0	79	0	Accts Rec Fed Inc Tax			
52410													388	0	54	226	0	36	0	0	41	67	0	0	0	ATM SETTLEMENT			
52719													2858988	0	2846280	0	0	1757412	920402	0	0	12708	0	0	0	Participant Fund Payable	Dividends Interest & Other		
52951													78	0	0	0	0	0	0	0	40	38	0	0	0				
53033													40359	0	11782	0	0	0	4740	6464	545	20389	7643	0	0		MTM Int Rate Swap Contract	Due to FDIC Indemnification Liability	
53051													53	0	1	0	0	0	0	0	52	0	0	0	0				
53239													1074	0	0	590	0	0	0	0	302	182	0	0	0				
53453													36	0	0	0	0	0	0	0	21	15	0	0	0				
53752													262	60	67	145	0	0	0	0	50	0	0	0	0				
54049													733	0	114	0	0	0	0	0	56	563	0	101	0				
54058													739	0	21	182	0	21	0	0	494	42	0	0	0	ATM Clearing			
54375													6998	0	3786	0	0	3504	0	0	165	3047	0	239	0	Settlement for security purchase			
54441													1194	0	671	0	0	0	0	0	185	338	0	671	0				
54656													4312	0	347	3140	0	0	0	0	638	187	0	326	0				
55176													7144	0	0	0	0	0	0	0	8	7136	0	0	0				
55336													3212	1022	1544	698	123	382	0	0	141	829	0	0	0	Accrued Pension Cost			
55635													927	0	613	0	0	187	348	0	79	235	0	0	0	MISC OTHER LIABILITIES	DEFERRED GAIN ON NMTC		
55653													193	0	127	0	82	0	0	0	36	30	0	44	0				
56258													169	0	0	0	0	0	0	0	60	109	0	0	0				
56351													8471	0	4867	1055	0	1913	0	0	395	1684	470	0	0	Management incenvtive accruals			
56427													757	0	51	178	2	46	0	0	182	346	0	0	0	Deferred Interest			
56548													1205	0	0	0	0	0	0	0	412	793	0	0	0				
56557	41206	0	24348	0	0	0	0	0	16486	35	0	17228									337								
56717													4346	575	1235	0	0	0	0	0	503	2608	0	0	0				
57040													478	0	0	192	0	0	0	0	148	138	0	0	0				
57228													570	0	45	0	0	0	0	0	144	381	0	45	0				
57255													19	0	2	0	0	0	0	0	17	0	0	0	0				
57451													3563	0	124	2110	0	124	0	0	779	550	0	0	0	Cash Item			
57572													1223	0	17	0	0	0	0	0	1	1205	0	0	0				
57956													2240	0	2218	0	0	1534	619	0	22	0	0	0	0	Securities Purchased Not Settled	Pension Plan Liability		
58074													1210	0	979	0	0	959	0	0	10	181	40	0	0	Non-Qualified Pension Expense			
58207													1772	0	1138	0	0	0	0	0	47	583	4	1091	0				
58225													551	0	217	0	0	0	0	0	175	159	0	0	0				
58243	30524	0	4631	718	4457	0	0	0	18203	300	0	0									6672								
58355													1	0	0	0	0	0	0	0	1	0	0	0	0				
58551													843	0	757	24	0	0	0	0	62	0	0	716	0				
58636													3546	0	1256	0	0	413	0	0	107	2183	0	767	0	Accrued Split Dollar			
58757													688	0	477	0	0	0	0	0	195	16	0	477	0				
58971													32198	0	19275	0	0	0	0	0	3067	8856	1000	11825	0				
59316													6780	985	2399	0	1069	0	0	0	1106	3275	0	0	0				
59352													614	0	73	0	0	59	0	0	151	390	0	0	0	DEBIT CARD CLEARINGS			
59679													24	0	0	23	0	0	0	0	0	1	0	0	0				
59754													141	120	127	0	0	7	0	0	9	5	0	0	0	ALL OTHER LIABILITIES (OREO PMTS)			
60143	945832	0	573807	0	0	326920	0	0	343841	25784	0	0									2400					Pension plan liability			
60330													1816	0	1595	0	0	0	0	0	215	6	0	411	0				
60433													281	0	29	0	0	0	0	0	102	150	0	0	0				
60545													662	0	1	140	0	0	0	0	468	53	0	0	0				
60554													56	0	0	0	0	0	0	0	16	40	0	0	0				
60648													1396	0	497	0	0	0	0	0	182	717	0	0	0				
61122													10223	0	8737	0	0	0	0	0	1321	121	44	4814	0				
61355													9243	0	0	6261	0	0	0	0	691	2212	79	0	0				
61476													287	0	135	0	0	0	0	0	6	146	0	0	0				
61757													703	0	408	0	0	0	0	0	163	132	0	396	0				
61832													2611	0	2336	0	0	2290	0	0	172	103	0	0	0	Contracts Payable			
61953													31	0	0	0	0	0	0	0	11	20	0	0	0				
62044													200	0	152	29	61	0	0	0	18	1	0	91	0				
62110													1636	0	18	0	0	0	0	0	0	1618	0	0	0				
62147													150	0	8	0	0	0	0	0	22	120	0	0	0				
63050													2068	0	1890	0	0	0	0	0	47	131	0	1890	0				
63069	337674	0	196347	0	0	0	0	0	117964	23097	67496	0									266								
63078													7661	0	2078	0	4	603	0	0	834	4749	0	801	0	Boli Postretiement Obligation			
63201													1623	0	1309	196	0	669	0	0	41	22	55	640	0	Prepaid Exp FAS 158 Adj			
63573													2949	0	2145	0	0	0	0	0	27	777	0	1131	0				
63733													2906	0	491	1227	0	203	0	0	284	904	0	288	0	Cardholder settle			
63742													3077	0	1177	0	1177	0	0	0	208	1692	0	0	0				
63751													14	0	3	0	0	0	0	0	7	4	0	0	0	ORE CONTRACT PAYMENTS			
64150													167	0	127	0	0	33	59	0	39	1	0	0	0	ST MTG ESCROW ACCOUNTS	ACCRUED YE EXPENSES		
64543													3800	0	3439	0	3214	103	122	0	278	83	0	0	0	escrow posting and distribution	interbranch and gl settlement		
64552													1668	0	1078	0	0	0	0	0	108	482	0	706	0				
64619	66498	0	35378	0	0	19755	0	0	29934	289	0	0									897					Accrued Pension Liabilities			
64730													546	0	46	0	0	27	0	0	165	335	0	0	0	Escrow Liability			
65205													6913	0	5416	0	0	71	98	5247	19	1478	0	0	0	ATM SETTLEMENTS	ELECTRONIC BANKING SETTLEMENT ACCOUNTS	TRADE DATE ACCOUNTING	
65241													589	0	63	0	0	0	0	0	195	331	0	63	0				
65513	3081	0	304	101	284	0	0	0	2612	0	0	0									64								
65559													5299	0	4951	0	586	0	0	0	176	172	0	4365	0				
65746													2911	0	371	0	93	0	0	0	944	1596	0	0	0				
65858													6452	0	629	262	444	0	0	0	226	5335	0	0	0				
66015	1766	0	602	0	0	33	155	0	968	0	0	0									196					Unearned LC Comm	Accrued LC Comm		
66154													2143	0	13	0	0	0	0	0	74	2056	0	0	0				
66172													12798	0	10477	0	0	10421	0	0	7	2314	0	0	0	Due brokers,investments			
66275													284	0	133	0	0	80	0	0	85	66	0	0	0	Due to Parent			
66837													879	0	44	0	0	44	0	0	390	445	0	0	0	Deferred Gain - Sale of ORE			
67142													310	0	45	4	30	0	0	0	137	124	0	0	0				
67151													2270	1214	1220	0	0	0	0	0	357	693	0	0	0				
67209													6066	0	2949	0	0	0	0	0	0	3117	0	2929	0				
67254													77	0	0	0	0	0	0	0	0	77	0	0	0				
67311													308814	0	48974	0	0	25889	0	0	3543	249924	6373	0	0	Commercial swap derivative MVA			
68345													820	0	494	0	0	0	0	0	234	92	0	494	0				
68448													450	0	30	305	0	21	7	0	83	32	0	0	0	UNB Escrow deposits	Backup witholding		
68756													799	0	586	0	0	0	0	0	161	52	0	586	0				
68831													247	0	0	0	0	0	0	0	35	212	0	0	0				
68840													1217	0	668	265	0	0	0	0	52	232	0	639	0				
68859													1320	0	108	0	0	0	0	0	99	993	120	0	0				
68943													858	0	431	0	0	0	0	0	177	235	15	376	0				
69333													2583	725	725	0	0	0	0	0	835	1023	0	0	0				
69678													1061	0	117	265	1	115	0	0	126	553	0	0	0	FHLMC Loans Sold Clearing Account			
69847													53	0	17	0	16	0	0	0	26	10	0	0	0				
70049													671	0	0	0	0	0	0	0	227	444	0	0	0				
70058													943	0	710	25	0	0	0	0	131	77	0	636	0				
70218													574	0	0	0	0	0	0	0	112	434	28	0	0				
70414													2705	0	20	362	0	0	0	0	228	2095	0	0	0				
70638													1039	0	887	0	0	791	0	0	75	77	0	0	0	Liability for Pension Benefit			
70955													79	0	0	66	0	0	0	0	13	0	0	0	0				
71318													5159	0	2032	0	0	1737	0	0	114	2914	99	0	0	Pre-paid Pension			
71457													965	0	0	596	0	0	0	0	195	174	0	0	0				
71859													233	0	132	27	0	132	0	0	3	71	0	0	0	Prepaid Service Income			
72258													638	0	0	0	0	0	0	0	290	348	0	0	0				
72351													236	0	0	0	0	0	0	0	115	121	0	0	0				
72454													355	0	0	84	0	0	0	0	227	44	0	0	0				
72678													504	0	10	265	10	0	0	0	7	222	0	0	0				
73031													539	0	5	0	0	0	0	0	138	382	14	0	0				
