"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
296456	0	0	0	0	0	0	0	0	0	0	15300	2375	2830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5313	0	6971										
296559	0	0	0	0	0	0	0	0	0	0	0	61	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9765	1754	5809										
296755	0	0	0	0	0	0	0	0	0	0	0	1142	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																942	0	3714										
296858	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																221	0	151										
297051	0	0	0	0	0	0	0	0	0	0	0	222	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1632	0	2861										
297257	0	0	0	0	0	0	0	0	0	0	0	207	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																199	0	2457										
297547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																154	0	389										
297631	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1177	0	5885										
297761	20970	0	0	0	0	0	0	0	0	0	700	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5055	0	99										
298049	0	0	0	0	0	0	0	0	0	0	0	538	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6594	0	56										
298218	0	0	0	0	0	0	0	0	0	0	0	4343	10310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13465	0	4305										
298245	0	0	0	0	0	0	0	0	0	0	0	500	3872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5496	0	3143										
299046	12336	0	0	0	0	0	0	0	0	0	0	9887	39440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														23249	7456	48126	2404	27586										
299251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1013	0	0										
299653	0	174	0	0	0	0	0	0	0	0	0	21	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																987	0	2294										
299868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
300009	0	0	0	0	0	0	0	0	0	0	1650	870	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	45	0	27675										
300036	0	0	0	0	0	0	0	0	0	0	0	507	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2328	0	896										
300063	0	0	0	0	0	0	0	0	0	0	0	0	1095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																751	0	0										
300157	0	0	0	0	0	0	0	0	0	0	0	16	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																411	0	4305										
300250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																874	0	2421										
300353	0	0	0	0	0	0	0	0	0	0	45535	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10699	0	0										
300456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																591	0	58										
300933	0	2725	0	0	0	0	0	0	0	0	0	120	5213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	729	0	6396										
300942	11	0	0	0	0	0	0	0	0	0	0	718	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2179	0	1246										
300960	6367	0	0	0	0	0	0	0	0	0	0	992	4434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12707	0	11415										
301640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2825	0	2677										
301800	0	0	0	0	0	0	0	0	0	0	0	15041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5259	0	14477										
302030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3070	0	0										
302133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
302450	0	0	0	0	0	0	0	0	0	0	0	2	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1518	0	1393										
302553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10333										
302656	1321	0	0	0	0	0	0	0	0	0	0	365	13415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														743	217	46954	1593	61950										
302665	0	0	0	0	0	0	0	0	0	0	0	32	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																243	0	954										
303550	0	0	0	0	0	0	0	0	0	0	0	1277	16117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	63086	0	49646										
303653	0	0	0	0	0	0	0	0	0	0	0	817	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5239	105	109										
303701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2097	0	152										
303747	0	0	0	0	0	0	0	0	0	0	0	1315	2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3425	0	28										
303952	0	0	0	0	0	0	0	0	0	0	0	308	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1953	0	18545										
304155	0	0	0	0	0	0	0	0	0	0	0	333	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																295	0	17										
304173	0	0	0	0	0	0	0	0	0	0	0	3515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3243										
304520	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10938	0	756										
304762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																201	0	1064										
304913	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	15497										
305059	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15	0	4186										
305152	0	0	0	0	0	0	0	0	0	0	0	70	1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2678	0	6524										
305237	0	0	0	0	0	0	0	0	0	0	0	7	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1515	0	2370										
305433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																89	0	1208										
305442	0	0	0	0	0	0	0	0	0	0	0	1545	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2467	0	1433										
305648	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1747	0	5257										
305750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
306056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																421	0	679										
306140	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																153	0	1778										
306159	0	0	0	0	0	0	0	0	0	0	0	706	3905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1749	0	2737										
306337	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11509	0	7963										
306739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																988	0	1677										
306908	0	0	0	0	0	0	0	0	0	0	0	991	5800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13404	0	1331										
307062	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														7206	0	60555	0	1454										
307334	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																46	0	450										
307361	0	8851	0	0	0	0	0	0	0	0	0	10220	8555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20743	0	0										
307679	0	15719	0	0	0	0	0	0	0	0	0	3922	10327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4202	5716	33606	0	15229										
307745	0	0	0	0	0	0	0	0	0	0	0	447	2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17015	0	16894										
307932	0	0	0	0	0	0	0	0	0	0	0	800	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																789	0	104										
307950	0	0	0	0	0	0	0	0	0	0	0	458	2799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1746	0	2586										
308256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																886	0	1962										
308340	0	0	0	0	0	0	0	0	0	0	0	769	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1406	0	9048										
308443	0	0	0	0	0	0	0	0	0	0	0	1757	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15747	0	1807										
308836	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1905										
309150	0	0	0	0	0	0	0	0	0	0	0	413	1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2678	0	8956										
309570	0	0	0	0	0	0	0	0	0	0	0	5616	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22275	0	97586										
309655	0	0	0	0	0	0	0	0	0	0	0	299	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3363	0	1796										
309851	0	0	0	0	0	0	0	0	0	0	0	249	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																482	0	1289										
310437	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2484	0	133										
310754	0	0	0	0	0	0	0	0	0	0	0	22	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
310875	0	0	0	0	0	0	0	0	0	0	0	801	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5994	0	14270										
310950	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2839	0	8094										
310978	0	0	0	0	0	0	0	0	0	0	0	691	43672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3004										
311050	0	548	0	0	0	0	0	0	0	0	0	4073	7960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2902	0	18902	0	6900										
311144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2869	0	0										
311256	0	807	0	0	0	0	0	0	0	0	0	90	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2512	0	2378										
311265	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	2622										
311452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1896										
311603	0	0	0	0	0	0	0	0	0	0	0	11375	10182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27578	2500	14203										
311649	0	0	0	0	0	0	0	0	0	0	0	30	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2039										
311658	0	0	0	0	0	0	0	0	0	0	0	0	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																306	0	0										
311845	197877	0	0	0	0	0	0	0	0	0	0	60579	195203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243231	0	691157	0	437929										
311939	0	1189	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2335	309	55										
312244	0	0	0	0	0	0	0	0	0	0	0	168	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11601	0	32589										
312356	0	0	0	0	0	0	0	0	0	0	0	118	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																907	0	974										
312730	0	0	0	0	0	0	0	0	0	0	0	289	24381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12150	0	5807										
313009	0	0	0	0	0	0	0	0	0	0	0	96	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4238	0	50			Agent bank guarantee - credit card							
313157	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																972	0	4752										
313223	0	0	0	0	0	0	0	0	0	0	0	861	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4831										
313401	0	0	0	0	0	0	0	0	0	0	0	0	14817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19259	0	1883										
313577	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20503	0	8666										
314257	0	0	0	0	0	0	0	0	0	0	11880	148	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14532	0	980										
314444	0	0	0	0	0	0	0	0	0	0	0	615	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																631	0	1156										
315339	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																932	0	462										
315357	0	0	0	0	0	0	0	0	0	0	0	263	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5681	0	4660										
315629	0	0	0	0	0	0	0	0	0	0	0	3178	10334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	3204	33543	0	6249										
315656	0	0	0	0	0	0	0	0	0	0	0	643	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9596	0	0										
315674	0	0	0	0	0	0	0	0	0	0	0	1883	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	364										
315852	0	0	0	0	0	0	0	0	0	0	0	0	3068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5534	2232	10233	0	20173										
316354	0	0	0	0	0	0	0	0	0	0	0	3144	8133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19421	0	2290										
316840	0	0	0	0	0	0	0	0	0	0	9698	2030	25984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														15443	12401	46906	0	71048										
316859	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1139	0	457										
316934	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3863	0	0										
317100	0	0	0	0	0	0	0	0	0	0	0	3791	11000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10561	0	5833										
317258	0	0	0	0	0	0	0	0	0	0	0	811	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9839	0	11540										
317342	0	0	0	0	0	0	0	0	3333	0	0	3173	47163	0	0	3333	0	0	0	3333	0	0	0	0	0	0	0	0	0	0																																														0	0	154280	22485	17279										
317650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																94	0	213										
318639	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																91	0	798										
318835	0	0	0	0	0	0	0	0	0	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4299	0	1121										
319047	1543	0	0	0	0	0	0	0	0	0	0	3264	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6889										
319458	0	0	0	0	0	0	0	0	0	0	0	1387	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1410	0	4318										
319542	0	0	0	0	0	0	0	0	0	0	0	10	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2728	0	7121										
319551	0	0	0	0	0	0	0	0	0	0	0	167	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7571	0	19341										
320034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4912										
320052	3481	0	0	0	0	0	0	0	0	0	0	3762	19345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12185	0	8750										
320070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
320119																																																																																										
320155	0	0	0	0	0	0	0	0	0	0	0	12307	3423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12188	0	33334										
320856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																363	0	151										
321152	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
321255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																325	0	582										
321330	0	0	0	0	0	0	0	0	0	0	0	6	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5610	0	22										
321947	0	0	0	0	0	0	0	0	0	0	0	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3542	0	5900										
322056	0	0	0	0	0	0	0	0	0	0	0	6052	5187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9355	0	17895										
322449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																240	0	1706										
322476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
322551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	814										
322757	0	0	0	0	0	0	0	0	0	0	0	237	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	478										
322850	0	0	0	0	0	0	0	0	0	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																415	0	837										
323035	0	0	0	0	0	0	0	0	0	0	0	0	4042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1816	0	0										
323204	0	0	0	0	0	0	0	0	0	0	0	4846	15632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1639	34129	0	32624										
323651	0	0	0	0	0	0	0	0	0	0	0	1222	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2411	2565	1407										
323718	0	0	0	0	0	0	0	0	0	0	0	6924	4254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1500	1092	2343	0	3607										
324153	0	0	0	0	0	0	0	0	0	0	0	1345	1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4703	0	1808										
324229	0	0	0	0	0	0	0	0	0	0	0	313	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3	0	229										
324256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6615	0	0										
324274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	619										
324340	0	0	0	0	0	0	0	0	0	0	0	1630	7158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28684	0	15873										
324649	0	0	0	0	0	0	0	0	0	0	0	1215	9871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3155	977	32452	0	12504										
324854	0	0	0	0	0	0	0	0	0	0	0	23	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3980	0	1879										
324863	0	0	0	0	0	0	0	0	0	0	0	1800	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	118523	0	7659										
324975	0	0	0	0	0	0	0	0	0	0	0	809	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
325141	0	0	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1539	0	2119										
325459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3288										
325534	1324	0	0	0	0	0	0	0	0	0	0	740	1587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1932	0	2080										
325824	703	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																67	0	260										
326054	0	0	0	0	0	0	0	0	0	0	0	798	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15155	0	4853										
326344	9	0	0	0	0	0	0	0	0	0	0	754	1710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14142	0	15255										
326858	0	0	0	0	0	0	0	0	0	0	0	0	24168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	122127	0	44382										
326979	0	0	0	0	0	0	0	0	0	0	0	2332	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4734	0	85										
327015	0	0	0	0	0	0	0	0	0	0	0	695	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																831	0	0										
327220	0	0	0	0	0	0	0	0	0	0	0	33	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1908	0	675										
327305	3600	0	0	0	0	0	0	0	0	0	0	990	4300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1491	25175	0	7382										
327435	0	0	0	0	0	0	0	0	0	0	0	585	7307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5360	0	0										
327453	0	0	0	0	0	0	0	0	0	0	0	581	1214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3790	0	16155	0	13933										
327556	0	0	0	0	0	0	0	0	0	0	0	379	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3850	0	21904										
327855	0	0	0	0	0	0	0	0	0	0	0	2223	2811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3432	0	4520										
327949	0	0	0	0	0	0	0	0	0	0	0	4466	3755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	273	0	0										
328058	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2202										
328151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1538										
328357	0	0	0	0	0	0	0	0	0	0	0	106	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	193										
328423	0	0	0	0	0	0	0	0	0	0	0	497	2557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	27885	0	19053										
328450	0	1193	0	0	0	0	0	0	0	0	14750	3578	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5957	400	10088										
328656	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	9497										
328777	26	0	0	0	0	0	0	0	0	0	0	4109	33866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22145	0	3153										
329149	323	0	0	0	0	0	0	0	0	0	0	23	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1096	0	10793										
329345	0	0	0	0	0	0	0	0	0	0	0	206	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4099	0	5059										
329550	0	0	0	0	0	0	0	0	0	0	0	498	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1647	0	9159	0	349										
329756	0	0	0	0	0	0	0	0	0	0	0	395	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3174	0	1383										
329952	0	0	0	0	0	0	0	0	0	0	0	7808	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1302	0	3212										
330239	0	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4611	0	6699										
330248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3907	0	8532										
330453	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1584	0	980										
