"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
344647																					CONF	CONF				
344816																					CONF	CONF				
344852																					CONF	CONF				
345309	2974	0	0	0	3358	0	3349	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	138	0	
345345	5685	0	0	0	5513	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	111	0	
345747																					CONF	CONF				
345756	227987	0	0	0	211978	0	61364	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6375	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771																					CONF	CONF				
347022																					CONF	CONF				
347639																					CONF	CONF				
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	1216	0	0	0	24439	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	279	0	
348551																					CONF	CONF				
348720																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	142557	139	0	0	140998	102	24864	112	0	0	0	0	0	0	0	0	5	0	0	0	CONF	CONF	87	3970	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	52837	0	0	0	58031	0	10746	0	0	0	0	0	0	0	0	0	73	0	0	0	CONF	CONF	0	2105	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	41522	0	0	0	41553	0	2228	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	291	1147	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559																					CONF	CONF				
355737																					CONF	CONF				
355858	13698	0	0	0	14461	0	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	352	0	
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
360777																					CONF	CONF				
361055																					CONF	CONF				
361167	10248	0	0	0	11107	0	2177	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	38	383	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	4664	0	0	0	5563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	72	0	
364850																					CONF	CONF				
365325	857975	650	0	0	887949	564	310965	221	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	19954	0	
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368344																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	18	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115	14188	0	0	0	14789	0	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	415	0	
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	31272	0	0	0	30668	0	9222	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	645	0	
374774																					CONF	CONF				
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	15401	0	0	0	15105	0	1690	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	344	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566																					CONF	CONF				
375650																					CONF	CONF				
376237																					CONF	CONF				
376273	20978	0	0	0	21976	0	2191	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	725	0	
376442																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	47	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	114963	0	167244	0	331564	0	72585	0	0	0	0	0	0	0	0	0	126	0	0	0	CONF	CONF	2380	6911	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	38970	0	155117	0	194427	0	32069	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	794	3854	0	
384353																					CONF	CONF				
384652																					CONF	CONF				
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671																					CONF	CONF				
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	159800	0	5609	0	172353	0	54072	0	0	0	0	0	0	0	0	0	401	0	0	0	CONF	CONF	2009	3327	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	17428	0	0	0	15742	0	2459	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	413	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	29470	0	0	0	29831	0	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	879	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	7095	0	0	0	7156	0	6902	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	237	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	5863	0	0	0	6201	0	1192	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	127	0	
403179																					CONF	CONF				
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946																					CONF	CONF				
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	8653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	258	0	
407645																					CONF	CONF				
407850																					CONF	CONF				
408307																					CONF	CONF				
408642																					CONF	CONF				
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	11763	0	0	0	11183	0	4871	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	334	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624																					CONF	CONF				
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
413208	30500	0	452816	0	482469	0	11593	23	0	0	0	0	0	0	0	0	1686	0	0	0	CONF	CONF	10466	2307	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652																					CONF	CONF				
414764																					CONF	CONF				
414858																					CONF	CONF				
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	404103	5	0	0	423841	27	138466	5	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	2102	3095	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	9467	0	0	0	8589	0	1975	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	174	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	50148	0	0	0	48387	0	8512	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1909	0	
419460																					CONF	CONF				
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644																					CONF	CONF				
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	284	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	31704	0	0	0	32694	0	3082	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	671	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	22404	0	0	0	27140	0	2322	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1069	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353																					CONF	CONF				
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
428855																					CONF	CONF				
429021																					CONF	CONF				
429487																					CONF	CONF				
430036																					CONF	CONF				
430054																					CONF	CONF				
430344																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	12624	0	0	0	12395	0	1220	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	369	0	
433550																					CONF	CONF				
433608	354	0	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	15	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	9906	0	0	0	9715	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435666																					CONF	CONF				
435750	23322	0	0	0	24249	0	3293	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	829	0	
436159	822586	215	826607	0	1620055	181	461062	132	31718	19070	0	0	29642	17471	7176	5175	1137	0	0	0	CONF	CONF	3220	26731	1532	
436542																					CONF	CONF				
436739																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437914	75437	0	0	0	88081	0	18363	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1756	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	30233	0	34602	0	65273	0	734	0	0	0	0	0	0	0	0	0	41	0	0	0	CONF	CONF	719	1535	0	
439356																					CONF	CONF				
439404	12846	0	0	0	13237	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	416	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	32261	0	0	0	31956	0	7846	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	764	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	8670	0	0	0	8053	0	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	123	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100	4324	0	0	0	4324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	61	0	
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	45754	0	0	0	44423	0	5092	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	1212	0	
450959																					CONF	CONF				
451068																					CONF	CONF				
451246																					CONF	CONF				
451273																					CONF	CONF				
451965	13236000	5000	45361000	5000	69962000	10000	6469000	3000	0	0	0	0	0	0	0	0	35000	0	0	0	CONF	CONF	183000	529000	10000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453147																					CONF	CONF				
453370																					CONF	CONF				
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546																					CONF	CONF				
454658																					CONF	CONF				
454676	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	52	41	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	116017	26	0	0	117073	26	18340	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2834	0	
456045	61030	0	0	0	57378	0	49413	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2757	0	
456054																					CONF	CONF				
456157																					CONF	CONF				
456250																					CONF	CONF				
456344																					CONF	CONF				
456755	0	0	14482	0	13476	0	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457752																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665																					CONF	CONF				
458946																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459644																					CONF	CONF				
459671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460033	84174	0	0	0	84174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	32245	0	0	0	31866	0	2350	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1029	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	133688	0	0	0	137234	0	23235	0	0	0	0	0	0	0	0	0	596	0	0	0	CONF	CONF	243	4085	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618																					CONF	CONF				
465672																					CONF	CONF				
466044																					CONF	CONF				
466240																					CONF	CONF				
466642																					CONF	CONF				
466754																					CONF	CONF				
466857	20010	0	0	0	21967	0	2420	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
468673																					CONF	CONF				
468806	21752	0	0	0	19153	0	7106	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	298	0	
469250																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	121774	0	0	0	120982	0	19119	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3890	0	
470434																					CONF	CONF				
470452	11881	0	0	0	11532	0	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	241	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	24538	0	1353	0	27310	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	797	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473501	664271	0	0	0	737572	0	143745	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13797	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	1259	0	698	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	128880	0	0	0	118833	0	29089	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	276	2108	0	
474777																					CONF	CONF				
474919	115909	32	0	0	118967	32	17708	0	0	0	0	0	0	0	0	0	270	0	0	0	CONF	CONF	659	3167	0	
475046																					CONF	CONF				
475345																					CONF	CONF				
475354																					CONF	CONF				
475653																					CONF	CONF				
475756																					CONF	CONF				
476342																					CONF	CONF				
476445																					CONF	CONF				
476454																					CONF	CONF				
476472																					CONF	CONF				
476539																					CONF	CONF				
476810	909000	0	812000	0	1938000	1000	833000	2000	0	0	0	0	0	0	0	0	13000	0	0	0	CONF	CONF	72000	78000	0	
477303																					CONF	CONF				
477321																					CONF	CONF				
477349																					CONF	CONF				
477376																					CONF	CONF				
477639																					CONF	CONF				
477648																					CONF	CONF				
477844																					CONF	CONF				
478140																					CONF	CONF				
478195																					CONF	CONF				
478252																					CONF	CONF				
478430																					CONF	CONF				
478533																					CONF	CONF				
478766																					CONF	CONF				
479071																					CONF	CONF				
479268	4779	0	0	0	4779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	152	0	
479370																					CONF	CONF				
479446																					CONF	CONF				
479567																					CONF	CONF				
479754																					CONF	CONF				
479839																					CONF	CONF				
480059																					CONF	CONF				
480228	2601000	0	314000	0	4327000	1000	1744000	0	0	0	12000	12000	30000	26000	84000	23000	247000	0	138000	125000	CONF	CONF	60000	176000	5000	
480246																					CONF	CONF				
480330																					CONF	CONF				
480433																					CONF	CONF				
480723	27502	0	0	0	27419	0	6002	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	725	0	
480808	8720	0	0	0	15091	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	520	0	
480853																					CONF	CONF				
481140																					CONF	CONF				
481159																					CONF	CONF				
481177	31793	0	0	0	32968	0	8583	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	235	1550	0	
481430																					CONF	CONF				
481542																					CONF	CONF				
481579																					CONF	CONF				
481627																					CONF	CONF				
481748																					CONF	CONF				
481944																					CONF	CONF				
482053																					CONF	CONF				
482156																					CONF	CONF				
482370																					CONF	CONF				
482446																					CONF	CONF				
482772	18767	0	0	0	26303	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	CONF	CONF	307	738	0	
483032																					CONF	CONF				
483274																					CONF	CONF				
483537																					CONF	CONF				
483751																					CONF	CONF				
484057																					CONF	CONF				
484141																					CONF	CONF				
484776																					CONF	CONF				
484927																					CONF	CONF				
485054																					CONF	CONF				
485139																					CONF	CONF				
485214																					CONF	CONF				
485456																					CONF	CONF				
485559	14719	0	0	0	14624	0	81767	683	0	0	0	0	0	0	7633	4715	777	1	0	0	CONF	CONF	33867	489	57	
487142																					CONF	CONF				
487357																					CONF	CONF				
487843																					CONF	CONF				
488318																					CONF	CONF				
488420																					CONF	CONF				
488653																					CONF	CONF				
488756																					CONF	CONF				
489155																					CONF	CONF				
489249																					CONF	CONF				
489548																					CONF	CONF				
489623	61569	0	0	0	62263	0	11244	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2220	0	
489641																					CONF	CONF				
489913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
490179																					CONF	CONF				
490348																					CONF	CONF				
490450	2630	0	0	0	1678	0	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	49	0	
490535																					CONF	CONF				
490843																					CONF	CONF				
490955																					CONF	CONF				
491224	171307	0	0	0	257501	0	70803	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	3000	6523	0	
491251																					CONF	CONF				
491402																					CONF	CONF				
491653																					CONF	CONF				
491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
492650																					CONF	CONF				
492810																					CONF	CONF				
493077																					CONF	CONF				
493152																					CONF	CONF				
493741																					CONF	CONF				
493844																					CONF	CONF				
494168																					CONF	CONF				
494261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
494654																					CONF	CONF				
495044																					CONF	CONF				
495419																					CONF	CONF				
495558																					CONF	CONF				
496434																					CONF	CONF				
496845																					CONF	CONF				
496957																					CONF	CONF				
497039																					CONF	CONF				
497404	198782	0	2490865	0	569758	0	2329194	0	0	0	246718	178742	241432	175380	0	0	860	0	0	0	CONF	CONF	6901	10567	0	
497570	2892	0	0	0	0	0	37243	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	66	0	
497655																					CONF	CONF				
497851																					CONF	CONF				
497954																					CONF	CONF				
498148																					CONF	CONF				
498317																					CONF	CONF				
498362	13171	0	0	0	14773	0	1227	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	359	0	
498456																					CONF	CONF				
498531																					CONF	CONF				
498625																					CONF	CONF				
498942																					CONF	CONF				
499154																					CONF	CONF				
499453																					CONF	CONF				
499501																					CONF	CONF				
499538																					CONF	CONF				
499743																					CONF	CONF				
499752																					CONF	CONF				
499855																					CONF	CONF				
500256																					CONF	CONF				
500658																					CONF	CONF				
501105	455450	50	359988	0	828898	26	347516	24	0	0	0	0	0	0	0	0	1313	0	0	0	CONF	CONF	23400	54897	93	
501132																					CONF	CONF				
501459																					CONF	CONF				
501655																					CONF	CONF				
501767																					CONF	CONF				
501815																					CONF	CONF				
