"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
111979																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	800	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	180	0	1029	0	0	0	0	0	885	0	0	0	0	0	0	0	0	0	4372	126	66	0	0	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112163																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	606	0	699	653	0	149	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	237	225	0	0	0	0	0	0	0	0	0	0	3211	195	4639	0	293	0	0	0	4329	0	0	0	0	266	355	0	0	0	113	711	118	0	0	336	201	277	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332																																																																																																																																																		0	0	0							272	195	0	204	73	531	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	195	0	272	0	0	0	0	0	0	0	0	0	0	594	0	893	0	0	0	0	0	755	0				0	155	0	16	413	209	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112444																																																																																																																																																		0	0	0							152	11	0	0	0	30	368	0	204	0	0	0	0	0	0						0	0	0	27	0	2	11	0	152	0	0	0	0	0	0	0	0	0	0	829	0	1857	0	40	5	0	0	325	0				148	65	20	56	0	26	48	0	39	0	0	539	0	0	0	0	0	0	0	0	0	48	56	0	44	56	0	0	0	0	0	0	0	0	
112510																																																																																																																																																		0	0	0										38	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	14	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112556																																																																																																																																																		0	0	0							0	18	69	0	0	5	453	0	0	0	0	0	0	0	0						0	0	0	0	0	0	18	69	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112837	654	0	3427	84750	24083	103817	0	0	0	313	0	0	0	0	0	2302	0	0	0	0	0	0	0	0	0	0	3628	0	6045	3778	0	0	415726	337490	0	20115	0	0	230938	113849	0	0	0	3980	225	2228	0	0	0	0	0	0	5241	1014	21717	4494	559	21413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4618	66	61344	0	0	0	34880	14351	64335	0	0	0	0	0	0	1575165	76	113564	18515	7334	16	0	0	0	0	0	0	16927	0	60419	0	0	0	0	0	0	0	0	0	112190	963279	0	73955	443090	0	0	0	0	0	0	0	0	0	0																56	0	1960	12218	0	37645												36374	19564	38573														448094	13338	111552	380921	5127	3893								1061	758	32129	16244	35969	66189	10075	73768	761	6595	43915	88121	4027	0	72962																0	0	0	0	
113003																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	9	832	0	32	0	0	0	189	85				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113030																																																																																																																																																		0	0	0										38	52	0	425	186	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	347	270	1	0	0	0	3	0				0	181	0	108	0	0	725	171	391	19	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113441																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	49	0	103	12	7	88	593	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	593	0	1703	0	32	0	0	0	378	0	0	0	0	193	0	0	0	0	0	132	0	0	0	2244	96	691	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113601																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3035	347	0	0	0	0	0	438	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113740																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	66	43	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	679	0	0	0	0	0	0	0	0	0	0	0	0	0	3551	91	1014	65	50	0	0	0	1639	0	0	0	0	0	0	0	0	0	45	527	159	0	0	4386	548	376	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113937																																																																																																																																																		0	0	0										298	0	163	217	0	101	0	0	0	0	0	0						0	0	0	146	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	825	45	0	0	0	0	0	0				0	2226	0	0	859	3072	1044	0	0	0	1729	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114149																																																																																																																																																		0	0	0										169	0	0	0	0	74	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	41	4	129	0	0	0	0	0	0	0				0	0	0	0	0	0	222	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114158																																																																																																																																																		0	0	0							11	51	0	0	185	7	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	51	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114251																																																																																																																																																		0	0	0							65	0	0	13	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	55	15	0	0	0	0	0	0	15	0				0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114260																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	33	0	505	0	825	157	0	0	0	0	938	0	0	0	0	0	0	0	0	0	0	0	641	0	0	72	0	0	0	0	0	19	0	0	0	0	0	0	792	48	935	0	214	0	0	0	1398	0	0	0	0	0	327	0	0	0	11545	2713	213	0	0	9034	2955	0	0	0	0	0	0	0	0	0	53	0	0	53	0	0	0	0	0	0	0	0	0	
114457																																																																																																																																																		0	0	0							0	0	0	1215	0	3	200	0	27	0	0	0	0	0	0						0	0	0	0	0	0	422	4	0	0	0	0	0	0	0	0	0	0	0	89	3	1796	0	22	0	0	0	342	0				185	0	0	0	0	0	1596	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114756																																																																																																																																																		0	0	0										5	28	45	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	65	114	0	0	0	0	0	0				0	0	0	0	0	0	1980	43	239	43	582	0	0	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114774																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154	1483	0	51	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114840																																																																																																																																																		0	0	0										32	0	771	0	0	49	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1144	0	284	0	0	0	0	0	795	0				0	14	0	0	0	2129	53	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	11	0	0	9	0	0	0	0	0	0	0	
114859																																																																																																																																																		0	0	0							0	1	0	3	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115100																																																																																																																																																		0	0	0										306	0	5	0	0	0	0	0	0	0	0	0						0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	283	198	401	0	17	0	0	0	10	0				0	243	0	0	0	1460	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115146																																																																																																																																																		0	0	0							0	0	0	52	50	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	2	0	0	0	0				0	0	0	0	0	70	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115221																																																																																																																																																		0	0	0										0	0	1447	0	0	0	0	0	178	0	0	0						0	0	0	93	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	1019	0	0	0	0	0	3668	0				0	12	0	0	0	31	0	99	0	0	17	3647	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115575																																																																																																																																																		0	0	0										83	0	0	0	0	0	435	0	588	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1112	0	935	0	7	0	0	0	0	0				0	0	0	47	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116077																																																																																																																																																		0	0	0										0	151	2339	0	0	0	0	0	0	0	0	0						0	0	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0				0	0	0	0	0	1459	0	0	0	0	785	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116358																																																																																																																																																		0	0	0										9	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	134	0	0	227	0	0	0	0	0	0	0	0	0	0	134	0	108	0	0	0	0	0	270	0				0	0	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116554																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116639																																																																																																																																																		0	0	0							0	0	0	11	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116732																																																																																																																																																		0	0	0										27	0	73	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619	0	223	0	0	0	0	0	446	0				0	0	0	0	0	365	24	42	0	0	0	134	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116741																																																																																																																																																		0	0	0							0	0	0	28	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	54	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116871																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	99	27	359	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	4111	178	1239	0	66	0	0	0	3955	0	0	0	0	0	0	0	0	375	2180	62	0	0	0	48	3474	0	0	3444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117038																																																																																																																																																		0	0	0							73	2	0	28	0	835	0	0	84	0	0	0	0	0	0						0	0	0	0	0	109	2	0	73	0	0	0	0	0	0	0	0	0	0	761	146	535	0	188	0	0	0	1579	0				146	235	0	0	35	612	87	636	0	0	1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117074																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	66	0	28	0	0	0	241	0				0	0	0	0	0	0	16	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117458																																																																																																																																																		0	0	0							459	0	0	763	0	2146	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	79	0	459	0	0	0	0	0	0	0	0	0	0	679	0	482	0	40	0	0	0	2389	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	0	241	0	0	0	0	0	0	0	
117672																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2010	74	203	0	26	0	0	0	0	0				0	0	0	0	0	113	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117775																																																																																																																																																		0	0	0										7	0	141	217	0	0	0	0	0	0	0	0						0	0	0	12	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	162	2	7	0	23	0	0	0	0	0				0	0	0	0	0	145	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118156																																																																																																																																																		0	0	0										10	0	0	989	798	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118174																																																																																																																																																		0	0	0										5	0	93	0	0	0	0	0	0	0	0	0						0	0	0	29	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	93	0				0	0	0	0	0	0	39	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118660																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	295	0	1331	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118736																																																																																																																																																		0	0	0							0	0	0	0	4	0	29	489	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	112	24	218	242	0	0	0	0	0	0				0	0	0	0	0	0	0	65	372	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119153																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	270	38	301	117	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	38	0	0	0	0	0	0	0	0	0	0	0	213	0	300	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119274																																																																																																																																																		0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	808	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	2263	0	0	0	0	0	0	726	0	0	289	0	0	0	0	0	0	0	0	463	0	0	417	0	0	0	0	0	0	0	
119528																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	397	0	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	0	2264	0	0	0	0	0	3651	0	0	0	0	0	0	0	0	0	356	0	0	0	0	80	3760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119779																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	1950	36	5102	0	0	0	0	0	2927	0	0	0	0	0	0	0	0	0	123	248	0	0	0	1342	0	176	0	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119872																																																																																																																																																		0	0	0										0	0	0	0	0	0	47	0	0	0	0	0						0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	682	0	14	0	0	0	511	0				0	0	0	0	0	753	163	0	0	0	248	138	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120476																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	684	0	2094	0	9	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120542																																																																																																																																																		0	0	0										15	0	176	117	0	0	0	0	205	0	0	0						0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	83	0	526	0	0	0	0	0	15	0				0	0	0	0	0	0	2018	0	0	0	1388	0	0	0	0	0	0	0	0	0	0	36	0	232	36	0	174	0	0	0	0	0	0	0	
120609																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	27	0	558	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	1937	25	1459	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2158	0	358	0	670	0	0	0	0	0	0	4	0	592	2	0	457	0	0	0	0	0	0	0	
120953																																																																																																																																																		0	0	0							0	0	0	88	0	0	0	45	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121642																																																																																																																																																		0	0	0	0	0	0	0	0	0	67	34	5	1951	362	1184	1013	118	2183	164	0	0	0	0	0	0	0	0	0	0	0	0	0	337	557	401	1129	5	67	0	0	0	0	0	0	0	0	0	0	2766	514	6515	1039	305	32	0	0	2424	0	0	0	0	347	2198	74	1387	0	13981	3491	1225	1137	1405	4022	1524	0	0	1639	0	0	0	0	0	0	0	388	93	0	352	79	0	0	0	0	0	0	0	
121651																																																																																																																																																		0	0	0										309	10	133	13	0	18	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	649	151	0	0	0	0	165	0				0	0	0	0	0	0	0	77	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121679																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	769	0	1489	0	300	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	3116	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121914																																																																																																																																																		0	0	0										5	0	113	0	0	0	0	0	106	0	0	0						0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	20	2312	110	178	0	0	0	700	0				0	0	0	0	0	0	0	250	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122153																																																																																																																																																		0	0	0							282	0	0	594	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	282	0	0	0	0	0	0	0	0	0	0	127	0	346	228	0	0	0	0	0	0				0	0	0	0	0	0	22	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122546																																																																																																																																																		0	0	0										39	0	0	32	29	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	831	147	0	0	0	0	27	25				0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122573																																																																																																																																																		0	0	0										49	0	257	0	0	0	0	0	2061	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2033	78	1871	0	234	0	0	0	816	0				0	0	0	0	0	0	210	0	0	0	277	792	443	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	12	0	138	0	223	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	593	1116	1376	0	3	0	0	0	2717	0	0	0	0	0	461	0	316	0	675	211	669	70	0	336	1783	0	0	0	32	0	2029	36	0	3059	0	0	0	0	0	0	0	0	0	0	0	0	0	
123075																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	8	21	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123374																																																																																																																																																		0	0	0										0	0	134	114	0	284	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	62	939	0	22	0	0	0	0	0				0	97	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123646																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	800	0	187	96	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	1947	644	956	0	97	0	0	0	396	0	0	0	0	0	0	0	0	3825	1352	0	627	108	0	1379	2108	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124344																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	88	0	1030	0	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124830																																																																																																																																																		0	0	0							0	0	0	20	0	453	353	0	1546	0	0	165	0	0	0						0	0	0	0	0	0	0	0	1608	0	0	0	21	0	0	0	0	0	0	1736	42	615	0	115	0	0	0	0	0				0	150	0	0	215	1473	78	0	0	0	688	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125154																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	20	0	0	0	0	0	0	0	24	126	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125471																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	237	0	344	0	0	0	0	35	1496	0	0	0	0	0	0	0	0	0	0	0	1542	306	1625	0	0	0	0	0	0	0	0	0	0	0	0	0	9051	205	1352	2263	257	163	0	0	4684	0	0	0	0	0	7067	0	0	8017	7387	1875	0	1603	0	7319	0	0	268	2191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
