"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
345747																					CONF	CONF				
345756	160549	0	14842	0	152363	0	49792	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4358	0	
345877																					CONF	CONF				
346379																					CONF	CONF				
346566																					CONF	CONF				
346771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
347022																					CONF	CONF				
347639	12319	0	1436	0	13755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	646	0	
347956																					CONF	CONF				
348159																					CONF	CONF				
348207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
348542	7743	0	0	0	7743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	219	0	
348551	8841	0	0	0	8502	0	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	152	0	
348720	2213	0	0	0	2435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	95	0	
348748																					CONF	CONF				
349129																					CONF	CONF				
349343																					CONF	CONF				
349370																					CONF	CONF				
350572																					CONF	CONF				
350657																					CONF	CONF				
350750																					CONF	CONF				
351131																					CONF	CONF				
351560																					CONF	CONF				
351850																					CONF	CONF				
351878																					CONF	CONF				
352035																					CONF	CONF				
352370																					CONF	CONF				
352651																					CONF	CONF				
352745																					CONF	CONF				
352772	93783	63	0	0	89701	63	7322	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2594	0	
352820																					CONF	CONF				
353238																					CONF	CONF				
353546																					CONF	CONF				
353555	53829	0	0	0	49432	0	13856	0	0	0	0	0	0	0	0	0	94	0	0	0	CONF	CONF	0	2028	0	
353724																					CONF	CONF				
353957																					CONF	CONF				
354057																					CONF	CONF				
354253																					CONF	CONF				
354310	26295	0	0	0	27266	0	885	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	263	716	0	
354552																					CONF	CONF				
354851																					CONF	CONF				
355120																					CONF	CONF				
355559	6248	0	0	0	5880	0	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
355737																					CONF	CONF				
355746																					CONF	CONF				
355821																					CONF	CONF				
355858	11058	0	0	0	9076	0	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	172	0	
356145																					CONF	CONF				
356239																					CONF	CONF				
356659																					CONF	CONF				
356752																					CONF	CONF				
357049																					CONF	CONF				
357151																					CONF	CONF				
357526																					CONF	CONF				
357553																					CONF	CONF				
357777																					CONF	CONF				
357937																					CONF	CONF				
358112																					CONF	CONF				
358149																					CONF	CONF				
358233																					CONF	CONF				
358448																					CONF	CONF				
358756																					CONF	CONF				
359324																					CONF	CONF				
359360																					CONF	CONF				
359472																					CONF	CONF				
359650																					CONF	CONF				
359744																					CONF	CONF				
359838																					CONF	CONF				
359856																					CONF	CONF				
360777																					CONF	CONF				
360843																					CONF	CONF				
360955																					CONF	CONF				
361055	3498	0	0	0	3438	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	148	0	
361167	2782	0	0	0	2234	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	38	81	0	
361279																					CONF	CONF				
361354																					CONF	CONF				
361439																					CONF	CONF				
361653																					CONF	CONF				
362043																					CONF	CONF				
362155																					CONF	CONF				
362717																					CONF	CONF				
362753																					CONF	CONF				
362856																					CONF	CONF				
362940																					CONF	CONF				
363442																					CONF	CONF				
363648																					CONF	CONF				
363657																					CONF	CONF				
363778																					CONF	CONF				
364131																					CONF	CONF				
364270																					CONF	CONF				
364430																					CONF	CONF				
364449	3599	0	0	0	2598	0	1219	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	73	0	
364850																					CONF	CONF				
365325	11871	0	0	0	8215	0	4599	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	187	0	
365455																					CONF	CONF				
365576																					CONF	CONF				
365745																					CONF	CONF				
365848																					CONF	CONF				
365875																					CONF	CONF				
365950																					CONF	CONF				
366078																					CONF	CONF				
366238																					CONF	CONF				
366247																					CONF	CONF				
366359																					CONF	CONF				
366658																					CONF	CONF				
366854																					CONF	CONF				
367150																					CONF	CONF				
367178																					CONF	CONF				
367431																					CONF	CONF				
367543																					CONF	CONF				
367954																					CONF	CONF				
368054																					CONF	CONF				
368175	6570	0	0	0	5945	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
368344																					CONF	CONF				
368429																					CONF	CONF				
368522																					CONF	CONF				
368933																					CONF	CONF				
368951																					CONF	CONF				
369453																					CONF	CONF				
369659																					CONF	CONF				
370020																					CONF	CONF				
370271	0	0	0	0	795123	0	0	0	0	0	0	0	511	477	0	0	0	0	0	0	CONF	CONF	0	6988	0	
370347																					CONF	CONF				
370721																					CONF	CONF				
370758																					CONF	CONF				
370833																					CONF	CONF				
370954																					CONF	CONF				
371223																					CONF	CONF				
371232																					CONF	CONF				
371362																					CONF	CONF				
371559																					CONF	CONF				
371755																					CONF	CONF				
371849																					CONF	CONF				
371858																					CONF	CONF				
371924																					CONF	CONF				
371942																					CONF	CONF				
372444																					CONF	CONF				
372538																					CONF	CONF				
372556																					CONF	CONF				
372640																					CONF	CONF				
372855																					CONF	CONF				
373058																					CONF	CONF				
373115																					CONF	CONF				
373272																					CONF	CONF				
373553																					CONF	CONF				
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
374130																					CONF	CONF				
374354																					CONF	CONF				
374653	18531	0	0	0	17467	0	4026	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	276	0	
374774																					CONF	CONF				
375034	1212	0	0	0	1472	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
375043	15087	0	0	0	11898	0	3968	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	290	0	
375379																					CONF	CONF				
375502																					CONF	CONF				
375566	46974	0	0	0	40921	0	28409	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1328	0	
375650																					CONF	CONF				
376068																					CONF	CONF				
376237																					CONF	CONF				
376273	11608	0	0	0	10182	0	3131	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	431	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376657																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	0	0	0	0	5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	81	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378549																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378651	25626	0	0	0	26494	0	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	832	0	
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379359																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	33893	0	0	0	35128	0	2706	0	0	0	0	0	0	0	0	0	293	0	0	0	CONF	CONF	1017	929	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382667	3796	0	0	0	3579	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	94	0	
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	30814	0	170255	0	179862	0	78748	0	0	0	0	0	0	0	0	0	3265	0	0	0	CONF	CONF	966	2760	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386142																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	7162	0	0	0	5057	0	3563	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	119	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390336																					CONF	CONF				
390372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393757																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	190444	0	23318	0	188308	0	75957	0	0	0	0	0	0	0	0	0	334	0	0	0	CONF	CONF	4244	3223	0	
395274																					CONF	CONF				
395836																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	565	0	0	0	565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	25590	0	0	0	23363	0	3467	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	609	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	2783	0	0	0	1308	0	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	184	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400552																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401148	38526	0	0	0	38970	0	254	0	0	0	0	0	0	0	0	0	164	0	0	0	CONF	CONF	440	1123	0	
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402275	72244	0	0	0	66122	0	12544	0	0	0	0	0	0	0	0	0	728	0	0	0	CONF	CONF		2231	0	
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179	9630	0	0	0	9821	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	116	399	0	
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403937																					CONF	CONF				
403946	10964	0	0	0	9399	0	1730	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	295	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506																					CONF	CONF				
407645	6340	0	0	0	5347	0	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	137	0	
407850																					CONF	CONF				
408147																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	22287	0	21871	0	3210	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	446	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	17137	0	0	0	21178	0	2685	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	163	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624	0	0	10063	0	10039	0	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	238	0	
411651																					CONF	CONF				
412135	246365	0	1099784	0	1097474	0	697155	0	0	0	0	0	0	0	0	0	7041	0	0	0	CONF	CONF	3568	34818	0	
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	3916	0	0	0	2619	0	1405	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	58	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141																					CONF	CONF				
413208	80198	0	26120	0	118916	419	36472	1505	0	0	0	0	0	0	0	0	15434	0	0	0	CONF	CONF	41779	11942	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	1629	0	0	0	1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	38	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415677	86789	0	0	0	85130	0	25968	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1500	2282	0	
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	65630	0	0	0	52390	0	20286	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1534	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416348																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417149																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249																					CONF	CONF				
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	25185	0	0	0	23053	0	3465	0	0	0	0	0	0	0	0	0	98	0	0	0	CONF	CONF	0	778	0	
419460	1911	0	64683	0	54413	0	27983	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	861	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420457																					CONF	CONF				
420578																					CONF	CONF				
420644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	80	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
423458	22420	0	0	0	20557	0	4330	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	443	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
425957																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	27419	0	0	0	27282	0	2948	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	696	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353																					CONF	CONF				
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
429021																					CONF	CONF				
429487	13505	0	0	0	13020	0	1921	0	0	0	0	0	0	0	0	0	151	0	0	0	CONF	CONF	187	239	0	
430036																					CONF	CONF				
430054																					CONF	CONF				
430344																					CONF	CONF				
430670																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	8132	0	0	0	6608	0	1864	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	138	0	
433550																					CONF	CONF				
433608	4283	0	0	0	3872	0	743	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	125	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	15784	0	0	0	16927	0	4069	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-33	0	
434539																					CONF	CONF				
435059	4961	0	0	0	4731	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	180	0	
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	6107	0	0	0	4776	0	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	139	0	
435358																					CONF	CONF				
435666																					CONF	CONF				
435750	12522	0	0	0	11810	0	3362	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	401	0	
436159	144236	0	103734	0	220434	0	97246	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6163	0	
436542																					CONF	CONF				
436711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
436739																					CONF	CONF				
436953																					CONF	CONF				
437044																					CONF	CONF				
437138																					CONF	CONF				
437914	66275	0	0	0	48218	0	35188	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1025	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	19537	0	12405	0	31942	0	0	0	0	0	0	0	0	0	0	0	377	0	0	0	CONF	CONF	567	856	0	
439356																					CONF	CONF				
439404	3045	0	0	0	2829	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	157	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440259																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	14512	0	0	0	13209	0	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	364	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	5652	0	0	0	4464	0	1188	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447342																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450650																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	32264	0	0	0	28593	0	7596	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	20	803	0	
450959																					CONF	CONF				
451068	15210	0	0	0	14048	0	3753	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451853																					CONF	CONF				
451965	14330000	2000	32847000	1000	47576000	3000	14976000	4000	0	0	0	0	0	0	0	0	157000	2000	0	0	CONF	CONF	772000	1317000	0	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453026																					CONF	CONF				
453147																					CONF	CONF				
453370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546	5510	0	0	0	5466	0	349	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	188	0	
454658																					CONF	CONF				
454676	1484	0	0	0	1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	58	103	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	61473	320	0	0	57770	320	17007	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1210	0	
456045	60017	0	0	0	57705	0	29921	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1801	0	
456054																					CONF	CONF				
456157																					CONF	CONF				
456250																					CONF	CONF				
456344																					CONF	CONF				
456447																					CONF	CONF				
456755																					CONF	CONF				
456960	15793	0	0	0	16214	0	3163	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	12315	0	0	0	12532	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	462	0	
457659																					CONF	CONF				
457752																					CONF	CONF				
458049																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		0	0	
458946																					CONF	CONF				
459046																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671																					CONF	CONF				
460033	55859	0	0	0	55859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462756																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	23858	0	0	0	24796	0	3179	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1008	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	65256	0	0	0	56296	0	21247	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	990	1516	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618																					CONF	CONF				
465672																					CONF	CONF				
466044																					CONF	CONF				
466240																					CONF	CONF				
466549																					CONF	CONF				
466642																					CONF	CONF				
466754																					CONF	CONF				
466857	30197	0	0	0	22689	0	13432	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
467957																					CONF	CONF				
468673																					CONF	CONF				
468806	28454	0	0	0	26337	0	11945	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	513	0	
468954																					CONF	CONF				
469250																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	51788	0	0	0	48647	0	13570	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1337	0	
470434																					CONF	CONF				
470452	0	0	11204	0	11060	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF		199	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472858																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	1497	0	9559	0	9365	0	2694	0	0	0	0	0	0	0	0	0	74	0	0	0	CONF	CONF	423	72	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473341																					CONF	CONF				
473501	53070	0	0	0	40554	0	20185	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	901	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	622	0	669	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	10131	0	0	0	10343	0	2334	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	263	0	
474777																					CONF	CONF				
474919	121456	37	0	0	115305	33	25264	4	0	0	0	0	0	0	0	0	265	0	0	0	CONF	CONF	774	3811	0	
475046																					CONF	CONF				
475345																					CONF	CONF				
475354																					CONF	CONF				
475653																					CONF	CONF				
475756	353	0	7555	0	6044	0	2687	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	324	0	
476070																					CONF	CONF				
476342																					CONF	CONF				
476445																					CONF	CONF				
476454																					CONF	CONF				
476472																					CONF	CONF				
476539																					CONF	CONF				
476810	2671000	0	1494000	0	4137000	2000	2258000	0	0	0	0	0	0	0	0	0	38000	0	0	0	CONF	CONF	281000	-21000	0	
476968																					CONF	CONF				
477059																					CONF	CONF				
477303																					CONF	CONF				
477321																					CONF	CONF				
477349																					CONF	CONF				
477376																					CONF	CONF				
477639																					CONF	CONF				
477648																					CONF	CONF				
477844																					CONF	CONF				
478140																					CONF	CONF				
478195																					CONF	CONF				
478252																					CONF	CONF				
478430																					CONF	CONF				
