"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
166849	0	0					159	0	12403					900			0	7555	0	0	0									
167060	0	7315	0	0	0	0	5888	0	228805	0	886615	0	792361	2728	0	67448	0	81801	0	0	0	0	48357	0	506	0	23378	0	0	
167453	0	0					233	0	13414					2330			0	11360	0	0	0									
167556	0	0					264	0	24213					0			0	12116	0	0	0									
167565	0	0					222	0	0					0			0	0	0	0	0									
167752	0	0					243	0	9465					0			0	7149	0	0	0									
167864	0	0					573	4357	113555					0			0	0	0	0	0									
168357	0	0					299	1475	10066					2845			1475	0	0	0	0									
168441	0	0					1476	0	24334					6250			0	11230	0	0	1446									
168571	0	0					541	361	15244					0			210	921	0	0	0									
169073	0	0					3877	0	100522					20000			0	0	1106	0	25000									
169327	0	0					1223	0	75405					15000			0	10918	0	0	6410									
169354	0	2011					394	0	178162					0			0	34411	0	0	0									
169653	0	0					27585	682748	2081535					0			5084	4956	1032	0	28558									
169756	0	0					415	99812	5882					5765			740	0	5631	0	0									
169952	0	0					392	0	34431					2800			0	10377	0	0	0									
170051	0	0					5771	0	159353					62000			0	55202	0	0	19387									
170257	0	0					107	0	24653					0			0	659	0	0	0									
170275	0	0					1428	2550	0					25423			0	0	0	0	0									
170332	0	0					851	0	20967					226			0	0	0	0	0									
170640	0	0					135	2310	8246					0			0	600	0	0	0									
170716	0	0					13974	2391	566586					356192			0	98690	0	0	336600									
170976	3448	0					720	5637	0					131			389	0	0	0	0									
171133	0	0	0	0	0	0	1194	0	3635	4088	387314	0	358503	0	0	0	0	0	2118	0	16375	0	0	0	1517	0	0	0	0	
171656	0	500					512	0	27055					0			0	4782	0	0	0									
171759	0	0					1851	0	20161					4007			0	10004	0	0	0									
171768	0	0					2055	0	13835					46462			0	6173	0	0	0									
172158	0	0					231	10136	0					1393			429	0	0	0	0									
172251	0	0					113	110	6653					60			110	2194	0	0	0									
172457	0	0					995	0	84652					0			0	15578	0	0	0									
172475	0	0					2548	14423	10637					41500			1040	0	10637	0	0									
172859	0	0					413	5054	5512					4835			4200	0	0	0	0									
173306	0	6312					1578	1087	64219					3204			1087	9900	0	0	7819									
173342	0	0					118	0	45225					631			0	14472	0	0	0									
173548	0	0					440	0	35499					6480			0	16683	0	0	102									
173557	0	0					491	12880	30436					0			10681	0	0	0	0									
173575	0	0					6303	122245	11641					16000			14815	0	11641	0	0									
173641	0	1053					479	0	56804					266			0	35013	0	0	0									
173959	0	0					475	0	100586					507			0	20733	0	0	0									
174321	0	0					83	0	31827					0			0	5266	0	0	0									
174367	0	0					0	2990	2845					0			0	511	0	0	0									
174572	0	0					51456	0	1179423					815000			0	12851	207	0	345000									
175056	0	5510					597	0	42715					0			0	135	0	0	0									
175140	0	0					950	0	47929					8500			0	11218	0	0	1891									
175458	0	0					239	4240	4709					0			4240	0	0	0	0									
175609	0	0					271	0	62724					0			0	31738	0	0	0									
175672	0	1031					2112	0	73703					0			0	15099	4546	0	0									
176053	0	0					67	0	33357					0			0	19759	472	0	1324									
176101	0	0					4859	0	339144					86100			0	116239	0	0	0									
176325	0	0					326	0	35438					0			0	13500	0	0	0									
176437	0	0					82	0	15407					0			0	0	0	0	0									
176464	0	0					1232	1330	219593					0			1330	20856	987	0	4760									
176642	0	0					799	0	10513					6250			0	4361	0	0	0									
177135	0	0					33	18430	0					0			2230	0	0	0	0									
177443	0	0					629	0	112454					6000			0	62975	0	0	0									
177500	0	0					112	0	0					75			0	0	0	0	0									
177546	0	1059					743	0	25269					12600			0	14032	0	0	0									
177555	0	0					87	0	8912					392			0	1110	0	0	0									
177751	0	0					2683	0	0					0			0	0	0	0	0									
177920	0	0					1627	0	168484					5582			0	91043	0	0	42									
177957	0	0					3212	0	23771					5153			0	967	0	0	0									
178057	0	0					81	140	0					0			140	0	0	0	0									
178150	0	0					0	0	41718					0			0	28673	0	0	0									
178244	0	0					1254	0	19560					300			0	4150	838	0	0									
178271	0	0					860	0	19728					0			0	6532	0	0	0									
178356	0	0					34	0	35326					0			0	15772	0	0	0									
178851	0	0					790	27721	138248					4513			27721	20746	0	0	0									
179148	0	0					141	870	5228					0			870	5228	0	0	0									
179335	0	0					386	853	51880					0			853	15999	0	0	0									
179700	0	0					5699	0	96255					47654			0	16810	5771	0	1338									
179755	0	0					313	0	10675					950			0	7009	115	0	0									
180041	0	0					115	200	20318					0			0	3479	0	0	940									
180078	0	0					4706	0	9039					26110			0	0	0	0	0									
180144	0	0					269	20704	11190					8			16019	1358	0	0	0									
180443	0	0					377	0	25244					5003			0	5446	0	0	0									
180537	0	0					357	16551	7878					0			16024	0	0	0	0									
180845	0	0					903	0	48575					7500			0	13963	0	0	10393									
181347	0	1036					1360	0	60691					13500			0	17113	0	0	9040									
181459	0	7053					1211	0	83883					0			0	5493	10	0	17011									
181758	0	9000					525	0	27576					1000			0	4649	0	0	0									
181963	0	0					96	0	124284					418			0	33585	0	0	0									
182353	0	0					112	0	17888					1700			0	9252	0	0	0									
182652	0	0					29	800	0					0			151	0	0	0	0									
182951	0	0					735	0	64227					0			0	37345	0	0	0									
183051	0	0					36	4545	16517					0			2650	8301	0	0	0									
183154	0	0					299	0	17236					0			0	3157	0	0	0									
183668	0	0					2321	0	45940					0			0	0	2075	0	0									
183770	0	0					3795	0	106966					9215			0	0	520	0	0									
183846	0	0					53	0	69440					0			0	47250	0	0	6170									
183958	0	0					506	0	83892					826			0	25998	0	0	0									
184142	0	0					1431	5425	90595					0			5207	21467	2	0	0									
184245	0	513					864	0	94991					13000			0	38524	0	0	10494									
184656	0	0					567	40906	113669					0			40906	0	0	0	40953									
184759	0	0					210	17950	917					0			15782	0	917	0	0									
185251	0	0					82	0	9098					0			0	7439	0	0	0									
185448	0	0					191	0	19683					1000			0	19682	0	0	0									
185457	0	0					200	0	9396					0			0	7334	0	0	0									
185859	0	0					4212	146473	108390					50000			0	0	0	0	4569									
186221	0	0					2490	0	310016					25000			0	33353	0	0	39618									
186548	0	0					201	0	22567					1000			0	19576	0	0	0									
186717	0	17394					1693	0	291255					0			0	99694	0	0	0									
186744	0	0					5556	0	408970					75000			0	134896	384	0	45180									
186838	0	0					1323	397	87412					10000			397	21335	0	0	0									
186856	0	0					0	9785	6523					0			0	2593	0	0	0									
187358	200	0					0	455	2508					0			255	0	2257	0	0									
187451	0	0					145	0	18030					0			0	5433	0	0	0									
187648	0	0					0	0	3329					0			0	411	0	0	0									
187899	0	0					3036	0	0					3375			0	0	0	0	0									
187947	0	0					5436	0	354797					62373			0	131560	0	0	11298									
188056	0	0					325	0	23518					282			0	730	0	0	0									
188177	0	0					476	24114	23					0			1508	0	23	0	0									
188430	0	0					3644	0	98687					30000			0	0	0	0	1719									
188449	0	0					158	40050	0					0			36277	0	0	0	0									
188720	0	0					178	16110	53228					0			12234	37553	0	0	5163									
188739	0	0					368	728	2218					0			599	1274	0	0	0									
188757	0	220					0	0	5616					0			0	2840	0	0	0									
188917	0	0					257	0	89517					0			0	30396	0	0	0									
188926	0	0					478	0	7311					5000			0	0	0	0	655									
189044	0	22786					5980	0	220430					35293			0	85020	100	0	32185									
189129	0	100					5463	0	134823					16738			0	16138	0	0	43011									
189352	0	0					2723	4046	176277					0			4046	13401	14364	0	25000									
189549	0	0					433	0	13156					8392			0	10880	0	0	0									
189745	0	0					3444	0	289826					0			0	33322	0	0	9216									
189820	0	4148					194	103592	51466					0			103592	0	3393	0	0									
189866	0	100					5513	0	56893					69000			0	51	0	0	0									
189950	0	0					1842	0	7879					0			0	0	0	0	0									
190246	0	0					351	410	1741					3958			410	1702	0	0	0									
190451	0	0					1820	3233	92615					2400			3233	29543	0	0	0									
190554	0	0					0	0	50596					0			0	16979	0	0	0									
190563	0	37045					20	4554	46346					0			4554	0	0	0	0									
190639	0	1530					2844	0	49024					43000			0	0	0	0	0									
190648	0	0					205	75	48327					0			75	19110	0	0	412									
190947	0	22059					119	70	35981					0			70	12877	0	0	0									
190956	0	1003					266	0	50516					0			0	13811	0	0	0									
191355	0	0					424	0	96673					97			0	44859	0	0	0									
191449	0	0					0	0	23130					0			0	5254	0	0	0									
191805	0	0					2032	0	48361					38660			0	3892	0	0	0									
191935	0	0					7365	22500	324411					132250			0	4385	0	0	44193									
192147	0	0					384	45263	64859					1438			40953	13426	24	0	0									
192156	0	0					1552	0	3421					19795			0	0	0	0	0									
192558	0	0					873	0	126578					4000			0	32592	3	0	0									
192651	0	0					0	0	1333					0			0	830	0	0	0									
192857	0	0					547	205	56688					3080			205	18112	0	0	3523									
193162	0	0					65	15699	0					0			6232	0	0	0	0									
193247	0	0					660	0	704					3390			0	0	0	0	0									
193537	0	0					176	0	36604					0			0	8856	0	0	0									
193649	0	0					506	0	74200					0			0	37610	0	0	0									
193809	0	1953					10522	0	263385					40370			0	48589	31920	0	0									
194253	0	0					317	0	41984					0			0	0	0	0	10726									
194440	0	6619					581	0	24608					7955			0	6445	0	0	658									
194570	1502	0					775	3620	12115					4568			0	0	1075	0	0									
194936	0	0					729	0	12905					5835			0	6658	0	0	0									
195111	0	0					1869	1772	109443					27605			1535	10941	10	0	0									
195157	0	0					61	0	27812					0			0	3000	0	0	0									
195456	0	0					874	260	816					6000			260	816	0	0	0									
196257	0	0					202	0	0					4735			0	0	0	0	0									
196743	0	0					750	0	21845					12000			0	0	0	0	0									
196752	0	0					41	274	0					0			0	0	0	0	0									
196800	0	0					4298	0	54137					23850			0	0	4431	0	0									
197142	0	0					1553	72241	36052					27057			72241	0	0	0	4007									
197254	0	0					147	6658	0					63			3287	0	0	0	0									
197302	0	0					1264	73627	139379					14644			0	0	19629	0	0									
197478	0	235723	0	0	0	17000	165825	0	2002725	344022	20658783	0	18638059	447443	0	157964	0	113597	59356	1650000	995000	0	719571	0	353083	0	262174	0	84257	
197759	0	0					665	0	35996					2152			0	4178	0	0	500									
198046	0	0					119	992	6153					0			992	2132	0	0	0									
198073	0	0					821	0	0					8307			0	0	0	1655	0									
198103	0	0					490	0	16876					3606			0	5962	1633	0	0									
198149	0	0					726	0	31696					0			0	20621	6	0	1003									
198251	0	0					164	0	16679					0			0	0	0	0	0									
198831	0	12348					2114	0	98440					20000			0	27136	0	0	0									
198859	0	3898					375	0	16238					3064			0	2465	0	0	0									
198961	0	0					1235	81	7347					702			0	1029	0	0	0									
199052	0	0					309	0	22105					3303			0	2705	0	0	0									
199137	28405	8784					100	28405	8784					0			0	0	0	0	0									
199351	0	0					285	0	56					1000			0	56	0	0	0									
199436	0	0					222	0	25021					0			0	561	0	0	0									
199454	0	0					25	0	0					0			0	0	0	0	0									
199463	0	0					389	0	35513					4148			0	13583	3	0	0									
200042	0	0					0	0	11218					0			0	7684	0	0	0									
200378	0	0					7210	0	116612					86343			0	7013	0	0	0									
200435	0	0					1381	77760	83949					10895			34080	39259	0	0	2100									
200640	0	0					0	300	126472					0			0	10	0	0	36527									
201049	0	403					446	500	25615					4324			500	1757	0	0	2863									
201254	0	0					217	0	24875					1500			0	5212	0	0	0									
201441	0	0					369	0	8666					0			0	29	0	0	0									
201638	0	0					0	0	31913					0			0	11358	0	0	0									
201647	0	0					851	0	48413					4500			0	27294	0	0	0									
201834	0	991					2405	0	63970					11000			0	30478	280	0	2412									
202251	0	0					137	0	19761					0			0	7403	0	0	0									
202514	0	0					1485	0	18740					7547			0	12464	0	0	0									
202541	0	0					807	0	87736					0			0	16152	0	0	19973									
202550	0	0					689	0	8528					8000			0	3558	0	0	0									
202578	0	0					8234	2489	37956					111653			0	0	1	0	0									
202907	516221	896521					55444	641540	2194730					728116			66484	707321	0	0	0									
203043	0	0					927	0	46161					3750			0	20411	1427	0	0									
203052	0	0					79	827	0					0			827	0	0	0	0									
203070	0	0					156	59054	0					0			1112	0	0	0	0									
203418	0	0					1567	0	74590					9907			0	711	0	0	5331									
203575	0	0					706	0	13896					4275			0	1640	0	0	0									
204004	0	0					37971	352307	1338824					579936			326307	10474	1952	0	317270									
204077	0	0					297	16784	1463					0			0	0	462	0	0									
204237	0	0					916	0	12137					13000			0	1278	0	0	0									
204376	0	0					229	5040	26490					0			5040	0	0	0	0									
204826	0	0					1027	0	84909					9193			0	25841	0	0	0									
205159	0	0					273	2988	3075					500			2988	0	0	0	0									
205243	0	0					767	0	69642					0			0	34134	0	0	0									
205346	0	5103					600	1751	71209					0			0	61682	0	0	537									
205458	0	0					78	225	11392					0			225	6127	0	0	0									
205542	0	0					666	0	69576					2366			0	40220	0	0	4685									
205654	0	0					6114	10526	126818					22300			10526	3769	0	10438	0									
206156	0	0					881	37881	11317					15538			3285	3645	0	0	3286									
206174	0	0					1018	71276	20533					2530			40995	822	0	0	0									
206473	0	0					2364	0	6867					5000			0	0	0	0	0									
206772	0	0					535	0	4004					0			0	0	0	0	0									
206950	0	0					391	104	7721					3211			0	2733	0	0	0									
207041	0	0					11	0	12406					0			0	5155	0	0	0									
207050	0	101					5162	0	49561					34012			0	44352	0	0	0									
207452	0	0					1484	0	77471					23751			0	29262	0	0	0									
207470	0	0					1902	20273	24302					11000			1580	0	24302	0	0									
207555	0	0					682	0	34151					7003			0	0	0	0	0									
207845	0	2054					2410	6493	227357					30750			0	173805	1709	0	3211									
207872	0	0					1111	723	24487					0			612	0	0	0	19626									
207957	0	0					100	49	7253					0			49	4315	0	0	0									
208057	0	0					676	47048	132880					2000			34979	5114	0	0	0									
208244	0	15585	0	0	0	41121	57431	407525	2184628	12	9238793	0	8186180	211204	174928	306900	169539	557835	28795	0	394648	24794	590889	38264	514460	0	129043	0	0	
208347	0	0					364	1608	1548					2969			407	212	0	0	0									
208440	0	0					213	9424	516					2225			9424	0	0	0	0									
208459	0	0					138	0	2668					0			0	0	0	0	0									
208570	0	0					2328	419	0					0			0	0	0	0	0									
208655	0	4002					1003	0	89291					6324			0	18006	0	0	15942									
208972	0	0					1409	0	30646					0			0	0	0	0	0									
209148	0	0					1306	0	76112					0			0	12735	0	0	0									
209362	0	0					185	82	0					0			0	0	0	0	0									
209447	0	0					229	0	25796					0			0	9450	0	0	0									
209559	0	1584					158	0	32521					1000			0	11620	0	0	5515									
209830	0	0					468	0	24271					5000			0	7889	0	0	0									
209858	0	0					827	0	62968					15000			0	3067	0	0	0									
210238	0	0					738	0	94512					2500			0	14849	0	0	0									
210256	0	0					897	3882	24330					4000			0	20886	0	0	0									
210434	0	1787812	0	0	0	362024	475180	584474	28131100	0	68325148	21546421	39547971	1134740	0	12855989	374792	14335	0	537410	382644	31206	3077681	99013	2651496	65413	3463207	14050	3918556	
210452	0	0					329	1035	1223					4853			1034	0	0	0	0									
210555	0	0					258	0	49336					0			0	21581	0	0	0									
210779	0	0					1895	0	2053					12949			0	0	0	0	0									
211114	0	0					823	500	44328					4702			500	20956	0	0	7788									
211271	0	0					7073	25921	214744					127000			0	6	0	0	0									
211338	0	0					911	0	11691					1953			0	0	0	0	0									
211851	0	0					583	0	14009					8068			0	4662	0	0	0									
212018	0	0					1788	47273	87290					15000			47273	0	0	0	3064									
212335	0	0					99	0	8695					0			0	1878	0	0	0									
212344	0	0					199	0	42921					2017			0	17856	0	0	0									
212465	0	0	0	85489	0	2299303	493714	1181403	20757062	464362	86025178	0	74921968	5880144	0	2628623	0	211589	5563	7340	3465	1045837	10473714	0	1970893	135566	3081888	0	0	
212522	0	0					2273	0	241180					28389			0	165901	0	0	0									
212577	0	0					3047	0	46534					20181			0	0	0	0	6646									
213471	0	0					758	119489	0					0			0	0	0	0	0									
213538	0	0					100	1710	101705					0			710	32997	0	0	0									
213912	0	0					710	0	21883					10500			0	6602	0	0	0									
213958	0	0					203	0	7426					2801			0	5429	0	0	0									
214106	9022	0					1114	138970	81824					7000			60254	4653	132	0	0									
214414	0	31511					4365	0	353455					11611			0	70807	0	0	54847									
214722	0	0					2252	0	184339					22848			0	108248	0	0	0									
214807	0	0	0	0	0	0	85000	0	167000	0	50610000	6767000	35093000	13000	0	100000	0	0	0	6000000	0	0	0	0	0	0	67000	0	0	
214843	0	0					693	0	34506					4000			0	19026	0	0	131									
215130	0	0					2705	0	53837					30000			0	0	3912	0	0									
215251	0	0					225	1050	8004					0			0	7335	0	0	0									
215345	0	0					2313	0	86593					10317			0	74598	0	0	7078									
215354	0	8320					1067	0	15638					8000			0	314	0	0	0									
215653	0	0					181	468	1996					0			468	1892	0	0	0									
215662	0	0					748	0	202349					10000			0	10306	0	0	4500									
215710	0	0					1387	0	123774					1282			0	48699	326	0	4269									
216164	0	0					592	1000	0					11841			0	0	0	0	0									
216230	0	0					361	2156	12082					0			0	0	0	0	0									
216632	0	0					879	19565	30522					10000			18798	2166	0	0	10481									
216922	0	0					10424	56123	153459					65000			56123	0	454	0	0									
217059	0	0					627	0	28714					20			0	992	0	0	740									
217620	0	0					3221	0	131438					5000			0	57201	0	0	12627									
218131	0	5337					1246	3732	64972					0			3281	0	0	0	2410									
218261	0	0					130	0	29943					0			0	13898	0	0	0									
218757	0	0					0	500	0					0			0	0	0	0	0									
218775	0	0					467	0	13697					4976			0	5593	0	0	0									
218850	0	0					346	0	3885					0			0	1745	0	0	0									
218878	0	0					711	0	19523					0			0	802	0	0	0									
219044	0	0					136	0	12457					0			0	7085	0	0	0									
219259	0	0					279	0	55190					0			0	22141	0	0	0									
219343	0	25550					4042	1000	777591					30000			0	160611	0	0	105959									
219576	0	0					0	1695	18597					886			0	1482	332	0	0									
219651	0	0					246	0	112132					0			0	3220	0	0	6768									
219679	0	0					290	0	5718					3141			0	0	1	0	0									
219857	0	0					10	0	11626					0			0	4913	0	0	0									
220059	0	0					961	0	109519					6000			0	95	0	0	9876									
220527	0	0					5599	0	280207					70000			0	116149	1128	0	43136									
220844	0	0					740	1450	75555					8850			0	52753	0	0	0									
220974	0	0					3165	97	186437					22541			0	56996	0	0	0									
221476	0	0					2610	1329	55934					39000			0	11137	206	0	0									
221775	0	0					652	130	0					0			0	0	0	0	0									
222147	0	0					122123	1313504	1540960					657419			101681	110376	0	0	146193									
222156	0	0					455	0	73206					0			0	26197	0	0	0									
222446	0	0					1991	0	81341					20250			0	28616	0	0	0									
222558	0	0					49	0	24104					0			0	136	0	0	415									
222754	0	0					1478	0	41008					2226			0	15021	0	0	1112									
223005	0	0					7626	115033	45367					55332			0	0	10618	0	6221									
223322	0	0					4173	10212	50673					10614			10212	511	10	0	913									
223331	0	0					5820	117628	341170					0			2318	83120	0	0	55233									
223452	0	0					144	0	24986					500			0	1713	0	0	228									
223751	0	0					204	0	13059					140			0	0	0	0	0									
223845	0	0					726	37274	40879					0			37274	0	0	0	0									
224178	0	0					17348	0	1103886					204031			0	192636	11	0	270000									
224552	0	0					26	10	1624					100			10	0	0	0	0									
224637	0	0					1708	0	73348					18000			0	12974	0	0	4758									
224655	0	0					1441	33656	58257					3011			33656	0	0	0	15389									
224954	0	0					0	16522	0					0			16522	0	0	0	0									
225054	0	0					182	0	1092					2070			0	0	0	0	0									
225157	0	0					157	0	45					4044			0	45	0	0	0									
225241	0	0					117	0	10541					361			0	6543	0	0	0									
225335	0	0					1907	0	159083					16000			0	95888	2144	0	0									
225559	0	0					2371	0	135197					11600			0	0	0	0	11327									
225942	0	0					64	0	18617					460			0	6525	0	0	0									
226752	0	0					287	0	23989					1460			0	495	0	0	2000									
226949	0	0					55	0	2320					0			0	2320	0	0	0									
227151	0	0					1299	0	103664					3685			0	19741	0	0	7649									
227179	0	25148					0	33397	276707					0			33397	18767	0	0	26738									
227357	0	3089					1026	0	146276					6940			0	45527	0	0	0									
227656	0	0					552	0	9424					2500			0	1041	0	0	0									
227777	0	0					1746	672	24753					337			0	614	8581	0	0									
228000	0	0					1423	0	16097					128			0	0	0	0	1605									
228055	0	0					56	460	13095					0			460	898	0	0	0									
228158	0	0					672	0	40475					4139			0	2219	0	0	10485									
228279	0	0					2717	0	83957					13500			0	40648	0	0	0									
228345	0	0					505	30083	0					0			30083	0	0	0	0									
229070	0	0					970	0	0					750			0	0	0	0	0									
229173	0	0					1125	0	1952					13447			0	0	502	0	0									
229342	0	0					470	0	48229					4000			0	26939	0	0	6363									
229454	0	0					189	0	38841					0			0	15493	0	0	0									
229801	99906	0					145328	1624575	672198					2160903			492617	16472	47440	0	726365									
229874	0	0					2621	59055	15878					25650			0	0	0	0	0									
229913	259914	0	2024	0	0	0	46955	264588	3170	0	4028464	1378924	1577627	146513	0	0	0	0	3170	0	0	2650	0	0	0	0	0	0	0	
229940	0	0					194	0	12605					0			0	8423	0	0	0									
229959	0	0					0	11452	0					0			2720	0	0	0	0									
230254	0	0					231	4269	0					474			1290	0	0	0	0									
230357	0	0					0	845	5695					0			845	0	0	0	0									
230423	0	0					1049	0	66217					0			0	20102	0	0	6514									
230610	0	3232					1020	0	53021					1036			0	27608	0	0	635									
230740	0	0					264	0	20794					0			0	354	0	0	6208									
230759	0	0					3908	100	395549					65061			0	0	3170	0	44229									
231149	0	0					1692	0	155626					9137			0	77349	0	0	0									
231242	0	0					5223	3008	515914					21285			3008	1262	0	0	30720									
231279	1474	0					493	17970	5007					0			4347	3480	0	0	0									
231336	0	3306					618	0	83274					1800			0	20740	0	0	0									
231671	0	0					830	8664	17					2568			0	0	17	0	0									
232258	0	0					56	0	12379					1000			0	2304	78	0	0									
232847	0	0					252	0	46550					0			0	7846	0	0	9645									
232856	0	0					154	0	35018					0			0	0	0	0	0									
233031	340	15462	0	0	407	969397	579883	3881	26755723	0	120567358	65906	103617135	1197222	929	618432	0	1441	108294	0	1850057	1562	19604029	643	3848900	0	1057549	0	532219	
233246	0	0					517	0	28034					5231			0	1764	0	0	0									
233358	0	0					587	10245	21433					0			10245	0	225	0	0									
233442	0	0					0	0	2270					0			0	1858	0	0	0									
233451	0	0					100	0	2155					0			0	489	0	0	187									
233527	0	0					2217	12841	44636					34514			12824	0	0	0	0									
233554	0	0					671	0	33685					1900			0	675	4	0	0									
234056	0	0					126	11756	15881					0			11756	0	0	0	1000									
234355	0	1006					5923	0	296178					786			0	89152	1117	0	19106									
234506	0	1026					692	7639	71102					0			7639	51939	0	0	0									
234739	0	0					2600	0	84256					2142			0	4466	26	0	4512									
234841	0	0					627	0	133392					9000			0	60167	0	0	0									
235017	0	0					357	0	12933					3000			0	3205	0	0	0									
235174	0	0					452	0	8078					0			0	0	0	4075	0									
235231	0	0					483	0	36181					0			0	9908	0	0	0									
235316	0	0					243	0	1468					2712			0	0	0	0	0									
235446	0	0					662	0	81687					14			0	18504	0	0	1380									
235530	0	0					1184	0	105437					15000			0	76017	0	0	0									
235558	0	0					245	0	0					1750			0	0	0	0	0									
235950	0	0					152	0	32999					1028			0	18373	0	0	0									
236050	0	0					156	83	12840					0			83	868	0	0	0									
236153	0	0					5300	26454	220992					11000			26454	113250	923	0	665									
236256	0	0					174	0	44093					0			0	19341	0	0	7252									
236603	0	0					269	8821	151502					279			3980	36007	0	0	0									
236706	0	0					4639	76698	253276					21359			16189	30625	3098	0	0									
236957	0	3647					287	0	63093					0			0	36791	1646	0	5000									
237066	0	0					2589	0	252348					0			0	28329	3857	0	0									
237150	0	0					1666	0	70165					0			0	30531	177	0	12980									
237619	0	8035					1003	15395	41992					2932			15395	5972	3055	0	2033									
237954	0	0					1335	0	51416					17000			0	36354	10	0	0									
238045	0	5309					0	0	5449					0			0	40	0	0	0									
238139	0	0					476	2829	33625					0			2449	0	0	0	0									
238241	0	0					1293	0	47814					0			0	11413	0	0	4109									
238250	0	0					210	0	24386					2550			0	15005	0	0	0									
238737	0	0					843	0	78139					0			0	0	3330	0	15									
238755	0	0					329	0	11491					0			0	7179	0	0	0									
239042	0	0					97	0	1366					0			0	163	0	0	0									
239275	0	0					4476	0	130877					40400			0	14569	584	0	0									
239556	0	0					900	0	33714					15000			0	30759	0	0	0									
239613	0	0					8215	2172	211379					32621			2172	103723	1001	0	0									
239659	0	0					1067	109	4633					20029			35	4608	0	0	0									
239752	0	0					1224	10139	13337					10326			10139	50	0	0	0									
240002	0	5000					4301	0	27668					0			0	0	1125	0	24091									
240356	0	0					1474	0	57668					17500			0	45924	0	0	0									
240459	0	0					245	0	22541					2000			0	17730	342	0	0									
240954	0	0					762	39402	43955					7330			37402	0	0	0	0									
241009	0	0					302	1268	51954					0			1268	35601	0	0	0									
241157	0	0					3316	0	117542					20796			0	45740	0	0	64479									
241559	0	0					485	4836	13616					0			4836	0	0	0	8950									
241607	0	0					12144	0	183268					139966			0	0	0	0	43643									
242248	0	0					575	8545	15895					0			8545	0	138	0	0									
242257	0	0					509	0	27098					0			0	22325	0	0	0									
242444	0	0					322	369585	0					0			62106	0	0	0	0									
242949	0	0					307	0	25039					200			0	6123	0	0	0									
242958	0	0					329	0	26177					1600			0	16947	822	0	0									
242976	0	0					221	14815	2872					567			0	0	0	0	0									
243375	0	0					600	0	3389					2180			0	2070	0	0	0									
243414	0	0					768	917	32609					2961			917	4401	2000	0	0									
243647	0	0					0	0	17646					0			0	1654	0	0	0									
243955	0	0					280	0	144					1175			0	0	0	0	0									
244037	0	0					236	0	13384					500			0	4183	0	0	0									
244149	0	0					1670	15928	6934					22484			15928	0	0	0	0									
244158	0	0					466	0	65680					1315			0	32627	0	0	0									
244251	0	0					665	0	241032					0			0	104969	0	0	1077									
245016	0	0	0	0	0	0	893	0	0	0	727339	88664	565016	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	387994					22865	819117	2293550					285014			0	22354	0	270000	2650000									
245351	0	0					3728	0	191527					62000			0	19483	0	0	7677									
245557	0	4021					1936	0	232611					0			0	86702	0	0	7705									
245856	0	0					66	4169	12986					525			4169	3255	2	0	0									
246022	0	6241					0	0	58963					0			0	34276	0	0	0									
246134	0	0					722	0	121471					5000			0	8107	0	0	0									
246237	0	0					147	5736	526					0			4584	219	1	0	0									
246451	0	0					721	0	19793					0			0	482	0	0	0									
246657	0	0					3779	0	295965					51109			0	109824	0	0	32920									
246947	0	0					278	200	34056					0			200	10522	0	0	0									
246956	0	0					1224	0	88324					5032			0	11494	0	0	0									
247140	0	0					750	0	8060					7000			0	2613	0	0	0									
247355	0	0					372	79322	98693					1608			79245	25200	569	0	24152									
247476	0	0					353	8655	2					4600			0	0	0	0	0									
247551	0	0					863	2274	10549					3420			2274	0	0	0	0									
247908	0	0					4723	0	70589					22752			0	16498	2492	0	0									
248240	0	0					2144	91604	4237					23000			18998	311	0	0	6253									
248352	0	1046					205	0	12802					2129			0	5638	0	0	0									
248455	0	0					994	0	142232					2000			0	86873	0	0	3600									
248633	0	0					944	24507	36751					13500			24507	8088	0	0	0									
248745	0	0					840	25026	5262					10811			24988	2618	0	0	0									
249153	0	0					3093	41273	6686					7500			0	0	0	0	0									
249416	0	0					448	0	44511					250			0	22600	0	0	0									
249546	0	0					314	5307	2647					0			248	0	1186	0	0									
249564	0	0					1335	0	117148					0			0	17875	0	0	0									
249612	0	147223					0	0	1080394					873			0	0	27256	50000	0									
249658	0	0					2057	0	51192					0			0	2992	0	0	0									
249957	0	0					281	714	10096					1950			691	741	0	0	884									
250047	0	0					620	250	65128					7000			250	17109	0	0	14715									
250430	0	0					848	7552	41423					600			7552	21182	0	0	0									
250476	0	0					3335	0	57795					18000			0	18719	4	0	0									
250850	0	0					621	0	40577					0			0	18214	37	0	0									
251352	0	0					581	434	179273					0			434	98592	738	0	0									
251558	0	4180					993	0	95520					7560			0	55568	3510	0	18463									
251745	0	0					105	25977	100877					0			25977	0	0	0	0									
251857	0	0					80	0	18975					0			0	0	0	0	2999									
251978	0	0					1044	9589	1265					0			3785	862	0	0	0									
