"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
391977																																																																																																																																																														0	0	66301	0	0	0	0	2518	2517	15030	15225	64868	65047	0	0	17937	17144	0	0	0	0	53861	54189	168409	168652	0	0	0	23948	24467	30095	30021	7714	1776	1807	14473	6643	4414	39151	60238	0	0	0	517	0	52410	33949	821	8091																									0	0	0	0	0	0	502	517	33576	33703	
392152																																																																																																																																																														0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	429	429	0	0	0	0	396	404	429	429	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	396	0	0	0																									0	0	0	0	0	0	0	0	396	404	
392255																																																																																																																																																														0	0	17941	0	0	0	0	0	0	0	0	14867	15326	0	0	0	0	0	0	0	0	800	800	18368	18767	0	800	800	0	0	0	0	3275	0	0	907	2368	8670	2657	839	685	0	0	0	0	1330	2111	0	0																									0	0	0	0	0	0	0	0	0	0	
392778																																																																																																																																																														0	0	39489	500	502	0	0	6093	5924	0	0	48886	49072	0	0	0	0	0	0	0	0	2436	2480	257240	259716	0	2403	2444	12987	13332	0	0	605	0	0	503	100	0	6589	54617	15980	13	45	4	7	12271	172023	0	0																									0	0	0	0	33	36	7504	7770	0	0	
393252																																																																																																																																																														0	0	12071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24109	24361	0	0	0	11902	11932	0	0	3928	0	0	0	3928	6287	680	1037	0	0	0	0	0	12429	0	0	0																									0	0	0	0	0	0	236	248	0	0	
393355																																																																																																																																																														0	0	12075	0	0	0	0	0	0	0	0	6010	6031	0	0	0	0	0	0	0	0	1970	1970	15962	16071	0	1970	1970	5395	5425	0	0	1700	1	1	1702	5920	2775	1442	1587	0	0	0	0	0	2621	0	1064	929																									0	0	0	0	0	0	0	0	0	0	
393850																																																																																																																																																														0	0	9568	0	0	0	0	400	408	0	0	11055	11019	0	0	0	0	0	0	0	0	0	0	19939	20190	0	0	0	3310	3526	65	70	1607	0	0	0	1607	1508	952	10477	407	0	0	0	64	2134	2798	66	175																									0	0	0	0	0	0	1145	1153	0	0	
393953																																																																																																																																																														0	0	46414	0	0	0	0	3452	3455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178373	181919	0	0	0	60120	62657	0	0	1528	0	0	0	1028	3567	6813	54704	0	0	0	1188	0	68259	36049	0	10311																									0	0	0	0	0	0	5260	5207	0	0	
394156																																																																																																																																																														0	0	17984	0	0	0	0	9996	10091	0	0	346	347	0	0	0	0	0	0	0	0	0	0	23810	23907	0	0	0	11623	11627	100	100	2240	0	0	9799	2040	5514	2100	2119	492	0	0	0	0	797	461	269	315																									0	0	0	0	0	0	318	312	0	0	
394259																																																																																																																																																														0	0	106927	0	0	0	0	13335	13396	0	0	47280	47556	0	0	0	0	0	0	0	0	0	0	182925	188537	0	0	0	48823	51790	0	0	1146	0	0	250	886	38220	14911	35653	22822	417	1597	853	936	11591	47659	7267	5475																									0	0	0	0	0	0	6460	6483	0	0	
395238																																																																																																																																																														0	0	2049540	43139	43618	0	0	24515	25495	0	0	81114	81779	0	0	19132	18763	0	0	0	0	0	0	3092304	3123606	0	0	0	4941	5108	0	0	20395	473	738	21477	431	84907	38058	29890	0	35554	140	964	307	2212195	130373	0	568572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169098	171865	0	0	
395274																																																																																																																																																														0	0	1914	0	0	0	0	0	0	0	0	0	0	756	774	0	0	0	0	0	0	1256	1282	6736	6787	0	500	508	246	247	0	0	0	0	0	0	0	0	80	1423	0	296	0	0	195	4704	1345	0	0																									0	0	0	0	0	0	287	297	0	0	
396057																																																																																																																																																														0	0	4321	0	0	0	0	0	0	0	0	983	996	0	0	0	0	0	0	0	0	0	0	12400	12382	0	0	0	4926	4916	893	906	0	2251	2255	0	0	805	1977	3130	0	0	239	0	0	1576	0	1476	926																									0	0	0	0	0	0	485	487	0	0	
396244																																																																																																																																																														0	0	3680	0	0	0	0	0	0	0	0	9000	8958	0	0	0	0	0	0	0	0	0	0	103647	104614	0	0	0	53599	54579	6000	5979	305	0	0	230	76	1704	22989	43474	511	0	0	0	0	16966	0	6610	12054																									0	0	0	0	0	0	0	0	0	0	
396253																																																																																																																																																														0	0	24620	0	0	0	0	641	652	0	0	8281	8304	0	0	0	0	0	0	0	0	0	0	123172	123515	0	0	0	31785	32186	473	474	4524	0	0	1003	4035	9981	15646	10478	0	1214	5586	2367	2776	27666	0	31590	11173																									0	0	0	0	0	0	9616	9537	0	0	
396356																																																																																																																																																														0	0	3929	0	0	0	0	0	0	0	0	1043	1046	0	0	0	0	0	0	0	0	0	0	9456	9643	0	0	0	5627	5742	450	447	1088	0	0	300	784	1639	942	3123	0	0	0	4	41	1973	0	555	282																									0	0	0	0	0	0	611	630	0	0	
396954																																																																																																																																																														0	0	93100	1996	2002	0	0	10498	10359	0	0	7930	7906	0	0	2484	2509	0	0	0	0	0	0	101429	102098	0	0	0	20413	21506	5930	5908	1463	0	0	1997	963	5115	4059	26805	5344	0	2899	2675	0	22783	2313	3499	23645																									0	0	0	0	0	0	5654	5575	0	0	
397456																																																																																																																																																														0	0	22741	996	1000	0	0	0	0	0	0	16500	16460	0	0	0	0	0	0	25	25	0	0	47858	48281	0	0	0	9401	9811	0	0	567	0	0	25	542	5179	13063	8486	0	0	1008	1741	362	11619	956	2517	2780																									0	0	0	0	0	0	3099	3042	0	0	
397531																																																																																																																																																														0	0	165861	26551	26668	0	0	0	0	52774	55291	88499	88765	0	0	0	0	0	0	0	0	59253	62042	115941	116419	0	0	0	0	0	0	0	30166	31	31	9101	21065	51722	31865	54182	272	0	0	63	107	51	7213	0	0																									0	0	0	0	3292	3464	0	0	3187	3287	
397540																																																																																																																																																														0	0	89287	0	0	0	0	0	0	0	0	128609	128681	0	0	0	0	0	0	0	0	113434	114971	161869	162044	0	96928	98205	0	0	999	993	27570	20197	20197	4439	23124	127175	31181	39690	0	39	293	4200	7344	15080	1244	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	2099	9673	9743	14488	14667	
397559																																																																																																																																																														0	0	3774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9471	9627	0	0	0	3946	4047	0	0	0	0	65	0	0	152	65	95	100	1459	2075	0	0	66	48	5312	52	0	47																									0	0	0	0	5478	5531	0	0	0	0	
397755																																																																																																																																																														0	0	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2613	2661	0	0	0	831	879	0	0	8	0	0	0	8	202	0	669	0	0	0	0	265	0	0	847	670																									0	0	0	0	0	0	0	0	0	0	
397858																																																																																																																																																														0	0	8746	993	1047	0	0	0	0	0	0	6583	6628	0	0	0	0	0	0	0	0	3975	4031	22007	22288	0	3975	4031	14431	14613	0	0	2423	0	0	70	2353	8460	7934	7446	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
398051																																																																																																																																																														0	0	7779	0	0	0	0	379	382	0	0	1500	1509	0	0	0	0	0	0	0	0	0	0	10238	10331	0	0	0	3873	3935	0	0	777	0	0	446	717	1082	1844	1736	0	0	0	0	49	2913	1252	291	0																									0	0	0	0	0	0	0	0	0	0	
398248																																																																																																																																																														0	0	34682	11945	11947	0	0	0	0	0	0	93670	93922	0	0	0	0	0	0	0	0	4065	4065	156574	158665	0	4065	4065	50959	52796	0	0	8506	0	0	3040	5466	26012	50163	68252	9797	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
398350																																																																																																																																																														0	0	217718	0	0	0	0	32907	33001	0	0	57632	58056	0	0	32496	32610	0	0	0	0	11393	11921	362605	365396	0	11393	11921	32650	33363	1293	1347	5032	10	137	69652	5032	11430	33183	61153	2774	20277	12661	29630	6030	39173	4941	61519	19197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9616	9543	0	9543	0	9616	0	0	6792	6905	0	0	
398631																																																																																																																																																														0	0	7754	0	0	0	0	0	0	0	0	750	742	0	0	1104	1116	0	0	0	0	8985	9988	10739	10679	0	6837	6934	0	0	500	495	100	0	0	100	0	0	285	5976	2334	0	1	0	0	5643	60	799	4467																									0	0	0	0	0	0	1	1	0	0	
398668																																																																																																																																																														0	0	1316	656448	656945	0	0	0	0	0	0	24915	25200	0	0	0	0	0	0	0	0	0	0	681363	682145	0	0	0	0	0	0	0	386560	0	0	65153	321407	295585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																																																																																														0	0	13591	0	0	786	786	991	1025	2278	2320	0	0	0	0	0	0	0	0	0	0	16244	16408	10897	11150	0	10884	10967	6390	6492	0	0	2658	1469	1473	704	2297	6030	3664	9119	0	197	310	1005	156	935	0	439	480																									0	0	0	0	0	0	0	0	1854	1883	
399357																																																																																																																																																														0	0	2485	0	0	0	0	731	748	0	0	990	998	0	0	0	0	0	0	0	0	0	0	4224	4297	0	0	0	1777	1800	0	0	0	0	0	748	0	0	0	2214	1093	0	2	0	0	0	0	0	240																									0	0	0	0	0	0	1	1	0	0	
399517																																																																																																																																																														0	0	359181	0	0	0	0	61515	61672	0	0	146329	148633	0	0	17535	16255	0	0	0	0	0	0	641006	652805	0	0	0	172948	180697	4500	4494	13860	1706	1691	15368	11317	56020	83619	202119	56988	0	0	0	0	11016	16295	37629	160743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	1625	0	0	
399731																																																																																																																																																														0	0	11515	1498	1495	0	0	11497	11497	0	0	9741	10227	0	0	0	0	0	0	0	0	0	0	26391	27033	0	0	0	0	0	3999	4004	721	0	0	250	155	4996	9922	7149	746	0	316	0	69	3097	333	0	0																									0	0	0	0	0	0	0	0	0	0	
399973																																																																																																																																																														0	0	5803	0	0	0	0	1701	1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20806	21007	0	0	0	9267	9291	0	0	151	0	0	1703	151	778	553	8336	511	0	366	0	1	168	5024	103	3313																									0	0	0	0	0	0	5015	5067	0	0	
400057																																																																																																																																																														0	0	14922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	709	26458	25993	0	0	0	18198	17824	0	0	97	0	0	0	97	104	124	8889	8610	0	0	0	0	525	0	2224	6183																									0	0	0	0	0	0	0	0	0	0	
400141																																																																																																																																																														0	0	54505	0	0	0	0	12038	12176	0	0	18025	18321	0	0	0	0	0	0	0	0	7715	8067	98934	101388	0	7715	8067	45515	47199	165	168	10571	0	0	3068	7489	11469	9690	46332	14645	0	182	26	142	10607	5452	0	0																									0	0	0	0	0	0	2579	2565	0	0	
400365																																																																																																																																																														0	0	3867	0	0	0	0	0	0	0	0	6670	6677	0	0	0	0	0	0	0	0	0	0	23195	23393	0	0	0	8208	8390	0	0	1428	0	0	0	1428	5924	4360	3355	0	0	0	0	0	6646	1680	0	0																									0	0	0	0	0	0	0	0	0	0	
400552																																																																																																																																																														0	0	2112	0	0	0	0	0	0	0	0	2899	2897	0	0	0	0	0	0	0	0	2410	2416	2899	2897	0	2410	2416	0	0	800	798	245	0	0	55	485	1015	2256	820	680	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
400767																																																																																																																																																														0	0	10036	0	0	0	0	1466	1493	0	0	199	200	0	0	0	0	0	0	0	0	0	0	48705	49072	0	0	0	3662	3720	199	201	0	0	0	1493	0	0	263	3667	0	1981	2836	2100	587	20438	3323	2994	9398																									0	0	0	0	0	0	12549	12520	0	0	
400945																																																																																																																																																														0	0	4677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	335	29229	29261	0	340	335	1696	1693	0	0	180	0	0	0	180	141	857	841	0	0	0	0	0	7109	6951	7853	5655																									0	0	0	0	0	0	12706	12691	0	0	
401072																																																																																																																																																														0	0	17627	0	0	26525	26937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50673	51283	7219	7270	0	2122	2146	0	0	0	0	7231	0	0	4307	0	92	0	19568	4680	162	3019	3484	580	12635	2146	3335	3935																									0	0	0	0	9132	9098	0	0	12894	13102	
401447																																																																																																																																																														0	0	6804	0	0	0	0	0	0	0	0	8942	8948	0	0	5007	4937	0	0	498	444	0	0	14882	14764	0	0	0	435	435	5449	5443	0	0	0	0	0	435	500	13829	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
401559																																																																																																																																																														0	0	8587	0	0	0	0	0	0	0	0	999	1005	0	0	0	0	0	0	0	0	0	0	23368	23241	0	0	0	7817	7972	0	0	0	0	0	0	0	101	1005	7292	579	6	0	63	0	2	0	1868	12325																									0	0	0	0	0	0	7	7	0	0	
401755																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
401906																																																																																																																																																														1000	1003	32446	0	0	0	0	0	0	0	0	7422	7512	0	0	1997	2030	0	0	0	0	1000	1003	77597	82450	0	0	0	12559	12801	0	0	3097	6178	9503	2211	885	3742	13408	9936	500	655	0	407	1419	21965	1623	4367	12829																									0	0	0	0	0	0	1414	1449	0	0	
401951																																																																																																																																																														0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2978	2990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2541	449	0	0																									0	0	0	0	0	0	0	0	0	0	
402275																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	
402462																																																																																																																																																														0	0	30241	0	0	0	0	0	0	0	0	13500	13327	0	0	0	0	0	0	0	0	0	0	130628	130809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13327	0	0	0	0	0	54915	62567	0	0																									0	0	0	0	0	0	0	0	0	0	
402846																																																																																																																																																														0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37921	38305	16039	17152	0	37921	38305	16032	17144	0	0	3822	0	0	2481	1341	6614	2993	36867	4768	0	0	0	0	8	0	0	0																									0	0	0	0	0	0	7	8	0	0	
402873																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	42	0	0	66	0	0	0																									0	0	0	0	56	58	0	0	244	260	
403067																																																																																																																																																														0	0	2930	0	0	0	0	216	218	0	0	2000	2003	0	0	1002	1007	0	0	0	0	0	0	12199	13024	0	0	0	7452	8189	0	0	1208	0	0	1225	199	547	2994	6452	0	188	865	0	357	96	23	77	0																									0	0	0	0	0	0	678	704	0	0	
403106																																																																																																																																																														0	0	32351	0	0	0	0	11429	11407	0	0	0	0	0	0	0	0	0	0	0	0	6491	6704	84145	84573	0	6491	6704	32145	32201	0	0	2230	8	11	12134	1863	0	0	17286	18816	191	0	0	0	7678	16289	9732	7064																									0	0	0	0	0	0	22670	22737	0	0	
403151																																																																																																																																																														0	0	318441	394	415	0	0	0	0	601	597	178500	177434	0	0	454	470	0	0	0	0	153070	157785	181743	180751	0	152469	157188	290	295	0	0	6632	300	300	2740	3892	17914	65371	241454	1130	0	0	0	0	222	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	1284	0	0	
403179																																																																																																																																																														0	0	47914	0	0	969	970	24590	25076	0	0	8795	8959	0	0	0	0	0	0	0	0	63173	64944	246515	249392	0	15222	15706	9788	10006	0	0	318	0	0	64987	260	165	1999	23653	8109	27033	18246	31554	4809	21162	0	39303	71283																									0	38942	0	39487	1800	1868	29256	29927	11599	11843	
403254																																																																																																																																																														0	0	4003	0	0	0	0	1262	1280	0	0	1999	1978	0	0	0	0	0	0	0	0	0	0	9649	9718	0	0	0	0	0	1999	1978	0	0	0	0	0	0	1280	1978	0	0	0	0	0	2025	2766	0	1669																									0	0	0	0	0	0	450	472	0	0	
403357																																																																																																																																																														0	0	3436	0	0	0	0	0	0	0	0	745	751	0	0	0	0	0	0	0	0	0	0	16978	17163	0	0	0	3495	3602	0	0	763	0	0	512	252	393	1121	2075	0	0	0	0	0	6433	6377	0	0																									0	0	0	0	0	0	439	447	0	0	
403656																																																																																																																																																														0	0	16247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16097	16307	0	0	0	2125	2198	0	0	93	0	0	0	90	73	0	2035	0	0	3	205	33	6756	7112	0	0																									0	0	0	0	0	0	0	0	0	0	
403870																																																																																																																																																														0	0	55461	0	0	0	0	0	0	0	0	106840	109824	0	0	0	0	0	0	0	0	0	0	171919	176123	0	0	0	3558	4115	0	0	7192	0	0	0	7192	23739	2440	80568	0	0	0	0	333	372	61479	0	0																									0	0	0	0	0	0	0	0	0	0	
403937																																																																																																																																																														0	0	150	150	150	0	0	0	0	0	0	11641	11777	0	0	0	0	0	0	0	0	0	0	33484	34008	0	0	0	21689	22076	0	0	3988	0	0	440	3500	11029	10570	8259	205	2	3	0	0	0	0	0	0																									0	0	0	0	0	0	2	3	0	0	
403946																																																																																																																																																														0	0	8325	0	0	0	0	0	0	0	0	0	0	400	400	0	0	0	0	0	0	400	400	67105	67047	0	0	0	0	0	0	0	0	75	75	400	0	0	0	0	0	0	1615	0	0	0	0	24597	40760																									0	0	0	0	0	0	1586	1615	0	0	
404653																																																																																																																																																														0	0	1004	0	0	0	0	0	0	0	0	1005	1013	0	0	0	0	0	0	0	0	0	0	9006	8989	0	0	0	4988	4957	0	0	130	0	0	130	0	295	1666	2793	1085	0	0	0	29	2406	585	0	0																									0	0	0	0	0	0	808	802	0	0	
404943																																																																																																																																																														0	0	1792	0	0	0	0	5770	5752	0	0	2462	2459	0	0	0	0	0	0	0	0	0	0	33799	33123	0	0	0	6552	5940	0	0	0	0	0	7695	0	2203	2202	1717	3532	1998	0	0	0	0	5533	3945	4298																									0	996	0	998	0	0	4661	4672	0	0	
406022																																																																																																																																																														0	0	2674	0	0	0	0	0	0	1000	999	0	0	0	0	872	892	0	0	0	0	1000	999	51253	52477	0	0	0	9960	10759	0	0	503	0	0	1015	0	1610	545	9481	0	13	110	0	240	19893	2	3112	17456																									0	0	0	0	0	0	54	60	0	0	
406059																																																																																																																																																														0	0	717	0	0	0	0	0	0	0	0	4498	4472	0	0	0	0	0	0	0	0	0	0	85618	86116	0	0	0	0	0	1000	1003	0	0	0	0	0	1002	0	3471	0	0	0	1089	0	36874	14035	10217	19428																									0	0	0	0	0	0	3725	3808	0	0	
406666																																																																																																																																																														0	0	13311	0	0	0	0	4659	4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58786	59482	0	0	0	16450	16846	0	0	200	0	0	0	200	237	0	19592	1466	0	0	1028	369	22295	9362	1198	3734																									0	0	0	0	0	0	4413	4366	0	0	
406778																																																																																																																																																														0	0	4629	0	0	0	0	385	378	0	0	1688	1700	0	0	0	0	0	0	0	0	1127	1199	12680	12935	0	1127	1199	6129	6347	1138	1149	0	0	0	0	0	0	800	8099	653	0	312	159	692	2926	0	0	421																									0	0	0	0	0	0	914	904	0	0	
406974																																																																																																																																																														0	0	8666	0	0	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	50439	50855	0	0	0	11804	11989	100	100	26	0	0	0	0	0	1347	10742	0	38	26	730	4623	33349	0	0	0																									0	0	0	0	0	0	7832	7824	0	0	
407168																																																																																																																																																														0	0	10349	9910	10026	0	0	0	0	0	0	6234	6210	0	0	0	0	0	0	0	0	0	0	28201	28544	0	0	0	12037	12277	0	0	1335	0	11	0	1335	8185	16512	2481	0	0	0	0	0	20	0	0	0																									0	0	0	0	0	0	0	0	0	0	
407506																																																																																																																																																														0	0	61497	0	0	0	0	6167	6222	0	0	28763	28769	500	500	15491	15533	0	0	0	0	500	500	95525	99666	0	0	0	13856	14153	0	0	31876	16534	19716	15362	11416	25752	6559	3996	2093	3685	1414	0	63	893	754	4303	4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	286	0	0	
407645																																																																																																																																																														0	0	85141	0	0	0	0	7233	7300	0	0	125196	125405	0	0	0	0	0	0	0	0	0	0	203372	204642	0	0	0	48303	49164	3001	3002	17111	0	0	14566	9853	146663	13864	13047	512	213	2041	97	248	1713	1	16	1808																									0	0	0	0	0	0	277	289	0	0	
407850																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	304	0	0	0	190	194	0	0	0	0	70	0	0	70	40	80	0	0	0	0	0	0	104	0	0	0	0																									0	0	0	0	0	0	0	0	104	110	
408147																																																																																																																																																														0	0	3335	0	0	0	0	0	0	0	0	1751	1732	0	0	0	0	0	0	0	0	0	0	14376	14272	0	0	0	8913	8834	0	0	197	202	202	23	174	1118	2017	7234	0	821	242	0	0	1722	524	0	195																									0	0	0	0	0	0	1046	1043	0	0	
408307																																																																																																																																																														0	0	0	11954	12381	0	0	0	0	0	0	7997	8139	0	0	0	0	0	0	0	0	10392	10953	99616	105505	0	10392	10953	0	0	0	0	0	8454	11294	0	3065	17455	0	1138	9254	543	1494	83	203	35684	35684	0	0																									0	0	0	0	0	0	4055	4161	0	0	
408642																																																																																																																																																														0	0	20910	8680	8711	0	0	0	0	0	0	1001	1001	0	0	0	0	0	0	0	0	0	0	21180	21235	0	0	0	11499	11523	0	0	4685	0	0	1703	2982	14103	2448	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
408875																																																																																																																																																														0	0	1443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23114	23874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3602	0	0	0	4314	2980	11853	1124																									0	0	0	0	0	0	2913	2980	0	0	
409265																																																																																																																																																														0	0	9720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29353	29624	0	0	0	4777	4944	0	0	611	0	0	0	611	155	1913	2265	0	0	0	0	580	21296	2803	0	0																									0	0	0	0	0	0	882	870	0	0	
410159																																																																																																																																																														0	0	4771	0	0	0	0	0	0	0	0	2405	2376	0	0	99	99	0	0	0	0	0	0	5386	5397	0	0	0	975	978	300	300	0	0	0	0	35	982	932	1504	0	0	0	0	0	491	1453	0	0																									0	0	0	0	0	0	352	354	0	0	
410560																																																																																																																																																														0	0	17328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72315	72770	0	0	0	18140	18483	0	0	3526	0	0	1186	2340	3758	7592	3607	0	0	0	0	1347	27752	2330	13645	9213																									0	0	0	0	0	0	5959	5928	0	0	
410748																																																																																																																																																														67909	67887	78945	0	0	0	0	0	0	6212	6213	0	0	0	0	0	0	0	0	0	0	78946	78941	0	0	0	4823	4839	0	0	0	0	74948	0	0	33544	41404	1974	1541	481	0	0	0	2	0	0	0	0	0																									0	0	0	0	2	2	0	0	0	0	
410917																																																																																																																																																														0	0	75141	0	0	0	0	13684	13497	0	0	43161	42839	0	0	500	505	0	0	0	0	0	0	135406	134301	0	0	0	4852	4855	6194	6183	195	0	0	9863	0	0	11006	39110	1716	0	0	0	749	20861	12009	7555	31432																									0	0	0	0	0	0	3132	3092	0	0	
410944																																																																																																																																																														0	0	15603	2998	3040	0	0	0	0	0	0	810	806	0	0	0	0	0	0	0	0	0	0	22382	22617	0	0	0	7466	7552	0	0	924	0	0	0	923	2291	5435	2748	0	0	4	22	119	3499	0	3794	3787																									0	0	0	0	0	0	1346	1384	0	0	
411053																																																																																																																																																														0	0	3201	0	0	0	0	906	898	0	0	2687	2701	0	0	300	298	0	0	0	0	0	0	9886	9869	0	0	0	5993	5972	0	0	160	0	0	298	160	2517	1427	5466	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
411062																																																																																																																																																														0	0	42096	0	0	0	0	0	0	0	0	21738	21522	0	0	0	0	0	0	0	0	1966	1960	101742	101714	0	1966	1960	11823	11802	0	0	3320	0	0	1100	2220	7380	10849	13741	0	4	1	11	390	54445	13539	0	0																									0	0	0	0	0	0	0	0	0	0	
