"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
219679																																																																																																																																																														0	0	3880	0	0	0	0	0	0	0	0	2714	2673	0	0	0	0	0	0	0	0	0	0	5924	5946	0	0	0	0	0	0	0	918	1	1	0	918	309	497	949	0	411	0	0	0	2592	177	0	92																									0	0	0	0	0	0	239	247	0	0	
219857																																																																																																																																																														0	0	1610	0	0	0	0	0	0	0	0	7674	7284	0	0	800	780	0	0	0	0	0	0	12665	12453	0	0	0	4191	4389	1492	1404	0	0	0	0	0	1191	2803	8229	230	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
220059																																																																																																																																																														0	0	64047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116065	115713	0	0	0	12278	11196	0	0	95	0	0	0	95	0	346	5795	4960	4	1822	0	169	5467	8944	43465	44645																									0	0	0	0	0	0	8167	8148	0	0	
220527																																																																																																																																																														0	0	82725	0	0	0	0	20557	20722	0	0	2000	2012	0	0	3535	3487	0	0	0	0	0	0	301576	300115	0	0	0	147847	145128	1000	999	1759	484	1293	19214	1658	3194	1477	85343	60463	0	0	0	0	14901	54994	23549	34029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20870	20506	0	0	
220844																																																																																																																																																														0	0	2944	0	0	0	0	0	0	0	0	2765	2638	1450	1450	1000	988	0	0	0	0	1450	1450	74162	73904	0	0	0	54884	54815	1500	1408	938	0	0	2104	922	4433	3421	30863	18148	0	0	0	0	0	2708	2062	10693																									0	0	0	0	0	0	1932	1882	0	0	
220974																																																																																																																																																														0	0	84975	0	0	0	0	26296	25704	0	0	8475	8222	0	0	4166	4235	0	0	0	0	75	76	187859	187672	0	0	0	56950	57172	4463	4348	1347	0	0	12572	843	3761	5878	44717	28607	9253	3918	21456	4261	19121	20155	6690	6516																									0	0	0	0	7	7	36938	37152	3	3	
221476																																																																																																																																																														0	0	16055	0	0	0	0	0	0	0	0	608	625	0	0	0	0	0	0	0	0	671	712	57274	56229	0	0	0	11741	11379	608	625	691	322	322	65	625	2063	640	12119	2194	49	877	55	2129	16931	3165	5161	10505																									0	0	0	0	0	0	112	125	0	0	
221775																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	48																									0	0	0	0	60	63	0	0	0	0	
222156																																																																																																																																																														0	0	12262	0	0	0	0	0	0	0	0	13270	13011	0	0	0	0	0	0	0	0	0	0	76566	76793	0	0	0	31372	31320	1975	1903	2149	0	0	1018	1082	4910	3745	32559	1016	5927	915	0	265	14777	8611	0	1967																									0	0	0	0	0	0	3495	3622	0	0	
222446																																																																																																																																																														0	0	11953	0	0	0	0	4756	4487	0	0	4495	4316	0	0	0	0	0	0	0	0	0	0	83916	82272	0	0	0	33097	32523	2499	2385	1414	0	0	7575	1303	1937	4145	23250	9700	833	0	0	0	14436	82	7763	11248																									0	6583	0	6643	0	0	1434	1469	0	0	
222558																																																																																																																																																														0	0	24249	1500	1500	0	0	0	0	0	0	24639	24820	0	0	0	0	0	0	0	0	0	0	26274	26456	0	0	0	135	136	1118	1161	6290	0	0	1965	4325	19458	572	136	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
222754																																																																																																																																																														0	0	5542	0	0	0	0	129	136	0	0	4999	5012	0	0	277	7	0	0	0	0	0	0	43253	43357	0	0	0	15673	15740	0	0	2880	0	0	475	2404	3920	9838	3804	454	0	0	0	354	10949	0	4452	6707																									0	0	0	0	0	0	953	909	0	0	
223005																																																																																																																																																														0	0	95817	0	0	0	0	0	0	6199	6230	0	0	0	0	6000	4810	0	0	0	0	127182	127450	51993	51262	0	0	0	0	0	0	0	52	10000	10000	4810	0	0	5258	941	0	5276	10670	22095	32249	44772	7435	3665	31273																									0	0	0	0	35413	36463	7	7	62345	62238	
223322																																																																																																																																																														0	0	53026	0	0	0	0	0	0	0	0	36163	35983	0	0	996	1003	0	0	0	0	16522	16134	58422	58183	0	16522	16134	1748	1652	0	0	1513	8	13	1003	1107	9664	42240	1144	0	5979	10265	6	0	2107	0	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17887	17847	0	0	
223331																																																																																																																																																														0	0	287066	0	0	0	0	13348	13275	0	0	11605	11419	0	0	0	0	0	0	0	0	159141	156117	356091	358084	0	47573	45188	64125	66524	872	875	11256	0	0	29298	7676	17393	25570	56303	15000	300	46	63	117	174158	58971	35340	96991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12076	12447	0	12447	0	12076	0	0	29466	29015	81082	81133	
223452																																																																																																																																																														0	0	12769	0	0	0	0	0	0	0	0	24671	24160	0	0	0	0	0	0	0	0	0	0	26204	25724	0	0	0	1533	1564	550	546	3445	0	0	1602	1843	2994	11349	7936	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
223751																																																																																																																																																														0	0	300	0	0	0	0	0	0	0	0	14998	14290	0	0	1119	1062	0	0	0	0	0	0	17100	16300	0	0	0	774	737	0	0	0	0	0	0	0	0	2005	14084	0	0	0	0	0	211	0	0	0																									0	0	0	0	0	0	0	0	0	0	
223845																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	43357	41150	0	0	0	0	0	0	0	0	47439	47643	43357	41150	0	47439	47643	0	0	305	306	5612	0	0	245	5367	9239	11421	61997	320	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
224178																																																																																																																																																														0	0	497406	0	0	0	0	0	0	0	0	0	0	0	0	254549	253105	0	0	0	0	0	0	1020035	1037112	0	0	0	176076	179437	0	0	15637	11	11	168269	20151	60966	10190	96661	76407	65146	10638	14973	50406	271272	184177	7845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28070	29045	0	0	
224552																																																																																																																																																														0	0	1148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	203	1169	1079	0	208	203	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	1079																									0	0	0	0	0	0	0	0	0	0	
224637																																																																																																																																																														0	0	21101	0	0	0	0	953	970	0	0	0	0	0	0	500	500	0	0	0	0	0	0	71311	69217	0	0	0	36019	33824	0	0	0	0	0	1470	0	0	699	8508	24617	0	0	0	0	857	3636	13186	16244																									0	0	0	0	0	0	2812	2772	0	0	
224655																																																																																																																																																														0	0	84907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34923	35213	66342	67317	0	34923	35213	9467	9409	0	0	32	0	0	19450	0	0	969	19934	23429	289	948	0	1983	22702	3389	728	8419																									0	19450	0	19451	0	0	0	0	0	0	
224954																																																																																																																																																														0	0	0	0	0	0	0	0	0	500	468	0	0	0	0	0	0	0	0	0	0	15982	16215	300	306	0	15482	15747	300	306	250	250	2215	0	0	0	2215	3836	4033	6198	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
225054																																																																																																																																																														0	0	1576	0	0	0	0	0	0	0	0	1158	1162	0	0	0	0	0	0	0	0	0	0	1677	1705	0	0	0	0	0	125	129	0	0	0	0	0	1033	129	0	0	0	0	0	0	543	0	0	0																									0	0	0	0	0	0	0	0	0	0	
225157																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	30	30	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
225241																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	536	536	0	0	0	0	0	0	0	0	0	0	10267	10272	0	0	0	6051	6075	36	36	0	0	0	0	0	284	1401	4926	0	0	0	0	0	2854	807	0	0																									0	0	0	0	0	0	0	0	0	0	
225335																																																																																																																																																														0	0	66293	0	0	0	0	0	0	0	0	49682	47538	0	0	1000	997	0	0	0	0	0	0	144084	143815	0	0	0	77082	79949	8000	7770	7660	2009	2036	6385	2894	7812	5861	103938	2762	1	0	150	128	4822	6140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3043	3076	0	0	
225559																																																																																																																																																														0	0	36625	0	0	0	0	0	0	0	0	393	393	0	0	0	0	0	0	0	0	0	0	132197	126950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	29477	97080	0	0																									0	0	0	0	0	0	104701	99830	0	0	
225942																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	13134	12964	0	0	0	0	0	0	0	0	0	0	18547	18392	0	0	0	5408	5423	4583	4494	295	0	0	0	295	362	386	14203	3141	0	0	0	0	5	0	0	0																									0	0	0	0	0	0	0	0	0	0	
226752																																																																																																																																																														0	0	6781	0	0	0	0	0	0	0	0	19561	19433	0	0	0	0	0	0	0	0	0	0	21951	21792	0	0	0	2390	2359	500	493	10583	0	0	6589	3994	5016	5706	487	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
226949																																																																																																																																																														0	0	418	0	0	0	0	0	0	0	0	0	0	0	0	844	791	0	0	0	0	0	0	2378	2296	0	0	0	1534	1505	0	0	97	0	0	97	0	246	458	1495	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
227151																																																																																																																																																														0	0	31158	0	0	0	0	0	0	0	0	17984	17744	0	0	500	481	0	0	0	0	0	0	100694	100744	0	0	0	17599	18190	1929	1839	2623	0	0	490	2614	9837	7253	16220	0	943	418	3098	1627	30970	3405	10059	13809																									0	0	0	0	0	0	7070	7103	0	0	
227179																																																																																																																																																														0	0	87902	6997	7045	0	0	8019	7832	0	0	99268	98031	0	0	0	0	0	0	0	0	29789	29827	272864	270890	0	29789	29827	21083	20820	0	0	28838	0	0	9171	24086	42789	20357	54935	12180	0	32	6958	1299	88956	8558	1304	30054																									0	0	0	0	0	0	8023	8051	0	0	
227357																																																																																																																																																														0	0	15762	1993	1848	0	0	0	0	22339	22339	54637	55156	0	0	0	0	0	0	0	0	31352	31352	115124	116806	0	9013	9013	32798	33975	0	0	24253	0	0	3012	647	23464	26986	66778	1442	0	0	149	365	3846	0	20594	875																									0	0	0	0	0	0	0	0	0	0	
227656																																																																																																																																																														0	0	3421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5433	5497	0	0	0	987	1006	0	0	0	0	0	0	0	0	0	1006	0	0	24	0	0	679	0	0	3788																									0	0	0	0	0	0	23	24	0	0	
227777																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5412	5010	0	0	0	0	0	0	0	0	414	449	30298	29749	0	0	0	592	604	0	0	0	5048	5097	0	0	604	0	5010	0	0	0	4518	4935	9585	414	0	0																									0	0	0	0	0	0	8927	8887	414	449	
228000																																																																																																																																																														0	0	18302	0	0	0	0	0	0	0	0	18995	18302	0	0	0	0	0	0	0	0	0	0	18995	18302	0	0	0	0	0	0	0	3010	0	0	2005	1005	0	1970	13321	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
228055																																																																																																																																																														0	0	9930	0	0	0	0	0	0	0	0	8056	8113	0	0	0	0	0	0	0	0	685	697	12230	12348	0	685	697	920	931	0	0	2517	0	0	412	2105	3722	2916	574	0	7	35	44	0	2255	963	0	0																									0	0	0	0	0	0	41	43	0	0	
228158																																																																																																																																																														0	0	28209	0	0	0	0	0	0	0	0	11100	11280	0	0	0	0	0	0	0	0	0	0	33647	33680	0	0	0	2077	1997	0	0	2017	0	0	1007	1011	6778	3370	1111	0	0	0	0	313	15186	4131	773	0																									0	0	0	0	0	0	4126	4095	0	0	
228279																																																																																																																																																														0	0	24915	0	0	0	0	4683	4746	0	0	1500	1469	0	0	0	0	0	0	0	0	0	0	82906	80935	0	0	0	46721	45968	1500	1469	101	0	0	4746	100	0	1219	21963	24155	0	200	0	0	5954	4026	7168	10701																									0	0	0	0	0	0	3421	3421	0	0	
228345																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23194	23190	0	0	0	23194	23190	0	0	0	0	10470	0	0	1980	8490	10024	2348	352	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
229070																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
229173																																																																																																																																																														0	0	0	0	0	0	0	2491	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4011	3726	0	0	0	0	0	0	0	0	0	3	0	0	0	0	964	2759	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
229342																																																																																																																																																														0	0	21854	0	0	0	0	0	0	0	0	2701	2818	0	0	6389	6438	0	0	0	0	0	0	53208	53927	0	0	0	29613	29903	159	169	1828	0	0	101	1728	5825	11822	19685	0	0	0	0	101	11083	2188	1085	311																									0	0	0	0	0	0	223	234	0	0	
229454																																																																																																																																																														0	0	15849	0	0	0	0	0	0	0	0	1499	1421	0	0	0	0	0	0	0	0	0	0	39938	38298	0	0	0	16148	14907	0	0	0	0	0	0	420	0	0	11686	4641	10	1	0	0	12712	8826	0	0																									0	0	0	0	0	0	3623	3564	0	0	
229801																																																																																																																																																														99751	108031	1157781	99837	87676	0	0	50886	51269	0	0	0	0	155485	147836	149465	152010	175	174	0	0	1703779	1701492	934509	910447	0	522790	523371	39285	37552	0	0	137705	47732	46657	29962	103914	20926	78037	631297	194304	4789	8987	6717	3672	60787	1133091	136499	106319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428011	437046	380035	369436	321871	308840	
229874																																																																																																																																																														0	0	0	0	0	0	0	543	564	0	0	1000	992	0	0	8191	8432	0	0	0	0	53316	54465	13696	14189	0	0	0	0	0	1500	1482	2527	0	0	5912	2526	0	992	5756	0	0	611	544	185	45228	4731	454	565																									0	7	0	7	0	0	579	648	48124	48984	
229913	100069	100027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103448	103554	10000	9985	0	0	0	0	0	0	0	0	10000	9985	0	0	100069	0	0	0	1688	0	0	0	0	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1691	1839	0	0	0	0	0	0	1688	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100069				0																	103448			9985		0			0					9985																																																	
229940																																																																																																																																																														0	0	1731	0	0	0	0	0	0	0	0	1001	1000	0	0	0	0	0	0	0	0	0	0	12522	12482	0	0	0	9056	9010	250	235	1526	0	0	201	1325	1874	2162	4449	0	0	0	0	0	1250	311	247	664																									0	0	0	0	0	0	0	0	0	0	
230254																																																																																																																																																														0	0	1002	0	0	0	0	0	0	1002	1031	0	0	983	997	0	0	0	0	0	0	5248	5295	0	0	0	3263	3267	0	0	0	0	1552	0	0	983	1054	1396	780	1035	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
230357																																																																																																																																																														0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	569	0	0	0	569	569	0	0	0	0	274	0	0	0	274	185	0	110	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
230423																																																																																																																																																														0	0	26547	0	0	0	0	0	0	0	0	54488	53359	0	0	1	15	0	0	0	0	0	0	75155	74345	0	0	0	20666	20971	0	0	1674	0	0	1163	511	5583	27288	39785	15	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
230610																																																																																																																																																														0	0	51205	4265	4206	0	0	0	0	0	0	21725	21673	0	0	0	0	0	0	0	0	0	0	52505	52914	0	0	0	26368	26878	0	0	9612	0	0	4205	5407	17467	15633	10046	0	0	0	0	157	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
230740																																																																																																																																																														0	0	13659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16611	16459	0	0	0	344	344	0	0	0	0	0	0	0	0	0	344	0	1439	0	0	0	765	10920	1073	1918																									0	0	0	0	0	0	3249	3205	0	0	
230759																																																																																																																																																														0	0	126238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	533755	536604	0	0	0	0	0	0	0	50	4000	3999	50	0	50	0	0	0	10557	43402	19888	7	300580	0	0	158171																									0	0	0	0	0	0	93969	95663	0	0	
231149																																																																																																																																																														0	0	1488	0	0	0	0	0	0	0	0	2500	2459	0	0	17977	18184	0	0	0	0	0	0	161670	162342	0	0	0	104303	104178	2500	2459	8254	0	0	7728	1734	10791	33973	70595	0	6702	3912	0	0	4039	0	7150	15718																									0	0	0	0	0	0	2012	2019	0	0	
231242																																																																																																																																																														0	0	96253	0	0	0	0	158	159	0	0	293	297	0	0	0	0	0	0	0	0	20168	19159	472201	459872	0	20168	19159	0	0	0	0	42	0	0	10496	0	297	389	19779	0	341	445	169	25	19891	38328	129648	260230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8691	8537	0	8537	0	8691	0	0	24944	24308	0	0	
231279																																																																																																																																																														1477	1569	2155	0	0	0	0	0	0	8497	8049	0	0	0	0	3220	3144	0	0	0	0	14720	14429	6323	6329	0	4746	4811	3103	3185	8497	8049	40	0	0	40	0	1914	1220	17183	692	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
231336																																																																																																																																																														0	0	28444	5408	5261	0	0	8638	8570	0	0	17760	17269	0	0	6673	6646	0	0	500	500	0	0	86761	85789	0	0	0	24269	24320	7257	7129	2694	0	0	10303	2073	2465	16157	24366	7244	946	360	1958	144	5718	5393	2998	5665																									0	0	0	0	0	0	6462	6325	0	0	
231671																																																																																																																																																														0	0	7911	968	927	0	0	0	0	14950	14696	0	0	0	0	0	0	0	0	0	0	16407	16210	992	964	0	0	0	0	0	14000	13748	0	24	37	950	0	0	4000	10927	0	630	825	0	0	2	0	0	0																									0	0	0	0	1281	1333	0	0	176	181	
232258																																																																																																																																																														0	0	384	0	0	0	0	49	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10770	10809	0	0	0	1872	1887	0	0	506	78	78	0	506	0	248	1185	0	207	49	0	60	4429	523	3524	0																									0	0	0	0	0	0	2212	2209	0	0	
232847																																																																																																																																																														0	0	35218	0	0	0	0	0	0	0	0	36041	34534	0	0	998	944	0	0	0	0	0	0	51188	49931	0	0	0	7500	7720	27000	25816	591	0	0	9272	591	2959	524	31410	2004	315	1421	0	0	0	0	644	791																									0	3562	0	3568	0	0	1696	1736	0	0	
232856																																																																																																																																																														0	0	29545	0	0	0	0	2020	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46519	45219	0	0	0	0	0	0	0	1	0	0	18	1995	0	0	0	0	1	0	0	3172	22917	17116	0	0																									0	0	0	0	0	0	4343	4301	0	0	
233031	140	145	12216311	20742	20838	0	0	4797	4816	334880	335841	84962	85470	0	0	2100908	2058305	0	0	756034	744064	2384221	2381407	20946351	21012069	0	0	0	1351	1523	0	0	40980	124271	131815	19239	35927	281998	721438	1875431	322805	1263661	29462	15670	71787	7535095	6489583	780759	3821620	0	0	0	0	0	0	4968	6802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6802	0	4968	109	114	4260572	4295827	1345099	1347840	9669173	9764223	0	0	0	0	484292	478968	1835526	1841123	0	0	0	0	144	150	8836	9436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219557	218349	863595	855377	0	0	1210616	1192450	140				20838																	2384221			21012069		0			1523					131815																																																	
233246																																																																																																																																																														0	0	1744	0	0	0	0	0	0	0	0	21918	21116	0	0	0	0	0	0	0	0	0	0	23557	22771	0	0	0	1639	1655	14408	13711	2056	0	0	0	2056	2019	346	18350	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
233358																																																																																																																																																														0	0	23010	0	0	0	0	0	0	0	0	16087	16014	0	0	0	0	0	0	0	0	17408	17369	22142	22272	0	17408	17369	0	0	0	0	4955	40	40	3000	1955	3747	13299	11421	0	0	0	0	345	5873	0	0	0																									0	0	0	0	0	0	0	0	0	0	
233442																																																																																																																																																														0	0	1507	0	0	0	0	0	0	0	0	400	404	0	0	0	0	0	0	0	0	0	0	1491	1507	0	0	0	1091	1103	400	404	286	0	0	85	201	501	315	405	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
233451																																																																																																																																																														0	0	2392	0	0	0	0	0	0	0	0	2503	2392	0	0	0	0	0	0	0	0	0	0	3603	3473	0	0	0	100	99	2003	1903	0	1000	982	282	446	1273	490	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
233527																																																																																																																																																														0	0	3015	0	0	0	0	5708	5680	0	0	0	0	0	0	1000	991	0	0	0	0	15761	15736	34224	33661	0	15756	15731	0	0	500	500	665	0	0	3345	3987	210	0	11734	3152	0	6	1	0	8373	1805	8938	7871																									0	0	0	0	0	0	0	0	5	5	
233554																																																																																																																																																														0	0	23787	0	0	0	0	0	0	0	0	35152	34808	0	0	0	0	0	0	0	0	0	0	39966	39684	0	0	0	840	832	24100	23815	1011	4	4	405	1012	95	33936	577	0	0	0	2	158	950	0	1732	815																									0	384	0	384	0	0	2	2	0	0	
234056																																																																																																																																																														0	0	13887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10153	10641	9327	9607	0	10153	10641	0	0	0	0	107	0	0	0	105	1062	4471	3998	517	86	193	4	43	7231	138	1912	0																									0	0	0	0	0	0	298	311	0	0	
234355																																																																																																																																																														0	0	142191	0	0	0	0	0	0	0	0	142833	142967	0	0	0	0	0	0	0	0	0	0	308394	308322	0	0	0	96983	96661	1000	989	47456	1110	1110	9943	37513	82278	39737	69945	212	6738	559	0	4	60283	0	0	0																									0	0	0	0	0	0	24177	24208	0	0	
234506																																																																																																																																																														0	0	73843	994	1010	0	0	0	0	0	0	20430	20332	0	0	2340	2385	0	0	0	0	5535	5535	88655	88796	0	5535	5535	59515	59684	0	0	17613	0	0	6835	10778	18089	33634	19244	366	0	0	73	1506	2177	16	0	1613																									0	0	0	0	0	0	0	0	0	0	
234739																																																																																																																																																														0	0	41253	4818	4594	0	0	0	0	0	0	65466	64902	0	0	9430	9679	0	0	0	0	0	0	110118	109576	0	0	0	3382	3470	3303	3286	210	0	0	3265	210	9056	37531	32614	0	0	0	0	0	3294	1218	578	21810																									0	0	0	0	0	0	3454	3527	0	0	
234841																																																																																																																																																														0	0	12197	0	0	0	0	27860	27903	0	0	2997	2904	0	0	0	0	0	0	0	0	0	0	134641	138385	0	0	0	59085	61546	2997	2904	2904	0	0	27903	2279	3101	3138	36290	19642	3144	7476	0	0	0	0	21239	14173																									0	0	0	0	0	0	10107	10495	0	0	
235017																																																																																																																																																														0	0	9539	0	0	0	0	0	0	0	0	4471	4451	0	0	500	509	0	0	0	0	0	0	12718	12672	0	0	0	3737	3750	571	566	253	0	0	250	0	2385	2797	3279	0	263	3	0	0	3695	0	0	0																									0	0	0	0	0	0	1026	1032	0	0	
235174																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1757	1734	0	0	2218	2216	0	0	0	0	0	0	6062	6085	0	0	0	0	0	0	0	2190	0	0	0	2190	253	1264	244	0	0	442	38	225	719	0	136	574																									0	0	0	0	0	0	225	230	0	0	
235231																																																																																																																																																														0	0	22724	0	0	0	0	757	795	0	0	21995	20912	0	0	0	0	0	0	0	0	0	0	54231	52269	0	0	0	9292	9105	20995	19910	230	0	0	0	230	375	438	28012	1757	0	0	0	168	4370	16919	0	0																									0	0	0	0	0	0	3928	3850	0	0	
