"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												863	0	122788	883	0	0	17962	0	729679	5899	1021	0	4582	0	484981	2140	551	0	15540	444	701145	8227	304	0	0	0	25	25	0	0	0	0	28416	348	0	0	1636	38947	444	2067034	19158	1876	0	
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355821																																																																																							
355858																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359360																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
360777																																																																																							
360955																																																																																							
361055																																												1133	0	30629	388	0	0	30374	1207	230448	3705	0	0	2040	33	71723	419	0	0	3483	34	89703	1184	0	0	0	0	5709	304	0	0	0	0	45949	938	0	0	1581	37030	1274	474161	8519	0	0	
361167																																												2342	45	293061	2864	663	0	4099	46	493344	3408	3030	75	1793	28	675039	3440	7112	0	15936	3475	460369	2371	8976	0	0	0	1926	17	0	0	179	46	211484	1007	510	0	0	24349	3640	2135223	13107	20291	75	
361279																																																																																							
361354																																																																																							
361439																																																																																							
361653																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362753																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364449																																												1819	478	11344	145	0	0	17719	993	243704	4654	0	0	12117	630	205421	2440	0	0	1276	473	92963	1315	0	0	0	0	0	0	0	0	514	208	36693	1112	0	0	631	33445	2782	590125	10297	0	0	
364850																																																																																							
365325																																												10405	1949	810977	8466	24110	0	13771	1304	2242445	5914	76617	0	5392	1064	973595	5684	15355	0	9170	4548	514076	3430	22621	0	0	0	0	0	0	0	0	0	14345	192	30	0	38	38738	8865	4555438	23724	138733	0	
365576																																																																																							
365745																																																																																							
365848																																																																																							
365875																																																																																							
365950																																																																																							
366078																																																																																							
366238																																																																																							
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367431																																																																																							
367543																																																																																							
367954																																																																																							
368054																																																																																							
368344																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																												0	0	0	0	0	0	0	0	0	0	0	0	519526	67837	4734095	325959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9655	0	8790605	8079	0	0	0	529181	67837	13524700	334038	0	0	
370347																																																																																							
370721																																																																																							
370758																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371858																																																																																							
371924																																																																																							
371942																																																																																							
372444																																																																																							
372538																																																																																							
372556																																																																																							
372640																																																																																							
372855																																																																																							
373058																																																																																							
373115																																																																																							
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	333	0	9240	50	0	0	857	0	88094	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1537	0	0	0	101	1190	0	98871	629	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	32352	410	0	0	1674	163	119463	1517	0	0	141	0	72743	990	0	0	6147	1020	204483	3706	0	0	0	0	0	0	0	0	675	0	479345	6053	0	0	0	8637	1183	908386	12676	0	0	
374774																																																																																							
375034																																												0	0	49012	576	0	0	5161	602	438875	2099	0	0	8045	1191	268855	2083	0	0	13275	4437	334721	9824	0	0	0	0	7000	148	0	0	0	0	1123	65	0	0	697	26481	6230	1099586	15492	0	0	
375043																																																																																							
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376237																																																																																							
376273																																												666	0	12159	775	0	0	12454	48	439986	2755	0	0	15590	94	569885	4635	0	0	450	0	29586	675	0	0	0	0	0	0	0	0	318	0	257965	1034	0	0	3140	29478	142	1309581	13014	0	0	
376433																																																																																							
376442																																																																																							
376657																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												101	12	26420	1721	0	0	1705	108	712065	11615	0	0	1032	132	414342	1240	0	0	595	43	377788	5385	0	0	0	0	0	0	0	0	0	0	10646	709	0	0	1280	3433	295	1541261	21950	0	0	
378044																																																																																							
378110																																																																																							
378558																																																																																							
378642																																																																																							
378651																																																																																							
378950																																																																																							
379050																																																																																							
379153																																																																																							
379171																																																																																							
379470																																																																																							
379649																																																																																							
379920																																												3005	21	335648	3139	307	72	10708	634	2980455	37159	9055	512	0	0	4318914	35118	113	0	5585	1570	2728734	33781	74	74	0	0	2148	107	0	0	0	0	1082908	11459	0	0	0	19298	2225	11448807	120763	9549	658	
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																												0	0	40628	1070	0	0	1083	75	180929	1980	0	0	60	35	208756	1204	0	0	0	0	143067	1500	0	0	0	0	0	0	0	0	0	0	3951	84	0	0	1731	1143	110	577331	7569	0	0	
381754																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382667																																												0	0	36615	150	0	0	51969	1677	2340396	28232	781	0	1064	0	306307	2198	0	0	17846	5714	749941	10704	1519	0	0	0	0	0	0	0	0	0	13346	146	0	0	0	70879	7391	3446605	41430	2300	0	
382742																																																																																							
382854																																																																																							
384018																																												0	0	4991	0	0	0	4930	7	732855	11564	0	0	3335	0	236338	2006	0	0	0	0	134400	445	0	0	0	0	4690	127	0	0	0	0	517	5	0	0	0	8265	7	1113791	14147	0	0	
384278																																												4138	0	59964	285	0	0	8418	338	109516	734	201	0	6914	0	149007	524	752	0	2967	11	169198	1104	0	0	0	0	1323	51	0	0	34	0	62421	971	0	0	1597	22471	349	551429	5266	953	0	
384335																																																																																							
384353																																																																																							
384652																																												0	0	5874	0	0	0	800	0	56220	200	0	0	366	0	52635	0	0	0	0	0	271299	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	1166	0	386116	200	0	0	
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386049																																																																																							
386142																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393850																																																																																							
393953																																																																																							
394156																																																																																							
394259																																																																																							
395238																																												88942	8875	1979593	32626	0	0	101387	8280	4892811	40837	0	0	35792	1019	3436906	28858	0	0	112492	10292	10273925	112760	0	0	0	0	246390	8937	0	0	5220	74	318083	2073	0	0	0	343833	28540	21147708	226091	0	0	
395274																																																																																							
396057																																																																																							
396244																																																																																							
396253																																																																																							
396356																																																																																							
396954																																																																																							
397456																																																																																							
397531																																																																																							
397540																																												0	0	58134	938	0	0	1112	246	387526	3660	0	0	0	0	90992	1706	0	0	523	279	192981	3104	0	0	0	0	0	0	0	0	0	0	16576	430	0	0	1351	1635	525	746209	11189	0	0	
397559																																																																																							
397755																																																																																							
397858																																																																																							
398051																																																																																							
398248																																																																																							
398350																																												390	0	198763	3660	93	0	20669	1875	670992	11390	2933	0	48	0	141920	578	1496	0	5885	1660	378861	6881	42	0	0	0	0	0	0	0	0	0	20651	175	0	0	0	26992	3535	1411187	22684	4564	0	
398631																																																																																							
398668																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837																																																																																							
399357																																																																																							
399517																																												0	0	47998	511	0	0	13710	2941	306076	3137	704	0	400	190	724481	2422	0	0	8089	282	291505	5655	0	0	0	0	5130	98	0	0	0	0	44309	639	0	0	0	22199	3413	1419499	12462	704	0	
399731																																																																																							
399973																																																																																							
400057																																																																																							
400141																																																																																							
400365																																																																																							
400552																																																																																							
400767																																																																																							
400945																																																																																							
401072																																																																																							
401447																																																																																							
401559																																																																																							
401755																																																																																							
401906																																																																																							
401951																																																																																							
402275																																																																																							
402462																																																																																							
402846																																																																																							
402873																																																																																							
403067																																																																																							
403106																																																																																							
403151																																												0	0	23870	188	0	0	8886	574	276167	1521	0	0	390	158	55754	371	0	0	7710	1283	543200	5850	0	0	0	0	0	0	0	0	295	137	26701	314	0	0	520	17281	2152	925692	8764	0	0	
403179																																																																																							
403254																																																																																							
403357																																																																																							
403656																																																																																							
403870																																																																																							
403946																																																																																							
404653																																																																																							
404943																																																																																							
406022																																																																																							
406059																																																																																							
406666																																																																																							
406778																																																																																							
406974																																																																																							
407168																																																																																							
407506																																												30	15	32360	167	0	0	19985	4262	238755	1597	0	0	7781	1339	441099	1863	0	0	3321	1006	56719	1055	0	0	0	0	0	0	0	0	9	7	68359	909	0	0	147	31126	6629	837292	5738	0	0	
407645																																																																																							
407850																																																																																							
408147																																																																																							
408307																																																																																							
408642																																																																																							
408875																																																																																							
409265																																																																																							
410159																																																																																							
410560																																																																																							
410748																																																																																							
410917																																																																																							
410944																																																																																							
411053																																																																																							
411062																																																																																							
411174																																																																																							
411231																																																																																							
411240																																																																																							
411473																																																																																							
411512																																																																																							
411549																																																																																							
411576																																																																																							
411624																																																																																							
411651																																																																																							
412153																																																																																							
412452																																																																																							
412555																																																																																							
412667																																																																																							
412751																																												2119	33	339271	4304	0	0	26355	573	523184	6407	0	0	4332	48	1017357	10623	0	0	1126	100	325042	3691	0	0	0	0	0	0	0	0	116	10	38617	4462	0	0	4836	34048	764	2243471	34323	0	0	
412845																																																																																							
412872																																																																																							
413141																																																																																							
413208	9255	0	1176939	10257	0	0	102366	1840	7199027	54985	0	0	1041269	42290	20762215	65883	78581	1458	110166	4940	47529497	424926	0	0	5753	1476	675244	31372	0	0	0	0	405445	9019	0	0	0	1268809	50546	77748367	596442	78581	1458																																												
413347																																																																																							
413543																																																																																							
413646																																																																																							
413673																																																																																							
413730																																																																																							
413758																																																																																							
413851																																																																																							
414102																																																																																							
414652																																																																																							
414764																																																																																							
414858																																																																																							
415677																																																																																							
415770																																																																																							
415855																																																																																							
416245																																												0	36	96538	2185	348	0	0	1673	1272062	21328	381	0	0	25	619231	14340	426	0	0	454	466733	7444	0	0	0	0	0	0	0	0	0	6	11857	229	171	0	0	0	2194	2466421	45526	1326	0	
416272																																																																																							
416339																																																																																							
416357																																																																																							
416656																																																																																							
416674																																																																																							
416973																																																																																							
417626																																																																																							
417710																																																																																							
418100																																																																																							
418249																																																																																							
418436																																																																																							
418856																																																																																							
419255																																																																																							
419406																																												0	0	41869	409	0	0	6228	247	640549	7079	0	0	5477	359	1073934	12819	0	0	3076	266	400838	4363	0	0	0	0	0	0	0	0	551	37	41113	750	0	0	4458	15332	909	2198303	29878	0	0	
419460																																																																																							
419675																																																																																							
419947																																																																																							
420578																																																																																							
420644																																																																																							
420653																																																																																							
420877																																																																																							
421445																																																																																							
421539																																																																																							
422059																																																																																							
422116																																																																																							
422433																																												823	221	53725	668	0	0	12392	706	312663	1669	0	0	4471	1182	137300	2046	157	79	3991	0	269598	2610	0	0	0	0	2059	44	0	0	0	0	13197	27	0	0	253	21677	2109	788542	7317	157	79	
422657																																																																																							
423159																																																																																							
423449																																																																																							
423458																																												0	0	211610	3068	0	0	574	0	586904	6941	0	0	162	10	190050	891	0	0	101	57	401754	2831	0	0	0	0	0	0	0	0	14	5	17195	129	0	0	130	851	72	1407513	13990	0	0	
423636																																																																																							
423739																																																																																							
423841																																																																																							
424156																																																																																							
424240																																																																																							
424352																																																																																							
424437																																																																																							
424633																																																																																							
425050																																																																																							
425108																																																																																							
425818																																																																																							
425845																																																																																							
425911																																																																																							
425957																																																																																							
426057																																																																																							
426141																																																																																							
426534																																												6054	150	135464	1263	9465	423	8175	468	659949	2804	77156	17	15567	1303	299428	1459	26153	139	17615	5022	386141	3571	3077	130	0	0	2367	8	0	0	43	18	6864	42	146	0	335	47454	6961	1490213	9482	115997	709	
426758																																																																																							
426945																																																																																							
427241																																																																																							
427353																																																																																							
427858																																																																																							
427960																																																																																							
428060																																																																																							
428462																																																																																							
428471																																																																																							
428547																																																																																							
428631																																																																																							
428855																																																																																							
429021																																																																																							
429487																																																																																							
430036																																																																																							
430054																																																																																							
430344																																																																																							
431172																																												23	0	138969	1764	0	0	443	0	855511	5591	2180	0	206	0	508105	653	0	0	2054	223	599294	6841	3597	0	0	0	0	0	0	0	0	0	3796	28	0	0	0	2726	223	2105675	14877	5777	0	
431323																																																																																							
431350																																																																																							
431846																																																																																							
431958																																																																																							
432012																																																																																							
432058																																																																																							
432432																																																																																							
432478																																																																																							
433158																																																																																							
433505																																																																																							
433550																																																																																							
433608																																												0	0	29134	236	0	0	1395	735	300740	4199	0	0	0	0	467541	928	0	0	812	0	141919	1237	0	0	0	0	0	0	0	0	0	0	30495	514	0	0	0	2207	735	969829	7114	0	0	
433859																																																																																							
433943																																																																																							
434203																																																																																							
434539																																																																																							
435059																																																																																							
435077																																												0	0	0	0	0	0	0	265	0	1416	0	0	0	0	0	530	0	0	0	2161	0	641	0	0	0	0	0	0	0	0	0	0	0	83	0	0	1136	0	2426	0	3806	0	0	
435255																																																																																							
435349																																												0	0	37415	895	0	0	5973	492	344337	5040	0	0	6028	613	143066	1353	0	0	4183	788	147323	1103	0	0	0	0	0	0	0	0	63	56	5477	168	0	0	0	16247	1949	677618	8559	0	0	
435358																																																																																							
435666																																																																																							
435750																																																																																							
436159																																												5463	196	191482	1345	0	0	10933	1916	462073	9230	0	0	6439	457	480163	8603	0	0	2016	493	313503	6036	0	0	0	0	1	0	0	0	0	0	35560	754	0	0	0	24851	3062	1482782	25968	0	0	
436542																																																																																							
436739																																																																																							
436953																																																																																							
437044																																																																																							
437138																																																																																							
437914																																												0	0	207619	2979	4523	1	7651	437	1592261	11976	8743	68	21632	1456	808963	8967	5163	191	9321	4728	655979	7412	919	488	0	0	513	0	0	0	199	12	38774	569	2	0	1561	38803	6633	3304109	33464	19350	748	
438050																																																																																							
438434																																																																																							
439132																																																																																							
439338																																												1899	5	38940	108	0	0	13	0	252592	3931	0	0	3359	206	160006	1689	0	0	511	173	156177	758	0	0	0	0	1214	32	0	0	4	3	12290	189	0	0	0	5786	387	621219	6707	0	0	
439356																																																																																							
439404																																												989	275	52730	457	0	0	12566	225	236848	2718	0	0	16992	532	469886	1570	0	0	2106	275	148964	1412	0	0	0	0	0	0	0	0	95	0	21933	580	0	0	1864	32748	1307	930361	8601	0	0	
439730																																																																																							
440110																																																																																							
440259																																																																																							
440857																																																																																							
440978																																																																																							
441050																																																																																							
441078																																																																																							
441135																																																																																							
441256																																												0	0	44318	1105	0	0	4300	252	592317	3871	243	0	0	0	86018	1168	170	0	2701	532	191444	3975	0	0	0	0	0	0	0	0	0	0	16409	155	0	0	0	7001	784	930506	10274	413	0	
441359																																																																																							
441434																																																																																							
441470																																																																																							
441630																																																																																							
