"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
313223																																																																																																																																																														0	0	31594	0	0	0	0	0	0	0	0	51	51	999	1000	808	806	0	0	0	0	3793	3923	48660	49383	270	2794	2923	33756	34648	51	51	4521	0	0	1332	3170	5568	4972	17913	6343	0	0	0	0	7888	2787	1861	1342																									0	0	0	0	0	0	1052	1042	0	0	
313401																																																																																																																																																														0	0	58917	0	0	0	0	0	0	0	0	35052	35070	0	0	0	0	0	0	0	0	1077	1084	92672	92939	0	1077	1084	31507	31920	0	0	5521	0	0	669	4852	19062	31816	11668	0	102	248	0	0	10620	0	0	14979																									0	0	0	0	0	0	240	249	0	0	
313577																																																																																																																																																														0	0	0	0	0	0	0	1007	1007	0	0	0	0	305	305	0	0	0	0	0	0	305	305	29955	30134	0	0	0	26901	27089	0	0	15	0	0	0	0	1845	562	19209	6785	2	181	121	0	942	0	583	209																									0	0	0	0	0	0	0	0	0	0	
314257																																																																																																																																																														0	0	25144	0	0	0	0	11	11	0	0	35081	34927	0	0	3000	3000	0	0	0	0	0	0	41271	41138	0	0	0	3179	3200	3000	3000	3801	0	0	4500	2302	30822	2795	709	11	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
314444																																																																																																																																																														0	0	16913	0	0	0	0	457	447	0	0	129	128	0	0	0	0	0	0	0	0	0	0	41083	39909	0	0	0	23196	22396	0	0	150	0	0	0	150	166	1512	6082	15062	0	0	0	0	0	16937	0	0																									0	0	0	0	0	0	2300	2225	0	0	
315357																																																																																																																																																														0	0	13065	0	0	0	0	0	0	0	0	4567	4509	0	0	0	0	0	0	0	0	0	0	22686	22851	0	0	0	17370	17585	500	499	2623	0	0	97	2526	3894	4208	10984	385	0	345	0	0	412	0	0	0																									0	0	0	0	0	0	445	450	0	0	
315656																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
316354																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1445	1492	0	0	0	0	0	0	0	0	0	0	4838	4869	0	0	0	287	286	0	0	0	495	482	0	0	1492	286	0	0	0	0	0	318	2155	0	0	136																									0	0	0	0	0	0	0	0	0	0	
316840																																																																																																																																																														0	0	212826	90150	90063	0	0	0	0	0	0	146749	146197	40181	40723	15002	15260	0	0	0	0	65176	65947	452651	455219	0	464	464	0	0	0	0	85055	2500	2888	50420	60037	136323	20241	25144	0	18608	13771	165	3030	61971	3181	22022	102594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15819	15902	48	53	
316859																																																																																																																																																														0	0	16785	0	0	0	0	514	519	0	0	17847	17833	0	0	949	927	0	0	0	0	102	109	30872	31066	0	102	109	11558	11783	0	0	2430	0	0	1576	1577	9088	2427	14094	2402	4	0	0	0	0	0	0	0																									0	0	0	0	0	0	1	1	0	0	
316934																																																																																																																																																														0	0	1000	0	0	0	0	0	0	15193	15103	0	0	0	0	0	0	0	0	0	0	15193	15103	0	0	0	0	0	0	0	9193	9168	0	0	0	0	0	2000	13193	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
317258																																																																																																																																																														0	0	53027	0	0	0	0	0	0	0	0	7619	7639	0	0	0	0	0	0	0	0	0	0	75740	76324	0	0	0	41731	42125	500	499	4358	0	0	0	4358	18417	10403	16586	0	1017	1555	708	1422	19841	2017	0	0																									0	0	0	0	0	0	3180	3185	0	0	
317342																																																																																																																																																														0	0	331681	0	0	0	0	126046	126494	0	0	246549	246171	0	0	0	0	0	0	0	0	0	0	571953	571522	0	0	0	51100	51621	464	464	222203	653	516	203472	31294	57646	16839	17868	101906	0	0	0	3603	53075	24813	9324	51166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6322	6254	0	0	
317379																																																																																																																																																														0	0	17485	0	0	0	0	0	0	1994	1998	0	0	0	0	0	0	0	0	0	0	4954	5062	64344	64901	0	95	95	7805	7873	0	0	1221	0	0	1206	0	2713	792	5156	0	22097	8049	619	4623	9396	14605	44	460																									0	0	0	0	321	331	4638	4750	2544	2638	
317650																																																																																																																																																														0	0	1918	0	0	0	0	1668	1651	0	0	0	0	0	0	3468	3473	0	0	202	203	70	73	37356	37008	0	70	73	3066	3074	0	0	83	0	0	518	83	2516	1293	3394	1130	544	2514	0	0	1379	1373	4336	17995																									0	0	0	0	0	0	0	0	0	0	
318639																																																																																																																																																														0	0	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2841	2858	0	0	0	1079	1086	0	0	0	0	0	0	0	242	230	613	0	0	0	0	0	1687	85	0	0																									0	0	0	0	0	0	0	0	0	0	
318835																																																																																																																																																														0	0	11810	0	0	0	0	14066	13960	0	0	0	0	0	0	0	0	0	0	0	0	345	236	32712	32249	0	0	0	0	0	0	0	0	0	0	14305	0	0	0	0	0	0	0	0	0	468	690	2822	14309																									0	0	0	0	0	0	1181	1158	0	0	
318947																																																																																																																																																														0	0	595	0	0	0	0	1000	983	0	0	979	969	0	0	0	0	0	0	0	0	103	107	11098	11047	0	0	0	0	0	0	0	0	0	0	0	0	0	489	1463	0	164	420	608	0	5545	2461	0	0																									0	0	0	0	59	61	1082	1090	44	46	
318974																																																																																																																																																														0	0	63275	9997	9953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188024	187780	0	0	0	0	0	0	0	9953	0	0	0	9953	0	0	0	0	0	0	0	1494	89916	86417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319047																																																																																																																																																														0	0	1817	0	0	0	0	0	0	0	0	3600	3571	0	0	0	0	0	0	0	0	0	0	24530	24591	0	0	0	9974	10078	0	0	145	14	122	0	136	1464	4040	8009	0	106	0	0	0	8153	2561	0	0																									0	0	0	0	0	0	932	924	0	0	
319458																																																																																																																																																														0	0	20217	0	0	0	0	3040	2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56960	56800	0	0	0	13939	14224	0	0	2593	0	0	0	2586	3370	862	6379	4015	0	6	33	0	17994	5203	5210	11142																									0	0	0	0	0	0	254	260	0	0	
319551																																																																																																																																																														0	0	15149	0	0	0	0	952	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38605	39006	0	0	0	19098	19232	0	0	412	0	0	1105	257	1705	1071	9742	6312	5	30	8	7	231	1558	5427	11548																									0	0	0	0	0	0	1735	1753	0	0	
320034																																																																																																																																																														0	0	11526	0	0	0	0	0	0	0	0	7916	7852	0	0	0	0	0	0	0	0	0	0	43230	42790	0	0	0	3875	3856	1000	984	1300	0	0	1546	0	823	2999	12171	0	0	0	0	2321	11869	3791	2872	4397																									0	0	0	0	0	0	0	0	0	0	
320052																																																																																																																																																														0	0	2150	14975	14961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29569	29569	16381	16383	0	29569	29569	0	0	0	0	12352	0	0	0	12352	30549	1630	0	0	968	454	0	0	0	0	0	0																									0	0	0	0	0	0	1176	1181	0	0	
320070																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	4463	0	0	0	557	570	0	0	0	5	55	0	0	0	0	969	0	1652	0	0	0	1779	0	0	0																									0	0	0	0	0	0	1366	1389	0	0	
320119																																																																																																																																																														25012	24991	939015	25011	24991	0	0	0	0	0	0	0	0	9000	9000	0	0	5000	5000	58982	58593	576918	588846	2082926	2069126	0	375920	389188	26841	27005	0	0	94742	5579	5398	90759	59958	11975	24668	172207	206051	0	2592	0	0	355308	88078	380098	1248952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39742	40096	0	0	0	0	0	40096	0	39742	6695	7165	290334	289218	4143	4442	
321152																																																																																																																																																														0	0	9000	0	0	0	0	0	0	0	0	11147	11062	0	0	0	0	0	0	0	0	0	0	11147	11062	0	0	0	0	0	0	0	0	0	0	0	499	5116	3468	1979	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
321255																																																																																																																																																														0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2522	2522	0	0	0	2522	2522	0	0	0	0	725	0	0	0	725	1796	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
321273																																																																																																																																																														0	0	1500	0	0	0	0	0	0	1000	1001	502	502	0	0	0	0	0	0	0	0	1000	1001	14258	14345	0	0	0	5756	5874	0	0	0	0	0	0	0	1502	0	5874	0	0	0	0	0	5532	2438	0	0																									0	0	0	0	0	0	0	0	0	0	
321330																																																																																																																																																														488	495	7009	1755	1765	0	0	3036	3017	247	248	1265	1263	0	0	200	200	0	0	0	0	3750	3814	13407	13378	0	2883	2938	5348	5322	0	0	2081	0	0	3342	1756	2970	1925	5192	0	0	0	0	37	601	275	0	1031																									0	0	0	0	0	0	284	285	132	133	
321947																																																																																																																																																														0	0	12078	0	0	0	0	0	0	0	0	11422	11372	0	0	2301	2282	0	0	0	0	3147	3178	150983	151992	0	3147	3178	53527	54374	3000	2976	8802	0	0	4597	7176	21424	11045	29928	0	3521	5485	5372	434	32867	1611	8230	23452																									0	2994	0	2981	0	0	11693	11881	0	0	
322056																																																																																																																																																														3996	3994	75751	0	0	0	0	3147	3145	0	0	11968	11928	0	0	2957	3006	0	0	0	0	7454	7568	140604	140628	0	3458	3574	88430	88592	373	368	45151	0	0	7531	40737	54297	9435	2125	0	2	26	170	807	18908	0	8617	5427																									0	0	0	0	0	0	1117	1143	0	0	
322449																																																																																																																																																														0	0	1439	0	0	0	0	45	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8095	8128	0	0	0	4715	4764	0	0	313	0	0	0	313	1526	711	2257	0	0	0	31	195	3094	0	0	0																									0	0	0	0	0	0	0	0	0	0	
322476																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1064	1032	0	0	0	0	0	0	0	0	0	0	1184	1156	0	0	0	0	0	0	0	2	0	0	1	0	363	0	669	0	16	57	0	0	34	0	16	0																									0	0	0	0	0	0	19	20	0	0	
322551																																																																																																																																																														0	0	4537	9714	9695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	617	9834	9815	0	615	617	120	120	0	0	1496	0	0	0	1496	4077	4135	724	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
322757																																																																																																																																																														0	0	4619	0	0	0	0	385	385	0	0	981	984	0	0	1460	1447	0	0	0	0	0	0	9180	9245	0	0	0	3791	3841	206	207	397	0	0	727	697	589	642	3624	379	28	17	3	0	1334	1030	176	0																									0	0	0	0	0	0	426	428	0	0	
322850																																																																																																																																																														0	0	9408	0	0	0	0	0	0	0	0	0	0	0	0	5716	5856	0	0	0	0	0	0	16444	16856	0	0	0	2800	2844	0	0	13	0	0	471	13	267	2321	9976	734	0	0	0	0	0	3074	0	0																									0	0	0	0	0	0	396	413	0	0	
323204																																																																																																																																																														0	0	159110	0	0	4013	3923	1992	1986	0	0	41497	40894	2000	2000	0	0	0	0	0	0	47605	47512	166108	165515	3558	5789	5822	73596	74588	0	0	10358	140	140	8060	6304	43011	22883	53851	750	0	0	0	0	0	25715	7182	45222																									0	0	0	0	0	0	0	0	0	0	
323651																																																																																																																																																														0	0	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27341	27376	18550	18320	0	27341	27376	0	0	0	0	0	0	0	0	2564	3625	4905	15828	419	0	0	0	0	16210	628	19	1463																									0	0	0	0	0	0	0	0	0	0	
324153																																																																																																																																																														0	0	44877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66560	66824	0	0	0	27023	27556	0	0	0	0	0	0	0	0	0	27556	0	0	0	0	0	25006	9639	0	4622																									0	0	0	0	0	0	2638	2649	0	0	
324229																																																																																																																																																														0	0	7902	0	0	0	0	0	0	0	0	7848	7687	0	0	0	0	0	0	0	0	0	0	14543	14417	0	0	0	4951	5017	3250	3176	0	0	0	0	0	738	1411	11141	0	0	2	0	553	379	0	0	193																									0	0	0	0	0	0	291	289	0	0	
324256																																																																																																																																																														0	0	16245	0	0	0	0	0	0	9388	9304	0	0	0	0	0	0	0	0	0	0	16765	16734	0	0	0	3524	3546	0	0	4997	4900	1232	0	0	0	1232	4202	1380	6098	0	0	0	0	118	2550	638	252	295																									0	0	0	0	0	0	0	0	3306	3325	
324274																																																																																																																																																														0	0	31258	0	0	0	0	0	0	38447	37984	0	0	0	0	0	0	0	0	0	0	170118	169746	71476	73595	0	0	0	0	0	5000	4978	9	107	1682	0	0	3000	15859	20462	4862	14314	25247	61008	14573	57663	23664	1379	0																									0	0	0	0	34992	35403	890	935	96679	96359	
324340																																																																																																																																																														0	0	8199	4025	4015	0	0	30	30	0	0	50006	49588	0	0	7846	7838	0	0	4512	4440	0	0	169066	169704	0	0	0	93035	94262	0	0	8120	0	0	2660	7070	36337	53223	60992	0	90	0	0	0	1713	0	2779	4838																									0	111	0	111	0	0	0	0	0	0	
324649																																																																																																																																																														0	0	120990	2000	2000	0	0	0	0	0	0	2999	2973	0	0	5000	5220	0	0	0	0	42879	42447	204979	205392	0	42879	42447	94028	94472	0	0	6075	0	0	2375	3700	10208	10794	58906	61561	1	0	0	0	42061	25470	0	33195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324854																																																																																																																																																														0	0	37035	4016	4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92032	93410	0	0	0	83330	84480	0	0	9186	0	0	1298	7857	16545	6734	44331	11722	3	43	186	480	2895	1316	0	0																									0	0	0	0	0	0	16	16	0	0	
324863																																																																																																																																																														0	0	5808	0	0	0	0	0	0	0	0	1057	1059	0	0	0	0	0	0	0	0	75558	77588	79993	81848	0	75558	77588	75540	77363	56	56	16338	0	0	2995	13343	32006	39335	66300	0	2	0	0	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975																																																																																																																																																														0	0	8514	0	0	0	0	13071	13140	0	0	1011	1033	0	0	750	765	0	0	0	0	1857	1892	36346	36472	0	1857	1892	13842	13843	0	0	576	0	0	7775	576	1264	1846	9538	9639	401	1981	672	0	2366	1309	598	364																									0	0	0	0	0	0	1319	1331	0	0	
325141																																																																																																																																																														0	0	45461	0	0	0	0	0	0	0	0	22099	22036	0	0	0	0	0	0	0	0	0	0	60506	59970	0	0	0	16872	16762	0	0	2685	454	387	0	0	9234	9107	14065	6392	0	149	0	722	9226	10688	0	0																									0	0	0	0	0	0	431	433	0	0	
325459																																																																																																																																																														0	0	6539	0	0	0	0	1167	1205	0	0	499	555	0	0	0	0	0	0	0	0	0	0	9055	9100	0	0	0	3867	3844	0	0	484	100	81	0	484	2284	1215	1205	416	9	0	1	0	613	776	681	1335																									0	0	0	0	0	0	1	1	0	0	
325534																																																																																																																																																														0	0	70597	0	0	0	0	8309	8360	0	0	9497	9364	0	0	0	0	0	0	0	0	0	0	97519	98888	0	0	0	38626	39642	0	0	5752	0	0	8913	3178	8343	10169	24742	2021	3018	6360	387	0	6623	16137	7130	1867																									0	0	0	0	0	0	7322	7528	0	0	
326054																																																																																																																																																														0	0	69602	0	0	0	0	0	0	0	0	23119	23087	0	0	0	0	0	0	0	0	0	0	74715	75130	0	0	0	20087	20274	0	0	9596	9	38	4500	5087	6932	11575	15267	0	0	9	292	977	30453	0	0	0																									0	0	0	0	0	0	78	82	0	0	
326344																																																																																																																																																														0	0	38210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12718	12915	64220	64400	0	12718	12915	25434	25259	0	0	1147	0	0	531	776	2765	1814	19904	12187	18730	4672	0	429	6812	1516	232	6750																									0	0	0	0	0	0	3218	3226	0	0	
326858																																																																																																																																																														0	0	172918	0	0	0	0	0	0	0	0	47285	47900	0	0	12926	12680	0	0	0	0	4462	4462	241874	245212	0	4462	4462	69891	71346	0	0	0	0	0	2740	7510	19794	20655	83452	2236	1854	2826	42	0	66489	42074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8584	9589	0	0	
326979																																																																																																																																																														0	0	21681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145438	144616	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	3223	9009	8925	12462	40389	0	29303	41305																									0	0	0	0	0	0	4849	4953	0	0	
327220																																																																																																																																																														0	0	6597	0	0	0	0	0	0	0	0	8041	7930	0	0	0	0	0	0	0	0	0	0	15336	15447	6668	0	0	7295	7517	6022	5935	624	0	0	624	0	1555	2572	10283	413	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
327305																																																																																																																																																														0	0	37006	1974	1985	0	0	6310	6230	0	0	0	0	0	0	2014	1973	0	0	0	0	10	10	88311	87878	0	0	0	9538	9682	0	0	0	500	468	459	0	7405	5308	16356	2249	527	1234	1067	274	14358	5019	12835	20330																									0	0	0	0	0	0	606	635	10	10	
327435																																																																																																																																																														0	0	8820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160378	158974	0	0	0	4442	4400	0	0	0	0	0	0	0	0	1273	3127	0	0	0	0	2098	152235	0	0	241																									0	0	0	0	0	0	0	0	0	0	
327556																																																																																																																																																														0	0	20441	997	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23271	23745	0	0	0	11348	11566	0	0	2341	0	0	0	2341	2819	2690	4716	0	1294	591	0	0	0	2222	60	7012																									0	0	0	0	0	0	3038	3026	0	0	
327855																																																																																																																																																														0	0	29012	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	48783	49727	0	0	0	47782	48726	0	0	3141	0	0	0	3140	5452	8804	24303	8027	0	1	0	0	0	0	0	0																									0	0	0	0	0	0	1	1	0	0	
327949																																																																																																																																																														0	0	24834	0	0	0	0	0	0	0	0	22883	22810	0	0	0	0	0	0	0	0	0	0	44041	44035	0	0	0	15008	15097	0	0	5685	0	0	2576	3109	26253	5426	543	0	0	0	0	476	0	0	0	5652																									0	0	0	0	0	0	0	0	0	0	
328058																																																																																																																																																														0	0	3850	0	0	0	0	497	494	0	0	8410	8407	0	0	500	504	0	0	0	0	0	0	13666	13695	0	0	0	2084	2105	0	0	504	0	0	504	0	3309	2855	4842	0	0	0	164	0	792	426	512	291																									0	0	0	0	0	0	163	164	0	0	
328357																																																																																																																																																														0	0	0	0	0	0	0	7869	7924	0	0	14	14	0	0	0	0	0	0	0	0	0	0	20873	21174	0	0	0	270	273	14	14	406	0	0	7507	661	8	269	472	0	798	2023	966	398	3112	4680	133	147																									0	51	0	48	0	0	2719	2794	0	0	
328656																																																																																																																																																														0	0	3470	0	0	0	0	0	0	0	0	2198	2238	0	0	245	271	0	0	0	0	0	0	11036	11217	0	0	0	7767	7885	0	0	3304	0	0	642	2653	3960	1272	1761	105	0	2	0	0	362	0	9	450																									0	0	0	0	0	0	39	41	0	0	
328777																																																																																																																																																														0	0	141791	0	0	0	0	0	0	7485	7140	119150	115616	0	0	6103	6102	0	0	0	0	65584	66145	418304	414639	0	40740	41114	51688	52169	4000	3924	2445	2315	2276	850	1689	6477	6097	172521	58772	424	142	3579	11321	132930	72244	2465	8434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	310	0	0	95	0	310	0	3710	3738	1851	1865	11103	11137	
329149																																																																																																																																																														0	0	10057	0	0	0	0	0	0	0	0	8250	8151	0	0	0	0	0	0	0	0	0	0	17875	17635	0	0	0	2118	2124	0	0	407	0	0	407	0	4443	0	5426	0	0	0	0	0	666	0	332	6355																									0	0	0	0	0	0	127	132	0	0	
329345																																																																																																																																																														0	0	44816	0	0	0	0	0	0	0	0	9501	9514	0	0	0	0	0	0	0	0	4	4	75458	75495	0	0	0	34334	34644	0	0	10004	0	0	6879	3120	2617	4733	19808	7001	0	6	1	1	14179	7902	3541	5710																									0	0	0	0	0	0	879	874	4	4	
329550																																																																																																																																																														0	0	30110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36964	36726	0	0	0	2805	2860	0	0	0	0	0	0	0	944	0	1916	0	0	0	225	0	0	17906	0	15735																									0	0	0	0	0	0	0	0	0	0	
329952																																																																																																																																																														0	0	39229	9997	9997	0	0	0	0	0	0	80366	80218	0	0	0	0	0	0	0	0	0	0	205927	206221	0	0	0	115564	116006	0	0	44406	0	0	7316	37089	57489	70381	33946	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
330239																																																																																																																																																														0	0	31891	0	0	0	0	5532	5533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135505	135885	0	0	0	25879	26475	0	0	2100	0	0	0	2094	3116	3954	25206	0	578	3624	88	136	79373	2987	4686	10043																									0	0	0	0	0	0	5709	5683	0	0	
330248																																																																																																																																																														0	0	8671	0	0	0	0	0	0	0	0	22157	21983	0	0	0	0	0	0	0	0	0	0	40651	40347	0	0	0	7972	7964	0	0	1399	0	0	251	1148	8230	8865	11453	0	0	0	0	0	5154	0	3367	1880																									0	0	0	0	0	0	0	0	0	0	
330855																																																																																																																																																														0	0	147159	0	0	0	0	0	0	0	0	89137	86113	0	0	0	0	0	0	0	0	0	0	223227	219909	0	0	0	134088	133683	6400	6316	1135	2	113	561	574	13536	16056	181732	7337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330873																																																																																																																																																														0	0	0	0	0	0	0	13523	13368	0	0	6536	6485	0	0	0	0	0	0	0	0	0	0	47640	47194	0	0	0	6905	6948	0	0	383	0	0	7791	358	1814	5840	12272	979	1954	2758	2752	3369	4340	2966	0	0																									0	0	0	0	0	0	4842	4785	0	0	
330949																																																																																																																																																														0	0	16862	0	0	0	0	0	0	0	0	11897	11815	0	0	0	0	0	0	0	0	20102	20186	11907	11825	0	20102	20186	0	0	999	996	5923	0	0	321	5602	13564	9992	2438	0	0	0	0	0	0	0	10	0																									0	0	0	0	0	0	0	0	0	0	
331076																																																																																																																																																														0	0	0	0	0	0	0	2356	2383	0	0	497	499	0	0	4025	4075	0	0	0	0	0	0	40332	40352	0	0	0	11801	11885	0	0	734	0	0	2530	0	4063	1985	9901	3563	551	18	170	163	3765	6512	3819	3313																									0	142	0	141	0	0	1019	1017	0	0	
331375																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	14750	14605	0	0	0	0	0	0	0	0	0	0	21895	21889	0	0	0	3949	4092	0	0	2759	261	261	0	2746	5538	7960	2453	0	20	87	0	0	1340	1484	0	0																									0	0	0	0	0	0	56	60	0	0	
331544																																																																																																																																																														0	0	3502	13002	12972	0	0	81	81	0	0	24663	24452	0	0	0	0	0	0	0	0	450	450	45633	45436	0	450	450	7887	7931	2050	2028	9048	0	0	2155	6893	18091	10653	8094	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
331553																																																																																																																																																														0	0	5367	0	0	0	0	9652	9621	0	0	998	994	0	0	0	0	0	0	0	0	0	0	27086	26982	0	0	0	9116	9069	0	0	0	0	0	6378	0	153	888	9552	2712	1353	0	0	0	756	3492	225	1473																									0	0	0	0	0	0	524	520	0	0	
331713																																																																																																																																																														0	0	71406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82094	84461	0	0	0	81611	83960	0	0	0	0	0	0	0	672	1184	11440	70664	0	0	41	20	269	171	0	0																									0	0	0	0	0	0	53	55	0	0	
332055																																																																																																																																																														0	0	14528	0	0	0	0	0	0	6091	6079	0	0	0	0	0	0	0	0	0	0	16278	16167	0	0	0	1397	1393	0	0	0	0	4074	0	0	1613	2507	1284	1881	203	0	0	0	0	0	783	0	1120	6887																									0	0	0	0	319	314	0	0	464	464	
332224																																																																																																																																																														0	0	30648	0	0	0	0	0	0	0	0	18313	17972	0	0	0	0	0	0	0	0	0	0	60684	59598	0	0	0	1828	1788	12313	12058	0	0	0	0	0	0	0	19760	0	1540	3006	0	0	11981	23311	0	0																									0	0	0	0	0	0	4640	4546	0	0	
