"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
89854																																																																																																																									false	false	false																																																																																																																		0				
89957																																																																																																																									false	false	false																																																																																																																		0				
90047																																																																																																																									true	false	false																																																																																																																		0				
90177																																																																																																																									false	false	false																																																																																																																		0				
90328																																																																																																																									false	false	false																																																																																																																		0				
90337																																																																																																																									false	false	false																																																																																																																		0				
90579																																																																																																																									false	false	false																																																																																																																		0				
90645																																																																																																																									true	true	true																																																																																																																		0				
91101																																																																																																																									true	true	true	704863	6836	878	106	18193	991	19	1	26550	0	5	0	109967	2486	589	4	0	0	557271	481	0	0	0	0	1495839	10313	2032	111	49361	45				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78995	0	60	0	109967	2486	589	4																																																					6141	0	0		
91156																																																																																																																									true	true	true																																																																																																																		370				
91615																																																																																																																									false	false	false																																																																																																																		0				
91651																																																																																																																									false	false	false																																																																																																																		0				
91754																																																																																																																									false	false	false																																																																																																																		0				
91950																																																																																																																									false	false	false																																																																																																																		0				
92144																																																																																																																									true	true	true																																																																																																																		0				
92676																																																																																																																									false	false	false																																																																																																																		0				
92706																																																																																																																									false	false	false																																																																																																																		0				
92902																																																																																																																									false	false	false																																																																																																																		0				
93244																																																																																																																									false	false	false																																																																																																																		0				
93543																																																																																																																									true	true	true	128008	20343	109	25	6951	0	2	0	436	0	38	0	41904	6850	251	61	1898	994	135595	212	0	0	0	0	321538	28926	647	93	10935	234				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	6	739	1	6746	0	8	0	41904	6850	251	61																																																					1484	30	0		
93619																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	197125589	0	1395	0	48079619	0	123	0	0	0	0	0	31981931	0	92	0	277187139	0	1610	9846870	42				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					22178	0	2093		
93758																																																																																																																									false	false	false																																																																																																																		0				
94139																																																																																																																									true	false	false																																																																																																																		0				
94456																																																																																																																									false	false	false																																																																																																																		0				
94522																																																																																																																									false	false	false																																																																																																																		0				
94755																																																																																																																									false	false	false																																																																																																																		0				
94858																																																																																																																									false	false	false																																																																																																																		0				
95051																																																																																																																									false	false	false																																																																																																																		0				
95659																																																																																																																									false	false	false																																																																																																																		0				
95677																																																																																																																									false	false	false																																																																																																																		0				
96553																																																																																																																									false	false	false																																																																																																																		0				
97055																																																																																																																									false	false	false																																																																																																																		0				
97279																																																																																																																									false	false	false																																																																																																																		0				
97457																																																																																																																									false	false	false																																																																																																																		0				
97804																																																																																																																									true	true	true																																																																																																																		0				
97943																																																																																																																									false	false	false																																																																																																																		0				
98351																																																																																																																									true	false	false																																																																																																																		0				
98463																																																																																																																									false	false	false																																																																																																																		0				
98717																																																																																																																									true	false	false																																																																																																																		0				
99143																																																																																																																									true	true	true																																																																																																																		177				
99255																																																																																																																									false	false	false																																																																																																																		0				
99376																																																																																																																									false	false	false																																																																																																																		0				
99442																																																																																																																									true	false	false																																																																																																																		0				
99536																																																																																																																									true	false	false																																																																																																																		0				
99853																																																																																																																									false	false	false																																																																																																																		0				
99974																																																																																																																									false	false	false																																																																																																																		0				
100236																																																																																																																									false	false	false																																																																																																																		0				
100357																																																																																																																									false	false	false																																																																																																																		0				
100562																																																																																																																									false	false	false																																																																																																																		0				
100777																																																																																																																									false	false	false																																																																																																																		0				
100843																																																																																																																									false	false	false																																																																																																																		0				
101019	true	false	false																																																																																																																																																																																																																																										0				
101037																																																																																																																									false	false	false																																																																																																																		0				
101439																																																																																																																									false	false	false																																																																																																																		0				
101671																																																																																																																									false	false	false																																																																																																																		0				
101738																																																																																																																									true	false	false																																																																																																																		0				
101952																																																																																																																									true	true	true																																																																																																																		3				
102155																																																																																																																									false	false	false																																																																																																																		0				
102173																																																																																																																									false	false	false																																																																																																																		0				
102333																																																																																																																									false	false	false																																																																																																																		0				
102342																																																																																																																									true	true	true																																																																																																																		55				
102539																																																																																																																									false	false	false																																																																																																																		0				
102557																																																																																																																									false	false	false																																																																																																																		0				
102874																																																																																																																									false	false	false																																																																																																																		0				
103134																																																																																																																									false	false	false																																																																																																																		0				
103255																																																																																																																									true	true	true	227589	291914	112	10	35133	34791	10	17	0	0	0	0	72706	3911	304	33	0	0	173178	313	0	0	0	0	528955	330616	751	60	37644	1181				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20349	0	12	0	69568	1709	292	17																																																					2484	0	0		
103563																																																																																																																									false	false	false																																																																																																																		0				
103602																																																																																																																									false	false	false																																																																																																																		0				
104234																																																																																																																									true	true	true																																																																																																																		1				
104542																																																																																																																									false	false	false																																																																																																																		0				
104971																																																																																																																									false	false	false																																																																																																																		0				
105026																																																																																																																									false	false	false																																																																																																																		0				
105222																																																																																																																									false	false	false																																																																																																																		0				
105473																																																																																																																									true	true	true	173234	0	351	0	99037	4739	57	2	50037	24492	5	1	107430	10645	344	22	0	0	203405	270	0	0	0	0	640993	52216	1030	42	396027	639				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12340	17	7850	0	3	0	107384	11142	343	23																																																					2986	0	0		
105530																																																																																																																									true	false	false																																																																																																																		0				
106359																																																																																																																									true	true	true																																																																																																																		14				
106377																																																																																																																									false	false	false																																																																																																																		0				
106452																																																																																																																									true	true	true																																																																																																																		421				
106676																																																																																																																									false	false	false																																																																																																																		0				
107226																																																																																																																									false	false	false																																																																																																																		0				
107244																																																																																																																									true	true	true	408373	2183	510	6	13209	187546	14	103	5302	14448	1	3	47032	7971	147	200	0	421993	123741	179	3169	0	6	0	603171	634816	864	1000	418647	168				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	675	7	2345	0	7	0	47032	7971	147	200																																																					4617	1085	0		
107459																																																																																																																									false	false	false																																																																																																																		0				
107570																																																																																																																									true	false	false																																																																																																																		0				
107758																																																																																																																									false	false	false																																																																																																																		0				
108072																																																																																																																									false	false	false																																																																																																																		0				
108269																																																																																																																									false	false	false																																																																																																																		0				
108652																																																																																																																									false	false	false																																																																																																																		0				
108746																																																																																																																									true	true	true																																																																																																																		2				
108951																																																																																																																									false	false	false																																																																																																																		0				
109136																																																																																																																									false	false	false																																																																																																																		0				
109154																																																																																																																									false	false	false																																																																																																																		0				
109453																																																																																																																									false	false	false																																																																																																																		0				
109574																																																																																																																									true	false	false																																																																																																																		0				
109659																																																																																																																									false	false	false																																																																																																																		0				
110413																																																																																																																									false	false	false																																																																																																																		0				
110936																																																																																																																									false	false	false																																																																																																																		0				
110945																																																																																																																									false	false	false																																																																																																																		0				
110972																																																																																																																									false	false	false																																																																																																																		0				
111157																																																																																																																									false	false	false																																																																																																																		0				
111205																																																																																																																									false	false	false																																																																																																																		0				
111661																																																																																																																									false	false	false																																																																																																																		0				
111942																																																																																																																									true	false	false																																																																																																																		0				
111979																																																																																																																									true	true	true																																																																																																																		378				
112163																																																																																																																									true	true	true																																																																																																																		1014				
112332																																																																																																																									false	false	false																																																																																																																		0				
112444																																																																																																																									false	false	false																																																																																																																		0				
112510																																																																																																																									false	false	false																																																																																																																		0				
112556																																																																																																																									false	false	false																																																																																																																		0				
112837	true	true	true	953188	484412	866	38	95632	404416	46	77	196286	443183	23	19	96851	12941	162	9	0	30082	2263003	613	5238	279140	1	95	4132924	1654174	1892	259	4382793	342				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	522726	0	181	0	96851	12941	162	9																																																					0	0	0	0																																																																																																																					17214	53	242		
113003																																																																																																																									false	false	false																																																																																																																		0				
113030																																																																																																																									false	false	false																																																																																																																		0				
113441																																																																																																																									true	true	true																																																																																																																		207				
113601																																																																																																																									false	false	false																																																																																																																		0				
113740																																																																																																																									false	false	false																																																																																																																		0				
113937																																																																																																																									false	false	false																																																																																																																		0				
114149																																																																																																																									false	false	false																																																																																																																		0				
114158																																																																																																																									false	false	false																																																																																																																		0				
114251																																																																																																																									false	false	false																																																																																																																		0				
114260																																																																																																																									true	true	true																																																																																																																		1014				
114457																																																																																																																									true	true	true																																																																																																																		50				
114774																																																																																																																									false	false	false																																																																																																																		0				
114840																																																																																																																									false	false	false																																																																																																																		0				
114859																																																																																																																									true	true	true																																																																																																																		18				
115100																																																																																																																									false	false	false																																																																																																																		0				
115146																																																																																																																									true	true	true																																																																																																																		6				
115575																																																																																																																									false	false	false																																																																																																																		0				
116077																																																																																																																									false	false	false																																																																																																																		0				
116358																																																																																																																									false	false	false																																																																																																																		0				
116554																																																																																																																									false	false	false																																																																																																																		0				
116639																																																																																																																									false	false	false																																																																																																																		0				
116732																																																																																																																									false	false	false																																																																																																																		0				
116741																																																																																																																									true	true	true																																																																																																																		0				
116871																																																																																																																									false	false	false																																																																																																																		0				
117038																																																																																																																									false	false	false																																																																																																																		0				
117074																																																																																																																									false	false	false																																																																																																																		0				
117458																																																																																																																									false	false	false																																																																																																																		0				
117672																																																																																																																									false	false	false																																																																																																																		0				
117775																																																																																																																									false	false	false																																																																																																																		0				
118156																																																																																																																									true	false	false																																																																																																																		0				
118660																																																																																																																									false	false	false																																																																																																																		0				
118736																																																																																																																									true	true	true																																																																																																																		4				
119153																																																																																																																									false	false	false																																																																																																																		0				
119528																																																																																																																									false	false	false																																																																																																																		0				
119779																																																																																																																									false	false	false																																																																																																																		0				
119872																																																																																																																									false	false	false																																																																																																																		0				
120476																																																																																																																									false	false	false																																																																																																																		0				
120542																																																																																																																									true	true	true																																																																																																																		115				
120609																																																																																																																									false	false	false																																																																																																																		0				
120953																																																																																																																									false	false	false																																																																																																																		0				
121642																																																																																																																									true	true	true	169421	0	145	0	261	380680	1	67	7890	0	7	0	104041	2138	411	12	25761	449	252012	536	102	0	2	0	581642	383746	1219	93	166885	18				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	2	479	12	22154	0	30	0	99554	835	390	7																																																					4263	61	0		
121651																																																																																																																									false	false	false																																																																																																																		0				
121679																																																																																																																									false	false	false																																																																																																																		0				
121914																																																																																																																									false	false	false																																																																																																																		0				
122153																																																																																																																									false	false	false																																																																																																																		0				
122546																																																																																																																									false	false	false																																																																																																																		0				
122573																																																																																																																									false	false	false																																																																																																																		0				
122854																																																																																																																									false	false	false																																																																																																																		0				
123075																																																																																																																									false	false	false																																																																																																																		0				
123374																																																																																																																									false	false	false																																																																																																																		0				
123646																																																																																																																									true	true	true	73038	2260	124	3	62606	1079	18	3	34224	4815	1	2	11661	1152	29	2	633	1	30768	36	0	0	0	0	222266	25638	217	16	251470	137				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	16331	5	9336	0	6	0	11661	57260	22	57																																																					1093	3	0		
124344																																																																																																																									true	true	true																																																																																																																		214				
124830																																																																																																																									false	false	false																																																																																																																		0				
125154																																																																																																																									true	false	false																																																																																																																		0				
125471																																																																																																																									true	true	true																																																														0																																																				572				
125855																																																																																																																									true	true	true																																																																																																																		13				
125873																																																																																																																									false	false	false																																																																																																																		0				
