"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
18050													2086	0	682	0	0	380	0	0	132	1272	0	268	0	Debit Card Switch Clearing			
18135													637	0	2	0	0	0	0	0	112	523	0	0	0				
18377													275	0	6	0	0	0	0	0	26	243	0	0	0				
18827													12501	0	7494	0	0	4952	0	0	106	4901	0	0	2539	Pension Liability			
18836													1729	0	882	0	0	0	0	0	57	790	0	708	0				
18854													4373	0	3653	0	0	1328	0	0	230	490	0	0	0	Deferred Fee Reserve			
19356													368	0	247	0	0	0	0	0	29	92	0	247	0				
19730													17147	0	8444	0	1358	6631	0	0	289	8414	0	455	0	Deferred Gain on sale leaseback			
19936													882	0	758	0	0	182	0	0	40	84	0	576	0	Escrow Funds Payable			
19972													1024	0	936	0	0	903	0	0	1	87	0	0	0	accrued life ins exp			
20053													197	0	0	0	0	0	0	0	76	121	0	0	0				
20512													1824	0	1613	0	0	886	714	0	8	200	3	0	0	Unfunded Pension Liability	Other Post Retirement Obligations		
20633													2620	0	0	0	0	0	0	0	136	2484	0	0	0				
20857													350	0	7	0	0	0	0	0	42	301	0	7	0				
21256													6	0	0	0	0	0	0	0	4	2	0	0	0				
21359													61	0	29	0	0	0	0	0	8	24	0	29	0				
21630													349	0	104	0	0	0	0	0	18	227	0	70	0				
21658													1443	0	1059	0	0	0	0	0	76	308	0	1059	0				
22048													1370	0	981	0	0	0	0	0	55	334	0	804	155				
22543													169	0	0	0	0	0	0	0	10	159	0	0	0				
22552													437	0	285	0	0	285	0	0	54	98	0	0	0	AG BMP			
22730													476	0	157	19	68	0	0	0	14	271	15	0	0				
22936													589	0	274	0	0	97	0	0	36	279	0	67	0	ATM Suspense			
23045													74	0	36	0	0	27	0	0	7	31	0	0	0	Accrued CPA			
23456													366	0	0	0	0	0	0	0	104	262	0	0	0				
23504													27587	0	8932	0	0	0	0	0	141	18238	276	4326	0				
23643													511	0	373	0	0	0	0	0	80	58	0	226	0				
23755													1147	0	0	0	0	0	0	0	40	1107	0	0	0				
24006													7082	0	701	0	0	350	126	47	47	6334	0	0	0	Suspense Payable	Commitment & Origination Fee Suspense	Appraisal Suspense	
24378													210	0	0	0	0	0	0	0	1	209	0	0	0				
24453													577	0	25	0	0	0	0	0	24	528	0	0	0				
24659													141	0	78	0	0	78	0	0	11	52	0	0	0	AGBMP			
24668													4239	0	225	0	225	0	0	0	362	3652	0	0	0				
24855													11	0	0	0	0	0	0	0	2	9	0	0	0				
24949													3998	0	3199	0	0	0	0	0	139	660	0	3199	0				
25357													1010	0	315	0	315	0	0	0	103	592	0	0	0				
25647													484	0	92	0	0	0	0	0	38	354	0	0	0				
26176													2459	0	1408	0	0	0	0	0	24	1013	14	1143	0				
26242													1335	0	0	167	0	0	0	0	50	1077	41	0	0				
26457													41	0	0	0	0	0	0	0	8	33	0	0	0				
26765													1876	0	823	0	0	378	0	0	75	618	360	0	0	Accumulated pension benefits obligations			
27070													1838	0	80	880	43	0	0	0	250	628	0	0	0	Debit Card Settlement			
27548													2968	0	818	0	0	0	0	0	114	2036	0	783	0				
27614													2270	0	1168	662	0	352	0	0	95	345	0	652	0	Split Dollar Life			
27847													2030	0	954	0	0	0	0	0	140	936	0	954	0				
28013													19284	0	12947	0	0	9256	0	0	514	5336	487	0	0	pensions and other postretirement benefits			
28152													734	0	638	0	0	0	0	0	16	80	0	587	32				
28255													1033	0	717	0	0	0	0	0	63	231	22	634	0				
28349													360	0	226	0	0	0	0	0	11	123	0	0	0				
28406													11453	0	7165	0	0	3156	0	0	81	4207	0	0	0	Taxes Payable			
28675													1086	0	3	638	0	0	0	0	95	350	0	0	0				
28732													1642	0	1422	0	124	0	0	0	48	172	0	1255	0				
29476													74	0	52	0	3	0	0	0	22	0	0	0	0				
29636													9672	0	7613	0	0	0	0	0	182	1877	0	7613	0				
29878													24384	0	23847	0	0	10	4973	163	30	507	0	18701	0	Abandoned Property	Minimum Pension Liability	Unapplied Mtg Payments	
30052													231	0	68	115	59	0	0	0	14	34	0	9	0				
30418													6422	0	1139	0	1013	116	0	0	605	4678	0	0	0	Escheatment			
30502													5614	0	4034	0	0	3302	0	0	151	1166	263	0	0	Unfunded pension			
30650													270	0	20	0	0	0	0	0	55	195	0	0	0				
30810													3448390	0	1231824	0	0	444327	677037	0	60842	2155724	0	0	0	Merchant Settlement	Investment Payable		
30874													3921	0	789	0	789	0	0	0	31	3101	0	0	0				
31134													1736	0	1547	0	8	805	538	0	73	116	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													8912	0	4590	0	0	3027	0	0	123	4199	0	0	0	Factored loans reserves payables			
31657													283	0	193	0	58	49	86	0	31	59	0	0	0	OD Contra	Mastercard Drafts	ATM CLEARINGS	
31826													2545	0	2226	0	0	0	0	0	70	249	0	1637	0				
31835													4635	0	595	0	0	595	0	0	54	3986	0	0	0	Minority Interest in Subsidiary			
32234													85	0	0	0	0	0	0	0	6	79	0	0	0				
32766													78	0	0	0	0	0	0	0	2	76	0	0	0				
32971													2193	0	1760	0	0	0	0	0	149	284	0	1695	0				
33147													2073	0	590	0	0	563	0	0	120	1363	0	0	0	Unearned Loan Fees			
33259													5309	0	3063	0	0	1083	1519	0	596	1650	0	0	0	Deffed Income OREO	OREO Liabilities		
33268													371	0	191	0	191	0	0	0	22	158	0	0	0				
33370													138	0	138	0	0	90	0	0	0	0	0	0	0	Stale Dated Checks			
33839													180	0	22	75	22	0	0	0	9	74	0	0	0				
33857													399	0	0	0	0	0	0	0	176	223	0	0	0				
34425													2729	0	2512	0	0	803	697	0	104	113	0	0	0	POST-RETIREMENT BENEFIT PLAN	PENSION PLAN		
34434													1443	298	1166	0	788	0	0	0	169	108	0	0	10				
34452													295	0	4	0	0	0	0	0	46	245	0	0	0				
34537													16586	0	4549	0	0	0	0	0	403	11605	29	4410	0				
34555													2485	0	2243	0	0	0	0	0	197	45	0	2200	0				
34742													4100	0	2779	0	0	0	0	0	298	1023	0	2398	0				
34836													77	0	0	0	0	0	0	0	37	40	0	0	0				
35057													475	0	144	43	135	0	0	0	63	225	0	0	0				
35301	10636084	0	7283172	1341594	0	3954610	0	0	1985668	20753	0	0									4897					Collateral deposits, net			
35570													155918	0	63539	0	5653	14464	42684	0	1695	90684	0	0	0	Other Misc. Liabililities	Pension Liabilities		
35646													381	0	341	0	0	0	0	0	29	11	0	0	0				
35842													371	0	1	67	0	0	0	0	163	140	0	0	0				
35879													1516	0	567	289	0	0	0	0	149	511	0	511	0				
36456													540	0	0	0	0	0	0	0	53	487	0	0	0				
36933													715	0	584	0	0	381	0	0	51	80	0	0	0	Escrow balances			
37051													182	0	61	0	58	0	0	0	69	52	0	0	0				
37341													265	0	201	0	0	0	0	0	55	9	0	200	0				
37435													4654	0	953	0	0	0	0	0	286	3415	0	0	0				
37640													22379	0	8401	2877	0	4414	0	0	501	10600	0	0	0	Promissory Notes- Affordable Housing Investments			
37659													685	0	659	0	0	0	0	0	9	17	0	659	0				
37743													199	0	3	0	0	0	0	0	35	161	0	0	0				
37949													209	0	167	0	167	0	0	0	41	1	0	0	0				
38740													981	0	91	174	0	91	0	0	63	653	0	0	0	Total Clearings			
39327													366	0	99	190	0	47	0	0	22	55	0	52	0	DEFERRED INCOME			
39475													50384	0	34879	0	0	0	0	0	560	11842	3103	20227	0				
39756													5159	0	3099	0	0	0	0	0	102	1958	0	2938	0				
40033													327	0	220	0	0	0	0	0	7	100	0	220	0				
40350													94	0	31	14	0	0	0	0	18	31	0	0	0				
40499													24914	0	14200	0	0	0	0	0	80	10634	0	0	0				
40855													368	0	0	0	0	0	0	0	146	222	0	0	0				
41245													248	0	197	0	19	0	0	0	37	14	0	177	0				
41553													155	0	0	0	0	0	0	0	14	141	0	0	0				
41629													2795	0	0	0	0	0	0	0	78	2717	0	0	0				
41825													1243	0	648	0	7	0	0	0	12	353	230	640	0				
41937													288	0	0	197	0	0	0	0	12	79	0	0	0				
41955													32	0	0	0	0	0	0	0	5	27	0	0	0				
42037													149	0	7	0	0	0	0	0	13	129	0	0	0				
42354													275	0	0	0	0	0	0	0	9	266	0	0	0				
42372													1604	0	1506	0	0	0	0	0	37	61	0	1505	0				
42420													61593	1329	19313	0	0	0	0	0	273	38189	3818	0	14333				
42448													2177	0	918	0	0	815	0	0	743	403	113	0	0	ATM SETTLEMENT ACCOUNTS			
42457													372	0	0	201	0	0	0	0	5	166	0	0	0				
43052													260	0	14	20	0	0	0	0	25	201	0	0	0	Unrealized Tax Effect for Mkt Val Adj of Securities	State Taxes Payable		
43351													257	0	166	0	161	5	0	0	91	0	0	0	0	DEPOSITS HELD FOR TENANTS			
43744													89	0	0	0	0	0	0	0	15	74	0	0	0				
43856													576	0	570	0	0	0	0	0	6	0	0	523	0				
43959													496	0	13	70	0	0	0	0	62	297	54	0	0				
44040													1452	0	2	0	0	0	0	0	44	1406	0	0	0				
44433													1125	0	556	0	355	0	0	0	68	381	120	0	0				
44741													1701	113	113	0	0	0	0	0	25	1563	0	0	0				
44750													691	0	386	0	0	314	71	0	139	166	0	0	0	Deferred Income ORE	Deferred Income Troubled Debt		
44929													1679	0	5	1361	0	0	0	0	44	269	0	0	0				
45038													369	0	15	0	0	0	0	0	53	301	0	0	0				
45047													333	0	18	0	0	0	0	0	36	279	0	0	0				
45056													624	0	0	258	0	0	0	0	7	359	0	0	0				
45430													2556	0	2089	0	0	0	0	0	52	415	0	2089	0				
45458													221	0	13	20	13	0	0	0	12	176	0	0	0				
45551													3601	0	2373	0	0	0	0	0	165	1063	0	1747	0				
45560													11185	416	5651	0	0	0	0	0	33	5501	0	5235	0				
45775													2287	0	2272	0	0	0	0	0	14	1	0	1997	0				
46053													1033	0	597	0	0	279	0	0	81	355	0	318	0	Accrued BOLI Benefits			
46941													689	239	239	50	0	0	0	0	41	359	0	0	0				
47247													2064	0	368	0	0	0	0	0	92	1604	0	351	0				
47256													36	0	0	0	0	0	0	0	7	29	0	0	0				
47452													553	0	331	117	247	0	0	0	18	87	0	0	0				
47500													1357	0	149	0	44	0	0	0	19	981	208	74	0				
48057													1604	0	1374	139	0	0	0	0	57	34	0	1374	0				
48150													99	0	14	31	0	0	0	0	42	12	0	0	0				
48374													2566	0	395	0	331	0	0	0	176	1995	0	0	0				
48440													1119	0	851	0	0	387	0	0	58	210	0	464	0	Split Dollar Life			
49054													1778	1052	1052	0	0	0	0	0	58	668	0	0	0				
49148													1584	0	1323	22	0	0	0	0	35	204	0	1323	0				
49241													5258	0	3398	0	0	0	0	0	91	1689	80	2741	0				
49344													849	0	595	0	8	0	0	0	19	235	0	575	0				
49643													314	0	220	0	0	0	0	0	10	84	0	220	0				
49652													262	0	87	78	0	86	0	0	40	57	0	0	0	Accrued Incentive Pay			
49821													12605	0	1797	0	583	0	0	0	265	10393	150	0	0				
49858													573	0	66	0	0	0	0	0	58	449	0	0	0				
49951													842	0	689	0	0	689	0	0	21	132	0	0	0	Unfunded Penison Plan Benefits			
50144													1202	0	0	0	0	0	0	0	121	1081	0	0	0				
50461													694	0	49	0	0	0	0	0	138	407	100	36	0				
50546													137	0	124	0	0	58	47	0	13	0	0	0	0	Accrued Legal & Professional	Accrued Employee Bonus		
50854													174	0	6	0	0	0	0	0	16	152	0	0	0				
50872													263	0	152	0	10	39	39	0	16	95	0	64	0	Accrued Accounting	Other		
50957													2496	0	113	0	61	50	0	0	116	2267	0	0	0	Reserve for Unfunded Commitments			
51253													3891	0	2077	0	0	1581	0	0	151	1663	0	0	0	Deffered Gain on Sale of ORE			
51356													42	0	0	0	0	0	0	0	27	15	0	0	0				
51459													1059	0	394	204	0	135	0	0	56	405	0	259	0	Deferred building repair			
51842													2487	0	447	0	0	0	0	0	298	1742	0	0	0				
52719													2454887	0	2438805	0	0	1731091	634439	32106	0	16082	0	0	0	Participant Fund Cash	Payable to Participants	Liquidating Participants Liability	
52951													705	0	462	0	28	434	0	0	55	188	0	0	0	Loan Discount-Fairfax			
53033													41684	0	13138	0	0	10864	0	0	522	19196	8828	0	0	Due to FDIC - Indemnification Liability			
53051													55	0	1	0	0	0	0	0	21	33	0	0	0				
53752													85	0	8	52	0	0	0	0	25	0	0	0	0				
54049													350	0	120	0	0	0	0	0	27	203	0	112	0				
54058													861	0	20	9	0	20	0	0	230	602	0	0	0	ATM Clearings			
54375													6525	0	853	0	0	0	0	0	132	5540	0	0	0				
54441													1470	0	1104	0	0	0	0	0	121	245	0	1104	0				
54656													2468	0	1005	0	129	0	0	0	748	715	0	867	0				
54973													64001	0	8290	13857	0	4425	0	0	213	39551	2090	0	0	Pension Liability			
55336													2026	0	427	950	117	303	0	0	59	590	0	0	0	Ad Valorem Taxes Payable			
55635													807	0	346	0	0	84	0	0	56	405	0	0	0	Deferred Gain			
55653													435	0	345	0	99	0	0	0	9	81	0	246	0				
55970													1220	0	51	0	0	26	0	0	3	1166	0	0	0	Customers' Prepaid Appraisal Fees			
56258													285	0	0	0	0	0	0	0	19	266	0	0	0				
56351													8816	0	3104	0	0	1976	0	0	232	5268	212	0	0	Management incentive accruals			
56427													463	0	43	0	4	0	0	0	92	321	7	0	0				
56548													2807	0	68	0	0	0	0	0	353	2386	0	68	0				
56557													13190	0	2093	0	0	929	0	0	92	11005	0	0	0	Accr Rent Obligation			
56717													6080	0	3787	0	0	1245	0	0	231	2062	0	2120	0	Securities Payable			
57040													194	0	0	0	0	0	0	0	66	128	0	0	0				
57228													866	0	39	0	0	0	0	0	40	787	0	25	0				
57451													3684	0	0	2340	0	0	0	0	449	895	0	0	0				
58177													1614	0	1448	0	0	0	0	0	68	98	0	1448	0				
58207													2061	0	1653	0	0	0	0	0	28	376	4	898	0				
58225													1606	0	638	0	589	0	0	0	87	881	0	0	0				
58243													36940	0	9157	0	3252	0	0	0	1297	26186	300	3643	1400				
58355													17	0	1	5	0	0	0	0	11	0	0	0	0				
58551													2532	0	2482	23	0	243	0	0	27	0	0	2239	0	Reserve for Bonus			
58636													5145	0	1736	0	0	590	0	0	92	3317	0	1138	0	Accrued Split Dollar			
58757													1506	0	1196	0	0	0	0	0	98	212	0	1185	0				
58971													43743	0	26104	0	0	8017	0	0	548	16091	1000	14798	0	Pension liability			
59316													7105	1142	1756	0	0	0	0	0	893	4456	0	519	0				
59352													825	0	77	0	0	46	26	0	92	656	0	0	0	Db card clearings signed	Db card clrarings pinned		
59370													297	0	207	0	112	95	0	0	1	89	0	0	0	Other Misc Liabilities			
59754													13	0	5	0	0	0	0	0	5	3	0	0	0				
60143	829787	0	442247	0	0	307086	0	0	338068	48459	0	0									1013					Pension Plan Liability			
60330													3219	0	2831	0	121	0	0	0	119	269	0	1185	0				
60545													730	0	0	143	0	0	0	0	276	311	0	0	0				
60554													80	0	0	0	0	0	0	0	6	74	0	0	0				
60648													1617	0	844	0	0	0	0	0	60	713	0	0	0				
61122													19708	0	18848	0	0	0	0	0	532	273	55	10249	0				
61177													270	0	0	0	0	0	0	0	7	248	15	0	0				
61355													8375	0	0	2750	0	0	0	0	395	4811	419	0	0				
61476													523	0	65	0	0	0	0	0	1	439	18	0	0				
61757													630	0	202	0	0	0	0	0	57	371	0	195	0				
61832													2976	0	2471	0	0	2443	0	0	51	454	0	0	0	Contracts Payable			
61953													155	0	81	0	0	48	33	0	6	68	0	0	0	Accrued Employee Benefits	Accrued Directors Fees		
62044													300	0	279	0	118	0	0	0	17	4	0	127	0				
62110													922	0	289	0	0	212	0	0	0	633	0	0	0	Accrued postretirement benefits			
62147													247	0	100	0	0	0	0	0	9	138	0	0	0				
62772													2805	0	566	0	0	0	0	0	228	2011	0	351	215	0			
63050													3200	0	2703	0	0	0	0	0	20	477	0	2703	0				
63069	623552	0	368979	0	0	93850	0	0	224516	29972	100755	0									85					Affordable housing unfunded commitments			
63201													2551	0	2450	0	0	1699	0	0	23	22	56	751	0	Prepaid Exp FAS 158 Adj			
63573													3348	0	2318	0	0	0	0	0	17	1013	0	1468	0				
63733													3284	0	1495	0	0	351	612	0	363	1411	15	495	0	Cardholder settlement	Mtg Loan Escrow		
63742													2215	0	552	0	552	0	0	0	84	1579	0	0	0				
63751													8	0	0	2	0	0	0	0	6	0	0	0	0				
64150													700	0	678	0	0	399	0	0	22	0	0	0	0	YEAR END BONUS ACCRUAL			
64543													775	0	381	0	200	6	175	0	76	318	0	0	0	prepaid employee health insurance	Deferred tax-AFS		
64552													3048	0	1953	585	0	0	0	0	77	433	0	1148	0				
64730													1143	0	588	0	0	0	0	0	47	508	0	583	0				
65205													3010	0	211	0	0	118	92	0	5	2794	0	0	0	HOME BANKING SETTLEMENT	ATM SETTLEMENT		
65241													377	0	193	0	0	0	0	0	60	124	0	193	0				
65513	3089	0	153	0	90	60	0	0	2726	0	0	0									210					Other liabilities			
65559													4595	0	4010	0	0	0	0	0	107	478	0	3941	0				
65746													3778	0	1649	0	255	0	0	0	319	1810	0	590	0				
65858													10347	0	2113	0	0	0	0	0	91	8143	0	0	1108				
66154													2484	0	494	0	0	0	0	0	30	1960	0	0	0				
66275													389	0	250	0	0	161	0	0	67	72	0	0	0	ACCRUED COMPENSATION			
66677													1519	0	583	604	0	0	0	0	1	331	0	412	0				
67142													269	0	34	0	0	33	0	0	83	152	0	0	0	OREO CONTRACTS			
67151													3769	819	2360	0	0	0	0	0	146	1263	0	0	1541				
67209													9329	0	5729	0	0	0	0	0	0	3080	520	5383	0				
67254													70	0	0	0	0	0	0	0	0	70	0	0	0				
67311													317632	0	47248	0	0	13573	0	0	2915	263895	3574	0	0	FDIC clawback liability			
67656													13652	0	7997	0	0	6939	0	0	88	4255	1312	0	0	Net Deferred Annual Fees			
67870													4859	0	4639	0	34	0	0	0	15	205	0	4565	0				
68345													1434	0	332	0	0	0	0	0	387	715	0	332	0				
68448													268	0	124	61	2	122	0	0	47	36	0	0	0	UNB Escrow deposits	Backup witholding		
68671													1130	0	843	0	523	255	0	0	181	106	0	12	0	HOLDBACK ON LOANS PURCHASES			
68756													2300	0	1578	0	329	0	0	0	84	638	0	1219	30				
68831													656	0	0	0	0	0	0	0	21	635	0	0	0				
68840													2020	0	1258	147	0	0	0	0	26	589	0	1220	16				
68859													1121	0	73	0	0	54	0	0	36	892	120	0	0	Funds for payment of taxes and insurance for loans			
68943													1093	0	685	0	0	0	0	0	81	312	15	603	0				
69333													1924	0	0	0	0	0	0	0	286	1638	0	0	0				
69678													838	0	156	0	0	156	0	0	23	659	0	0	0	Passport Switch Clearing Account			
70058													1250	0	987	0	0	0	0	0	52	211	0	987	0				
70218													686	0	11	0	0	0	0	0	38	572	65	0	0				
70414													2339	0	193	0	0	0	0	0	99	2047	0	0	0				
70638													958	0	518	0	0	411	0	0	52	388	0	0	0	Liability for Pension Benefit			
70955													207	0	0	71	0	0	0	0	5	131	0	0	0				
71073													122	0	12	0	0	0	0	0	14	96	0	0	0				
71318													5623	0	1917	0	0	1649	0	0	60	3468	178	0	0	Prepaid Pension			
71457													902	0	38	0	0	38	0	0	90	774	0	0	0	Subscription Payable			
71859													998	0	0	25	0	0	0	0	2	971	0	0	0				
72258													1168	0	0	0	0	0	0	0	209	959	0	0	0				
72351													265	0	0	0	0	0	0	0	42	223	0	0	0				
72454													595	0	0	18	0	0	0	0	128	449	0	0	0				
72678													649	0	28	156	28	0	0	0	5	460	0	0	0				
73116													10420	0	474	0	0	0	0	0	11	9935	0	474	0				
73152													923	0	852	0	91	0	0	0	31	0	40	761	0				
73554													85	0	8	0	0	0	0	0	30	47	0	0	0				
73956													234	0	208	0	96	0	0	0	26	0	0	112	0				
74056													1827	0	1294	305	0	956	0	0	16	212	0	338	0	NE MHEG FUND LIABILITY			
74140													3461	0	6	0	0	0	0	0	370	3085	0	0	0				
74159													77	0	0	17	0	0	0	0	11	49	0	0	0				
74403													9431	0	3318	4526	0	0	448	1447	46	1370	171	767	309		ATM Settlement	SERP	
74449													15	0	10	0	0	0	0	0	5	0	0	0	0				
