"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338851																																																																																							
338945																																																																																							
339072																																												0	0	49423	1164	0	0	3306	0	21640	477	0	0	1597	148	351518	2526	0	0	129	0	9799	190	0	0	0	0	0	0	0	0	2	0	2551	55	0	0	0	5034	148	434931	4412	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												145	135	396230	4614	0	0	5285	44	512762	3679	0	0	8999	43	901044	4333	0	0	715	401	96102	1931	0	0	0	0	0	0	0	0	291	291	9231	38	0	0	1168	15435	914	1915369	15763	0	0	
339858																																																																																							
339876																																																																																							
340135																																												1137	747	92625	448	0	0	2084	199	431267	2606	0	0	1122	171	444524	2407	0	0	212	0	171087	900	0	0	0	0	0	0	0	0	0	0	6917	147	0	0	420	4555	1117	1146420	6928	0	0	
340144																																																																																							
340256																																																																																							
340443																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342362																																																																																							
342410																																												0	0	62385	1033	0	0	1895	0	643511	7136	8910	59	3032	37	611341	4100	7878	227	637	0	281245	2816	591	0	0	0	0	0	0	0	7	0	35422	224	94	0	171	5571	37	1633904	15480	17473	286	
342634																																																																																							
343051																																																																																							
343248																																																																																							
343257																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																												0	0	58487	168	0	0	8749	164	130050	2184	0	0	6139	39	588107	3729	0	0	1101	620	72789	978	0	0	0	0	0	0	0	0	64	1	5194	56	0	0	0	16053	824	854627	7115	0	0	
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348720																																																																																							
349129																																																																																							
349343																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351878																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												353	157	212649	1063	0	0	4898	817	835779	3856	0	0	417	144	370512	1179	0	0	36453	9530	2067421	22911	0	0	0	0	5117	112	0	0	37	13	859171	11820	0	0	0	42158	10661	4350649	40941	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																																																																							
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355858																																												0	0	98603	0	0	0	17484	2035	476266	3495	0	0	1814	278	108660	1231	0	0	10669	1623	151908	2929	0	0	0	0	170213	44981	0	0	24	3	6532	117	0	0	0	29991	3939	1012182	52753	0	0	
356239																																																																																							
356659																																																																																							
356752																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358448																																																																																							
358756																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
360777																																																																																							
361055																																																																																							
361167																																																																																							
361279																																																																																							
361354																																																																																							
361439																																																																																							
362043																																																																																							
362155																																																																																							
362717																																																																																							
362856																																																																																							
362940																																																																																							
363442																																																																																							
363648																																																																																							
363657																																																																																							
363778																																																																																							
364131																																																																																							
364270																																																																																							
364430																																																																																							
364850																																																																																							
365325																																																																																							
365745																																																																																							
365848																																																																																							
365950																																																																																							
366078																																																																																							
366238																																																																																							
366247																																																																																							
366359																																																																																							
366658																																																																																							
366854																																																																																							
367150																																																																																							
367178																																																																																							
367431																																																																																							
367543																																																																																							
368054																																																																																							
368344																																																																																							
368522																																																																																							
368933																																																																																							
368951																																																																																							
369453																																																																																							
369659																																																																																							
370020																																																																																							
370271																																																																																							
370347																																																																																							
370721																																																																																							
370833																																																																																							
370954																																																																																							
371223																																																																																							
371232																																																																																							
371362																																																																																							
371559																																																																																							
371755																																																																																							
371849																																																																																							
371924																																																																																							
371942																																																																																							
372444																																																																																							
372538																																																																																							
372640																																																																																							
372855																																																																																							
373115																																												0	0	33920	631	0	0	1292	75	307870	3153	0	0	0	0	301811	3421	0	0	0	0	110913	1291	0	0	0	0	2208	44	0	0	0	0	20313	595	0	0	706	1292	75	777035	9841	0	0	
373272																																																																																							
373553																																																																																							
373601																																												0	0	0	0	0	0	0	0	11025	67	0	0	0	0	95737	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970	0	0	0	82	0	0	107732	706	0	0	
374130																																																																																							
374354																																																																																							
374653																																												0	0	48101	610	0	0	1335	0	137142	1740	0	0	180	129	83439	1013	0	0	6209	76	208845	5793	0	0	0	0	0	0	0	0	250	179	783951	9609	0	0	0	7974	384	1261478	18765	0	0	
374774																																																																																							
375034																																												0	0	82690	1108	0	0	4840	391	555345	4054	0	0	5119	411	200441	1624	0	0	10300	1228	367089	5728	0	0	0	0	4500	107	0	0	0	0	5240	88	0	0	0	20259	2030	1215305	12709	0	0	
375043																																												0	0	66378	410	0	0	10598	210	546180	3794	0	0	919	26	68754	684	0	0	12222	1402	305966	3737	0	0	0	0	0	0	0	0	0	0	5201	61	0	0	1032	23739	1638	992479	9718	0	0	
375379																																																																																							
375502																																																																																							
375566																																																																																							
375650																																																																																							
376237																																																																																							
376273																																												474	0	32291	925	0	0	2374	0	725524	3413	0	0	9061	18	389009	2883	0	0	233	0	36255	857	0	0	0	0	0	0	0	0	113	0	435702	1813	0	0	3293	12255	18	1618781	13184	0	0	
376442																																																																																							
376947																																																																																							
377663																																																																																							
377850																																																																																							
377908																																												0	0	6493	246	0	0	2322	85	759142	11036	0	0	0	0	700711	3586	0	0	623	0	1008564	15317	0	0	0	0	0	0	0	0	0	0	21039	296	0	0	238	2945	85	2495949	30719	0	0	
378044																																																																																							
378110																																																																																							
379050																																																																																							
379153																																																																																							
379470																																																																																							
379649																																																																																							
379920																																																																																							
380346																																																																																							
380458																																																																																							
380533																																																																																							
380654																																																																																							
380841																																																																																							
380878																																																																																							
380944																																																																																							
381026																																																																																							
381343																																																																																							
381839																																																																																							
381932																																																																																							
381950																																																																																							
382050																																																																																							
382069																																																																																							
382256																																																																																							
382274																																																																																							
382443																																																																																							
382537																																																																																							
382649																																																																																							
382658																																																																																							
382742																																																																																							
382854																																																																																							
384018																																																																																							
384278																																												1054	0	107114	538	1055	0	3434	120	250102	1837	7294	138	4481	27	317219	489	572	12	1219	26	309043	754	589	0	0	0	980	105	0	0	105	0	64122	1191	0	0	2603	10293	173	1048580	7517	9510	150	
384353																																																																																							
384652																																																																																							
384830																																																																																							
385350																																																																																							
385471																																																																																							
385547																																																																																							
385686																																																																																							
386432																																																																																							
386450																																																																																							
386731																																																																																							
386825																																																																																							
386852																																																																																							
387055																																																																																							
387671																																																																																							
388155																																																																																							
388258																																																																																							
388557																																																																																							
388744																																																																																							
388753																																																																																							
388874																																																																																							
388940																																																																																							
389059																																																																																							
389358																																																																																							
389376																																																																																							
389826																																																																																							
390336																																																																																							
390372																																																																																							
390840																																																																																							
391418																																																																																							
391557																																																																																							
391575																																																																																							
391959																																																																																							
391977																																																																																							
392152																																																																																							
392255																																																																																							
392778																																																																																							
393252																																																																																							
393355																																																																																							
393953																																																																																							
394156																																																																																							
394259																																																																																							
395238																																																																																							
395274																																																																																							
396057																																																																																							
396244																																																																																							
396253																																																																																							
396356																																																																																							
396954																																																																																							
397456																																																																																							
397531																																																																																							
397540																																												0	0	134336	2168	0	0	2754	0	434507	4575	0	0	1215	0	278011	2036	0	0	1458	724	205468	3578	0	0	0	0	0	0	0	0	62	0	12525	287	0	0	0	5489	724	1064847	12644	0	0	
397559																																																																																							
397755																																																																																							
397858																																																																																							
398051																																																																																							
398248																																																																																							
398668																																																																																							
398837																																																																																							
399357																																																																																							
399517																																												1745	583	176867	1010	0	0	12473	748	1090335	3800	512	0	300	300	797443	1458	0	0	9150	3523	676992	7009	0	0	0	0	8683	112	0	0	0	0	69044	585	0	0	1050	23668	5154	2819364	15024	512	0	
399731																																																																																							
399973																																																																																							
400057																																																																																							
400141																																																																																							
400365																																																																																							
400767																																																																																							
400945																																																																																							
401072																																																																																							
401559																																																																																							
401755																																																																																							
401906																																																																																							
401951																																																																																							
402462																																																																																							
402846																																																																																							
402873																																																																																							
403067																																																																																							
403106																																												0	0	114540	880	0	0	6660	291	1046691	7051	1464	0	3954	69	375207	1413	1065	0	309	10	134077	909	0	0	0	0	0	0	0	0	0	0	1171	12	0	0	232	10923	370	1671686	10497	2529	0	
403151																																												0	0	54115	146	0	0	9850	108	386794	1833	0	0	206	80	82541	445	0	0	18478	1116	728642	9626	0	0	0	0	0	0	0	0	469	312	24455	408	0	0	656	29003	1616	1276547	13114	0	0	
403179																																																																																							
403254																																																																																							
403656																																																																																							
403870																																																																																							
403946																																																																																							
404653																																																																																							
404943																																																																																							
406022																																																																																							
406059																																																																																							
406666																																																																																							
406778																																																																																							
406974																																																																																							
407168																																																																																							
407506																																																																																							
407645																																																																																							
407850																																																																																							
408307																																																																																							
408642																																																																																							
408875																																																																																							
409265																																																																																							
410159																																																																																							
410560																																																																																							
410748																																																																																							
410917																																																																																							
410944																																																																																							
411062																																																																																							
411174																																																																																							
411231																																																																																							
411240																																																																																							
411473																																																																																							
411512																																																																																							
411549																																																																																							
411576																																																																																							
411624																																																																																							
411651																																																																																							
412153																																																																																							
412452																																																																																							
412555																																																																																							
412667																																																																																							
412751																																												0	0	358250	4672	0	0	63298	327	1103547	13148	0	0	1310	0	601870	2378	0	0	25990	680	2342605	27099	0	0	0	0	0	0	0	0	7	0	61286	4805	0	0	3042	90605	1007	4467558	55144	0	0	
412845																																																																																							
412872																																																																																							
413141																																												1039	59	41141	283	0	0	5069	28	72339	500	0	0	55964	704	2241631	23717	3963	26	25	0	5458	21	0	0	0	0	0	0	0	0	178	0	5660	56	0	0	3589	62275	791	2366229	28166	3963	26	
413208																																																																																							
413347																																																																																							
413543																																																																																							
413646																																																																																							
413673																																																																																							
413758																																																																																							
414102																																																																																							
414652																																																																																							
414764																																																																																							
414858																																																																																							
415770																																																																																							
416245																																																																																							
416272																																																																																							
416339																																																																																							
416357																																																																																							
416656																																																																																							
416674																																																																																							
416973																																																																																							
417626																																																																																							
417710																																																																																							
418100																																																																																							
418249																																																																																							
418436																																																																																							
418856																																																																																							
419406																																												12	1	73851	632	0	0	4036	537	1214766	8426	581	0	4104	99	1499319	17747	48	0	4103	478	424717	3393	714	0	0	0	0	0	0	0	208	114	32606	646	0	0	1737	12463	1229	3245259	32581	1343	0	
419460																																																																																							
419675																																																																																							
419947																																																																																							
420578																																																																																							
420644																																																																																							
420653																																																																																							
420877																																																																																							
421445																																																																																							
421539																																																																																							
422059																																																																																							
422116																																																																																							
422433																																												538	234	123602	455	317	0	13899	1878	658668	3838	2314	0	1156	135	305819	2229	6528	0	6288	105	393575	2809	1169	0	0	0	1772	37	0	0	0	0	28487	230	0	0	11	21881	2352	1511923	9609	10328	0	
422657																																																																																							
423159																																																																																							
423449																																																																																							
423636																																																																																							
423739																																																																																							
423841																																																																																							
424156																																																																																							
424240																																																																																							
424352																																																																																							
424437																																																																																							
424633																																																																																							
425050																																																																																							
425108																																																																																							
425818																																																																																							
425845																																																																																							
425911																																																																																							
426057																																																																																							
426141																																																																																							
426534																																												3119	323	209453	2572	3423	129	24416	280	947703	8200	25417	331	10828	702	274771	2296	10281	41	20762	4497	420850	3708	2172	105	6	6	5319	213	0	0	396	32	9545	43	88	1	0	59527	5840	1867641	17032	41381	607	
426758																																																																																							
426945																																																																																							
427241																																																																																							
427353																																																																																							
427858																																																																																							
427960																																																																																							
428060																																																																																							
428462																																																																																							
428547																																																																																							
428855																																																																																							
429021																																																																																							
429487																																																																																							
430036																																																																																							
430054																																																																																							
430344																																																																																							
431172																																																																																							
431323																																																																																							
431350																																																																																							
432058																																																																																							
432432																																																																																							
433505																																																																																							
433550																																																																																							
433608																																																																																							
433859																																																																																							
433943																																																																																							
434203																																																																																							
434539																																																																																							
435059																																																																																							
435077																																												0	0	121492	2039	0	0	2436	0	526894	6246	0	0	20	0	362456	4866	0	0	39551	4058	2212455	22250	0	0	0	0	0	0	0	0	1998	0	351622	25896	0	0	0	44005	4058	3574919	61297	0	0	
435255																																																																																							
435666																																																																																							
435750																																												0	0	86425	1374	0	0	3977	645	222871	2365	0	0	93	0	152268	1034	0	0	795	357	150355	1344	0	0	0	0	0	0	0	0	4	4	16616	151	0	0	0	4869	1006	628535	6268	0	0	
436159																																																																																							
436542																																																																																							
436739																																																																																							
436953																																																																																							
437044																																																																																							
437914																																																																																							
438434																																																																																							
439132																																																																																							
439338																																												912	79	82831	1483	0	0	21234	597	608131	7014	0	0	7705	851	258257	2230	56	0	2642	999	486162	2363	0	0	0	0	2044	69	0	0	185	0	43650	928	0	0	0	32678	2526	1481075	14087	56	0	
439356																																																																																							
439404																																												947	3	58168	465	0	0	6223	230	376530	3624	0	0	14266	529	577379	1709	0	0	990	172	280443	2280	0	0	0	0	0	0	0	0	67	58	29195	667	0	0	2121	22493	992	1321715	10866	0	0	
439730																																																																																							
440857																																																																																							
440978																																																																																							
441050																																																																																							
441078																																																																																							
441135																																																																																							
441256																																												0	0	83521	1135	0	0	0	0	880059	8988	0	0	0	0	137930	801	0	0	11194	2384	297349	7931	744	0	0	0	903	0	0	0	0	0	32514	769	0	0	0	11194	2384	1432276	19624	744	0	
441359																																																																																							
441434																																																																																							
441470																																																																																							
441630																																																																																							
442011																																																																																							
442057																																																																																							
