"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
275509																																																																																							
275657																																																																																							
276074																																																																																							
276159																																																																																							
276355																																																																																							
276551																																																																																							
276579																																												18902	147	457802	6874	0	0	20750	723	2178375	28212	0	0	34525	6804	1931538	4870	0	0	80562	9987	7200701	124946	0	0	0	0	227588	8372	0	0	0	0	110109	1042	0	0	0	154739	17661	12106113	174316	0	0	
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277053																																																																																							
277240																																																																																							
277277																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278078																																																																																							
278153																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	52554	382	0	0	6686	269	375090	2707	1377	107	4883	1000	420705	3219	54	0	4158	2032	312889	405	1037	0	0	0	2622	0	0	0	191	179	88299	1743	0	0	0	15918	3480	1252159	8456	2468	107	
278872																																																																																							
278957																																																																																							
279105																																												0	0	27557	152	0	0	2809	31	151095	1058	0	0	1945	200	682396	2702	0	0	1040	97	35226	289	0	0	0	0	0	0	0	0	0	0	362	2	0	0	844	5794	328	896636	5047	0	0	
279673																																																																																							
279842																																																																																							
279954																																																																																							
280044																																												0	0	34885	144	0	0	9343	209	306824	2195	0	0	622	7	153273	404	0	0	181	0	180841	1761	0	0	3	0	1337	47	0	0	52	4	4280	0	0	0	1739	10201	220	681440	6290	0	0	
280110	5125	0	1064683	25006	0	0	14862	1285	8164728	137308	231	0	179693	23465	12580197	52834	11260	781	72004	9269	34919272	474228	148	0	3234	384	767011	31551	0	0	63349	3481	4097538	53482	2	0	0	338267	37884	61593429	774409	11641	781																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
281210																																																																																							
282048																																																																																							
282075																																																																																							
282226																																																																																							
282329																																												461	58	347736	927	19477	11	14070	209	1311411	2771	94788	417	3458	132	587053	1192	30699	882	3120	138	499826	2009	14354	21	0	0	0	0	0	0	0	0	35841	166	343	67	0	21109	537	2781867	7065	159661	1398	
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283858																																																																																							
283867																																																																																							
284154																																																																																							
284190																																																																																							
284239																																																																																							
284248																																																																																							
284556																																																																																							
284574																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	524214	5687	0	0	23059	331	1741152	17265	0	0	21662	248	5810483	55266	0	0	895	0	273407	3845	0	0	0	0	78121	3323	0	0	887	280	21879	1889	0	0	0	46503	859	8449256	87275	0	0	
289056																																																																																							
289225																																																																																							
289515																																												8822	0	7538	209	0	0	6208	0	323074	6073	0	0	993	0	211009	1626	0	0	231	9	207526	1844	0	0	0	0	0	0	0	0	0	0	5274	112	0	0	0	16254	9	754421	9864	0	0	
289702																																												0	0	18281	94	0	0	11958	56	277116	1607	0	0	9553	813	411179	3715	0	0	5342	39	53806	434	0	0	0	0	0	0	0	0	151	37	43541	467	0	0	1311	27004	945	803923	7628	0	0	
289739																																																																																							
289757																																																																																							
290052																																												211	0	32278	968	2	0	7523	990	407356	4596	159	0	320	70	145442	2731	312	0	0	0	137915	2146	30	0	0	0	8140	502	0	0	0	0	173906	3192	0	0	1171	8054	1060	905037	15306	503	0	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292524																																																																																							
292850																																																																																							
292908																																																																																							
293053																																												680	0	58842	405	0	0	3178	138	216870	1670	0	0	0	0	53001	304	0	0	4089	873	325679	5040	0	0	0	0	0	0	0	0	0	0	12502	35	0	0	897	7947	1011	666894	8351	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294153																																																																																							
294256																																																																																							
294564																																																																																							
294676																																																																																							
294751																																																																																							
294779																																																																																							
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	133564	4202	0	0	2405	21	390773	5476	0	0	243	16	243279	3531	0	0	1110	13	107888	1614	0	0	0	0	9071	512	0	0	0	0	78318	1027	0	0	180	3758	50	962893	16542	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300250																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301640																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												2998	6	71760	373	0	0	29777	790	648800	3375	0	0	0	0	61564	154	0	0	3879	63	486109	2529	0	0	0	0	0	0	0	0	0	0	15576	53	0	0	13353	36654	859	1283809	19837	0	0	
302665																																																																																							
303550																																												5456	2379	45590	433	0	0	9964	1087	481436	4998	0	0	2620	661	133392	2439	0	0	3568	1474	166205	1698	0	0	0	0	0	0	0	0	7	7	37708	401	0	0	0	21615	5608	864331	9969	0	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305152																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306270																																																																																							
306337																																																																																							
306739																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
307950																																																																																							
308256																																																																																							
308340																																																																																							
308443																																																																																							
308836																																																																																							
309150																																																																																							
309570																																												58	0	15247	85	7809	0	4060	0	156649	443	11315	0	10287	347	218648	57	3926	15	0	0	45961	223	1429	0	0	0	0	0	0	0	0	0	21211	136	166	143	225	14405	347	457716	1169	24645	158	
309655																																																																																							
309851																																																																																							
309972																																																																																							
310071																																																																																							
310754																																																																																							
310875																																																																																							
310950																																																																																							
310978																																												1986	9	14350	796	0	0	2436	158	110858	1584	0	0	28867	1899	917752	11941	0	0	31	4	23978	526	0	0	0	0	107	11	0	0	0	0	276	0	0	0	0	33320	2070	1067321	14858	0	0	
311050																																												0	0	22847	485	0	0	1661	137	114863	1049	0	0	1153	188	137873	1955	0	0	100	30	70447	461	0	0	0	0	1354	9	0	0	0	0	41364	621	0	0	1184	2914	355	388748	5764	0	0	
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311649																																																																																							
311658																																																																																							
311845																																												10855	605	653569	12399	618	8	59958	3410	2414812	45791	35669	1883	34671	1233	2168488	16351	2065	169	32588	1491	1587808	21800	1566	443	0	0	110972	2498	0	0	204	11	743349	7149	168	0	0	138276	6750	7678998	105988	40086	2503	
311939																																																																																							
312244																																																																																							
312356																																																																																							
312570																																																																																							
312730																																												294	6	26515	116	0	0	25300	594	290080	976	0	0	10354	553	164822	576	0	0	409	93	113124	2398	0	0	0	0	0	0	0	0	47	0	760	8	0	0	3012	36404	1246	595301	7086	0	0	
313009																																																																																							
313157																																																																																							
313175																																																																																							
313223																																																																																							
313401																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315339																																																																																							
315357																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												2730	164	51808	967	35	0	15044	740	837532	6989	9951	319	43411	4229	1676423	8425	2006	139	3608	204	621108	2185	1232	122	0	0	11684	415	0	0	100	49	21699	2012	0	0	0	64893	5386	3220254	20993	13224	580	
316859																																																																																							
316934																																																																																							
317100																																																																																							
317258																																																																																							
317342																																												0	0	128499	2188	321	0	1432	316	1153969	10499	496	0	0	0	0	0	0	0	5233	1217	633299	7089	79	0	0	0	0	0	0	0	70	70	31055	235	0	0	0	6735	1603	1946822	20011	896	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	55597	1100	0	0	206	0	131478	1785	249	0	16206	0	1014001	8844	127	0	0	0	8659	410	0	0	0	0	0	0	0	0	90	0	34641	196	0	0	35	16502	0	1244376	12370	376	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119	3173	362	163913	448	0	0	0	0	1361289	9124	0	0	65	7	88944	1123	0	0	29481	1342	3730230	53936	0	0	0	0	5349	56	0	0	0	0	110024	1953	0	0	0	32719	1711	5459749	66640	0	0																																												
320155																																																																																							
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322177																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322757																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324649																																												1497	205	160811	1638	2322	23	6023	495	385083	3587	10035	590	5905	121	281996	4283	3963	412	3515	253	182689	1675	1020	568	0	0	1302	2	0	0	144	7	30704	116	76	0	0	17084	1081	1042585	11301	17416	1593	
324854																																																																																							
324863																																																																																							
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																												0	0	15926	791	0	0	1223	154	292479	10262	0	0	0	0	221098	1183	0	0	0	0	212434	6982	0	0	0	0	0	0	0	0	0	0	7838	67	0	0	0	1223	154	749775	19285	0	0	
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327453																																																																																							
327556																																																																																							
327855																																																																																							
327949																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												67	21	48401	1159	0	0	11577	626	316990	2667	0	0	9601	147	766907	3283	0	0	1293	496	62970	415	0	0	0	0	0	0	0	0	64	0	6525	3	0	0	449	22602	1290	1201793	7976	0	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330453																																																																																							
330855																																												0	0	51187	128	0	0	16248	1438	358980	1391	0	0	7666	653	243756	611	0	0	9166	1000	90170	661	0	0	0	0	308	3	0	0	397	47	28245	270	0	0	3737	33477	3138	772646	6801	0	0	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331553																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333052																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
338646																																																																																							
338851																																																																																							
338945																																																																																							
339054																																																																																							
339072																																												254	126	5893	94	0	0	0	0	15597	151	0	0	1255	149	340889	11959	0	0	0	0	8808	93	0	0	0	0	0	0	0	0	0	0	3979	45	0	0	0	1509	275	375166	12342	0	0	
339353																																																																																							
339456																																																																																							
339607																																																																																							
339773																																												0	0	318898	3993	0	0	6051	111	241188	1604	0	0	7307	504	971808	5320	0	0	2747	265	20425	549	0	0	0	0	0	0	0	0	0	0	2437	58	0	0	519	16105	880	1554756	12043	0	0	
339858																																												4748	0	148762	5354	0	0	6208	18	3187489	36417	0	0	44099	97	1824896	20762	0	0	33798	4836	9628209	104157	0	0	0	0	0	0	0	0	494	0	465463	4729	0	0	27746	89347	4951	15254819	199165	0	0	
339876																																																																																							
339951																																																																																							
340135																																																																																							
340144																																																																																							
340256																																																																																							
340443																																																																																							
340742																																																																																							
340751																																																																																							
341310																																																																																							
342054																																																																																							
342175																																																																																							
342362																																																																																							
342410																																												207	0	43338	640	0	0	10691	0	271412	7010	0	0	5562	111	296949	3589	0	0	785	0	126681	1169	0	0	0	0	0	0	0	0	19	9	7214	103	0	0	906	17264	120	745594	13417	0	0	
342634																																												8747	2054	777345	10452	45644	4852	20900	2630	1817821	15232	168559	5060	22342	267	1636307	9707	87407	689	9098	3156	2397034	19754	43809	936	0	0	38715	1168	0	0	45	0	127147	1187	9896	648	0	61132	8107	6794369	57500	355315	12185	
343051																																																																																							
343248																																																																																							
343257																																																																																							
343378																																																																																							
343770																																																																																							
343903																																																																																							
343958																																																																																							
344647																																																																																							
344816																																																																																							
344852																																																																																							
345309																																																																																							
345345																																																																																							
345747																																																																																							
345756																																																																																							
345877																																																																																							
346379																																																																																							
346566																																																																																							
346771																																																																																							
347022																																																																																							
347639																																																																																							
347956																																																																																							
348159																																																																																							
348207																																												0	0	63006	833	0	0	3726	5	421771	4132	0	0	4595	211	788200	3922	0	0	0	0	37486	423	0	0	0	0	0	0	0	0	15	0	119251	665	0	0	199	8336	216	1429714	10174	0	0	
348542																																																																																							
348551																																																																																							
348720																																																																																							
348748																																																																																							
349129																																																																																							
349343																																																																																							
349370																																																																																							
350572																																																																																							
350657																																																																																							
350750																																																																																							
351131																																																																																							
351560																																																																																							
351850																																																																																							
351878																																																																																							
352035																																																																																							
352370																																																																																							
352651																																																																																							
352745																																																																																							
352772																																												6035	472	501547	27234	3832	0	4489	460	1701157	21704	1131	0	12092	730	923566	9852	441	0	1333	90	921112	13800	0	0	0	0	15993	269	0	0	75	0	92904	452	5	0	0	24024	1752	4156279	73311	5409	0	
352820																																																																																							
353238																																																																																							
353546																																																																																							
353555																																												0	0	81295	1496	0	0	6413	1296	368093	2363	0	0	0	0	209939	1573	0	0	8538	1457	1623841	17874	0	0	0	0	4442	339	0	0	0	0	621733	11831	0	0	0	14951	2753	2909343	35476	0	0	
353724																																																																																							
353957																																																																																							
354057																																																																																							
354253																																																																																							
354310																																												363	0	110526	664	0	0	13141	0	736101	4848	512	8	5215	36	510858	2483	556	13	14049	344	676125	8217	311	0	0	0	0	0	0	0	0	0	30050	395	0	0	1612	32768	380	2063660	18219	1379	21	
354552																																																																																							
354851																																																																																							
355120																																																																																							
355559																																																																																							
355737																																																																																							
355821																																																																																							
355858																																																																																							
356239																																																																																							
356659																																																																																							
356752																																																																																							
357049																																																																																							
357151																																																																																							
357526																																																																																							
357553																																																																																							
357777																																																																																							
357937																																																																																							
358112																																																																																							
358149																																																																																							
358233																																																																																							
358448																																																																																							
358756																																																																																							
359324																																																																																							
359360																																																																																							
359472																																																																																							
359650																																																																																							
359744																																																																																							
359838																																																																																							
360777																																																																																							
360955																																																																																							
361055																																												1064	0	35691	493	0	0	27576	1075	241866	3326	0	0	1633	11	63470	310	0	0	3397	628	92119	599	0	0	0	0	5862	270	0	0	0	0	42977	877	0	0	1823	33670	1714	481985	7698	0	0	
361167																																												589	42	341478	3531	215	0	4090	46	529973	3631	3098	0	1771	27	669595	2876	7065	0	15588	4303	467163	2588	7905	446	0	0	1849	18	0	0	255	107	188293	787	219	0	0	22293	4525	2198351	13431	18502	446	
