"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
311603																																																																																																																																																		160330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37710	100217	22403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160330	0	37710	100217	22403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311649																																																																																																																																																		21415																																																																																															
311658																																																																																																																																																		41743																																																																																															
311845																																																																																																																																																		4746207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4738225	7982	0	0	0	0	0	0	0	0	0	0	858512	0	0	858512	0	0	0	0	0	352	0	352	0	0	5605071	0	352	5596737	7982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34442	0	0	34442	0	0	0	0	0	0	0	0	0	0	0	0	
311939																																																																																																																																																		29181																																																																																															
312244																																																																																																																																																		105629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	539	0	0	105629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105629	539	0	106168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	0	539	0	0	0	0	0	0	0	
312356																																																																																																																																																		20860																																																																																															
312570																																																																																																																																																		5851																																																																																															
312730																																																																																																																																																		94027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92126	1901	0	0	0	0	0	203077	0	0	203077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297104	0	0	295203	1901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313009																																																																																																																																																		17017																																																																																															
313157																																																																																																																																																		26670																																																																																															
313175																																																																																																																																																		49956																																																																																															
313223																																																																																																																																																		55146																																																																																															
313401																																																																																																																																																		77288																																																																																															
313577																																																																																																																																																		12557																																																																																															
314257																																																																																																																																																		25937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25772	165	0	0	0	0	0	3566	0	0	0	3566	86628	0	0	0	86628	0	0	0	0	0	0	0	0	0	116131	0	0	25772	90359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
314444																																																																																																																																																		42398																																																																																															
315357																																																																																																																																																		25350																																																																																															
315656																																																																																																																																																		0																																																																																															
316354																																																																																																																																																		5705																																																																																															
316840																																																																																																																																																		486805	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	910	0	0	910	0	2544	479393	4868	0	0	0	0	0	10132	0	0	8441	1691	0	0	0	0	0	0	0	1736	0	0	0	0	0	0	499583	0	2544	490480	6559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2902	0	0	2902	0	0	0	0	0	0	0	0	0	0	0	910	
316859																																																																																																																																																		26791																																																																																															
316934																																																																																																																																																		0																																																																																															
317100																																																																																																																																																		60626																																																																																															
317258																																																																																																																																																		78598																																																																																															
317342																																																																																																																																																		541681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	0	0	1374	0	709	540972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543055	0	709	542346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1930	0	0	1930	0	0	0	0	0	0	1374	0	0	1374	0	0	
317379																																																																																																																																																		66020																																																																																															
317650																																																																																																																																																		36415																																																																																															
318639																																																																																																																																																		2798																																																																																															
318835																																																																																																																																																		30140																																																																																															
318947																																																																																																																																																		5904																																																																																															
318974																																																																																																																																																		68960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2824	0	0	1650	0	0	68960	0	0	0	0	0	0	148888	0	0	92321	56567	28576	0	0	0	28576	0	0	0	0	0	0	0	0	0	249248	0	0	162931	86317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5434	0	0	5434	0	0	0	0	0	0	2824	0	0	1650	1174	0	
319047																																																																																																																																																		24621																																																																																															
319458																																																																																																																																																		48228																																																																																															
319551																																																																																																																																																		31903																																																																																															
320034																																																																																																																																																		45635																																																																																															
320052																																																																																																																																																		1850																																																																																															
320070																																																																																																																																																		2224																																																																																															
320119																																																																																																																																																		2032832	8187	7537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39517	0	0	39517	0	30621	2002211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8187	0	17400	0	0	17400	0	2097936	0	30621	2067315	0	0	0	0	0	0	0	0	7537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46583	0	0	46583	0	0	0	0	0	0	39517	0	0	39517	0	0	
321152																																																																																																																																																		11139																																																																																															
321255																																																																																																																																																		1																																																																																															
321273																																																																																																																																																		0																																																																																															
321330																																																																																																																																																		13113																																																																																															
321947																																																																																																																																																		150676																																																																																															
322056																																																																																																																																																		130116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11070	119046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130116	0	11070	119046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322449																																																																																																																																																		8917																																																																																															
322476																																																																																																																																																		1230																																																																																															
322551																																																																																																																																																		10908																																																																																															
322757																																																																																																																																																		7301																																																																																															
322850																																																																																																																																																		20310																																																																																															
323204																																																																																																																																																		141118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141118	0	0	141118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323651																																																																																																																																																		26335																																																																																															
324153																																																																																																																																																		83363																																																																																															
324229																																																																																																																																																		14070																																																																																															
324256																																																																																																																																																		0																																																																																															
324274																																																																																																																																																		90513																																																																																															
324340																																																																																																																																																		173997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159469	14528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173997	0	0	159469	14528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324649																																																																																																																																																		186319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186319	0	0	186319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324854																																																																																																																																																		89314																																																																																															
324863																																																																																																																																																		88711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88711	0	0	88711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975																																																																																																																																																		35857																																																																																															
325141																																																																																																																																																		396																																																																																															
325459																																																																																																																																																		9370																																																																																															
325534																																																																																																																																																		98754																																																																																															
326054																																																																																																																																																		74609																																																																																															
326344																																																																																																																																																		68640																																																																																															
326858																																																																																																																																																		248865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248865	0	0	248865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326979																																																																																																																																																		147320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	434	0	0	146748	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147754	0	147182	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	434	0	0	0	0	0	0	0	0	
327220																																																																																																																																																		8824																																																																																															
327305																																																																																																																																																		82889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	81490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82889	0	1399	81490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327435																																																																																																																																																		128871																																																																																															
327453																																																																																																																																																		154340																																																																																															
327556																																																																																																																																																		40171																																																																																															
327855																																																																																																																																																		47548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47548	0	47548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327949																																																																																																																																																		42847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42847	0	0	42847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328058																																																																																																																																																		12633																																																																																															
328357																																																																																																																																																		21723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	0	0	1572	0	0	21723	0	0	0	0	0	0	2573	0	0	0	2573	6691	0	0	6691	0	0	0	0	0	0	0	0	0	0	32559	0	0	29986	2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1495	0	0	1495	0	0	0	0	0	0	0	
328656																																																																																																																																																		13777																																																																																															
328777																																																																																																																																																		397354	0	44	65	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7720	389634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	65	0	397419	0	7720	389699	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	
329149																																																																																																																																																		14671																																																																																															
329345																																																																																																																																																		78326																																																																																															
329550																																																																																																																																																		33822																																																																																															
329952																																																																																																																																																		183945	0	0	0	0	0	459762	0	334264	0	0	0	0	0	0	0	125498	0	25019	0	22065	0	0	10095	173850	0	43157	0	43157	0	0	0	0	0	0	0	258166	0	0	0	258166	0	0	0	0	0	0	0	0	0	510287	0	75317	173850	261120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459847	0	125583	0	334264	0	0	0	0	0	0	0	0	0	0	12341	
330239																																																																																																																																																		133097																																																																																															
330248																																																																																																																																																		32666																																																																																															
330855																																																																																																																																																		212494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212494	0	0	0	0	0	0	0	3309	0	3309	0	0	792	0	0	792	0	0	0	0	0	0	0	0	0	0	216595	0	215803	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	
330873																																																																																																																																																		49530																																																																																															
330949																																																																																																																																																		8370																																																																																															
331076																																																																																																																																																		46205																																																																																															
331375																																																																																																																																																		21443																																																																																															
331544																																																																																																																																																		42417																																																																																															
331553																																																																																																																																																		23707																																																																																															
331713																																																																																																																																																		95389																																																																																															
332055																																																																																																																																																		0																																																																																															
332224																																																																																																																																																		75851																																																																																															
332345																																																																																																																																																		1201																																																																																															
332402																																																																																																																																																		70876	0	0	0	0	0	0	0	0	201	201	0	0	0	0	0	0	0	1480	0	0	1480	0	0	70876	0	0	0	0	0	0	29092	0	0	29092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101448	0	0	101448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	201	0	0	0	0	0	0	1480	0	0	1480	0	0	
332671																																																																																																																																																		13927																																																																																															
332756																																																																																																																																																		9476																																																																																															
333034																																																																																																																																																		17289																																																																																															
333052																																																																																																																																																		37877																																																																																															
333203																																																																																																																																																		60122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	59315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60122	0	807	59315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333650																																																																																																																																																		41694																																																																																															
333856																																																																																																																																																		48179																																																																																															
333940																																																																																																																																																		7737																																																																																															
334264																																																																																																																																																		67939																																																																																															
334648																																																																																																																																																		91032																																																																																															
334657																																																																																																																																																		0																																																																																															
335346																																																																																																																																																		80373																																																																																															
335355																																																																																																																																																		50307																																																																																															
336147																																																																																																																																																		15538																																																																																															
336361																																																																																																																																																		7854																																																																																															
336576																																																																																																																																																		23574																																																																																															
336950																																																																																																																																																		0																																																																																															
337247																																																																																																																																																		24584																																																																																															
337340																																																																																																																																																		11956																																																																																															
338178																																																																																																																																																		28861																																																																																															
338646																																																																																																																																																		23487																																																																																															
338851																																																																																																																																																		13145																																																																																															
338945																																																																																																																																																		7855																																																																																															
339054																																																																																																																																																		20131																																																																																															
339072																																																																																																																																																		130155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5144	0	0	0	0	25760	104395	0	0	0	0	0	0	228971	0	0	228971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364270	0	25760	333366	5144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1404	0	0	1404	0	0	0	0	0	0	5144	0	0	0	5144	0	
339353																																																																																																																																																		8695																																																																																															
339456																																																																																																																																																		49942																																																																																															
339607																																																																																																																																																		105088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12326	92762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105088	0	12326	92762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339773																																																																																																																																																		207021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35861	171160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207021	0	35861	171160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339858																																																																																																																																																		8842158	111762	36543	222409	0	0	0	0	0	0	0	0	0	0	0	222409	0	0	209896	0	0	6275	0	4546	8827748	9864	0	0	0	0	0	433040	0	0	423739	9301	0	0	0	0	0	0	5575	106187	0	705997	0	222409	483588	0	10302853	0	232530	9847537	222786	0	0	0	0	0	0	1308	35235	0	8160	0	0	8160	0	0	0	0	0	0	0	0	0	0	0	44703	0	1308	43395	0	203621	0	0	0	203621	0	0	0	0	0	0	
339876																																																																																																																																																		3741																																																																																															
339951																																																																																																																																																		464148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5469	0	458679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464148	-5469	0	458679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340135																																																																																																																																																		175010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24226	0	0	24226	0	0	175010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199236	0	0	199236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	278	0	0	0	0	0	0	278	0	0	278	0	23947	
340144																																																																																																																																																		88527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	410	0	0	88527	0	0	0	0	0	0	903	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89840	0	0	89840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	166	0	0	0	0	0	0	0	0	0	0	0	166	
340256																																																																																																																																																		51002																																																																																															
340443																																																																																																																																																		40798																																																																																															
340742																																																																																																																																																		103854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707	0	0	707	0	0	98583	5271	0	0	0	0	0	15822	0	0	15822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120383	0	0	115112	5271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1780	0	0	1780	0	0	0	0	0	0	0	0	0	0	0	0	
340751																																																																																																																																																		216826																																																																																															
341310																																																																																																																																																		109208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109208	0	0	109208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342054																																																																																																																																																		135721																																																																																															
342175																																																																																																																																																		106331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	105548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106331	0	783	105548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342362																																																																																																																																																		538670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6054	532616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538670	0	6054	532616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342410																																																																																																																																																		374824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374824	0	0	374824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342634																																																																																																																																																		2410947	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105547	0	0	37286	0	0	2410947	0	0	0	0	0	0	204839	0	0	204839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2721333	0	0	2653072	68261	0	0	0	0	0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2310	0	1105	1205	0	65514	0	0	0	65514	2775	0	0	28	2747	37258	
343051																																																																																																																																																		45523																																																																																															
343248																																																																																																																																																		5648																																																																																															
343257																																																																																																																																																		17319																																																																																															
343378																																																																																																																																																		2																																																																																															
343770																																																																																																																																																		4315																																																																																															
343903																																																																																																																																																		14762																																																																																															
343958																																																																																																																																																		1330																																																																																															
344647																																																																																																																																																		341695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341695	0	0	341695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344816																																																																																																																																																		100674																																																																																															
344852																																																																																																																																																		41256																																																																																															
345309																																																																																																																																																		110832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56129	54703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110832	0	56129	54703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345																																																																																																																																																		6063																																																																																															
345747																																																																																																																																																		34213																																																																																															
345756																																																																																																																																																		62367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62367	0	0	62367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877																																																																																																																																																		747																																																																																															
346379																																																																																																																																																		15587																																																																																															
