"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
5461													5576	0	4333	0	0	0	0	0	14	1047	182	3964	0				
5751													1736	0	1412	0	0	659	0	0	64	260	0	724	0	Post Retirement Benefits Payable			
6039													1931	0	186	0	0	0	0	0	590	1155	0	0	0				
6329													6368		3156	0	630				777	2435	0	2467					
7009													7987	0	167	114	0	0	0	0	894	6812	0	0	0				
7045													666	0	0	0	0	0	0	0	87	579	0	0	0				
7072													5161	0	3995	0	0	988	0	0	70	1096	0	2692	0	GL Suspense			
7456													222	0	48	0	0	0	0	0	65	109	0	0	0				
7634													180	0	6	0	0	0	0	0	78	96	0	0	0				
8033													4192	0	2880	0	18	271	16	0	777	535	0	2575	0	Deferred Management	All Other Liabilities		
8462													293	0	0	0	0	0	0	0	217	68	8	0	0				
8631													774	0	656	0	0	0	0	0	24	94	0	656	0				
9357													6387	0	5594	0	0	2940	0	0	98	695	0	0	0	Asset Purchase Payment			
9553													1264	0	3	0	0	3	0	0	104	1157	0	0	0	Nebraska Fund XV Investment			
9807													6440		1265	0		459			1859	2566	750		580	WIRE SUSPENSE			
9955													173	0	0	0	0	0	0	0	45	128	0	0	0				
10250													1103	0	361	0	0	0	0	0	201	541	0	349	0				
10849													515	0	58	0	58	0	0	0	120	337	0	0	0				
11145													1973		140	0		140			125	1708	0			Great Lakes Capital Fund			
11640													2883	0	1343	0	0	0	0	0	657	883	0	1343	0				
11837													240	0	103	0	0	0	0	0	20	117	0	0	0				
12030													2999	0	2676	0	1480	0	0	0	198	125	0	1059	0				
12142													3896	0	3673	0	0	0	0	0	177	46	0	2982	0				
12179													546	0	496	6	0	0	0	0	2	42	0	448	0				
12311	1587104	0	912575	283439	435516	0	0	0	266463	101717	0	0									22910								
12647													258	0	0	0	0	0	0	0	83	175	0	0	0				
12656													18	0	0	0	0	0	0	0	17	1	0	0	0				
12946													15809		11080	0					1153	3576	0	8794					
13103													30446		24513	0		18403			661	5251	21			Defined Benefit Retirement Plan Liability			
13251													194	0	181	0	0	15	115	0	13	0	0	0	0	Deferred Gain on sale of ORE	Accrued Employee  B&P	Contra Asset Account Loan Dics Exp	
13457													169	0	162	0	0	0	0	0	7	0	0	0	0	Projected Split-dollar Life Insurance Payable			
14155													1177	0	784	26	0	396	0	0	130	237	0	381	0	DEFERRED CONTRACT INCENTIVE			
14650													332	0	249	0	0	0	0	0	11	72	0	242	0				
14753													96	0	0	46	0	0	0	0	47	3	0	0	0				
14865													2711	0	2175	0	0	0	0	0	76	435	25	1500	0				
14977													77	0	0	0	0	0	0	0	42	35	0	0	0				
16551													497	0	16	0	0	0	0	0	183	298	0	0	0	AG/BMP Payments			
16748													738	0	536	0	0	0	0	0	41	146	15	519	0				
17110													9219	0	816	0	0	293	252	0	282	8074	47	0	0	DEFERRED TENANT IMPROVEMENT LIABILITY	DEFERRED RENT LIABILITY		
17147													111036	0	46039	0	0	0	0	0	4389	60608	0	0	25531				
17259													1730	0	1462	0	0	0	0	0	42	226	0	1462	0				
17950													2974	0	1614	514	858	0	0	0	407	303	136	756	0				
17978													385	0	380	0	122	110	148	0	4	1	0	0	0	Deferred Gains on Sale of Real Estate Owned	Other Taxes Payable		
18050													4209	0	2628	0	0	0	0	0	350	1231	0	1585	0				
18135													817	0	3	5	0	0	0	0	92	685	32	0	0				
18827													9107	0	4772	0	0	1444	3215	0	419	3890	26	0	0	PENSION LIABILITY	NET DERIVATE LIABILITY		
18836													2364	0	1173	0	0	0	0	0	162	1029	0	1018	0				
18854													3092		2195	0	2	1047			607	290	0			Cashier's Checks Outstanding			
19356													380	0	164	0	0	0	0	0	141	75	0	0	0				
19936													1434	0	1300	0	0	0	0	0	116	18	0	919	0				
19972													1221	0	1153	0	0	0	0	0	1	67	0	0	0				
20053													414	0	0	0	0	0	0	0	117	297	0	0	0				
20633													2710	0	597	0	0	0	0	0	132	1981	0	597	0				
20857													198	0	0	0	0	0	0	0	105	93	0	0	0				
21256													1	0	0	0	0	0	0	0	1	0	0	0	0				
21359													126	0	84	0	0	0	0	0	14	28	0	84	0				
21658													1656		1261	0					150	245	0	1261					
22048													1653	0	1082	0	10	0	0	0	278	293	0	1036	0				
22543													1077	0	294	541	0	0	0	0	26	216	0	0	0				
22552													595	0	423	0	0	423	0	0	115	57	0	0	0	AG BMP			
22730													743	0	204	205	0	0	0	0	9	308	17	0	0				
23456													566	0	6	0	0	6	0	0	286	274	0	0	0	Fed Withholding			
23504													41377	0	24748	0	0	0	0	0	386	15967	276	0	13594				
23643													334	0	97	0	0	0	0	0	188	49	0	0	0				
23755													1135	0	432	0	0	0	0	0	37	666	0	0	0				
24006													8239		2574	0			362		141	5524	0	740			COMMIT & ORIG FEE SUSPENSE		
24378													130	0	0	0	0	0	0	0	1	129	0	0	0				
24453													990	0	46	0	0	0	0	0	95	849	0	0	0				
24659													321	0	229	0	0	229	0	0	17	75	0	0	0	AGBMP			
24668													6626		3269	0		2763			1630	1727	0			Escrow Mtg Loans			
24949													3688	0	2365	0	0	0	0	0	200	1123	0	2361	0				
25357													782	0	22	0	0	0	0	0	340	420	0	0	0				
25647													1822		902	0	816				264	656	0						
26176													2704	0	1413	0	0	990	0	0	368	865	58	0	0	RIGHT OF USE LIABILITY			
26457													50	0	1	0	0	0	0	0	13	36	0	0	0				
26765													9123		84	1420					1058	5725	836						
27070													1639	0	173	356	0	0	0	0	565	545	0	0	0	Debit Card Settlement			
27548													5055		1208	190					296	3361	0	1130					
27614													2265	0	1584	0	0	511	0	0	218	463	0	631	0	Split Dollar Life Insurance	Deferred Taxes Payable - AFS		
27847													2706	0	1142	0	0	14	0	0	406	1158	0	1105	0	CDARS incoming ratebridge payment			
28013													24582		17843	0					805	5210	724	16548					
28152													1233		1206	0	84				21	6	0	709	398				
28675													1150		1	825					94	230	0						
28732													1529	0	1259	0	0	634	0	0	91	179	0	0	0	Deferred Liabilities			
29476													583	0	398	0	206	0	0	0	177	8	0	0	0				
29636													11733		9227	0					706	1800	0	9226					
29878													26991		26502	0		27	6688		51	438	0	19787		Abandoned Property	Minimum Liability Pension		
30052													151	0	21	30	0	0	0	0	9	91	0	0	0				
30502													8114	0	4634	812	0	2948	0	0	421	2091	156	0	0	Operating Lease Liability			
30650													649	0	2	248	0	0	0	0	168	231	0	0	0				
30810	3875811	0	1432269	0	0	1307994	0	0	2292366	0	0	0									151176					Merchant Settlement			
31134													1784		1395	5	62	630	437		147	237	0			Index Liability Plan	Split Dollar Ins Liability		
31255													8948	0	3294	0	0	1603	454	1129	339	5315	0	0	0	Factored loans collected reserves	cusip 921237ED1 settles on 7/11	cusip 512185HD4 settles on 7/23	
31657													259	0	151	0	0	0	0	0	49	59	0	0	0	OD Contra	Mastercard Drafts	ATM CLEARINGS	
31826													2504		2033	0					240	231	0	1441					
31835													5295	0	2753	0	0	677	0	0	91	2451	0	2076	0	Minority in Subsidiary			
32234													1934	0	1227	0	0	1089	0	0	199	508	0	0	0	Commitment on Equity Investments			
32766													163	0	0	0	0	0	0	0	3	160	0	0	0				
32971													2601	0	2059	0	0	0	0	0	237	305	0	1846	0				
33147													1027	0	183	0	0	0	0	0	294	550	0	0	0				
33259													12022	0	9066	0	0	5438	2873	0	1755	1201	0	0	0	Fed Income Tax Payable	State IncomeTaxes Payable		
33268													395		223	0	214				64	108	0	9					
33370													43	0	43	0	0	0	0	0	0	0	0	0	0				
33839													115	0	0	69	0	0	0	0	18	28	0	0	0				
33857													2167		0	0					660	1507	0						
34425													4227	0	1810	0	0	0	0	0	278	2053	86	0	0				
34434													1359	292	940	0	100	0	0	0	302	117	0	0	0				
34537													28944		20562	0	7878				1869	6373	140	8065	4432				
34555													2792	0	2546	0	103	0	0	0	246	0	0	2423	0				
34742													3861	0	2553	0	0	0	0	0	550	758	0	2129	0				
35057													462	0	26	48	0	0	0	0	148	240	0	0	0				
35301	21342000	0	18652000	630000	0	8500000	5409000	0	2033000	16000	0	0									11000					Obligation To Return Non Cash Collateral Received	Collateral deposits		
35570													137302	0	74796	0	0	48055	0	0	12568	49099	839	0	0	Pension liability			
35646													466	0	358	0	0	0	0	0	52	56	0	358	0				
35879													1104	0	411	15	0	0	0	0	233	445	0	408	0				
36456													431	0	0	0	0	0	0	0	86	345	0	0	0				
36933													1013	0	587	0	0	415	0	0	147	279	0	0	0	Escrow balances			
37051													195	0	81	0	0	0	0	0	101	13	0	0	0				
37341													324	0	239	0	0	0	0	0	84	1	0	239	0				
37435													5970		883	0		524	354		459	4628	0			Deferred Income	Escrow Payable		
37640													22912	0	8267	2423	0	0	0	0	1856	10366	0	0	0				
37659													728	0	704	0	0	0	0	0	16	8	0	704	0				
37949													420	0	0	0	0	0	0	0	193	227	0	0	0				
38740													998	0	240	0	0	0	0	0	143	615	0	0	0				
39327													1744	697	1097	371	0	126	0	0	28	248	0	270	0	DEFERRED INCOME			
39756													4248		2264	0					474	1510	0	2185					
40033													1515	0	1440	0	0	894	23	0	22	53	0	523	0	Unfunded Projected Benefit Obligation	Accrued FDIC Assessment		
40499													51394		32860	0					292	18242	0	19041					
40855													683	0	0	0	0	0	0	0	302	381	0	0	0				
41245													380	0	300	0	0	0	0	0	73	7	0	293	0				
41553													385	0	0	0	0	0	0	0	14	371	0	0	0				
41629													1124	0	260	0	0	260	0	0	202	662	0	0	0	Lease Liability			
41825													2218		643	0					136	723	716	633					
41937													277	0	0	202	0	0	0	0	26	49	0	0	0				
41955													27	0	0	0	0	0	0	0	9	18	0	0	0				
42037													183	0	2	0	0	0	0	0	25	156	0	0	0				
42354													387	0	104	0	0	104	0	0	31	252	0	0	0	ATM Clearing/ Debit Card Settlement			
42372													2032	0	1793	0	0	0	0	0	48	191	0	1793	0				
42420													52878	4852	27435	0					873	19319	5251		19841				
42448													7040	0	2232	0	0	1805	0	0	3018	1451	339	0	0	ATM SETTLEMENT			
42457													329	0	0	131	0	0	0	0	69	129	0	0	0				
43052													584	0	4	0	0	0	0	0	57	523	0	0	0				
43351													2999	0	1266	88	0	0	0	0	914	731	0	0	0	DEPOSITS HELD FOR TENANTS	INSURANCE PAYABLE	CAFETERIA PLAN	
43856													600	0	560	0	0	0	0	0	4	36	0	543	0				
43959													445	0	1	57	0	0	0	0	118	253	16	0	0				
44040													1218	0	3	0	0	0	0	0	67	1148	0	0	0				
44433													2251		1535	0	297				164	367	185		1130				
44741													1373	0	236	0	0	204	0	0	46	1091	0	0	0	Dividend Payable			
44750													259	0	12	0	0	0	0	0	136	111	0	0	0				
44929													1188		4	891	1				79	214	0						
45038													356	0	96	0	0	0	0	0	69	191	0	0	0				
45047													538	0	12	0	0	0	0	0	151	375	0	0	0				
45056													516	0	0	357	0	0	0	0	19	140	0	0	0				
45430													2949	0	2888	0	0	0	0	0	54	7	0	2881	0				
45458													1126	0	642	104	36	0	0	0	65	315	0	594	0				
45551													4799	0	2721	569	0	0	0	0	671	838	0	1967	0				
45560													15975		8627	0					1439	5909	0	7919					
45775													2948	0	2867	0	0	0	0	0	16	65	0	2201	0				
46053													1867	0	1369	0	0	0	0	0	228	270	0	1239	0				
46941													854	300	300	50	0	0	0	0	103	401	0	0	0				
47247													4517		1349	1244					232	1692	0	878	185				
47256													133	0	0	0	0	0	0	0	60	73	0	0	0				
47452													532	0	425	4	363	0	0	0	38	65	0	0	0				
47500													1721	0	262	534	0	0	0	0	11	756	158	141	0				
48057													1876	0	1670	0	0	0	0	0	146	60	0	1670	0				
48150													132	0	0	27	0	0	0	0	92	13	0	0	0				
48374													4096	0	802	0	477	0	0	0	519	2775	0	207	0				
48440													1357	0	1200	0	0	436	165	0	107	50	0	299	0	Split Dollar Life	Deferred Revenue		
49054													723	0	0	0	0	0	0	0	176	547	0	0	0				
49148													1817	200	1615	0	0	0	0	0	24	178	0	1415	0				
49241													6284	0	4922	0	0	0	0	0	765	338	259	4203	0				
49652													311	0	53	0	0	0	0	0	96	162	0	0	0	Accrued Incentive Pay			
49858													1019	0	397	0	0	0	0	0	167	455	0	310	0				
49951													148	0	1	9	0	0	0	0	68	70	0	0	0				
50144													1452	0	0	0	0	0	0	0	224	1228	0	0	0				
50461													321		71	0		67			39	111	100			OREO Security deposit			
50872													183	0	80	0	0	0	0	0	26	77	0	0	0				
51253													5166	0	2430	0	0	1757	0	0	693	2043	0	0	0	Deferred Gain on Sale of ORE			
51356													76		0	0					47	29	0						
51459													1301	0	428	176	0	3	0	0	241	456	0	425	0	Incoming RBP			
51842													3628		1108	0					962	1558	0	935					
52719													2393211	0	2387652	0	0	1911849	447816	0	0	5559	0	0	0	Participant Fund Cash	Payable to Participants		
52951													682	0	32	0	32	0	0	0	251	399	0	0	0				
53051													47	0	0	0	0	0	0	0	31	16	0	0	0				
53752													72	0	41	0	0	0	0	0	31	0	0	0	0				
54058													1052		71	0					638	343	0						
54656													8205	0	1375	2807	0	0	0	0	3513	510	0	1172	0				
54973													94848		39589	6337		18762			1335	45846	1741	12869		Lease Liability			
55336													1835	0	877	488	151	0	0	0	61	409	0	693	0				
55635													788	0	255	0	0	0	0	0	87	446	0	0	0				
55653													469	0	363	0	97	0	0	0	27	79	0	266	0				
55970													1359	0	74	0	0	0	0	0	3	1232	50	0	0				
56258													324	0	0	0	0	0	0	0	88	236	0	0	0				
56351													15983		3870	0		2725			534	11105	474			Management incentive accruals			
56548													5360	0	22	0	0	0	0	0	1859	3479	0	0	0				
56717													9721	0	5144	0	0	0	0	0	231	4346	0	3630	0				
57040													173	0	0	0	0	0	0	0	100	73	0	0	0				
57451													2059	0	0	0	0	0	0	0	670	1389	0	0	0				
58225													834	0	27	0	0	0	0	0	171	636	0	0	0				
58243													52247		22916	0	3569				3497	25234	600	2527	10575				
58355													70	0	14	0	0	6	0	0	56	0	0	0	0	Overdrafts			
58551													1142	0	984	23	0	182	0	0	135	0	0	802	0	RESERVE FOR BONUS			
58636													5363	0	1862	0	0	695	0	0	178	3323	0	1145	0	ACCRUED SPLIT DOLLAR			
58757													3866	0	3308	0	0	0	0	0	345	213	0	3201	0				
58971													51125		29917	0					1929	18279	1000	20888					
59316													12606	1510	4177	0					2947	5482	0	2384					
59352													958		0	99					253	606	0						
59370													424	0	194	0	77	117	0	0	3	227	0	0	0	other libilities			
59754													4	0	0	0	0	0	0	0	4	0	0	0	0				
60143	1066000	0	654000	0	0	318000	0	0	372000	30000	0	0									10000					Pension plan liability			
60330													3397	0	2405	0	0	0	0	0	421	571	0	1625	0				
60545													614	0	0	0	0	0	0	0	397	217	0	0	0				
60554													65	0	0	0	0	0	0	0	12	53	0	0	0				
60648													2257	0	1340	0	668	0	0	0	75	842	0	0	0				
61122													16571		13984	0		3177			244	2278	65	7608		Lease Operating Liability			
61355													9570	0	61	0	0	0	0	0	844	8402	263	0	0				
61476													4108	0	432	1488	0	0	0	0	1	1985	202	0	0				
61757													642		133	0					237	272	0	94					
61832													2561	0	2208	0	0	2103	0	0	56	297	0	0	0	Contracts Payable			
61953													213	0	127	0	0	0	0	0	9	77	0	0	0				
62044													382	0	366	0	144	0	0	0	14	2	0	222	0				
62110													1626	0	343	0	0	221	0	0	0	1283	0	0	0	Accrued postretirement benfits			
62147													211	0	76	0	0	0	0	0	6	129	0	0	0				
62772													4459	0	1200	0	0	0	0	0	723	2536	0	1194	0	0			
63050													3840	0	3450	0	0	0	0	0	24	366	0	3450	0				
63069	972539	0	531125	0	0	161209	0	0	398773	41245	199529	0									1396					Affordable housing unfunded commitment			
63201													1612	0	1378	0	0	1230	0	0	42	146	46	0	0	PREPAID EXPENSES			
63573													2329	0	1470	0	0	0	0	0	44	815	0	841	0				
63733													4164		1712	0		645			693	1744	15	989		Cardholder Settlement Debit Cards			
63742													3526	0	456	0	0	0	0	0	388	2570	112	0	372				
63751													6		0	0					6	0	0			ORE CONTRACT PAYMENTS			
64150													670	0	605	0	0	0	0	0	54	11	0	463	0				
64552													2937		1478	815					93	551	0			CDFI Award - DPA			
64730													1148	0	835	0	0	0	0	0	50	263	0	583	0				
65205													3178	0	535	0	0	0	0	0	47	2596	0	534	0				
65513	3296	0	582	0	569	0	0	0	2352	0	0	0									362								
65559													5396		4581	0					223	592	0	4536					
65746													5812	0	3240	0	0	0	0	0	1157	1415	0	2538	0				
65858													7944		930	0	726				329	6685	0						
66154													2274	0	19	0	0	0	0	0	162	2093	0	0	0				
66275													784	0	454	0	0	141	205	0	175	155	0	0	0	Accrued employee bonuses	Due to Parent		
66677													1960		896	750	28				1	313	0	611					
67142													308	0	56	0	0	0	0	0	131	121	0	0	0				
67151													4595	1893	3368	0	0	0	0	0	217	1010	0	0	1226	CASH COLLATERAL RECEIVED ON DERIVATIVES			
67209													10670	0	8421	0	0	0	0	0	0	1838	411	6943	0				
67254													87	0	0	0	0	0	0	0	0	87	0	0	0				
67656													15144		8650	0		7165			288	4594	1612			NET DEFERRED ANNUAL FEE			
67870													4176	0	3984	0	0	0	0	0	40	152	0	3923	0				
68448													1010	0	99	453	0	0	0	0	91	367	0	0	0	UNB Escrow deposits	Backup witholding		
68671													596	0	314	0	282	13	0	0	164	118	0	3	0	HOLDBACK ON LOANS PURCHASES			
68756													3547	0	2356	0	0	0	0	0	374	817	0	2096	0				
68831													552	0	0	0	0	0	0	0	28	524	0	0	0				
69333													4744	0	0	0	0	0	0	0	1282	3462	0	0	0				
69678													553	0	285	0	0	242	0	0	23	245	0	0	0	Debit Card Settlement Acct			
70058													1348	0	1197	0	0	0	0	0	100	51	0	1197	0				
70218													407	0	3	0	0	0	0	0	70	253	81	0	0				
70414													2154	0	183	0	0	150	0	0	140	1831	0	0	0	Mortgage Indebtedness			
70638													1282	0	242	0	0	0	0	0	483	557	0	0	0				
70955													174	0	0	69	0	0	0	0	10	95	0	0	0				
71073													139	0	20	0	0	0	0	0	23	96	0	0	0				
71318													6455		2108	0		1659			302	3625	420			Prepaid Pension			
71457													1155	0	479	0	0	479	0	0	230	446	0	0	0	Subscription Payable			
71859													1328	0	0	36	0	0	0	0	1	1291	0	0	0				
72258													1485	0	0	0	0	0	0	0	349	1136	0	0	0				
72351													257	0	0	0	0	0	0	0	43	214	0	0	0				
72454													652	0	0	0	0	0	0	0	340	312	0	0	0				
72678													5892	0	489	18	489	0	0	0	5	5380	0	0	0				
73116													8401	0	292	0	0	0	0	0	22	8087	0	292	0				
73152													1016	0	918	0	116	0	0	0	58	0	40	801	0				
73554													804	0	3	0	0	0	0	0	113	688	0	0	0				
73956													153	0	126	0	81	0	0	0	27	0	0	45	0				
74056													1092	0	606	249	0	385	0	0	75	162	0	221	0	NE MHEG FUND INVESTMENTS			
74140													15013		10923	0					588	3502	0	8869					
74403													5607		3391	531	784		487	1235	210	1277	198	880			ATM Settlement	SERP	
74449													21	0	0	0	0	0	0	0	18	3	0	0	0				
75053													1339	0	358	0	0	0	0	0	352	629	0	0	0				
75259													1747	0	522	0	0	0	0	0	496	729	0	434	0				
75446													1325	0	0	117	0	0	0	0	457	751	0	0	0				
75455													76	0	5	0	0	0	0	0	41	30	0	0	0				
75558													3479	0	2632	0	0	2366	0	0	169	619	59	0	0	Unfunded Pension			
75633	2180409	0	1433820	0	707977	0	530205	0	513090	125729	0	0									107770						Operating Lease Liability		
75651													149	0	0	30	0	0	0	0	79	40	0	0	0				
76153													309	0	33	209	33	0	0	0	34	33	0	0	0				
76443													432	0	0	0	0	0	0	0	15	417	0	0	0				
76854													1192	0	255	0	161	0	0	0	507	430	0	0	0				
77150													374	0	75	0	0	0	0	0	175	124	0	0	0				
77253													1350	0	941	0	0	439	0	0	86	219	104	53	0	ESCROW FUNDS			
77422													2600	0	2334	0	58	33	2241	0	69	197	0	0	0	NQ Deferred Comp	SERP		
77851													24181	0	16088	0	0	0	0	0	3455	4638	0	13225	0				
78157													84	0	0	0	0	0	0	0	2	82	0	0	0				
78241													47	0	0	0	0	0	0	0	43	4	0	0	0				
78559													219	0	50	89	0	0	0	0	18	44	18	0	0				
79042													1440		802	0	641				367	271	0	91					
79127													503		329	0					16	137	21	305					
79145													1996	0	700	0	380	320	0	0	260	647	389	0	0	Due to FHLB			
79257													9	0	0	0	0	0	0	0	9	0	0	0	0				
79855													443	0	0	14	0	0	0	0	80	349	0	0	0				
80150													2048	0	110	268	22	0	0	0	211	1459	0	0	0				
80374													780	0	47	207	0	0	0	0	2	524	0	0	0				
80431													290	0	0	0	0	0	0	0	128	162	0	0	0				
80552													111	0	0	0	0	0	0	0	12	99	0	0	0				
81175													4388	0	2940	0	0	1220	1236	0	202	1246	0	0	0	Payable on Investment Book Repurchased	ESOP Repurchase Obligation		
82033													628	0	281	0	0	162	0	0	57	290	0	0	0	accrued retirement			
82257													655	0	520	0	0	0	0	0	22	73	40	520	0				
82350													680	0	485	88	0	0	0	0	46	61	0	485	0				
82659													225	0	0	0	0	0	0	0	158	67	0	0	0				
83151													1174	0	444	0	444	0	0	0	463	267	0	0	0				
83236													17	0	9	0	0	0	0	0	6	2	0	0	0				
83375													8327	0	4503	0	0	0	0	0	477	3347	0	4471	0				
83638													54704		14665	0					4343	34462	1234		10304				
83834													1835	0	1528	0	0	0	0	0	40	267	0	1493	0				
83852													109	0	26	24	0	0	0	0	28	31	0	0	0				
83955													106	0	0	0	0	0	0	0	106	0	0	0	0				
84046													56	0	5	0	0	0	0	0	30	21	0	0	0				
84541													7412	0	5419	0	0	0	0	0	619	1374	0	5419	0				
84804													238	0	141	0	0	0	0	0	4	93	0	0	0				
85052													811	0	69	0	40	0	0	0	201	541	0	0	0				
85454													243	0	0	0	0	0	0	0	65	178	0	0	0				
85472													49004		18117	0		7307			315	29193	1379			Derivative Liabilities			
85931													2017	0	1731	0	0	0	0	0	175	111	0	1730	0				
86349													3817	0	2704	0	0	0	0	0	113	1000	0	2698	0				
86554													145	0	0	21	0	0	0	0	66	58	0	0	0				
86675													2420	0	1222	0	0	430	0	0	20	1005	173	0	0	Core Deconversion Credit			
87047													626	0	422	0	0	0	0	0	81	123	0	398	0				
87159													324	0	177	0	0	137	0	0	143	4	0	0	0	SCORECARD PROGRAM			
87234													3844	0	1991	594	0	0	0	0	1112	132	15	1247	0				
87476													543	0	0	0	0	0	0	0	3	452	88	0	0				
87579													4077		2288	0					101	1688	0	1683					
88231													10906	0	7937	0	510	2958	0	0	167	2802	0	0	742	Allowance for loan repurchases			
88240													202	0	0	63	0	0	0	0	74	65	0	0	0				
88259													611	0	479	0	0	0	0	0	127	5	0	416	0				
88352													543		302	0	302				109	132	0						
88455													1990	0	327	0	0	0	0	0	357	1306	0	306	0				
88950													113	0	11	0	0	0	0	0	81	21	0	0	0				
89032													1216	0	0	212	0	0	0	0	280	724	0	0	0				
89135													1916	0	1647	0	0	0	0	0	17	252	0	1633	0				
89854													1399	0	1062	0	0	339	0	0	276	61	0	614	0	liability on OREO			
89957													334	0	0	0	0	0	0	0	65	251	18	0	0				
90047													63	0	2	3	0	0	0	0	38	20	0	0	0				
90177													1091	0	325	275	102	47	176	0	0	491	0	0	0	Unearned Profit on RE Sold	Accrued Interest Payable - FHLB Advances		
90328													2637	0	1933	0	0	0	0	0	111	563	30	1162	0				
90337													3949	0	2830	0	0	0	0	0	697	422	0	2806	0				
90579													3697	0	2757	0	0	0	0	0	80	848	12	0	0				
91615													281	60	60	0	0	0	0	0	51	170	0	0	0				
91754													6612	0	2402	1733	72	0	0	0	2014	463	0	2302	0				
91950													987	0	907	0	0	0	0	0	41	39	0	907	0				
92144													208	0	0	124	0	0	0	0	60	24	0	0	0				
92676													3430		2204	0		1727			62	1137	27			Liability for Pension & Postretirement benefits			
92706													4292	0	4130	0	0	0	0	0	50	52	60	3567	0				
92902													31	0	17	5	0	0	0	0	1	8	0	0	0				
93244													400	0	0	0	0	0	0	0	182	218	0	0	0				
93543													3990	0	1710	0	0	0	0	0	722	1558	0	1056	0				
93619													95	0	0	89	0	0	0	0	0	6	0	0	0				
94139													9839	0	3395	0	0	1824	0	0	223	6125	96	0	0	UNDERFUNDED PENSION LIABLITY			
