"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
249957	0	0																											0	0	0	0						
250430				false			false			false	false		false		false		false			false	false																	
250476	0	0																											0	0	0	0						
250850				false			false			false	false		true	13619	true	13385	false			false	false																	
251352	0	0																											0	0	0	0						
251558	0	0																											0	0	0	0						
251745				false			false			false	false		false		false		false			false	false																	
251857	0	0																											0	0	0	0						
251978				false			false			false	false		false		false		false			false	false																	
252041	2919	0		true	0	0	false			false	false		false		false		false			false	false																	
252256				false			false			false	false		false		false		false			false	false																	
252452				false			false			false	false		false		false		false			false	false																	
252658				false			false			false	false		false		false		false			false	false																	
253356	0	0																											0	0	0	0						
253468	225000	0																											0	0	0	0						
253646	1563	0																											0	0	0	0						
253730				false			false			false	false		false		false		false			false	false																	
253776				false			false			false	false		false		false		false			false	false																	
254317	0	0																											0	0	0	0						
254504				false			false			false	false		false		false		false			false	false																	
254849	2750	0		true	0	4960	false			true	false		false		false		false			false	false						4987	0								-26	0	
255350	895	0																											0	0	0	0						
255547	0	0																											0	0	0	0						
255556				false			false			false	false		true	1358	false		false			false	false																	
255574	80021	0		true	0	0	true	141564	27728	true	false		true	7207	true	637520	false			false	false						28506	0								21982	0	
255659	22201	0																											0	0	0	0						
255873				false			false			false	false		false		false		false			false	false																	
256049				false			false			false	false		false		false		false			false	false																	
256058				false			false			false	false		false		false		false			false	false																	
256076				false			false			false	false		false		false		false			false	false																	
256179				false			false			false	false		false		false		false			false	false																	
256553	0	0																											0	0	0	0						
257233				false			false			false	false		false		false		false			false	false																	
257345				false			false			false	false		false		false		false			false	false																	
257466				false			false			false	false		false		false		false			false	false																	
257578	5700	0		true	0	0	true	34713	3482	true	false		true	2954	true	1283769	false			false	false						15102	0								2678	0	
257653				false			false			false	false		false		false		false			false	false																	
257756				false			false			false	false		false		true	127515	false			false	false																	
258146				false			false			false	false		false		false		false			false	false																	
258306				false			false			false	false		false		true	116541	false			false	false																	
258379				false			false			false	false		false		false		false			false	false																	
258445	6513	0		true	0	0	true	28294	802	false	false		true	7803	true	762636	false			false	false																	
258539				false			false			false	false		false		false		false			false	false																	
258771	5624875	0																											0	0	0	0				-1006	0	
258874	0	0																											0	0	0	0						
259059				false			false			false	false		false		false		false			false	false																	
259330	0	0																											0	0	0	0						
259442	257	0		true	0	0	false			false	false		true	391	true	111402	false			false	false																	
259956				false			false			false	false		false		false		false			false	false																	
260055	20636	288033																											0	0	0	0						
260831				false			false			false	false		false		false		false			false	false																	
260868	0	0																											0	0	0	0						
261146	153367	0																											0	0	0	0						
261360	0	0																											0	0	0	0						
261940				false			false			false	false		false		false		false			false	false																	
262059				false			false			false	false		false		false		false			false	false																	
262237				false			false			false	false		false		false		false			false	false																	
262358				false			false			false	false		false		false		false			false	false																	
262741				false			false			false	false		false		false		false			false	false																	
262844				false			false			false	false		true	21858	true	21858	false			false	false																	
262956				false			false			false	false		false		false		false			false	false																	
263243	0	0																											0	0	0	0						
263627				false			false			false	false		false		false		false			false	false																	
264455	0	0																											0	0	0	0						
264772	75469	0																											0	0	0	0						
265340				false			false			false	false		false		false		false			false	false																	
265407	302	0																											0	0	0	0						
265452				false			false			false	false		false		false		false			false	false																	
265676				false			false			false	false		false		false		false			false	false																	
266066				false			false			false	false		false		false		false			false	false																	
266244				false			false			false	false		true	21	true	92903	false			false	false																	
266253				false			false			false	false		true	9774	true	9774	false			false	false																	
266271																																				692	-178	
266655				false			false			false	false		false		false		false			false	false																	
266851	408	0		true	0	0	false			false	false		false		true	16335	false			false	false																	
266945				false			false			false	false		false		true	52161	false			false	false																	
267652				false			false			false	false		false		false		false			false	false																	
268006	1922	0																											0	0	0	0						
268136				false			false			false	false		false		false		false			false	false																	
268677	0	0																											0	0	0	0						
268828	0	0																											0	0	0	0						
268976				false			false			false	false		false		true	102028	false			false	false																	
269049				false			true	5912	160	false	false		false		true	71164	false			false	false																	
269058	418	0																											0	0	0	0						
269571				false			false			false	false		false		false		false			false	false																	
269759				false			false			false	false		false		false		false			false	false																	
270148				false			false			false	false		false		false		false			false	false																	
270353				false			false			false	false		false		false		false			false	false																	
270504	392	0		true	0	0	false			false	false		true	38935	true	176084	false			false	false																	
270531				false			false			false	false		false		false		false			false	false																	
270652				false			false			false	false		false		false		false			false	false																	
271136				false			false			false	false		false		false		false			false	false																	
271275	2945	0																											0	0	0	0						
271341				false			false			false	false		false		true	46917	false			false	false																	
271529				false			true	46697	4154	false	false		false		false		false			false	false																	
271752				false			false			false	false		false		false		false			false	false																	
272030				false			false			false	false		false		false		false			false	false																	
272058				false			false			false	false		false		false		false			false	false																	
272151				false			false			false	false		false		false		false			false	false																	
272272	0	929																											0	0	0	0						
272302	0	0																											0	0	0	0						
273336	74576	0																											0	0	0	0				-103	0	
273550				false			false			true	false		true	101282	true	92123	false			false	false						1284	0								15	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	27499	0																											0	0	0	0						
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274164				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	223	true	80834	false			false	false																	
274641				false			false			false	false		false		false		false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0																											0	0	0	0						
275358	1144	0		true	0	0	true	10941	246	false	false		true	43661	true	106144	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	27261	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0																											0	0	0	0						
276579	1276641	5652114																											0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0																											0	0	0	0						
276850	5988	10000		true	0	0	false			false	false		true	49763	true	49763	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277053				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0																											0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820				false			false			true	false		false		true	94158	false			false	false						1375	0								-434	0	
278078	56641	0		true	0	0	false			false	true	11241	false		true	12199	false			false	false																	
278153				false			false			false	false		false		false		false			false	false																	
278256				false			false			false	false		true	5024	true	5024	false			false	false																	
278555				false			false			false	false		true	389	true	18472	false			false	false																	
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	0	87071																											0	0	0	0						
278872	1827	0		true	0	0	true	13990	1827	false	false		true	265439	true	774	false			false	false																	
279105	0	0																											0	0	0	0						
279842	184	0		true	0	0	false			false	false		true	39396	true	39396	false			false	false																	
279954	200	0																											0	0	0	0						
280110																																	6290	0	51593	-1850	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282048				false			false			false	false		false		false		false			false	false																	
282075	6606	0																											0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		false		false			false	false																	
283867	0	0																											0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284248	1310	0																											0	0	0	0						
284556	5000	0		true	0	0	false			false	false		true	1787	false		false			false	false																	
284752	0	0																											0	0	0	0						
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	3753	true	36765	false			false	false																	
285544	0	0																											0	0	0	0						
285553	0	0																											0	0	0	0						
285740	0	0																											0	0	0	0						
285759				false			false			false	false		false		false		false			false	false																	
285777	0	0																											0	0	0	0						
285852				false			false			false	false		false		true	31951	false			false	false																	
285928	341	0		true	0	0	false			false	false		false		false		false			false	false																	
286251				false			false			false	false		false		false		false			false	false																	
286457	1500	0		true	0	0	false			false	false		false		false		false			false	false																	
286840				false			false			false	false		false		false		false			false	false																	
287007				false			false			false	false		false		false		false			false	false																	
287342	0	0																											0	0	0	0						
287856				false			false			false	false		false		false		false			false	false																	
287922				false			false			false	false		false		false		false			false	false																	
287959	0	0																											0	0	0	0						
288152				false			false			false	false		false		false		false			false	false																	
288358				false			false			false	false		true	51571	true	51571	false			false	false																	
288376	0	0																											0	0	0	0						
288853	274688	0																											0	0	0	0						
289056				false			false			false	false		false		false		false			false	false																	
289225				false			false			false	false		false		false		false			false	false																	
289515	0	0																											0	0	0	0						
289702	194	0																											0	0	0	0						
289739				false			false			false	false		false		false		false			false	false																	
289757				false			false			false	false		false		false		false			false	false																	
290052	35409	0																											0	0	0	0						
290230				false			false			false	false		false		false		false			false	false																	
290249	7044	0																											0	0	0	0						
290838				false			false			false	false		false		false		false			false	false																	
290922				false			false			false	false		false		false		false			false	false																	
291059				false			false			false	false		false		false		false			false	false																	
291273				false			false			false	false		false		true	3489	false			false	false																	
291330				false			false			false	false		false		false		false			false	false																	
291376	0	0																											0	0	0	0						
291611				false			false			false	false		false		false		false			false	false																	
291732				false			false			false	false		false		false		false			false	false																	
292234				false			false			false	false		false		false		false			false	false																	
292467	0	0																											0	0	0	0						
292850				false			false			false	false		false		false		false			false	false																	
292908	0	0																											0	0	0	0						
293053	8258	0																											0	0	0	0						
293352				false			false			false	false		false		false		false			false	false																	
293437	0	0																											0	0	0	0						
293651				false			false			false	false		false		false		false			false	false																	
293754	2275	0		true	0	0	false			false	false		false		false		false			false	false																	
294023				false			false			false	false		false		true	101019	false			false	false																	
294564	51749	0																											0	0	0	0						
294676				false			false			false	false		false		true	75347	false			false	false																	
294751	0	0																											0	0	0	0						
294779	5889	0																											0	0	0	0						
294827				false			false			false	false		false		false		false			false	false																	
295011	619	0																											0	0	0	0						
295057				false			false			false	false		false		false		false			false	false																	
295646				false			false			false	false		false		false		false			false	false																	
296456				false			false			false	false		false		false		false			false	false																	
296474				false			false			false	false		false		false		false			false	false																	
296559				false			false			false	false		true	33784	true	33784	false			false	false																	
296755				false			false			false	false		true	3385	false		false			false	false																	
296858				false			false			false	false		false		false		false			false	false																	
297051				false			false			false	false		true	7018	true	7018	false			false	false																	
297257	5046	0		true	0	0	true	31052	23271	false	false		false		true	362696	false			false	false																	
297547				false			false			false	false		false		false		false			false	false																	
297631	0	0																											0	0	0	0						
297761				false			false			false	false		false		true	27688	false			false	false																	
298049				false			false			false	false		false		false		false			false	false																	
298218				false			false			true	false		true	95749	true	95749	false			false	false						96256	0								122	0	
298245	10000	0																											0	0	0	0						
299046	15579	0																											0	0	0	0						
299251				false			false			false	false		false		false		false			false	false																	
299868	0	0																											0	0	0	0						
300009	11445	10148		true	0	0	true	62059	6736	false	true	10646	false		true	200848	false			false	false																	
300036	2083	0		true	0	0	false			true	false		false		true	400432	false			false	false						3378	0								193	0	
300063	0	0																											0	0	0	0						
300157				false			false			false	false		false		false		false			false	false																	
300353				false			false			false	false		false		false		false			false	false																	
300456				false			false			false	false		false		false		false			false	false																	
300933	0	0																											0	0	0	0						
300942	0	0																											0	0	0	0						
300960	9736	0		true	0	0	true	20929	3780	false	false		false		false		false			false	false																	
301574	3000	0		true	0	0	false			false	false		false		true	20062	false			false	false																	
301800	19721	0																											0	0	0	0						
302030				false			false			false	false		false		false		false			false	false																	
302133	0	0																											0	0	0	0						
302553	0	0																											0	0	0	0						
302656	4999	0																											0	0	0	0						
303653				false			false			false	false		false		false		false			false	false																	
303701				false			false			false	false		true	9041	false		false			false	false																	
303747				false			false			false	false		false		false		false			false	false																	
303952	0	0																											0	0	0	0						
304155				false			false			false	false		false		false		false			false	false																	
304173				false			false			true	false		true	117206	true	117206	false			false	false						5150	0								1	0	
304520				false			false			false	false		false		false		false			false	false																	
304575				false			false			false	false		true	1848	false		false			false	false																	
304762				false			false			false	false		false		false		false			false	false																	
304913	0	0																											0	0	0	0				0	0	
305059				false			false			false	false		false		false		false			false	false																	
305077				false			false			false	false		true	435	true	32401	false			false	false																	
305237				false			false			false	false		false		false		false			false	false																	
305433				false			false			false	false		false		false		false			false	false																	
305442				false			false			false	false		false		false		false			false	false																	
305648				false			false			false	false		false		false		false			false	false																	
305750				false			false			false	false		false		false		false			false	false																	
306056				false			false			false	false		false		false		false			false	false																	
306140	0	0																											0	0	0	0						
306159	2524	0																											0	0	0	0						
306337	0	0																											0	0	0	0						
306908				false			false			false	false		false		false		false			false	false																	
307062				false			false			false	false		false		false		false			false	false																	
307334				false			false			false	false		false		false		false			false	false																	
307361				false			false			false	false		false		false		false			false	false																	
307679	20912	0																											0	0	0	0						
307932				false			false			false	false		false		true	46978	false			false	false																	
308256				false			false			false	false		false		false		false			false	false																	
308340	45	0		true	0	0	false			false	false		false		true	105364	false			false	false																	
308836				false			false			false	false		false		false		false			false	false																	
309150				false			false			false	false		false		false		false			false	false																	
309655				false			false			false	false		false		false		false			false	false																	
309851				false			false			false	false		false		false		false			false	false																	
310071				false			false			false	false		false		true	237	false			false	false																	
310754				false			false			false	false		false		false		false			false	false																	
310950	1000	0		true	0	0	false			false	false		false		false		false			false	false																	
310978	441242	0																											0	0	0	0						
311050	0	0																											0	0	0	0						
311144				false			false			false	false		false		false		false			false	false																	
311256				false			false			false	false		true	2217	true	2217	false			false	false																	
311265	0	0																											0	0	0	0						
311603	839	0		true	0	0	false			false	false		false		true	206910	false			false	false																	
311658				false			false			false	false		false		true	20040	false			false	false																	
311845	2240593	123855																											0	0	0	0				-13730	0	
311939				false			false			false	false		true	2885	false		false			false	false																	
312244				false			false			false	false		false		true	97917	false			false	false																	
312356				false			false			false	false		false		false		false			false	false																	
312730	110564	0																											0	0	0	0						
313009				false			false			false	false		false		false		false			false	false																	
313157				false			false			false	false		false		false		false			false	false																	
313223	612	0		true	0	0	false			false	false		false		true	116761	false			false	false																	
313401				false			false			false	false		false		false		false			false	false																	
313577				false			false			false	false		true	254	true	124546	false			false	false																	
314257	3318	0		true	0	3935	false			false	false		true	122	true	355375	false			false	false																	
314444				false			false			false	false		false		false		false			false	false																	
315656				false			false			false	false		false		false		false			false	false																	
316354				false			false			false	false		false		false		false			false	false																	
316840	199704	81116																											0	0	0	0				817	0	
316859				false			false			false	false		false		false		false			false	false																	
316934				false			false			false	false		false		false		false			false	false																	
317258	1884	0		true	0	0	false			false	false		false		true	77977	false			false	false																	
317342	153370	0																											0	0	0	0						
317379	1290	0		true	0	0	false			false	false		false		true	174420	false			false	false																	
317650				false			false			false	false		false		false		false			false	false																	
318639	0	0																											0	0	0	0						
318835				false			false			false	false		false		false		false			false	false																	
318947	0	0																											0	0	0	0						
318974	180216	0																											0	0	0	0				4631	0	
319047				false			false			false	false		false		true	97379	false			false	false																	
319458	0	0																											0	0	0	0						
319551				false			false			false	false		true	12987	true	12987	false			false	false																	
320034	0	0																											0	0	0	0						
320052	0	0																											0	0	0	0						
320070	0	1015																											0	0	0	0						
320119	2975039	0																											0	0	0	0						
321152	0	0																											0	0	0	0						
321255	0	0																											0	0	0	0						
321273				false			false			false	false		false		false		false			false	false																	
321330				false			false			false	false		true	420	true	4050	false			false	false																	
321947	2557	0																											0	0	0	0						
322056				false			false			false	false		false		false		false			false	false																	
322449				false			false			false	false		false		false		false			false	false																	
322476				false			false			false	false		false		false		false			false	false																	
322551				false			false			false	false		false		false		false			false	false																	
322757				false			false			false	false		false		false		false			false	false																	
322850				false			false			false	false		false		false		false			false	false																	
323204	6111	0																											0	0	0	0						
323651				false			false			false	false		false		false		false			false	false																	
324153				false			false			false	false		false		false		false			false	false																	
324229				false			false			false	false		false		false		false			false	false																	
324256				false			false			false	false		false		false		false			false	false																	
324274				false			false			false	false		false		false		false			false	false																	
324340	0	0																											0	0	0	0						
324854				false			false			false	false		false		false		false			false	false																	
324863	6106	0																											0	0	0	0						
324975	3324	0		true	0	0	false			false	false		true	1836	true	38888	false			false	false																	
325141	0	0																											0	0	0	0						
325459				false			false			false	false		false		false		false			false	false																	
325534	3418	0		true	0	3452	true	6826	1955	false	true	7427	false		true	257339	false			false	false																	
326054				false			false			false	false		false		false		false			false	false																	
326344	175	0		true	0	0	false			false	false		true	136	true	136	false			false	false																	
326858	30304	0																											0	0	0	0						
326979				false			false			true	false		true	546	true	47826	false			false	false						445	0								86	0	
327220				false			false			false	false		false		false		false			false	false																	
327305	142979	0																											0	0	0	0						
327435				false			false			false	false		false		false		false			false	false																	
327556				false			false			false	false		false		false		false			false	false																	
327855				false			false			false	false		false		false		false			false	false																	
328058	0	0																											0	0	0	0						
328357	0	0																											0	0	0	0						
328656				false			false			false	false		false		false		false			false	false																	
328777	112790	1278																											0	0	0	0						
329149				false			false			false	false		false		false		false			false	false																	
329345	0	0																											0	0	0	0						
329550				false			false			false	false		false		false		false			false	false																	
329952	3282	0																											0	0	0	0						
330239				false			false			false	false		false		false		false			false	false																	
330248				false			false			false	false		false		false		false			false	false																	
330855	4836	0																											0	0	0	0						
330873	0	0																											0	0	0	0						
330949				false			false			false	false		false		false		false			false	false																	
331076				false			false			false	false		false		false		false			false	false																	
331375				false			false			false	false		false		false		false			false	false																	
331544				false			false			false	false		false		false		false			false	false																	
331553				false			false			false	false		false		false		false			false	false																	
331713				false			false			false	false		true	44	true	44	false			false	false																	
332055				false			false			false	false		true	51030	false		false			false	false																	
332224				false			false			false	false		false		false		false			false	false																	
332345				false			false			false	false		false		false		false			false	false																	
332402	31760	0		true	0	0	true	110402	37616	true	false		true	90147	true	929289	false			false	false						38474	20								7931	0	
332671				false			false			false	false		false		false		false			false	false																	
332756				false			false			false	false		false		false		false			false	false																	
333034				false			false			false	false		false		false		false			false	false																	
333203	0	0																											0	0	0	0						
333650				false			false			false	false		true	5372	true	5939	false			false	false																	
333856	0	0																											0	0	0	0						
333940	0	0																											0	0	0	0						
334264	0	0																											0	0	0	0						
334648				false			false			false	false		false		false		false			false	false																	
334657	0	0																											0	0	0	0						
335346				false			false			false	false		false		false		false			false	false																	
335355	0	0																											0	0	0	0						
336147				false			false			false	false		false		false		false			false	false																	
336361				false			false			false	false		false		false		false			false	false																	
336576	6751	0		true	0	0	true	21652	2776	false	false		false		false		false			false	false																	
336950				false			false			false	false		false		false		false			false	false																	
337247				false			false			false	false		false		false		false			false	false																	
337340				false			false			false	false		false		false		false			false	false																	
338178				false			false			false	false		false		false		false			false	false																	
338646				false			false			false	false		true	27	true	25462	false			false	false																	
338851	0	0																											0	0	0	0						
338945				false			false			false	false		false		false		false			false	false																	
339054				false			false			false	false		false		false		false			false	false																	
339072	148089	0																											0	0	0	0				166	0	
339353				false			false			false	false		false		false		false			false	false																	
339456	3639	0																											0	0	0	0						
339607	25000	0		true	0	0	false			false	false		true	110192	false		false			false	false																	
339773	124693	0																											0	0	0	0				1837	0	
339858	1066841	58773108																											0	0	0	0				31966	0	
339876				false			false			false	false		false		false		false			false	false																	
340135	17043	0																											0	0	0	0						
340144	4700	0		true	0	0	true	10131	0	false	false		true	6538	true	317202	false			false	false																	
340256				false			false			false	false		false		false		false			false	false																	
340443				false			false			false	false		true	526	true	23146	false			false	false																	
340742	64387	0																											0	0	0	0						
340751				false			false			false	false		false		false		false			false	false																	
341310				false			false			false	false		false		true	178320	false			false	false																	
342054	4255	0		true	0	0	false			false	false		true	2077	true	16119	false			false	false																	
342362	0	0																											0	0	0	0						
342410	0	0																											0	0	0	0						
342634	236077	793767																											0	0	0	0				6326	0	
343051				false			false			false	false		false		false		false			false	false																	
343248	0	0																											0	0	0	0						
343257				false			false			false	false		false		false		false			false	false																	
343770				false			false			false	false		false		false		false			false	false																	
343903				false			false			false	false		false		true	14894	false			false	false																	
343958				false			false			false	false		false		false		false			false	false																	
344647	4182	0																											0	0	0	0						
344816	0	0																											0	0	0	0						
344852				false			false			false	false		false		false		false			false	false																	
345309	2032	0																											0	0	0	0						
345345	947	0																											0	0	0	0						
345747	0	0																											0	0	0	0						
345756	11743	0																											0	0	0	0						
345877				false			false			false	false		false		true	15584	false			false	false																	
346379				false			true	20452	2555	false	true	591	true	591	true	44688	false			false	false																	
346566				false			false			false	false		false		false		false			false	false																	
346771	1640	0		true	0	0	false			false	false		false		true	91776	false			false	false																	
347022				false			false			false	false		false		false		false			false	false																	
347639				false			true	16171	2045	false	false		false		true	323568	false			false	false																	
347956	0	0																											0	0	0	0						
348159				false			true	3236	0	true	false		true	124467	true	122015	false			false	false						941	0								96	0	
348207	353583	0																											0	0	0	0						
348720				false			false			false	false		false		true	121699	false			false	false																	
349129				false			false			false	false		false		false		false			false	false																	
349343				false			false			false	false		false		true	39283	false			false	false																	
350572	1478	0																											0	0	0	0						
350657				false			false			false	false		false		false		false			false	false																	
350750				false			false			false	false		false		false		false			false	false																	
351131	0	0																											0	0	0	0						
351560				false			false			false	false		false		false		false			false	false																	
351878				false			false			false	false		false		false		false			false	false																	
352370	0	0																											0	0	0	0						
352651				false			false			false	false		false		false		false			false	false																	
352745				false			false			false	false		true	46841	true	113961	false			false	false																	
352772	208516	544747																											0	0	0	0				5200	0	
352820				false			false			false	false		false		false		false			false	false																	
353238				false			false			false	false		false		false		false			false	false																	
353546				false			false			false	false		false		true	7803	false			false	false																	
353555	70030	0																											0	0	0	0						
353724				false			false			false	false		false		false		false			false	false																	
353957				false			false			false	false		false		false		false			false	false																	
354057				false			false			false	false		false		false		false			false	false																	
354253				false			false			false	false		false		false		false			false	false																	
354310	63561	0																											0	0	0	0						
354552	23425	0		true	0	0	false			false	false		true	62478	true	61833	false			false	false																	
354851				false			false			false	false		false		false		false			false	false																	
355120				false			false			false	false		false		false		false			false	false																	
355559				false			false			true	false		false		true	264510	false			false	false						2689	0								-193	0	
355858	0	0																											0	0	0	0						
356239				false			false			false	false		true	57206	true	75691	false			false	false																	
356659				false			false			false	false		false		false		false			false	false																	
356752				false			false			false	false		false		false		false			false	false																	
357151				false			false			false	false		false		false		false			false	false																	
357526				false			false			false	false		true	36171	false		false			false	false																	
357553				false			false			false	false		false		false		false			false	false																	
357777				false			false			false	false		true	16602	true	16602	false			false	false																	
357937				false			false			false	false		false		false		false			false	false																	
358112				false			false			false	false		false		false		false			false	false																	
358448				false			false			false	false		false		false		false			false	false																	
358756				false			false			false	false		false		false		false			false	false																	
359472				false			false			false	false		false		false		false			false	false																	
359650				false			false			false	false		false		false		false			false	false																	
359744				false			false			false	false		false		false		false			false	false																	
359838	0	0																											0	0	0	0						
360777	0	0																											0	0	0	0						
361055	5717	0		true	0	0	false			true	false		true	63241	true	80983	false			false	false						436	0								-105	0	
361167	482557	0																											0	0	0	0				-3	0	
361279				false			false			false	false		false		false		false			false	false																	
361354				false			false			false	false		false		false		false			false	false																	
361439	0	0																											0	0	0	0						
361653				false			false			false	false		false		false		false			false	false																	
362043				false			false			false	false		false		false		false			false	false																	
362155				false			false			false	false		false		false		false			false	false																	
362717	0	0																											0	0	0	0						
362856				false			false			false	false		false		false		false			false	false																	
362940				false			false			false	false		false		false		false			false	false																	
363442				false			false			false	false		false		false		false			false	false																	
363648				false			false			false	false		false		false		false			false	false																	
363657	0	0																											0	0	0	0						
363778				false			false			false	true	13299	false		false		false			false	false																	
364131				false			false			false	false		false		false		false			false	false																	
364270																																						
364430				false			false			false	false		false		false		false			false	false																	
364449	771	0																											0	0	0	0						
364850	0	0																											0	0	0	0						
365325	431690	0																											0	0	0	0				68555	0	
365576	14578	0		true	0	0	false			false	false		true	1280	false		false			false	false																	
365745				false			false			false	false		true	190	true	190	false			false	false																	
365848				false			false			false	false		true	450	true	22580	false			false	false																	
365950				false			false			false	false		false		false		false			false	false																	
366078	37500	0		true	0	0	false			false	false		true	336	true	157969	false			false	false																	
366238	0	0																											0	0	0	0						
366247	0	0																											0	0	0	0						
366359				false			false			false	false		false		false		false			false	false																	
366658				false			false			false	false		false		false		false			false	false																	
366854	0	0																											0	0	0	0						
367150				false			false			false	false		false		false		false			false	false																	
367178				false			false			false	false		false		true	37454	false			false	false																	
367431				false			false			false	false		false		false		false			false	false																	
367543				false			false			false	false		false		false		false			false	false																	
368054				false			false			false	false		false		false		false			false	false																	
368344	0	0																											0	0	0	0						
368522				false			false			false	false		false		false		false			false	false																	
368933				false			false			false	false		false		false		false			false	false																	
368951	0	0																											0	0	0	0						
369453				false			false			false	false		false		false		false			false	false																	
369659				false			false			false	false		false		false		false			false	false																	
370020				false			false			false	false		false		false		false			false	false																	
370271	9763237	0																											0	0	0	0						
370347				false			false			false	true	503	false		true	15519	false			false	false																	
370721	0	0																											0	0	0	0						
370833				false			false			false	false		false		false		false			false	false																	
370954	2487	0																											0	0	0	0						
371223	27661	0		true	0	0	false			false	false		false		true	100134	false			false	false																	
371232	0	0																											0	0	0	0						
371362				false			false			false	false		false		false		false			false	false																	
371559				false			false			false	false		false		false		false			false	false																	
371755	0	0																											0	0	0	0						
371849	0	0																											0	0	0	0						
371924	0	0																											0	0	0	0						
371942				false			false			false	false		true	85	true	11879	false			false	false																	
372444				false			false			false	false		true	2543	true	23506	false			false	false																	
372538				false			false			false	false		false		false		false			false	false																	
372640				false			false			false	false		false		false		false			false	false																	
372855	0	0																											0	0	0	0						
373115	37	0																											0	0	0	0						
373272				false			false			false	false		false		true	19397	false			false	false																	
373553				false			false			false	false		false		false		false			false	false																	
373601	0	0																											0	0	0	0						
374130	278	0		true	0	0	false			false	false		false		false		false			false	false																	
374354				false			false			false	false		false		false		false			false	false																	
374653	0	0																											0	0	0	0						
374774				false			false			false	false		false		false		false			false	false																	
375034	69400	0																											0	0	0	0						
375043	0	0																											0	0	0	0						
375379				false			false			false	false		false		true	1833	false			false	false																	
