"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
54058																																																																																																																									false	false	false																																																																																																																		0				
54375																																																																																																																									false	false	false																																																																																																																		0				
54441																																																																																																																									true	false	false																																																																																																																		0				
54656																																																																																																																									false	false	false																																																																																																																		0				
54973																																																																																																																									false	false	false																																																																																																																		0				
55176																																																																																																																									false	false	false																																																																																																																		0				
55336																																																																																																																									false	false	false																																																																																																																		0				
55635																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	95	0	492	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	4				
55653																																																																																																																									false	false	false																																																																																																																		0				
55970																																																																																																																									false	false	false																																																																																																																		0				
56258																																																																																																																									true	true	true	95	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0				
56351																																																																																																																									true	true	true	210758	0	209	0	6116	0	5	0	0	0	0	0	16007	3244	40	16	0	0	100189	105	0	0	0	0	383118	3721	437	20	38626	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	477	4	50048	0	78	0	16007	3244	40	16	98	9	0	1175	26	34	2186	125	613	21461	0	0	22699	2377	3696	74138	8813	12472	47225	4744	17084	0	0	0	0	0	0	3703	806	3424	0	0	0	67358	5224	11032	334	0	0	47707	0	347	22863	0	1346	310947	22124	50048	0	0	0	0	2474	0	0	2	
56427																																																																																																																									true	true	true	4270	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4270	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	1233	0	0	0	0	0	257	0	0	0	0	0	1375	0	0	142	0	0	0	0	0	0	0	0	765	0	0	0	0	0	400	0	0	0	0	0	0	0	0	81	0	0	4270	0	0	0	0	0	0	32				
56548																																																																																																																									false	false	false																																																																																																																		0				
56557																																																																																																																									true	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	
56717																																																																																																																									true	true	true	874	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	503	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	874	0	0	0	0	0	0	6				
57040																																																																																																																									false	false	false																																																																																																																		0				
57228																																																																																																																									false	false	false																																																																																																																		0				
57255																																																																																																																									false	false	false																																																																																																																		0				
57451																																																																																																																									false	false	false																																																																																																																		0				
57572																																																																																																																									false	false	false																																																																																																																		0				
58177																																																																																																																									false	false	false																																																																																																																		0				
58207																																																																																																																									false	false	false																																																																																																																		0				
58225																																																																																																																									false	false	false																																																																																																																		0				
58243																																																																																																																									true	true	true	1465161	35193	369	13	94256	692666	229	241	23054	140805	6	2	517814	5448	2182	7	0	0	1043261	1418	0	0	0	0	3200323	874112	4238	263	1434667	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56777	0	34	0	507388	1932	2151	7	1068	118	9	44521	451	2324	60731	7071	677	96031	2347	0	97188	22128	799	488511	359339	36087	250687	193740	15069	0	0	0	0	0	0	100744	15497	1260	765430	108	0	499710	33317	552	379	0	0	76521	798	0	26901	210	0	2508422	635124	56777	0	0	0	0	20156	0	0	144	
58355																																																																																																																									false	false	false																																																																																																																		0				
58551																																																																																																																									false	false	false																																																																																																																		0				
58636																																																																																																																									false	false	false																																																																																																																		0				
58757																																																																																																																									false	false	false																																																																																																																		0				
58971																																																																																																																									true	true	true	764686	104587	728	57	12286	164646	13	52	77816	450	3	1	136520	367199	427	75	1310	16	571853	575	2374	0	2	0	1725314	664731	1831	216	1630947	132	0	0	0	0	0	0	0	0	0	1	9797	0	0	0	0	0	0	1	9797	3	1	14450	22	158469	13383	80	8	136520	367199	427	75	23	-2	4	11916	2281	2001	31883	23391	42284	147912	4550	862	89364	8023	7942	310374	99991	51603	173822	54012	23597	9769	0	745	0	0	0	19132	13453	7498	158607	112	0	255380	20461	25585	322	0	0	92732	0	32	35303	350	0	1336539	226622	162153	0	0	0	0	12336	0	0	175	
59316																																																																																																																									true	true	true	28430	1324	93	1	0	0	0	0	0	0	0	0	5528	0	27	0	0	0	34501	74	0	0	0	0	76401	1796	202	4	48477	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	3	7942	0	8	0	5528	2296	27	5	16	0	0	7082	231	114	5056	123	672	66	0	0	0	0	0	7127	1240	1129	7485	1071	645	0	0	0	0	0	0	5285	139	545	0	0	0	29999	2659	4837	0	50	0	61	0	0	754	16	0	62931	5529	7942	0	0	0	0	379	0	3	0	
59352																																																																																																																									true	true	true	45458	10108	61	12	0	5460	0	1	0	0	0	0	447	15079	1	29	0	0	0	0	0	0	2	2	47654	30647	74	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1749	0	10	0	0	15079	0	29	6	0	0	1064	0	90	770	44	240	1911	0	65	527	14	29	3892	111	476	4025	197	719	0	0	0	0	0	0	552	0	129	0	0	0	30032	81	0	0	0	0	2673	0	0	6	0	0	45458	447	1748	0	0	0	0	316				
59370																																																																																																																									false	false	false																																																																																																																		0				
59754																																																																																																																									false	false	false																																																																																																																		0				
60143	true	true	true	5297487	330705	4931	102	850267	2154436	31	72	2974283	7382073	70	372	3712895	3031230	1113	674	0	0	6458891	2372	2376405	21266651	630	2104	22698055	39107963	9460	3729	52353990	3687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19710	5	1027827	4923158	313	400	518137	205743	993	435	-1502	107	-612	7945	615	24	710454	43290	222967	1076104	1019	312566	837681	70846	61957	1662079	309997	191350	744319	145210	62691	2424954	3890741	1847115	0	0	0	558494	815608	313050	57623	0	0	3041590	2174220	358678	29699	0	1397	206668	83731	9080	400270	2061	23969	11756378	7537445	3404232	0	0	0	0	359885	5657515	32	286																																																																																																																					123688	0	10350	515	
60330																																																																																																																									true	true	true	0	0	0	0	0	9083	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9083	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
60545																																																																																																																									true	true	true	15401	920	16	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2780	0	1	0	18181	920	17	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1739	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	2576	0	0	0	0	0	10743	0	2779	149	0	0	15401	0	2780	0	0	0	0	19				
60554																																																																																																																									false	false	false																																																																																																																		0				
60648																																																																																																																									true	true	true	11956	94	13	13	0	3449	0	65	0	0	0	0	0	8499	0	184	17808	0	0	0	0	0	0	0	29764	12042	22	262	0	0	8	41949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	8499	0	184	0	0	0	239	0	1721	0	0	15835	0	0	0	28	0	252	29	0	0	168	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	10819	0	0	576	0	0	11956	0	17808	0	0	0	0	49				
61122																																																																																																																									true	true	true	174717	33272	569	51	56649	8828	18	1	84745	0	5	0	95345	214	540	4	0	0	165803	551	0	0	0	0	592106	47429	1710	66	3051	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2457	9	14847	2658	27	1	95345	214	540	4	-51	131	6	33883	21723	1725	4850	1813	207	72402	8427	766	0	0	0	78211	69210	5221	62495	34163	2326	0	0	0	0	0	0	21763	28320	2589	0	0	0	41080	33199	2007	861	385	0	22006	474	0	3020	38894	0	340520	236739	14847	0	0	0	0	5007	0	0	18	
61177																																																																																																																									false	false	false																																																																																																																		0				
61355																																																																																																																									true	true	true	6564	5025	8	3	0	0	0	0	0	0	0	0	349	0	3	0	0	0	264	8	0	0	0	0	39230	5025	21	3	7996	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32053	0	2	0	349	0	3	0	0	0	0	47	0	0	0	0	0	0	0	0	192	1	178	742	314	1981	2438	34	7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2889	0	22000	520	0	0	6828	349	32053	0	0	0	0	343				
61476																																																																																																																									false	false	false																																																																																																																		0				
61757																																																																																																																									false	false	false																																																																																																																		0				
61832																																																																																																																									true	true	true	181647	1879	205	4	7099	8294	6	148	0	1224	0	1	70372	131	301	5	0	0	140993	235	0	0	0	0	430119	11528	818	158	17377	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30008	0	71	0	70372	0	301	0	0	3	47	424	335	5	787	180	94	32071	87	0	47029	8651	4979	9143	5823	911	8752	2581	966	0	0	0	0	0	0	58092	20667	7799	0	0	0	140040	34242	14569	136	1140	125	9786	2146	468	16379	1616	45	322639	77471	30008	0	0	0	0	3121	0	0	0	
61953																																																																																																																									false	false	false																																																																																																																		0				
62044																																																																																																																									false	false	false																																																																																																																		0				
62110																																																																																																																									true	true	true	1011466	118950	96	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	770182	97	871	2	2	1	2185181	1389174	199	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270222	18	402662	0	4	1	0	0	0	0	0	0	0	0	0	0	5043	0	22222	56321	0	11313	88920	0	16276	26477	0	1062	52878	0	10998	0	0	0	0	0	0	11444	0	23077	533684	0	76045	887545	0	241560	0	0	0	17105	0	0	102231	0	980	1781648	0	403533	43566	53	0	0	6399	0	23	0	
62147																																																																																																																									false	false	false																																																																																																																		0				
62772																																																																																																																									true	false	false																																																																																																																		0				
63050																																																																																																																									false	false	false																																																																																																																		0				
63069	true	true	true	5627321	2086680	1950	101	196433	5784729	157	2312	244963	937186	64	28	468587	412904	691	196	0	514	2709272	970	0	2255	0	1	9492516	9233388	3851	2640	14045090	605	1	27724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9120	1	245940	0	19	0	445517	45403	687	58	1490	245	23	93811	3450	0	566885	101335	112598	2801389	15566	2999	712737	49035	11951	818201	206037	6957	610737	152548	3533	0	0	0	132772	4195	61077	576050	116925	18610	2081	0	0	1772414	260030	28192	3195	220	0	226895	0	0	17936	397	0	8336593	909983	245940	1204171	3450	0	0	0	0	0	0																																																																																																																					60541	0	0	180	
63078																																																																																																																									false	false	false																																																																																																																		0				
63201																																																																																																																									false	false	false																																																																																																																		0				
63573																																																																																																																									false	false	false																																																																																																																		0				
63733																																																																																																																									false	false	false																																																																																																																		0				
63742																																																																																																																									false	false	false																																																																																																																		0				
63751																																																																																																																									false	false	false																																																																																																																		0				
64150																																																																																																																									true	true	true	110233	63438	58	17	0	0	0	0	0	0	0	0	0	3266	0	5	0	33446	4108	13	0	0	0	0	114341	100150	71	63	132608	29	21	57561	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	3266	0	5	405	0	0	6719	0	0	431	0	0	522	0	0	6429	0	0	0	0	0	2636	0	0	0	0	0	0	0	0	323	0	0	0	0	0	175	0	0	36724	0	0	1704	0	0	58273	0	0	114341	0	0	0	0	0	0	656	108	0	0	
64543																																																																																																																									true	true	true	931	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	173	3	0	0	0	0	0	0	1104	3	44	2	0	0	4	3273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	931	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	931	0	173	0	0	0	0	4				
64552																																																																																																																									true	true	false																																																																																																																		0				
64730																																																																																																																									false	false	false																																																																																																																		0				
65205																																																																																																																									true	true	true	64572	18304	67	15	681	0	1	0	606	0	1	0	4212	0	13	0	0	0	20997	29	0	0	0	0	179281	18304	139	15	37929	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88213	0	28	0	4212	1513	13	8	3	0	3	4997	776	2212	162	0	0	2781	0	0	4771	204	6012	5736	1268	1460	2971	669	1317	0	0	0	0	0	0	9323	260	5536	0	0	0	50673	2323	71674	0	0	0	2418	0	0	1735	0	0	85570	5500	88214	0	0	0	0	1235	0	0	0	
65241																																																																																																																									true	false	false																																																																																																																		0				
65513	true	true	true	0	319707	0	604	0	3950	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1529315	0	319	0	1852972	0	940	215434	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																																																					9767	0	0	0	
65559																																																																																																																									true	true	true	142974	9847	199	1	0	8466	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3389	0	7	0	151144	18313	208	2	7657	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4781	0	2	0	0	1890	0	84	80	0	0	11858	0	1007	8	0	0	1030	0	637	183	0	0	18903	0	3829	19932	0	2620	0	0	0	0	0	0	2457	0	50	0	0	0	13241	0	0	784	0	0	18599	0	0	55899	0	27	142974	0	8170	0	0	0	0	1558	0	70	0	
65746																																																																																																																									true	true	true	1192	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1192	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	864	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	1192	0	0	0	0	0	0	1				
65858																																																																																																																									true	true	true	130504	0	69	0	0	87689	0	9	0	0	0	0	31633	1829	103	2	0	0	167425	126	0	3754	0	4	335419	95526	305	18	94999	10	6	22894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2254	3	5857	0	7	0	31631	1829	102	2	1	0	0	1225	0	0	4987	645	378	51771	0	0	34358	1030	121	54178	16071	2446	32422	10741	912	0	0	0	0	0	0	10995	1338	646	0	0	0	79576	1808	1352	0	0	0	10400	0	0	18018	0	0	297931	31633	5855	0	0	0	0	2453	0	24	0	
66015	false	false	false																																																																																																																																																																																																																																										0				
66154																																																																																																																									false	false	false																																																																																																																		0				
66275																																																																																																																									true	true	true	15793	0	15	0	0	0	0	0	0	0	0	0	0	1659	0	11	0	0	0	0	12	0	1	0	15805	1659	16	11	1562	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1659	0	11	0	0	12	0	0	0	0	0	0	877	0	0	471	0	0	4339	0	0	3102	0	0	0	0	0	0	0	0	135	0	0	0	0	0	3367	0	0	0	0	0	1006	0	0	2495	0	0	15792	0	12	0	0	0	0	113				
66677																																																																																																																									false	false	false																																																																																																																		0				
67142																																																																																																																									true	true	true	2636	168	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2636	168	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	936	0	0	0	0	0	0	0	0	3	0	0	328	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	0	0	0	0	0	143	0	0	0	0	0	2636	0	0	0	0	0	0	29				
67151																																																																																																																									true	true	false																																																																																																																		0				
67209																																																																																																																									false	false	false																																																																																																																		0				
67254																																																																																																																									false	false	false																																																																																																																		0				
67311																																																																																																																									true	true	true	1195401	144590	1579	73	155753	866543	99	354	281205	259660	39	36	355800	173783	767	80	236	5518	2327655	1549	110794	0	44	0	4484612	1457454	4126	567	1403077	212	14	24317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	7327	11	57768	33	48	3	343698	23649	755	36	1121	990	8	148383	12973	0	320452	37262	10813	304721	104	506	176975	40176	4065	981796	246448	53891	805649	226870	28664	0	0	0	0	0	0	176360	72600	11056	13057	20750	0	539811	134219	59789	88	0	0	14844	0	6	39800	365	0	3523057	792757	168798	0	0	1	4775	34770	0	358	16	
67656																																																																																																																									false	false	false																																																																																																																		0				
67870																																																																																																																									false	false	false																																																																																																																		0				
68345																																																																																																																									false	false	false																																																																																																																		0				
68448																																																																																																																									true	false	false																																																																																																																		0				
68671																																																																																																																									false	false	false																																																																																																																		0				
68756																																																																																																																									false	false	false																																																																																																																		0				
68831																																																																																																																									true	false	false																																																																																																																		0				
68840																																																																																																																									true	true	true	3839	0	13	0	0	0	0	0	0	0	0	0	306	0	3	0	0	0	457	4	0	0	0	0	6094	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1492	0	2	0	306	0	3	0	0	0	0	205	0	0	96	0	0	147	0	0	101	3	4	1242	59	968	809	245	467	0	0	0	0	0	0	190	0	0	0	0	0	608	0	0	0	0	0	0	0	0	896	0	54	4294	307	1493	0	0	0	0	45				
68859																																																																																																																									false	false	false																																																																																																																		0				
68943																																																																																																																									true	true	false																																																																																																																		0				
69333																																																																																																																									true	true	true	125861	1	139	2	4780	35252	2	14	0	0	0	0	8510	1977	10	12	0	1832	75274	45	0	0	0	0	222671	43900	205	50	61218	19	3	500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	4838	1	8246	0	9	0	8510	1977	10	12	70	1	5	3369	49	0	1574	64	75	7770	0	0	11146	165	161	5735	388	935	6522	1073	257	0	0	0	0	0	0	13146	250	1819	0	0	0	115151	11300	4888	0	0	0	3722	0	0	32930	0	107	201135	13290	8247	0	0	0	0	1098	26	10	0	
69678																																																																																																																									true	true	true	331443	1409	374	2	19648	110189	9	40	0	0	0	0	82771	4797	199	6	0	0	303934	281	0	0	0	0	737796	133941	863	59	2059	7	0	0	0	1	27356	0	0	0	0	1	22819	1	19297	0	0	0	0	3	69472	0	0	17546	11	0	0	0	0	78221	3046	195	4	214	609	0	7288	0	0	11439	32	0	19711	0	0	54289	5807	0	0	0	0	345111	91383	0	69612	0	0	0	0	0	6730	468	0	0	0	0	44809	3947	0	29198	0	0	42521	0	0	4455	172	0	635377	102418	0	0	0	0	0	6746	0	0	9	
70049																																																																																																																									true	true	true	16522	1	70	1	0	0	0	0	0	24152	0	3	0	0	0	0	5037	0	10	1	0	1567	0	232	21569	25720	90	236	6830	24	8	12786	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	5237	0	19	3	0	-47	1222	0	0	0	0	0	0	0	0	0	0	5084	0	0	0	14397	0	0	0	0	0	0	0	0	40	0	0	0	0	0	869	0	0	0	0	0	0	0	0	0	0	0	16531	0	5037	0	0	0	0	199				
70058																																																																																																																									true	true	true	0	547	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
70218																																																																																																																									false	false	false																																																																																																																		0				
70414																																																																																																																									true	true	true	37671	5118	106	4	0	1735	0	4	15021	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	52692	6853	108	8	111279	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	9	0	0	7303	1912	0	679	0	0	753	109	0	0	0	0	4343	5075	0	0	0	0	0	0	0	6649	2579	0	0	0	0	17068	5345	0	6	0	0	684	0	0	174	0	0	37671	15021	0	0	0	0	0	711				
70638																																																																																																																									true	true	false																																																																																																																		0				
70955																																																																																																																									false	false	false																																																																																																																		0				
71073																																																																																																																									false	false	false																																																																																																																		0				
71318																																																																																																																									true	true	true	36764	0	85	0	0	0	0	0	0	0	0	0	8084	5465	23	26	0	0	21093	58	485	0	2	0	68020	5465	169	26	17034	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1594	0	1	0	8084	22499	23	68	1454	0	0	0	0	0	346	0	0	1674	0	0	998	0	514	18597	0	1057	16980	8084	507	0	0	0	0	0	0	391	0	0	0	0	0	10421	0	0	0	0	0	6788	0	0	209	0	0	57858	8084	2078	0	0	0	0	710				
71457																																																																																																																									true	true	true	20529	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20529	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4806	0	0	0	0	0	510	0	0	44	0	0	1117	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1405	0	0	0	0	0	9766	0	0	1655	0	0	20529	0	0	0	0	0	0	61				
71859																																																																																																																									false	false	false																																																																																																																		0				
72258																																																																																																																									true	true	true	99818	36968	95	66	0	92	0	2	0	0	0	0	584	12316	5	131	0	8	0	0	0	0	0	0	100402	49384	100	200	13780	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	584	12316	5	131	0	0	0	9619	160	0	20951	0	0	8088	0	0	179	50	0	1476	290	0	970	84	0	0	0	0	0	0	0	1099	0	0	33524	0	0	6874	0	0	0	0	0	3737	0	0	13301	0	0	99818	584	0	0	0	0	0	458	0	0	0	
72351																																																																																																																									false	false	false																																																																																																																		0				
72454																																																																																																																									false	false	false																																																																																																																		0				
72678																																																																																																																									false	false	false																																																																																																																		0				
73116																																																																																																																									false	false	false																																																																																																																		0				
73152																																																																																																																									false	false	false																																																																																																																		0				
73554																																																																																																																									true	true	true	345	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	65	0	0	345	0	0	0	0	0	0	0				
73956																																																																																																																									false	false	false																																																																																																																		0				
