"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
214414																																							5842	16567	3045	0	199542	0	21295	1252	24368	1001667	803537	7812	897292	0	6493	4074	10000	0	104375	1300	1001667	0	0	96937	0	0	4700	1776	170817	632720			0	729915	723422	1438	484	0	18592	57351	104375	
214722																																							8910	15033	0	0	181333	0	16186	1477	23189	704297	591953	6656	623670	0	5737	0	25061	0	80627	2000	704297	0	0	53270	0	0	17680	0	150423	441530			0	463906	458169	7677	0	0	0	0	80627	
214807																																							24901000	1264000	22000	0	0	0	14000	4000	660000	53167000	41402000	1514000	44232000	0	37000	0	5000	0	8935000	2127000	53167000	6000	6000	6208000	0	0	601000	0	29908000	11494000			0	16933000	16896000	-1000	0	9400000	1305000	0	8935000	
214843																																							2946	2698	0	0	22749	0	1922	73	7830	226528	199326	1105	204931	0	2414	0	4000	0	21597	990	226528	0	0	19146	0	0	1110	0	26015	173311			0	190724	188310	351	0	0	500	0	21597	
215345																																							2296	5109	0	0	80472	0	3043	172	14130	314782	243108	2287	274966	0	3587	220	18340	0	39816	1500	314782	0	0	29703	0	0	6700	1220	39925	203183			0	211707	208120	1913	0	0	4822	6409	39816	
215354																																							3835	921	0	0	14150	0	3108	1563	1511	100222	80617	653	91561	0	791	0	9400	0	8661	705	100222	0	0	2267	0	0	5535	0	16123	64494			0	74735	73944	154	1190	0	0	891	8661	
215653																																							3857	1397	0	402	1322	0	287	16	448	27122	23311	1026	24337	0	374	0	0	0	2785	75	27122	0	0	1011	0	0	1675	0	6224	17087			0	19767	19393	24	0	0	0	0	2785	
215662																																							289	10374	300	3881	223640	247	16534	2339	22591	791592	690554	6933	715662	0	6538	0	10000	0	75930	320	791592	0	0	36740	0	0	36641	0	161062	529492			0	517935	511397	2229	0	0	4675	3500	75930	
215710																																							2453	8514	504	0	142115	0	6998	604	21546	567119	467164	6181	511429	0	2572	5448	33616	0	55690	821	567119	0	0	33616	3403	0	22040	0	105313	361851			0	378106	375534	-787	0	0	0	4468	55690	
216164																																							37404	4112	0	3248	11641	0	2338	0	5073	146889	112342	961	132895	0	1043	0	19043	0	13994	413	146889	0	0	7579	0	0	5587	191	36367	75975			0	83925	82882	415	0	0	549	0	13994	
216230																																							43627	2021	62	1800	11235	0	514	609	914	121560	105478	276	105754	0	1418	0	0	0	15806	1905	121560	0	0	8938	0	0	4699	0	18789	86689			0	62196	60778	264	0	0	0	0	15806	
216632																																							21153	1973	0	5117	29911	0	7191	328	946	198037	177196	768	177964	0	2201	0	0	0	20073	400	198037	0	0	-9479	0	0	28815	95	24571	152625			0	133524	131323	337	0	0	0	0	20073	
216922																																							189266	58908	3612	142073	219629	0	76984	10606	113238	3464906	2877184	23968	3061152	0	26023	73541	160000	0	403754	5670	3464906	0	0	164245	0	0	235597	4104	715026	2162158			0	2598825	2572802	-1758	143	0	0	0	403754	
217059																																							22226	5059	58	0	37579	0	4628	530	3803	276902	236102	1171	239145	0	1897	2593	1620	0	37757	2458	276902	52	52	12261	0	0	22701	1165	42938	193164			0	200548	198651	337	558	0	0	200	37757	
218131																																							19143	2225	0	4256	126320	0	7381	28	2574	335397	281505	2109	284676	0	3471	0	0	0	50721	900	335397	0	0	47858	0	0	900	0	58991	222514			0	173362	169891	1063	3579	0	0	1062	50721	
218261																																							18950	4114	0	0	27851	0	1262	141	473	88585	77841	199	78040	0	438	0	0	0	10545	145	88585	0	0	9385	0	0	897	0	14426	63415			0	36232	35794	118	0	0	0	0	10545	
218757																																							2246	399	0	763	0	0	181	0	186	16931	15211	36	15247	0	98	0	0	0	1684	280	16931	0	0	884	0	0	520	0	3595	11616			0	13254	13156	0	0	0	0	0	1684	
218850																																							4291	2286	0	0	2586	0	40	0	709	27176	24659	7	24666	0	175	0	0	0	2510	100	27176	0	0	1589	0	0	800	0	5628	19031			0	14703	14528	21	2736	0	0	0	2510	
218878																																							2613	946	327	0	26054	0	2599	1420	923	127553	114684	450	115134	0	487	0	0	0	12419	0	127553	0	0	12373	0	0	0	80	9390	105294			0	93078	92591	46	0	0	0	0	12419	
219044																																							861	2341	37	0	17123	0	342	0	1326	67365	60186	547	60733	0	568	0	0	0	6632	50	67365	0	0	3790	0	0	2375	0	22357	37829			0	45407	44839	417	496	0	0	0	6632	
219259																																							1137	5814	0	0	69615	0	972	0	1423	185758	166166	658	166824	0	1324	0	0	0	18934	1	185758	0	0	13634	0	0	4193	0	48679	117487			0	101821	100497	1106	6300	0	0	0	18934	
219343																																							116239	29846	0	0	848332	0	32720	2247	53842	1814615	1533999	12206	1624307	0	16695	5858	16130	0	190308	5400	1814615	0	0	160063	0	0	16740	3750	254186	1279813			0	738476	721781	8105	0	0	0	61972	190308	
219651																																							12276	5950	393	0	172990	0	2325	268	7888	321762	285992	373	291307	0	1416	0	0	0	30455	2500	321762	0	0	24776	0	0	2500	439	12560	273432			0	120649	119233	679	0	0	0	4942	30455	
219679																																							1828	1171	0	0	2942	0	775	0	1459	32672	26784	70	27854	0	267	0	1000	0	4818	0	32672	0	0	4754	0	0	0	0	1912	24872			0	24764	24497	64	0	0	0	0	4818	
220059																																							4678	3770	1154	0	117095	0	3703	59	5336	283957	241657	2138	244795	0	1904	0	1000	0	39162	700	283957	0	0	22840	0	0	11260	0	47420	194237			0	150066	148162	4362	0	0	0	0	39162	
220527																																							18097	46577	0	0	263896	0	16209	235	26666	1068195	845966	10310	942491	0	8540	0	43500	0	125704	14632	1068195	0	0	64569	0	0	38608	3024	258758	587208			0	702031	693491	7895	0	0	0	42715	125704	
220844																																							600	1198	0	1350	48215	0	1466	67	5042	153270	131024	1148	136925	0	735	1312	4400	0	16345	335	153270	0	0	10892	0	0	4161	0	11544	119480			0	94755	94020	957	0	0	353	0	16345	
220974																																							54819	5573	1109	36	212370	5	8564	2540	17090	496304	420464	1434	435519	0	4606	1574	13621	0	60785	391	496304	0	0	38064	0	0	15025	572	50986	369478			0	196658	192052	7305	0	0	0	0	60785	
221476																																							11704	4024	405	161	59745	0	11254	243	15165	445535	359226	3887	399113	0	4633	541	36000	0	46422	1	445535	0	0	28679	0	0	17194	378	11112	348114			0	346214	341581	548	334	0	0	0	46422	
221775																																							37544	1901	0	65	0	0	4405	4396	3882	207287	178750	995	181445	0	5386	0	1700	0	25842	1	207287	0	0	24300	0	0	1541	0	31737	147013			0	160480	155094	0	0	0	0	0	25842	
222156																																							7468	2056	0	0	98588	0	803	1018	5503	173161	141095	1049	144223	0	2047	0	0	0	28938	80	173161	0	0	17296	0	0	9920	0	26097	114998			0	59772	57725	1642	0	0	2079	0	28938	
222446																																							2067	8824	268	0	65955	0	5592	0	17567	424690	365324	1617	376583	0	4924	0	9642	0	48107	200	424690	0	0	37603	0	0	9500	575	56482	308842			0	322679	317755	804	6087	0	0	0	48107	
222558																																							2705	3195	0	0	40125	0	3249	24	4452	145963	130952	58	131400	0	1465	0	0	0	14563	1398	145963	0	0	6395	0	0	6602	0	8976	121976			0	91296	89831	168	2382	0	0	390	14563	
222754																																							10201	3242	0	0	49344	0	355	0	2837	255095	214562	1224	224806	0	4104	115	9020	0	30289	900	255095	0	0	11470	0	0	17100	0	80597	133965			0	193105	189001	819	0	0	0	0	30289	
223005																																							328	4727	86	141851	62422	0	3639	1896	18719	491924	362420	2707	425276	0	2303	6912	57790	0	66648	0	491924	0	0	30318	0	0	36504	0	69388	293032			0	253647	251344	-174	0	0	0	2359	66648	
223322																																							132188	21729	3826	14006	58565	0	20825	11199	43470	1550633	1303360	6195	1374837	0	15863	1002	65282	0	175796	4360	1550633	0	0	155536	0	0	15783	3136	282161	1021199			0	1256550	1240687	117	0	0	0	0	175796	
223331																																							65145	31608	5175	109420	318239	0	67891	2735	36218	1922057	1576001	10003	1697617	0	21378	41446	25638	0	224440	2050	1922057	179	189	93284	0	0	125449	0	383897	1192104			0	1263596	1242218	3657	1783	0	0	85786	224440	
223452																																							2249	3251	89	0	23478	0	292	0	1113	88890	79586	224	80288	0	905	0	250	0	8602	120	88890	0	0	8089	0	0	280	0	8191	71395			0	59323	58418	113	0	0	0	228	8602	
223751																																							4440	719	0	0	9925	0	70	0	773	58609	49783	267	50440	0	647	0	390	0	8169	400	58609	0	0	2619	0	0	5100	0	9582	40201			0	42984	42337	50	345	0	0	0	8169	
223845																																							41	1266	1089	48674	43222	0	548	105	2212	149687	128415	367	131282	0	924	0	2500	0	18405	300	149687	0	0	16331	0	0	1000	0	13625	114790			0	50230	49306	774	3224	0	0	0	18405	
224552																																							0	1002	192	3603	710	0	1842	0	857	66045	56401	46	60162	0	702	21	1000	0	5884	150	66046	0	0	5207	0	0	472	0	10672	45729			0	58520	57818	55	0	0	2715	0	5884	
224954																																							756	6860	0	0	14516	0	561	0	301	64492	54352	164	54516	0	660	0	0	0	9976	100	64492	0	0	5584	0	0	4000	0	10328	44024			0	42158	41498	292	0	0	0	0	9976	
225054																																							0	1800	0	0	4525	0	3402	0	1720	78550	67979	953	71681	0	769	0	2749	0	6869	200	78550	0	0	5452	460	500	700	0	10887	57092			0	66611	65842	17	801	0	0	0	6869	
225157																																							222	4062	74	0	0	0	1797	5	2293	169733	142762	974	153834	0	2081	0	10098	0	15899	50	169733	0	0	5899	0	0	9950	0	14737	128025			0	163361	161280	0	0	0	0	0	15899	
225241																																							48	1619	0	0	9983	0	144	0	598	40669	35812	77	35889	0	480	0	0	0	4780	138	40669	0	0	3765	0	0	782	0	10616	25196			0	28127	27647	95	630	0	0	0	4780	
225335																																							69341	1734	386	0	108498	0	12211	2014	36790	587919	514988	8571	529559	0	8204	0	6000	0	58360	850	587919	0	0	21975	0	0	31600	3441	141082	373906			0	361708	353504	3935	0	0	0	0	58360	
225559																																							13169	3055	0	0	96077	148	8029	11375	26470	350338	312430	2524	322897	0	2287	0	0	0	27441	900	350338	0	0	7530	0	0	18858	13501	59673	252757			0	180801	178514	153	0	0	0	7943	27441	
225942																																							0	1054	0	0	16138	0	275	0	343	36217	31494	181	32354	0	132	0	679	0	3863	588	36217	0	0	661	0	0	2422	0	5883	25612			0	18132	18000	192	407	0	0	0	3863	
226949																																							1055	4481	0	0	2467	0	2208	51	1702	68874	62293	1988	64281	0	1212	0	0	0	4593	263	68874	0	0	-981	0	0	5306	0	4888	57405			0	55172	53960	5	2950	0	0	0	4593	
227151																																							13590	3126	661	0	64607	0	7275	31	8642	294761	230639	2243	258074	0	3180	10629	9272	0	36687	200	294761	0	0	15829	0	0	20124	0	47876	182763			0	189375	186195	534	5	0	0	15920	36687	
227179																																							45388	15099	0	123847	176325	0	13128	6101	3934	853689	754616	1480	776771	0	5642	0	0	0	76918	6759	853689	0	0	60589	0	0	9001	355	148284	606332			0	475154	469512	569	0	0	0	20675	76918	
227357																																							7187	3596	0	27062	109869	0	4270	0	7348	302846	264012	1447	271040	0	2114	0	5581	0	31806	1200	302846	0	0	22911	0	0	4921	0	64705	199307			0	145628	143514	2774	0	0	0	0	31806	
227656																																							2887	807	0	0	4152	0	1541	167	907	55302	52506	160	52666	0	411	0	0	0	2636	75	55302	0	0	-1257	0	0	3800	14996	12648	39858			0	30256	29845	18	0	0	0	0	2636	
227777																																							15461	1832	3375	209	16377	0	6927	0	9822	371138	309400	2275	326675	0	1426	0	15000	0	44463	0	371138	0	0	44525	0	0	0	3081	22435	286965			0	315480	314054	-62	0	0	0	0	44463	
228000																																							506	4346	134	0	6720	0	4806	512	16694	357508	251488	5306	265518	0	3400	0	5800	0	91990	1	357508	0	0	67918	0	0	30000	474	62526	188962			0	326502	323102	-5929	214	0	0	2924	91990	
228055																																							1960	1488	0	495	9109	0	177	0	702	52156	46429	150	46579	0	509	0	0	0	5577	600	52156	0	0	3495	0	0	1400	0	8790	37639			0	37234	36725	82	1500	0	0	0	5577	
228158																																							271	6124	0	0	25859	0	12988	833	7550	381392	315547	1495	349278	0	3632	0	14984	0	32114	770	381392	0	0	20872	0	0	10329	1462	39535	276012			0	329937	326305	143	0	0	6	17246	32114	
228279																																							4815	5256	661	0	77999	538	5183	2062	13597	343768	281504	4705	307209	0	3558	975	21000	0	36560	8	343769	0	0	24033	0	0	10715	854	26914	254590			-402	233013	229455	2206	2373	0	0	0	36560	
228345																																							515	1342	0	24668	0	0	1305	300	4414	163667	129823	1348	133171	0	2193	0	2000	0	30496	72	163667	0	0	15240	0	0	15328	0	11380	118443			-144	130684	128491	0	2632	0	0	0	30496	
229070																																							14624	528	0	0	0	0	793	0	2265	187395	148274	682	148956	0	940	0	0	0	38439	0	187395	0	0	38439	0	0	0	0	1434	146840			0	170125	169185	0	0	0	0	0	38439	
229173																																							2215	491	69	0	3297	0	1578	73	1074	70561	50423	855	64228	0	710	0	12950	0	6333	940	70561	0	0	5345	0	0	0	0	3165	47258			0	62474	61764	48	0	0	0	0	6333	
229342																																							5989	2173	0	0	44339	0	1431	251	1634	151866	123377	428	132569	0	1641	0	3000	0	19297	1000	151866	0	0	13598	0	0	4000	528	24566	98811			0	96662	95021	699	500	0	0	5764	19297	
229454																																							51	2060	0	0	39706	0	1924	233	904	99797	88968	123	89681	0	666	0	0	0	10116	300	99797	0	0	4264	0	0	5300	0	24814	64154			0	55585	54919	252	0	0	590	0	10116	
229801																																							92840	220156	44844	1765220	1186221	0	301705	12085	1009679	21764341	16389860	160706	19415885	0	108088	690495	2088513	100000	2348456	40117	21764341	45464	45462	865876	0	0	1484683	4540	5081917	11307943			0	16499180	16391092	-42220	0	0	0	631344	2348456	
229874																																							38452	1780	124	0	59017	0	3899	0	12811	284258	189328	6504	251832	0	1245	0	56000	0	32426	0	284258	0	0	13248	0	0	18747	0	6119	183209			0	169420	168175	431	0	0	0	0	32426	
229913	220843	113729	0	52034	25662	0	0	0	261600	6272961	124974	5031309	0	13822	0	149236	0	1241652	98474	6272961	181	3594	-71062	0	0	1222036	0		0	5612734	5598912	-7796	0	0	1241652	987897	0	987897				52034	25662						3765608						149236												473415	3292193							0	0	0	0		
230254																																							27327	1681	0	3363	0	214	1220	1398	2860	70141	60858	105	61391	0	388	0	428	0	8750	400	70141	0	0	7950	0	0	400	0	11384	49474			0	31853	31465	0	613	0	0	0	8750	
230423																																							13953	6956	88	0	63143	0	5021	0	12781	242115	192081	3608	201101	0	1774	201	0	0	41014	3208	242115	0	0	34167	0	0	3208	0	56832	135249			0	141746	139972	431	0	0	0	5412	41014	
230610																																							8124	2944	0	0	52029	0	4468	40	10106	242781	212971	2471	216239	0	2502	0	197	0	26542	745	242781	0	0	22419	0	0	3000	0	51066	161905			0	167522	165020	378	50	0	0	600	26542	
230759																																							6	23669	0	100	427233	0	26578	10412	53015	999011	726861	8530	830158	0	5498	1962	85000	0	168853	1000	999011	0	0	123262	0	0	39000	0	238460	488401			0	461534	456036	5591	0	0	2050	7717	168853	
231149																																							4238	4459	536	0	150281	0	7597	0	14273	379226	299621	935	334043	0	2019	7529	26672	0	45183	520	379226	0	0	15114	0	0	25387	0	52337	247284			0	192102	190083	4162	230	0	6815	0	45183	
231242																																							73818	54086	0	256338	243911	266	52147	3358	100533	2774526	2358619	9237	2522300	0	25954	0	130000	0	252226	462	2774526	5074	5074	142709	0	0	112366	2687	1222168	1136451			0	2008262	1982308	-3311	0	0	0	19370	252226	
231279																																							22586	927	0	21842	5072	0	667	23	4948	95602	86675	95	86770	0	421	0	0	0	8832	3000	95602	0	0	2060	0	0	3750	0	27826	58849			0	38858	38437	22	1100	0	0	0	8832	
231336																																							10491	2168	0	0	92200	0	4562	840	1365	167085	149170	945	150115	0	711	0	0	0	16970	670	167085	0	0	14102	0	0	885	0	24617	124553			0	48660	47949	1313	7510	0	0	0	16970	
231671																																							7582	3050	172	7822	1993	0	5961	396	5992	160852	140492	602	147094	0	599	0	6000	0	13758	0	160852	0	0	13744	0	0	0	0	7634	132858			0	128483	127884	14	0	0	0	0	13758	
232258																																							12	511	0	0	13112	0	83	0	651	19437	16172	13	16185	0	309	0	0	0	3252	118	19437	0	0	2611	0	0	400	0	3773	12399			0	4526	4217	123	851	0	0	0	3252	
232847																																							10647	4003	120	0	43731	0	1089	149	4820	152042	125626	859	134925	0	703	2113	0	0	17117	400	152042	0	0	11964	0	0	4600	0	24379	101247			0	86073	85370	153	0	0	0	8440	17117	
232856																																							25394	8153	712	11315	37616	0	3323	472	9440	417195	332207	2551	359758	0	4437	1587	25000	0	57437	1250	417195	0	0	41051	0	0	14750	0	126266	205941			0	323620	319183	386	0	0	0	0	57437	
233031	2367767	1870115	429006	1644283	23431195	0	1943269	102670	7751054	125255551	2222761	108544512	0	1151282	4242293	5631175	1143999	16711039	103	125255551	372382	168268	102564	0	0	16460888	551432		0	81701367	80550085	147484	0	0	16711039	258090	0	258090				1644283	23431195						99120219						5631175					372382	168268						37089159	62031060							0	0	0	0		
233246																																							18360	1657	174	0	19628	125	663	312	1530	95951	78706	284	84002	0	521	2930	5012	0	11949	100	95951	0	0	2204	0	0	9570	0	15534	63172			0	48649	48128	75	2444	0	0	0	11949	
233358																																							1502	6611	351	29492	34353	0	1220	1100	5569	204631	177936	1261	179197	0	1571	0	0	0	25434	560	204631	0	0	22991	0	0	1476	0	69889	108047			0	111329	109758	407	14675	0	0	0	25434	
233442																																							7477	963	0	0	1234	0	2030	180	1021	87315	64927	268	80195	0	846	0	15000	0	7120	80	87315	0	0	3986	0	0	3045	0	8497	56430			0	73138	72292	9	2118	0	0	0	7120	
233451																																							4107	905	0	0	278	0	53	0	619	42808	37083	153	37362	0	399	0	0	0	5446	140	42808	0	0	4646	0	0	660	0	4081	33002			0	37245	36846	0	0	0	0	126	5446	
233527																																							8164	1276	0	14170	19308	0	2006	0	10598	282622	225293	851	252423	0	2428	366	26279	0	30199	2000	282622	0	0	15990	0	0	12200	17315	39634	185659			0	210272	207844	9	1575	0	0	0	30199	
233554																																							13516	19643	200	0	37351	0	11955	24	11652	856233	746351	12595	760963	0	14069	131	2017	0	95270	900	856233	0	0	55948	0	0	38350	6356	24064	722287			0	769474	755405	72	0	0	0	0	95270	
234355																																							51485	18671	10084	3350	349183	0	15167	15	40219	937008	811054	5460	825989	0	8817	1667	654	0	111019	20000	937008	0	0	54924	0	0	30380	25936	216593	594461			0	430048	421231	5715	0	0	0	8821	111019	
234506																																							19040	3230	0	4694	124463	0	4659	288	2236	285525	252565	978	259543	0	1159	0	6000	0	25982	2366	285525	0	0	4709	0	0	17491	0	56463	196102			0	127954	126795	1416	120	0	0	0	25982	
234739																																							113902	20338	2413	0	61634	0	21549	8523	26546	916738	810582	6183	820381	0	7277	0	0	0	96357	7000	916738	0	0	39459	0	0	49188	1954	211467	599115			0	666656	659379	710	500	0	0	3616	96357	
234841																																							0	1366	0	0	158447	0	452	0	2274	226376	170797	2327	186124	0	863	0	13000	0	40252	100	226376	0	0	35025	0	0	1200	0	9834	160963			0	64700	63837	3927	0	0	0	0	40252	
235174																																							9528	727	0	0	5069	0	1388	0	842	79719	66020	399	66419	0	848	0	0	0	13300	1	79719	0	0	7707	0	0	5578	356	2483	63537			0	62657	61809	14	0	0	0	0	13300	
235231																																							299	7647	0	0	61085	0	8309	1391	8415	212984	187665	1580	189245	0	1773	0	0	0	23740	1000	212985	0	0	21170	0	0	1000	0	36233	151432			0	116756	114983	570	10855	0	0	0	23740	
235316																																							2811	2204	22	0	260	0	835	0	829	34063	30080	122	30641	0	295	0	439	0	3422	500	34063	0	0	1935	0	0	987	0	10355	19725			0	26719	26424	0	678	0	0	0	3422	
235446																																							1138	4521	20	0	52280	0	1810	31	2580	211360	186793	364	188157	0	1374	0	1000	0	23203	1400	211360	0	0	18788	0	0	2385	0	27000	159793			0	150354	148980	630	0	0	0	0	23203	
235530																																							13442	6841	0	0	137682	0	14108	0	3948	415094	366705	1333	373038	0	3169	0	5000	0	42056	400	415094	0	0	33296	0	0	5075	1708	76006	290699			0	240534	237365	3285	0	0	0	0	42056	
235558																																							1271	260	0	35	0	0	186	0	478	18222	14939	136	16575	0	110	0	1500	0	1647	100	18222	0	0	87	0	0	1460	0	1708	13231			0	15248	15138	0	854	0	0	0	1647	
235950																																							4511	2007	0	0	30981	0	3932	0	847	75158	60436	156	63447	0	1391	0	2855	0	11710	300	75157	0	0	10518	0	0	400	0	15881	44555			0	33321	31930	492	950	0	0	0	11710	
236153																																							7901	35990	827	15220	325046	0	87395	11941	38908	2209995	1909378	7745	1998623	0	20462	0	31500	0	211372	430	2209995	0	0	140758	0	0	61595	11588	346532	1562846			0	1695640	1675178	8589	1	0	50000	0	211372	
236256																																							18243	3051	0	0	43250	0	849	0	865	92734	72597	67	82003	0	371	0	0	0	10731	320	92734	0	0	8370	0	0	1550	0	9854	62743			0	26847	26476	491	0	0	0	9339	10731	
236603																																							39004	2562	0	3224	113484	0	2994	273	9967	292975	261575	3141	264947	55	481	0	231	0	27973	770	292975	0	0	25100	0	0	770	0	39012	222563			0	121948	121467	1333	0	0	0	0	28028	
236706																																							62968	18261	1704	0	206216	0	29199	767	99231	3604124	3121292	27466	3271861	59	29219	1573	123103	0	332204	4293	3604124	0	0	122194	0	0	208587	64424	481548	2639744			-367	3148899	3119680	-2503	101	0	0	0	332263	
236957																																							2251	5709	0	0	45051	0	6648	506	2076	180303	141463	2244	148707	0	2270	69	0	0	31596	544	180303	0	0	20663	0	0	11456	0	14109	127354			0	120263	117993	-1067	0	0	0	5000	31596	
237066																																							65456	48802	0	0	487326	3177	10223	529	25598	1118855	998754	3966	1002720	0	8174	8842	0	0	116135	7500	1118855	0	0	20992	0	0	77099	0	483569	515185			0	477076	468902	10544	0	0	0	0	116135	
237619																																							6914	27513	344	3811	100951	0	30703	0	33957	995918	869021	13663	902308	0	9794	0	17000	0	93610	0	995918	2624	2624	97391	0	0	10658	0	241899	627122			0	798804	789010	-14439	91	0	0	0	93610	
237954																																							111	4065	0	0	55269	0	522	0	1916	123527	93506	1090	111596	0	1267	0	17000	0	11931	500	123527	0	0	9625	0	0	500	0	22509	70997			0	62017	60750	1306	894	0	0	0	11931	
238139																																							22246	3543	0	8268	38114	0	3427	665	1100	156073	139779	320	140099	0	1602	0	0	0	15974	150	156073	0	0	12865	0	0	2350	417	40625	99154			0	79895	78293	609	0	0	0	0	15974	
238250																																							4410	2238	0	0	24206	0	69	0	2480	67373	54518	12	58530	0	842	0	4000	0	8843	750	67373	0	0	6871	0	0	750	0	21776	32742			0	34812	33970	472	0	0	0	0	8843	
238737																																							12751	8270	0	0	59313	0	1444	0	11123	335392	295000	1698	302698	0	2699	0	6000	0	32694	5000	335392	0	0	18283	0	0	9369	160	107345	187655			0	245030	242331	42	0	0	0	0	32694	
239275																																							46540	10509	3451	30907	291334	0	20600	5413	55622	1192356	832006	15774	1043955	0	8940	1872	196175	0	148401	0	1192356	4991	0	53536	0	0	92329	7300	127017	704989			0	721461	712521	2536	1296	0	0	0	148401	
239556																																							66	11307	149	0	27001	0	1802	806	3498	187737	146584	2374	169458	0	2365	0	20500	0	18279	200	187737	0	0	1209	0	0	15800	296	27078	119506			0	145177	142812	1070	0	0	0	0	18279	
239613																																							4997	15847	268	0	258932	0	10259	1628	69456	1087112	836273	8517	965560	0	8560	0	120770	0	121552	1499	1087112	0	0	69792	0	0	43525	563	50499	785774			0	733722	725162	6736	0	0	0	0	121552	
239659																																							10126	10776	586	0	241	0	10474	948	4999	365078	307490	1182	328672	0	6121	0	20000	0	36406	300	365078	0	0	24405	0	0	11700	44910	103076	204414			0	288139	282018	1	0	0	0	0	36406	
239752																																							14004	1699	0	3045	25095	0	2955	0	3430	126905	88097	259	110101	0	943	2792	21745	0	16804	200	126905	0	0	4589	0	0	11662	0	14991	73106			0	74828	73885	353	0	0	0	0	16804	
240459																																							4219	2436	0	0	28037	0	421	32	2029	65206	54469	344	54813	0	594	0	0	0	10393	200	65206	0	0	6830	0	0	2800	0	4172	50297			0	21326	20732	563	7300	0	0	0	10393	
240954																																							11743	4220	0	87065	17568	1	4759	0	4314	188410	171466	356	171822	0	551	0	0	0	16588	800	188410	0	0	12064	0	0	4000	0	68456	103010			0	59291	58740	-276	0	0	0	0	16588	
241009																																							21059	2239	0	1626	67941	0	1208	905	3683	141061	123696	511	124207	0	1139	0	0	0	16854	756	141061	0	0	12880	0	0	4042	0	33577	90119			-1839	43539	42400	1015	0	0	0	0	16854	
241157																																							6484	10551	966	0	164615	0	19749	225	21678	629177	490990	3584	564381	0	5874	28	9882	0	64796	1384	629177	0	0	49101	0	0	10616	0	20470	470520			0	408119	402245	3695	2636	0	0	59925	64796	
241559																																							2953	4716	0	4128	16032	0	1450	0	1239	120825	92546	184	106911	0	429	2598	3000	0	13914	1000	120825	0	0	1852	0	0	10861	0	21021	71525			0	88138	87709	201	0	0	0	11181	13914	
241607																																							3580	20686	246	100	143974	0	16228	247	39197	1006737	793061	13845	909278	0	7216	0	100743	0	97459	0	1006737	3261	0	87718	2790	0	11750	286	170720	622341			0	783358	776142	-2009	0	0	0	1629	97459	
242257																																							4935	5955	0	0	26739	0	8307	0	3911	224909	203407	620	204027	0	1701	0	0	0	20882	50	224909	0	0	20113	0	0	600	45	49530	153877			0	176718	175017	119	0	0	0	0	20882	
242444																																							39326	24531	1661	0	439558	0	15559	1877	44932	1308889	1163856	6928	1170784	0	11379	0	0	0	138105	2800	1308889	0	0	123317	0	0	7936	0	236486	927370			0	750041	738662	4052	2783	0	0	0	138105	
242949																																							7955	1912	0	0	20764	291	873	0	1444	82603	75321	140	75461	0	507	0	0	0	7142	1000	82603	0	0	5066	0	0	1000	0	20311	55010			0	48050	47543	76	1821	0	0	0	7142	
242958																																							3419	1162	0	0	31818	0	2512	685	1875	92580	83453	550	84003	0	558	0	0	0	8577	1000	92580	0	0	1305	0	0	6000	0	15867	67586			0	51667	51109	272	0	0	0	0	8577	
242976																																							4944	7993	35	6972	10333	0	4534	508	8188	169154	143648	2134	149161	0	2111	120	3379	0	19993	1	169154	0	0	13155	0	0	7107	0	14456	129192			-285	127638	125527	15	0	0	0	0	19993	
243375																																							477113	97425	296	0	160411	0	588	0	65617	818262	571430	75401	646831	0	266	10900	0	0	171431	0	818262	0	0	38827	0	0	132314	0	550362	21068			0	6178	5912	290	0	0	0	0	171431	
243414																																							0	7407	520	2445	30123	0	3301	0	5587	200048	177809	1081	182245	0	1885	0	3355	0	17803	1100	200048	0	0	11894	0	0	4289	0	31445	146364			0	150715	148830	520	1835	0	0	0	17803	
243955																																							1971	252	0	0	18	0	1075	87	1680	29775	22973	1282	25260	0	583	0	1005	0	4516	118	29776	0	0	3207	0	0	1188	277	5295	17678			0	19875	19292	3	5123	0	0	0	4516	
244037																																							14873	5875	308	0	17209	0	4577	704	878	125986	113559	240	113799	0	1068	0	0	0	12187	105	125986	0	0	3508	0	0	8367	0	23653	89906			0	82630	81562	207	0	0	0	0	12187	
