"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
35301	true	true	true	3574176	45621426	3435	13784	211318894	575445988	3341	3723	405254485	1728750602	9177	242513	110263568	706009097	738	2140149	0	0	165166541	318	6098821	899297517	36	6500	934373991	3994495110	17140	2423794	17172827969	62688				160	157540992	254	92822525	101	76571304	0	0	0	0	18	89187622	7	2295478	540	418417921	0	0	32194915	15538	32697506	7175565	95	1587	11520596	131227280	30	2138392																																																					10019657	4906477698	103	17620																																																																																																																					2230150	0	80973		
35570																																																																																																																									false	false	false																																																																																																																		0				
35646																																																																																																																									false	false	false																																																																																																																		0				
35842																																																																																																																									false	false	false																																																																																																																		0				
35879																																																																																																																									false	false	false																																																																																																																		0				
36054																																																																																																																									true	true	true																																																																																																																		2				
36456																																																																																																																									false	false	false																																																																																																																		0				
36933																																																																																																																									false	false	false																																																																																																																		0				
37051																																																																																																																									false	false	false																																																																																																																		0				
37341																																																																																																																									false	false	false																																																																																																																		0				
37378																																																																																																																									false	false	false																																																																																																																		0				
37435																																																																																																																									true	true	true	42569	383	161	2	271	34455	2	1	0	0	0	0	34294	24796	251	245	0	0	5141	2	90520	0	46	0	172795	115148	462	2527	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55514	2279	0	0	0	0	34294	24796	251	244																																																					583	0	117		
37640																																																																																																																									true	true	true																																																																																																																		603				
37659																																																																																																																									false	false	false																																																																																																																		0				
37743																																																																																																																									false	false	false																																																																																																																		0				
37949																																																																																																																									true	true	true																																																																																																																		9				
38535																																																																																																																									false	false	false																																																																																																																		0				
38740																																																																																																																									true	false	false																																																																																																																		0				
39327																																																																																																																									false	false	false																																																																																																																		0				
39420																																																																																																																									true	true	true																																																																																																																		815				
39475																																																																																																																									true	true	true																																																																																																																		64				
39756																																																																																																																									true	true	true																																																																																																																		3				
40033																																																																																																																									false	false	false																																																																																																																		0				
40350																																																																																																																									false	false	false																																																																																																																		0				
40707																																																																																																																									true	false	false																																																																																																																		0				
40855																																																																																																																									false	false	false																																																																																																																		0				
41245																																																																																																																									false	false	false																																																																																																																		0				
41553																																																																																																																									false	false	false																																																																																																																		0				
41629																																																																																																																									false	false	false																																																																																																																		0				
41759																																																																																																																									false	false	false																																																																																																																		0				
41825																																																																																																																									false	false	false																																																																																																																		0				
41937																																																																																																																									false	false	false																																																																																																																		0				
41955																																																																																																																									false	false	false																																																																																																																		0				
42037																																																																																																																									false	false	false																																																																																																																		0				
42055																																																																																																																									true	false	false																																																																																																																		0				
42354																																																																																																																									true	false	false																																																																																																																		0				
42372																																																																																																																									false	false	false																																																																																																																		0				
42420																																																																																																																									true	true	true	175056	23000	566	47	15470	173182	14	87	26075	29003	24	2	54335	11045	462	34	0	0	174933	763	2935	0	1	0	489122	263639	1865	203	79290	42				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26235	31	40318	1174	35	2	54069	11045	460	34																																																					3215	0	101		
42448																																																																																																																									true	false	false																																																																																																																		0				
42457																																																																																																																									false	false	false																																																																																																																		0				
42671																																																																																																																									false	false	false																																																																																																																		0				
43052																																																																																																																									false	false	false																																																																																																																		0				
43351																																																																																																																									false	false	false																																																																																																																		0				
43454																																																																																																																									false	false	false																																																																																																																		0				
43744																																																																																																																									false	false	false																																																																																																																		0				
43856																																																																																																																									false	false	false																																																																																																																		0				
43959																																																																																																																									false	false	false																																																																																																																		0				
44040																																																																																																																									true	true	true																																																																																																																		26				
44433																																																																																																																									false	false	false																																																																																																																		0				
44741																																																																																																																									true	false	false																																																																																																																		0				
44750																																																																																																																									true	false	false																																																																																																																		0				
44929																																																																																																																									false	false	false																																																																																																																		0				
45038																																																																																																																									false	false	false																																																																																																																		0				
45047																																																																																																																									false	false	false																																																																																																																		0				
45056																																																																																																																									false	false	false																																																																																																																		0				
45430																																																																																																																									false	false	false																																																																																																																		0				
45458																																																																																																																									false	false	false																																																																																																																		0				
45551																																																																																																																									true	true	true																																																																																																																		106				
45560																																																																																																																									true	true	true	384258	39361	374	49	4276	861	8	1	17642	0	1	0	25315	3929	118	9	0	0	0	0	0	0	0	0	457436	215611	510	70	236338	63				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25945	171460	9	11	25315	3929	118	9																																																					1260	0	0		
45775																																																																																																																									false	false	false																																																																																																																		0				
46053																																																																																																																									false	false	false																																																																																																																		0				
46941																																																																																																																									true	true	true																																																																																																																		47				
47153																																																																																																																									false	false	false																																																																																																																		0				
47247																																																																																																																									false	false	false																																																																																																																		0				
47256																																																																																																																									false	false	false																																																																																																																		0				
47452																																																																																																																									false	false	false																																																																																																																		0				
47500																																																																																																																									false	false	false																																																																																																																		0				
48057																																																																																																																									false	false	false																																																																																																																		0				
48150																																																																																																																									false	false	false																																																																																																																		0				
48374																																																																																																																									false	false	false																																																																																																																		0				
48440																																																																																																																									false	false	false																																																																																																																		0				
49054																																																																																																																									false	false	false																																																																																																																		0				
49148																																																																																																																									true	true	true																																																																																																																		40				
49241																																																																																																																									true	true	true																																																																																																																		329				
49344																																																																																																																									false	false	false																																																																																																																		0				
49643																																																																																																																									false	false	false																																																																																																																		0				
49652																																																																																																																									false	false	false																																																																																																																		0				
49821																																																																																																																									true	true	true	258031	19750	235	22	14280	18509	7	18	18948	0	1	0	41589	14223	71	35	0	22	114803	103	0	161	0	20	447651	59033	417	110	137971	23				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6368	14	0	0	0	0	40138	8385	67	21																																																					1392	0	3		
49858																																																																																																																									false	false	false																																																																																																																		0				
49951																																																																																																																									false	false	false																																																																																																																		0				
50144																																																																																																																									true	true	true																																																																																																																		1				
50461																																																																																																																									false	false	false																																																																																																																		0				
50546																																																																																																																									true	false	false																																																																																																																		0				
50854																																																																																																																									false	false	false																																																																																																																		0				
50872																																																																																																																									false	false	false																																																																																																																		0				
50957																																																																																																																									false	false	false																																																																																																																		0				
51253																																																																																																																									true	false	false																																																																																																																		0				
51356																																																																																																																									false	false	false																																																																																																																		0				
51459																																																																																																																									false	false	false																																																																																																																		0				
51730																																																																																																																									false	false	false																																																																																																																		0				
51842																																																																																																																									false	false	false																																																																																																																		0				
52410																																																																																																																									false	false	false																																																																																																																		0				
52719																																																																																																																									true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39364318156	1074				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					194732	0	0		
52951																																																																																																																									false	false	false																																																																																																																		0				
53033																																																																																																																									true	true	true	210456	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637758	867	0	0	0	0	848214	0	1012	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					3627	0	0		
53051																																																																																																																									false	false	false																																																																																																																		0				
53239																																																																																																																									false	false	false																																																																																																																		0				
53453																																																																																																																									false	false	false																																																																																																																		0				
53752																																																																																																																									false	false	false																																																																																																																		0				
54049																																																																																																																									false	false	false																																																																																																																		0				
54058																																																																																																																									false	false	false																																																																																																																		0				
54375																																																																																																																									false	false	false																																																																																																																		0				
54441																																																																																																																									true	false	false																																																																																																																		0				
54656																																																																																																																									false	false	false																																																																																																																		0				
54973																																																																																																																									false	false	false																																																																																																																		0				
55176																																																																																																																									false	false	false																																																																																																																		0				
55336																																																																																																																									false	false	false																																																																																																																		0				
55635																																																																																																																									true	true	true																																																																																																																		4				
55653																																																																																																																									false	false	false																																																																																																																		0				
55970																																																																																																																									false	false	false																																																																																																																		0				
56258																																																																																																																									true	true	true																																																																																																																		0				
56351																																																																																																																									true	true	true	161310	0	146	0	3306	0	5	0	0	0	0	0	11418	2	26	2	0	0	79921	78	0	0	0	0	295300	678	292	5	6988	8				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	3	39345	0	37	0	11418	2	26	2																																																					1227	0	0		
56427																																																																																																																									true	true	true																																																																																																																		3				
56548																																																																																																																									false	false	false																																																																																																																		0				
56557																																																																																																																									true	true	true																																																																																																																		562				
56717																																																																																																																									true	true	true																																																																																																																		16				
57040																																																																																																																									false	false	false																																																																																																																		0				
57228																																																																																																																									false	false	false																																																																																																																		0				
57255																																																																																																																									false	false	false																																																																																																																		0				
57451																																																																																																																									false	false	false																																																																																																																		0				
57572																																																																																																																									false	false	false																																																																																																																		0				
57956																																																																																																																									true	false	false																																																																																																																		0				
58177																																																																																																																									false	false	false																																																																																																																		0				
58207																																																																																																																									false	false	false																																																																																																																		0				
58225																																																																																																																									false	false	false																																																																																																																		0				
58243																																																																																																																									true	true	true	1305319	34826	325	14	66068	672275	56	253	32249	4	6	1	538171	1049	2803	7	0	0	957008	1610	0	0	0	0	2952985	708154	4831	275	1316113	53				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54170	0	31	0	472788	953	2517	6																																																					8424	0	0		
58355																																																																																																																									false	false	false																																																																																																																		0				
58551																																																																																																																									false	false	false																																																																																																																		0				
58636																																																																																																																									false	false	false																																																																																																																		0				
58757																																																																																																																									false	false	false																																																																																																																		0				
58971																																																																																																																									true	true	true	604150	92030	720	58	12939	137174	15	55	69841	461	3	1	100514	325093	334	111	0	3	431328	497	1349	0	3	0	1345146	584171	1636	252	1547431	136				0	0	0	0	0	0	1	11523	0	0	0	0	0	0	1	11523	0	4	17710	15	125025	11700	64	8	100514	325093	334	111																																																					5272	0	0		
59316																																																																																																																									true	true	true																																																																																																																		178				
59352																																																																																																																									true	true	true																																																																																																																		120				
59370																																																																																																																									false	false	false																																																																																																																		0				
59754																																																																																																																									false	false	false																																																																																																																		0				
60143	true	true	true	5058765	159886	5272	97	540323	1262642	31	197	2067402	6907463	74	426	629767	2498741	1121	629	0	0	6446469	2666	3256923	4532771	111	1081	18240117	15448167	9380	2477	61181661	5718				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46856	39	240468	39808	105	8	459532	183759	1059	435																																																					338102	5183333	15	306																																																																																																																					60759	0	3969		
60330																																																																																																																									true	true	true																																																																																																																		0				
60433																																																																																																																									false	false	false																																																																																																																		0				
60545																																																																																																																									true	true	true																																																																																																																		8				
60554																																																																																																																									false	false	false																																																																																																																		0				
60648																																																																																																																									true	true	true																																																																																																																		27				
61122																																																																																																																									true	true	true	162371	55188	592	163	46816	8337	27	4	69869	0	5	0	78244	38	469	1	0	0	146194	497	0	0	0	0	515235	68484	1609	181	2696	17				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2734	12	11741	2187	19	1	78244	38	469	1																																																					2269	0	0		
61177																																																																																																																									false	false	false																																																																																																																		0				
61355																																																																																																																									true	true	true																																																																																																																		237				
61476																																																																																																																									false	false	false																																																																																																																		0				
61757																																																																																																																									false	false	false																																																																																																																		0				
61832																																																																																																																									true	true	true	172685	1	234	1	6267	0	10	0	0	0	0	0	48079	18370	180	224	0	0	130933	239	0	0	0	0	357964	18371	663	225	11126	56				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48079	11117	180	102																																																					1376	0	0		
61953																																																																																																																									false	false	false																																																																																																																		0				
62044																																																																																																																									false	false	false																																																																																																																		0				
62110																																																																																																																									true	true	true	797267	73509	105	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668203	97	5718	0	4	0	1797481	1003973	211	38	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930464	18	326293	0	5	0	0	0	0	0																																																					3128	0	25		
62147																																																																																																																									false	false	false																																																																																																																		0				
62772																																																																																																																									true	false	false																																																																																																																		0				
63050																																																																																																																									false	false	false																																																																																																																		0				
63069	true	true	true	4906970	2459242	1793	58	152683	4571916	135	2470	252255	678495	58	31	355045	301333	552	208	0	3997	2105845	863	0	0	0	0	8049173	8014983	3429	2772	12569091	582				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	276375	0	28	0	328341	41341	552	66																																																					0	0	0	0																																																																																																																					23089	54	0		
63078																																																																																																																									false	false	false																																																																																																																		0				
63201																																																																																																																									false	false	false																																																																																																																		0				
63573																																																																																																																									false	false	false																																																																																																																		0				
63733																																																																																																																									false	false	false																																																																																																																		0				
63742																																																																																																																									false	false	false																																																																																																																		0				
63751																																																																																																																									false	false	false																																																																																																																		0				
64150																																																																																																																									true	true	true																																																																																																																		310				
64543																																																																																																																									true	true	true																																																																																																																		0				
64552																																																																																																																									true	true	false																																																																																																																		0				
