"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
207452	1478	0	0	0	0	0	0	0	0	0	0	198	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																958	0	13216										
207470	0	0	0	0	0	0	0	0	0	0	0	131	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2439	0	7878										
207555	0	0	0	0	0	0	0	0	0	0	0	194	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4407	0	5680										
207845	0	5390	0	0	0	0	0	0	0	0	81100	1857	56323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4183	1394	61460	0	35087										
207872	0	0	0	0	0	0	0	0	0	0	0	20684	9238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	2760	24957	0	2343										
207957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																55	0	0										
208057	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	15599	0	9193										
208244																																																																																										
208347	0	0	0	0	0	0	0	0	0	0	0	673	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																745	0	2087										
208440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3262	0	11276										
208459	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																38	0	21										
208570	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
208655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11228	0	71515										
208972	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	210										
209148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54213	0	0										
209362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
209447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1881										
209559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1915										
209830	0	0	0	0	0	0	0	0	0	0	9200	3410	3574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																730	0	2485										
209858	0	3	0	0	0	0	0	0	0	0	0	7905	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20786	0	2565										
210238	0	0	0	0	0	0	0	0	0	0	0	7659	4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2952	1372	3276	0	2667										
210256	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3547	0	1021										
210434																																																																																										
210452	0	0	0	0	0	0	0	0	0	0	0	324	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7705	0	0										
210779	0	0	0	0	0	0	0	0	0	0	0	947	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1756	0	1395										
211114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																437	0	7497										
211271	0	0	0	0	0	0	0	0	0	0	0	64566	55024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	10982										
211338	0	0	0	0	0	0	0	0	0	0	0	5431	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1045	0	661										
211851	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6702										
212018	0	0	0	0	0	0	0	0	0	0	0	333	7112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23704	0	22642										
212335	0	0	0	0	0	0	0	0	0	0	0	3601	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2757	0	4393										
212344	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																290	0	3349										
212465																																																																																										
212522	0	0	0	0	0	0	0	0	0	0	0	3166	9352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														9369	4717	53655	0	70169										
212577	0	0	0	0	0	0	0	0	0	0	0	44650	97321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19219	0	2275										
213471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
213538	0	0	0	0	0	0	0	0	0	0	0	2125	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1224	0	3994										
213912	0	0	0	0	0	0	0	0	0	0	0	293	1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3408	0	1171										
213958	0	0	0	0	0	0	0	0	0	0	0	0	1850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1530	0	1841										
214106	0	0	0	0	0	0	0	0	0	0	0	2009	55104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	26195										
214414	0	20221	0	0	0	0	0	0	0	0	0	467	59615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11133	6081	84258	0	94195										
214722	728642	0	0	0	0	0	0	0	0	0	0	7282	13797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49518	0	33096										
214807	0	0	0	0	0	0	0	0	0	0	0	0	140000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2759000	76000	1629000										
214843	0	0	0	0	0	0	0	0	0	0	0	767	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8926	0	20272										
215251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																170	0	156										
215345	346	0	0	0	0	0	0	0	0	0	0	5262	9602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10689	0	20860										
215354	8	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2657	0	4643			Small Business Investment Company (SBIC)							
215653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1641										
215662	0	0	0	0	0	0	0	0	0	0	0	23617	53486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1366	1344	66252	0	81720										
215710	0	0	0	0	0	0	0	0	0	0	0	359	34924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14150	0	4692										
216164	0	0	0	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1296	0	101										
216230	0	0	0	0	0	0	0	0	0	0	0	1194	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1258	0	3662										
216632	0	0	0	0	0	0	0	0	0	0	0	1730	3964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1990	0	237										
216922	0	0	0	0	0	0	0	0	0	0	193000	50296	106010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														45709	24791	55444	0	97015										
217059	0	0	0	0	0	0	0	0	0	0	0	1288	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12961	0	16244										
218131	0	0	0	0	0	0	0	0	0	0	0	824	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4264	0	3880										
218261	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																217	0	327										
218757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																363	0	62										
218775	0	0	0	0	0	0	0	0	0	0	0	1476	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2640										
218850	0	0	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																120	0	0										
218878	0	0	0	0	0	0	0	0	0	0	0	117	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1872	0	668										
219044	0	0	0	0	0	0	0	0	0	0	0	395	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1686	0	103										
219259	0	0	0	0	0	0	0	0	0	0	0	14448	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2282	0	984										
219343	0	0	0	0	0	0	0	0	0	0	40000	5554	27733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	56329	0	10616										
219651	0	0	0	0	0	0	0	0	0	0	0	32	2045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8634	0	4483										
219679	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6										
220059	0	0	0	0	0	0	0	0	0	0	0	0	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20750	0	4620										
220527	0	0	0	0	0	0	0	0	0	0	0	18371	13153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	48217	0	25477										
220844	0	0	0	0	0	0	0	0	0	0	0	1062	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1924	0	4225										
220974	0	0	0	0	0	0	0	0	0	0	0	3466	6379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3601	0	4924										
221476	0	0	0	0	0	0	0	0	0	0	12200	666	3059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	30712										
221775	0	0	0	0	0	0	0	0	0	0	0	4467	7212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1514	0	3379										
222156	0	0	0	0	0	0	0	0	0	0	0	1411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5104	0	457										
222446	0	0	0	0	0	0	0	0	0	0	0	600	6010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26372	0	20462										
222558	0	0	0	0	0	0	0	0	0	0	0	1938	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4086	0	6126										
222754	0	0	0	0	0	0	0	0	0	0	0	13429	6951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15769	0	1035										
223005	0	0	0	0	0	0	0	0	0	0	0	1310	4301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2741	0	1458										
223322	23371	23371	0	0	0	0	0	0	0	0	67450	11289	14496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	59037	0	85771										
223331	0	0	0	0	0	0	0	0	0	0	0	18742	34863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12961	14223	210027	0	14855										
223452	0	0	0	0	0	0	0	0	0	0	0	12	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																819	0	4106										
223751	0	0	0	0	0	0	0	0	0	0	0	1337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																881	0	3390										
223845	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																249	0	1966										
224552	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5076	0	4958										
224954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
225054	0	0	0	0	0	0	0	0	0	0	0	1640	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2320	0	36										
225157	0	0	0	0	0	0	0	0	0	0	2040	195	3992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4603	0	17193										
225241	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																314	0	516										
225335	0	0	0	0	0	0	0	0	0	0	0	51295	13770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30246	0	0										
225559	0	0	0	0	0	0	0	0	0	0	0	4775	6499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4053	0	5368										
225942	479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																128	0	986										
226949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3101	0	4577										
227151	0	0	0	0	0	0	0	0	0	0	0	2070	5117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5825	0	9066										
227179	0	0	0	0	0	0	0	0	0	0	0	13790	14474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26564	0	33781										
227357	0	0	0	0	0	0	0	0	0	0	0	15489	26525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5477	0	6182										
227656	0	0	0	0	0	0	0	0	0	0	0	4612	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																834	0	483										
227777	0	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	98	0	18360										
228000	0	0	0	0	0	0	0	0	0	0	0	1960	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10117	0	784										
228055	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1231	0	4599										
228158	0	0	0	0	0	0	0	0	0	0	3200	5122	4337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1453	2733	13038	0	5866										
228279	0	0	0	0	0	0	0	0	0	0	0	1434	1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20959	0	7758										
228345	0	334	0	0	0	0	0	0	0	0	0	1184	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																139	0	5148										
229070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	4362										
229173	0	0	0	0	0	0	0	0	0	0	0	51	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																586	0	150										
229342	783	0	0	0	0	0	0	0	0	0	0	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4150	0	16548										
229454	0	0	0	0	0	0	0	0	0	0	0	470	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																710	0	403										
229801	0	0	0	0	0	0	0	0	0	0	0	165547	830668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8102	0	0	0	0	12103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12103	0	0	0	0	49849	0	2283718	0	554769										
229874	0	0	0	0	0	0	0	0	0	0	0	0	2856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																53	0	112										
229913																																																																																										
230254	0	6	0	0	0	0	0	0	0	0	0	112	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																228	0	248										
230423	5487	0	0	0	0	0	0	0	0	0	0	2389	5630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21410	0	939										
230610	0	0	0	0	0	0	0	0	0	0	12500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8360	0	849										
230759	0	0	0	0	0	0	0	0	0	0	0	5546	87188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22520	0	16495										
231149	0	0	0	0	0	0	0	0	0	0	0	700	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5503	0	27597										
231242	0	0	0	0	0	0	0	0	0	0	0	0	26395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	605116	0	1536										
231279	0	0	0	0	0	0	0	0	0	0	0	552	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																61	0	991										
231336	0	0	0	0	0	0	0	0	0	0	0	0	2692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																308	0	2657										
231671	0	0	0	0	0	0	0	0	0	0	0	2778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2708										
232258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	725										
232847	0	0	0	0	0	0	0	0	0	0	0	473	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3552	0	6742										
232856	897	0	0	0	0	0	0	0	0	0	0	3753	33172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6978	0	6778										
233031																																																																																										
233246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14805	0	0										
233358	0	0	0	0	0	0	0	0	0	0	0	282	3604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14539	0	3297										
233442	0	0	0	0	0	0	0	0	0	0	0	112	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3968	0	0										
233451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																755	0	6923										
233527	0	0	0	0	0	0	0	0	0	0	0	4160	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6796	0	8284										
233554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	139569	0	0										
234355	3092	236	0	0	0	0	0	0	0	0	0	1062	5229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10700	0	47578										
234506	0	0	0	0	0	0	0	0	0	0	0	2431	3036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2247	0	243										
234739	0	0	0	0	0	0	0	0	0	0	30000	35422	27836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6795	3421	19598	0	11739										
234841	0	0	0	0	0	0	0	0	0	0	0	260	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1715	0	3953										
235174	0	0	0	0	0	0	0	0	0	0	0	1384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	97										
235231	0	0	0	0	0	0	0	0	0	0	0	678	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2687	0	6062										
235316	0	0	0	0	0	0	0	0	0	0	1200	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																122	0	531										
235446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	20322										
235530	0	0	0	0	0	0	0	0	0	0	0	2545	7464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26044	0	13655										
235558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																236	0	1773										
235950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																428	0	6678										
236153	0	0	0	0	0	0	0	0	0	0	0	47239	55535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														47562	15848	144997	0	87726										
236256	0	0	0	0	0	0	0	0	0	0	0	12	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																29	0	4751										
236603	127	0	0	0	0	0	0	0	0	0	10750	77	5120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2439	0	1918										
236706	0	0	0	0	0	0	0	0	0	0	0	1470	24547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	138124	0	58098										
236957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7604										
237066	0	0	0	0	0	0	0	0	0	0	129700	2443	25834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	70810	0	34738										
237619	0	0	0	0	0	0	0	0	0	0	0	2232	67424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	12159										
237954	0	0	0	0	0	0	0	0	0	0	0	349	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																54	0	1871										
238139	62	0	0	0	0	0	0	0	0	0	0	5422	2783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																265	0	2578										
238250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																30	0	21875										
238737	0	0	0	0	0	0	0	0	0	0	0	297	3753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	184	0	56										
239275	0	0	0	0	0	0	0	0	0	0	0	12202	6675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17090	0	40578										
239556	0	0	0	0	0	0	0	0	0	0	0	321	7464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	639										
239613	0	0	0	0	0	0	0	0	0	0	0	2560	6228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	92160	0	9785										
239659	0	0	0	0	0	0	0	0	0	0	25000	9415	6712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14770	0	8820										
239752	0	0	0	0	0	0	0	0	0	0	0	182	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																27826	0	8										
240459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	278										
240954	0	0	0	0	0	0	0	0	0	0	0	1300	1442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1527	0	0										
241009	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2206	1713	0										
241157	0	1035	0	0	0	0	0	0	0	0	0	3091	2012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3308	0	15525										
241559	0	0	0	0	0	0	0	0	0	0	0	1557	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10415	0	13312										
241607	0	0	0	0	0	0	0	0	0	0	0	1239	30840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1448	46552	0	15859										
242257	0	0	0	0	0	0	0	0	0	0	9075	5649	3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8031	0	3460										
242444	0	31432	0	0	0	0	0	0	0	0	0	11996	42618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20685	0	932										
242949	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4484	0	450										
242958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3079	0	738										
242976	0	0	0	0	0	0	0	0	0	0	0	2356	2023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																702	0	424										
243375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	359	0	0										
243414	0	0	0	0	0	0	0	0	0	0	0	17	4364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10103	0	64										
243955	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12	0	1288										
244037	0	0	0	0	0	0	0	0	0	0	0	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1320	0	2506										
244149	0	0	0	0	0	0	0	0	0	0	5000	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7556	0	15647										
244158	0	0	0	0	0	0	0	0	0	0	0	0	2074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6916	0	29637										
244251	0	0	0	0	0	0	0	0	0	0	0	4677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2276	1869	16052	0	13810										
245016																																																																																										
245276	65183	0	0	0	0	0	0	0	0	0	0	0	26374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														138255	15439	276615	8507	31385										
245351	0	0	0	0	0	0	0	0	0	0	45765	8515	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18768	0	1302										
245557	0	0	0	0	0	0	0	0	0	0	0	0	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6868	0	10198										
246022	0	0	0	0	0	0	0	0	0	0	0	4800	10406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40194	0	1994										
246134	0	0	0	0	0	0	0	0	0	0	0	1697	3556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	326	0	5768										
246237	0	15	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																746	0	921										
