"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
150156				false			false			false	false		false		false		false			false	false																	
150727	30000	0		true	0	0	false			false	true	80743	false		true	80743	false			false	false																	
151546	0	0																											0	0	0	0						
151957	36196	6000		true	0	0	false			false	false		true	147100	false		false			false	false																	
152057				false			false			false	false		false		false		false			false	false																	
152253				false			false			false	false		false		false		false			false	false																	
152431				false			true	10048	0	false	false		true	39662	true	39662	false			false	false																	
152440				false			false			false	false		true	1604	true	38766	false			false	false																	
153054				false			false			false	false		true	231	true	91328	false			false	false																	
153353	74825	0		true	0	0	false			false	false		true	103116	true	221135	false			false	false																	
154154	20380	0		true	0	0	false			false	false		true	33734	true	33734	false			false	false																	
154770				false			false			false	false		false		true	33540	false			false	false																	
155759				false			false			false	false		false		false		false			false	false																	
156457				false			false			false	false		false		false		false			false	false																	
156635				false			false			false	false		false		false		false			false	false																	
156970	0	0																											0	0	0	0						
157155				false			false			false	false		true	1482	true	1482	false			false	false																	
157379				false			false			false	false		false		true	4718	false			false	false																	
157650	0	0						0	0																				0	0	0	0						
157744	0	4257		true	0	0	false			false	false		false		false		false			false	false																	
157856				false			false			false	false		false		false		false			false	false																	
158376				false			false			false	false		false		false		false			false	false																	
158741				false			false			false	false		false		false		false			false	false																	
159636	89170	0						65958	36607																				0	0	0	0						
159645	11833	0		true	0	0	false			false	false		false		false		false			false	false																	
159953				false			false			false	false		false		false		false			false	false																	
159971				false			false			false	false		false		false		false			false	false																	
160360				false			false			false	false		false		true	10254	false			false	false																	
160454				false			false			false	false		false		false		false			false	false																	
160650	0	0						10248	11764																				0	0	0	0						
160959	622631	0						371978	82333																				0	0	0	0				2341	-33	
161273	46498	0		true	0	0	true	42915	13824	false	false		true	12508	true	63162	false			false	false																	
161602	0	569213		true	0	0	true	139197	19302	false	false		false		true	616949	false			false	false																	
162337	942	0		true	0	0	false			false	false		false		false		false			false	false																	
163343				false			false			false	false		false		true	57800	false			false	false																	
163370				false			false			false	false		true	362	true	171766	false			false	false																	
163549	114850	0						102751	17950																				0	0	0	0						
163857	11031	0		true	0	0	true	69733	20732	false	false		true	39876	false		false			false	false																	
164153	1022	0		true	0	0	false			false	false		false		true	50372	false			false	false																	
164331				false			false			false	false		false		false		false			false	false																	
164377				false			false			false	false		false		false		false			false	false																	
164957				false			false			false	false		false		false		false			false	false																	
164975				false			false			false	false		true	11615	true	13832	false			false	false																	
165039	0	0						0	0																				0	0	0	0						
165628	4804462	0						283407	69008																				0	0	0	0				-126	0	
165758				false			true	51525	4045	false	false		false		true	20371	false			false	false																	
165806	1174	0						2921	107																				0	0	0	0				0	0	
166111				false			false			false	false		false		false		false			false	false																	
166531				false			false			false	false		false		false		false			false	false																	
166652	14661	0						27563	1455																				0	0	0	0						
166849				false			false			false	false		true	29060	false		false			false	false																	
167453				false			false			false	false		true	1886	true	62489	false			false	false																	
167752				false			false			false	false		false		false		false			false	false																	
168357	0	0	0																										0	0	0	0	0	0	0			
168571				false			false			false	false		false		false		false			false	false																	
169327	8901	0		true	0	0	false			false	false		false		false		false			false	false																	
169354				false			false			false	false		false		false		false			false	false																	
169653	1955693	0						335273	146608																				0	0	0	0				-13150	0	
169756				false			false			false	false		false		true	44	false			false	false																	
170257				false			false			false	false		false		false		false			false	false																	
170275				false			false			false	false		false		false		false			false	false																	
170332	0	0						0	0																				0	0	0	0						
170640				false			false			false	false		false		false		false			false	false																	
171133																																						
171656	0	0																											0	0	0	0						
171759				false			false			false	false		true	38177	true	24993	false			false	false																	
171768	34402	0		true	0	0	true	11771	10235	false	false		true	7196	false		false			false	false																	
172251				false			false			false	false		false		false		false			false	false																	
172457				false			false			false	false		false		false		false			false	false																	
172475	45000	0		true	0	0	false			false	true	4555	false		true	23328	false			false	false																	
172859				false			false			false	false		false		false		false			false	false																	
173306	1022	0						19653	1863																				0	0	0	0						
173342				false			false			false	false		false		false		false			false	false																	
173557				false			false			false	false		false		false		false			false	false																	
173575	0	0						0	0																				0	0	0	0						
173641				false			false			false	false		false		false		false			false	false																	
173959				false			false			false	false		false		false		false			false	false																	
174321	9065	0		true	0	0	false			false	false		false		false		false			false	false																	
174367	0	0						0	0																				0	0	0	0						
174572	793889	0						7478	0																				0	0	0	0						
175056	0	0						0	0																				0	0	0	0						
175140	0	0						0	0																				0	0	0	0						
175458				false			false			false	false		false		false		false			false	false																	
175609				false			false			false	false		false		false		false			false	false																	
176101	0	0						0	0																				0	0	0	0						
176325	0	0						0	0																				0	0	0	0						
176437				false			false			false	false		false		false		false			false	false																	
176464				false			true	21562	0	true	false		true	16850	true	73380	false			false	false						903	0								903	0	
176642				false			false			false	false		false		true	64063	false			false	false																	
177135				false			false			false	false		false		false		false			false	false																	
177443				false			false			false	false		false		false		false			false	false																	
177500				false			false			false	false		false		false		false			false	false																	
177555				false			false			false	false		false		false		false			false	false																	
177751	38501	0		true	0	0	false			false	false		false		true	52896	false			false	false																	
177920	0	4023						16831	0																				0	0	0	0						
178150				false			false			false	false		false		false		false			false	false																	
178244	6323	0		true	0	0	false			false	false		false		true	60392	false			false	false																	
178356				false			false			false	false		false		false		false			false	false																	
178851				false			false			false	false		false		false		false			false	false																	
179148				false			false			false	false		true	4717	false		false			false	false																	
179335				false			false			false	false		false		false		false			false	false																	
179700	4839	0																											0	0	0	0						
180144				false			false			false	false		false		false		false			false	false																	
180443				false			false			false	false		false		false		false			false	false																	
180537				false			false			false	false		false		false		false			false	false																	
180845				false			false			false	false		true	4183	false		false			false	false																	
181963				false			false			false	false		false		false		false			false	false																	
182353				false			false			false	false		false		false		false			false	false																	
182951				false			false			false	false		false		false		false			false	false																	
183668				false			false			false	false		false		true	165021	false			false	false																	
183770	122930	0		true	0	0	false			false	false		true	451	true	57649	false			false	false																	
183958				false			false			false	false		true	7296	false		false			false	false																	
184656	0	0						0	0																				0	0	0	0						
184759				false			false			false	false		false		false		false			false	false																	
185251				false			false			false	false		false		false		false			false	false																	
185448	0	0						0	0																				0	0	0	0						
185859				false			false			true	false		false		false		false			false	false						47420	0								37	0	
186221	0	0						31420	12655																				0	0	0	0						
186548	9033	0		true	0	0	false			false	false		false		false		false			false	false																	
186717				false			false			false	false		true	9038	true	9038	false			false	false																	
186744	25283	0		true	0	0	false			true	false		true	80	true	269479	false			false	false						1286	0								-254	0	
187648				false			false			false	false		false		false		false			false	false																	
187947	270720	0						56684	10716																				0	0	0	0						
188056				false			false			false	false		false		false		false			false	false																	
188177	0	0																											0	0	0	0						
188430	222500	0		true	0	0	true	352755	150649	true	false		false		true	316935	false			false	false						144374	0								23942	0	
188449	0	0																											0	0	0	0						
188720				false			false			false	false		false		false		false			false	false																	
188739				false			false			false	false		false		false		false			false	false																	
188917				false			false			false	false		false		false		false			false	false																	
189044	290577	0						241493	49880																				0	0	0	0						
189129				false			false			false	false		true	573	true	105767	false			false	false																	
189745	560523	0						256923	65294																				0	0	0	0				26100	0	
189950				false			false			false	false		false		false		false			false	false																	
190563				false			false			false	false		false		false		false			false	false																	
190648	6248	0		true	0	0	false			false	false		false		true	60423	false			false	false																	
190947				false			false			false	false		false		false		false			false	false																	
190956	0	0	0																										0	0	0	0	0	0	0			
191355	491	0						0	0																				0	0	0	0						
191935	3305	0		true	0	0	false			false	false		false		false		false			false	false																	
192147	0	0						12070	2592																				0	0	0	0						
192558	0	0						33520	1812																				0	0	0	0						
192651				false			false			false	false		false		false		false			false	false																	
192857				false			false			false	false		true	4551	true	5542	false			false	false																	
193162				false			false			false	false		false		true	24477	false			false	false																	
193247	224871	0		true	0	0	true	116334	24156	false	false		true	1325	false		false			false	false																	
193537				false			false			false	false		false		false		false			false	false																	
193649	0	0						0	0																				0	0	0	0						
193809	6881	0						65020	5942																				0	0	0	0						
194440				false			false			false	false		false		false		false			false	false																	
194570				false			false			false	false		false		true	74914	false			false	false																	
194936				false			false			false	false		false		false		false			false	false																	
195111				false			true	19743	2295	false	false		false		true	289538	false			false	false																	
195157				false			false			false	false		false		false		false			false	false																	
195456				false			false			false	false		false		false		false			false	false																	
196752	0	0						0	0																				0	0	0	0						
196800	0	0						0	8746																				0	0	0	0						
197142				false			false			false	false		false		false		false			false	false																	
197254	0	0						0	0																				0	0	0	0						
197302	32137	0		true	0	10601	false			false	false		true	38411	true	55907	false			false	false																	
197478								31652	4148																													
197759				false			false			false	false		false		false		false			false	false																	
198046				false			false			true	false		false		true	29771	false			false	false						164	0								0	0	
198073				false			false			false	false		false		false		false			false	false																	
198149	26354	0		true	0	0	true	30469	6182	false	false		false		true	224178	false			false	false																	
198251				false			true	26390	0	true	false		false		true	96771	false			false	false						76	0								0	0	
198961				false			false			false	false		false		false		false			false	false																	
199137				false			false			false	false		false		false		false			false	false																	
199351	0	0																											0	0	0	0						
199436				false			false			false	false		false		false		false			false	false																	
199463				false			false			false	false		false		false		false			false	false																	
200042	0	0																											0	0	0	0						
200378	137113	0						0	1849																				0	0	0	0				1183	0	
200435	0	0																											0	0	0	0						
201254				false			false			false	false		false		false		false			false	false																	
201834	94400	0						41479	3178																				0	0	0	0						
202514				false			false			false	false		false		true	96212	false			false	false																	
202541	434	0		true	0	0	false			false	false		true	19161	true	19161	false			false	false																	
202907	35260	0						21810	8151																				0	0	0	0						
203043	6319	0						58402	5016																				0	0	0	0						
203052	0	0						0	0																				0	0	0	0						
203575				false			false			false	false		false		false		false			false	false																	
204004	640000	2547763						0	0																				0	0	0	0						
204077	4062	0		true	0	0	false			false	false		true	21436	false		false			false	false																	
204237				false			false			false	false		false		false		false			false	false																	
204826	4029	0		true	0	0	false			false	false		false		false		false			false	false																	
205243				false			false			false	false		false		false		false			false	false																	
205346	4430	0		true	0	0	false			false	false		true	80	true	122968	false			false	false																	
205458				false			false			false	false		false		false		false			false	false																	
205542				false			false			false	false		true	2685	false		false			false	false																	
206156				false			false			false	false		false		false		false			false	false																	
206174				false			false			false	false		false		false		false			false	false																	
206473				false			false			false	false		true	28966	true	84957	false			false	false																	
206772				false			false			false	false		false		false		false			false	false																	
206950				false			false			false	false		true	7433	true	7433	false			false	false																	
207041				false			false			false	false		false		false		false			false	false																	
207050	874918	0		true	0	0	true	572613	88133	true	false		true	251832	true	2974924	false			false	false						106453	1683								37455	-27059	
207452	635	0		true	0	0	false			false	false		false		false		false			false	false																	
207470				false			false			false	false		false		true	113577	false			false	false																	
207555				false			false			false	false		false		false		false			false	false																	
207845	27536	0		true	0	0	true	40556	4586	true	false		true	13037	true	368884	false			false	false						215588	429								-221	0	
207872				false			false			true	false		false		true	231734	false			false	false						1831	0								31	0	
207957				false			false			false	false		false		false		false			false	false																	
208057	23167	0						0	0																				0	0	0	0						
208244								479955	85091																											3674	0	
208347	0	0						0	0																				0	0	0	0						
208440	1816	0		true	0	0	false			false	false		false		false		false			false	false																	
208459				false			false			false	false		false		false		false			false	false																	
208570				false			false			false	false		false		false		false			false	false																	
208655				false			false			false	false		false		false		false			false	false																	
208972				false			false			false	false		false		false		false			false	false																	
209148	0	0																											0	0	0	0						
209362				false			true	34995	0	true	false		false		true	204087	false			false	false						1615	0								-76	0	
209447				false			false			false	false		false		false		false			false	false																	
209559				false			false			false	false		false		false		false			false	false																	
209858				false			false			false	false		false		true	19385	false			false	false																	
210238				false			false			false	false		false		false		false			false	false																	
210256				false			false			false	false		true	34947	true	42992	false			false	false																	
210434																																						
210779				false			false			false	false		false		false		false			false	false																	
211114	0	0						0	0																				0	0	0	0						
211271	3561936	0						1555525	526403																				0	0	0	0				1632	0	
211338				false			false			false	false		true	8573	false		false			false	false																	
211851				false			false			false	false		false		false		false			false	false																	
212018	24000	0																											0	0	0	0						
212335	0	0																											0	0	0	0						
212344				false			false			false	false		false		false		false			false	false																	
212465								535392	184840																											-158978	0	
212522	40528	0						0	0																				0	0	0	0						
212577	14843	0						81841	118697																				0	0	0	0						
213471				false			false			false	false		false		false		false			false	false																	
213538	6311	0		true	0	0	false			false	false		false		true	93690	false			false	false																	
213912	0	0						0	0																				0	0	0	0						
213958	4056	0						0	0																				0	0	0	0						
214106	0	0																											0	0	0	0						
214414	0	0						58016	2819																				0	0	0	0						
214722	50000	0						50103	1222																				0	0	0	0						
214807	20582000	0						0	0																				0	0	0	0				0	0	
214843				false			false			false	false		false		false		false			false	false																	
215345	34105	0		true	0	0	false			false	false		true	14585	true	150718	false			false	false																	
215354				false			false			false	false		false		false		false			false	false																	
215653				false			false			false	false		false		false		false			false	false																	
215662	41204	0						57385	18903																				0	0	0	0				0	0	
215710	0	0		true	0	40000	false			false	false		true	19474	true	19474	false			false	false																	
216164				false			false			false	false		false		false		false			false	false																	
216230				false			false			false	false		false		true	974	false			false	false																	
216922	127986	0						120569	32710																				0	0	0	0						
217059	20802	0						0	0																				0	0	0	0						
218131	6728	0		true	0	0	false			false	false		false		false		false			false	false																	
218261				false			false			false	false		false		false		false			false	false																	
218850				false			false			false	false		false		false		false			false	false																	
218878	3059	0						14515	782																				0	0	0	0						
219044	5068	0		true	0	0	false			false	false		false		false		false			false	false																	
219651	4230	0		true	0	0	false			false	false		false		true	106453	false			false	false																	
219679				false			false			false	false		false		false		false			false	false																	
220059	19947	0		true	0	0	true	34033	0	true	false		false		true	219296	false			false	false						1490	0								-346	0	
220527	27130	0						34694	8960																				0	0	0	0						
220844	1670	0		true	0	0	false			false	false		true	32408	true	32408	false			false	false																	
220974	0	21941		true	0	0	false			false	false		false		true	63934	false			false	false																	
221775				false			false			false	false		false		false		false			false	false																	
222156	1569	0		true	0	0	false			false	false		false		false		false			false	false																	
222446	0	32222						26895	2582																				0	0	0	0						
222558				false			false			false	false		false		false		false			false	false																	
222754	0	6644																											0	0	0	0						
223322	56594	0						81410	18136																				0	0	0	0						
223452				false			false			false	false		false		false		false			false	false																	
223751				false			false			false	false		false		false		false			false	false																	
223845				false			false			false	false		true	9797	false		false			false	false																	
224552	0	0																											0	0	0	0						
224954				false			false			false	false		false		false		false			false	false																	
225054				false			false			false	false		false		false		false			false	false																	
225157				false			false			false	false		false		false		false			false	false																	
225559				false			true	79586	19057	false	false		false		false		false			false	false																	
225942	1816	0		true	0	0	false			false	false		false		false		false			false	false																	
226949	0	0																											0	0	0	0						
227151	1448	0		true	0	0	false			false	false		true	103931	true	103931	false			false	false																	
227357				false			false			false	false		false		false		false			false	false																	
227656	0	0																											0	0	0	0						
227777	10056	0		true	0	0	true	17934	5211	false	false		false		true	406340	false			false	false																	
228000				false			false			false	false		false		true	29449	false			false	false																	
228055	0	5269		true	0	0	false			false	false		false		false		false			false	false																	
228158	4397	0		true	0	0	false			false	false		true	13289	false		false			false	false																	
228279				false			true	34945	4108	false	false		false		true	169760	false			false	false																	
228345				false			false			false	false		false		false		false			false	false																	
229070				false			false			false	false		false		false		false			false	false																	
229173				false			false			false	false		true	27428	false		false			false	false																	
229342	1228	0						0	0																				0	0	0	0						
229454				false			false			false	false		false		false		false			false	false																	
229801	1885028	8125026						301210	209250																				0	0	0	0				26253	0	
229913								0	0																													
230423				false			false			false	false		true	10883	true	25702	false			false	false																	
230610				false			false			false	false		false		false		false			false	false																	
230759	0	0																											0	0	0	0						
231279				false			false			false	false		false		false		false			false	false																	
232847				false			false			false	false		true	23746	true	40110	false			false	false																	
232856	9512	9512		true	0	0	false			false	false		true	619	true	126117	false			false	false																	
233031								1347000	1065000																								6000	0	2000	52000	0	
233246				false			false			false	false		false		false		false			false	false																	
233358				false			false			false	false		false		true	15321	false			false	false																	
233442				false			false			false	false		false		false		false			false	false																	
233527	169223	260250		true	0	0	true	474535	193122	false	false		false		true	486945	false			false	false																	
233554	116017	0		true	0	0	true	58897	7959	false	false		true	15502	true	104976	false			false	false																	
234355	153398	0						102898	11089																				0	0	0	0				-4848	0	
234506	0	0																											0	0	0	0						
234739	712	0		true	0	0	false			false	false		false		false		false			false	false																	
234841				false			false			false	false		false		false		false			false	false																	
235174	38671	0		true	0	0	true	70484	23808	false	false		true	40623	true	6664	false			false	false																	
235231				false			false			false	false		false		false		false			false	false																	
235316				false			false			false	false		false		true	1014	false			false	false																	
235446				false			false			false	false		true	24	true	807	false			false	false																	
235530	30838	0		true	0	0	true	13411	10258	false	false		false		false		false			false	false																	
235558				false			false			false	false		false		false		false			false	false																	
235950				false			false			false	false		false		false		false			false	false																	
236153	169307	0						118746	23718																				0	0	0	0						
236256				false			false			false	false		false		false		false			false	false																	
236603				false			false			false	false		false		false		false			false	false																	
236706	1977065	0						48002	13785																				0	0	0	0						
236957	0	0						0	0																				0	0	0	0						
237066	0	0						0	0																				0	0	0	0						
237619	0	702978																											0	0	0	0						
237954				false			false			false	false		false		false		false			false	false																	
238139				false			false			false	false		false		false		false			false	false																	
238250				false			false			false	false		false		false		false			false	false																	
238737				false			false			false	false		false		true	23692	false			false	false																	
239556	0	8100		true	0	0	true	45650	8100	false	false		false		true	242356	false			false	false																	
239613	30000	0		true	0	0	false			true	false		true	22525	true	94987	false			false	false						322335	0								16	0	
239659	47724	0		true	0	28042	true	165565	28042	true	false		true	63020	true	281728	false			false	false						31128	70								1964	0	
239752				false			false			false	false		false		false		false			false	false																	
240954				false			false			false	false		false		false		false			false	false																	
241009				false			false			false	false		false		false		false			false	false																	
241157	25967	0						22838	2519																				0	0	0	0						
241559				false			false			false	false		true	23875	false		false			false	false																	
241607	158437	0		true	0	0	false			false	false		true	65808	true	67732	false			false	false																	
242257	0	1331		true	0	0	false			false	false		false		false		false			false	false																	
242444	61113	0	0					31958	0																				0	0	0	0	0	0	0			
242949				false			false			false	false		false		false		false			false	false																	
242958				false			false			false	false		false		true	90967	false			false	false																	
242976	0	0																											0	0	0	0						
243375				false			false			false	false		false		false		false			false	false																	
243414				false			false			false	false		false		true	87232	false			false	false																	
243955	0	0		true	0	5	false			false	true	3240	false		false		false			false	false																	
244037				false			false			false	false		false		false		false			false	false																	
244149	1303338	0						1743880	268341																				0	0	0	0				200385	0	
244158				false			false			false	false		false		false		false			false	false																	
244251	4900	0		true	0	0	false			false	false		false		false		false			false	false																	
245016																																						
245276	30691	40656						53107	51873																				0	0	0	0						
245351				false			false			false	false		false		false		false			false	false																	
245557				false			false			false	false		false		false		false			false	false																	
246022	0	39778						47192	12729																				0	0	0	0						
246134	2272	0																											0	0	0	0						
246237				false			false			false	false		false		false		false			false	false																	
246451	11906	0		true	0	0	false			false	false		true	1500	true	63504	false			false	false																	
246657	0	0																											0	0	0	0						
246947				false			false			false	false		false		false		false			false	false																	
246956	966	0		true	0	0	false			false	false		false		false		false			false	false																	
247140				false			true	77097	2845	false	false		false		true	533722	false			false	false																	
247355				false			true	25664	10727	false	false		false		false		false			false	false																	
247476				false			false			false	false		false		true	19135	false			false	false																	
247551				false			false			false	false		true	22898	false		false			false	false																	
247908				false			false			false	false		false		true	108624	false			false	false																	
248240	75598	0						111740	11941																				0	0	0	0						
248352	0	0																											0	0	0	0						
248455				false			false			false	false		false		false		false			false	false																	
248633				false			false			false	false		false		false		false			false	false																	
248745	27462	0		true	0	0	false			false	false		true	30093	true	90894	false			false	false																	
249416				false			false			false	false		false		false		false			false	false																	
249612	582586	128497						0	0																				0	0	0	0				8189	-5691	
249658				false			false			false	true	7611	false		false		false			false	false																	
250430				false			false			false	false		false		false		false			false	false																	
250476				false			false			false	false		false		false		false			false	false																	
250850				false			false			false	false		true	18337	true	17605	false			false	false																	
251352	0	0																											0	0	0	0						
251558				false			false			false	true	1152	false		true	1152	false			false	false																	
251745				false			false			false	false		false		false		false			false	false																	
251857	0	0																											0	0	0	0						
251978				false			false			false	false		false		false		false			false	false																	
252041	20755	0		true	0	0	true	23804	10310	false	false		false		false		false			false	false																	
252452				false			false			false	false		false		false		false			false	false																	
252658				false			false			false	false		false		false		false			false	false																	
253356	0	0						0	0																				0	0	0	0						
253468	495000	0						0	0																				0	0	0	0						
253646	7955	0																											0	0	0	0						
253730				false			false			false	false		false		false		false			false	false																	
253776	0	0	0																										0	0	0	0	0	0	0			
254317				false			false			false	false		false		false		false			false	false																	
254504				false			false			false	false		false		false		false			false	false																	
254849	4340	0		true	0	0	false			true	false		true	13330	true	9629	false			false	false						2889	0								5	0	
255350	2617	0						0	0																				0	0	0	0						
255547	0	0																											0	0	0	0						
255556				false			false			false	false		true	772	false		false			false	false																	
255574	438950	0		true	0	0	true	0	78804	true	false		true	5515	true	1000721	false			false	false						86428	0								38732	0	
255659	132983	0						176984	48368																				0	0	0	0						
255873				false			false			false	false		false		false		false			false	false																	
256049				false			false			false	false		false		false		false			false	false																	
256058				false			false			false	false		false		false		false			false	false																	
256076				false			false			false	false		false		false		false			false	false																	
256179				false			false			false	false		false		false		false			false	false																	
256553	0	0						2296	5285																				0	0	0	0						
257233				false			false			false	false		false		false		false			false	false																	
257345				false			false			false	false		false		false		false			false	false																	
257578	69925	0		true	0	0	true	148269	20762	true	false		true	8565	true	1346335	false			false	false						92777	0								13175	0	
257653				false			false			false	false		false		false		false			false	false																	
257756				false			false			false	false		true	106771	true	111898	false			false	false																	
258146				false			false			false	false		false		false		false			false	false																	
258306				false			false			false	false		false		true	90757	false			false	false																	
258379				false			false			false	false		false		false		false			false	false																	
258445	60008	0		true	0	0	true	163921	4178	false	false		true	2508	true	789979	false			false	false																	
258539				false			false			false	false		false		false		false			false	false																	
258771	2562963	0						686280	151758																				0	0	0	0				-29608	0	
258874	0	0																											0	0	0	0						
259059				false			false			false	false		false		false		false			false	false																	
259330	50000	0																											0	0	0	0						
259442	19609	0		true	0	0	true	46490	1287	false	false		true	32861	true	152738	false			false	false																	
259956				false			false			false	false		false		false		false			false	false																	
260055	68273	352604						85246	27759																				0	0	0	0						
260831				false			false			false	false		false		false		false			false	false																	
260868	0	0						0	0																				0	0	0	0						
261146	936392	0						790613	143650																				0	0	0	0						
261360				false			false			false	false		false		false		false			false	false																	
261940				false			false			false	false		false		false		false			false	false																	
262059				false			false			false	false		false		false		false			false	false																	
262237				false			false			false	false		false		false		false			false	false																	
262358				false			false			false	false		false		false		false			false	false																	
262741				false			false			false	false		false		false		false			false	false																	
262844				false			false			false	false		true	32957	true	24313	false			false	false																	
262956				false			false			false	false		false		true	34521	false			false	false																	
263243	0	0																											0	0	0	0						
263627				false			false			false	false		false		false		false			false	false																	
264455				false			false			false	false		false		false		false			false	false																	
264772	206742	0						0	0																				0	0	0	0						
265340				false			false			false	false		false		false		false			false	false																	
265407	10372	0		true	0	0	true	8550	10372	false	false		true	10591	true	43060	false			false	false																	
265452				false			false			false	false		false		false		false			false	false																	
265676				false			false			false	false		false		false		false			false	false																	
266066				false			false			false	false		false		false		false			false	false																	
266244				false			false			false	false		true	62065	true	104847	false			false	false																	
266253				false			false			false	false		true	8842	true	8842	false			false	false																	
266271								619443	460171																											21706	0	
266655				false			false			false	false		false		false		false			false	false																	
266851	7799	0		true	0	0	false			false	false		false		true	27743	false			false	false																	
266945				false			false			false	false		false		true	68773	false			false	false																	
267652				false			false			false	false		false		false		false			false	false																	
268006	28721	0						45690	8913																				0	0	0	0						
268136				false			false			false	false		false		false		false			false	false																	
268677	0	0						0	0																				0	0	0	0						
268828	0	0																											0	0	0	0						
268976	7900	0		true	0	0	false			false	false		false		true	113550	false			false	false																	
269049				false			true	41411	4503	false	false		false		true	114799	false			false	false																	
269058	5907	0																											0	0	0	0						
269571				false			false			false	false		false		false		false			false	false																	
269759				false			false			false	false		false		false		false			false	false																	
270148				false			false			false	false		false		false		false			false	false																	
270353				false			false			false	false		false		false		false			false	false																	
270504	8548	0		true	0	0	false			false	false		true	30029	true	168862	false			false	false																	
270531				false			false			false	false		false		false		false			false	false																	
270652				false			false			false	false		false		false		false			false	false																	
271136				false			false			false	false		false		false		false			false	false																	
271275	21930	0						21844	0																				0	0	0	0						
271341				false			false			false	false		false		true	50490	false			false	false																	
271529				false			true	126052	20210	false	false		false		false		false			false	false																	
272030				false			false			false	false		false		false		false			false	false																	
272058				false			false			false	false		false		false		false			false	false																	
272151				false			false			false	false		false		false		false			false	false																	
272272	0	5466		true	0	0	false			false	false		true	54808	true	143882	false			false	false																	
272302	0	0																											0	0	0	0						
273336	93294	0																											0	0	0	0				373	0	
273550	19	0		true	0	0	false			true	false		true	114013	true	103880	false			false	false						1279	0								36	0	
273653				false			false			false	false		false		false		false			false	false																	
273662	20832	0		true	0	0	false			false	false		false		false		false			false	false																	
273840				false			false			false	false		false		false		false			false	false																	
273859				false			false			false	false		false		false		false			false	false																	
274025				false			false			false	false		false		false		false			false	false																	
274052				false			false			false	false		false		false		false			false	false																	
274548				false			false			false	false		true	115	true	66389	false			false	false																	
274829	0	0																											0	0	0	0						
274856				false			false			false	false		false		false		false			false	false																	
275255	0	0						0	0																				0	0	0	0						
275358	21105	0		true	0	0	true	54906	1531	false	false		true	56602	true	180179	false			false	false																	
275479				false			false			false	false		false		false		false			false	false																	
275657				false			false			false	false		false		false		false			false	false																	
276074				false			false			false	false		false		true	28773	false			false	false																	
276159				false			false			false	false		false		false		false			false	false																	
276551	0	0						0	0																				0	0	0	0						
276579	4756660	11374847						457452	66326																				0	0	0	0						
276645				false			false			false	false		false		false		false			false	false																	
276654	0	0						0	0																				0	0	0	0						
276850	37069	10000		true	0	0	true	24097	1002	false	false		true	127099	true	127099	false			false	false																	
276953				false			false			false	false		false		false		false			false	false																	
277240				false			false			false	false		false		false		false			false	false																	
277277	0	0						13817	0																				0	0	0	0						
277679	0	0																											0	0	0	0						
277736				false			false			false	false		false		false		false			false	false																	
277820				false			false			true	false		false		true	97973	false			false	false						682	0								-228	0	
278256				false			false			false	false		true	6442	true	6442	false			false	false																	
278555				false			false			false	false		true	266	true	22712	false			false	false																	
278733				false			false			false	false		false		false		false			false	false																	
278751				false			false			false	false		false		false		false			false	false																	
278818	75000	346289						12218	0																				0	0	0	0						
278872	12585	0		true	0	0	true	37035	12109	false	false		true	279833	true	558	false			false	false																	
279105	0	0																											0	0	0	0						
279842	1493	0		true	0	0	false			false	false		true	44630	true	44630	false			false	false																	
279954	1331	0																											0	0	0	0						
280110								1194596	287864																								5085	0	435	7651	0	
280138				false			false			false	false		false		false		false			false	false																	
280352				false			false			false	false		false		false		false			false	false																	
280558				false			false			false	false		false		false		false			false	false																	
282075	11682	0						0	0																				0	0	0	0						
282226				false			false			false	false		false		false		false			false	false																	
282824				false			false			false	false		false		false		false			false	false																	
283157				false			false			false	false		false		false		false			false	false																	
283438	0	0																											0	0	0	0						
283652				false			false			false	false		false		false		false			false	false																	
283737				false			false			false	false		false		true	26517	false			false	false																	
283867	0	0						0	0																				0	0	0	0						
284154				false			false			false	false		false		false		false			false	false																	
284239				false			false			false	false		false		false		false			false	false																	
284556	20000	0		true	0	0	false			false	false		true	2838	false		false			false	false																	
284752				false			false			false	false		true	131	true	46466	false			false	false																	
284958				false			false			false	false		false		false		false			false	false																	
285151	0	0																											0	0	0	0						
285348				false			false			false	false		true	2815	true	24812	false			false	false																	
285544	0	0						0	0																				0	0	0	0						
285553	0	0						0	0																				0	0	0	0						
285740	0	0						21814	4039																				0	0	0	0						
285759				false			false			false	false		false		false		false			false	false																	
285777				false			false			false	false		false		false		false			false	false																	
