"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
41937													346	0	10	252	10	0	0	0	31	53	0	0	0				
41955													87	0	69	0	0	0	0	0	11	7	0	68	0				
42037													163	0	13	0	0	0	0	0	29	121	0	0	0				
42055													179	0	95	0	0	0	0	0	46	38	0	95	0				
42354													198	0	56	0	0	0	0	0	13	129	0	0	0				
42372													1607	0	1523	0	0	0	0	0	30	54	0	1523	0				
42420													52170	0	23456	0	0	0	0	0	1254	25118	2342	0	17086				
42448													3289	0	1959	0	0	351	606	0	869	301	160	0	0	ESCROW/MTG LIFE PAYABLE	ATM SETTLEMENT ACCOUNTS		
42457													243	0	0	192	0	0	0	0	5	46	0	0	0				
42671													4917	0	914	0	821	0	0	0	14	3989	0	0	0				
43052													768	0	5	0	0	0	0	0	28	735	0	0	0		State Taxes Payable		
43351													99	0	36	0	36	0	0	0	63	0	0	0	0				
43454													15	0	0	0	0	0	0	0	6	9	0	0	0				
43744													298	0	1	0	0	0	0	0	31	266	0	0	0				
43856													535	0	518	0	0	0	0	0	8	9	0	486	0				
43959													637	0	9	408	0	0	0	0	76	144	0	0	0				
44040													1272	0	2	0	0	0	0	0	66	1204	0	0	0				
44433													1112	0	475	0	243	0	0	0	82	359	196	0	0				
44741													2345	0	1214	0	0	1200	0	0	57	1074	0	0	0	Net Pension Benefit Liability - FAS 158			
44750													623	0	92	0	0	14	78	0	240	291	0	0	0	Deferred income (gain or loss on sale of ORE)	Deferred income (troubled debt)		
44929													1591	0	161	1273	47	111	0	0	67	90	0	0	0	Escrow Taxes & Insurance			
45038													299	0	0	0	0	0	0	0	60	239	0	0	0				
45047													340	0	139	0	75	0	0	0	36	165	0	0	0				
45056													347	0	0	238	0	0	0	0	12	97	0	0	0				
45430													1802	0	1687	0	0	0	0	0	72	43	0	1681	0				
45458													36	0	6	0	4	0	0	0	3	27	0	2	0				
45551													3958	0	2247	30	0	0	0	0	233	1448	0	1688	0				
45560													7111	365	4697	0	0	0	0	0	98	2316	0	4099	0				
45775													1581	0	1561	0	0	0	0	0	12	8	0	1110	0				
46053													1310	600	921	0	0	0	0	0	206	183	0	297	0				
46941													273	0	0	50	0	0	0	0	80	143	0	0	0				
47153													92	0	0	57	0	0	0	0	22	13	0	0	0				
47247													709	0	181	0	0	0	0	0	162	366	0	172	0				
47256													10	0	0	0	0	0	0	0	9	1	0	0	0				
47452													425	0	181	178	155	0	0	0	29	37	0	0	0				
47500													1252	0	140	0	45	0	0	0	6	848	258	0	0				
48057													1484	0	1226	52	0	0	0	0	86	120	0	1226	0				
48150													151	0	12	71	0	0	0	0	60	8	0	0	0				
48374													7365	4567	4936	0	0	0	0	0	269	2160	0	0	0				
48440													769	0	606	0	0	0	0	0	79	84	0	534	0				
49054													606	0	176	0	0	151	0	0	91	339	0	0	0	Escrow Payable			
49148													1440	112	1258	33	0	0	0	0	48	101	0	1146	0				
49241													4110	0	2204	0	0	0	0	0	120	1182	604	2047	0				
49344													955	0	708	0	9	0	0	0	38	209	0	660	0				
49643													194	0	130	0	2	0	0	0	15	49	0	128	0				
49652													579	0	31	331	0	31	0	0	66	151	0	0	0	Accrued Incentive Pay			
49821													12229	0	1581	0	493	0	0	0	455	10043	150	0	0				
49858													211	0	21	0	0	0	0	0	52	138	0	0	0				
49951													299	0	148	0	0	0	0	0	47	104	0	0	0				
50144													935	0	0	0	0	0	0	0	137	798	0	0	0				
50461													3243	0	187	0	0	50	134	0	253	2803	0	0	0	LOAN SUSPENSE LIABILITIES	OPERATION SUSPENSE LIABILITIES		
50546													117	0	90	0	0	52	0	0	27	0	0	0	0	Accrued Legal & Professional			
50854													68	0	0	0	0	0	0	0	32	36	0	0	0				
50872													330	0	140	0	32	31	0	0	34	156	0	26	0	Accrued Accounting			
50957													656	0	272	0	0	0	0	0	104	280	0	0	0				
51253													2560	0	1355	0	391	0	0	0	102	1103	0	880	0				
51356													66	0	0	0	0	0	0	0	37	29	0	0	0				
51459													881	0	195	256	0	0	0	0	72	358	0	195	0				
51730													95	0	0	0	0	0	0	0	38	57	0	0	0				
51842													1492	0	322	0	0	0	0	0	231	939	0	0	0				
52410													567	0	85	360	0	0	0	0	29	93	0	0	0				
52719													2705286	0	2687610	0	0	1772275	812980	0	0	17676	0	0	0	Participant Fund Cash	Payable to Participants		
52951													261	0	0	0	0	0	0	0	39	222	0	0	0				
53033													24786	0	7566	0	0	6750	0	0	409	7834	8977	0	0	Due to FDIC Indemnification Liability			
53051													68	0	2	0	0	0	0	0	37	29	0	0	0				
53453													45	0	0	0	0	0	0	0	13	32	0	0	0				
53752													177	0	11	132	0	0	0	0	31	3	0	0	0				
54049													288	0	109	0	0	0	0	0	42	137	0	108	0				
54058													656	0	33	102	0	33	0	0	292	229	0	0	0	Lincoln ATM Clearing			
54375													3628	0	351	0	0	0	0	0	66	3211	0	228	0				
54441													1518	0	794	0	1	0	0	0	163	561	0	793	0				
54656													2105	0	489	472	35	0	0	0	627	517	0	426	0				
54973													71713	0	8953	31844	0	4342	0	0	346	30366	204	0	0	Pension Liability			
55176													6652	0	0	0	0	0	0	0	21	6631	0	0	0				
55336													2540	0	440	880	167	0	0	0	88	1132	0	0	0				
55635													889	0	577	0	0	348	0	0	65	247	0	0	0	DEFERRED GAIN ON NMTC			
55653													193	0	127	0	83	0	0	0	23	43	0	44	0				
55970													656	0	195	0	140	0	0	0	3	458	0	0	0				
56258													117	0	0	0	0	0	0	0	29	88	0	0	0				
56351													8396	0	4772	576	0	1373	0	0	359	2511	178	0	0	Management incentives accrual			
56427													614	0	57	375	0	0	0	0	161	9	12	0	0				
56548													2293	0	0	0	0	0	0	0	329	1964	0	0	0				
56557													45254	0	21597	0	0	0	0	0	236	23421	0	0	16457				
56717													5655	0	3206	0	0	0	0	0	515	1934	0	1195	0				
57040													330	0	0	159	0	0	0	0	85	86	0	0	0				
57228													595	0	6	0	0	0	0	0	108	481	0	0	0				
57255													125	0	19	0	0	0	0	0	6	100	0	0	0				
57451													2560	0	0	1407	0	0	0	0	583	570	0	0	0				
57572													1224	0	20	0	0	0	0	0	1	1203	0	0	0				
58177													1729	0	1512	0	0	0	0	0	87	130	0	1506	0				
58207													1743	0	1229	0	0	0	0	0	40	470	4	908	0				
58225													662	0	261	0	0	0	0	0	115	286	0	0	0				
58243													26864	0	4641	868	4431	0	0	0	2760	18295	300	182	0				
58355													89	0	0	28	0	0	0	0	1	60	0	0	0				
58551													855	0	800	23	0	2	71	0	32	0	0	727	0	OD COMPENSATION	RESERVE FOR BONUS		
58636													4378	0	1392	0	0	449	0	0	81	2905	0	938	0	Accrued Split Dollar			
58757													791	0	650	0	0	53	0	0	69	72	0	597	0	Cokato Yield Adjustment			
58971													42515	0	23660	0	0	7444	0	0	2029	15826	1000	12123	0	Pension liability			
59316													6450	1020	1391	0	0	0	0	0	916	4143	0	347	0				
59352													602	0	191	0	58	59	0	0	110	301	0	0	0	Debit Card Clearing			
59370													114	0	35	0	8	27	0	0	1	78	0	0	0	Other Misc Liabilities			
59754													11	0	0	0	0	0	0	0	5	6	0	0	0				
60143	868008	0	516688	0	0	292730	0	0	313430	35971	0	0									1919					Pension plan liability			
60330													1351	0	1064	0	38	0	0	0	166	121	0	171	0				
60545													674	0	81	143	0	0	0	0	385	65	0	0	0				
60554													46	0	0	0	0	0	0	0	13	33	0	0	0				
60648													1299	0	600	0	0	0	0	0	98	601	0	0	0				
61122													10047	0	9024	0	0	0	0	0	848	133	42	5060	0				
61177													204	0	0	0	0	0	0	0	12	192	0	0	0				
61355													9267	0	0	4955	0	0	0	0	508	3754	50	0	0				
61476													239	0	36	0	36	0	0	0	12	183	8	0	0				
61757													903	0	268	0	0	0	0	0	114	521	0	263	0				
61832													2816	0	2511	0	0	2399	71	0	128	177	0	0	0	Contracts Payable	Escrow Funds		
61953													84	0	15	0	0	0	0	0	7	62	0	0	0				
62044													201	0	171	12	56	0	0	0	17	1	0	90	0				
62110													953	0	60	0	0	0	0	0	0	893	0	55	0				
62147													145	0	26	0	0	3	0	0	14	105	0	0	0	Switch clearing account GL - debit cards			
62772													1181	0	210	0	0	0	0	0	108	863	0	210	0	0			
63050													2738	0	2355	0	0	0	0	0	38	345	0	2355	0				
63069	364120	0	199939	0	0	55592	52937	0	138764	25205	76394	0									212					Mark-to-market derivatives	Affordable housing unfunded commitment		
63078													16533	0	2655	0	600	708	0	0	543	13335	0	820	0	Boli Postretirement Obligation			
63201													2684	0	2399	179	0	1703	0	0	29	22	55	696	0	Prepaid Expense			
63573													2627	0	2245	0	0	0	0	0	26	356	0	1250	0				
63733													2738	0	570	1440	0	279	0	0	233	495	0	291	0	Cardholder settlement			
63742													1920	0	240	0	240	0	0	0	165	1515	0	0	0				
63751													10	0	0	0	0	0	0	0	5	5	0	0	0				
64150													188	0	162	0	0	67	59	0	25	1	0	0	0	ACCRUED YE EXPENSES	PTO PAYABLE		
64543													973	0	632	0	381	251	0	0	188	153	0	0	0	ESCROW POSTING AND DISTRIBUTION			
64552													1429	0	1005	0	0	0	0	0	64	360	0	671	0				
64619													67521	0	43617	0	0	24522	0	0	626	23045	233	0	0	Pension Liabilities			
64730													1437	0	9	0	0	0	0	0	104	1324	0	0	0				
65205													2522	0	223	94	0	102	121	0	29	2176	0	0	0	ELECTRONIC SETTLEMENT BANKING ACCOUNT	ATM SETTLEMENTS		
65241													449	0	164	0	0	0	0	0	125	160	0	139	0				
65513	2106	0	190	74	166	24	0	0	1718	0	0	0									124					Unearned income			
65559													4849	0	4405	0	0	0	0	0	145	299	0	4405	0				
65746													2979	0	1457	0	252	0	0	0	539	983	0	206	0				
65858													6224	0	880	305	642	0	0	0	155	4884	0	0	0				
66015	2094	0	352	0	220	0	0	0	1548	136	0	0									58								
66154													2180	0	13	0	0	0	0	0	42	2125	0	0	0				
66275													381	0	187	0	0	139	0	0	67	127	0	0	0	Due to Parent			
66677													1457	0	778	485	0	671	0	0	1	193	0	0	0	Unrealized Gain on FHLB LRA			
67142													236	0	66	4	30	34	0	0	84	82	0	0	0	Deposits on OREO Contracts			
67151													1476	899	900	0	0	0	0	0	209	367	0	0	0				
67209													9111	0	4295	0	0	0	0	0	0	4816	0	3901	0				
67254													52	0	0	0	0	0	0	0	0	52	0	0	0				
67311													323911	0	40237	0	0	17247	12783	0	1901	276832	4941	0	0	Commercial swap derivative MVA	FDIC true up liability		
67656													10589	0	4160	0	0	3256	0	0	147	5291	991	0	0	NET DEFERRED ANNUAL FEES			
67870													2626	0	2468	0	1	0	0	0	23	135	0	2381	0				
68345													765	0	373	0	0	0	0	0	279	113	0	373	0				
68448													363	0	38	271	0	34	4	0	48	6	0	0	0	UNB Escrow deposits	Backup witholding		
68671													607	0	418	0	375	0	0	0	133	56	0	38	0				
68756													1154	0	827	0	27	0	0	0	153	174	0	800	0				
68831													652	0	0	0	0	0	0	0	26	626	0	0	0				
68840													1781	0	854	283	0	0	0	0	7	637	0	822	7				
68859													862	0	135	0	0	93	0	0	47	560	120	0	0	Participation Loans Payable			
