"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
145059																																																																																																																																																														0	0	12879	0	0	0	0	14	15	0	0	279	282	0	0	0	0	0	0	0	0	100	100	32305	33174	0	100	100	26627	27234	0	0	1416	0	0	15	1415	5041	1765	13693	5702	19	21	128	663	3549	1247	0	16																									0	0	0	0	0	0	14	15	0	0	
145545																																																																																																																																																														0	0	43841	0	0	0	0	0	0	33132	32754	2000	1993	0	0	0	0	0	0	0	0	44772	44580	142115	145610	0	11640	11826	83812	86318	2000	1990	1931	0	0	1445	1476	3967	13998	110395	1803	1067	0	0	0	15429	38852	1952	0																									0	0	0	0	0	0	6091	6025	0	0	
145554																																																																																																																																																														0	0	11681	0	0	0	0	12	12	0	0	8933	8953	0	0	0	0	0	0	0	0	0	0	49934	49761	0	0	0	21582	21470	0	0	3606	0	0	850	2764	8904	9705	8212	0	5	23	0	0	17472	0	1114	712																									0	0	0	0	0	0	3653	3627	0	0	
145741																																																																																																																																																														0	0	14471	3527	3543	0	0	0	0	0	0	19027	19031	0	0	0	0	0	0	0	0	0	0	65999	66807	0	0	0	43445	44233	0	0	9288	0	0	1550	7739	14400	17537	24646	935	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
145750																																																																																																																																																														0	0	17605	0	0	0	0	1754	1757	0	0	3238	3188	0	0	0	0	0	0	0	0	0	0	55567	56746	0	0	0	28183	29270	540	546	1048	0	0	564	1049	3100	2708	22256	4538	2552	0	394	1615	7923	7294	0	2753																									0	0	0	0	0	0	4996	5007	0	0	
145844																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	23333	23397	0	0	0	0	0	0	0	0	0	0	94701	94821	0	0	0	35292	35578	0	0	3556	0	0	2654	903	9375	15230	30353	461	0	5497	0	0	3849	7842	17717	942																									0	0	0	0	0	0	13734	13484	0	0	
145956																																																																																																																																																														1180	1148	1518	0	0	0	0	0	0	11869	11521	0	0	0	0	0	0	0	0	0	0	13705	13325	0	0	0	656	656	0	0	192	192	199	0	0	0	199	237	337	9487	3445	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
146056																																																																																																																																																														0	0	3858	0	0	0	0	0	0	0	0	2986	2966	0	0	0	0	0	0	0	0	1363	1368	20120	20020	0	1363	1368	0	0	497	497	781	0	0	235	546	242	836	2470	0	0	1	0	0	10710	1998	0	4345																									0	0	0	0	0	0	2183	2169	0	0	
146618																																																																																																																																																														0	0	18441	5101	5094	0	0	0	0	0	0	17808	17616	0	0	0	0	0	0	0	0	0	0	49184	49869	0	0	0	13875	14729	7500	7355	961	0	0	314	647	7737	6596	22040	106	0	0	0	0	4122	0	3195	5113																									0	0	0	0	0	0	0	0	0	0	
146654																																																																																																																																																														0	0	58743	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	14726	15724	54330	56072	0	12580	13466	11230	11766	0	0	363	0	0	12	355	360	1737	21894	0	50	125	137	32	16322	11153	9631	8989																									0	0	0	0	0	0	4368	4528	6	6	
146663																																																																																																																																																														0	0	96288	0	0	0	0	0	0	170215	169868	162779	163088	0	0	135235	137263	0	0	32396	33303	185762	185826	330410	333654	0	15547	15958	0	0	0	0	89122	0	0	24882	64240	149807	176191	104296	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
146672																																																																																																																																																														0	0	2429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596865	1605805	0	0	0	9471	9471	0	0	0	0	0	9471	0	0	0	0	0	0	0	0	0	476783	1249	120066	998236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10189	10151	0	0	
146850																																																																																																																																																														0	0	4910	0	0	0	0	0	0	0	0	25	26	0	0	2	317	0	0	0	0	0	0	5177	5820	0	0	0	3483	3604	25	26	0	1	91	0	0	26	325	2282	1314	13	55	36	88	784	0	222	584																									0	0	0	0	0	0	47	48	0	0	
147633																																																																																																																																																														0	0	20114	0	0	0	0	3411	3414	0	0	4219	4178	0	0	0	0	0	0	0	0	0	0	71629	71017	0	0	0	10938	10795	999	952	104	0	0	2668	104	2283	1855	9890	1587	2904	7943	0	0	22403	5496	3808	10077																									0	0	0	0	0	0	24048	23876	0	0	
147651																																																																																																																																																														0	0	11950	0	0	0	0	0	0	0	0	12249	11950	0	0	0	0	0	0	0	0	0	0	12475	12176	0	0	0	226	226	0	0	0	0	0	0	0	357	6487	5332	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
147679																																																																																																																																																														0	0	22538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22206	22855	309	332	0	1790	1827	0	0	0	0	0	0	0	0	0	0	0	1790	0	1081	4733	34	1519	8215	5166	0	0																									0	0	0	0	6653	6776	168	180	13763	14252	
147857																																																																																																																																																														0	0	36175	0	0	0	0	0	0	0	0	7037	6871	0	0	0	0	0	0	0	0	0	0	43247	43528	0	0	0	20059	20281	3000	2852	0	0	0	1279	4307	3158	1635	13941	13985	0	0	0	0	0	0	5223	0																									0	0	0	0	0	0	5864	5923	0	0	
147923																																																																																																																																																														3995	4001	9000	0	0	0	0	0	0	34000	33813	0	0	0	0	0	0	0	0	0	0	39118	38970	1	1225	0	1123	1156	0	0	2000	1994	2236	1	1225	0	2235	6482	28199	2202	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
148171																																																																																																																																																														0	0	10582	0	0	0	0	0	0	0	0	3012	2976	0	0	0	0	0	0	0	0	4060	4196	12962	13214	0	1675	1738	0	0	0	0	2	0	0	0	0	1522	2269	860	0	599	3609	5	113	2924	3801	6	1566																									0	0	0	0	2383	2456	2598	2669	2	2	
148238																																																																																																																																																														0	0	5607	0	0	0	0	2102	2081	0	0	4545	4342	0	0	0	0	0	0	0	0	0	0	19223	18861	0	0	0	6470	6419	2298	2164	0	0	0	2056	0	250	565	7706	2753	0	1	0	0	1798	774	0	2958																									0	0	0	0	0	0	491	496	0	0	
148340																																																																																																																																																														0	0	17475	1439	1452	0	0	0	0	0	0	18495	18432	0	0	2040	2047	0	0	0	0	0	0	28917	29036	0	0	0	6432	6579	0	0	1718	0	0	896	823	7760	5862	13169	0	0	0	0	0	412	114	0	0																									0	0	0	0	0	0	511	526	0	0	
148470																																																																																																																																																														0	0	5342	0	0	0	0	0	0	7342	7344	0	0	0	0	0	0	0	0	0	0	8838	8889	0	0	0	1496	1545	0	0	7342	7344	4321	0	0	2000	2321	1351	2927	238	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
148715																																																																																																																																																														0	0	3021	0	0	0	0	13509	13495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14483	14492	0	0	0	0	0	0	0	6	0	0	3548	0	0	0	3018	6928	100	91	1	0	806	0	0	0																									0	0	0	0	0	0	896	917	0	0	
148809																																																																																																																																																														0	0	6142	0	0	1522	1579	0	0	9000	8960	0	0	1889	1953	0	0	0	0	0	0	160341	162302	14526	14989	0	8143	8495	0	0	0	0	0	1801	1970	0	177	510	4380	14141	1522	5930	9041	7586	15873	96639	15103	2377	81																									0	0	0	0	3654	3690	317	327	133675	135181	
148920																																																																																																																																																														0	0	2090	0	0	0	0	0	0	0	0	2198	2195	0	0	0	0	0	0	0	0	1326	1346	2198	2195	0	1326	1346	0	0	350	349	1074	0	0	546	528	1560	723	164	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
149150																																																																																																																																																														0	0	4611	0	0	0	0	0	0	0	0	3624	3612	0	0	0	0	0	0	0	0	0	0	26367	26648	0	0	0	10724	11017	0	0	618	3	3	252	366	4012	1493	8506	0	0	0	0	144	4811	299	1831	4932																									0	0	0	0	0	0	1030	1039	0	0	
149253																																																																																																																																																														0	0	4185	0	0	0	0	0	0	0	0	39175	37395	0	0	1500	1464	0	0	0	0	0	0	51791	50377	0	0	0	3097	3175	36228	34345	0	0	0	1408	484	1397	3461	35287	0	32	0	0	0	6088	2219	1	0																									0	0	0	0	0	0	2170	2320	0	0	
149271																																																																																																																																																														0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	2498	2542	0	0	0	0	0	0	55873	55212	0	0	0	383	398	0	0	71	0	0	3062	0	0	0	271	127	744	295	0	843	2859	0	22598	24413																									0	0	0	0	0	0	292	305	0	0	
150035																																																																																																																																																														0	0	251566	0	0	0	0	0	0	0	0	113417	109402	0	0	18780	18970	0	0	0	0	23902	24528	372737	365017	0	23902	24528	39454	40940	0	0	7627	0	0	400	7227	14928	23826	143636	3196	45	0	0	0	43235	65739	0	86687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18166	17655	0	0	
150044																																																																																																																																																														0	0	2	0	0	0	0	0	0	0	0	252	252	0	0	0	0	0	0	0	0	0	0	1343	1386	0	0	0	1091	1134	0	0	151	0	0	0	151	1031	204	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150156																																																																																																																																																														0	0	1434	1099	1125	0	0	0	0	0	0	4533	4546	0	0	0	0	0	0	0	0	0	0	5632	5671	0	0	0	0	0	0	0	3043	0	0	705	2338	1234	1394	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150334																																																																																																																																																														0	0	6591	0	0	0	0	3	3	0	0	9141	8662	0	0	0	0	0	0	0	0	0	0	13989	13456	0	0	0	1858	1767	0	0	24	518	475	3	0	170	0	10258	0	15	0	0	0	0	0	246	2288																									0	0	0	0	0	0	0	0	0	0	
150352																																																																																																																																																														0	0	3506	0	0	0	0	0	0	0	0	626	638	0	0	350	361	0	0	0	0	0	0	3714	3781	302	0	0	2738	2782	285	287	0	0	0	205	102	954	726	1687	107	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
150727																																																																																																																																																														0	0	139075	0	0	0	0	3976	3981	0	0	25915	24713	0	0	0	0	0	0	0	0	742	743	189713	190934	0	742	743	60124	62302	10998	10215	594	0	0	0	594	824	326	62061	36675	0	0	0	0	45340	45856	0	0																									0	0	0	0	0	0	355	364	0	0	
151546																																																																																																																																																														0	0	2848	0	0	0	0	380	376	0	0	5916	5889	0	0	0	0	0	0	0	0	0	0	24228	24701	0	0	0	9581	9964	0	0	395	0	0	0	455	1978	2839	8838	2119	1091	872	0	160	4108	467	285	1489																									0	0	0	0	0	0	2235	2255	0	0	
151555																																																																																																																																																														0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	497	0	0	0	490	491	0	0	230	0	0	230	0	261	0	0	0	6	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
151751																																																																																																																																																														0	0	40227	0	0	0	0	0	0	0	0	1369	1470	0	0	12623	12778	0	0	0	0	0	0	105085	107087	0	0	0	40227	41160	106	117	2038	0	0	5856	2009	8629	12395	30570	0	1775	0	0	282	25741	6584	1288	11958																									0	829	0	786	0	0	4115	4109	0	0	
151872																																																																																																																																																														0	0	19820	0	0	0	0	2014	2070	0	0	40192	40935	0	0	0	0	0	0	0	0	15480	15695	84811	86386	0	0	0	5349	5412	28977	29601	0	500	508	0	0	0	2983	37270	14998	112	5393	6639	0	11415	13892	405	8252																									0	0	0	0	11224	11288	4709	4776	4256	4407	
151957																																																																																																																																																														0	0	46350	2961	2903	0	0	0	0	0	0	3860	3766	0	0	0	0	0	0	0	0	0	0	66691	65595	0	0	0	43892	43830	0	0	161	0	0	50	110	1669	2878	24383	21480	10	0	1181	3768	2566	0	3270	3285																									0	981	0	983	0	0	513	526	0	0	
152057																																																																																																																																																														0	0	21725	0	0	0	0	0	0	0	0	1000	912	0	0	0	0	0	0	0	0	660	672	33825	33540	0	660	672	12194	11969	1000	912	581	0	0	105	476	2019	1155	8183	1603	0	0	2090	973	9427	7257	0	912																									0	0	0	0	0	0	4540	4523	0	0	
152253																																																																																																																																																														1272	1370	9775	1750	1822	0	0	0	0	14095	14482	0	0	0	0	0	0	0	0	0	0	84555	85791	1750	1822	0	69188	69939	0	0	0	0	10750	0	0	555	10195	30053	24953	20232	389	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
152374																																																																																																																																																														0	0	4883	0	0	0	0	0	0	0	0	7011	6803	0	0	0	0	0	0	0	0	0	0	64177	62244	61	0	0	9	3	0	0	0	0	0	0	0	0	0	6803	3	0	0	0	0	4749	3878	1364	45447																									0	0	0	0	0	0	0	0	0	0	
152431																																																																																																																																																														0	0	2075	11001	11052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3650	3650	11001	11052	0	3650	3650	0	0	0	0	6548	0	0	2073	4475	6507	1343	304	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
152440																																																																																																																																																														0	0	1030	0	0	0	0	0	0	0	0	2008	2015	0	0	0	0	0	0	0	0	125	125	4507	4541	0	125	125	2430	2452	0	0	601	0	0	0	597	2550	1091	354	0	4	15	0	0	51	7	0	0																									0	0	0	0	0	0	6	6	0	0	
152646																																																																																																																																																														0	0	1791	2927	2935	0	0	0	0	0	0	25687	25472	0	0	1041	1053	0	0	0	0	0	0	64350	64326	0	0	0	16644	16766	0	0	1275	0	0	745	530	10929	27703	6319	0	1407	0	0	0	13389	0	0	3304																									0	0	0	0	0	0	0	0	0	0	
153054																																																																																																																																																														0	0	43363	0	0	0	0	0	0	0	0	36200	34589	0	0	0	0	0	0	0	0	0	0	132765	135502	0	0	0	63472	67190	36200	34589	1283	0	0	403	880	2547	10424	83039	4486	0	0	0	142	29841	289	3451	0																									0	0	0	0	0	0	5558	5671	0	0	
153353																																																																																																																																																														0	0	54121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182614	184220	0	0	0	51790	52958	0	0	2132	0	0	1827	304	1379	6991	42456	0	0	0	2438	3677	78760	45676	710	0																									0	0	0	0	0	0	24786	24963	0	0	
154154																																																																																																																																																														0	0	32181	0	0	0	0	9495	9470	0	0	342	351	0	0	919	924	0	0	0	0	1	1	112529	114099	0	0	0	49580	50327	580	584	6512	0	0	5831	3619	11288	4558	28396	7382	4	65	44	1678	35499	9598	5089	1048																									0	0	0	0	0	0	19360	19711	1	1	
154257																																																																																																																																																														0	0	14894	0	0	0	0	0	0	0	0	1243	1246	0	0	1008	1038	0	0	0	0	1707	1753	54321	54705	0	780	790	1839	1850	227	228	1508	0	0	1274	745	1277	1212	406	0	2190	0	0	422	16499	10138	12610	9639																									0	0	0	0	0	0	1822	1918	927	963	
154770																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	994	0	0	0	0	0	0	41066	46859	0	0	0	13784	14005	0	0	6299	11902	17182	191	6086	4331	2342	2049	0	380	687	19	0	8375	3512	0	1705																									0	0	0	0	0	0	207	208	0	0	
155245																																																																																																																																																														0	0	50896	0	0	0	0	8615	8322	0	0	5953	5922	0	0	3121	3121	0	0	0	0	0	0	153551	155169	0	0	0	54880	57248	1000	977	2017	0	0	3122	509	3589	8795	44610	13990	7021	5052	4346	1845	9118	941	17809	34422																									0	0	0	0	0	0	12273	12295	0	0	
155517																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	10402	10021	0	0	3348	3344	0	0	0	0	0	0	32201	31315	0	0	0	2998	2991	997	966	1968	0	0	0	1968	3650	1548	9190	0	0	0	0	0	2959	797	0	11203																									0	0	0	0	0	0	1736	1711	0	0	
155759																																																																																																																																																														0	0	8282	0	0	0	0	0	0	0	0	28165	27562	0	0	0	0	0	0	0	0	0	0	57244	57081	0	0	0	14295	14323	2956	2901	450	0	0	450	0	1553	2459	35522	1901	0	57	0	308	4050	6896	2158	1727																									0	0	0	0	0	0	982	957	0	0	
155777																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	1240	1240	0	0	0	0	0	0	1240	1240	9402	9662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1240	0	1	13	0	716	5082	1177	2149	524																									0	0	0	0	0	0	646	669	0	0	
156457																																																																																																																																																														0	0	2755	0	0	0	0	450	449	0	0	2047	1920	0	0	0	0	0	0	0	0	54	54	5286	5134	0	54	54	797	825	0	0	75	0	0	0	75	151	149	2424	449	0	0	0	0	677	1112	0	151																									0	0	0	0	0	0	0	0	0	0	
156635																																																																																																																																																														0	0	8932	0	0	0	0	525	511	0	0	197	197	0	0	0	0	0	0	0	0	0	0	27218	27851	0	0	0	15137	15544	0	0	1220	0	0	0	1220	2145	3855	8721	312	0	0	131	145	9574	320	601	827																									0	0	0	0	0	0	487	512	0	0	
156952																																																																																																																																																														0	0	9208	0	0	2492	2614	0	0	6693	6188	0	0	2279	2359	0	0	0	0	0	0	17764	17813	1126	1116	0	300	303	0	0	0	0	1209	1000	993	432	1209	448	490	1497	7688	651	700	2	104	0	4666	0	0																									0	0	0	0	2748	2881	0	0	3252	3468	
156970																																																																																																																																																														0	0	12141	0	0	0	0	0	0	0	0	5000	4674	0	0	0	0	0	0	0	0	0	0	12477	12141	0	0	0	1002	966	5000	4674	0	0	0	0	0	0	0	5640	0	0	0	0	0	1898	2656	989	958																									0	0	0	0	0	0	4506	4554	0	0	
157155																																																																																																																																																														0	0	12182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	248	12443	12639	0	248	248	2050	2073	0	0	0	0	0	0	0	10	10	1671	630	0	0	0	0	1092	6118	201	3154																									0	0	0	0	0	0	1144	1194	0	0	
157379																																																																																																																																																														0	0	0	0	0	0	0	0	0	3115	3105	0	0	5837	5921	0	0	0	0	0	0	14279	14431	0	0	0	4505	4571	0	0	0	0	1358	0	0	851	507	6660	4423	813	203	0	0	0	0	580	242	0	0																									0	0	0	0	108	111	0	0	0	0	
157650																																																																																																																																																														0	0	19011	0	0	0	0	1827	1822	0	0	2000	1778	0	0	2821	2734	0	0	0	0	0	0	37787	37159	0	0	0	7546	7527	0	0	0	0	0	0	0	989	1435	8329	3108	0	0	0	0	4934	8748	228	9388																									0	0	0	0	0	0	0	0	0	0	
157744																																																																																																																																																														0	0	4986	0	0	0	0	1437	1425	0	0	5014	4912	0	0	0	0	0	0	0	0	0	0	51390	51388	0	0	0	19755	19945	0	0	1600	0	0	436	1164	1396	2113	21172	0	0	923	791	4581	13909	4903	0	0																									0	0	0	0	0	0	7344	7198	0	0	
157856																																																																																																																																																														0	0	22444	17746	17759	0	0	1268	1298	0	0	0	0	0	0	0	0	0	0	0	0	63	65	24497	24711	0	0	0	885	886	0	0	13398	0	0	2184	12513	5246	0	0	0	2666	1148	275	0	341	358	43	0																									0	0	0	0	62	64	1826	1854	1	1	
157904																																																																																																																																																														0	0	119960	0	0	0	0	0	0	0	0	0	0	0	0	3026	3086	0	0	0	0	9302	9302	133703	133937	0	9302	9302	0	0	0	0	6717	51	79	2261	4552	1172	4062	341	0	0	0	42	1395	22242	47671	0	59422																									0	0	0	0	0	0	10975	11214	0	0	
158376																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	56	0	0	0	0	0	0	0	0	56	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
158741																																																																																																																																																														0	0	2582	0	0	0	0	0	0	0	0	9262	9120	0	0	0	0	0	0	0	0	0	0	31542	31758	0	0	0	13422	13655	4495	4427	1285	0	0	351	1075	2737	4438	14173	0	529	1261	1380	34	5423	355	0	0																									0	0	0	0	0	0	3575	3618	0	0	
158750																																																																																																																																																														0	0	348	0	0	0	0	0	0	0	0	2894	2863	0	0	0	0	0	0	0	0	0	0	2894	2863	0	0	0	0	0	2894	2863	0	0	0	0	0	0	398	2465	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
158974																																																																																																																																																														0	0	1252	0	0	32	33	0	0	19988	20060	0	0	2443	2544	2447	2501	0	0	0	0	40546	41057	3296	3367	0	2573	2623	0	0	500	502	2522	0	0	0	2522	8388	10197	6430	0	0	0	0	83	9835	6340	0	118																									0	0	0	0	1015	1051	0	0	14377	14625	
159636																																																																																																																																																														0	0	170973	0	0	0	0	27120	26660	0	0	150183	147915	0	0	0	0	0	0	0	0	29247	29286	353067	350354	0	21026	21276	14359	14200	38505	37877	6082	0	0	7119	4077	6354	61935	114404	15912	2	801	0	0	152487	9757	2335	4418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6573	6415	6429	6416	1648	1595	
159645																																																																																																																																																														0	0	490	0	0	0	0	3615	3572	0	0	0	0	0	0	1950	1950	0	0	0	0	0	0	22975	22821	0	0	0	16159	16087	200	200	328	0	0	4852	448	629	647	2328	12705	0	335	0	877	0	0	0	0																									0	0	0	0	0	0	1251	1212	0	0	
159953																																																																																																																																																														0	0	34507	0	0	0	0	0	0	0	0	40912	40785	0	0	0	0	0	0	0	0	27903	27995	72195	72451	0	27903	27995	0	0	915	938	13102	0	0	2460	10641	22691	28286	4611	0	0	779	61	3391	16386	2184	4946	3919																									0	0	0	0	0	0	1264	1227	0	0	
159971																																																																																																																																																														0	0	13833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246654	249943	3569	3725	0	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0	11448	15252	179	7790	194019	12543	0	9128																									0	0	0	0	1896	1972	0	0	235630	238539	
160360																																																																																																																																																														0	0	9112	0	0	0	0	0	0	0	0	11989	11899	0	0	92	91	0	0	0	0	0	0	16168	16193	0	0	0	1815	1903	0	0	202	0	0	5818	3561	839	3462	213	0	0	0	0	92	2208	0	0	0																									0	0	0	0	0	0	0	0	0	0	
160454																																																																																																																																																														0	0	21958	0	0	0	0	0	0	0	0	25120	24396	0	0	500	499	0	0	0	0	0	0	27682	26963	0	0	0	1930	1930	998	960	501	0	0	511	0	0	3559	22766	0	55	0	0	0	73	0	0	0																									0	0	0	0	0	0	68	73	0	0	
160557																																																																																																																																																														0	0	4210	0	0	0	0	0	0	0	0	6025	6003	0	0	0	0	0	0	0	0	0	0	7825	7808	0	0	0	1800	1805	0	0	1577	0	0	1071	506	1722	3137	1372	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
160614	0	0	601	599	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	601	0	0	0	0	0	0	0	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				601																	0			601		0			0					0																																																	
160650																																																																																																																																																														0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	6657	7187	0	0	0	0	0	0	167118	173035	0	0	0	160457	165844	0	0	964	0	0	752	964	2763	5931	56676	105946	3	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
160959																																																																																																																																																														0	0	101687	0	0	0	0	0	0	0	0	31072	31081	0	0	0	0	0	0	0	0	142370	144325	77714	78331	0	142370	144325	46501	47100	0	0	24003	0	0	11598	12405	65703	96666	34179	0	0	0	0	0	150	0	0	0																									0	0	0	0	0	0	0	0	0	0	
161273																																																																																																																																																														0	0	4332	0	0	661	678	0	0	3024	3266	2473	2614	0	0	3982	4025	0	0	0	0	31408	32112	18365	18827	0	17213	17591	0	0	0	0	1617	0	0	4025	616	224	1510	11278	9884	0	0	0	139	11194	11365	0	0																									0	0	0	0	1195	1232	3904	3969	9315	9345	
161602																																																																																																																																																														0	0	210140	0	0	0	0	0	0	12385	12362	89631	88926	0	0	0	0	0	0	0	0	172191	174271	113634	113480	0	159159	161005	20146	20607	91546	90941	38052	2200	2176	8984	29068	86711	55864	100450	0	0	0	0	4	5	1771	0	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	1657	1771	0	0	
162337																																																																																																																																																														0	0	91011	0	0	0	0	24265	24727	0	0	33045	32472	0	0	1947	1992	0	0	1000	1008	1	1	234422	234686	0	0	0	143114	143672	12759	12415	10650	500	511	24576	9106	19793	32199	92322	25875	1206	7020	5057	4252	6690	4992	0	1088																									0	0	0	0	0	0	15353	15218	1	1	
