"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
157379																																																																																							
157650																																																																																							
157744																																																																																							
157856																																																																																							
157904																																																																																							
158376																																																																																							
158554																																																																																							
158741																																																																																							
158750																																																																																							
158974																																																																																							
159636																																												8543	2014	191727	5384	0	0	17327	3508	499550	7447	0	0	6242	1396	397235	5372	0	0	0	0	36872	373	0	0	0	0	2955	52	0	0	0	0	31829	299	0	0	0	32112	6918	1160168	18927	0	0	
159645																																																																																							
159953																																																																																							
159971																																																																																							
160360																																																																																							
160454																																																																																							
160557																																																																																							
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37137	0	0	0	0	0	0	0	0	0	0	0	142203	0	0	0	0	0	0	179340	0	0	0																																												
160650																																																																																							
160959																																																																																							
161273																																																																																							
161433																																																																																							
161602																																												0	0	42779	35	0	0	8018	366	474431	1996	0	0	5708	0	395376	3258	0	0	2130	243	205140	2621	0	0	0	0	0	0	0	0	0	0	309503	7704	0	0	1200	15856	609	1427229	16814	0	0	
162337																																																																																							
163343																																																																																							
163370																																																																																							
163473																																												246	0	5356	366	0	0	30610	430	311477	7777	0	0	5865	56	224189	2138	0	0	6803	0	76721	1137	0	0	0	0	0	0	0	0	7	0	2654	120	0	0	0	43531	486	620397	11538	0	0	
163549																																																																																							
163857																																																																																							
164153																																																																																							
164331																																																																																							
164377																																																																																							
164854																																																																																							
164957																																																																																							
164975																																																																																							
165039																																																																																							
165628	2068	832	85474	2276	9866	0	36679	6388	1389083	17264	433370	26391	4478	292	745041	8825	97696	3384	19469	2688	932154	6741	85070	15362	0	0	35039	2539	0	0	0	0	54118	461	7031	359	0	62694	10200	3240909	38106	633033	45496																																												
165758																																																																																							
165806																																												0	0	0	0	0	0	804	0	277663	2551	0	0	0	0	198975	939	0	0	0	0	201121	2846	0	0	0	0	0	0	0	0	0	0	9019	233	0	0	0	804	0	686778	6569	0	0	
166111																																																																																							
166531																																																																																							
166652																																																																																							
166803																																												0	0	14115	219	0	0	281	58	315785	4393	0	0	2401	494	501824	3126	0	0	724	126	261354	3364	0	0	0	0	0	0	0	0	9	0	5185	16	0	0	0	3415	678	1098263	11118	0	0	
166849																																																																																							
167060																																																																																							
167453																																																																																							
167565																																																																																							
167752																																																																																							
167864																																																																																							
168357																																																																																							
168441																																																																																							
168571																																																																																							
169327																																																																																							
169354																																																																																							
169653																																												38283	199	128489	12804	0	0	52312	139	991805	23783	0	0	18021	3343	936647	33317	0	0	5462	0	616546	14168	0	0	0	0	0	0	0	0	0	0	20581	417	0	0	0	114078	3681	2694068	84489	0	0	
169756																																																																																							
169952																																																																																							
170051																																																																																							
170257																																																																																							
170275																																																																																							
170332																																																																																							
170640																																																																																							
170976																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																																																																							
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												7061	451	128672	7345	0	0	17672	1919	1153821	20429	0	0	48160	2392	1815487	12410	0	0	5579	500	114790	5977	0	0	0	0	0	0	0	0	0	0	2340	68	0	0	4801	78472	5262	3215110	51030	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
175672																																																																																							
176053																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177546																																																																																							
177555																																																																																							
177751																																																																																							
177920																																																																																							
177957																																																																																							
178057																																																																																							
178150																																																																																							
178244																																																																																							
178271																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
179755																																																																																							
180041																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181347																																																																																							
181459																																																																																							
181758																																																																																							
181963																																																																																							
182353																																																																																							
182652																																																																																							
182951																																																																																							
183051																																																																																							
183154																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184245																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																																																																							
186838																																																																																							
186856																																																																																							
187358																																																																																							
187648																																																																																							
187899																																																																																							
187947																																												0	0	9010	304	0	0	6295	1462	276505	3421	0	0	3794	668	101831	1033	0	0	360	140	235728	3284	0	0	0	0	307	3	0	0	79	21	13696	192	0	0	514	10528	2291	637077	8751	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
188926																																																																																							
189044																																																																																							
189129																																																																																							
189352																																												4529	0	3425	139	0	0	9019	0	412007	7379	0	0	0	0	0	0	0	0	510	0	351930	6180	0	0	0	0	0	0	0	0	0	0	1836	27	0	0	1913	14058	0	769198	15638	0	0	
189549																																																																																							
189745																																												9880	571	20798	1000	142	0	47516	5475	341515	5960	20208	0	14040	1388	65797	6820	19145	0	5330	1808	83988	1124	2970	0	0	0	0	0	0	0	0	0	875	29	33	0	0	76766	9242	512973	14933	42498	0	
189820																																																																																							
189866																																																																																							
189950																																																																																							
190246																																																																																							
190451																																																																																							
190554																																																																																							
190563																																																																																							
190639																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191805																																																																																							
191935																																																																																							
192147																																																																																							
192156																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												2077	267	43390	639	0	0	8899	229	182447	1473	0	0	4304	151	549103	2041	0	0	413	239	22544	252	0	0	0	0	0	0	0	0	0	0	484	12	0	0	236	15693	886	797968	4653	0	0	
194253																																																																																							
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196257																																																																																							
196743																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	27045	148	210678	11677	152225	0	48506	6711	3787071	55769	1129273	1992	52303	1037	3237203	44830	825334	0	26151	4734	4621690	100830	214902	0	0	0	716	198	0	0	2104	4	831292	6514	40941	0	4461	156109	12634	12688650	224279	2362675	1992																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198103																																																																																							
198149																																																																																							
198251																																																																																							
198831																																																																																							
198859																																																																																							
198961																																																																																							
199052																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												0	0	1708	175	0	0	4847	366	337269	4588	5839	24	17062	1095	744189	7309	185785	215	0	0	30343	468	2685	0	0	0	0	0	0	0	0	0	1117	11	0	0	135	21909	1461	1114626	12686	194309	239	
200435																																																																																							
200640																																																																																							
201049																																																																																							
201254																																																																																							
201638																																																																																							
201647																																																																																							
201834																																												6578	38	68241	1948	0	0	39386	2651	715952	16805	0	0	1424	93	61765	973	0	0	285	0	49679	841	0	0	0	0	0	0	0	0	0	0	851	16	0	0	1813	47673	2782	896488	22396	0	0	
202251																																																																																							
202514																																																																																							
202541																																																																																							
202578																																																																																							
202907																																												0	0	99514	1527	0	0	2579	0	575951	8676	11634	667	1586	400	1959021	10803	901	0	2002	0	402565	4590	900	255	0	0	0	0	0	0	0	0	805198	13317	0	0	2927	6167	400	3842249	41840	13435	922	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203418																																																																																							
203575																																																																																							
204004																																												8786	0	104339	2648	0	0	51269	3167	2520053	35473	0	0	22770	2292	1743752	7139	0	0	29211	1162	382457	11391	0	0	0	0	0	0	0	0	0	0	47718	1444	0	0	5318	112036	6621	4798319	63413	0	0	
204077																																																																																							
204237																																																																																							
204376																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												12344	316	114156	5630	0	0	48271	4193	379114	7273	0	0	16198	2084	351512	4179	0	0	9190	2772	194672	7323	0	0	115	5	10727	1865	0	0	1919	889	22628	229	0	0	0	88037	10259	1072809	26499	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																																																																							
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	3627	69	63478	1660	16121	501	51467	2414	1092555	16115	161983	7042	0	0	1354317	3162	34107	177	27100	4325	1300363	11751	24855	1311	0	0	0	0	0	0	0	0	940712	3855	42602	1099	0	82194	6808	4751425	36543	279668	10130																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	209040	3984	0	0	26221	8827	2683850	73817	0	0	9767	5216	10822697	112642	0	0	15257	4629	14682645	76386	0	0	0	0	0	0	0	0	1631	1631	410676	7010	0	0	0	52876	20303	28808908	273839	0	0																																												
210452																																																																																							
210555																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												31975	4	40617	5643	0	0	14639	351	239004	6165	0	0	24511	231	334049	8124	3697	21	11251	25	1149	35	0	0	0	0	0	0	0	0	0	0	1679	127	0	0	0	82376	611	616498	20094	3697	21	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	1103482	1102	299705	17092	26400193	95808	0	0	310449	32231	32032884	440059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38000	610154	49323	58433077	573867	1103482	1102																																												
212522																																																																																							
212577																																												9277	274	66494	5846	45	0	11585	506	198095	6181	33	0	36811	1009	692296	17790	1206	0	2499	49	122726	1124	0	0	0	0	0	0	0	0	1	0	3361	135	0	0	0	60173	1838	1082972	31076	1284	0	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																																																																							
214722																																																																																							
214807	0	0	1000	0	0	0	8000	0	2026000	1000	13000	0	117000	9000	3821000	1000	0	0	26000	6000	15928000	41000	0	0	0	0	0	0	0	0	0	0	166000	1000	0	0	0	151000	15000	21942000	44000	13000	0																																												
214843																																																																																							
215130																																												30449	3000	40035	2377	0	0	258871	17205	544012	21492	0	0	17209	331	32988	1932	0	0	15378	293	14547	762	0	0	0	0	0	0	0	0	16	0	244	11	0	0	8932	321923	20829	631826	35506	0	0	
215251																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												33130	1686	259521	14537	1267	0	48334	2106	703813	4656	2296	0	25363	2447	1091918	17118	1163	17	2064	460	167524	4775	0	0	0	0	8647	221	0	0	64	64	51766	1577	0	0	125	108955	6763	2283189	43009	4726	17	
217059																																																																																							
217620																																																																																							
218131																																																																																							
218261																																																																																							
218757																																																																																							
218775																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219259																																																																																							
219343																																												4460	330	35361	767	0	0	3913	896	212128	2197	0	0	3081	350	221745	3431	0	0	360	333	138804	356	0	0	0	0	0	0	0	0	15	1	11314	62	0	0	10654	11829	1910	619352	17467	0	0	
219576																																																																																							
219651																																																																																							
219679																																																																																							
219857																																																																																							
220059																																																																																							
220527																																												9594	102	65624	4683	0	0	3971	0	197785	1841	0	0	24718	1355	221249	3803	0	0	347	247	77345	962	0	0	0	0	0	0	0	0	0	0	9332	232	0	0	1187	38630	1704	571335	12708	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222147																																												0	0	0	0	0	0	31593	1664	1139823	26079	0	0	25647	4014	1159781	44231	0	0	1138	0	1628881	15828	0	0	0	0	0	0	0	0	1252	59	1140730	11865	0	0	0	59630	5737	5069215	98003	0	0	
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												4407	156	72316	771	0	0	28304	4381	374350	3991	0	0	8736	1558	251819	2685	0	0	8331	1166	148813	1586	0	0	0	0	0	0	0	0	59	0	33031	352	0	0	734	49837	7261	880329	10119	0	0	
223331																																												835	51	81673	2212	0	0	2688	21	399117	2252	3900	0	1205	42	136797	827	282	0	1648	467	320745	1160	72	0	0	0	5921	160	0	0	255	106	82601	159	0	0	0	6631	687	1026854	6770	4254	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224178																																												878	0	41825	311	0	0	13055	1049	67337	1076	0	0	1359	0	444708	2281	0	0	0	0	62281	564	0	0	0	0	88	0	0	0	385	51	56078	1389	0	0	0	15677	1100	672317	5621	0	0	
224552																																																																																							
224637																																																																																							
224655																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																												24095	2454	101813	4212	0	0	13975	674	107170	1262	0	0	12828	680	59996	547	0	0	1129	206	32093	329	0	0	0	0	0	0	0	0	0	0	444	2	0	0	1061	52027	4014	301516	7413	0	0	
225559																																																																																							
225942																																																																																							
226752																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												18296	1752	394778	10101	31621	0	112670	12726	3645023	13184	716509	6431	27824	3897	2771294	5201	65351	233	48633	9759	1762928	45461	255330	512	0	0	7952	1	0	0	1244	16	949829	5441	2217	3	7125	208667	28150	9531804	86514	1071028	7179	
229874																																																																																							
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9588	14	0	0	3400	1493	3064053	2384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3400	1493	3073641	2398	0	0																																												
229940																																																																																							
230254																																																																																							
230357																																																																																							
230423																																																																																							
230610																																																																																							
230740																																																																																							
230759																																																																																							
231149																																																																																							
231242																																												4827	509	54917	740	0	0	31185	3516	648642	4298	0	0	14679	1122	357832	6323	0	0	7242	1611	518118	7521	0	0	0	0	0	0	0	0	0	0	1291	10	0	0	7601	57933	6758	1580800	26493	0	0	
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	297605	65969	1623845	55247	0	0	1067450	171543	13142601	373186	0	0	1904515	230042	24197646	325274	0	0	506581	90835	26731349	346800	0	0	979	48	849988	41790	0	0	37863	600	3592016	47379	0	0	0	3814993	559037	70137445	1189676	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233451																																																																																							
233527																																																																																							
233554																																																																																							
234056																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235017																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236050																																																																																							
236153																																												10783	0	119785	708	0	0	13890	269	241123	3172	0	0	1872	48	147021	1751	0	0	4419	0	304529	4009	0	0	4	0	10057	277	0	0	51	32	56752	545	0	0	0	31019	349	879267	10462	0	0	
236256																																																																																							
236603																																																																																							
236706																																												3770	0	5410	109	0	0	9846	341	502839	7735	0	0	7016	337	590314	3110	0	0	414	306	36526	880	0	0	0	0	0	0	0	0	0	0	5628	36	0	0	425	21046	984	1140717	12295	0	0	
236957																																																																																							
237066																																																																																							
237619																																																																																							
237954																																																																																							
238045																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
238755																																																																																							
239042																																																																																							
239275																																												9800	480	74964	4048	0	0	14372	1316	148705	1540	0	0	9178	1448	274912	4981	0	0	350	69	9262	281	0	0	0	0	0	0	0	0	0	0	2448	272	0	0	0	33700	3313	510291	11122	0	0	
239556																																																																																							
239613																																												943	84	21420	1592	0	0	10857	408	237848	8474	0	0	2158	26	127658	2365	0	0	0	0	137454	4291	0	0	0	0	0	0	0	0	0	0	77818	1233	0	0	0	13958	518	602198	17955	0	0	
