"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
365745																																																																																																																																																														0	0	4987	0	0	0	0	16496	16549	0	0	13526	13482	0	0	378	386	0	0	0	0	0	0	61676	61866	0	0	0	7266	7198	9324	9320	0	0	0	10372	0	0	0	17774	9469	178	1341	2223	7554	9304	2406	0	1244																									0	0	0	0	0	0	11299	11495	0	0	
365848																																																																																																																																																														0	0	5722	0	0	0	0	6550	6558	0	0	11017	10992	0	0	607	667	0	0	0	0	0	0	52561	53367	0	0	0	12419	12843	3750	3743	0	8	0	6558	0	751	2992	20759	0	418	82	38	0	3819	8900	3902	5148																									0	0	0	0	0	0	1440	1471	0	0	
365875																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2102	2223	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	5	7	1038	1052	0	0																									0	0	0	0	347	373	0	0	1755	1850	
365950																																																																																																																																																														0	0	11744	0	0	0	0	0	0	0	0	10265	10286	0	0	0	0	0	0	0	0	0	0	15245	15273	0	0	0	470	470	2051	2052	20	0	0	0	20	555	954	9227	0	0	646	513	771	1543	1036	0	8																									0	0	0	0	0	0	1164	1162	0	0	
366078																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	265	0	0	0	265	265	0	0	10	0	0	10	0	20	20	155	60	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
366238																																																																																																																																																														0	0	86740	0	0	0	0	16928	17011	0	0	20509	20455	0	0	4075	4051	0	0	0	0	0	0	154862	156226	0	0	0	36448	38121	2170	2130	1415	7088	6194	13097	1904	7281	9061	36291	12310	0	0	0	0	39167	26345	848	3728																									0	0	0	0	0	0	3066	3179	0	0	
366247																																																																																																																																																														0	0	12473	0	0	0	0	0	0	0	0	28904	28920	0	0	0	0	0	0	0	0	5848	5848	28904	28920	0	5848	5848	0	0	24912	24881	290	0	0	290	0	19084	4368	11026	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
366359																																																																																																																																																														0	0	12139	0	0	0	0	0	0	0	0	17001	17040	0	0	0	0	0	0	0	0	175	175	19017	19067	0	175	175	2016	2027	2000	2026	4512	0	0	0	4512	9757	3931	1042	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
366658																																																																																																																																																														0	0	2771	0	0	0	0	0	0	0	0	10544	10631	0	0	0	0	0	0	0	0	1494	1489	11030	11116	0	1494	1489	0	0	8098	8107	564	0	0	0	564	866	2114	8580	0	0	0	0	0	255	0	230	0																									0	0	0	0	0	0	0	0	0	0	
366854																																																																																																																																																														0	0	1010	0	0	0	0	0	0	0	0	251	251	0	0	0	0	0	0	0	0	0	0	953	1010	0	0	0	683	740	0	0	0	0	0	0	251	141	439	160	0	0	0	0	0	0	0	12	7																									0	0	0	0	0	0	0	0	0	0	
367150																																																																																																																																																														0	0	11259	0	0	0	0	0	0	0	0	14625	14629	0	0	0	0	0	0	0	0	0	0	19849	19907	0	0	0	5224	5278	0	0	5595	0	0	1005	4591	8857	3547	1908	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
367178																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3512	3510	0	0	0	0	0	0	0	0	3512	3510	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
367244																																																																																																																																																														0	0	9740	0	0	0	0	0	0	0	0	3258	3260	0	0	0	0	0	0	0	0	0	0	20303	20667	0	0	0	3937	4035	0	0	1381	0	0	0	1381	2246	1639	2028	0	0	0	570	0	3148	0	7239	2416																									0	0	0	0	0	0	0	0	0	0	
367431																																																																																																																																																														0	0	19592	0	0	0	0	0	0	0	0	30450	30457	0	0	0	0	0	0	0	0	0	0	37575	37641	0	0	0	7125	7184	0	0	3080	0	0	55	3024	8181	17297	5225	3859	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
367543																																																																																																																																																														0	0	45337	0	0	0	0	0	0	0	0	32522	32425	0	0	0	0	0	0	0	0	0	0	81505	83682	0	0	0	32534	33597	29329	29124	0	0	0	0	0	3596	5981	56445	0	220	195	0	0	16908	336	0	0																									0	0	0	0	0	0	430	470	0	0	
367954																																																																																																																																																														0	0	23270	0	0	519	554	0	0	2203	2221	20126	20184	0	0	0	0	0	0	0	0	29263	30380	33720	33880	0	12542	13010	1311	1339	0	0	6666	0	0	1502	5683	15569	10492	3542	0	13	0	506	998	24574	264	0	0																									0	0	0	0	1537	1620	409	417	12462	12975	
368054																																																																																																																																																														0	0	8923	0	0	0	0	0	0	0	0	5673	5685	0	0	0	0	0	0	0	0	1421	1609	45558	47273	0	1421	1609	14778	15921	1660	1664	859	0	0	663	196	1116	7027	13289	736	1006	2285	648	347	9363	2344	5388	4286																									0	0	0	0	0	0	1393	1438	0	0	
368175																																																																																																																																																														0	0	118722	0	0	0	0	0	0	0	0	26104	25939	0	0	0	0	0	0	0	0	24	24	351935	355794	0	0	0	12600	13763	23227	22715	272	0	0	294	0	0	0	31217	8485	1264	0	0	4511	88799	31115	48096	142029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7890	8079	0	0	
368344																																																																																																																																																														0	0	18522	0	0	0	0	0	0	0	0	19418	19579	0	0	0	0	0	0	0	0	0	0	66451	66988	0	0	0	851	882	0	0	6023	0	0	4010	2013	14438	0	0	0	0	0	0	199	44444	0	0	1884																									0	0	0	0	0	0	22468	22767	0	0	
368429																																																																																																																																																														0	0	9967	0	0	0	0	1276	1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28029	28118	0	0	0	0	0	0	0	0	0	0	1290	0	0	0	0	0	0	16	390	6680	0	0	1974	17768																									0	0	0	0	0	0	7045	7070	0	0	
368522																																																																																																																																																														0	0	9072	0	0	0	0	7388	7635	0	0	4587	4659	0	0	3025	3155	0	0	0	0	0	0	86148	88998	0	0	0	29359	30835	4057	4056	509	0	0	704	257	2815	2149	17605	22755	803	2663	3445	88	20347	9517	5225	625																									0	0	0	0	0	0	3141	3163	0	0	
368755																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
368933																																																																																																																																																														0	0	11191	0	0	0	0	0	0	0	0	11214	11390	0	0	0	0	0	0	0	0	0	0	12507	12691	0	0	0	1293	1301	0	0	3034	0	0	25	3009	3995	5452	210	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
368951																																																																																																																																																														0	0	14219	0	0	0	0	2287	2389	0	0	16554	16754	0	0	0	0	0	0	0	0	0	0	46290	47153	0	0	0	11558	11989	2003	2002	1063	0	0	401	662	7118	11224	11727	0	0	349	1439	1315	11916	1002	0	0																									0	0	0	0	0	0	3519	3567	0	0	
369453																																																																																																																																																														0	0	5423	0	0	0	0	0	0	0	0	5978	6027	0	0	0	0	0	0	0	0	1059	1105	28386	29069	0	1059	1105	256	268	0	0	201	0	0	0	105	1150	4796	1303	0	96	34	3	0	8427	6375	5871	1968																									0	0	0	0	0	0	8769	9126	0	0	
369659																																																																																																																																																														0	0	19755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48304	48586	0	0	0	7703	7885	0	0	255	0	0	255	0	130	0	7500	0	0	0	0	0	23945	9081	7675	0																									0	0	0	0	0	0	20986	21104	0	0	
370020																																																																																																																																																														0	0	20461	0	0	0	0	305	337	0	0	8306	8606	0	0	0	0	0	0	0	0	0	0	32716	33851	0	0	0	17288	18004	0	0	1034	0	0	1019	1005	7759	4366	12220	578	0	15	99	0	3954	1556	1280	0																									0	0	0	0	0	0	0	0	0	0	
370271																																																																																																																																																														0	0	5965570	0	0	827025	862774	743488	759969	172028	179025	630052	609987	0	0	25357	17599	0	0	0	0	7640118	7859298	17076347	17181106	0	0	0	42329	40911	0	0	0	200535	200535	330915	13398	178	291219	3354278	1846974	122222	701788	904955	2254927	2657196	5166984	4656550	2319105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977618	997066	2259293	2301060	
370347																																																																																																																																																														0	0	11927	0	0	0	0	0	0	0	0	0	0	0	0	274	292	0	0	0	0	0	0	18365	18967	0	0	0	9725	10037	0	0	884	0	0	377	503	1424	1516	6509	0	21	5	119	211	8249	13	20	0																									0	0	0	0	0	0	239	261	0	0	
370721																																																																																																																																																														0	0	18470	0	0	0	0	0	0	0	0	501	501	0	0	0	0	0	0	0	0	0	0	25895	26605	0	0	0	7975	8391	0	0	0	0	0	0	0	501	0	4683	3707	0	0	0	1166	10579	0	2789	3180																									0	0	0	0	0	0	2507	2502	0	0	
370758																																																																																																																																																														0	0	3616	0	0	0	0	0	0	4824	4845	0	0	0	0	0	0	0	0	0	0	5414	5436	0	0	0	590	591	0	0	0	0	1530	0	0	260	1172	3064	918	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
370833																																																																																																																																																														0	0	4481	0	0	0	0	0	0	0	0	4580	4581	0	0	0	0	0	0	0	0	0	0	4580	4581	0	0	0	0	0	0	0	0	0	0	0	0	4382	199	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
370954																																																																																																																																																														0	0	8697	0	0	34	34	0	0	0	0	4000	3939	0	0	0	0	0	0	0	0	34	34	9895	10155	0	0	0	0	0	0	0	2	0	0	34	0	0	0	3939	0	0	2	17	0	6020	177	0	0																									0	0	0	0	0	0	2748	2946	0	0	
371223																																																																																																																																																														0	0	13221	0	0	0	0	0	0	0	0	2500	2497	0	0	0	0	0	0	0	0	0	0	19389	19665	0	0	0	3376	3594	2000	2000	959	0	0	12975	455	279	1772	2785	297	0	0	0	0	1102	0	0	0																									0	12472	0	12443	0	0	1070	1102	0	0	
371232																																																																																																																																																														0	0	31168	0	0	0	0	0	0	0	0	6600	6897	0	0	0	0	0	0	0	0	0	0	32583	33825	0	0	0	22092	22892	0	0	5093	0	0	0	5093	7584	3463	13648	516	0	0	0	0	2284	913	323	0																									0	0	0	0	0	0	0	0	0	0	
371362																																																																																																																																																														0	0	35843	0	0	0	0	0	0	170	170	16599	16876	0	0	0	0	0	0	0	0	3305	3491	58654	60112	0	3125	3311	19879	20763	2498	2498	5669	0	0	1004	4665	8224	9542	16618	881	7	61	0	969	3082	1245	13500	3619																									0	0	0	0	8	8	1377	1412	2	2	
371559																																																																																																																																																														0	0	25874	0	0	0	0	0	0	0	0	22541	22519	0	0	0	0	0	0	0	0	0	0	36316	36783	0	0	0	13775	14264	9497	9486	1011	0	0	327	684	4461	14527	16784	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
371755																																																																																																																																																														0	0	26535	0	0	0	0	111	127	0	0	3699	3789	0	0	0	0	0	0	0	0	0	0	57208	58849	0	0	0	20247	21154	500	500	8390	0	0	500	1044	2044	1667	18012	1802	0	369	0	0	8384	4993	11129	8904																									0	0	0	0	0	0	5843	6285	0	0	
371849																																																																																																																																																														0	0	1759	0	0	0	0	0	0	8244	8841	10777	11186	0	0	0	0	0	0	0	0	11638	12460	10892	11312	0	3394	3619	115	126	0	0	0	0	0	4	1296	5277	10253	6119	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
371858																																																																																																																																																														0	0	25115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58751	61125	0	0	0	22112	23590	0	0	0	0	0	0	0	1521	3727	13246	5094	0	0	0	0	0	47	21111	16378																									0	0	0	0	0	0	0	0	0	0	
371924																																																																																																																																																														0	0	87261	0	0	0	0	0	0	0	0	95879	95770	0	0	0	0	0	0	0	0	2771	2829	149569	150981	0	2771	2829	51511	52896	0	0	5040	500	528	1751	3289	532	15224	120428	10213	294	680	0	813	0	0	0	0																									0	0	0	0	0	0	12	12	0	0	
371942																																																																																																																																																														0	0	5807	0	0	0	0	0	0	0	0	4020	4031	0	0	0	0	0	0	0	0	0	0	20407	21025	0	0	0	8589	9002	2501	2495	281	0	0	500	269	1652	3183	7429	0	342	12	3	87	1961	4164	1423	0																									0	0	0	0	0	0	1189	1289	0	0	
372248																																																																																																																																																														0	0	500	0	0	0	0	493	497	0	0	4250	4234	300	300	0	0	0	0	0	0	300	300	25238	25560	0	0	0	6602	6806	2500	2485	122	0	0	110	0	218	975	7436	3098	0	41	62	0	5579	7878	162	301																									0	0	0	0	0	0	0	0	0	0	
372257																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1146	1150	0	0	0	0	0	0	0	0	415	415	1146	1150	0	415	415	0	0	0	0	140	0	0	0	140	4	1121	300	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
372444																																																																																																																																																														0	0	12006	5000	5000	0	0	0	0	0	0	12000	12018	0	0	0	0	0	0	0	0	0	0	17000	17018	0	0	0	0	0	5000	4972	5000	0	0	5000	0	0	0	6983	5035	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
372538																																																																																																																																																														0	0	41333	50000	50000	0	0	0	0	0	0	20476	20423	0	0	0	0	0	0	0	0	0	0	198421	201360	0	0	0	30242	31391	20476	20423	56246	0	0	51257	4989	9298	5720	30550	0	12433	44091	38953	0	3110	958	1	0																									0	0	0	0	0	0	79710	80750	0	0	
372556																																																																																																																																																														0	0	11855	0	0	0	0	0	0	0	0	13153	13286	0	0	0	0	0	0	0	0	0	0	39795	40970	0	0	0	11366	11775	750	756	2089	0	0	1500	589	1136	2167	21169	0	1	0	0	455	4613	835	129	8376																									0	1500	0	1500	0	0	508	575	0	0	
372640																																																																																																																																																														0	0	0	0	0	0	0	26869	26960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44511	44869	0	0	0	17642	17909	1500	1502	1563	0	0	503	1060	5300	22513	14893	600	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
372770																																																																																																																																																														0	0	3545	0	0	0	0	16	18	0	0	0	0	0	0	600	632	0	0	0	0	0	0	10343	10488	0	0	0	0	0	0	0	0	0	0	47	76	4	0	8184	787	0	0	0	0	698	692	0	0																									0	0	0	0	0	0	585	599	0	0	
372855																																																																																																																																																														0	0	3182	1500	1500	0	0	0	0	0	0	7144	7152	0	0	0	0	0	0	0	0	0	0	19035	19163	0	0	0	0	0	0	0	6631	0	0	4618	2013	2021	0	0	0	0	0	0	0	9617	894	0	0																									0	0	0	0	0	0	4004	4066	0	0	
373058																																																																																																																																																														0	0	5960	0	0	0	0	0	0	0	0	1450	1447	0	0	180	180	0	0	0	0	0	0	12306	12721	0	0	0	2404	2503	1450	1447	448	0	0	0	180	283	1055	2459	153	1479	365	143	0	2747	930	649	2278																									0	0	0	0	0	0	1192	1248	0	0	
373115																																																																																																																																																														0	0	159722	0	0	0	0	0	0	0	0	22675	22592	0	0	0	0	0	0	0	0	0	0	185166	190133	0	0	0	82204	86392	11330	11282	50	250	283	0	50	416	5670	79619	23229	0	0	0	0	8873	66518	0	5475																									0	0	0	0	0	0	0	0	0	0	
373272																																																																																																																																																														0	0	0	0	0	35	35	0	0	3409	3394	0	0	748	686	0	0	0	0	0	0	14753	15164	1	1	0	825	854	0	0	1980	1959	0	1	1	293	300	502	248	4234	0	1349	5644	1310	61	809	4	0	0																									0	0	0	0	2098	2167	0	0	7079	7442	
373553																																																																																																																																																														0	0	7	0	0	0	0	7	7	0	0	0	0	1880	1885	4419	4394	0	0	0	0	2122	2134	4987	4973	0	242	249	561	572	300	299	1182	0	0	162	1182	2591	1005	2155	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
373601																																																																																																																																																														4018	5182	0	0	0	0	0	0	0	914354	916330	0	0	30631	32559	0	0	0	0	0	0	990364	998406	8075	10854	0	22468	23937	0	0	0	0	2786	8075	10854	0	2787	3905	12106	948699	3975	0	0	0	50	311	18531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	2025	0	0	17109	18373	
374130																																																																																																																																																														0	0	11162	0	0	0	0	2903	2891	0	0	2500	2460	0	0	3810	3434	0	0	0	0	0	0	35268	35045	0	0	0	2001	2056	1000	990	552	0	0	440	87	0	3695	6619	0	6	19	88	0	15750	5070	825	2446																									0	0	0	0	0	0	1860	1872	0	0	
374354																																																																																																																																																														0	0	3748	0	0	0	0	0	0	0	0	7734	7778	0	0	0	0	0	0	0	0	0	0	15785	15860	0	0	0	7435	7468	855	854	3090	0	0	805	2285	8031	3253	872	0	0	0	0	0	614	0	0	0																									0	0	0	0	0	0	0	0	0	0	
374653																																																																																																																																																														0	0	274587	0	0	0	0	0	0	0	0	86809	87393	0	0	350	350	0	0	0	0	0	0	267324	275410	0	0	0	69854	73414	8007	8014	21577	482	474	9041	12537	21690	40457	55925	21507	0	0	187	1385	93062	15484	3661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374774																																																																																																																																																														0	0	521	0	0	0	0	1991	1994	0	0	0	0	0	0	333	308	0	0	0	0	0	0	20175	21053	0	0	0	17851	18751	0	0	0	0	0	0	0	0	1372	17833	1848	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
375034																																																																																																																																																														30008	32663	82231	0	0	0	0	0	0	15115	16010	60682	61549	0	0	39071	39596	0	0	0	0	230345	242395	607205	614043	0	33513	34408	105184	105644	10793	10812	812	0	0	5003	19812	56627	79698	124284	0	4539	10265	2065	0	146948	19121	180660	195364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8778	9130	0	0	73283	78412	
375043																																																																																																																																																														0	0	106992	0	0	0	0	0	0	0	0	7578	7609	0	0	0	0	0	0	0	0	0	0	126391	127121	0	0	0	17998	18144	0	0	2321	0	0	311	2009	813	3344	19275	0	0	0	0	0	66183	0	26290	8896																									0	0	0	0	0	0	7433	7558	0	0	
375155																																																																																																																																																														0	0	4890	0	0	0	0	309	314	0	0	0	0	0	0	0	0	0	0	0	0	268	271	6882	7051	0	268	271	1075	1127	0	0	126	0	0	314	110	370	0	915	0	0	22	145	0	3947	1495	0	0																									0	0	0	0	0	0	6	6	0	0	
375379																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1753	1753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	941	812	0	0																									0	0	0	0	1753	1753	0	0	0	0	
375502																																																																																																																																																														0	0	112984	1978	2181	0	0	0	0	0	0	3300	3332	0	0	3847	1729	0	0	0	0	22114	23148	109285	112429	0	22114	23148	4134	4571	0	0	472	7190	10002	228	301	1303	3908	12238	15538	0	434	627	0	15677	29952	24650	19275																									0	0	0	0	0	0	5028	5344	0	0	
375566																																																																																																																																																														0	0	16341	0	0	0	0	0	0	0	0	651	650	0	0	0	0	0	0	0	0	0	0	52113	54742	0	0	0	30579	32654	0	0	1274	0	0	0	1274	1930	3845	26256	0	0	0	0	0	17808	3629	0	0																									0	0	0	0	0	0	4343	4549	0	0	
375650																																																																																																																																																														0	0	3865	0	0	0	0	0	0	0	0	2554	2570	0	0	0	0	0	0	0	0	5439	5637	5099	5185	0	5439	5637	2529	2599	0	0	1750	0	0	110	1624	3122	1960	3432	360	16	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
376068																																																																																																																																																														0	0	8759	0	0	0	0	0	0	0	0	3332	3328	0	0	0	0	0	0	0	0	0	0	41225	41030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3328	0	0	0	0	0	0	37702	0	0																									0	0	0	0	0	0	0	0	0	0	
376125																																																																																																																																																														0	0	40706	54138	55375	0	0	0	0	0	0	55168	55555	0	0	0	0	0	0	0	0	0	0	110028	115247	0	0	0	0	0	0	0	4055	722	4317	0	4055	16502	40479	49894	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
376237																																																																																																																																																														0	0	15334	0	0	0	0	690	707	0	0	1671	1676	0	0	367	399	0	0	0	0	0	0	21543	22337	0	0	0	7403	7813	0	0	834	0	0	1037	458	1456	1417	5027	1201	1328	576	2243	519	4569	709	1541	256																									0	0	0	0	0	0	5494	5557	0	0	
376273																																																																																																																																																														0	0	191274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163469	163469	47773	48026	0	0	0	4137	4187	0	0	0	3731	3731	276	1496	1674	583	158	0	0	32	0	177	18473	183253	0	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163469	163469	
376433																																																																																																																																																														0	0	12332	0	0	0	0	0	0	0	0	5514	5547	0	0	1952	1700	0	0	0	0	0	0	16526	16486	0	0	0	0	0	650	647	1809	0	0	500	1808	2538	1153	748	0	31	0	0	398	6018	2793	0	0																									0	0	0	0	0	0	752	785	0	0	
376442																																																																																																																																																														0	0	2986	0	0	0	0	0	0	0	0	6541	6627	0	0	528	524	0	0	0	0	0	0	45768	46868	0	0	0	19819	20614	0	0	6016	0	0	3578	2439	7067	6396	8285	0	0	0	88	0	1427	0	14628	2960																									0	0	0	0	0	0	0	0	0	0	
376657																																																																																																																																																														0	0	4458	0	0	0	0	0	0	0	0	8979	9081	0	0	0	0	0	0	0	0	0	0	27579	28071	0	0	0	4209	4314	2500	2511	1001	0	0	100	1001	3281	5967	3046	0	0	0	0	381	1302	0	12574	419																									0	0	0	0	0	0	0	0	0	0	
376947																																																																																																																																																														0	0	10382	0	0	0	0	0	0	0	0	4074	4080	0	0	0	0	0	0	0	0	0	0	15192	15415	0	0	0	11118	11335	2354	2357	704	0	0	200	504	1337	2439	10447	480	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
377663																																																																																																																																																														0	0	8432	0	0	0	0	0	0	0	0	1239	1248	0	0	0	0	0	0	0	0	0	0	21449	21736	0	0	0	8034	8248	733	733	253	0	0	0	253	0	696	5484	3064	0	0	535	0	5804	561	2750	2591																									0	0	0	0	0	0	2074	2093	0	0	
377850																																																																																																																																																														0	0	4389	0	0	0	0	0	0	0	0	403	405	0	0	0	0	0	0	0	0	295	328	4228	4395	0	0	0	1025	1088	0	0	0	0	0	0	0	0	405	1088	0	0	0	0	0	1086	2111	0	0																									0	0	0	0	295	328	0	0	0	0	
377908																																																																																																																																																														0	0	878893	1999	2008	0	0	8430	8524	24655	24620	116957	117102	0	0	10957	11121	0	0	800	800	316223	321917	1297282	1313839	0	0	0	30802	29920	132387	132480	24411	2010	2077	20324	17135	8794	50081	97797	0	23371	0	0	0	28078	78500	364979	938927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	439	4481	4743	16566	17476	
378026																																																																																																																																																														0	0	14343	0	0	0	0	0	0	0	0	15212	15350	0	0	0	0	0	0	0	0	0	0	25696	25971	0	0	0	4003	4099	0	0	0	0	0	0	0	1046	10007	8396	0	0	0	0	0	0	251	2667	3604																									0	0	0	0	0	0	0	0	0	0	
378044																																																																																																																																																														0	0	5441	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038	4109	1457	1476	0	1311	1332	0	0	0	0	1000	0	0	1000	0	0	0	1156	155	0	0	0	0	2727	0	0	476																									0	0	0	0	0	0	0	0	2727	2777	
378110																																																																																																																																																														0	0	5524	0	0	0	0	0	0	0	0	4249	4225	0	0	251	252	0	0	0	0	0	0	15962	16380	0	0	0	7884	8258	0	0	2206	0	0	852	1353	2127	3252	5150	0	42	0	84	0	1928	0	0	1590																									0	0	0	0	0	0	0	0	0	0	
378549																																																																																																																																																														0	0	15949	0	0	0	0	8064	8125	0	0	0	0	0	0	500	500	0	0	0	0	0	0	18428	18546	0	0	0	65	65	0	0	65	0	0	315	0	0	0	4827	3298	0	0	0	0	3691	2817	3348	0																									0	0	0	0	0	0	6458	6508	0	0	
378558																																																																																																																																																														0	0	374	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	0	0	0	0	4020	4180	0	0	0	1791	1880	500	500	0	0	0	0	0	0	622	1539	255	46	15	63	92	550	87	408	503																									0	36	0	39	0	0	95	106	0	0	
