"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
196800	0	0	0	0	0	0	0	0	16	12		0	0	0	4	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	4	
197142	0	7	0	0	0	0	0	0	39	3			0	0	32	0	0	0											0	0	0	0			0	0	6	4	0	0			0	0	0	0	0	0	0	0				1	2	31	17	
197254	0	0	0	0	0	0	0	0	11	11			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
197302	0	0	0	0	0	0	0	0	3	1		0	0	2	4	0	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
197478	0	0	746	3536					12685		7414	0	0	0	19473		0	0	13396	3223	0	0	0	0	0	0	0	0	0	0	97	54	0	0	0	12	12	58	36	0		0	0	0	434	97	0	178	1052	986	0	0	0	0	1	489	337	
197759	0	0	0	0	0	0	0	0	16	0			0	13	41	0	0	0						0				0	0	0	0	0			0	0	0	0	40	0			0	0	0	1	0	2	0	0				1	0	0	0	
198046	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
198073	0	0	0	0	0	0	0	0	16	0			0	0	0	0	0	0											0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
198149	0	2	0	0	0	0	0	0	14	3		0	0	7	26	10	0	0		0	0		0	0	0		0	4	0	0	13	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0	0	0		0	0	3	0	
198251	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
198859	37	0	0	0	0	0	0	0	112	0			0	108	39	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
198961	0	0	0	0	0	0	0	0	31	29			0	0	57	19	0	0						0				0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0				0	0	7	2	
199052	0	0	0	0	0	0	0	0	18	3			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	8				3	0	0	7	
199137	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
199351	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
199436	0	0	0	0	0	0	0	0	49	2			0	0	189	83	0	0											0	0	0	0			0	0	4	0	59	11			0	0	0	0	0	37	0	0				0	1	36	5	
199463	0	0	0	0	0	0	0	0	6	0			0	6	100	11	0	11											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	78	0				0	0	0	0	
200042	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	0	0	
200378	0	0	0	3	848	0	0	0	309	157		0	0	0	1224	88	0	0		0	0		0	0	0		0	0	0	0	0	7			0	0	0	0	0	0			0	0	0	0	28	2	260	133	0	0		0	0	0	7	
200435	1271	0	0	0	0	0	0	0	82	24		0	0	11	1769	20	0	49		0	0		0	0	0		0	0	0	0	0	0			0	0	6	27	210	0			0	0	16	4	68	0	99	0	0	0		2	0	34	10	
200640	0	0	0	0	0	0	0	0	596	131		0	0	0	3047	2077	0	0		0	0		0	0	0		0	0	0	0	0	0			26	0	9	18	0	523			0	0	0	418	421	0	0	18	0	0		0	2	0	0	
201254	0	0	0	0	0	0	0	0	86	12			0	6	143	0	0	2						0				0	0	0	9	0			0	0	2	7	44	85	0		0	0	0	32	0	7	0	12				0	2	3	6	
201647	0	0	0	0	0	0	0	0	103	14			0	1	67	10	0	0						0				0	0	0	0	0			0	0	7	0	34	0	0		0	0	0	0	0	0	0	39				0	1	23	41	
201834	0	0	0	0	0	0	0	0	1305	92		0	0	0	3460	232	0	0		0	0		0	0	0		0	0	0	0	352	1			0	0	70	0	568	0			0	61	6	0	813	760	1489	321	0	0		0	0	0	0	
202514	0	0	0	0	0	0	0	0	31	10			0	0	220	6	0	0											0	0	2	0			0	0	18	0	32	0			108	0	0	0	23	0	0	0				11	0	38	3	
202541	0	0	0	0	0	0	0	0	7	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	6	0	0	
202907	19	113	0	0	0	0	0	0	7260	260		0	0	301	11307	500	0	91		0	0		0	0	0		0	0	0	0	66	28			0	0	92	229	1001	57			0	0	0	0	141	120	0	0	0	0		3596	2354	5836	3763	
203043	0	0	0	0	0	0	0	0	22	0			0	11	119	0	0	63						48				0	0	0	0	0			0	0	0	1	13	0			0	0	0	0	0	0	0	0				10	0	33	10	
203052	0	0	0	0	0	0	0	0	8	0			0	0	37	0	0	0											0	0	0	0			0	0	1	0	19	0			0	0	0	0	0	0	0	0				16	7	2	0	
203070	0	0	0	0	0	0	0	0	108	0			0	0	11	0	0	0											0	0	0	0			0	0	0	0	11	0			0	43	0	59	0	0	0	0				0	3	0	3	
203418	0	0	0	0	0	0	0	0	32	5		0	0	0	164	60	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	0	4			39	0	0	0	0	0	14	0	0	0		0	16	47	9	
203575	0	0	0	0	0	0	0	0	0	0			0	0	117	0	0	0											0	0	0	0			0	0	0	0	103	14			0	0	0	0	0	0	0	0				0	0	0	0	
204004	0	0	106	1	0	0	0	0	2595	1628		0	0	67	6965	1833	0	352		0	0		0	0	0		0	0	0	0	217	119			0	0	154	67	1310	86			0	0	0	57	34	8	1086	63	0	0		1	20	1940	411	
204077	0	0	0	0	0	0	0	0	1	0			0	0	114	0	0	0											0	0	0	0			0	0	0	0	50	64			0	0	0	0	0	0	0	0				0	0	0	1	
204237	0	23	166	0	0	0	0	0	140	13		0	0	6	635	83	0	21		0	0		0	0	0		0	0	0	0	0	5			0	2	57	2	280	32			0	2	0	2	0	0	40	2	0	0		13	18	0	8	
204376	0	0	0	0	0	0	0	0	71	4			0	0	18	0	0	0						0				0	0	0	0	0			0	0	0	0	15	0			0	0	0	51	0	0	0	0				0	12	3	4	
204826	0	0	0	0	0	0	0	0	150	0			0	0	222	0	0	0											0	0	0	0			1	6	64	4	62	0	0		0	0	0	0	0	0	0	0				107	59	52	17	
205243	0	0	0	0	0	0	0	0	108	25			0	0	311	71	0	0											0	0	0	0			12	1	0	1	15	54			0	0	0	8	0	0	29	14				59	40	71	19	
205346	0	0	0	0	0	0	0	0	4	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	1	4	
205458	0	0	0	0	0	0	0	0	50	27			0	0	580	524	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	53	0	0	0				3	5	0	18	
205542	0	0	0	0	0	0	0	0	30	0			0	0	25	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	22	30				3	0	0	0	
205654	0	0	0	10	0	0	0	0	2954	1354		0	0	3	9194	1371	0	14		0	0		0	0	0		0	0	0	0	99	153			154	22	69	277	933	810			0	0	1442	409	1188	386	2851	67	0	0		72	78	260	126	
206156	0	6	45	0	0	0	0	0	16	0			0	0	88	25	0	0											0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	0				0	0	18	7	
206174	0	0	0	0	0	0	0	0	6	0		0	0	0	38	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	38	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
206473	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
206772	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
206950	0	0	0	0	0	0	0	0	16	11			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	12	5	
207041	0	0	0	0	0	0	0	0	71	0			0	36	129	9	0	84						0				0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				6	3	30	28	
207050	0	0	0	0	0	0	0	0	329	24		0	0	7	107	0	0	95		0	0		0	0	0		0	0	0	0	0	4			0	0	286	0	12	0			0	0	0	0	0	6	0	0	0	0		0	0	0	2	
207452	56	0	0	0	0	0	0	0	69	9			0	1	232	44	0	51						51				1	0	0	0	0			23	10	11	0	0	0			0	0	0	2	0	0	0	0				20	17	38	19	
207470	218	0	0	0	0	0	0	0	8	0			0	2	336	0	0	1											0	0	0	0			12	5	1	0	80	25			0	0	0	0	0	0	0	0				0	0	0	0	
207555	0	0	0	0	0	0	0	0	41	9			0	0	10	0	0	0						0				0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				6	12	4	6	
207845	0	0	0	0	0	0	0	0	206	4		0	0	59	1542	277	0	0		0	0		0	0	0		0	0	0	0	40	4			30	5	8	6	361	73			0	7	19	3	49	68	550	1	0	0		0	0	143	41	
207872	0	0	0	0	0	0	0	0	127	8		0	0	0	238	0	0	0		0	0		0	0	0		0	0	0	0	224	3			0	0	38	10	0	0			0	11	0	7	13	50	0	0	0	0		0	0	1	0	
207957	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	4	0	
208057	0	0	0	0	0	0	0	0	301	219		0	0	5	287	184	0	0		0	0		0	0	0		0	5	0	0	0	0			0	0	1	73	0	0			0	0	0	0	35	0	0	0	0	0		53	0	15	3	
208244	3	63	285	162					10883		2326	0	0	0	9945		0	0	1176	0	0	0	0	839	0	0	0	302	43	205	610	470	0	0	0	0	910	365	940	169		1	35	500	254	1165	505	446	2595	2571	0	0	0	1638	935	895	668	
208347	0	0	0	0	0	0	0	0	14	0			0	0	45	0	0	0						0				0	0	0	0	0			0	0	6	0	40	0			0	0	0	0	0	0	0	0				5	8	0	0	
208440	0	0	0	0	0	0	0	0	19	1			0	7	116	0	0	116						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				0	2	0	2	
208459	0	0	0	0	108	25	0	0	25	0			0	0	108	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
208570	0	0	0	39	0	0	0	0	95	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	21	0	0	0			0	11	0	0	0	0	0	24	0	0		0	0	0	0	
208655	0	0	0	0	0	0	0	0	47	3			0	0	12	5	0	0						0				0	0	0	0	0			0	0	38	0	0	0			0	0	0	0	0	0	0	0				0	0	7	6	
208972	0	0	0	0	0	0	0	0	0	0			0	0	28	0	0	0											0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
209148	0	0	0	0	0	0	0	0	116	0		0	0	0	122	0	0	0		0	0		0	0	0		0	0	0	0	51	46			0	0	53	0	70	0			0	0	0	0	0	0	0	0	0	0		1	2	0	15	
209362	0	0	0	0	0	0	0	0	26	23			0	0	0	0	0	0											0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
209447	0	0	0	0	0	0	0	0	44	15			0	0	115	28	0	0											0	0	0	0			0	0	0	0	30	0			0	0	0	0	0	0	0	0				39	10	18	19	
209559	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
209830	0	0	0	0	0	0	0	0	81	31			0	0	687	341	0	0											0	0	0	0			0	0	20	0	130	0			0	0	180	12	0	0	0	0				16	1	20	17	
209858	0	0	109	0	0	0	0	0	7	7		0	0	0	471	268	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	53	0			26	0	0	0	8	0	7	0	0	0		0	0	0	0	
210238	0	0	0	0	0	0	0	0	165	17		0	0	1	855	19	0	0		0	0		0	0	0		0	1	0	0	36	5			14	2	10	8	80	0			311	11	322	16	0	62	0	0	0	0		0	3	73	30	
210256	0	0	0	0	0	0	0	0	102	3			0	0	46	44	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	92	0	0	0	6				2	1	0	0	
210434	0	0	712	643					8924		1102	151	0	511	25447		0	4458	5936	0	0	0	0	0	0	0	0	0	850	121	3475	950	0	0	0	0	1581	413	8481	91		0	0	0	0	6	34	142	2158	2566	0	0	16	0	6	102	837	
210452	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
210779	0	0	0	0	0	0	0	0	4	0			0	0	145	0	0	0											0	0	0	1			0	0	3	0	143	0			0	0	0	0	0	0	0	0				0	0	2	0	
211114	0	0	0	0	0	0	0	0	30	0			0	0	129	17	0	0											0	0	0	0			24	6	1	0	23	0			0	0	0	0	0	0	0	0				0	0	65	23	
211271	0	0	0	0	0	0	0	0	2209	0		0	0	0	1152	0	0	0		0	0		0	0	0		0	0	0	0	77	8			0	0	284	21	522	63			0	0	114	525	376	575	0	701	0	0		0	0	0	95	
211338	30	0	0	0	0	0	0	0	112	5			0	0	568	20	0	0											0	0	0	0			0	0	37	15	145	0			0	0	0	0	180	0	56	16				41	18	96	21	
211851	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
212018	0	0	0	0	0	0	0	0	21	0		0	0	0	19	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	12			0	0	0	0	0	13	0	0	0	0		1	5	6	1	
212335	0	0	0	0	0	0	0	0	179	14		0	0	4	1508	160	0	26		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	59	0			0	0	583	32	105	45	131	0	0	0		136	31	308	53	
212344	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0				0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
212465	0	0	373	312					11837		8259	0	0	259	45489		0	0	26101	0	0	0	0	0	0	0	0	23	0	1086	2559	1269	0	0	0	0	202	456	1561	243		0	0	0	6678	0	2843	504	1155	65	0	0	0	0	10	3976	478	
212522	0	0	0	0	0	0	0	0	166	33		0	0	0	997	51	0	150		0	0		0	0	0		0	0	0	0	10	0			68	23	0	1	10	0			0	0	4	0	118	15	0	0	0	0		95	2	491	92	
212577	0	0	264	0	0	0	0	0	1827	370		0	0	0	4286	565	0	0		0	0		0	0	0		0	0	0	0	485	146			0	0	135	67	662	721			0	69	573	206	596	456	82	210	0	0		92	46	246	122	
213471	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
213538	0	0	0	0	0	0	0	0	25	0			0	0	133	6	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	127	25	
213912	0	0	0	0	0	0	0	0	2	0			0	0	102	0	0	0											0	0	0	0			2	0	1	1	100	0			0	0	0	0	0	0	0	0				0	0	0	0	
213958	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
214106	0	0	0	0	0	0	0	0	106	2		0	0	0	650	22	0	0		0	0		0	0	0		0	0	0	0	121	0			0	0	6	0	148	0			0	0	0	0	168	37	0	0	0	0		9	0	182	61	
214414	0	0	0	0	0	0	0	0	518	89		0	0	65	798	468	0	0		0	0		0	0	0		0	0	0	0	0	14			39	18	5	19	0	0			0	0	0	0	111	3	0	200	0	0		17	17	163	88	
214722	0	0	0	0	0	0	0	0	129	66		0	0	0	1578	1139	0	0		0	0		0	0	0		0	0	0	0	302	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	137	54	
214807	0	0	0	0					7000		7000	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	
214843	0	0	0	0	0	0	0	0	12	11			0	0	75	50	0	0						0				0	0	0	0	0			0	0	1	0	11	0			0	0	0	0	0	0	0	0				0	0	14	0	
215251	0	0	0	0	0	0	0	0	4	0			0	0	55	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	5	0	50	0	0	0				0	3	0	1	
215345	0	0	0	0	0	0	0	0	5	1			0	0	69	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	61	2	
215354	0	0	0	0	0	0	0	0	18	3			0	7	25	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	25	0	0	0	0	0				0	8	0	0	
215653	0	0	0	0	0	0	0	0	13	9			0	0	36	22	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				8	3	6	1	
215662	0	0	0	0	0	0	0	0	148	72		0	0	23	1442	1389	0	37		0	0		0	0	0		0	12	0	8	0	0			8	0	28	0	0	0			0	0	0	5	0	0	0	11	0	0		0	0	8	9	
215710	66	0	0	0	0	0	0	0	9	6		0	0	0	330	6	0	0		0	0		0	0	0		0	0	0	0	75	0			0	0	1	0	150	0			0	0	24	0	0	0	0	0	0	0		0	0	9	2	
216164	0	0	0	0	0	0	0	0	40	3			0	0	24	1	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	19	33	
216230	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	8				0	0	0	0	
216632	0	0	0	0	0	0	0	0	410	0			0	0	959	0	0	0											0	0	7	11			0	0	14	0	179	0			0	0	733	329	24	55	16	0				0	0	0	1	
216922	164	15	0	21	0	0	0	0	5773	572		0	0	209	15607	2481	0	404		0	0		0	94	0		0	203	0	0	599	98			102	27	551	31	4110	173			11	43	3221	3020	1046	139	1400	753	0	0		41	11	1855	283	
217059	0	0	0	0	0	0	0	0	16	2			0	0	285	260	0	0						0				0	0	0	20	0			0	0	6	2	0	0			0	0	0	0	0	0	0	0				0	0	5	6	
218131	0	0	0	0	0	0	0	0	422	0		0	0	0	84	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	3	414	64	2	0	0	0	0		0	0	17	6	
218261	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
218757	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
218775	0	0	0	0	0	0	0	0	30	0			0	0	29	0	0	0											0	0	0	0			0	0	30	0	29	0			0	0	0	0	0	0	0	0				0	0	0	0	
218850	0	0	0	0	0	0	0	0	20	13			0	0	53	16	0	5						5				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	29	5	
218878	0	0	0	0	0	0	0	0	7	0			0	0	287	107	0	0											0	0	0	2			0	0	3	0	128	0			0	0	0	0	0	0	0	0				10	0	42	2	
219044	0	0	0	0	0	0	0	0	0	0			0	0	27	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	27	0	0	0				0	0	0	0	
219259	0	0	0	0	0	0	0	0	46	2			0	12	164	51	0	23											0	0	0	0			9	3	0	0	0	0			0	0	0	0	0	0	0	0				20	7	61	22	
219343	2	0	0	0	0	0	0	0	1316	16		0	0	0	536	255	0	0		0	0		0	0	0		0	0	0	0	0	8			9	0	61	9	187	0			0	0	0	0	42	1210	0	7	0	0		36	4	5	1	
219651	0	0	0	0	0	0	0	0	39	37			0	0	163	146	0	0											0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				1	1	11	1	
219679	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
219857	0	0	0	0	0	0	0	0	1	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	1	0	0	
220059	0	0	0	0	0	0	0	0	164	69		0	0	0	370	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	0	0	27	0			45	16	0	0	0	0	243	0	0	0		1	36	54	42	
220527	0	0	0	0	0	0	0	0	321	96		0	0	0	1176	16	0	0		0	0		0	0	0		0	0	0	0	217	20			0	0	26	6	290	0			0	0	198	43	2	9	59	6	0	0		2	0	392	115	
220844	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
220974	0	0	0	0	0	0	0	0	107	80		0	0	0	316	94	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	1	104	1			2	2	8	0	37	3	0	0	0	0		48	8	22	11	
221476	0	0	0	0	0	0	0	0	50	0		0	0	0	417	26	0	0		0	0		0	0	0		0	0	0	0	34	2			0	0	5	0	29	0			0	0	0	0	0	0	150	0	0	0		64	14	114	29	
221775	0	0	0	0	0	0	0	0	559	0			0	0	260	0	0	0											0	0	39	374			0	0	11	0	13	0			129	25	12	132	47	0	0	0				0	0	20	17	
222156	0	0	0	0	0	0	0	0	7	5			0	0	9	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
222446	0	0	0	0	0	0	0	0	324	43		0	0	0	244	0	0	0		0	0		0	0	0		0	0	0	0	0	0			22	0	39	3	157	0			0	174	0	0	17	56	36	5	0	0		9	3	3	1	
222558	0	0	0	0	0	0	0	0	22	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				2	20	1	1	
222754	0	0	0	0	0	0	0	0	25	7			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	18	0	0	0	0				0	0	0	0	
223005	0	0	0	0	0	0	0	0	264	9		0	0	8	674	0	0	35		0	0		0	0	0		0	0	0	0	0	0			0	0	25	10	73	19			0	0	0	0	0	175	547	37	0	0		0	0	0	0	
223322	0	0	712	159	0	0	0	0	933	8		0	0	586	1615	60	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	492	0			0	0	0	1	0	42	132	3	0	0		8	0	211	134	
223331	120	0	0	0	0	0	0	0	296	185		0	0	0	3483	2325	0	0		0	0		0	0	0		0	0	0	0	0	0			80	6	10	0	44	0			76	1	0	0	41	2	7	18	0	0		496	42	294	32	
223452	0	0	0	0	0	0	0	0	13	11			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	3	2	
223751	0	0	0	0	0	0	0	0	14	5			0	6	3	0	0	0						0				6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
223845	0	0	0	0	0	0	0	0	2	0			0	0	76	23	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	40	2	
224552	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	4	0	0	
224954	0	0	0	0	0	0	0	0	18	0			0	0	28	0	0	0											0	0	0	0			0	0	15	0	0	0	0		0	0	0	0	0	0	0	0				0	0	28	3	
225054	0	0	0	0	0	0	0	0	8	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
225157	0	0	0	0	0	0	0	0	8	8			0	0	224	224	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
225241	0	0	0	0	0	0	0	0	29	0			0	0	136	0	0	0						0				0	0	0	0	0			0	0	19	0	5	0	0		0	0	0	0	0	0	0	0				26	6	105	4	
225335	0	0	141	9	0	0	0	0	186	54		0	0	0	781	175	0	0		0	0		0	0	0		0	0	0	0	214	2			0	0	6	0	128	0			101	109	22	6	0	0	0	0	0	0		0	0	0	0	
225559	0	0	0	0	0	0	0	0	61	0		0	0	0	691	10	0	0		0	0		0	0	0		0	0	0	0	58	4			0	0	0	0	0	0			0	36	0	0	0	11	349	0	0	0		0	7	274	3	
225942	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
226949	0	0	0	0	0	0	0	0	14	0			0	0	61	0	0	2											0	0	0	0			0	0	0	0	59	0			0	0	0	0	0	0	0	0				0	0	0	14	
227151	0	0	0	0	0	0	0	0	32	3			0	0	30	0	0	0						0				0	0	0	0	0			2	2	5	0	16	0			0	0	0	9	0	0	0	0				0	0	12	13	
227179	0	0	0	0	0	0	0	0	645	67		0	0	26	294	10	0	39		0	0		0	0	0		0	0	0	0	0	0			86	46	24	4	9	19			0	74	90	360	0	12	0	0	0	0		27	31	14	1	
227357	0	0	0	0	0	0	0	0	26	19			0	0	21	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				7	6	14	0	
227656	0	0	0	0	0	0	0	0	25	22			0	0	72	55	0	0											0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	3	3	
227777	0	0	0	0	0	0	0	0	41	0		0	0	0	135	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	41	0	85	0			0	0	0	0	0	0	0	0	0	0		0	0	50	0	
228000	0	0	0	0	0	0	0	0	55	2		0	0	0	280	3	0	0		0	0		0	0	0		0	0	0	0	74	0			0	0	31	0	117	13			0	0	0	0	6	6	0	0	0	0		15	9	52	7	
228055	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
228158	0	0	0	0	0	0	0	0	71	1		0	0	32	606	187	0	61		0	0		0	0	0		0	0	0	0	0	0			0	0	1	11	17	0			37	0	0	0	0	0	164	0	0	0		93	14	47	12	
228279	0	0	0	0	2	11	0	0	240	138		0	0	0	332	4	0	0		0	0		0	0	0		0	0	0	0	19	0			0	0	62	0	156	0			0	0	0	0	52	2	57	3	0	0		15	7	27	17	
228345	51	138	0	0	0	0	0	0	208	0			0	0	245	0	0	0											0	0	0	0			0	0	62	3	143	19			0	0	13	0	0	0	0	0				0	0	19	5	
229070	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
