"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
29476													330	0	20	33	0	0	0	0	17	260	0	0	0				
29636													8643	0	7326	0	0	0	0	0	182	1135	0	7326	0				
29878													23384	0	22949	0	0	10	3927	174	29	406	0	18838	0	Abandoned Property	Minimum Pension Liability	Unapplied Mtg Payments	
30052													155	0	25	112	24	0	0	0	6	12	0	1	0				
30418													5933	0	583	2129	269	191	123	0	2210	1011	0	0	0	Escheatment	Estimated Borrower Benefits on FFEL Loans		
30502													6626	0	4512	0	0	2824	0	0	167	1654	293	0	0	Unfunded pension			
30650													343	0	155	0	0	0	0	0	66	122	0	0	0				
30810													3087125	0	569812	0	0	458256	0	0	61306	2456007	0	0	0	Merchant Settlement			
30874													4415	0	1874	0	1874	0	0	0	27	2514	0	0	0				
31134													1587	0	1450	7	6	805	550	0	74	56	0	0	0	Index Liability Plan	Split Dollar Ins Liability		
31255													8596	0	5032	0	0	2575	0	0	119	3445	0	0	0	factored loans reserves payable			
31657													202	0	136	0	0	43	36	56	33	33	0	0	0	OD Contra	Mastercard Drafts	ATM CLEARINGS	
31826													2631	0	2196	0	0	0	0	0	72	363	0	1637	0				
31835													4053	0	595	0	0	0	0	0	52	3406	0	0	0				
32234													116	0	0	0	0	0	0	0	7	109	0	0	0				
32766													56	0	0	0	0	0	0	0	2	54	0	0	0				
32971													2434	0	1959	0	0	0	0	0	133	342	0	1657	0				
33147													1808	0	546	0	0	519	0	0	102	1160	0	0	0	Unearned Loan Fees			
33259													4563	0	2994	0	0	1083	0	0	601	968	0	0	0	Deferred Income OREO			
33268													215	0	82	0	82	0	0	0	22	111	0	0	0				
33370													136	0	136	0	0	89	0	0	0	0	0	0	0	Stale Dated Checks			
33839													184	0	20	75	20	0	0	0	9	80	0	0	0				
33857													519	0	32	0	0	0	0	0	151	336	0	0	0				
34153													2960	0	1419	113	0	0	0	0	36	1392	0	0	0				
34425													2769	0	2504	0	0	782	690	0	93	172	0	0	0	POST-RETIREMENT BENEFIT PLAN	PENSION PLAN		
34434													982	328	708	0	302	0	0	0	158	116	0	0	31				
34452													184	0	5	0	0	0	0	0	45	134	0	0	0				
34537													15568	0	4200	0	0	0	0	0	737	10602	29	4094	0				
34555													2490	0	2202	0	0	0	0	0	194	94	0	2100	0				
34742													3489	0	2837	0	0	0	0	0	215	437	0	2204	0				
34836													62	0	0	0	0	0	0	0	28	34	0	0	0				
35057													448	0	81	48	0	0	0	0	76	243	0	0	0				
35301	15946158	0	12661603	1367084	0	7986216	0	0	1894946	19462	0	0									3063					Collateral deposits, net			
35570													150398	0	64844	0	4856	16669	42119	0	1655	83899	0	0	0	Other Misc Liabilities	Pension Liabilities		
35646													404	0	351	0	0	0	0	0	28	25	0	351	0				
35842													933	0	1	0	0	0	0	0	174	758	0	0	0				
35879													1439	0	507	488	0	0	0	0	156	288	0	422	0				
36456													403	0	0	0	0	0	0	0	48	355	0	0	0				
36933													397	0	334	0	0	212	0	0	43	20	0	0	0	Escrow Balance			
37051													136	0	23	0	23	0	0	0	75	38	0	0	0				
37341													295	0	207	0	0	0	0	0	54	34	0	207	0				
37435													2206	0	170	0	0	0	0	0	306	1730	0	0	0				
37640													22487	0	7562	4208	0	4763	0	0	573	10144	0	0	0	Promissory Notes-Afforable Housing Investments			
37659													649	0	631	0	0	0	0	0	9	9	0	631	0				
37743													140	0	3	0	0	0	0	0	34	103	0	0	0				
37949													234	0	0	0	0	0	0	0	44	190	0	0	0				
38740													1064	0	90	109	0	90	0	0	66	799	0	0	0	Total Clearings			
39327													938	0	37	284	0	34	0	0	22	595	0	0	0	DEFERRED INCOME			
39420													6014	0	4134	0	0	858	0	0	562	1318	0	1611	280	ACCRUED PENSION PAYABLE			
39475													52494	0	41277	0	0	0	0	0	641	8177	2399	25176	0				
39756													4757	0	3067	0	0	0	0	0	105	1585	0	2920	0	accrued salary continuation			
40033													271	0	213	0	0	0	0	0	9	49	0	213	0				
40350													91	0	20	32	0	0	0	0	19	20	0	0	0				
40499													20929	0	14150	573	0	0	0	0	75	6131	0	9168	0				
40855													276	0	0	0	0	0	0	0	158	118	0	0	0				
41245													260	0	179	0	16	0	0	0	35	46	0	163	0				
41553													97	0	0	0	0	0	0	0	16	81	0	0	0				
41629													2570	0	0	0	0	0	0	0	71	2499	0	0	0				
41825													1729	0	1181	0	9	0	0	0	6	338	204	653	0				
41937													359	0	0	284	0	0	0	0	13	62	0	0	0				
41955													13	0	0	0	0	0	0	0	5	8	0	0	0				
42037													106	0	10	0	0	0	0	0	13	83	0	0	0				
42055													191	0	101	0	0	0	0	0	43	47	0	101	0				
42354													114	0	0	0	0	0	0	0	10	104	0	0	0				
42372													1619	0	1470	0	0	0	0	0	43	106	0	1470	0				
42420													65984	2938	23296	0	0	0	0	0	514	38588	3586	0	14013				
42448													3722	0	2360	0	0	852	0	0	610	540	212	0	0	ATM SETTLEMENT ACCOUNTS			
42457													327	0	0	214	0	0	0	0	5	108	0	0	0				
43052													262	0	19	59	0	0	0	0	25	159	0	0	0	Unrealized Tax Effect for Mkt Val Adj of Securities	State Taxes Payable		
43351													170	0	101	0	96	5	0	0	69	0	0	0	0	DEPOSITS HELD FOR TENANTS			
43744													251	0	0	0	0	0	0	0	14	237	0	0	0				
43856													571	0	565	0	0	0	0	0	6	0	0	515	0				
43959													621	0	6	198	0	0	0	0	62	301	54	0	0				
44040													1362	0	1	0	0	0	0	0	44	1317	0	0	0				
44433													1044	0	513	0	342	0	0	0	74	341	116	0	0				
44741													2074	124	136	0	0	0	0	0	27	1911	0	0	0				
44750													253	0	84	0	0	84	0	0	163	6	0	0	0	Deferred Income ORE			
44929													1743	0	44	1410	41	0	0	0	49	240	0	0	0				
45038													426	0	0	118	0	0	0	0	49	259	0	0	0				
45047													279	0	18	0	0	0	0	0	37	224	0	0	0				
45056													475	0	0	260	0	0	0	0	8	207	0	0	0				
45430													2095	0	2004	0	0	0	0	0	53	38	0	2002	0				
45458													186	0	13	13	0	0	0	0	12	148	0	0	0				
45551													3724	0	2393	0	0	0	0	0	127	1204	0	1772	0				
45560													8531	416	5364	0	0	0	0	0	36	3131	0	4948	0				
45775													2089	0	2070	0	0	0	0	0	12	7	0	1399	0				
46053													838	0	524	0	0	270	0	0	127	187	0	253	0	Accrued BOLI Benefits			
46941													490	245	245	50	0	0	0	0	43	152	0	0	0				
47247													1763	0	292	0	0	0	0	0	70	1401	0	291	0				
47256													37	0	0	0	0	0	0	0	7	30	0	0	0				
47452													474	0	225	131	199	0	0	0	17	101	0	0	0				
47500													1208	0	296	0	0	0	0	0	6	648	258	0	0				
48057													1600	0	1343	154	0	0	0	0	59	44	0	1343	0				
48150													79	0	0	33	0	0	0	0	39	7	0	0	0				
48374													6515	3890	4351	0	0	0	0	0	207	1957	0	0	0				
48440													1000	0	859	0	0	380	0	0	60	81	0	478	0	Split Dollar Life			
49054													810	196	196	0	0	0	0	0	56	558	0	0	0				
49148													1537	74	1360	29	0	0	0	0	34	114	0	1286	0				
49241													5509	0	3141	0	0	0	0	0	150	1748	470	2628	0				
49344													809	0	621	0	8	0	0	0	23	165	0	596	0				
49643													262	0	203	0	0	0	0	0	10	49	0	203	0				
49652													381	0	196	132	0	28	0	0	47	6	0	0	0	Accrued Incentive Pay			
49821													10604	0	1625	0	444	0	0	0	308	8521	150	0	0				
49858													283	0	32	0	0	0	0	0	48	203	0	0	0				
49951													821	0	689	0	0	0	0	0	22	110	0	0	0				
50144													1137	0	0	0	0	0	0	0	140	997	0	0	0				
50461													1245	0	3	0	0	0	0	0	173	969	100	3	0				
50546													130	0	118	0	0	76	0	0	12	0	0	0	0	Accrued Legal and Professional			
50854													86	0	0	0	0	0	0	0	17	69	0	0	0				
50872													284	0	128	0	25	40	39	0	15	141	0	22	0	Accrued Accounting	Other		
50957													2062	0	294	0	0	211	0	0	139	1629	0	0	0	Reserve for Unfunded Commitments			
51253													2787	0	2291	0	0	1580	0	0	137	359	0	0	0	Deferred Gain on Sale of ORE			
51356													49	0	0	0	0	0	0	0	31	18	0	0	0				
51459													851	0	248	206	0	0	0	0	56	341	0	247	0				
51842													2518	0	376	0	0	0	0	0	221	1921	0	0	0				
52719													2416213	0	2400442	0	0	1736940	453057	32019	0	15771	0	0	0	Participant Fund Cash	Payable to Participants	Liquidating Participants Liability	
52951													710	0	533	0	21	512	0	0	58	119	0	0	0	Loan Discount-Fairfax			
53033													43169	0	13302	0	0	10420	0	0	512	20527	8828	0	0	Due to FDIC - Indemnification Liability			
53051													56	0	5	0	0	0	0	0	23	28	0	0	0				
53752													147	0	5	116	0	0	0	0	26	0	0	0	0				
54049													239	0	112	0	0	0	0	0	30	97	0	112	0				
54058													499	0	22	33	0	22	0	0	228	216	0	0	0	ATM Clearings			
54375													12017	0	853	0	0	0	0	0	165	10999	0	208	0				
54441													1482	0	1031	0	0	0	0	0	127	324	0	1031	0				
54656													2547	0	798	0	134	0	0	0	665	1084	0	646	0				
54973													78991	0	9560	25363	0	4453	0	0	230	42628	1210	0	0	Pension Liability			
55336													2051	0	237	971	78	140	0	0	54	789	0	0	0	Ad Valorem Tax Payable			
55635													735	0	392	0	0	144	0	0	81	262	0	0	0	Deferred Gain			
55653													383	0	333	0	89	0	0	0	11	39	0	244	0				
55970													515	0	57	0	28	0	0	0	3	455	0	0	0				
56258													114	0	0	0	0	0	0	0	20	94	0	0	0				
56351													8153	0	5395	0	0	1704	0	0	291	2255	212	0	0	Management incentives accruals			
56427													469	0	30	0	0	0	0	0	90	326	23	0	0				
56548													3191	0	48	0	0	0	0	0	416	2727	0	48	0				
56557													9452	0	2521	0	0	1007	0	0	122	6809	0	0	0	Accrued Rent Obligation			
56717													4706	0	2815	0	0	0	0	0	297	1594	0	1709	0				
57040													229	0	0	0	0	0	0	0	58	171	0	0	0				
57228													932	0	15	0	0	0	0	0	51	866	0	0	0				
57451													4328	0	0	2659	0	0	0	0	495	1174	0	0	0				
58177													1547	0	1356	17	0	0	0	0	76	98	0	1355	0				
58207													1984	0	1220	0	0	0	0	0	33	727	4	968	0				
58225													971	0	449	0	395	0	0	0	88	434	0	0	0				
58243													28797	0	6913	0	2664	0	0	0	1341	20243	300	2474	420				
58355													50	0	21	23	0	0	0	0	6	0	0	0	0				
58551													870	0	820	20	0	81	0	0	30	0	0	739	0	Reserve for Bonus			
58636													5258	0	1654	0	0	559	0	0	85	3519	0	1090	0	Accrued Split Dollar			
58757													1343	0	1109	0	0	0	0	0	95	139	0	1095	0				
58971													42034	0	24902	0	0	7224	0	0	1100	15032	1000	14163	0	Pension liability			
59316													7018	1141	1641	0	0	0	0	0	797	4580	0	0	0				
59352													464	0	83	0	0	47	32	0	94	287	0	0	0	Db Card Clearings Signed	Db Card Clearings Pinned		
59370													162	0	80	0	58	22	0	0	1	81	0	0	0	Other Misc Liabilities			
59754													13	0	3	0	0	0	0	0	4	6	0	0	0				
60143	866680	0	455231	0	0	303209	0	0	371296	38998	0	0									1155					Pension Plan Liability			
60330													2208	0	2022	0	132	0	0	0	127	59	0	643	0				
60545													611	0	0	145	0	0	0	0	288	178	0	0	0				
60554													59	0	0	0	0	0	0	0	5	54	0	0	0				
60648													1308	0	793	0	0	0	0	0	65	450	0	0	0				
61122													13633	0	12651	0	0	0	0	0	765	167	50	5892	0				
61177													253	0	0	0	0	0	0	0	10	228	15	0	0				
61355													8074	0	0	3188	0	0	0	0	394	4072	420	0	0				
61476													437	0	48	0	0	0	0	0	1	374	14	0	0				
61757													928	0	230	0	0	0	0	0	56	642	0	209	0				
61832													2674	0	2569	0	0	2463	0	0	72	33	0	0	0	Contracts Payable			
61953													78	0	26	0	0	0	0	0	6	46	0	0	0				
62044													241	0	227	0	99	0	0	0	13	1	0	119	0				
62110													770	0	356	0	0	211	0	0	0	414	0	0	0	Accrued postritement benefits			
62147													119	0	32	0	0	0	0	0	10	77	0	0	0				
62772													2022	0	210	0	0	0	0	0	169	1643	0	210	0	0			
63050													2888	0	2595	0	0	0	0	0	19	274	0	2595	0				
63069	514559	0	346241	0	0	0	0	0	139570	28660	104398	0									88								
63201													2531	0	2428	0	0	1699	0	0	24	23	56	729	0	Prepaid Exp FAS 158			
63573													2894	0	2332	0	0	0	0	0	19	543	0	1468	0				
63733													2902	0	907	214	0	365	0	0	273	1508	0	364	0	Cardholder Settlement			
63742													2123	0	431	0	431	0	0	0	101	1591	0	0	0				
63751													7	0	0	2	0	0	0	0	5	0	0	0	0				
64150													308	0	287	0	0	126	0	0	21	0	0	0	0	ACCRUED YEAR END EXPENSES			
64543													1520	0	784	0	784	0	0	0	85	651	0	0	0				
64552													2388	0	1520	634	0	0	0	0	60	174	0	1012	0				
64730													420	0	16	0	0	0	0	0	53	351	0	0	0				
65205													2926	0	208	0	0	95	111	0	2	2716	0	0	0	HOME BANKING SETTLEMENT	ATM SETTLEMENT		
65241													330	0	189	0	0	0	0	0	62	79	0	189	0				
65513	2492	0	167	0	103	64	0	0	2142	0	0	0									183					Other Liabilities - Due to Parent (Delta North)			
65559													5499	0	4061	0	0	0	0	0	112	1326	0	3990	0				
65746													2897	0	1551	0	329	0	0	0	344	1002	0	434	0				
65858													7768	0	2335	0	0	0	0	0	105	5328	0	0	1102				
66154													2527	0	650	0	0	0	0	0	30	1847	0	0	0				
66275													363	0	223	0	0	126	0	0	64	76	0	0	0	DUE TO PARENT			
66677													1159	0	565	575	0	0	0	0	1	18	0	395	0				
67142													238	0	50	0	0	27	0	0	77	111	0	0	0	Deposits on OREO Contracts			
67151													2784	800	1699	0	0	0	0	0	150	935	0	0	899				
67209													9033	0	5490	0	0	0	0	0	0	3126	417	5088	0				
67254													69	0	0	0	0	0	0	0	0	69	0	0	0				
67311													297550	0	67479	0	0	25000	0	0	2482	223259	4330	0	0	Trade discount liability			
67656													13198	0	6416	0	0	5295	0	0	105	5354	1323	0	0	Net Deferred Annual Fees			
67870													4696	0	4508	0	44	0	0	0	11	177	0	4365	0				
68345													842	0	332	0	0	0	0	0	223	287	0	332	0				
68448													132	0	53	24	0	53	0	0	45	10	0	0	0	UNB Escrow deposits	Backup witholding		
68671													924	0	749	0	418	249	0	0	71	104	0	29	0	HOLDBACK ON LOANS PURCHASES			
68756													1959	0	1523	0	47	0	0	0	90	346	0	1120	0				
68831													492	0	0	0	0	0	0	0	23	469	0	0	0				
68840													1770	0	1240	302	0	0	0	0	22	206	0	1217	19				
68859													896	0	39	0	0	38	0	0	37	700	120	0	0	Escrow Taxes and Insurance Payable			
68943													1018	0	735	0	39	0	0	0	78	190	15	550	0				
69333													1379	0	0	0	0	0	0	0	322	1057	0	0	0				
69678													1125	0	159	0	0	159	0	0	27	939	0	0	0	Passport Switch Clearing Account			
70058													1095	0	944	0	0	0	0	0	55	96	0	944	0				
70218													615	0	13	0	0	0	0	0	42	501	59	0	0				
70414													2739	0	212	0	0	0	0	0	113	2414	0	0	0				
70638													726	0	521	0	0	411	0	0	45	160	0	0	0	Liability for Pension Benefit			
70955													124	0	0	71	0	0	0	0	6	47	0	0	0				
71073													115	0	12	0	0	0	0	0	13	90	0	0	0				
71318													5582	0	1913	0	0	1619	0	0	39	3474	156	0	0	Prepaid Pension			
71457													590	0	40	0	0	40	0	0	95	455	0	0	0	Subscription Payable			
71859													853	0	0	27	0	0	0	0	1	825	0	0	0				
72258													1043	0	0	0	0	0	0	0	214	829	0	0	0				
72351													161	0	0	0	0	0	0	0	45	116	0	0	0				
72454													342	0	0	17	0	0	0	0	124	201	0	0	0				
72678													1658	0	115	537	115	0	0	0	6	1000	0	0	0				
73116													10395	0	476	0	0	0	0	0	12	9907	0	476	0				
73152													922	0	851	0	77	0	0	0	31	0	40	774	0				
73554													69	0	14	0	0	0	0	0	35	20	0	0	0				
73956													227	0	199	0	80	0	0	0	28	0	0	119	0				
74056													1840	0	1412	317	0	1059	0	0	20	91	0	353	0	NE MHEG FUND LIABILITY			
74140													3291	0	21	0	0	0	0	0	394	2876	0	0	0				
74159													79	0	0	20	0	0	0	0	13	46	0	0	0				
74403													6919	0	2736	3549	8	0	415	1364	35	429	170	762	186		ATM Settlement	SERP	
74449													12	0	8	0	0	0	0	0	4	0	0	0	0				
75053													1983	0	1713	0	0	575	953	0	110	160	0	165	0	ESCROW RESERVES	INCOME TAX PAYABLE		
