"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
185251	0	0	0	0	0	0	0	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
185448	0	0	0	0	0	0	6	1				0	167	164		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	5	0	0	
185859	0	0	0	0	0	0	234	42				0	199	28		0				0		0	0	0	0	0			4	0	156	3	2	0			0	0	0	0	2	1	158	29				0	0	5	3	
186221	0	0	0	0	0	0	71	25				29	1256	138		71				0		0	0	0	0	2			0	0	3	1	10	134			0	0	0	0	60	1	779	0				5	0	59	10	
186548	0	0	0	0	0	0	0	0				0	63	0		4							0	0	0	0			0	0	0	0	1	0			0	0	0	0	49	0	0	0				0	0	9	0	
186717	0	0	514	0	0	0	100	0				2	1264	0		6				0		0	0	0	0	0			0	0	57	16	576	30			0	0	1	0	0	0	117	22				0	2	20	1	
186744	0	0	0	2	0	0	100	20		0		20	86	33		1		0	0	0	0	20	0	0	0	10			0	0	4	0	39	7			0	0	0	23	0	0	0	0	0	0		2	10	4	11	
186838	0	0	0	0	0	0	26	0		0		13	88	0		39		0	0	0	0	0	0	0	13	0			0	1	0	0	0	0			0	0	0	11	33	0	0	0	0	0		0	0	3	1	
186856	0	0	0	0	0	0	4	2				0	26	15		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	2	1	
187648	0	0	0	0	0	0	14	0				0	80	0		0							0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				11	5	61	9	
187899	0	0	0	0	0	0	20	2				0	6	0		0				0		0	0	0	0	2			0	1	6	0	6	0			0	0	0	0	0	1	0	0				0	1	0	7	
187947	0	0	0	0	0	0	24	9		0		10	187	1		11		0	0	0	0	0	0	0	0	1			0	0	1	0	67	7	0		0	0	0	0	0	0	94	0	0	0		0	0	7	3	
188056	0	0	0	0	0	0	29	8				0	169	142		0				0		0	0	0	0	0			0	0	2	2	0	0			0	0	0	0	0	0	0	0				4	0	23	17	
188177	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
188430	0	0	0	0	0	0	314	23				0	102	22		0				0		0	0	0	0	0			0	0	0	18	60	20			0	5	0	2	0	6	0	260				0	0	0	0	
188449	0	0	0	0	0	0	16	4				5	61	8		20				20		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	33	7	
188720	0	0	0	0	0	0	32	0				0	184	25		0							0	0	0	0			0	0	1	0	41	0			2	2	0	0	2	0	0	0				93	15	21	14	
188739	0	0	0	0	0	0	42	23				0	42	2		0				0		0	0	0	12	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	28	12	
188917	0	0	0	0	0	0	9	0				0	14	0		0							0	0	0	0			0	0	0	0	0	14			0	0	0	0	0	9	0	0				0	0	0	0	
188926	0	0	0	0	0	0	2	1				0	29	0		0							0	0	0	0			1	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	2	1	
189044	0	0	0	0	0	0	151	69		0		12	289	169		33		0	0	0	0	0	0	0	58	23			6	5	32	0	19	0			0	0	0	0	4	0	0	6	0	0		0	1	0	3	
189129	0	0	0	0	0	0	360	342				9	47	26		14				0		0	0	0	0	0			0	0	5	3	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
189549	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
189745	0	0	12	939	0	0	3491	27		0		0	474	0		0		0	0	0	0	0	0	0	360	0			0	0	119	6	96	0			0	0	0	2400	0	0	0	0	0	0		0	0	6	0	
189820	0	0	0	0	0	0	0	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	11	0	0	0				0	0	0	0	
189950	0	0	0	0	0	0	9	0				0	5	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	9	
190451	0	0	0	1	0	0	47	4		0		0	15	0		0		0	0	0	0	0	0	0	0	0			0	0	32	3	0	11			0	0	0	0	0	0	0	0	0	0		0	7	4	0	
190563	0	0	0	0	0	0	4	0				0	25	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	24	0	0	0				0	0	1	4	
190648	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
190947	0	0	0	0	0	0	75	68				0	3	1		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	5	2	1	
190956	0	0	0	0	0	0	6	6				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				2	0	0	0	
191355	0	2	0	0	0	0	14	7				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
191449	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
191935	0	0	0	0	0	0	942	8				0	5	0		0				0		0	0	0	0	120			0	0	743	6	0	0			0	0	0	48	0	11	0	1				0	0	5	5	
192147	0	0	0	0	0	0	35	8		0		0	78	0		24		0	0	0	0	0	0	0	0	0			6	2	0	0	18	0			0	0	0	0	0	0	0	0	0	0		22	6	8	19	
192558	0	0	0	0	0	0	166	1		0		130	289	0		165		0	0	0	0	0	0	0	0	0			0	0	0	1	34	18			0	10	0	0	0	0	0	0	0	0		49	13	23	11	
192651	0	0	0	0	0	0	0	0				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
192857	0	0	0	0	0	0	30	3				26	80	0		39				30		18	0	0	0	0			5	0	0	0	36	0			0	0	0	0	0	0	0	0				0	1	0	0	
193162	0	0	0	0	0	0	20	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	14	6	6	
193247	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
193537	0	0	0	0	0	0	10	0				0	36	20		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	5				10	4	6	0	
193649	0	0	0	0	0	0	4	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	2	0	0				0	1	2	1	
193809	0	0	0	0	0	0	6	5		0		0	20	14		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	1	
194440	0	0	0	0	0	0	7	7				0	30	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	30	0	
194570	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
194936	0	0	0	0	0	0	28	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	27	
195111	0	0	0	0	0	0	581	1				0	1429	413		0				0		0	0	0	0	0			0	0	3	0	79	0			0	0	0	0	0	0	0	92				933	481	4	4	
195157	0	0	0	0	0	0	4	0				3	10	0		0				0		3	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	1	0	0	
195456	0	1	0	0	0	0	12	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	11	
196743	0	0	0	0	0	0	49	37				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	2	0	3	0	0	0	0				0	2	0	0	
196752	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
196800	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
197142	0	0	0	0	0	0	25	0				0	23	0		0							0	0	0	0			0	0	1	1	5	0			0	0	0	0	0	0	0	0				2	4	16	19	
197254	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
197302	0	0	0	0	0	0	11	7				4	7	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
197478	0	0	0	683			9460		6588	651	0	0	12600		0	0	12223	0	0	0	0	0	0	0	0	24	0	0	4	1	253	16	1	219		0	0	0	149	112	0	838	0	154	0	0	0	1	3	3	137	
197759	0	0	0	0	0	0	9	7				0	1365	0		1365				1365		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	1	0	0				0	0	0	0	
198046	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
198073	0	0	0	0	0	0	6	0				0	3	0		0							0	0	0	0			0	0	6	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
198149	0	1	0	0	0	0	4	0		0		1	123	2		8		0	0	0	0	0	0	0	4	0			0	0	0	0	49	7			0	0	0	0	38	0	15	1	0	0		0	0	0	1	
198251	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
198961	12	0	0	0	0	0	8	3				0	36	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	5	
199052	0	0	0	0	0	0	8	0				0	80	0		80				80		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
199137	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
199351	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
199436	0	0	0	0	0	0	38	3				0	182	40		0							0	0	0	0			0	0	12	0	55	21			0	0	48	21	9	0	0	0				1	2	8	0	
199463	0	0	0	0	0	0	4	1				2	14	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
200042	0	0	0	0	0	0	1	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	1	0	0	
200378	0	0	0	0	0	29	110	46		0		0	3242	643		0		0	0	0	0	0	0	0	26	3			0	0	1	15	2399	0			29	0	0	0	32	9	113	5	0	0		0	0	0	2	
200435	33	132	0	0	0	0	482	280		0		4	442	0		8		0	0	0	0	0	0	0	0	0			0	0	33	21	210	172			0	0	0	2	0	0	0	0	0	0		5	0	14	10	
200640	0	0	0	0	0	0	251	204		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	31	3	0	0			0	0	0	13	0	0	0	0	0	0		0	0	0	0	
201254	0	0	0	0	0	0	33	7				0	26	5		1				0		0	0	0	0	1			0	0	5	4	0	0			0	0	0	0	20	5	0	5				0	2	0	4	
201647	0	0	0	0	0	0	28	5				1	2	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	12				2	3	0	7	
201834	0	0	0	0	0	0	126	41		0		0	319	3		14		0	0	0	0	0	0	0	0	0			0	0	2	0	79	0			0	0	26	0	30	6	167	77	0	0		0	0	0	0	
202514	0	0	0	0	0	0	23	5				0	15	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	2	15	10	
202541	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
202907	0	0	0	1	0	0	5213	84		0		106	9118	693		98		0	0	0	0	0	0	0	202	5			0	0	41	7	368	26			0	0	69	0	172	242	73	18	0	0		2738	1720	4679	2989	
203043	0	0	0	0	0	0	32	2				6	31	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	25	24	
203052	0	0	0	0	0	0	9	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	9	0	0	
203070	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
203418	0	0	0	0	0	0	312	189		0		0	295	200		0		0	0	0	0	0	0	0	74	0			0	0	2	17	2	0			0	76	0	0	0	0	0	0	0	0		0	2	19	26	
203575	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
204004	0	0	2	0	0	0	992	530		0		88	3213	1920		288		0	0	0	0	0	0	0	309	40			0	0	1	140	465	23			0	0	6	6	63	1	63	53	0	0		0	1	74	132	
204077	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
204237	0	0	0	3	0	0	67	4				4	76	0		4				0		0	0	0	3	2			10	1	15	15	38	0			0	0	0	2	0	0	16	12				5	4	0	5	
204826	0	0	0	0	0	0	47	0				0	55	0		0							0	0	0	0			1	0	15	0	52	0			0	0	0	0	0	0	0	0				0	21	2	11	
205243	0	2	0	0	0	0	146	46				0	157	0		11				11		0	0	0	0	0			11	9	0	2	3	0			22	0	0	50	0	2	22	3				33	10	55	22	
205346	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
205458	0	0	0	0	0	0	31	20				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	6	
205542	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
205654	0	0	0	0	0	0	642	251		0		19	857	263		0		0	0	0	0	0	0	0	84	7			138	32	35	58	83	142			0	0	24	13	0	76	27	22	0	0		0	15	96	114	
206156	0	0	0	0	0	0	166	19				0	1129	147		0				0		0	0	0	0	0			0	0	141	0	840	0			0	4	0	0	0	0	142	0				0	0	0	2	
206174	0	0	0	0	0	0	8	0		0		0	6	0		0		0	0	0	0	0	0	0	0	0			0	0	8	0	6	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
206473	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
206772	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
206950	0	0	0	0	0	0	8	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	12	6	
207041	0	0	0	0	0	0	38	0				20	52	0		30				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	6	17	12	
207050	0	0	0	0	0	0	103	0				0	171	0		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	111	85	0	0				0	0	60	15	
207452	24	42	0	0	0	0	194	13				115	77	0		10				10		115	0	0	0	0			5	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	38	23	
207470	30	0	0	0	0	0	4	0				2	51	0		2							0	0	0	0			0	0	2	0	19	0			0	0	0	0	0	0	0	0				0	0	0	0	
207555	0	0	0	0	129	0	1	1				0	153	22		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
207845	0	0	0	0	0	0	136	3		0		2	1058	62		0		0	0	0	0	0	0	0	21	5			19	5	60	0	10	0			847	2	0	0	17	4	0	3	0	0		0	0	82	52	
207872	0	0	0	0	0	0	84	30				0	4	0		0				0		0	0	0	0	3			4	0	29	0	0	0			0	21	0	0	0	0	0	0				0	0	0	1	
207957	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
208057	0	0	0	0	0	0	61	30		0		5	264	260		0		0	0	0	0	5	0	0	0	0			1	0	7	19	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
208244	7	0	0	859			6095		1188	0	0	480	6619		0	148	526	0	0	32	0	1	13	24	460	254	0	0	0	0	372	138	1331	287		226	0	5	0	151	765	1377	278	601	0	0	0	2005	464	554	205	
208347	0	4	0	0	0	0	21	0				2	132	0		0				0		0	0	0	0	8			0	0	0	0	0	0			0	0	0	0	0	0	0	0				132	7	0	0	
208440	0	0	0	0	0	0	2	2				0	17	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
208459	0	0	0	0	1	3	11	8				0	329	328		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
208570	0	0	0	0	0	0	36	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	12	0	0	0	0	0	23				0	0	0	0	
208655	0	0	0	0	0	0	5	4				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	1	
208972	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0				0	0	0	0	
209148	0	0	0	0	0	0	18	0		0		0	9	0		0		0	0	0	0	0	0	0	0	2			0	0	12	0	9	0			0	0	0	0	0	0	0	0	0	0		0	0	0	4	
209362	0	0	0	0	0	0	18	16				0	0	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
209447	0	0	0	0	0	0	16	0				0	33	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				28	4	5	10	
209559	0	0	0	0	0	0	6	0				0	42	41		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	6	
209830	0	0	0	0	0	0	16	5				0	357	241		0							0	0	0	1			0	0	0	0	72	0			0	0	0	8	0	0	0	0				23	0	21	2	
209858	0	0	0	0	0	0	195	175				0	95	54		0				0		0	0	0	0	0			0	0	20	0	38	0			0	0	0	0	3	0	0	0				0	0	0	0	
210238	0	0	0	0	0	0	687	1				0	366	0		0				0		0	0	0	0	0			25	1	505	1	3	0			0	53	0	94	0	12	286	0				8	2	44	18	
210256	0	0	0	0	0	0	51	0				0	35	35		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	39	0	12	0	0				0	0	0	0	
210434	0	0	11	96			4465		1151	0	0	109	9636		0	107	4471	0	0	0	0	0	0	30	2190	589	0	0	0	0	791	298	1279	235		0	0	0	0	0	31	180	1100	1053	0	0	0	0	2	212	196	
210452	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
210779	0	0	0	0	0	0	8	2				0	18	0		0							0	0	0	0			0	0	5	0	12	0			0	0	0	0	0	0	0	0				6	1	0	0	
211114	0	0	0	0	0	0	15	1				0	137	98		0							0	0	0	0			13	2	1	0	7	0			0	0	0	0	0	0	0	0				0	0	19	11	
211271	0	0	0	0	0	0	1354	5		0		0	988	46		0		0	0	0	0	0	0	0	2	6			0	0	842	98	223	0			0	0	0	1	0	0	711	376	0	0		6	7	0	19	
211338	0	8	0	0	0	0	49	9				0	175	0		0							0	0	0	0			0	0	12	0	19	0			0	0	0	0	0	0	0	0				100	11	56	9	
211851	0	0	0	0	0	0	0	0				0	33	0		33				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
212018	0	0	0	0	0	0	32	0		0		0	153	140		0		0	0	0	0	0	0	0	0	0			0	0	7	2	0	0			0	0	0	0	0	0	0	0	0	0		0	10	13	13	
212335	0	0	110	0	0	0	95	0		0		4	213	29		0		0	0	0	0	4	0	0	0	0			0	0	52	0	0	29			0	0	0	0	0	0	0	0	0	0		5	12	40	27	
212344	0	0	0	0	0	0	2	0				0	325	0		254				254		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	71	2	
212465	0	0	0	197			16311		7882	1117	0	107	90571		0	451	63657	0	0	358	0	829	0	0	929	2721	0	0	10016	141	1449	33	774	2		0	63	52	0	0	10	0	496	1108	0	0	0	0	1	13815	674	
212522	0	0	0	0	0	0	105	29		0		0	535	95		7		0	0	0	0	0	0	0	0	0			83	9	2	1	24	5			0	0	0	0	0	0	0	4	0	0		29	13	292	47	
212577	0	0	0	0	0	0	1466	541		0		0	1302	646		0		0	0	0	0	0	0	0	51	225			0	0	90	18	105	18			0	125	165	368	11	21	0	8	0	0		293	45	13	25	
213471	0	0	0	0	0	0	0	0				0	67	0		0				0		0	0	0	0	0			0	0	0	0	67	0			0	0	0	0	0	0	0	0				0	0	0	0	
213538	0	0	0	0	0	0	24	6				0	23	5		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	18	
213912	0	0	0	0	0	0	1	0				0	11	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
213958	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
214106	0	0	0	0	0	0	52	0		0		0	233	66		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	39	0	0	0	0	0		0	0	128	52	
214414	0	0	0	4	0	0	73	6		0		2	97	0		0		0	0	0	0	2	0	0	0	3			13	6	9	0	0	0			0	0	0	0	0	3	0	0	0	0		0	10	84	30	
214722	0	0	0	0	0	0	62	12		0		0	1408	0		0		0	0	0	0	0	0	0	0	19			0	0	3	0	0	0			0	0	107	0	0	0	1249	0	0	0		0	0	52	28	
214807	0	0	0	0	0	0	4000	4000		0		0	3000	1000		0		0	0	0	0	0	0	0	0	0			0	0	0	0	2000	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
214843	0	0	0	0	0	0	32	25				0	1	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
215345	0	0	0	0	0	0	13	1				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	12	
215354	0	0	0	0	0	0	32	0				0	62	15		0							0	0	0	0			0	0	32	0	47	0			0	0	0	0	0	0	0	0				0	0	0	0	
215653	0	0	0	0	0	0	20	18				0	29	4		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	25	0	
215662	0	0	0	0	0	0	46	22		0		9	92	10		42		0	0	0	0	0	0	0	0	0			19	1	0	0	0	0			0	0	0	11	0	0	0	0	0	0		0	0	21	3	
215710	0	0	0	0	0	0	50	0		0		0	137	37		0		0	0	0	0	0	0	0	1	0			0	0	44	0	82	0			0	0	0	0	0	0	0	0	0	0		4	2	13	4	
216164	0	0	0	0	0	0	19	3				0	12	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	9	8	7	
216230	0	0	0	0	0	0	182	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	182				0	0	0	0	
216632	0	0	0	0	0	0	618	0				0	1521	1300		0							0	0	15	19			0	0	166	0	163	0			5	0	37	428	0	1	0	2				0	2	1	0	
216922	0	11	3	12	0	0	3592	316		0		156	4071	784		185		0	0	185	0	117	0	0	460	90			233	37	636	40	1247	119			14	47	254	1424	371	526	40	149	0	0		1	3	360	145	
217059	0	0	0	0	0	0	5	0				0	41	40		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
218131	0	0	0	0	0	0	4	0				0	360	0		0				0		0	0	0	0	1			0	0	0	0	346	0			0	0	6	0	0	0	0	0				0	0	8	3	
218261	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
218850	0	5	0	0	0	0	10	0				1	93	0		87				87		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	0	2	
218878	0	0	0	0	0	0	9	3				0	77	0		0							0	0	0	5			0	0	1	0	20	8			0	0	0	0	0	0	0	0				0	0	49	0	
219044	0	0	0	0	0	0	23	0				0	7	0		0							0	0	0	0			0	0	23	0	7	0			0	0	0	0	0	0	0	0				0	0	0	0	
219343	0	0	0	0	0	0	136	69		0		2	541	0		0		0	0	0	0	0	0	0	14	1			0	0	6	25	153	154			0	0	50	12	83	15	0	0	0	0		18	3	69	3	
219651	0	0	0	0	0	0	20	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	4	14	
219679	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
220059	0	0	0	0	0	0	75	37				1	86	60		0							0	0	0	3			0	0	1	1	0	0			0	11	0	0	0	0	0	0				1	3	25	18	
220527	66	0	0	0	0	0	133	15		0		0	329	37		0		0	0	0	0	0	0	0	44	9			0	0	5	3	0	0			0	0	0	10	0	9	0	4	0	0		0	0	182	78	
220844	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
220974	0	0	0	0	0	0	51	2				0	175	32		0				0		0	0	0	0	0			0	0	0	0	60	12			0	0	0	5	0	3	0	0				63	31	8	10	
221476	0	0	0	0	0	0	42	1				0	357	139		0				0		0	0	0	34	9			0	0	4	0	43	0			0	0	0	0	0	0	0	0				66	8	75	20	
221775	0	0	0	0	0	0	127	0				0	111	50		0							50	0	0	19			0	0	0	0	0	0			0	0	61	60	0	0	0	48				0	0	0	0	
222156	0	0	0	0	0	0	4	4				0	299	72		0							0	0	0	0			0	0	0	0	84	0			0	0	0	0	143	0	0	0				0	0	0	0	
222446	0	0	0	0	0	0	68	5		0		0	22	0		14		0	0	14	0	0	0	0	0	0			0	0	46	2	0	0			0	0	0	0	0	6	0	3	0	0		8	4	0	2	
222558	0	0	0	0	0	0	6	5				0	25	0		25				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
222754	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
223005	0	0	0	0	0	0	41	5				10	23	10		13				0		0	0	0	0	1			0	0	16	9	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
223322	0	0	0	0	0	0	980	10		0		696	631	336		0		0	0	0	0	0	0	0	0	0			0	0	4	0	44	0			0	0	0	198	133	0	0	0	0	0		0	0	118	72	
223331	206	0	0	0	0	0	567	290		0		0	15565	11297		22		0	0	0	0	0	0	0	15	0			132	33	5	90	183	0			1	0	0	0	657	19	2585	14	0	0		241	70	226	46	
223452	0	0	0	0	0	0	28	3				2	8	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	23	0	0	
