"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
102557																																																																																																																									false	false	false																																																																																																																		0				
102874																																																																																																																									false	false	false																																																																																																																		0				
103134																																																																																																																									false	false	false																																																																																																																		0				
103255																																																																																																																									true	true	true	256554	0	106	0	88415	0	43	0	0	0	0	0	103685	1653	393	12	0	0	306716	1652	500	0	1	0	766225	1653	2206	12	6018	8																		0	0	0	0	0	0	10355	0	11	0	103685	1653	392	12																																																					1090	0	0		
103563																																																																																																																									false	false	false																																																																																																																		0				
104234																																																																																																																									true	true	true																																																																																																																		0				
104542																																																																																																																									false	false	false																																																																																																																		0				
104971																																																																																																																									false	false	false																																																																																																																		0				
105026																																																																																																																									false	false	false																																																																																																																		0				
105222																																																																																																																									false	false	false																																																																																																																		0				
105473																																																																																																																									true	true	true	182239	0	275	0	43637	94216	39	16	73352	34725	6	1	150916	17818	423	26	0	0	246378	297	0	0	0	0	705379	162528	1043	59	401780	587																		0	0	0	0	15769	16	8857	0	3	0	149460	11163	421	22																																																					1045	0	0		
105530																																																																																																																									true	false	false																																																																																																																		0				
106359																																																																																																																									true	true	true																																																																																																																		9				
106452																																																																																																																									true	true	true																																																																																																																		138				
106676																																																																																																																									false	false	false																																																																																																																		0				
107244																																																																																																																									true	true	true	363858	14877	451	22	7117	197560	10	9	15603	3440	3	1	61861	4264	209	202	0	590817	307055	241	1275	0	4	0	768373	822140	933	894	250327	242																		0	0	0	659	11182	1	11604	0	15	0	61861	4264	209	202																																																					1730	324	0		
107459																																																																																																																									false	false	false																																																																																																																		0				
107570																																																																																																																									true	false	false																																																																																																																		0				
107758																																																																																																																									false	false	false																																																																																																																		0				
108072																																																																																																																									false	false	false																																																																																																																		0				
108269																																																																																																																									false	false	false																																																																																																																		0				
108652																																																																																																																									false	false	false																																																																																																																		0				
108746																																																																																																																									true	true	true																																																																																																																		1				
108951																																																																																																																									false	false	false																																																																																																																		0				
109136																																																																																																																									false	false	false																																																																																																																		0				
109154																																																																																																																									false	false	false																																																																																																																		0				
109453																																																																																																																									false	false	false																																																																																																																		0				
109574																																																																																																																									true	false	false																																																																																																																		0				
109659																																																																																																																									false	false	false																																																																																																																		0				
110413																																																																																																																									false	false	false																																																																																																																		0				
110936																																																																																																																									false	false	false																																																																																																																		0				
110945																																																																																																																									false	false	false																																																																																																																		0				
110972																																																																																																																									false	false	false																																																																																																																		0				
111157																																																																																																																									false	false	false																																																																																																																		0				
111205																																																																																																																									false	false	false																																																																																																																		0				
111942																																																																																																																									true	false	false																																																																																																																		0				
111979																																																																																																																									true	true	true																																																																																																																		121				
112163																																																																																																																									true	true	true	92072	0	103	0	0	0	0	0	0	0	0	0	22482	126088	74	220	1569	0	30646	22	294	0	3	0	147063	126088	205	220	32931	20																		0	0	3	0	0	0	0	0	0	0	22267	126088	73	220																																																					425	4	0		
112332																																																																																																																									false	false	false																																																																																																																		0				
112444																																																																																																																									false	false	false																																																																																																																		0				
112510																																																																																																																									false	false	false																																																																																																																		0				
112556																																																																																																																									false	false	false																																																																																																																		0				
112837	true	true	true																																																																																																																																																																																																																																										53				
113003																																																																																																																									false	false	false																																																																																																																		0				
113030																																																																																																																									false	false	false																																																																																																																		0				
113441																																																																																																																									true	false	false																																																																																																																		0				
113601																																																																																																																									false	false	false																																																																																																																		0				
113740																																																																																																																									false	false	false																																																																																																																		0				
113937																																																																																																																									false	false	false																																																																																																																		0				
114149																																																																																																																									false	false	false																																																																																																																		0				
114251																																																																																																																									false	false	false																																																																																																																		0				
114260																																																																																																																									true	true	true	73346	0	78	2	0	0	0	0	0	0	0	0	17545	3035	63	4	18932	0	229094	136	0	18449	1	1	338917	45278	280	29	150188	27			1															0	0	2	0	23794	22	0	0	0	0	17545	3035	63	4																																																					413	0	19		
114457																																																																																																																									true	true	true																																																																																																																		10				
114774																																																																																																																									false	false	false																																																																																																																		0				
114840																																																																																																																									false	false	false																																																																																																																		0				
114859																																																																																																																									true	true	true																																																																																																																		12				
115146																																																																																																																									true	true	true																																																																																																																		0				
115575																																																																																																																									false	false	false																																																																																																																		0				
116358																																																																																																																									false	false	false																																																																																																																		0				
116554																																																																																																																									false	false	false																																																																																																																		0				
116741																																																																																																																									true	true	true																																																																																																																		0				
117038																																																																																																																									false	false	false																																																																																																																		0				
117074																																																																																																																									false	false	false																																																																																																																		0				
117458																																																																																																																									false	false	false																																																																																																																		0				
117672																																																																																																																									false	false	false																																																																																																																		0				
117775																																																																																																																									false	false	false																																																																																																																		0				
118156																																																																																																																									true	false	false																																																																																																																		0				
118660																																																																																																																									false	false	false																																																																																																																		0				
118736																																																																																																																									true	true	true																																																																																																																		2				
119153																																																																																																																									false	false	false																																																																																																																		0				
119528																																																																																																																									false	false	false																																																																																																																		0				
119779																																																																																																																									false	false	false																																																																																																																		0				
119872																																																																																																																									false	false	false																																																																																																																		0				
120476																																																																																																																									false	false	false																																																																																																																		0				
120542																																																																																																																									true	true	true																																																																																																																		32				
120609																																																																																																																									false	false	false																																																																																																																		0				
120953																																																																																																																									false	false	false																																																																																																																		0				
121642																																																																																																																									true	true	true	189294	38	142	1	0	480082	0	44	8449	0	5	0	144548	3432	534	12	50608	1040	382452	525	0	0	0	0	801238	486294	1326	81	175963	29																		0	0	87	9	1006	14	25887	696	33	1	140807	1385	506	7																																																					1483	22	0		
121651																																																																																																																									false	false	false																																																																																																																		0				
121679																																																																																																																									false	false	false																																																																																																																		0				
121914																																																																																																																									false	false	false																																																																																																																		0				
122153																																																																																																																									false	false	false																																																																																																																		0				
122546																																																																																																																									false	false	false																																																																																																																		0				
122854																																																																																																																									true	true	true	199537	10654	276	11	0	4298	0	1	0	0	0	0	7268	613	26	2	0	0	35675	58	0	0	0	0	260135	30348	381	23	21241	48																				0	0	2981	6	17655	11802	21	3	7268	18667	26	48																																																					601	0	0		
123075																																																																																																																									false	false	false																																																																																																																		0				
123374																																																																																																																									false	false	false																																																																																																																		0				
124344																																																																																																																									true	true	true																																																																																																																		87				
124830																																																																																																																									false	false	false																																																																																																																		0				
125154																																																																																																																									true	false	false																																																																																																																		0				
125471																																																																																																																									true	false	false																																																																																																																		0				
125855																																																																																																																									true	true	true																																																																																																																		7				
125873																																																																																																																									false	false	false																																																																																																																		0				
125958																																																																																																																									false	false	false																																																																																																																		0				
126012																																																																																																																									false	false	false																																																																																																																		0				
126049																																																																																																																									false	false	false																																																																																																																		0				
126375																																																																																																																									false	false	false																																																																																																																		0				
126553																																																																																																																									true	true	true	137301	4372	285	2	73738	11482	71	4	1381	0	1	0	193382	29765	1081	41	0	0	178678	443	0	0	0	0	643737	60389	1900	56	139982	35																		0	0	0	0	14769	8	59257	1	19	1	192460	15462	1079	39																																																					1047	0	0		
126740																																																																																																																									false	false	false																																																																																																																		0				
126834																																																																																																																									true	true	true																																																																																																																		0				
127055																																																																																																																									false	false	false																																																																																																																		0				
127224																																																																																																																									false	false	false																																																																																																																		0				
128258																																																																																																																									false	false	false																																																																																																																		0				
128904																																																																																																																									true	true	true	886833	2926	1062	33	94536	12059	50	49	1260	0	2	0	397056	2630	1147	13	0	0	543214	911	0	0	0	0	2302089	17615	3380	95	47840	55																		0	0	0	0	0	0	379190	0	208	0	388711	2630	1115	13																																																					4720	5	0		
129349																																																																																																																									false	false	false																																																																																																																		0				
129358																																																																																																																									false	false	false																																																																																																																		0				
129479																																																																																																																									false	false	false																																																																																																																		0				
129732																																																																																																																									true	true	true	169980	107199	139	28	0	0	0	0	0	0	0	0	32349	63911	79	48	0	0	146647	118	0	11	0	5	350735	251308	340	132	46289	274																		0	0	0	0	76323	48	1759	3864	4	3	0	41194	0	24																																																					595	0	0		
129853																																																																																																																									false	false	false																																																																																																																		0				
129910																																																																																																																									false	false	false																																																																																																																		0				
130345																																																																																																																									true	false	false																																																																																																																		0				
130541																																																																																																																									true	true	true	289817	52460	371	50	1958670	11882	283	1	0	177	0	2	128012	59700	552	70	0	1	223615	381	1	1783	2	16	2600873	182026	1591	210	19717	46																		0	0	0	2	56023	69	758	0	2	0	128012	19602	552	70																																																					2089	0	0		
130813																																																																																																																									false	false	false																																																																																																																		0				
131034																																																																																																																									false	false	false																																																																																																																		0				
131173																																																																																																																									false	false	false																																																																																																																		0				
131436																																																																																																																									false	false	false																																																																																																																		0				
131650																																																																																																																									true	true	true	296956	235241	317	91	0	204675	0	40	3599	0	1	0	93661	28718	417	74	3400	4899	320907	373	734	0	1	0	745967	485156	1128	251	48271	28																		0	0	6	23	8222	17	26710	3401	13	6	82407	37985	410	86																																																					1395	25	0		
131717																																																																																																																									false	false	false																																																																																																																		0				
131940																																																																																																																									false	false	false																																																																																																																		0				
132107																																																																																																																									true	true	true																																																																																																																		330				
132451																																																																																																																									false	false	false																																																																																																																		0				
132554																																																																																																																									false	false	false																																																																																																																		0				
132778																																																																																																																									false	false	false																																																																																																																		0				
132938																																																																																																																									false	false	false																																																																																																																		0				
133579																																																																																																																									false	false	false																																																																																																																		0				
133850																																																																																																																									true	true	true																																																																																																																		255				
133971																																																																																																																									false	false	false																																																																																																																		0				
134156																																																																																																																									false	false	false																																																																																																																		0				
134437																																																																																																																									true	true	true																																																																																																																		187				
134455																																																																																																																									false	false	false																																																																																																																		0				
134848																																																																																																																									false	false	false																																																																																																																		0				
135836																																																																																																																									false	false	false																																																																																																																		0				
135854																																																																																																																									false	false	false																																																																																																																		0				
136048																																																																																																																									true	true	true																																																																																																																		1				
136338																																																																																																																									true	false	false																																																																																																																		0				
136459																																																																																																																									false	false	false																																																																																																																		0				
136655																																																																																																																									false	false	false																																																																																																																		0				
137205																																																																																																																									false	false	false																																																																																																																		0				
137447																																																																																																																									true	true	true																																																																																																																		98				
137456																																																																																																																									false	false	false																																																																																																																		0				
137559																																																																																																																									false	false	false																																																																																																																		0				
137643																																																																																																																									true	true	true																																																																																																																		0				
137652																																																																																																																									false	false	false																																																																																																																		0				
137915																																																																																																																									true	true	true	41561	60176	18	22	0	0	0	0	0	2495	0	1	0	0	0	0	0	0	131606	65	0	210959	0	214	173167	273630	83	238	41938	15																		0	0	0	0	0	1	0	0	0	0	0	0	0	0																																																					300	0	0		
138051																																																																																																																									false	false	false																																																																																																																		0				
138257																																																																																																																									true	false	false																																																																																																																		0				
138556																																																																																																																									false	false	false																																																																																																																		0				
139133																																																																																																																									false	false	false																																																																																																																		0				
139478																																																																																																																									false	false	false																																																																																																																		0				
139553																																																																																																																									true	true	true																																																																																																																		2				
139656																																																																																																																									true	true	true																																																																																																																		61				
139740																																																																																																																									true	true	true																																																																																																																		483				
139834																																																																																																																									false	false	false																																																																																																																		0				
139843																																																																																																																									true	false	false																																																																																																																		0				
139955																																																																																																																									false	false	false																																																																																																																		0				
140018																																																																																																																									true	false	false																																																																																																																		0				
140157																																																																																																																									true	true	true																																																																																																																		0				
140362																																																																																																																									false	false	false																																																																																																																		0				
140634																																																																																																																									false	false	false																																																																																																																		0				
141211																																																																																																																									true	true	true																																																																																																																		47				
141341																																																																																																																									false	false	false																																																																																																																		0				
141350																																																																																																																									false	false	false																																																																																																																		0				
141556																																																																																																																									true	false	false																																																																																																																		0				
141677																																																																																																																									false	false	false																																																																																																																		0				
141958																																																																																																																									true	true	true																																																																																																																		0				
142049																																																																																																																									true	false	false																																																																																																																		0				
