"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
1011526																																																																																																																																																		429223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15462	0	0	15462	0	1489	427734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444685	0	1489	443196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15483	0	0	15483	0	0	0	0	0	0	0	0	0	0	0	739	
1011553																																																																																																																																																		23472																																																																																															
1011638																																																																																																																																																		57074																																																																																															
1011656																																																																																																																																																		2269																																																																																															
1011852																																																																																																																																																		0																																																																																															
1011955																																																																																																																																																		24028																																																																																															
1012251																																																																																																																																																		266723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266723	0	0	266723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012457																																																																																																																																																		2352																																																																																															
1012671																																																																																																																																																		6276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6276	0	0	6276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013070																																																																																																																																																		59209																																																																																															
1013650																																																																																																																																																		43047																																																																																															
1013744																																																																																																																																																		15458																																																																																															
1013856																																																																																																																																																		50635																																																																																															
1014059																																																																																																																																																		17274																																																																																															
1014125																																																																																																																																																		22186																																																																																															
1014246																																																																																																																																																		26038																																																																																															
1014255																																																																																																																																																		0																																																																																															
1014376																																																																																																																																																		20372																																																																																															
1014451																																																																																																																																																		9112																																																																																															
1014554																																																																																																																																																		4723																																																																																															
1014657																																																																																																																																																		67121																																																																																															
1014844																																																																																																																																																		2513																																																																																															
1014853																																																																																																																																																		72184																																																																																															
1014965																																																																																																																																																		13468																																																																																															
1015243																																																																																																																																																		223376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223376	0	0	223376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015252																																																																																																																																																		206748																																																																																															
1015270																																																																																																																																																		59219																																																																																															
1015458																																																																																																																																																		359																																																																																															
1015467																																																																																																																																																		24685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	0	0	4124	0	24685	0	0	0	0	0	0	0	91853	0	0	91853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120662	0	24685	95977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	0	0	4124	0	0	
1015560																																																																																																																																																		0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	0	0	931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	0	0	931	50	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	0	0	954	0	50	0	0	0	50	931	0	0	931	0	0	
1015832																																																																																																																																																		2414																																																																																															
1015841																																																																																																																																																		21558																																																																																															
1015850																																																																																																																																																		93870																																																																																															
1016174																																																																																																																																																		14966																																																																																															
1016231																																																																																																																																																		43858																																																																																															
1016259																																																																																																																																																		208432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208432	0	0	208432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016558																																																																																																																																																		4394																																																																																															
1016718																																																																																																																																																		20851																																																																																															
1016848																																																																																																																																																		7307																																																																																															
1016857																																																																																																																																																		167879																																																																																															
1016941																																																																																																																																																		0																																																																																															
1017256																																																																																																																																																		4239																																																																																															
1017425																																																																																																																																																		109679																																																																																															
1017555																																																																																																																																																		17620																																																																																															
1017564																																																																																																																																																		17892																																																																																															
1017854																																																																																																																																																		3302																																																																																															
1017939																																																																																																																																																		2431256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29440	0	0	11911	0	169615	2260966	675	0	0	0	0	0	27891	0	0	27891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2488587	0	169615	2300768	18204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27648	0	0	11301	16347	0	0	0	0	0	9135	0	0	9135	0	12467	
1017957																																																																																																																																																		59859																																																																																															
1018927																																																																																																																																																		81875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2277	0	0	0	0	0	81875	0	0	0	0	0	0	52553	-817	0	51736	0	376	34	0	410	0	0	0	0	0	0	0	0	0	0	137081	-783	0	134021	2277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	2262	0	0	0	2262	0	
1157415																																																																																																																																																		99583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99583	0	0	99583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1158878																																																																																																																																																		69000																																																																																															
1160161																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																																																																																																																																																		24636																																																																																															
1160853																																																																																																																																																		300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	200	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161029																																																																																																																																																		315626	1222	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1804	0	0	1804	0	0	315626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1222	0	0	0	0	0	0	318652	0	0	318652	0	0	0	0	0	0	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1226	0	0	1226	0	0	0	0	0	0	0	0	0	0	0	1804	
1161216																																																																																																																																																		0																																																																																															
1162017																																																																																																																																																		57491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3716	53775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57491	0	3716	53775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162530																																																																																																																																																		106529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106529	0	0	106529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1163283																																																																																																																																																		13408																																																																																															
1169650																																																																																																																																																		2213																																																																																															
1176881																																																																																																																																																		265181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265181	0	0	265181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																																																																																																																																																		0																																																																																															
1186965																																																																																																																																																		44914																																																																																															
1187001																																																																																																																																																		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																																																																																																																																																		0																																																																																															
1188772																																																																																																																																																		63313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22800	0	0	22800	0	0	63313	0	0	0	0	0	0	120357	0	0	120357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206470	0	0	206470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19704	0	0	19704	0	3096	0	0	3096	0	0	
1188987																																																																																																																																																		76350																																																																																															
1189993																																																																																																																																																		414569	4199	4199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2467	0	2071	396	0	0	410981	3588	0	0	0	0	0	3310	0	0	3310	0	0	0	0	0	0	0	0	4199	0	0	0	0	0	0	424545	0	2071	418886	3588	0	0	0	0	0	0	0	4199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6219	0	1985	4234	0	0	0	0	0	0	0	0	0	0	0	2071	
1190476																																																																																																																																																		460797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7601	0	0	4016	0	0	457708	3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468398	0	0	461724	6674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4016	0	0	4016	0	0	0	0	0	0	0	0	0	0	0	3585	
1191352																																																																																																																																																		44536																																																																																															
1191482																																																																																																																																																		9964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9964	0	9964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1198605																																																																																																																																																		99404																																																																																															
1198614																																																																																																																																																		44350																																																																																															
1211371																																																																																																																																																		39381																																																																																															
1216022																																																																																																																																																		2924652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35313	2843657	45682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2924652	0	35313	2843657	45682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																																																																																																																																																		369739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6123	0	0	771	0	0	364948	4791	0	0	0	0	0	23911	0	0	23911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399773	0	0	389630	10143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	218	0	0	0	0	0	0	669	0	0	669	0	5352	
1216826																																																																																																																																																		89051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89051	0	0	0	0	0	0	166986	0	0	166986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256037	0	0	256037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	
1218446																																																																																																																																																		8108																																																																																															
1222519																																																																																																																																																		67820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67820	0	0	67820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703	0	0	0	3703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703	0	0	0	3703	0	0	0	0	0	0	
1225752																																																																																																																																																		56044																																																																																															
1225761																																																																																																																																																		280121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280121	0	0	280121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798																																																																																																																																																		0																																																																																															
1228034																																																																																																																																																		93597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93597	0	0	93597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																																																																																																																																																		0																																																																																															
1293078																																																																																																																																																		53558																																																																																															
1356526																																																																																																																																																		123502																																																																																															
1356768																																																																																																																																																		373840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12643	361197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373840	0	12643	361197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1369870																																																																																																																																																		3131																																																																																															
1377521																																																																																																																																																		5722																																																																																															
1386251																																																																																																																																																		458899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6239	0	0	1569	0	268544	175539	14816	0	0	0	0	0	9318	0	0	9318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	474456	0	268544	186426	19486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	0	0	1306	0	0	0	0	0	0	1569	0	0	1569	0	4456	
1387203																																																																																																																																																		38261																																																																																															
1387605																																																																																																																																																		141786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8236	0	0	0	0	107435	34351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150022	0	107435	34351	8236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8236	0	0	0	8236	0	0	0	0	0	0	
1390324																																																																																																																																																		24394																																																																																															
1391778																																																																																																																																																		158405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9379	0	9379	0	0	158405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167784	0	167784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9379	
1394621																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676	515814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126350	6477	0	6477	0	0	108658	407156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642164	6477	0	115135	533506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6477	0	6477	0	126350	0	0	0	126350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126350	0	0	0	0	0	515814																																																																																															
1396764																																																																																																																																																		224720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34872	160807	29041	0	0	0	0	0	0	0	0	0	0	13528	0	0	0	13528	0	0	0	0	0	0	0	0	0	238248	0	34872	160807	42569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																																																																																																																																																		10273																																																																																															
1401387																																																																																																																																																		199505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2996	196509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199505	0	2996	196509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401891																																																																																																																																																		3818																																																																																															
1402384																																																																																																																																																		8245																																																																																															
1402610																																																																																																																																																		585726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	0	585726	0	0	0	0	0	0	13532	0	0	13532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599275	0	0	599275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																																																																																																																																																		49742																																																																																															
1404883																																																																																																																																																		33812																																																																																															
1404940																																																																																																																																																		476																																																																																															
1407932																																																																																																																																																		682538	4802	4803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	0	296	370	0	0	676856	5682	0	0	0	0	0	6025	0	0	6025	0	0	0	0	0	0	0	0	4802	0	0	0	0	0	0	694031	0	296	688053	5682	0	0	0	0	0	0	0	4803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5029	0	175	4854	0	0	0	0	0	0	370	0	0	370	0	296	
1411032																																																																																																																																																		25328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25328	0	0	25328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1412619																																																																																																																																																		103794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3095	0	0	3095	0	13366	90428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106889	0	13366	93523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	866	0	0	866	0	0	0	0	0	0	0	0	0	0	0	3095	
1412712																																																																																																																																																		22681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	115	22566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22958	0	115	22566	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	
1414819																																																																																																																																																		256793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8712	247048	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256793	0	8712	247048	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																																																																																																																																																		17949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1802	16147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17949	0	1802	16147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255																																																																																																																																																		0																																																																																															
1421161																																																																																																																																																		107760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589	107171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107760	0	589	107171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1429028																																																																																																																																																		21980																																																																																															
1435092																																																																																																																																																		70950																																																																																															
1436071																																																																																																																																																		165192																																																																																															
1436204																																																																																																																																																		372580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	55	0	0	371973	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372635	0	0	372028	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	933	0	0	933	0	0	0	0	0	0	55	0	0	55	0	0	
1438589																																																																																																																																																		9983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9983	0	0	9983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1439054																																																																																																																																																		41823																																																																																															
1439456																																																																																																																																																		1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	0	0	1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1440117																																																																																																																																																		71025																																																																																															
1442661																																																																																																																																																		0																																																																																															
1443266																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	450534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21029	429505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450534	0	21029	429505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450534																																																																																															
1445943																																																																																																																																																		537942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6057	528652	3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537942	0	6057	528652	3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
