"IDRSSD"	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	RIADJ315	RIADJ316	
333203																												
333650																												
333856																												
333940																												
334264																												
334648																												
334657																												
335346																												
335355																												
336147																												
336361																												
336576																												
336950																												
337247																												
337340																												
338178																												
338646		766	39	16	409	0	45																			610	28	
338851																												
338945																												
339072																												
339353																												
339456																												
339607																												
339773																												
339858		29951	17796	1364	5734	5709	0																			20666	9978	
339876																												
340135																												
340144																												
340256																												
340443																												
340742																												
340751																												
341310																												
342054																												
342362																												
342410		1069	1	0	1422	96	84																			2100	142	
342634		4969	1332	125	1383	2450	120																			3270	598	
343051																												
343248																												
343257																												
343770																												
343903																												
343958																												
344647																												
344816																												
344852																												
345309																												
345345																												
345747																												
345756																												
345877																												
346379																												
346566																												
346771																												
347022																												
347639																												
347956																												
348159																												
348720																												
349129																												
349343																												
350572																												
350657																												
350750																												
351131																												
351560																												
351878																												
352370																												
352651																												
352745																												
352772																												
352820																												
353238																												
353546																												
353555		3158	2885	92	899	25	0																			2977	1012	
353724																												
353957																												
354057																												
354253																												
354310		1999	108	336	683	297	0																			2156	257	
354552																												
354851																												
355120																												
355559																												
355858																												
356239																												
356659																												
356752																												
357151																												
357526																												
357553																												
357777																												
357937																												
358112																												
358448																												
358756																												
359472																												
359650																												
359744																												
359838																												
360777																												
361055																												
361167		1352	232	232	449	389	0																			1815	102	
361279																												
361354																												
361439																												
362043																												
362155																												
362717																												
362856																												
362940																												
363442																												
363648																												
363657																												
363778																												
364131																												
364270																												
364430																												
364850																												
365325		2712	504	372	287	614	472																			3979	1104	
365745																												
365848																												
365950																												
366078																												
366238																												
366247																												
366359																												
366658																												
366854																												
367150																												
367178																												
367431																												
367543																												
368054																												
368344																												
368522																												
368933																												
368951																												
369453																												
369659																												
370020																												
370271																												
370347																												
370721																												
370833																												
370954																												
371223																												
371232																												
371362																												
371559																												
371755																												
371849																												
371924																												
371942																												
372444																												
372538																												
372640																												
372855																												
373115																												
373272																												
373553																												
373601																												
374130																												
374354																												
374653		1551	534	0	418	609	0																			1290	900	
374774																												
375034																												
375043																												
375379																												
375502																												
375566																												
375650																												
376237																												
376273																												
376442																												
376947																												
377663																												
377850																												
377908																												
378044																												
378110																												
379050																												
379153																												
379171																												
379470																												
379649																												
379920		5402	2511	1165	2465	373	905																			7945	661	
380346																												
380458																												
380533																												
380654																												
380841																												
380878																												
380944																												
381026																												
381343		283	321	80	297	14	0																			224	387	
381839																												
381932																												
381950																												
382050																												
382069																												
382256																												
382274																												
382443																												
382537																												
382649																												
382658																												
382742																												
382854																												
384018																												
384278																												
384353																												
384652																												
384830																												
385350																												
385471																												
385547																												
385686																												
386432																												
386450																												
386731																												
386825																												
386852																												
387055																												
387671																												
388155																												
388258																												
388557																												
388744																												
388753																												
388874																												
388940																												
389059																												
389358																												
389376																												
389826																												
390336																												
390372																												
390840																												
391418																												
391557																												
391575																												
391959																												
391977																												
392152																												
392255																												
392778																												
393252																												
393355																												
393953																												
394156																												
394259																												
395238		16684	1788	298	709	110	4172																			10373	2470	
395274																												
396057																												
396244																												
396253																												
396356																												
396954																												
397456																												
397531		186	5	4747	1614	192	0																			505	2	
397540		754	316	0	283	69	8																			417	322	
397559																												
397755																												
397858																												
398051																												
398248																												
398668		0	0	331	555	40993	0																			0	3	
398837																												
399357																												
399517		566	163	61	1015	112	1																			1151	140	
399731																												
399973																												
400057																												
400141																												
400365																												
400767																												
400945																												
401072																												
401559																												
401755																												
401906																												
401951																												
402462																												
402846																												
402873																												
403067																												
403106																												
403151		448	183	0	124	26	42																			760	129	
403179																												
403254																												
403656																												
403870																												
403946																												
404653																												
404943																												
406022																												
406059																												
406666																												
406778																												
406974																												
407168																												
407506																												
407645																												
407850																												
408307																												
408642																												
408875																												
409265																												
410159																												
410560																												
410748																												
410917																												
410944																												
411062																												
411174																												
411231																												
411240																												
411473																												
411512																												
411549																												
411576																												
411624																												
411651																												
412153																												
412452																												
412555																												
412667																												
412751																												
412845																												
412872																												
413141																												
413208		9813	0	0	0	20398	0		0																	17616	0	
413347																												
413543																												
413646																												
413673																												
413758																												
414102																												
414652																												
414764																												
414858																												
415770																												
415855																												
416245		6725	905	140	2975	198	75																			8698	1083	
416272																												
416339																												
416357																												
416656																												
416674																												
416973																												
417626																												
417710																												
418100																												
418249		1307	2184	31	813	112	96																			1788	887	
418436																												
418856																												
419255																												
419406		878	141	22	517	215	4																			2011	296	
419460																												
419675																												
419947																												
420578																												
420644																												
420653																												
420877																												
421445																												
421539																												
422059																												
422116																												
422433																												
422657																												
423159																												
423449																												
423636																												
423739																												
423841																												
424156																												
424240																												
424352																												
424437																												
424633																												
425050																												
425108																												
425818																												
425845																												
425911																												
426057																												
426141																												
426534		1743	137	41	660	121	426																			1037	118	
426758																												
426945																												
427241																												
427353																												
427858																												
427960																												
428060																												
428462																												
428547																												
428855																												
429021																												
429487																												
430036																												
430054																												
430344																												
431172																												
431323																												
431350																												
432012																												
432058																												
432432																												
433505		920	47	71	0	77	983																			2350	0	
433550																												
433608		2690	191	0	1364	413	356																			3414	0	
433859																												
433943																												
434203																												
434539																												
435059																												
435077																												
435255																												
435666																												
435750																												
436159		18	0	0	29	8	0																			506	318	
436542																												
436739		217	16	9	382	159	0																			405	56	
436953																												
437044																												
437914		3687	0	0	40	264	483																			89	0	
438050																												
438434																												
439132																												
439338		1177	0	87	32	56	4																			96	262	
439356																												
439404		474	0	0	682	123	0																			1057	123	
439730																												
440857																												
440978																												
441050																												
441078																												
441135																												
441256		535	0	0	394	23	0																			609	110	
441359																												
441434																												
441470																												
441630																												
442011																												
442057																												
442244																												
442655																												
442806																												
443148																												
443205																												
443353																												
443625																												
443634																												
444350																												
444556																												
444677																												
445674																												
445852																												
445955																												
446130																												
446149																												
446176																												
446877																												
447070																												
447100																												
447557																												
447874																												
448040																												
448554																												
449038		5780	0	0	0	4	0																			848	3	
449430																												
449832																												
449841																												
449935		352	5027	1519	22810	88	8																			11958	28	
450472																												
450632																												
450669																												
450753																												
450856		4025	5395	169	1913	19775	0																			12613	1291	
450959																												
451068																												
451246																												
451273																												
451965		295000	113000	20000	60000	85000	40000		1000																	372000	88000	
452104																												
452159																												
452739																												
452841																												
453147																												
453446																												
453839																												
454340																												
454546																												
454658																												
454676																												
454975																												
455150																												
455253																												
455459																												
455477																												
455552																												
455945																												
455972																												
456045	1176	291	319	26	60	109	144																			167	0	
456054																												
456157																												
456250																												
456344																												
456755																												
457060																												
457220																												
457426																												
457752																												
458142																												
458544																												
458553																												
458665																												
458946																												
459130																												
459354																												
459372																												
459644																												
459671																												
460033																												
460275																												
460332																												
460350																												
460556																												
460770																												
461058																												
462774																												
463203																												
463342																												
463605																												
463650																												
463735		10512	2701	1572	2503	3649	0																			19823	1230	
463977																												
464255																												
464853																												
465038																												
465243																												
465337																												
465524																												
465618																												
465672																												
466044																												
466240																												
466754																												
466857		1211	29	0	2844	104	60																			749	0	
466932																												
467144																												
467265																												
467470																												
467658																												
467733																												
468673																												
468806																												
469250																												
469559																												
469737																												
470032																												
470050																												
470434																												
470452																												
471057																												
472018																												
472045																												
472148																												
472250																												
472531																												
472616																												
472643																												
472951																												
472979																												
473042																												
473257																												
473266																												
473501		1941	0	0	984	200	0																			1486	0	
473930																												
474058																												
474245																												
474254		3920	6	16	440	62	0																			4704	1201	
474357																												
474450																												
474544																												
474656																												
474759		865	100	0	371	74	21																			1242	102	
474777																												
474919		4912	6533	621	1405	104	0																			4472	1808	
475345																												
475354																												
475653																												
475756																												
476342																												
476445																												
476472																												
476539																												
476810		75000	0	0	1000	1068000	146000		1006000																	136000	3000	
477303																												
477321																												
477349																												
477376																												
477639																												
477648																												
477844																												
478140																												
478195																												
478252																												
478430																												
478533																												
478766																												
479071																												
479268		1503	122	19	313	127	11																			1153	609	
479370																												
479446																												
479567																												
479754																												
479839																												
480059		320	0	0	43	0	32			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		44	0	
480228		442000	6000	19000	170000	44000	11000		10000																	597000	174000	
480246																												
480330																												
480433																												
480723																												
480853																												
481140																												
481159																												
481177																												
481430																												
481579																												
481627																												
481748																												
481944																												
482053																												
482156																												
482370																												
482446																												
483274																												
483537																												
483751																												
484057																												
484141																												
484776																												
484927																												
485054																												
485139																												
485214																												
485456																												
485559	15832	10655	473	1469	1591	1726	0	68		10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	14473	13430	306	
487142																												
487357																												
487843																												
488318		2927	2	13	11	151	0																			244	45	
488420																												
488653																												
488756																												
489155																												
489249																												
489548																												
489623		6757	1416	386	3383	473	0																			7421	625	
489641																												
490179																												
490348																												
490450																												
490535																												
490843																												
490955																												
491224		8127	3573	4014	3462	871	1134																			11859	3617	
491251																												
491402																												
491653																												
491934																												
492650																												
492810																												
493077																												
493152																												
493741																												
493844																												
494168																												
494261																												
494654																												
495044																												
495419																												
495558																												
496434																												
496845																												
496957																												
497039																												
497404		12451	33	155	198	3539	0		0																	9679	2498	
497570																												
497655																												
497851																												
497954																												
498148																												
498317																												
498362		1670	93	0	245	167	0																			1151	561	
498456																												
498531																												
498625																												
498942																												
499154																												
499453																												
499501																												
499743																												
499752																												
499855																												
500256																												
500658																												
501105		74430	551	4075	3826	13318	17107		0																	21292	1726	
501132																												
501459																												
501655																												
501767																												
501815																												
502111																												
502447																												
502559																												
502652																												
502746																												
502849																												
503547																												
503640																												
504142																												
504311																												
504535																												
504647																												
504713		170199	1552	12592	37200	177519	57776		23031																	241410	42188	
505550																												
505831																												
505916																												
506052																												
506249																												
506922	8572	2098	0	0	1335	37	1																			4866	58	
507068		3582	1405	224	498	116	51																			253	166	
507152																												
507349																												
507509																												
508270																												
508346																												
508355																												
508841																												
509811																												
509857																												
509950																												
510330																												
510648																												
510871																												
510938																												
510947																												
511832																												
513256																												
513322																												
513340																												
513546																												
513854																												
513920																												
514048																												
514057																												
514066																												
514132																												
514356																												
514655																												
514936																												
515054																												
515979																												
516154																												
516855																												
516873																												
517049																												
517357																												
517441																												
517674																												
518037																												
518176																												
518354																												
518877																												
519146																												
519360																												
519445																												
519874																												
520003																												
520423																												
520777																												
521064																												
521158																												
521804																												
521952																												
521970																												
522034																												
522454																												
522605		2390	43	117	821	90	3																			4283	308	
522669																												
522753																												
522847																												
522856																												
523161																												
524579																												
524757																												
524766																												
524953																												
524971																												
525053																												
525549		641	139	0	496	16	9																			424	0	
526452																												
526519																												
526854																												
527057																												
527178																												
527507																												
527600																												
527749																												
527954		7954	3449	771	2915	1764	558																			11843	1832	
528102																												
528241																												
528849																												
528960																												
529275																												
529341																												
529659																												
529958																												
530655		537	80	0	351	47	17																			1076	0	
530703																												
530851																												
531157																												
531250																												
532042																												
532453																												
532752																												
533124																												
533227																												
533535																												
534073																												
534242																												
534466																												
534756																												
534859																												
534877																												
535034																												
535575																												
535641																												
535753																												
535874																												
535931																												
535940																												
536059																												
536349																												
536527																												
536554																												
536853																												
537038																												
537243																												
537355																												
537449		1903	981	11	1069	7	0																			1733	147	
537551																												
537560		1082	197	22	284	141	0																			779	116	
538222																												
538473																												
538754																												
538802																												
538950																												
539032																												
539340																												
539377																												
539452																												
539872																												
540056																												
540542																												
540551		636	0	0	110	12	0																			114	130	
540739																												
540775																												
540850																												
540926		4567	8	29	1339	313	0																			4041	190	
541101		0	15000	64000	29000	2461000	0		1247000																	2000	1000	
541231																												
541307																												
541642																												
541754																												
541857																												
542153																												
542340																												
542528		244	10	0	681	10	0																			1197	149	
542667																												
542854																												
543262																												
543459																												
543945																												
544335																												
544447																												
544577																												
544652																												
544951																												
545154																												
545604																												
545846																												
546003																												
546320																												
546535																												
546544																												
547251																												
547550																												
547840		435	2	15	405	22	1																			851	36	
548052																												
548203																												
548267																												
548351																												
548472																												
548641																												
548771																												
548829																												
549862		2378	73	0	275	24	0																			152	5	
550279																												
550354																												
550448																												
550635		313	14	0	47	31	1167																			61	12	
550653																												
550756		294	2	0	111	85	102																			305	53	
550952																												
551016																												
552059																												
552161																												
552545																												
552956																												
552974																												
553038																												
553926																												
553944																												
554268																												
554343																												
554857																												
554941																												
555256																												
556011																												
556459																												
556815		1666	0	0	302	26	0																			631	17	
556936																												
557317																												
557438																												
557858		4181	4044	112	2422	2160	0																			7559	439	
558574																												
559179																												
560214																												
560353																												
560438																												
560830																												
561145																												
561574																												
561659																												
561864																												
562058																												
562553																												
563233																												
563336																												
563457																												
563934																												
564052																												
564324																												
564463																												
564557																												
564678																												
564838																												
564856																												
564977																												
565143																												
565152																												
565170																												
565536																												
565750																												
565844																												
566056																												
566243																												
567240																												
567679																												
567736																												
567905																												
568126																												
568135																												
568359																												
568377																												
568470																												
568939																												
570558																												
570651																												
571135																												
571265																												
571920																												
571957																												
572347																												
572374																												
572459																												
572655																												
573036																												
573335																												
574051																												
574079																												
574949																												
574976																												
575133																												
575254																												
575348																												
575375																												
575647																												
575656																												
575759																												
575834																												
575955																												
576354																												
576541																												
576578																												
576608																												
576644																												
576653																												
576952																												
577128		1821	1475	98	1007	120	1																			1548	594	
577137																												
577230																												
577472																												
578116																												
578237																												
578255																												
578554																												
578741																												
578862																												
579140																												
579319																												
579364																												
579636																												
580155																												
580548																												
580847																												
580874																												
581237																												
581358																												
582177																												
582654																												
582878																												
582953																												
582971																												
583071																												
583138																												
583268																												
583352																												
583754																												
583905																												
584377																												
584724																												
584920		573	32	0	50	5	3																			166	38	
585235																												
585749																												
586027																												
586072																												
586335																												
586960																												
587677																												
587752																												
587800																												
588245																												
588348																												
588478																												
589158																												
589523																												
589943																												
590220																												
590248																												
590640																												
590976																												
591209		513	0	0	128	38	8																			825	0	
591320																												
591357																												
591366																												
591740																												
592439																												
592448		4678	63	0	0	0	0																			0	0	
592550																												
592644																												
592859																												
593007		1578	9	99	798	103	0																			1716	78	
593052																												
593249																												
593333																												
593771																												
593940																												
594433																												
594451																												
594853																												
594938																												
594947																												
595270		4596	0	0	613	201	204																			2321	156	
595337																												
595430																												
595869																												
595944																												
596062																												
596156																												
596277																												
596455																												
596642																												
596978																												
597041																												
597313																												
597452																												
597546																												
597658																												
598002																												
598048		466	231	26	1088	0	0																			1164	123	
598132																												
598543																												
598646																												
598954																												
599643																												
599764		1135	60	0	71	53	73																			231	0	
600419																												
601032																												
601041																												
601050		23718	4247	2595	9701	5828	6071																			51041	6481	
601153																												
601416																												
601443																												
601658																												
602048																												
602543																												
602842																												
603232																												
603540																												
603559																												
603755																												
604024																												
604033																												
604547																												
604640																												
605571																												
605610																												
605656																												
606046		3319	1305	420	1632	226	1431																			3117	399	
606176																												
606653																												
607146																												
607333																												
608358																												
608451																												
608844		1997	14	0	246	163	0																			516	114	
609010																												
609467																												
609476																												
609609																												
609645																												
609832																												
610128																												
610164																												
610539																												
610557																												
610913																												
611031																												
611451																												
612159																												
612878																												
613008		1422	1063	180	3615	159	842																			10905	941	
613156																												
613307		6876	1911	1226	3157	10340	1247																			5317	738	
613343																												
613400																												
613558																												
613679																												
613839																												
613950																												
613978																												
614256																												
614313		164	533	11	656	78	0																			652	224	
614368																												
614751																												
614948																												
615217																												
615253																												
615776																												
615851																												
615879																												
615954																												
616036																												
616148																												
616540																												
616849																												
617051																												
617079																												
617145																												
617275																												
617341																												
617538																												
617743																												
618544																												
618647																												
618740		227	73	66	482	21	13																			824	173	
