"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
170332																																																																																							
170640																																																																																							
171133																																																																																							
171656																																																																																							
171759																																																																																							
171768																																																																																							
172158																																																																																							
172251																																																																																							
172457																																																																																							
172475																																																																																							
172859																																																																																							
173306																																																																																							
173342																																																																																							
173548																																																																																							
173557																																																																																							
173575																																																																																							
173641																																																																																							
173959																																																																																							
174321																																																																																							
174367																																																																																							
174572																																												0	0	170473	4253	0	0	2771	66	1763306	17572	0	0	19996	690	2076031	22256	0	0	3734	31	218807	6983	0	0	0	0	0	0	0	0	0	0	2122	9	0	0	46	26501	787	4230739	51119	0	0	
175056																																																																																							
175140																																																																																							
175458																																																																																							
175609																																																																																							
175672																																																																																							
176053																																																																																							
176101																																																																																							
176325																																																																																							
176437																																																																																							
176464																																																																																							
176642																																																																																							
177135																																																																																							
177443																																																																																							
177500																																																																																							
177555																																																																																							
177751																																																																																							
177920																																												675	0	28562	186	0	0	6929	188	388172	2981	0	0	3035	104	297461	2253	0	0	1545	237	87740	369	0	0	0	0	0	0	0	0	4	0	23022	44	0	0	358	12188	529	824957	6191	0	0	
177957																																																																																							
178057																																																																																							
178150																																																																																							
178244																																																																																							
178271																																																																																							
178356																																																																																							
178851																																																																																							
179148																																																																																							
179335																																																																																							
179700																																																																																							
180144																																																																																							
180443																																																																																							
180537																																																																																							
180845																																																																																							
181963																																																																																							
182353																																																																																							
182951																																																																																							
183668																																																																																							
183770																																																																																							
183846																																																																																							
183958																																																																																							
184142																																																																																							
184245																																																																																							
184656																																																																																							
184759																																																																																							
185251																																																																																							
185448																																																																																							
185859																																																																																							
186221																																																																																							
186548																																																																																							
186717																																																																																							
186744																																												0	0	41686	0	0	0	388	0	285318	109	0	0	570	197	105998	1451	0	0	5646	0	321929	3435	0	0	0	0	0	0	0	0	34	34	11407	18	0	0	5785	6638	231	766338	10798	0	0	
186838																																																																																							
186856																																																																																							
187648																																																																																							
187899																																																																																							
187947																																												0	0	19286	448	0	0	4246	979	377085	5107	0	0	876	273	130374	864	0	0	755	27	270208	4847	0	0	0	0	421	4	0	0	15	7	13506	118	0	0	697	5892	1286	810880	12085	0	0	
188056																																																																																							
188177																																																																																							
188430																																																																																							
188449																																																																																							
188720																																																																																							
188739																																																																																							
188917																																																																																							
188926																																																																																							
189044																																																																																							
189129																																																																																							
189549																																																																																							
189745																																												0	0	77154	979	0	0	764	26	374665	5001	3226	0	2954	0	96195	865	5548	0	523	0	165257	3910	0	0	0	0	0	0	0	0	0	0	1814	5	0	0	0	4241	26	715085	10760	8774	0	
189820																																																																																							
189950																																																																																							
190451																																																																																							
190563																																																																																							
190648																																																																																							
190947																																																																																							
190956																																																																																							
191355																																																																																							
191449																																																																																							
191935																																																																																							
192147																																																																																							
192558																																																																																							
192651																																																																																							
192857																																																																																							
193162																																																																																							
193247																																																																																							
193537																																																																																							
193649																																																																																							
193809																																												141	0	167015	2144	0	0	1959	203	126877	1910	0	0	3495	97	737685	1910	0	0	38	0	28440	232	0	0	0	0	0	0	0	0	0	0	1168	13	0	0	124	5633	300	1061185	6333	0	0	
194440																																																																																							
194570																																																																																							
194936																																																																																							
195111																																																																																							
195157																																																																																							
195456																																																																																							
196743																																																																																							
196752																																																																																							
196800																																																																																							
197142																																																																																							
197254																																																																																							
197302																																																																																							
197478	0	0	562561	23045	0	0	49012	1165	8036096	50678	339221	86	24260	732	5185646	41014	222861	1	139432	6218	9786477	131292	32110	0	0	0	2354	178	0	0	4525	32	2089265	8653	17472	0	0	217229	8147	25662399	254860	611664	87																																												
197759																																																																																							
198046																																																																																							
198073																																																																																							
198149																																																																																							
198251																																																																																							
198961																																																																																							
199052																																																																																							
199137																																																																																							
199351																																																																																							
199436																																																																																							
199463																																																																																							
200042																																																																																							
200378																																												1528	0	140667	3018	0	0	0	0	2574938	17894	7699	5	11867	250	1989374	11924	131696	138	0	0	1206423	9235	304	19	0	0	0	0	0	0	0	0	40420	253	0	0	0	13395	250	5951822	42324	139699	162	
200435																																																																																							
200640																																																																																							
201254																																																																																							
201647																																																																																							
201834																																												476	21	203954	5889	0	0	2950	36	875482	17695	0	0	238	4	59813	811	0	0	0	0	77256	1092	0	0	0	0	0	0	0	0	0	0	686	16	0	0	1592	3664	61	1217191	27095	0	0	
202514																																																																																							
202541																																																																																							
202907																																												0	0	111884	2152	0	0	580	46	733662	8163	4541	55	0	0	2331744	13561	423	14	0	0	510106	4762	476	40	0	0	0	0	0	0	0	0	1239165	17894	0	0	777	580	46	4926561	47309	5440	109	
203043																																																																																							
203052																																																																																							
203070																																																																																							
203418																																																																																							
203575																																																																																							
204004																																												2517	0	300394	4410	0	0	5554	152	4110992	33388	245	0	24179	1799	1655750	4371	594	0	20823	1050	848995	14707	442	0	0	0	0	0	0	0	426	31	27158	2247	0	0	0	53499	3032	6943289	59123	1281	0	
204077																																																																																							
204237																																																																																							
204826																																																																																							
205243																																																																																							
205346																																																																																							
205458																																																																																							
205542																																																																																							
205654																																												11099	220	59179	867	0	0	10263	897	397054	5676	0	0	12512	1192	192707	2934	0	0	15694	526	62571	1313	0	0	0	0	7003	228	0	0	680	39	7044	295	0	0	0	50248	2874	725558	11313	0	0	
206156																																																																																							
206174																																																																																							
206473																																																																																							
206772																																																																																							
206950																																																																																							
207041																																																																																							
207050																																																																																							
207452																																																																																							
207470																																																																																							
207555																																																																																							
207845																																												600	0	15578	571	0	0	4684	137	286039	3010	916	0	2647	328	197207	2093	3020	24	304	5	127620	1664	280	0	0	0	1476	33	0	0	0	0	9840	270	0	0	260	8235	470	637760	7901	4216	24	
207872																																																																																							
207957																																																																																							
208057																																																																																							
208244	0	0	350597	1433	1040	0	49409	3793	2797211	12708	24608	19	0	0	2099114	1736	13148	0	37754	4980	1872153	17050	715	78	0	0	0	0	0	0	0	0	1878770	7704	7341	333	0	87163	8773	8997845	40631	46852	430																																												
208347																																																																																							
208440																																																																																							
208459																																																																																							
208570																																																																																							
208655																																																																																							
208972																																																																																							
209148																																																																																							
209362																																																																																							
209447																																																																																							
209559																																																																																							
209830																																																																																							
209858																																																																																							
210238																																																																																							
210256																																																																																							
210434	0	0	317023	4001	0	0	2832	694	3309176	59458	0	0	17526	2516	8754429	62999	0	0	17057	5457	20737008	24913	0	0	0	0	0	0	0	0	0	0	284456	1895	0	0	0	37415	8667	33402092	153266	0	0																																												
210452																																																																																							
210779																																																																																							
211114																																																																																							
211271																																												2678	0	139536	1494	123	0	991	0	212498	1787	0	0	10266	281	1085907	13322	816	0	11317	0	19420	141	25	0	0	0	0	0	0	0	2	2	1826	8	0	0	0	25254	283	1459187	16752	964	0	
211338																																																																																							
211851																																																																																							
212018																																																																																							
212335																																																																																							
212344																																																																																							
212465	0	0	0	0	0	0	0	0	0	0	193757	3970	262635	19693	34176433	65390	0	0	544743	104693	41597788	347788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807378	124386	75774221	413178	193757	3970																																												
212522																																												2790	28	24821	286	0	0	3997	436	199337	2874	0	0	0	0	169520	2043	0	0	3799	1396	238047	2869	0	0	0	0	3652	131	0	0	0	0	33233	439	0	0	0	10586	1860	668610	8642	0	0	
212577																																												4356	132	215693	3548	3181	145	7872	257	674253	6706	18959	297	23897	910	971683	5939	8873	16	2252	549	201866	1481	2837	16	0	0	0	0	0	0	15	10	140474	905	20	0	0	38392	1858	2203969	18579	33870	474	
213471																																																																																							
213538																																																																																							
213912																																																																																							
213958																																																																																							
214106																																																																																							
214414																																												0	0	0	0	0	0	496	61	445559	3191	0	0	349	23	83729	256	0	0	115	33	207371	1900	0	0	0	0	3762	75	0	0	0	0	29825	321	0	0	990	960	117	770246	6733	0	0	
214722																																																																																							
214807																																												0	0	216000	0	0	0	0	0	2121000	0	0	0	39000	0	3421000	3000	0	0	37000	11000	4953000	5000	0	0	0	0	0	0	0	0	0	0	119000	0	0	0	0	76000	11000	10830000	8000	0	0	
214843																																																																																							
215345																																																																																							
215354																																																																																							
215653																																																																																							
215662																																																																																							
215710																																																																																							
216164																																																																																							
216230																																																																																							
216632																																																																																							
216922																																												3445	180	420640	2584	454	0	9074	310	1312214	5689	14508	0	18270	1359	1086861	8155	4420	0	504	205	362913	3567	283	0	0	0	19203	404	0	0	2	0	37045	663	0	0	430	31295	2054	3238876	21492	19665	0	
217059																																																																																							
218131																																																																																							
218261																																																																																							
218850																																																																																							
218878																																																																																							
219044																																																																																							
219343																																												831	324	47858	1018	0	0	2511	70	253160	1802	0	0	1678	171	227559	2758	0	0	903	297	193033	1670	0	0	0	0	0	0	0	0	17	8	22008	187	0	0	7467	5940	870	743618	14902	0	0	
219651																																																																																							
219679																																																																																							
220059																																																																																							
220527																																												0	0	65438	969	0	0	2736	62	274282	1666	0	0	17933	1120	260619	2211	0	0	0	0	105219	628	0	0	0	0	0	0	0	0	0	0	9634	178	0	0	429	20669	1182	715192	6081	0	0	
220844																																																																																							
220974																																																																																							
221476																																																																																							
221775																																																																																							
222156																																																																																							
222446																																																																																							
222558																																																																																							
222754																																																																																							
223005																																																																																							
223322																																												506	0	92692	459	0	0	16422	671	596933	2958	0	0	2038	170	319517	1583	0	0	13628	127	256057	1269	0	0	0	0	0	0	0	0	44	0	42207	209	0	0	8832	32638	968	1307406	15310	0	0	
223331																																												26	9	100222	255	0	0	20623	1656	443802	2677	434	0	1956	217	157401	447	69	0	35347	4172	437986	14175	0	0	0	0	5493	232	0	0	487	160	69278	578	0	0	0	58439	6214	1214182	18364	503	0	
223452																																																																																							
223751																																																																																							
223845																																																																																							
224552																																																																																							
224954																																																																																							
225054																																																																																							
225157																																																																																							
225241																																																																																							
225335																																																																																							
225559																																																																																							
225942																																																																																							
226949																																																																																							
227151																																																																																							
227179																																																																																							
227357																																																																																							
227656																																																																																							
227777																																																																																							
228000																																																																																							
228055																																																																																							
228158																																																																																							
228279																																																																																							
228345																																																																																							
229070																																																																																							
229173																																																																																							
229342																																																																																							
229454																																																																																							
229801																																												2777	220	755486	17936	77591	0	57307	3156	7893922	40347	1065189	0	22341	779	2921237	3246	260760	0	30060	5688	2429113	40243	244165	0	0	0	6892	7	0	0	0	0	1675662	3821	6996	0	0	112485	9843	15682312	105600	1654701	0	
229913	0	0	0	0	0	0	0	0	117746	424	0	0	0	0	4602	13	0	0	0	0	4815959	1784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4938307	2221	0	0																																												
230254																																																																																							
230423																																																																																							
230610																																																																																							
230759																																												870	0	134945	1701	0	0	1097	18	189193	2090	0	0	499	43	42497	489	0	0	8561	0	75871	861	0	0	0	0	0	0	0	0	161	0	5732	61	0	0	0	11188	61	448238	5202	0	0	
231149																																																																																							
231279																																																																																							
231336																																																																																							
231671																																																																																							
232258																																																																																							
232847																																																																																							
232856																																																																																							
233031	56963	8739	2600816	30086	0	0	314375	63183	10980670	141530	0	0	755855	59692	23501342	51951	0	0	849816	169563	33750156	393673	0	0	1687	67	1148889	45524	0	0	10137	240	5897583	96508	0	0	0	1988833	301484	77879456	759272	0	0																																												
233246																																																																																							
233358																																																																																							
233442																																																																																							
233451																																																																																							
233527																																																																																							
233554																																																																																							
234355																																																																																							
234506																																																																																							
234739																																																																																							
234841																																																																																							
235174																																																																																							
235231																																																																																							
235316																																																																																							
235446																																																																																							
235530																																																																																							
235558																																																																																							
235950																																																																																							
236153																																												6589	14	135062	1277	0	0	33122	770	497227	5190	0	0	6750	140	449629	3409	0	0	22383	2208	453434	4226	0	0	80	63	12898	331	0	0	303	46	113277	1860	0	0	0	69227	3241	1661527	16293	0	0	
236256																																																																																							
236603																																																																																							
236706																																												0	0	96	1	0	0	12758	211	2458170	24676	0	0	13720	475	668448	3699	0	0	68	68	229211	4297	0	0	0	0	0	0	0	0	0	0	57179	183	0	0	0	26546	754	3413104	32856	0	0	
236957																																																																																							
237066																																												0	0	32829	2049	0	0	7597	0	164584	3239	0	0	647	0	47824	2010	0	0	2964	461	202930	1073	0	0	0	0	0	0	0	0	150	10	17940	392	0	0	0	11358	471	466107	8763	0	0	
237619																																												0	0	86930	1215	0	0	2186	209	369348	5163	0	0	0	0	277493	2103	0	0	1551	13	171538	2398	0	0	0	0	0	0	0	0	0	0	19534	174	0	0	13	3737	222	924843	11066	0	0	
237954																																																																																							
238139																																																																																							
238250																																																																																							
238737																																																																																							
239275																																												1339	61	85383	1027	0	0	7333	93	287422	3987	0	0	4513	175	325196	3611	0	0	304	28	42593	461	0	0	0	0	2	0	0	0	0	0	5065	55	0	0	0	13489	357	745661	9141	0	0	
239556																																																																																							
239613																																												98	0	21633	223	0	0	6908	578	233937	2923	0	0	2170	6	162232	1138	0	0	767	1	183530	2027	0	0	0	0	0	0	0	0	0	0	107176	1410	0	0	0	9943	585	708508	7721	0	0	
239659																																																																																							
239752																																																																																							
240459																																																																																							
240954																																																																																							
241009																																																																																							
241157																																																																																							
241559																																																																																							
241607																																												73	0	34749	478	0	0	2802	214	281990	2991	0	0	6155	144	366689	2245	0	0	70	20	112916	1253	0	0	0	0	0	0	0	0	162	4	4197	44	0	0	0	9262	382	800541	7011	0	0	
242257																																																																																							
242444																																												909	397	44613	287	44	0	5578	733	499127	3216	873	0	11864	1652	173219	1116	7586	235	74	35	46706	301	0	0	0	0	0	0	0	0	86	12	6794	44	5	0	3452	18511	2829	770459	8416	8508	235	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	9172	9172	0	0	0	0	909	909	0	0	0	0	645	645	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	10729	10729	0	0	0	0																																												
245276																																												2201	69	24100	120	7362	315	45587	941	671961	4671	260392	21638	89866	8156	645120	10668	637479	18114	10785	613	479411	4257	78390	9040	0	0	55076	4593	0	0	0	0	1111912	30008	75263	7828	3	148439	9779	2987580	54320	1058886	56935	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																												215	0	43890	442	0	0	5538	17	401936	3382	0	0	2994	0	395743	2970	0	0	163	0	48047	561	0	0	0	0	0	0	0	0	0	0	957	12	0	0	63	8910	17	890573	7430	0	0	
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249564																																																																																							
249612																																												0	0	0	0	0	0	205	30	3937986	14429	0	0	1082	46	202907	541	0	0	2930	1271	6205054	13539	0	0	0	0	0	0	0	0	977	412	12831	42	0	0	1488	5194	1759	10358778	30039	0	0	
249658																																																																																							
249957																																																																																							
250047																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																												0	0	95009	0	0	0	1004	0	344390	6269	0	0	0	0	109520	1627	0	0	21243	0	58625	1500	0	0	0	0	0	0	0	0	0	0	6639	26	0	0	0	22247	0	614183	9422	0	0	
253440																																																																																							
253468																																												0	0	3188	159	0	0	916	0	1102068	23540	0	0	474	72	142305	2062	0	0	102	51	113396	3226	0	0	0	0	0	0	0	0	0	0	579	5	0	0	241	1492	123	1361536	29233	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																												0	0	0	0	0	0	1677	0	25734	952	474	0	106	0	2073	16	0	0	1743	354	31377	345	0	0	0	0	0	0	0	0	0	0	3538	14	0	0	64	3526	354	62722	1391	474	0	
254504																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												531	261	143931	2272	471	0	27243	455	1096627	17254	2308	33	3523	421	556969	8677	1636	110	1408	263	275852	4533	17	17	0	0	1420	232	0	0	49	15	28361	446	0	0	0	32754	1415	2103160	33414	4432	160	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												1691	65	86316	1994	0	0	6786	478	349401	2391	0	0	79784	3148	655957	7521	0	0	43187	3656	582720	7137	0	0	0	0	0	0	0	0	509	260	59011	514	0	0	0	131957	7607	1733405	19557	0	0	
257233																																																																																							
257345																																																																																							
257466																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
258146																																																																																							
258306																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258771																																												13117	94	619472	7584	0	0	5855	0	1666824	11023	0	0	73350	283	1346846	12972	0	0	2935	429	221127	2056	0	0	0	0	0	0	0	0	0	0	24126	294	0	0	0	95257	806	3878395	33929	0	0	
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259956																																																																																							
260055																																												14717	345	291468	2678	0	0	12167	305	773765	9674	0	0	6310	372	837512	14013	0	0	638	6	117137	1310	0	0	0	0	3441	188	0	0	201	109	25288	428	0	0	0	34033	1137	2048611	28291	0	0	
260831																																																																																							
260868																																																																																							
261146																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
262358																																																																																							
262741																																																																																							
