"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
242949																																																																																							
242958																																																																																							
242976																																																																																							
243375																																																																																							
243414																																																																																							
243955																																																																																							
244037																																																																																							
244149																																																																																							
244158																																																																																							
244251																																																																																							
245016	0	0	0	0	0	0	12456	12456	0	0	0	0	1539	1539	0	0	0	0	880	880	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	14881	14881	0	0	0	0																																												
245276																																												7687	214	43084	208	1981	586	41810	4085	656405	2206	151864	33331	72264	6816	558777	1672	496827	35245	9402	569	785305	16038	44539	1982	0	0	47192	3413	0	0	0	0	1603034	45359	5816	2619	0	131163	11684	3693797	68896	701027	73763	
245351																																																																																							
245557																																																																																							
246022																																																																																							
246134																																																																																							
246237																																																																																							
246451																																																																																							
246657																																																																																							
246947																																																																																							
246956																																																																																							
247140																																																																																							
247355																																																																																							
247476																																																																																							
247551																																																																																							
247908																																												117	0	93946	987	0	0	3795	0	477863	4429	0	0	3229	0	415402	3050	0	0	528	0	58053	652	0	0	0	0	0	0	0	0	0	0	926	11	0	0	721	7669	0	1046190	9850	0	0	
248240																																																																																							
248352																																																																																							
248455																																																																																							
248633																																																																																							
248745																																																																																							
249416																																																																																							
249612																																												0	0	0	0	0	0	128	19	4459227	16226	0	0	1829	70	122218	260	0	0	218	0	5584578	12054	0	0	0	0	0	0	0	0	12	2	12972	45	0	0	4573	2187	91	10178995	33158	0	0	
249658																																																																																							
250430																																																																																							
250476																																																																																							
250850																																																																																							
251352																																																																																							
251558																																																																																							
251745																																																																																							
251857																																																																																							
251978																																																																																							
252041																																																																																							
252256																																																																																							
252452																																																																																							
252658																																																																																							
253356																																												0		136144				1359		441194	7907			306		106480	1143			4071		86230	978			0						0		9926	21				5736		779974	10049			
253468																																												0	0	19662	721	0	0	0	0	1525310	32146	0	0	21	0	140479	1618	0	0	0	0	135039	3629	0	0	0	0	0	0	0	0	0	0	800	9	0	0	242	21	0	1821290	38365	0	0	
253646																																																																																							
253730																																																																																							
253776																																																																																							
254317																																																																																							
254504																																																																																							
254849																																																																																							
255350																																																																																							
255547																																																																																							
255556																																																																																							
255574																																																																																							
255659																																												182	16	221930	3180	107	0	11958	117	1302876	18680	932	0	1249	250	670852	9619	563	0	3192	1416	319305	4744	66	0	0	0	1997	196	0	0	8	5	38276	548	0	0	0	16589	1804	2555236	36967	1668	0	
255873																																																																																							
256049																																																																																							
256058																																																																																							
256076																																																																																							
256179																																																																																							
256553																																												9602	1613	60859	863	0	0	15387	1082	453054	3288	0	0	103754	4430	705706	8758	0	0	48449	2320	647974	7987	0	0	0	0	0	0	0	0	434	208	76804	635	0	0	1167	177626	9653	1944397	22698	0	0	
257233																																																																																							
257345																																																																																							
257466																																																																																							
257578																																																																																							
257653																																																																																							
257756																																																																																							
258146																																																																																							
258306																																																																																							
258379																																																																																							
258445																																																																																							
258539																																																																																							
258771																																												1351	0	760990	8568	0	0	2301	0	2191341	15440	0	0	66673	121	1697787	12611	0	0	2340	8	444145	3038	0	0	0	0	0	0	0	0	0	0	10322	137	0	0	3514	72665	129	5104585	43308	0	0	
258874																																																																																							
259059																																																																																							
259330																																																																																							
259442																																																																																							
259956																																																																																							
260055																																												11329	781	370406	3428	0	0	5309	120	892974	8264	0	0	11404	155	1045552	9734	0	0	1136	104	175483	2188	0	0	0	0	10002	308	0	0	162	106	33767	1816	0	0	0	29340	1266	2528184	25738	0	0	
260831																																																																																							
260868																																												216	0	233615	884	0	0	236	0	597179	1318	0	0	1399	4	319673	27	0	0	2638	1194	315011	3044	0	0	0	0	0	0	0	0	21	5	17643	89	0	0	0	4510	1203	1483121	5362	0	0	
261146																																																																																							
261360																																																																																							
261940																																																																																							
262059																																																																																							
262237																																																																																							
262358																																																																																							
262741																																																																																							
262844																																																																																							
262956																																																																																							
263243																																																																																							
263627																																																																																							
264455																																																																																							
264772																																												0	0	29949	280	0	0	2210	155	230539	1071	0	0	788	0	194079	297	1020	0	8057	2295	237637	3426	3371	168	0	0	0	0	0	0	1	1	298649	404	0	0	7	11056	2451	990853	5485	4391	168	
265340																																																																																							
265407																																																																																							
265452																																																																																							
265676																																																																																							
266066																																																																																							
266244																																																																																							
266253																																																																																							
266271	54	0	1052688	4387	11343	0	38819	330	7659384	19372	114493	0	132264	16763	9455435	24165	79114	0	72687	7882	13244079	46461	88140	0	0	0	0	0	0	0	635	0	1560994	1858	623	0	0	244459	24975	32972580	96243	293713	0																																												
266655																																																																																							
266851																																																																																							
266945																																																																																							
267652																																																																																							
268006																																												0	0	53919	482	0	0	1742	0	547051	8618	169	0	4153	160	821457	4088	95	0	617	0	159379	2106	26	0	0	0	0	0	0	0	0	0	8884	177	0	0	0	6512	160	1590690	15471	290	0	
268136																																																																																							
268677																																																																																							
268828																																																																																							
268976																																																																																							
269049																																																																																							
269058																																																																																							
269571																																																																																							
269759																																																																																							
270148																																																																																							
270353																																																																																							
270504																																																																																							
270531																																																																																							
270652																																																																																							
271136																																																																																							
271275																																																																																							
271341																																																																																							
271529																																																																																							
271752																																																																																							
272030																																																																																							
272058																																																																																							
272151																																																																																							
272272																																																																																							
272302																																												0	0	18833	148	0	0	2830	70	572660	5006	0	0	1011	6	2197327	5944	0	0	0	0	10768	166	0	0	0	0	0	0	0	0	0	0	12605	32	0	0	1625	3841	76	2812193	12921	0	0	
273336																																												0	0	0	0	0	0	9267	1343	568304	5067	0	0	5166	90	248639	906	0	0	2605	1608	307218	3370	0	0	0	0	3300	107	0	0	692	368	60401	495	0	0	667	17730	3409	1187862	10612	0	0	
273550																																																																																							
273653																																																																																							
273662																																																																																							
273840																																																																																							
273859																																																																																							
274025																																																																																							
274052																																																																																							
274548																																																																																							
274641																																																																																							
274829																																																																																							
274856																																																																																							
275255																																																																																							
275358																																																																																							
275479																																																																																							
275657																																																																																							
276074																																																																																							
276159																																																																																							
276551																																																																																							
276579																																												10	5	2727024	52719	0	0	44947	863	9619582	55091	0	0	63657	2160	10415926	12974	0	0	159469	10882	24907547	330423	0	0	0	0	420348	22814	0	0	114	0	476269	21890	0	0	0	268197	13910	48566696	495911	0	0	
276645																																																																																							
276654																																																																																							
276850																																																																																							
276953																																																																																							
277053																																																																																							
277240																																																																																							
277277																																																																																							
277679																																																																																							
277736																																																																																							
277820																																																																																							
278078																																																																																							
278153																																																																																							
278256																																																																																							
278555																																																																																							
278733																																																																																							
278751																																																																																							
278818																																												0	0	148781	1856	0	0	3603	225	693384	9874	458	0	2450	196	533578	3175	23	0	4772	394	386211	5529	256	0	0	0	0	0	0	0	262	0	107312	1143	0	0	0	11087	815	1869266	21577	737	0	
278872																																																																																							
279105																																												507	50	19620	25	0	0	1003	0	208360	208	0	0	725	109	743183	1357	0	0	698	648	41560	145	0	0	0	0	0	0	0	0	0	0	254	3	0	0	2432	2933	807	1012977	4170	0	0	
279842																																																																																							
279954																																																																																							
280110	0	0	1479030	22920	984	17	72722	438	12946799	131489	147434	1827	168840	13111	16514348	25303	296297	1493	234011	14918	52548225	573252	50125	954	2889	82	1101994	45782	0	0	61935	5155	8041885	66986	2569	164	0	540397	33704	92632281	865732	497409	4455																																												
280138																																																																																							
280352																																																																																							
280558																																																																																							
282048																																																																																							
282075																																												0	0	93629	1519	0	0	4182	1788	191356	2722	0	0	469	77	475146	2128	0	0	0	0	88053	961	0	0	0	0	0	0	0	0	0	0	7991	82	0	0	810	4651	1865	856175	8222	0	0	
282226																																																																																							
282824																																																																																							
283157																																																																																							
283438																																																																																							
283652																																																																																							
283737																																																																																							
283867																																																																																							
284154																																																																																							
284239																																																																																							
284556																																																																																							
284752																																																																																							
284958																																																																																							
285151																																																																																							
285348																																																																																							
285544																																																																																							
285553																																																																																							
285740																																																																																							
285759																																																																																							
285777																																																																																							
285852																																																																																							
285928																																																																																							
286251																																																																																							
286457																																																																																							
286840																																																																																							
287007																																																																																							
287342																																																																																							
287856																																																																																							
287922																																																																																							
287959																																																																																							
288152																																																																																							
288358																																																																																							
288376																																																																																							
288853																																												0	0	0	0	0	0	1601	12	3667521	34666	0	0	11292	55	6738649	57066	0	0	959	156	186861	4995	0	0	0	0	82321	3030	0	0	4231	86	218806	5414	0	0	0	18083	309	10894158	105171	0	0	
289056																																																																																							
289225																																																																																							
289515																																												9771	0	12273	180	0	0	2893	0	475668	5832	0	0	395	0	192914	554	0	0	0	0	236992	3989	0	0	0	0	0	0	0	0	0	0	6309	81	0	0	1546	13059	0	924156	12182	0	0	
289702																																												0	0	19887	108	0	0	11944	63	353662	2109	0	0	3269	281	474761	2531	0	0	6274	134	66214	489	0	0	0	0	0	0	0	0	119	14	79438	684	0	0	1774	21606	492	993962	7695	0	0	
289739																																																																																							
289757																																																																																							
290052																																												0	0	72281	1149	0	0	219	0	390801	4392	0	0	0	0	197105	3043	0	0	141	0	179913	2456	0	0	0	0	12512	860	0	0	0	0	160484	3177	0	0	663	360	0	1013096	15740	0	0	
290230																																																																																							
290249																																																																																							
290838																																																																																							
290922																																																																																							
291059																																																																																							
291273																																																																																							
291330																																																																																							
291376																																																																																							
291611																																																																																							
291732																																																																																							
292234																																																																																							
292467																																																																																							
292850																																																																																							
292908																																												0	0	91764	1005	0	0	7708	13	625078	7921	0	0	4413	35	226167	1071	0	0	6016	635	256524	4618	0	0	0	0	0	0	0	0	21	21	1664	119	0	0	0	18158	704	1201197	14734	0	0	
293053																																												0	0	96873	1180	0	0	1546	0	254220	3124	0	0	806	0	84007	504	0	0	11000	54	373044	8005	0	0	0	0	0	0	0	0	0	0	17333	254	0	0	2437	13352	54	825477	15504	0	0	
293352																																																																																							
293437																																																																																							
293651																																																																																							
293754																																																																																							
294023																																																																																							
294564																																												17	0	85359	514	0	0	1203	0	304963	1742	0	0	1144	0	61193	130	0	0	470	69	147375	1310	2552	0	25	25	2288	116	0	0	232	6	9924	99	0	0	0	3091	100	611102	3911	2552	0	
294676																																																																																							
294751																																																																																							
294779																																												204	27	161867	2417	0	0	3190	0	415898	4154	0	0	1795	0	244293	2271	0	0	725	128	64068	594	0	0	0	0	0	0	0	0	23	17	4289	82	0	0	0	5937	172	890415	9518	0	0	
294827																																																																																							
295011																																																																																							
295057																																																																																							
295646																																																																																							
296456																																																																																							
296474																																																																																							
296559																																																																																							
296755																																																																																							
296858																																																																																							
297051																																																																																							
297257																																																																																							
297547																																																																																							
297631																																																																																							
297761																																																																																							
298049																																																																																							
298218																																																																																							
298245																																																																																							
299046																																												0	0	100039	1661	0	0	1831	22	647662	9878	0	0	139	3	260799	2555	0	0	395	22	145372	1831	0	0	0	0	12917	527	0	0	0	0	105030	1504	0	0	305	2365	47	1271819	18261	0	0	
299251																																																																																							
299868																																																																																							
300009																																																																																							
300036																																																																																							
300063																																																																																							
300157																																																																																							
300353																																																																																							
300456																																																																																							
300933																																																																																							
300942																																																																																							
300960																																																																																							
301574																																																																																							
301800																																																																																							
302030																																																																																							
302133																																																																																							
302553																																																																																							
302656																																												770	0	184972	1127	0	0	35267	166	784183	4778	283	0	0	0	63330	158	0	0	14565	942	536301	3268	3724	0	0	0	0	0	0	0	0	0	18031	48	0	0	16259	50602	1108	1586817	25638	4007	0	
303653																																																																																							
303701																																																																																							
303747																																																																																							
303952																																																																																							
304155																																																																																							
304173																																																																																							
304520																																																																																							
304575																																																																																							
304762																																																																																							
304913																																																																																							
305059																																																																																							
305077																																																																																							
305237																																																																																							
305433																																																																																							
305442																																																																																							
305648																																																																																							
305750																																																																																							
306056																																																																																							
306140																																																																																							
306159																																																																																							
306337																																																																																							
306908																																																																																							
307062																																																																																							
307334																																																																																							
307361																																																																																							
307679																																																																																							
307932																																																																																							
308256																																																																																							
308340																																																																																							
308836																																																																																							
309150																																																																																							
309655																																																																																							
309851																																																																																							
310071																																																																																							
310754																																																																																							
310950																																																																																							
310978																																												0	0	32952	557	0	0	639	8	232429	1918	0	0	8694	44	1079236	9613	0	0	0	0	30632	393	0	0	0	0	682	14	0	0	0	0	69	0	0	0	0	9333	52	1376000	12495	0	0	
311050																																																																																							
311144																																																																																							
311256																																																																																							
311265																																																																																							
311603																																																																																							
311658																																																																																							
311845																																												5094	406	865410	6830	604	82	61488	2150	3974904	46700	11901	10	36070	2615	2881927	26895	4119	66	31356	3285	2518085	24714	782	1	0	0	150432	6534	0	0	866	58	1446553	23524	255	2	0	134874	8514	11837311	135197	17661	161	
311939																																																																																							
312244																																																																																							
312356																																																																																							
313009																																																																																							
313157																																																																																							
313223																																																																																							
313577																																																																																							
314257																																																																																							
314444																																																																																							
315656																																																																																							
316354																																																																																							
316840																																												58	1	192477	2816	0	0	12878	148	1252562	10393	850	8	29369	1497	1482509	8138	1478	233	3309	1532	1449690	5435	23	0	0	0	17722	1023	0	0	612	437	219700	15271	1	0	0	46226	3615	4614660	43076	2352	241	
316859																																																																																							
316934																																																																																							
317258																																																																																							
317342																																												0	0	283465	2498	0	0	13	13	1640253	12332	505	0	0	0	0	0	0	0	32	32	888823	11921	20	0	0	0	0	0	0	0	0	0	43568	81	0	0	0	45	45	2856109	26832	525	0	
317379																																																																																							
317650																																																																																							
318639																																																																																							
318835																																																																																							
318947																																																																																							
318974																																												0	0	48155	184	0	0	50	0	120942	1167	164	0	8136	0	1221465	5093	77	0	0	0	39558	215	0	0	0	0	0	0	0	0	11	0	75617	219	0	0	76	8197	0	1505737	6954	241	0	
319047																																																																																							
319458																																																																																							
319551																																																																																							
320034																																																																																							
320052																																																																																							
320070																																																																																							
320119																																												18223	0	190957	3570	0	0	9559	0	1613474	13334	0	0	0	0	543433	12018	0	0	10826	0	4368929	50271	0	0	0	0	448	9	0	0	0	0	41930	842	0	0	0	38608	0	6759171	80044	0	0	
321152																																																																																							
321255																																																																																							
321273																																																																																							
321330																																																																																							
321947																																																																																							
322056																																																																																							
322449																																																																																							
322476																																																																																							
322551																																																																																							
322850																																																																																							
323204																																																																																							
323651																																																																																							
324153																																																																																							
324229																																																																																							
324256																																																																																							
324274																																																																																							
324340																																																																																							
324854																																																																																							
324863																																												0	0	123693	1885	0	0	12334	1171	333115	4110	0	0	0	0	54627	468	0	0	315	46	394084	6237	0	0	0	0	0	0	0	0	0	0	8234	163	0	0	271	12649	1217	913753	13134	0	0	
324975																																																																																							
325141																																																																																							
325459																																																																																							
325534																																																																																							
326054																																																																																							
326344																																																																																							
326858																																																																																							
326979																																																																																							
327220																																																																																							
327305																																																																																							
327435																																																																																							
327556																																																																																							
327855																																																																																							
328058																																																																																							
328357																																																																																							
328656																																																																																							
328777																																												0	0	175707	3109	0	0	2886	24	484126	4698	0	0	4870	78	866124	3356	157	0	314	0	90798	992	0	0	0	0	0	0	0	0	0	0	3641	72	0	0	529	8070	102	1620396	12756	157	0	
329149																																																																																							
329345																																																																																							
329550																																																																																							
329952																																																																																							
330239																																																																																							
330248																																																																																							
330855																																												2191	215	81218	203	0	0	41850	2933	557513	3589	6179	856	2367	360	331204	335	4831	473	5066	90	209251	1356	1170	546	0	0	0	0	0	0	2679	211	39246	618	0	0	1618	54153	3809	1218432	7719	12180	1875	
330873																																																																																							
330949																																																																																							
331076																																																																																							
331375																																																																																							
331544																																																																																							
331713																																																																																							
332055																																																																																							
332224																																																																																							
332345																																																																																							
332402																																																																																							
332671																																																																																							
332756																																																																																							
333034																																																																																							
333203																																																																																							
333650																																																																																							
333856																																																																																							
333940																																																																																							
334264																																																																																							
334648																																																																																							
334657																																																																																							
335346																																																																																							
335355																																																																																							
336147																																																																																							
336361																																																																																							
336576																																																																																							
336950																																																																																							
337247																																																																																							
337340																																																																																							
338178																																																																																							
