"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
376273	41211	0	0	0	40160	0	6034	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	100	1084	0	
376433																					CONF	CONF				
376442																					CONF	CONF				
376947																					CONF	CONF				
377663																					CONF	CONF				
377850																					CONF	CONF				
377908	11513	0	0	0	23916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	533	0	
378044																					CONF	CONF				
378110																					CONF	CONF				
378558																					CONF	CONF				
378642																					CONF	CONF				
378950																					CONF	CONF				
379050																					CONF	CONF				
379153																					CONF	CONF				
379171																					CONF	CONF				
379470																					CONF	CONF				
379649																					CONF	CONF				
379920	93980	0	124309	0	212489	0	17862	0	0	0	0	0	0	0	0	0	57	0	0	0	CONF	CONF	1344	3564	0	
380346																					CONF	CONF				
380458																					CONF	CONF				
380533																					CONF	CONF				
380654																					CONF	CONF				
380841																					CONF	CONF				
380878																					CONF	CONF				
380944																					CONF	CONF				
381026																					CONF	CONF				
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
381754																					CONF	CONF				
381839																					CONF	CONF				
381932																					CONF	CONF				
381950																					CONF	CONF				
382050																					CONF	CONF				
382069																					CONF	CONF				
382256																					CONF	CONF				
382274																					CONF	CONF				
382443																					CONF	CONF				
382537																					CONF	CONF				
382649																					CONF	CONF				
382658																					CONF	CONF				
382742																					CONF	CONF				
382854																					CONF	CONF				
384018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384278	50127	0	225630	0	250143	0	153986	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	811	6793	0	
384335																					CONF	CONF				
384353																					CONF	CONF				
384652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
384830																					CONF	CONF				
385350																					CONF	CONF				
385471																					CONF	CONF				
385547																					CONF	CONF				
385686																					CONF	CONF				
386049																					CONF	CONF				
386432																					CONF	CONF				
386450																					CONF	CONF				
386731																					CONF	CONF				
386825																					CONF	CONF				
386852																					CONF	CONF				
387055																					CONF	CONF				
387671	24954	0	0	0	25059	0	4627	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	696	0	
388155																					CONF	CONF				
388258																					CONF	CONF				
388557																					CONF	CONF				
388744																					CONF	CONF				
388753																					CONF	CONF				
388874																					CONF	CONF				
388940																					CONF	CONF				
389059																					CONF	CONF				
389358																					CONF	CONF				
389376																					CONF	CONF				
389826																					CONF	CONF				
390336																					CONF	CONF				
390372																					CONF	CONF				
390840																					CONF	CONF				
391418																					CONF	CONF				
391557																					CONF	CONF				
391575																					CONF	CONF				
391959																					CONF	CONF				
391977																					CONF	CONF				
392152																					CONF	CONF				
392255																					CONF	CONF				
392778																					CONF	CONF				
393252																					CONF	CONF				
393355																					CONF	CONF				
393850																					CONF	CONF				
393953																					CONF	CONF				
394156																					CONF	CONF				
394259																					CONF	CONF				
395238	189131	0	3931	0	182869	0	95769	0	0	0	0	0	0	0	0	0	282	0	0	0	CONF	CONF	2334	3991	0	
395274																					CONF	CONF				
396057																					CONF	CONF				
396244																					CONF	CONF				
396253																					CONF	CONF				
396356																					CONF	CONF				
396954																					CONF	CONF				
397456																					CONF	CONF				
397531																					CONF	CONF				
397540	16454	0	0	0	15362	0	3148	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
397559																					CONF	CONF				
397755																					CONF	CONF				
397858																					CONF	CONF				
398051																					CONF	CONF				
398248																					CONF	CONF				
398350	38067	0	0	0	35367	0	5315	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	767	0	
398631																					CONF	CONF				
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
398837																					CONF	CONF				
399357																					CONF	CONF				
399517	14496	0	0	0	13936	0	8786	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	388	0	
399731																					CONF	CONF				
399973																					CONF	CONF				
400057																					CONF	CONF				
400141																					CONF	CONF				
400365																					CONF	CONF				
400767																					CONF	CONF				
400945																					CONF	CONF				
401072																					CONF	CONF				
401447																					CONF	CONF				
401559																					CONF	CONF				
401755																					CONF	CONF				
401906																					CONF	CONF				
401951																					CONF	CONF				
402462																					CONF	CONF				
402846																					CONF	CONF				
402873																					CONF	CONF				
403067																					CONF	CONF				
403106																					CONF	CONF				
403151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
403179																					CONF	CONF				
403254																					CONF	CONF				
403357																					CONF	CONF				
403656																					CONF	CONF				
403870																					CONF	CONF				
403946	27877	0	0	0	26941	0	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	703	0	
404653																					CONF	CONF				
404943																					CONF	CONF				
406022																					CONF	CONF				
406059																					CONF	CONF				
406666																					CONF	CONF				
406778																					CONF	CONF				
406974																					CONF	CONF				
407168																					CONF	CONF				
407506	0	0	0	0	9859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	324	0	
407645	13867	0	0	0	12826	0	1554	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	129	494	0	
407850																					CONF	CONF				
408307																					CONF	CONF				
408642	0	0	40745	0	40072	0	4636	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	541	0	
408875																					CONF	CONF				
409265																					CONF	CONF				
410159																					CONF	CONF				
410560																					CONF	CONF				
410748																					CONF	CONF				
410917																					CONF	CONF				
410944																					CONF	CONF				
411053																					CONF	CONF				
411062																					CONF	CONF				
411174																					CONF	CONF				
411231																					CONF	CONF				
411240																					CONF	CONF				
411473	42752	0	0	0	43063	0	17062	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1112	0	
411512																					CONF	CONF				
411549																					CONF	CONF				
411576																					CONF	CONF				
411624																					CONF	CONF				
411651																					CONF	CONF				
412153																					CONF	CONF				
412452																					CONF	CONF				
412555																					CONF	CONF				
412667																					CONF	CONF				
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
412845																					CONF	CONF				
412872																					CONF	CONF				
413141	0	0	0	0	44	4148	0	0	0	0	0	0	2089	1437	0	0	0	0	0	0	CONF	CONF	0	83	-9	
413208	95857	0	466561	0	560739	138	971556	18	0	0	0	0	0	0	0	0	3010	0	0	0	CONF	CONF	12003	-5984	0	
413347																					CONF	CONF				
413543																					CONF	CONF				
413646																					CONF	CONF				
413673																					CONF	CONF				
413730																					CONF	CONF				
413758																					CONF	CONF				
413851																					CONF	CONF				
414102																					CONF	CONF				
414652	583	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	28	0	
414764																					CONF	CONF				
414858																					CONF	CONF				
415770																					CONF	CONF				
415855																					CONF	CONF				
416245	80943	0	0	0	73324	0	24434	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1216	0	
416272																					CONF	CONF				
416339																					CONF	CONF				
416357																					CONF	CONF				
416656																					CONF	CONF				
416674																					CONF	CONF				
416973																					CONF	CONF				
417626																					CONF	CONF				
417710																					CONF	CONF				
418100																					CONF	CONF				
418249	10121	0	0	0	10893	0	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	214	0	
418436																					CONF	CONF				
418856																					CONF	CONF				
419255																					CONF	CONF				
419406	38227	0	11936	0	47254	0	12489	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1976	0	
419460	6740	0	79418	0	77991	0	42954	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	112	807	0	
419675																					CONF	CONF				
419947																					CONF	CONF				
420578																					CONF	CONF				
420644																					CONF	CONF				
420653																					CONF	CONF				
420877																					CONF	CONF				
421445																					CONF	CONF				
421539																					CONF	CONF				
422059																					CONF	CONF				
422116																					CONF	CONF				
422433	295	0	0	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
422657																					CONF	CONF				
423159																					CONF	CONF				
423449																					CONF	CONF				
423458	44287	0	0	0	45332	0	6448	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	920	0	
423636																					CONF	CONF				
423739																					CONF	CONF				
423841																					CONF	CONF				
424156																					CONF	CONF				
424240																					CONF	CONF				
424352																					CONF	CONF				
424437																					CONF	CONF				
424633																					CONF	CONF				
425050																					CONF	CONF				
425108																					CONF	CONF				
425818																					CONF	CONF				
425845																					CONF	CONF				
425911																					CONF	CONF				
426057																					CONF	CONF				
426141																					CONF	CONF				
426534	40839	0	0	0	43443	0	3426	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1345	0	
426758																					CONF	CONF				
426945																					CONF	CONF				
427241																					CONF	CONF				
427353	15151	0	0	0	15488	0	2206	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	493	0	
427858																					CONF	CONF				
427960																					CONF	CONF				
428060																					CONF	CONF				
428462																					CONF	CONF				
428471																					CONF	CONF				
428547																					CONF	CONF				
428631																					CONF	CONF				
428855																					CONF	CONF				
429021																					CONF	CONF				
429487	25050	0	0	0	23313	0	2424	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	84	651	0	
430036																					CONF	CONF				
430054																					CONF	CONF				
430344																					CONF	CONF				
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
431323																					CONF	CONF				
431350																					CONF	CONF				
431846																					CONF	CONF				
431958																					CONF	CONF				
432012																					CONF	CONF				
432058																					CONF	CONF				
432432																					CONF	CONF				
432478																					CONF	CONF				
433158																					CONF	CONF				
433505	19497	0	0	0	18454	0	3561	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	501	0	
433550																					CONF	CONF				
433608	652	0	0	0	407	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	11	0	
433859																					CONF	CONF				
433943																					CONF	CONF				
434203	14519	0	0	0	16520	0	2930	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
434539																					CONF	CONF				
435059																					CONF	CONF				
435077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
435255																					CONF	CONF				
435349	18118	0	0	0	16821	0	2856	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	566	0	
435666																					CONF	CONF				
435750	27208	0	0	0	25599	0	6039	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	893	0	
436159	993760	0	365349	0	1230010	0	486601	0	0	0	0	0	0	0	0	0	1104	0	0	0	CONF	CONF	3342	30516	0	
436542																					CONF	CONF				
436739																					CONF	CONF				
436953	8467	0	30425	0	50143	0	8899	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	985	0	
437044																					CONF	CONF				
437914	97364	20	0	0	73941	83	58679	20	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2555	0	
438050																					CONF	CONF				
438434																					CONF	CONF				
439132																					CONF	CONF				
439338	23374	0	24749	0	48255	0	505	0	0	0	0	0	0	0	0	0	180	0	0	0	CONF	CONF	499	693	0	
439356																					CONF	CONF				
439404	22529	0	0	0	22744	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	762	0	
439730																					CONF	CONF				
440110																					CONF	CONF				
440857																					CONF	CONF				
440978																					CONF	CONF				
441050																					CONF	CONF				
441078																					CONF	CONF				
441135																					CONF	CONF				
441256	41695	0	0	0	39417	0	11367	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	971	0	
441359																					CONF	CONF				
441434																					CONF	CONF				
441470																					CONF	CONF				
441630																					CONF	CONF				
442011																					CONF	CONF				
442057																					CONF	CONF				
442244																					CONF	CONF				
442655																					CONF	CONF				
442758																					CONF	CONF				
442806																					CONF	CONF				
443148																					CONF	CONF				
443205	14417	0	0	0	14655	0	1037	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	348	0	
443353																					CONF	CONF				
443625																					CONF	CONF				
443634																					CONF	CONF				
444350																					CONF	CONF				
444471																					CONF	CONF				
444556																					CONF	CONF				
444677																					CONF	CONF				
444958																					CONF	CONF				
445674																					CONF	CONF				
445777																					CONF	CONF				
445852																					CONF	CONF				
445955																					CONF	CONF				
446130																					CONF	CONF				
446149																					CONF	CONF				
446176																					CONF	CONF				
446877																					CONF	CONF				
447070																					CONF	CONF				
447100																					CONF	CONF				
447557																					CONF	CONF				
447874																					CONF	CONF				
448040																					CONF	CONF				
448554																					CONF	CONF				
449038																					CONF	CONF				
449430																					CONF	CONF				
449832																					CONF	CONF				
449841																					CONF	CONF				
449935																					CONF	CONF				
450034																					CONF	CONF				
450472																					CONF	CONF				
450632																					CONF	CONF				
450669																					CONF	CONF				
450753																					CONF	CONF				
450856	60748	0	0	0	61566	0	4511	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	165	1381	0	
450959																					CONF	CONF				
451068	24413	0	0	0	22898	0	6966	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
451246																					CONF	CONF				
451273																					CONF	CONF				
451965	21869000	3000	46508000	2000	66148000	4000	20355000	4000	0	0	0	0	0	0	0	0	72000	0	0	0	CONF	CONF	243000	594000	1000	
452104																					CONF	CONF				
452159																					CONF	CONF				
452476																					CONF	CONF				
452739																					CONF	CONF				
452841																					CONF	CONF				
452850																					CONF	CONF				
453147																					CONF	CONF				
453370																					CONF	CONF				
453446																					CONF	CONF				
453839																					CONF	CONF				
454340																					CONF	CONF				
454546																					CONF	CONF				
454658																					CONF	CONF				
454676	612	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	81	75	0	
454975																					CONF	CONF				
455150																					CONF	CONF				
455253																					CONF	CONF				
455459																					CONF	CONF				
455477																					CONF	CONF				
455552																					CONF	CONF				
455879																					CONF	CONF				
455945																					CONF	CONF				
455972	123461	453	0	0	120251	453	45489	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4053	0	
456045	89802	0	0	0	88912	0	43194	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3519	0	
456054																					CONF	CONF				
456157	7231	0	0	0	7137	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	223	0	
456250																					CONF	CONF				
456344																					CONF	CONF				
456755	13390	0	0	0	11483	0	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	452	0	
457060																					CONF	CONF				
457220																					CONF	CONF				
457426																					CONF	CONF				
457547	8096	0	0	0	8283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	331	0	
457752																					CONF	CONF				
458142																					CONF	CONF				
458544																					CONF	CONF				
458553																					CONF	CONF				
458665																					CONF	CONF				
458946																					CONF	CONF				
459130																					CONF	CONF				
459354																					CONF	CONF				
459372																					CONF	CONF				
459448																					CONF	CONF				
459644																					CONF	CONF				
459671																					CONF	CONF				
460033	91391	0	0	0	91391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
460275																					CONF	CONF				
460332																					CONF	CONF				
460341																					CONF	CONF				
460350																					CONF	CONF				
460556																					CONF	CONF				
460770																					CONF	CONF				
461058																					CONF	CONF				
462774																					CONF	CONF				
463203																					CONF	CONF				
463342	44733	0	0	0	46477	0	3151	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2124	0	
463605																					CONF	CONF				
463650																					CONF	CONF				
463735	158885	0	0	0	158630	0	42520	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	243	4844	0	
463977																					CONF	CONF				
464255																					CONF	CONF				
464750																					CONF	CONF				
464853																					CONF	CONF				
465038																					CONF	CONF				
465243																					CONF	CONF				
465337																					CONF	CONF				
465524																					CONF	CONF				
465618																					CONF	CONF				
465672																					CONF	CONF				
466044																					CONF	CONF				
466240	13947	0	0	0	12115	0	4187	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	268	0	
466549																					CONF	CONF				
466642																					CONF	CONF				
466754																					CONF	CONF				
466857	26088	0	0	0	26688	0	6224	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
466932																					CONF	CONF				
467144																					CONF	CONF				
467265																					CONF	CONF				
467470																					CONF	CONF				
467658																					CONF	CONF				
467733																					CONF	CONF				
468673																					CONF	CONF				
468806	23181	0	0	0	25007	0	4622	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	547	0	
469250																					CONF	CONF				
469559																					CONF	CONF				
469737																					CONF	CONF				
470032																					CONF	CONF				
470050	145495	0	0	0	139637	0	31591	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4582	0	
470434																					CONF	CONF				
470452	8860	0	16185	0	22310	0	5394	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	562	0	
471057																					CONF	CONF				
471217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
472018																					CONF	CONF				
472045																					CONF	CONF				
472148																					CONF	CONF				
472250																					CONF	CONF				
472531																					CONF	CONF				
472616																					CONF	CONF				
472643																					CONF	CONF				
472652																					CONF	CONF				
472951																					CONF	CONF				
472979																					CONF	CONF				
473042	3949	0	16778	0	22538	0	2186	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	449	0	
473257																					CONF	CONF				
473266																					CONF	CONF				
473501	113811	0	0	0	211413	0	20471	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	3783	0	
473930																					CONF	CONF				
474058																					CONF	CONF				
474245																					CONF	CONF				
474254	0	0	1490	0	1241	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6	0	
474357																					CONF	CONF				
474450																					CONF	CONF				
474544																					CONF	CONF				
474656																					CONF	CONF				
474759	18008	0	0	0	18036	0	3705	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	223	0	
474777																					CONF	CONF				
474919	118793	19	0	0	122895	19	18493	9	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	657	2298	0	
475046																					CONF	CONF				
475345																					CONF	CONF				
475354			10208		10099		1428														CONF	CONF				
475653																					CONF	CONF				
475756	0	0	17445	0	17492	0	3899	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	470	
476342																					CONF	CONF				
476445																					CONF	CONF				
476454																					CONF	CONF				
476472																					CONF	CONF				
476539																					CONF	CONF				
476810	2316000	0	1867000	0	4977000	2000	1549000	1000	0	0	0	0	0	0	0	0	25000	0	0	0	CONF	CONF	114000	81000	0	
477059																					CONF	CONF				
477303																					CONF	CONF				
477321																					CONF	CONF				
477349																					CONF	CONF				
477376																					CONF	CONF				
477639																					CONF	CONF				
477648																					CONF	CONF				
477844																					CONF	CONF				
478140																					CONF	CONF				
478195																					CONF	CONF				
478252																					CONF	CONF				
478430																					CONF	CONF				
478533																					CONF	CONF				
478766																					CONF	CONF				
478944																					CONF	CONF				
479071																					CONF	CONF				
479268	10792	0	0	0	10792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	418	0	
479370	12832	0	0	0	12233	0	1717	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	222	0	
479446																					CONF	CONF				
479567																					CONF	CONF				
479754																					CONF	CONF				
479839																					CONF	CONF				
479914																					CONF	CONF				
480059																					CONF	CONF				
480228	4288000	0	448000	0	6298000	3000	3128000	0	0	0	9000	9000	0	28000	103000	18000	256000	0	236000	156000	CONF	CONF	148000	553000	5000	
480246																					CONF	CONF				
480330																					CONF	CONF				
480433																					CONF	CONF				
480723	76258	0	0	0	67803	0	18077	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1398	0	
480808	14132	0	0	0	18762	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	503	0	
480853																					CONF	CONF				
481140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
481159																					CONF	CONF				
481177	50238	0	0	0	51197	0	9098	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	361	1526	0	
481430																					CONF	CONF				
481542																					CONF	CONF				
481579																					CONF	CONF				
481627																					CONF	CONF				
481748																					CONF	CONF				
481944																					CONF	CONF				
482053																					CONF	CONF				
482156	2225	0	0	0	2418	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	398	54	0	
482370																					CONF	CONF				
482446																					CONF	CONF				
482772	28964	0	0	0	30279	0	5096	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	320	915	0	
483032																					CONF	CONF				
483274																					CONF	CONF				
483537																					CONF	CONF				
483751																					CONF	CONF				
484057																					CONF	CONF				
484141																					CONF	CONF				
484776																					CONF	CONF				
484927																					CONF	CONF				
485054																					CONF	CONF				
485139																					CONF	CONF				
485214																					CONF	CONF				
485456																					CONF	CONF				
485559	0	0	214	0	0	0	92239	682	0	0	0	0	0	0	11181	7686	1022	0	0	0	CONF	CONF	66962	378	67	
486248																					CONF	CONF				
487142																					CONF	CONF				
487357																					CONF	CONF				
487843																					CONF	CONF				
488318																					CONF	CONF				
488420																					CONF	CONF				
488653																					CONF	CONF				
488756																					CONF	CONF				
489155																					CONF	CONF				
489249																					CONF	CONF				
489548																					CONF	CONF				
489623	94910	0	0	0	91853	0	15004	0	0	0	0	0	0	0	0	0	137	0	0	0	CONF	CONF	0	2457	0	
489641																					CONF	CONF				
489913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
490179																					CONF	CONF				
490348																					CONF	CONF				
490450	2119	0	0	0	2536	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	65	0	
490535	5091	0	26538	0	31571	0	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1440	0	
490843	551	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	15	0	
490955																					CONF	CONF				
491224	223134	0	0	0	280766	0	95910	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	3000	6638	0	
491251																					CONF	CONF				
491402																					CONF	CONF				
491653																					CONF	CONF				
491934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
492650																					CONF	CONF				
492810																					CONF	CONF				
493077																					CONF	CONF				
493152																					CONF	CONF				
493741																					CONF	CONF				
493844																					CONF	CONF				
494168																					CONF	CONF				
494261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
494654																					CONF	CONF				
495044																					CONF	CONF				
495419																					CONF	CONF				
495558																					CONF	CONF				
496434																					CONF	CONF				
496845																					CONF	CONF				
496957																					CONF	CONF				
497039																					CONF	CONF				
497404	211988	0	54100	0	344118	0	97906	0	0	0	0	0	0	0	0	0	66	0	0	0	CONF	CONF	5898	8884	0	
497570	37196	0	0	0	45182	0	4248	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	315	0	
497655																					CONF	CONF				
497851																					CONF	CONF				
497954																					CONF	CONF				
498148																					CONF	CONF				
498317																					CONF	CONF				
498362	19482	0	0	0	19490	0	2384	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	587	0	
498456																					CONF	CONF				
498531																					CONF	CONF				
498625																					CONF	CONF				
498942																					CONF	CONF				
499154																					CONF	CONF				
499453																					CONF	CONF				
499501																					CONF	CONF				
499538																					CONF	CONF				
499743																					CONF	CONF				
499752																					CONF	CONF				
499855																					CONF	CONF				
500256																					CONF	CONF				
500658																					CONF	CONF				
501105	497877	0	375350	0	850968	0	414637	0	0	0	0	0	0	0	0	0	304	0	0	0	CONF	CONF	57450	59592	122	
501132																					CONF	CONF				
501459																					CONF	CONF				
501655																					CONF	CONF				
501758																					CONF	CONF				
501767																					CONF	CONF				
501815																					CONF	CONF				
502111																					CONF	CONF				
502353																					CONF	CONF				
502447																					CONF	CONF				
502559																					CONF	CONF				
502652																					CONF	CONF				
502746																					CONF	CONF				
502849	13293	0	0	0	12427	0	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	369	0	
503547																					CONF	CONF				
503640																					CONF	CONF				
504142																					CONF	CONF				
504311																					CONF	CONF				
504535																					CONF	CONF				
504647																					CONF	CONF				
504713	2584425	121	9194795	13514	11402007	13064	5564326	7989	0	0	0	0	0	0	0	0	5866	0	0	0	CONF	CONF	21081	289149	0	
505242																					CONF	CONF				
505550																					CONF	CONF				
505831																					CONF	CONF				
505916																					CONF	CONF				
506052																					CONF	CONF				
506249	96665	0	0	0	95142	0	17102	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	883	2195	0	
506922	59158	0	0	0	56821	0	15822	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	500	1190	0	
507068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
507152																					CONF	CONF				
507330																					CONF	CONF				
507349																					CONF	CONF				
507509	48783	0	0	0	45782	0	12180	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	945	0	
508270																					CONF	CONF				
508346	10831	0	0	0	10982	0	923	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	262	0	
508355																					CONF	CONF				
508841																					CONF	CONF				
509642																					CONF	CONF				
509811	26908	0	0	0	26540	0	2075	0	0	0	0	0	0	0	0	0	71	0	0	0	CONF	CONF	0	1038	0	
509857																					CONF	CONF				
509950	393345	0	0	0	387004	0	75232	0	0	0	0	0	0	0	0	0	3257	0	0	0	CONF	CONF	2025	4821	0	
510330																					CONF	CONF				
510648																					CONF	CONF				
510871	113751	0	20198	0	125643	0	48700	0	0	0	0	0	0	0	0	0	6	0	0	0	CONF	CONF	0	5265	0	
510938																					CONF	CONF				
510947																					CONF	CONF				
511618																					CONF	CONF				
511832																					CONF	CONF				
513050																					CONF	CONF				
513256																					CONF	CONF				
513322																					CONF	CONF				
513340																					CONF	CONF				
513546																					CONF	CONF				
513854																					CONF	CONF				
513920																					CONF	CONF				
514048																					CONF	CONF				
514057																					CONF	CONF				
514066	7862	0	0	0	6956	0	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
514132																					CONF	CONF				
514356																					CONF	CONF				
514440																					CONF	CONF				
514655																					CONF	CONF				
514936																					CONF	CONF				
515054																					CONF	CONF				
515979																					CONF	CONF				
516154																					CONF	CONF				
516855																					CONF	CONF				
516873																					CONF	CONF				
517049																					CONF	CONF				
517357																					CONF	CONF				
517441																					CONF	CONF				
517674																					CONF	CONF				
517834																					CONF	CONF				
517900	173135	0	0	0	170000	0	47053	0	0	0	0	0	0	0	0	0	335	0	0	0	CONF	CONF	4845	5467	0	
518037																					CONF	CONF				
518176																					CONF	CONF				
518354																					CONF	CONF				
518877																					CONF	CONF				
519146																					CONF	CONF				
519360																					CONF	CONF				
519445																					CONF	CONF				
