"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
372855	0	0	0	0	0	0	0	0	4	0			0	0	3	0	0	0											0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				3	1	0	0	
373058	0	0	0	0	0	0	0	0	0	0			0	0	232	158	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	59	0	0	0				1	0	14	0	
373115	0	0	52	1	0	0	0	0	230	0		0	0	4	1283	0	0	15		0	0		0	15	0		0	4	0	0	375	5			19	2	3	0	238	0			0	0	74	0	0	0	64	0	0	0		14	4	432	211	
373272	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
373553	0	0	0	0	0	0	0	0	0	0			0	0	157	0	0	60						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	97	0				0	0	0	0	
373601	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
374130	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	1	0			0	0	5	0	0	0	0	0				0	0	0	0	
374354	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
374653	0	0	0	0	50	32	0	0	371	99		0	0	26	1184	112	0	154		0	0		0	43	0		0	0	0	0	0	2			0	0	1	45	47	181			11	0	0	0	191	0	0	0	0	0		129	51	309	115	
374774	0	0	0	0	0	0	0	0	6	5			0	0	784	0	0	0											0	0	0	0			0	0	0	0	3	0			0	0	157	0	605	0	19	0				0	0	0	1	
375034	0	0	0	0	0	0	0	0	223	7		0	0	0	2240	100	0	0		0	0		0	0	0		0	0	0	0	1569	137			209	42	0	0	247	0			79	27	18	0	0	0	7	7	0	0		0	0	11	3	
375043	0	0	0	0	0	0	0	0	60	5		0	0	12	2954	1663	0	685		0	0		0	0	0		0	1	0	0	0	0			0	0	11	1	14	54			19	0	0	0	405	22	40	0	0	0		5	7	69	2	
375155	0	0	0	0	0	0	0	0	82	63			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	19	
375379	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
375502	0	0	0	0	0	0	0	0	102	3		0	0	0	201	14	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	55	149	0	0	0		0	0	38	38	
375566	0	0	0	0	0	0	0	0	61	32			0	0	84	10	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				46	13	28	16	
375650	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
376068	0	0	0	0	0	0	0	0	0	0			0	0	54	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				54	0	0	0	
376125	0	0	0	0	0	0	0	0	154	85			0	0	497	17	0	0											0	0	0	17			0	0	3	35	108	10			0	0	41	8	61	1	260	0				0	2	0	3	
376237	0	0	0	0	0	0	0	0	10	1			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	9	0	0	
376273	0	0	78	8	12	9	0	0	1118	20		0	0	0	5190	97	0	0		0	0		0	0	0		0	0	0	0	389	24			0	0	34	19	2093	187			0	565	898	356	0	0	1093	12	12	8		20	13	323	58	
376433	0	7	0	0	0	0	0	0	58	3			0	0	271	0	0	0											0	0	0	0			0	0	0	0	264	4			0	0	2	39	0	0	0	0				0	1	1	8	
376442	0	0	0	0	0	0	0	0	31	0			0	0	300	287	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	8	0	23	
376657	0	0	0	0	0	0	0	0	5	0			0	3	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
376947	0	0	0	0	0	0	0	0	20	1			0	4	45	0	0	0						0				0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	9	0	0				12	0	13	6	
377663	0	0	0	0	0	0	0	0	1	1			0	0	13	0	0	0						0				0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				4	0	2	0	
377850	0	0	0	0	0	0	0	0	14	14			0	0	49	0	0	0											0	0	0	0			0	0	0	0	10	0	0		0	0	0	0	32	0	0	0				7	0	0	0	
377908	0	0	0	0	0	0	0	0	463	205		0	0	0	1058	400	0	0		0	0		0	0	0		0	0	0	0	159	0			0	0	4	5	60	0			0	0	0	0	0	0	0	3	0	0		0	0	439	246	
378026	14	0	0	0	0	0	0	0	12	0			0	0	500	436	0	0											0	0	0	0			9	1	0	0	0	0			0	0	0	0	0	0	0	0				34	9	7	2	
378044	0	0	0	0	0	0	0	0	9	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	9	
378110	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
378549	0	0	0	0	0	0	0	0	40	16			0	0	1063	0	0	626											0	0	0	1			0	0	20	3	2	0			0	0	0	0	0	0	435	0				0	0	0	0	
378558	0	0	0	0	0	0	0	0	13	0			0	0	52	0	0	0											0	0	0	0			0	0	0	0	52	0			0	0	0	0	0	13	0	0				0	0	0	0	
378642	0	0	0	0	0	0	0	0	5	0			0	0	43	0	0	0											0	0	0	0			0	0	3	0	24	19			0	0	0	0	0	0	0	0				0	1	0	1	
378651	0	0	0	0	0	0	0	0	161	0		0	0	0	3	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	161	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
378950	96	7	0	0	0	0	0	0	33	1			0	4	383	11	0	0											0	0	0	0			0	0	1	0	50	0			0	0	0	0	0	0	107	0				65	14	54	6	
379050	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379153	0	0	0	0	0	0	0	0	15	0			0	13	15	0	0	2						0				12	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	13	1	
379171	0	0	164	15	0	0	0	0	74	0		0	0	0	912	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	14	0	83	0			146	3	42	25	0	0	451	10	0	0		26	7	0	0	
379359	0	0	0	0	0	0	0	0	241	160		0	0	18	247	147	0	23		0	0		0	4	0		0	7	0	0	0	0			0	0	0	2	54	0	0		0	0	0	0	0	0	0	6	0	0		5	40	18	15	
379470	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379649	0	0	0	0	0	0	0	0	14	0			0	0	38	0	0	0											0	0	0	0			0	0	13	0	29	0			0	0	0	0	0	0	0	0				9	0	0	1	
379920	0	0	0	3	293	100	0	0	1172	396		0	0	7	10940	3170	0	14		0	0		0	0	0		0	3	0	0	361	25			18	0	48	48	506	914	0		0	0	1657	0	1537	132	188	36	0	1		1249	256	1033	121	
380346	0	0	0	0	0	0	0	0	20	2			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	13	0	0	0	0				0	5	0	0	
380458	0	0	0	0	0	0	0	0	0	0			0	0	2	2	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380533	0	0	0	0	0	0	0	0	3	3			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	0	0	
380654	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0											0	0	0	0			1	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	0	0	
380841	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380878	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380944	0	0	0	0	0	0	0	0	6	4			0	0	535	50	0	0											0	0	0	0			0	0	0	0	393	53			0	0	15	2	0	0	0	0				24	0	0	0	
381026	0	0	0	0	0	0	0	0	3	0			0	0	115	6	0	2											0	0	0	0			0	0	0	0	78	0			0	0	0	0	0	0	0	0				0	3	29	0	
381343	1	3	0	0	0	0	0	0	390	125		0	0	1	646	78	0	0		0	0		0	0	0		0	0	0	0	8	37			0	0	79	0	203	0			0	0	87	16	0	9	52	0	0	0		4	1	213	119	
381754	0	0	0	0	0	0	0	0	3	0			0	0	43	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	43	3	
381839	0	0	0	0	0	0	0	0	14	0			0	0	80	8	0	0											0	0	0	0			2	0	2	0	54	0			0	0	2	0	0	0	0	0				3	0	11	12	
381932	0	0	0	0	0	0	0	0	11	7			0	0	89	28	0	0											0	0	0	0			0	0	2	0	51	0			0	0	10	0	0	0	0	0				0	1	0	1	
381950	0	0	0	0	0	0	0	0	18	7			0	0	60	42	0	0											0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	3				12	1	5	6	
382050	0	0	0	0	0	0	0	0	2	0			0	0	145	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	136	0	0	0				0	1	9	1	
382069	6	0	0	0	0	0	0	0	271	134		0	0	118	710	119	0	305		0	0		0	8	0		0	0	0	0	0	0			0	0	0	7	0	220			0	0	0	0	13	0	0	0	0	0		6	0	41	12	
382256	0	0	0	0	0	0	0	0	5	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	4	
382274	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382443	0	0	0	0	0	0	0	0	10	4			0	0	38	4	0	0						0				0	0	0	0	0			0	0	2	0	25	0			0	0	0	0	0	0	0	0				9	2	0	2	
382537	148	6	0	0	0	0	0	0	312	138			0	5	888	238	0	9											0	0	0	0			46	22	6	0	19	0			0	129	179	2	24	0	218	0				0	0	7	4	
382649	0	0	0	0	0	0	0	0	28	2		0	0	0	157	50	0	0		0	0		0	0	0		0	0	0	0	10	0			0	0	19	0	8	0			0	0	0	0	82	0	0	0	0	0		0	0	7	7	
382658	0	2	0	0	0	0	0	0	23	0			0	12	25	7	0	1						0				0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				16	2	1	2	
382667	0	0	0	0	0	0	0	0	2958	761		0	0	0	7806	1946	0	0		0	0		0	0	0		0	0	33	0	85	26			0	0	0	0	0	0			0	0	0	0	5773	2163	0	0	0	0		0	6	2	2	
382742	0	0	0	0	0	0	0	0	19	0			0	4	81	0	0	4											0	0	0	0			0	4	4	0	60	0			0	0	0	0	0	0	0	0				0	0	17	7	
382854	0	0	0	0	0	0	2000	0	14	3			0	0	2089	78	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	7	0	0	0	0				9	4	2	0	
383534	0	0	4058	0	0	0	0	0	245	4		0	0	0	14533	50	0	28		0	0		0	0	0		0	0	0	0	0	0			0	0	170	30	2401	651			0	0	1439	2	1734	2	4172	36	0	0		0	0	0	1	
384018	0	0	0	0	0	0	0	0	878	723		0	0	0	2511	804	0	0		0	0		0	0	0		0	0	0	0	537	7			9	4	47	0	215	0			0	0	0	0	527	6	418	91	0	0		0	0	1	0	
384278	0	4	0	0	0	0	0	0	234	36		0	0	0	2853	735	0	621		0	0		0	0	0		0	0	4	2	113	0			14	0	171	0	934	24			0	0	168	4	223	0	3	0	0	0		18	19	0	0	
384335	0	0	0	0	0	0	0	0	7	0			0	2	29	0	0	15											0	0	0	0			11	0	2	0	2	0			0	0	0	0	0	1	0	0				1	2	0	0	
384353	0	0	0	0	0	0	0	0	0	0			0	0	22	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	21	0				0	0	1	0	
384652	0	0	0	0	0	0	0	0	333	71		0	0	0	2783	1181	0	1		0	0		0	0	0		0	0	0	0	0	0			95	53	3	0	251	0			0	145	755	61	0	0	500	0	0	0		0	0	0	0	
384830	0	0	0	0	0	0	0	0	7	0			0	0	17	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	12	2	0	0	0	0				0	1	5	4	
385350	0	0	0	0	0	0	0	0	1	0			0	0	176	100	0	0											0	0	0	0			0	0	0	0	65	0			0	0	0	0	0	0	8	0				0	0	3	1	
385471	0	71	0	0	0	0	0	0	94	0			0	0	1	0	0	0											0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
385547	0	0	0	0	0	0	0	0	25	10			0	6	158	3	0	138						138				6	0	0	0	0			0	0	2	0	2	0			0	0	0	0	0	0	0	0				6	4	9	3	
385686	0	0	33	0	0	0	0	0	5	0			0	0	153	0	0	0											0	0	0	0			0	0	0	0	120	0			0	0	0	0	0	0	0	4				0	0	0	1	
386049	0	0	0	0	0	0	0	0	0	0			0	0	144	112	0	0											0	0	0	0			0	0	0	0	4	0			0	0	28	0	0	0	0	0				0	0	0	0	
386142	0	0	0	0	0	0	0	0	12	5			0	0	61	0	0	0											0	0	0	0			0	0	6	0	3	15			0	0	0	0	43	0	0	0				0	0	0	1	
386432	0	0	0	0	0	0	0	0	32	0			0	0	71	0	0	0						0				0	0	0	0	0			0	0	3	0	61	0			0	0	0	0	0	0	0	0				0	0	10	29	
386450	0	0	0	0	0	0	0	0	14	6			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	8	0	0	
386731	0	0	0	0	0	0	0	0	20	0			0	0	281	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	272	20	
386825	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
386852	0	0	794	0	0	0	0	0	29	3			0	1	996	113	0	12											0	0	0	0			15	1	14	0	28	0			0	0	0	0	0	0	15	0				0	0	19	10	
387055	0	5	0	0	0	0	0	0	57	47			0	0	188	0	0	0						0				0	0	0	0	0			2	0	0	4	0	0			0	0	186	0	0	0	0	0				0	1	0	0	
387671	0	0	0	0	0	0	0	0	12	0			0	0	1047	21	0	0											0	0	0	1			0	0	0	8	187	801	0		0	0	0	0	29	0	0	0				0	0	9	3	
388155	0	0	0	0	0	0	0	0	40	1			0	0	403	0	0	0											0	0	0	0			0	0	0	4	86	0			0	0	300	35	0	0	0	0				14	0	3	0	
388258	0	0	0	0	0	0	0	0	4	0			0	0	37	0	0	0						0				0	0	0	0	0			0	0	2	0	21	0	0		0	0	0	0	0	0	0	0				3	2	13	0	
388557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388744	0	0	0	0	0	0	0	0	126	5			0	2	1013	158	0	1											0	0	0	0			1	0	42	0	243	0			0	0	34	0	137	27	390	9				11	13	38	28	
388753	0	0	0	0	0	0	0	0	13	13			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388874	0	0	0	0	0	0	0	0	0	0			0	0	126	0	0	0											0	0	0	0			0	0	0	0	80	0			0	0	46	0	0	0	0	0				0	0	0	0	
388940	0	0	0	0	0	0	0	0	4	0			0	0	87	79	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	4	
389059	0	0	0	0	0	0	0	0	9	0			0	5	52	37	0	2						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	1	0	0				10	1	3	0	
389358	0	0	0	0	0	0	0	0	1	1			0	0	45	5	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	30	0	0	0				8	0	2	0	
389376	0	0	0	0	0	0	0	0	0	0			0	0	88	0	0	0											0	0	0	0			0	0	0	0	88	0			0	0	0	0	0	0	0	0				0	0	0	0	
389826	0	0	0	0	0	0	0	0	686	0			0	0	692	0	0	0											0	0	0	0			2	0	684	0	688	0			0	0	0	0	0	0	0	0				0	0	2	2	
390167	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
390336	0	0	0	0	0	0	0	0	80	4		0	0	0	420	163	0	0		0	0		0	0	0		0	0	0	0	154	63			0	0	0	0	15	0			0	0	0	0	0	0	0	0	0	0		0	0	88	13	
390372	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
390457	0	0	0	0	0	0	0	0	1	0			0	0	12	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	12	0	0	1	0	0				0	0	0	0	
390840	0	0	0	0	0	0	0	0	33	2			0	0	474	4	0	0						0				0	0	0	0	0			0	0	3	4	129	63			0	0	20	0	148	22	34	0				0	1	76	1	
391418	0	0	0	0	0	0	0	0	125	0			0	7	162	0	0	13											0	0	0	0			0	0	1	0	0	0			0	0	0	0	13	0	0	0				32	28	104	89	
391557	0	0	0	0	0	0	0	0	12	0			0	1	33	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				33	10	0	0	
391575	0	0	0	0	0	0	0	0	24	0			0	0	495	0	0	0											0	0	77	0			0	0	4	0	182	27			0	0	160	0	49	0	0	0				0	18	0	2	
391959	0	0	0	0	0	0	0	0	1	0			0	1	7	7	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
391977	0	0	0	0	0	0	0	0	0	0		0	0	0	59	0	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	56	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
392152	0	0	0	0	0	0	0	0	17	15			0	0	10	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
392255	0	0	0	0	0	0	0	0	8	0			0	0	23	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	16	0	0	0				4	0	3	8	
392778	0	0	0	0	0	0	0	0	50	0		0	0	0	1001	493	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	50	0	87	0			0	0	421	0	0	0	0	0	0	0		0	0	0	0	
393252	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
393355	0	0	0	0	0	0	0	0	37	36			0	0	221	217	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
393757	0	25	0	0	0	0	0	0	35	0			0	8	5	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	1	0	0				4	0	1	0	
393850	0	0	0	0	0	0	0	0	10	1			0	3	24	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	23	0	0	0				1	1	0	5	
393953	4	0	0	0	0	0	0	0	35	7		0	0	0	90	40	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	18	0	14	0	0		0	0	0	0	0	0	0	0	0	0		32	9	0	1	
394156	0	0	0	0	0	0	0	0	30	23			0	1	14	4	0	0						0				1	0	0	0	0			0	0	6	0	3	0			0	0	0	0	0	0	5	0				2	0	0	0	
394259	0	0	0	0	0	0	0	0	87	10			0	57	62	36	0	0						0				57	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				1	5	25	12	
394352	0	0	0	0	0	0	0	0	20	0			0	0	8	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	20				5	0	1	0	
395238	1181	65	1615	100					20143		6159	0	0	145	208139		0	954	32677	0	0	0	0	0	0	0	0	25	0	400	10017	1390	0	0	3458	800	1903	591	16919	3075		0	6438	1488	69750	5689	24455	614	36345	746	0	0	0	268	186	987	242	
395274	0	0	0	0	0	0	0	0	0	0			0	0	74	0	0	0											0	0	20	0			0	0	0	0	54	0			0	0	0	0	0	0	0	0				0	0	0	0	
395779	0	0	0	0	0	0	0	0	3	2			0	0	2	0	0	0											0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
395836	0	0	0	0	0	0	0	0	595	318		0	0	4	973	0	0	12		0	0		0	0	0		0	0	0	0	342	1			0	0	1	0	187	11			27	183	0	0	378	86	12	0	0	0		0	0	4	2	
396057	0	0	0	0	0	0	0	0	64	0			0	1	50	0	0	0						0				0	0	0	0	0			0	0	23	1	0	0			0	0	50	37	0	0	0	0				0	2	0	0	
396244	0	0	0	0	0	0	0	0	84	0			0	0	135	0	0	0											0	0	0	0			0	0	34	1	111	11			0	0	7	0	0	0	0	0				2	0	4	49	
396253	0	0	0	0	0	0	0	0	50	3			0	0	30	0	0	0											0	0	0	0			0	0	27	13	0	30			0	0	0	0	0	0	0	0				0	0	0	7	
396356	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	6	0	0	0	0	0	0				0	0	0	0	
396954	0	0	0	0	0	0	0	0	19	0			0	10	44	0	0	13											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	2	21	7	
397175	0	0	0	0	0	0	0	0	658	3		0	0	0	8986	217	0	0		0	0		0	0	0		0	0	0	0	758	5			0	0	233	4	1716	86			0	2	4545	262	698	106	944	39	0	0		4	4	18	0	
397456	0	0	0	0	0	0	0	0	4	0			0	1	2	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
397531	0	0	0	0	0	0	0	0	177	0		0	0	0	1868	741	0	0		0	0		0	0	0		0	0	0	0	0	2			1127	174	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
397540	0	0	298	0	0	0	0	0	254	132		0	0	0	5488	4019	0	0		0	0		0	0	0		0	0	0	0	0	27			0	0	70	3	110	1			0	0	278	0	687	0	0	0	0	0		19	6	76	16	
397559	0	0	0	0	0	0	0	0	18	0			0	8	48	47	0	0						0				8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	10	
397755	0	0	201	0	0	0	0	0	17	0			0	0	303	0	0	0											0	0	0	0			0	0	0	0	81	12			0	0	0	0	0	0	0	0				0	5	9	12	
397858	0	0	0	0	0	0	0	0	6	0			0	1	4	0	0	0						0				1	0	0	0	0			0	0	0	0	2	0	0		0	0	0	0	0	0	0	0				0	0	2	5	
398051	0	0	0	0	0	0	0	0	1	0			0	1	8	6	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
398248	0	0	0	0	0	0	0	0	1	0		0	0	0	27	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			26	0	0	0	0	0	0	0	0	0		0	0	1	1	
398350	0	0	0	0	0	0	0	0	1543	924		0	0	0	3449	3064	0	53		0	0		0	0	0		0	0	0	29	40	1			0	0	34	134	33	52			0	0	0	128	17	0	0	6	0	0		0	2	190	314	
398631	0	0	0	0	0	0	0	0	9	1			0	0	199	19	0	10											0	0	0	1			0	0	0	0	0	0			0	0	12	0	0	0	0	0				0	0	158	7	
398668	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
398837	0	0	0	0	0	0	0	0	55	0			0	0	177	5	0	0											0	0	46	32			0	0	0	5	64	3			0	0	0	0	0	0	0	0				0	0	59	18	
399357	0	0	0	0	0	0	0	0	4	0			0	4	1	0	0	0						0				4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
399517	0	0	0	0	0	0	0	0	89	8		0	0	0	1528	647	0	0		0	0		0	0	0		0	0	0	0	20	0			32	7	0	0	215	9			0	0	0	0	0	0	235	0	0	0		13	5	357	69	
399731	0	0	0	0	0	0	0	0	13	0			0	13	29	0	0	29											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
399973	0	0	0	0	0	0	0	0	5	0			0	0	92	0	0	0											0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				80	5	0	0	
400057	11	0	0	0	0	0	0	0	10	0			0	1	141	83	0	3						3				1	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				23	0	21	9	
400141	0	0	0	0	0	0	0	0	24	0		0	0	19	159	19	0	0		0	0		0	0	0		0	19	0	0	0	0			0	0	0	0	5	3			0	0	0	0	112	0	14	0	0	0		0	2	6	3	
400365	0	0	0	0	0	0	0	0	15	3			0	6	17	0	0	4											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	6				0	0	13	0	
400552	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
400767	0	0	0	0	0	0	0	0	44	35			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	8	
400945	0	2	0	0	0	0	0	0	67	3			0	12	58	2	0	13											0	0	0	0			0	0	40	0	32	0			0	0	0	1	0	0	0	0				1	6	10	3	
401072	0	0	0	0	0	0	0	0	0	0			0	0	120	0	0	0											0	0	0	0			0	0	0	0	41	4	0		0	0	0	0	0	0	75	0				0	0	0	0	
401148	176	0	0	0	0	0	0	0	1277	526		0	0	24	4463	1018	0	46		0	0		0	0	0		0	0	0	0	105	250			0	0	138	29	753	193			0	11	582	198	129	31	1322	16	0	0		25	23	114	31	
401447	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
401559	0	0	0	0	0	0	0	0	10	0			0	0	7	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	6	0	0	0	0	0				0	0	0	10	
401755	0	0	0	0	0	0	0	0	23	0			0	0	45	39	0	0						0				0	0	0	0	0			0	0	22	0	1	0			0	0	0	0	0	0	0	0				0	0	5	1	
