"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
422059																																																																																																																																																														0	0	7004	1848	1857	0	0	0	0	0	0	6472	6469	0	0	0	0	0	0	0	0	0	0	12356	12413	0	0	0	1784	1821	0	0	1906	0	0	1704	201	4553	1660	2029	0	0	0	0	0	1794	0	0	472																									0	0	0	0	0	0	1277	1282	0	0	
422116																																																																																																																																																														0	0	2099	0	0	0	0	0	0	0	0	5490	5504	0	0	0	0	0	0	0	0	0	0	7754	7911	0	0	0	2263	2406	3990	3994	258	0	0	0	1258	1312	2311	3029	0	0	1	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
422433																																																																																																																																																														0	0	348318	0	0	0	0	0	0	235812	232993	145957	143481	0	0	151845	155170	0	0	0	0	235812	232993	307318	308172	0	0	0	8516	8530	0	0	10023	1000	991	2208	8933	25377	76860	419932	9683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422657																																																																																																																																																														0	0	10692	0	0	0	0	0	0	0	0	8108	8143	0	0	0	0	0	0	0	0	0	0	10641	10692	0	0	0	2533	2549	1000	1007	8471	0	0	1361	7110	2221	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
423159																																																																																																																																																														0	0	12050	0	0	0	0	0	0	0	0	502	502	0	0	0	0	0	0	0	0	0	0	13866	14123	0	0	0	13364	13621	0	0	3587	0	0	1071	2516	8965	1571	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
423449																																																																																																																																																														0	0	12860	0	0	0	0	0	0	0	0	17490	17506	0	0	4167	4192	0	0	0	0	30940	32574	74231	75866	0	30249	31858	0	0	0	0	3726	1227	1227	2237	2735	13107	19824	14044	0	5	2	1182	30	15099	484	19291	17539																									0	0	0	0	145	157	0	0	17	18	
423458																																																																																																																																																														0	0	64343	0	0	0	0	0	0	0	0	19826	19114	0	0	921	419	0	0	0	0	0	0	100495	102024	0	0	0	19721	20612	14841	14153	1725	1097	1119	1725	0	0	4961	23612	9847	0	0	5012	0	33233	22515	0	0																									0	0	0	0	0	0	34329	35610	0	0	
423636																																																																																																																																																														0	0	3695	0	0	0	0	0	0	0	0	2977	2989	0	0	0	0	0	0	0	0	0	0	14213	14584	0	0	0	3819	3973	0	0	166	0	0	0	0	2642	1979	2341	0	513	826	531	200	4926	626	0	0																									0	0	0	0	0	0	1138	1173	0	0	
423739																																																																																																																																																														0	0	26231	0	0	0	0	4604	4717	0	0	11522	11616	0	0	1731	1804	0	0	0	0	0	0	39628	40436	0	0	0	5132	5270	4965	4974	441	0	0	0	3304	0	2985	13903	3217	953	0	30	0	5128	3230	2467	5220																									0	0	0	0	0	0	1468	1477	0	0	
423841																																																																																																																																																														0	0	3461	0	0	0	0	3077	3106	0	0	2018	2167	0	0	0	0	0	0	0	0	4438	4555	13373	13691	0	4218	4324	2816	2849	0	0	2081	0	0	185	1878	2950	1742	4595	990	10	18	4	65	3187	2452	12	41																									0	0	0	0	52	56	511	514	115	120	
424156																																																																																																																																																														0	0	12295	0	0	0	0	0	0	0	0	25315	25609	0	0	0	0	0	0	0	0	0	0	35218	35885	0	0	0	9903	10276	8346	8413	1104	0	0	558	554	7070	13534	11861	2308	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424240																																																																																																																																																														0	0	3850	6283	6311	0	0	0	0	0	0	23987	24667	0	0	1667	1681	0	0	0	0	0	0	80935	83138	0	0	0	48101	49565	0	0	18478	0	0	6177	13199	37057	20411	5380	0	8	8	120	2	0	0	563	213																									0	0	0	0	0	0	2	2	0	0	
424343																																																																																																																																																														0	0	4456	749	749	0	0	3707	3731	0	0	0	0	0	0	500	498	0	0	0	0	0	0	4956	4978	0	0	0	0	0	0	0	0	0	0	0	1247	1981	1750	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424352																																																																																																																																																														0	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15047	15423	0	0	0	9719	10012	0	0	552	0	0	121	431	3802	844	3473	1341	0	216	0	176	2145	534	912	1428																									0	0	0	0	0	0	1242	1263	0	0	
424437																																																																																																																																																														0	0	1005	0	0	0	0	0	0	3605	3665	0	0	0	0	0	0	0	0	0	0	3605	3665	0	0	0	0	0	0	0	0	0	0	0	0	0	1018	1060	1527	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424633																																																																																																																																																														0	0	6461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10689	10813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7644	3169	0	0																									0	0	0	0	0	0	0	0	0	0	
425050																																																																																																																																																														0	0	3480	0	0	0	0	0	0	0	0	203	212	0	0	0	0	0	0	0	0	0	0	8076	8316	0	0	0	1696	1712	0	0	0	0	0	0	0	174	0	1093	657	0	0	0	0	2812	3579	0	0																									0	0	0	0	0	0	0	0	0	0	
425108																																																																																																																																																														0	0	31027	0	0	0	0	1156	1172	0	0	5578	5559	0	0	2750	2778	0	0	0	0	0	0	40279	40795	0	0	0	2358	2458	4000	3980	276	1214	1168	2171	495	750	997	10566	0	5995	4694	144	0	792	0	3847	9176																									0	0	0	0	0	0	0	0	0	0	
425818																																																																																																																																																														0	0	16899	0	0	0	0	0	0	0	0	8536	8592	0	0	0	0	0	0	0	0	11483	11887	10153	10302	0	11483	11887	480	509	999	1002	2143	0	0	310	1567	8507	8497	1702	0	266	0	0	0	936	0	0	0																									0	0	0	0	0	0	0	0	0	0	
425845																																																																																																																																																														0	0	2111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176	2227	0	0	0	2176	2227	0	0	0	0	65	0	0	0	65	320	359	1432	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
425911																																																																																																																																																														0	0	75315	0	0	0	0	0	0	0	0	45650	47432	0	0	13691	13986	0	0	4074	4069	0	0	261323	265637	0	0	0	78167	80126	11387	11851	4837	4000	3950	2749	4074	2831	31473	68683	35803	0	0	1122	0	24370	22066	45556	22960																									0	0	0	0	0	0	4305	4376	0	0	
425957																																																																																																																																																														0	0	30278	0	0	0	0	0	0	0	0	4000	3917	0	0	0	0	0	0	0	0	0	0	62417	62899	0	0	0	11805	11976	0	0	202	0	0	0	0	339	1356	11537	2662	202	0	163	471	31427	14739	0	4																									0	0	0	0	0	0	0	0	0	0	
425975																																																																																																																																																														0	0	74969	0	0	0	0	2546	2670	0	0	0	0	0	0	695	189	0	0	0	0	9006	9050	105210	107999	0	9006	9050	13986	14502	0	0	206	0	0	704	206	1060	1178	18446	4773	0	2618	565	1071	54606	18493	5136	8151																									0	0	0	0	0	0	3445	3657	0	0	
426057																																																																																																																																																														0	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
426141																																																																																																																																																														0	0	3829	0	0	0	0	0	0	0	0	10084	10176	0	0	0	0	0	0	0	0	7425	7645	10094	10187	0	7425	7645	0	0	6498	6505	375	0	0	0	375	336	1319	12502	3069	7	4	0	0	0	0	0	0																									0	0	0	0	0	0	4	4	0	0	
426534																																																																																																																																																														0	0	101160	4018	4030	0	0	0	0	0	0	45367	48162	0	0	0	0	0	0	0	0	0	0	315870	325910	0	0	0	124021	126558	0	0	4662	0	0	275	4388	12910	12708	126679	31036	0	2274	0	0	31968	44100	18711	40861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25110	26067	0	0	
426758																																																																																																																																																														0	0	11867	0	0	0	0	0	0	0	0	4086	4115	0	0	0	0	0	0	0	0	0	0	19130	19479	0	0	0	10364	10559	0	0	6564	0	0	0	6487	5265	2403	519	0	76	1	439	0	893	67	3067	262																									0	0	0	0	0	0	338	359	0	0	
426945																																																																																																																																																														0	0	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6801	6886	0	0	0	2868	2929	0	0	117	0	0	0	117	282	627	1903	0	15	10	0	0	239	243	1661	1789																									0	0	0	0	0	0	18	18	0	0	
427241																																																																																																																																																														0	0	0	7110	7147	0	0	0	0	0	0	16104	16088	0	0	1000	1063	0	0	0	0	13165	13404	36773	36934	0	13165	13404	0	0	5951	5933	7406	0	0	420	6858	2384	3294	24225	282	0	0	0	0	9585	3051	0	0																									0	0	0	0	0	0	1055	1042	0	0	
427353																																																																																																																																																														0	0	24706	0	0	0	0	0	0	0	0	4552	4673	0	0	25	25	0	0	0	0	0	0	25511	26443	0	0	0	5913	6102	997	1016	803	0	0	4	828	232	0	5158	4583	228	298	0	0	6313	4430	3313	1056																									0	0	0	0	0	0	1100	1100	0	0	
427456																																																																																																																																																														0	0	4661	0	0	0	0	6510	6584	0	0	0	0	0	0	0	0	0	0	0	0	180	180	11314	11513	0	180	180	1791	1828	0	0	448	0	0	5844	251	458	645	505	887	12	0	170	0	1267	115	878	660																									0	0	0	0	0	0	12	12	0	0	
427858																																																																																																																																																														0	0	5175	26876	27295	0	0	0	0	0	0	499	502	0	0	0	0	0	0	0	0	0	0	29926	30329	0	0	0	251	255	0	0	5781	2300	2277	5525	255	2039	20233	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
427960																																																																																																																																																														0	0	100	0	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	1022	1022	0	0	0	0	0	0	0	1000	22	22	1000	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428060																																																																																																																																																														0	0	28874	0	0	0	0	0	0	0	0	17120	17392	0	0	0	0	0	0	0	0	1253	1302	62378	63987	0	1253	1302	0	0	0	0	4893	124	128	2014	2290	11301	3041	0	0	461	0	131	0	45874	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428462																																																																																																																																																														0	0	40201	0	0	0	0	0	0	0	0	20519	20416	0	0	0	0	0	0	0	0	17525	18091	34592	34917	0	17519	18084	0	0	9885	9842	1431	6	17	1431	0	402	1537	28627	5938	132	20	343	0	5555	1789	1568	5083																									0	0	0	0	6	7	0	0	0	0	
428547																																																																																																																																																														0	0	2462	0	0	0	0	0	0	0	0	7770	7961	0	0	12023	12047	0	0	0	0	0	0	21277	21540	0	0	0	0	0	4999	4979	9256	0	0	4325	10908	1779	0	3182	0	0	0	0	0	0	1346	0	0																									0	186	0	186	0	0	0	0	0	0	
428631																																																																																																																																																														0	0	23119	0	0	0	0	14793	14981	0	0	3106	3200	0	0	0	0	0	0	0	0	200	204	52410	53435	0	0	0	13875	14248	0	0	736	0	0	0	696	1172	2631	17147	10782	0	62	2046	6982	9556	0	2493	68																									0	0	0	0	0	0	6133	6169	200	204	
428855																																																																																																																																																														0	0	7209	0	0	0	0	0	0	0	0	16469	16534	0	0	906	910	0	0	0	0	0	0	44183	44785	0	0	0	20431	20834	4650	4674	3795	0	0	553	3400	5510	7003	20904	907	0	87	0	228	3244	248	1788	913																									0	0	0	0	0	0	2319	2375	0	0	
428958																																																																																																																																																														0	0	3779	0	0	0	0	0	0	0	0	3477	3456	0	0	0	0	0	0	0	0	5185	5453	32047	32560	0	3604	3763	13565	13889	0	0	1445	0	0	1235	210	1109	1905	16125	364	0	0	0	0	8948	1311	876	5661																									0	0	0	0	0	0	442	461	1581	1690	
429021																																																																																																																																																														0	0	11877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1002	13683	14315	0	1000	1002	4929	5130	0	0	500	55	54	500	0	707	1420	2885	1750	763	2494	472	0	899	2714	650	0																									0	0	0	0	0	0	487	497	0	0	
430036																																																																																																																																																														0	0	18308	0	0	0	0	0	0	0	0	9923	9972	0	0	1506	1653	0	0	0	0	0	0	38566	39214	0	0	0	26632	27110	2752	2749	3219	391	356	838	2380	9647	10002	14886	982	0	0	0	0	123	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430054																																																																																																																																																														0	0	0	5978	6152	13	13	0	0	0	0	11198	11366	0	0	0	0	0	0	0	0	13	13	17176	17518	0	0	0	0	0	0	0	2005	0	0	1015	1003	8271	7243	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430344																																																																																																																																																														0	0	10476	0	0	0	0	733	733	0	0	5768	5885	0	0	0	0	0	0	0	0	0	0	52468	53855	0	0	0	19304	19866	2288	2336	0	0	0	0	0	785	3648	17717	4335	0	0	0	0	14633	8150	2582	2006																									0	0	0	0	0	0	3557	3634	0	0	
430670																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10539	6216	0	0	0	0	0	0	0	0	664	664	368	0	0	0	0	0	0	0	2161	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430858																																																																																																																																																														0	0	4852	0	0	0	0	480	485	0	0	7337	7480	0	0	4	4	0	0	0	0	0	0	15834	16111	0	0	0	3996	4092	4004	4008	4	0	0	4	0	0	0	8508	3550	0	568	287	453	502	1545	138	556																									0	0	0	0	0	0	737	740	0	0	
431172																																																																																																																																																														0	0	46717	147	161	0	0	8816	9074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141005	141304	0	0	0	23070	23184	0	0	0	0	0	0	0	77	0	7816	24524	5584	817	136	61351	24298	1103	3402	9345																									0	159	0	127	0	0	78816	79282	0	0	
431323																																																																																																																																																														0	0	16144	3013	3054	0	0	27	27	0	0	8726	8834	0	0	0	0	0	0	0	0	0	0	18393	18875	0	0	0	5462	5696	0	0	111	0	0	27	111	9127	6623	1723	0	25	0	0	0	1234	0	5	0																									0	0	0	0	0	0	15	15	0	0	
431350																																																																																																																																																														0	0	8715	0	0	0	0	0	0	0	0	2006	2025	0	0	0	0	0	0	0	0	0	0	19816	20068	0	0	0	5929	6060	994	1001	100	0	0	215	0	205	1180	6400	200	39	0	0	0	7468	717	1614	2030																									0	0	0	0	0	0	1666	1673	0	0	
431743																																																																																																																																																														0	0	7299	0	0	0	0	0	0	0	0	12660	12792	0	0	10	53	0	0	0	0	0	0	28629	28924	0	0	0	7654	7705	0	0	2775	0	0	1060	1565	8693	5440	3492	300	0	150	3	0	1561	0	0	6660																									0	0	0	0	0	0	147	153	0	0	
431846																																																																																																																																																														4133	4211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4133	4211	0	0	0	0	0	0	0	0	0	2002	0	0	0	2002	2131	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
431958																																																																																																																																																														0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0																									0	0	0	0	0	0	0	0	13	13	
432012																																																																																																																																																														0	0	484	0	0	0	0	0	0	0	0	3483	3505	0	0	0	0	0	0	0	0	0	0	14307	14529	0	0	0	7114	7225	1501	1497	0	0	0	0	0	0	0	8746	1984	1375	1227	179	315	286	417	0	0																									0	0	0	0	0	0	809	819	0	0	
432058																																																																																																																																																														0	0	1255	2518	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4231	4274	0	0	0	490	494	0	0	730	0	0	494	0	0	2564	0	0	0	236	0	0	1	0	979	0																									0	0	0	0	0	0	1	1	0	0	
432432																																																																																																																																																														0	0	46091	4100	4100	0	0	0	0	0	0	25556	25762	0	0	0	0	0	0	0	0	0	0	49100	49351	0	0	0	17937	18229	2998	2967	9930	1500	1253	9880	50	0	1003	16424	20733	7	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
433158																																																																																																																																																														0	0	1915	0	0	0	0	522	518	0	0	3156	3193	0	0	0	0	0	0	0	0	927	988	33948	34985	0	0	0	2277	2316	1000	1012	385	0	0	518	0	0	2244	3265	0	0	385	79	225	14976	1865	955	11400																									0	0	0	0	410	442	2009	2137	79	84	
433505																																																																																																																																																														0	0	91300	0	0	0	0	35500	36486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143192	151905	0	0	0	43044	43704	0	0	16865	3323	8184	12117	38867	14027	15179	0	0	3020	6236	9451	6970	5136	1247	12989	18482																									0	0	0	0	0	0	13891	14302	0	0	
433550																																																																																																																																																														0	0	30679	0	0	58	56	0	0	0	0	12977	13074	0	0	0	0	0	0	0	0	58	56	78344	80221	0	0	0	43893	45071	10957	11013	1026	88	79	3554	1135	1594	3015	35519	13603	2	191	0	0	1040	18488	1012	1047																									0	0	0	0	0	0	6675	6983	0	0	
433608																																																																																																																																																														0	0	413348	0	0	0	0	0	0	0	0	184524	192245	0	0	5021	5214	0	0	0	0	19938	20616	527479	549324	0	19938	20616	18170	19069	16644	16800	8594	100	100	2762	8227	34418	124693	66365	0	384	206	4297	284	246498	22182	39045	19799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27345	28481	0	0	
433859																																																																																																																																																														0	0	3047	0	0	0	0	0	0	21093	21140	1000	1012	0	0	0	0	0	0	0	0	23446	23526	1000	1012	1000	2353	2386	0	0	0	0	2565	0	0	526	2039	9494	10109	2290	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
433943																																																																																																																																																														0	0	4821	0	0	0	0	0	0	0	0	14584	14654	0	0	0	0	0	0	0	0	0	0	53962	55433	0	0	0	29880	30840	2550	2552	4366	0	0	261	4105	16271	17519	7337	0	0	0	0	0	7859	0	1344	735																									0	0	0	0	0	0	663	723	0	0	
434203																																																																																																																																																														0	0	52114	0	0	0	0	0	0	0	0	2969	2992	0	0	0	0	0	0	0	0	0	0	80575	80268	0	0	0	19040	19919	0	0	2075	0	0	0	2075	3099	5030	12802	0	0	0	0	0	22110	10591	0	24561																									0	0	0	0	0	0	0	0	0	0	
434539																																																																																																																																																														0	0	12085	0	0	0	0	5499	5507	0	0	8489	8737	0	0	313	314	0	0	0	0	0	0	54348	55426	0	0	0	23114	23721	2812	2858	577	0	0	798	2910	1790	8303	20966	3530	0	933	0	0	7631	4306	3781	478																									0	0	0	0	0	0	2928	2931	0	0	
435059																																																																																																																																																														0	0	5867	1004	1025	0	0	0	0	0	0	2065	2123	0	0	0	0	0	0	0	0	0	0	12845	13213	0	0	0	274	278	0	0	0	0	0	0	0	2094	1332	0	0	0	0	0	0	9787	0	0	0																									0	0	0	0	0	0	1011	1017	0	0	
435255																																																																																																																																																														499	500	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2504	2578	0	0	0	2005	2078	0	0	0	0	0	0	0	0	499	0	531	1474	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
435349																																																																																																																																																														0	0	45744	0	0	0	0	0	0	0	0	24098	24283	0	0	0	0	0	0	0	0	0	0	114395	118207	0	0	0	59337	61383	6500	6517	141	0	0	10	131	8712	20139	55995	698	60	1212	271	433	12736	10703	7107	0																									0	0	0	0	0	0	2315	2348	0	0	
435358																																																																																																																																																														0	0	10956	0	0	0	0	0	0	501	502	9130	9185	0	0	0	0	0	0	0	0	501	502	10330	10455	0	0	0	0	0	0	0	0	0	0	0	0	4000	2010	3676	0	0	0	0	0	584	686	0	0																									0	0	0	0	0	0	0	0	0	0	
435666																																																																																																																																																														0	0	6672	0	0	0	0	0	0	7575	7590	0	0	0	0	0	0	0	0	0	0	7727	7743	0	0	0	0	0	0	0	0	0	7575	0	0	0	7575	0	0	0	0	143	9	0	0	0	0	0	0																									0	0	0	0	9	9	0	0	143	144	
435750																																																																																																																																																														0	0	61636	0	0	0	0	0	0	0	0	10195	10598	0	0	0	0	0	0	0	0	0	0	199252	206376	0	0	0	84852	89440	0	0	8018	0	0	2476	4535	12039	9347	71641	0	0	1007	0	1090	104241	0	0	0																									0	0	0	0	0	0	3193	3418	0	0	
436131																																																																																																																																																														0	0	32254	0	0	0	0	0	0	0	0	17139	17768	0	0	2972	3015	0	0	0	0	0	0	46529	48472	0	0	0	4596	4715	3000	2950	850	0	0	301	544	773	8038	15843	0	1	197	3044	296	15771	1175	1663	826																									0	0	0	0	0	0	66	74	0	0	
436159																																																																																																																																																														0	0	388373	0	0	0	0	63	65	0	0	1500	1498	0	0	0	0	0	0	0	0	0	0	601875	610767	0	0	0	70697	73828	0	0	2016	2714	2739	362	1731	3643	3650	43842	22527	5	436	0	0	256400	886	14221	260325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	33	0	0	
436542																																																																																																																																																														0	0	1028	0	0	0	0	0	0	0	0	1000	1028	0	0	2150	2150	0	0	0	0	0	0	14819	15165	0	0	0	11582	11898	0	0	1886	0	0	253	1633	252	514	5647	5927	0	0	0	0	0	0	89	0																									0	0	0	0	0	0	0	0	0	0	
436711																																																																																																																																																														0	0	318077	3000	3008	0	0	0	0	0	0	0	0	0	0	511	511	0	0	0	0	14484	15464	460418	460785	0	5137	5457	98316	103134	0	0	13386	9320	9522	6179	9687	11290	32548	54497	511	1547	4228	6394	0	29402	19579	263148	26737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2334	2448	8998	9641	
436739																																																																																																																																																														0	0	16553	0	0	0	0	500	512	0	0	15521	15897	0	0	3163	3111	0	0	0	0	928	971	49704	50652	0	928	971	3889	3991	0	0	2282	0	0	968	2277	9685	9238	2271	0	0	5	479	262	14780	0	8015	3601																									0	0	0	0	0	0	709	709	0	0	
436823																																																																																																																																																														0	0	6432	4009	4005	0	0	2906	2967	0	0	2013	2032	0	0	8211	7110	0	0	0	0	1547	1574	111814	108849	501	1547	1574	4236	4258	0	0	6550	2150	2245	6550	0	4360	3057	2783	7426	0	3115	0	0	2803	23018	2054	50203																									0	0	0	0	0	0	27428	27519	0	0	
436953																																																																																																																																																														0	0	18978	0	0	0	0	0	0	0	0	13394	13684	0	0	0	0	0	0	0	0	0	0	18576	19018	0	0	0	5182	5334	0	0	1234	0	0	40	1193	3402	3753	9782	847	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
437044																																																																																																																																																														0	0	3242	0	0	0	0	0	0	0	0	8137	8298	0	0	0	0	0	0	0	0	0	0	26508	27592	0	0	0	18371	19294	500	503	227	0	0	0	227	1532	2772	22597	463	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
437053																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
437138																																																																																																																																																														0	0	8705	1506	1506	0	0	45	47	1000	1004	1326	1312	0	0	0	0	0	0	0	0	1637	1685	10978	10981	0	630	673	2631	2609	0	0	1546	0	0	500	1046	547	1318	2478	1215	142	271	71	79	4397	504	0	49																									0	0	0	0	5	5	1407	1426	2	3	
437455																																																																																																																																																														0	0	10814	0	0	0	0	347	352	0	0	5679	5710	0	0	0	0	0	0	0	0	0	0	26383	26943	0	0	0	6753	6892	2980	2989	25	0	0	352	25	1476	1867	8030	1205	238	638	1611	436	9947	412	707	0																									0	0	0	0	0	0	2882	2910	0	0	
438050																																																																																																																																																														0	0	0	4426	4537	0	0	0	0	0	0	0	0	0	0	3624	3695	0	0	0	0	0	0	13555	13915	0	0	0	2028	2099	0	0	1532	234	234	0	1532	2117	1027	5971	0	40	0	0	0	611	346	867	1170																									0	316	0	315	0	0	793	813	0	0	
438434																																																																																																																																																														0	0	19547	10493	10939	0	0	0	0	0	0	47515	49050	0	0	9745	9904	0	0	0	0	0	0	78804	81235	0	0	0	10436	10680	2600	2604	10451	0	0	2436	8608	41045	24649	3835	0	78	99	70	8	146	261	0	0																									0	0	0	0	0	0	107	110	0	0	
439132																																																																																																																																																														0	0	14692	0	0	0	0	5921	5925	0	0	5968	5974	0	0	1000	835	0	0	0	0	0	0	34455	34415	0	0	0	5398	5344	5962	5934	251	0	0	2052	4602	0	1923	8573	928	0	0	0	0	8515	3050	951	3821																									0	0	0	0	0	0	1222	1226	0	0	
