"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
381839	0	0	0	0	0	0	0	0	52	0			0	0	92	3	0	14											0	0	0	0			0	0	8	37	34	0			0	0	0	1	0	0	0	0				8	1	33	5	
381932	0	0	0	0	0	0	0	0	17	1			0	0	547	103	0	0											0	0	0	0			0	0	8	0	367	0			0	0	0	0	62	0	0	0				0	5	15	3	
381950	0	0	0	0	0	0	0	0	14	0			0	0	53	25	0	0											0	0	0	0			0	1	3	0	0	0			0	0	0	0	0	0	0	0				17	2	11	8	
382050	0	0	0	0	0	0	0	0	18	5			0	0	145	99	0	0											0	0	0	0			0	0	2	0	0	10			0	0	0	0	12	0	0	0				9	6	15	5	
382069	0	0	0	0	0	0	0	0	216	15		0	0	138	682	205	0	408		0	0		0	9	0		0	0	0	0	0	0			0	0	2	36	0	17			0	0	14	14	0	0	0	0	0	0		1	0	37	11	
382256	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382274	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382443	0	0	0	0	0	0	0	0	16	0			0	0	8	0	0	0						0				0	0	0	0	2			0	0	1	0	0	0			0	0	0	0	0	0	0	0				6	1	2	12	
382537	135	10	0	0	0	0	0	0	47	21			0	1	296	21	0	1											0	0	0	0			1	0	14	0	0	0			0	0	0	0	91	0	38	0				0	0	9	1	
382649	0	0	0	0	0	0	0	0	32	2		0	0	0	467	0	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	3	0	406	0			0	0	0	0	0	0	46	21	0	0		0	0	15	4	
382658	0	0	0	0	0	0	0	0	39	5			0	1	145	63	0	8						0				0	0	0	0	0			0	0	27	0	18	0			0	0	0	0	50	0	0	0				3	5	3	1	
382742	0	0	0	0	0	0	0	0	106	100			0	0	700	213	0	0											0	0	4	0			0	1	1	0	51	0			0	0	0	0	398	1	28	0				0	0	6	3	
382854	0	0	0	0	0	0	0	0	8	5			0	0	47	0	0	0											0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				21	2	2	1	
384018	0	0	0	0	0	0	0	0	266	177		0	0	0	863	472	0	0		0	0		0	0	0		0	0	0	0	0	0			55	1	0	0	0	0			0	0	0	0	107	32	229	56	0	0		0	0	0	0	
384278	0	0	0	0	0	0	0	0	300	8		0	0	0	647	0	0	0		0	0		0	0	0		0	0	0	0	168	106			17	0	41	2	160	0			0	0	10	9	0	29	0	15	0	0		5	1	287	89	
384335	0	0	0	0	0	0	0	0	17	0			0	1	19	0	0	0											0	0	0	0			10	1	7	0	0	0			0	0	0	0	0	0	0	0				1	0	8	8	
384353	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384652	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
384830	0	0	0	0	0	0	0	0	3	1			0	0	30	0	0	0											0	0	0	0			0	0	1	0	30	0			0	0	0	0	0	0	0	0				0	1	0	0	
385350	0	0	0	0	0	0	0	0	1	0			0	0	43	0	0	0											0	0	0	0			0	0	0	0	41	0			0	0	0	0	0	0	0	0				1	0	1	1	
385471	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
385547	0	0	0	0	0	0	0	0	37	11			0	15	92	75	0	0						0				15	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	8				6	2	3	1	
385686	0	0	0	0	0	0	0	0	143	0			0	0	224	0	0	0											0	0	0	0			0	0	0	0	61	0			0	0	163	143	0	0	0	0				0	0	0	0	
386049	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
386432	0	0	0	0	0	0	0	0	26	0			0	19	221	0	0	209						0				0	0	0	0	0			0	0	0	0	0	0			0	0	1	3	0	0	0	0				11	4	0	0	
386450	0	0	0	0	0	0	0	0	195	192			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	0	0	
386731	0	0	0	0	0	0	0	0	255	229			0	0	476	49	0	0											0	0	0	0			0	0	3	1	88	0			0	0	13	0	48	0	0	0				101	11	177	11	
386825	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
386852	0	0	0	19	0	0	0	0	35	0			0	11	53	0	0	40											0	0	0	0			4	1	0	0	0	0			0	0	0	0	0	1	0	0				0	0	9	3	
387055	0	2	0	0	0	0	0	0	2	0			0	0	30	0	0	0						0				0	0	0	0	0			1	0	0	0	0	0			0	0	28	0	0	0	0	0				0	0	1	0	
387671	0	0	0	0	0	0	0	0	53	0			0	0	158	55	0	0											0	0	0	0			0	0	9	10	34	8	0		0	0	0	0	47	33	0	0				0	0	14	1	
388155	0	0	0	0	0	0	0	0	12	4			0	0	73	0	0	12											0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				44	4	5	2	
388258	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	2	0	
388557	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388744	0	0	0	0	0	0	0	0	75	12			0	12	95	0	0	17											0	0	0	0			3	8	9	0	43	0			0	0	0	3	0	7	0	15				26	4	6	5	
388753	0	0	0	0	0	0	0	0	15	2			0	0	36	4	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	32	13	
388874	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
388940	0	0	0	0	0	0	0	0	3	0			0	0	43	0	0	0											0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	1	27	2	
389059	0	0	0	0	0	0	0	0	30	9			0	2	12	0	0	0						0				2	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	2	0	0				8	6	4	6	
389358	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
389376	0	0	0	0	0	0	0	0	31	0			0	0	15	0	0	0											0	0	0	0			0	0	26	0	6	0			0	0	0	0	0	0	0	0				9	0	0	5	
389826	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
390336	0	0	0	0	0	0	0	0	50	4		0	0	0	580	17	0	0		0	0		0	0	0		0	0	0	0	329	19			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	234	27	
390372	0	0	0	0	0	0	0	0	11	0		0	0	0	71	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	11	0	71	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
390840	0	0	0	0	0	0	0	0	95	14			0	0	74	0	0	0						0				0	0	0	0	0			0	0	12	3	4	0			0	0	3	0	51	62	14	0				0	4	2	0	
391418	0	0	0	0	0	0	0	0	48	0			0	4	206	0	0	5											0	0	0	0			0	0	0	0	181	0			0	0	0	0	0	0	0	0				2	4	18	40	
391557	0	0	0	0	0	0	0	0	8	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	8	0	0	
391575	0	0	0	0	0	0	0	0	112	6		0	0	0	232	0	0	0		0	0		0	0	0		0	0	0	0	84	2			0	0	22	2	94	0			0	0	49	0	0	0	0	77	0	0		0	3	5	0	
391959	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
391977	0	0	0	0	0	0	0	0	10	0		0	0	1	15	0	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	6	0	0	0	0		0	0	0	0	
392152	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0											0	0	0	0			0	0	1	0	12	0			0	0	0	0	0	0	0	0				0	0	1	0	
392255	0	0	0	0	0	0	0	0	11	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	10	0	1	
392778	0	0	0	0	0	0	0	0	0	0		0	0	0	278	191	0	0		0	0		0	0	0		0	0	0	0	6	0			0	0	0	0	25	0			52	0	4	0	0	0	0	0	0	0		0	0	0	0	
393252	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
393355	0	0	0	0	0	0	0	0	28	26			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
393850	0	0	0	0	0	0	0	0	16	8			0	0	49	10	0	0						0				0	0	0	0	0			0	0	0	0	4	5			0	0	0	0	0	0	0	3				0	1	30	4	
393953	0	0	0	3	0	0	0	0	40	6		0	0	0	89	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	32	0	0		0	0	27	0	0	0	0	0	0	0		10	30	20	1	
394156	0	0	0	0	0	0	0	0	88	55			0	0	210	143	0	0						0				0	0	0	0	0			0	0	28	0	36	0			0	0	0	0	0	0	0	0				17	1	14	4	
394259	0	13	0	0	0	0	0	0	315	271		0	0	8	533	520	0	0		0	0		0	0	0		0	8	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0	0	0		10	4	3	3	
395238	93	477	0	42	0	0	0	0	20632	4703		0	0	100	41070	13764	0	108		0	0		0	69	0		0	0	233	317	2218	1263			4163	710	2673	439	1905	714			0	70	3742	5489	2639	1198	9981	2979	0	0		41	70	1702	419	
395274	0	0	0	0	0	0	0	0	19	0			0	0	0	0	0	0											0	0	0	0			0	0	10	0	0	0			0	0	0	9	0	0	0	0				0	0	0	0	
396057	0	0	0	0	0	0	0	0	3	0			0	0	13	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	10	1				0	0	3	2	
396244	0	0	0	1	0	0	0	0	82	0			0	0	577	0	0	0											0	0	0	0			0	0	65	2	48	0			0	0	0	0	0	0	0	0				1	0	528	14	
396253	0	0	0	0	0	0	0	0	63	3			0	0	443	365	0	0											0	0	0	0			0	0	27	0	58	0			0	0	1	31	0	0	0	0				0	0	19	2	
396356	0	0	0	0	0	0	0	0	0	0			0	0	61	61	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
396954	0	0	0	0	0	0	0	0	53	0			0	0	610	73	0	59						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	318	0	0	0				65	16	95	35	
397456	0	0	0	0	0	0	0	0	17	0			0	0	104	70	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	10	16	7	
397531	0	0	0	0	0	0	0	0	336	67		0	0	0	693	0	0	0		0	0		0	0	0		0	0	0	0	0	2			693	267	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
397540	0	0	0	0	0	0	0	0	1199	553		0	0	11	277	126	0	8		0	0		0	8	0		0	11	0	0	0	0			0	0	19	78	0	12			0	0	0	161	0	354	0	0	0	0		0	1	131	22	
397559	96	157	0	0	0	0	0	0	363	0			0	183	586	35	0	455						0				0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	4	0	6	
397755	0	3	0	0	0	0	0	0	17	0			0	0	165	0	0	0											0	0	0	0			0	0	0	0	145	0			0	0	0	0	0	0	0	0				5	0	15	14	
397858	0	0	0	0	0	0	0	0	7	0			0	0	17	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	17	7	
398051	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	1						0				0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	0	
398248	0	0	0	0	0	0	0	0	1	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
398350	0	0	0	0	0	0	0	0	1149	683		0	0	0	4901	4109	0	186		0	0		0	0	0		0	0	0	0	0	35			0	0	10	16	85	49			0	0	0	0	204	250	0	77	0	0		0	0	268	78	
398631	0	0	0	0	0	0	0	0	359	1			0	0	1720	0	0	0											0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	1710	358	
398668	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
398837	0	0	0	0	0	0	0	0	30	0			0	0	413	33	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	15	0	324	0				0	0	41	30	
399357	0	0	0	0	0	0	0	0	2	0			0	2	53	53	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
399517	0	0	0	0	0	0	0	0	266	94		0	0	0	1307	465	0	0		0	0		0	0	0		0	0	0	0	0	0			54	18	72	3	245	0			0	0	0	0	0	0	100	8	0	0		44	7	399	64	
399731	0	0	0	0	0	0	0	0	18	0			0	12	482	461	0	21											0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
399973	0	0	0	0	0	0	0	0	24	0			0	4	84	0	0	2											0	0	0	0			0	0	1	0	70	0			0	0	0	1	0	0	0	0				6	17	6	1	
400057	0	0	0	0	0	0	0	0	21	21			0	0	21	0	0	1						1				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	20	0	
400141	0	0	0	0	0	0	0	0	34	16		0	0	0	64	45	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	13	0			0	0	0	0	0	13	0	0	0	0		0	0	6	0	
400365	0	0	0	0	0	0	0	0	56	16		0	0	0	7	0	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	17	0	1	0	19	0	0		3	2	0	1	
400767	0	0	0	0	0	0	0	0	0	0			0	0	62	27	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	0	8	0	
400945	6	8	0	0	0	0	0	0	44	2			0	12	77	0	0	31											0	0	0	0			0	0	8	0	2	0			0	0	0	0	0	10	0	0				18	4	20	0	
401072	0	0	0	0	0	0	0	0	0	0			0	0	50	0	0	0											0	0	0	0			0	0	0	0	17	0	0		0	0	0	0	33	0	0	0				0	0	0	0	
401447	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
401559	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
401755	0	0	0	0	0	0	0	0	2	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
401906	0	0	0	0	0	0	0	0	147	0		0	0	0	365	0	0	0		0	0		0	0	0		0	0	0	0	137	34			0	0	71	0	117	9			0	0	0	0	0	0	7	3	0	0		84	36	11	3	
401951	0	0	0	0	0	0	0	0	2	2			0	0	57	43	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	0	
402462	0	0	0	0	0	0	0	0	23	10			0	6	52	6	0	45						45				6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	1	0	
402846	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
402873	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403067	0	0	0	0	0	0	0	0	14	14			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403106	0	0	65	0	0	0	0	0	70	21		0	0	1	383	0	0	141		0	0		0	0	0		0	0	0	0	26	0			0	0	6	1	22	12			0	0	0	0	90	30	0	6	0	0		0	0	27	5	
403151	0	0	0	0	0	0	0	0	461	425		0	0	0	235	122	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	5	0	4	0	0		31	13	82	13	
403179	0	0	0	0	0	0	0	0	260	1		0	0	0	135	0	0	0		0	0		0	0	0		0	0	0	0	0	3			0	0	143	29	15	11			0	0	17	32	18	0	0	0	0	0		9	10	65	42	
403254	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
403357	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
403656	0	0	0	0	0	0	0	0	184	0			0	0	642	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				121	0	521	184	
403870	0	0	0	0	0	0	0	0	22	0		0	0	0	184	0	0	0		0	0		0	0	0		0	0	0	0	32	0			0	0	20	0	143	0			0	0	0	0	3	0	0	0	0	0		0	0	6	2	
403946	0	0	0	84	0	0	0	0	260	99		0	0	2	268	0	0	32		0	0		0	0	0		0	0	0	0	0	24			13	1	0	32	24	14			0	0	0	0	64	0	121	0	0	0		0	0	0	18	
404653	0	0	0	0	0	0	0	0	5	5			0	0	37	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	0	18	0	
404943	0	0	0	1	0	0	0	0	32	5			0	24	0	0	0	0						0				24	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
406022	0	0	0	0	0	0	0	0	41	11			0	0	37	0	0	0											0	0	0	0			0	0	0	0	32	0			0	0	0	0	0	0	0	27				0	0	5	3	
406059	0	0	0	0	0	0	0	0	34	17			0	0	61	35	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	5	26	2	
406666	0	0	0	0	0	0	0	0	23	14			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	1	12	4	
406778	0	0	0	0	0	0	0	0	3	0			0	0	13	0	0	0											0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				1	1	0	0	
406974	0	0	0	0	0	0	0	0	37	35			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
407168	0	0	0	0	0	0	0	0	1	0			0	0	152	152	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
407506	0	0	0	0	0	0	0	0	1715	1		0	0	32	2064	5	0	100		0	0		0	0	0		0	0	0	0	0	0			0	0	30	6	21	124			0	0	0	0	120	17	0	11	0	0		76	0	1618	1618	
407645	0	0	0	0	0	0	0	0	98	63		0	0	0	241	38	0	0		0	0		0	0	0		0	0	0	0	0	0			9	7	0	0	0	0			0	25	0	0	191	2	0	0	0	0		0	0	3	1	
407850	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
408307	0	0	0	0	0	0	0	0	46	0		0	0	0	300	0	0	0		0	0		0	0	0		0	0	0	0	17	0			0	0	5	0	125	42			0	0	0	0	0	0	0	0	0	0		11	0	105	41	
408642	0	0	0	0	0	0	0	0	59	0		0	0	0	649	0	0	0		0	0		0	0	0		0	0	0	0	0	0			5	10	0	0	0	0			0	0	0	0	0	0	644	49	0	0		0	0	0	0	
408875	0	0	0	0	0	0	0	0	414	0		0	0	0	1945	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	404	0	1915	0			0	0	0	0	0	0	0	0	0	0		0	0	30	10	
409265	0	0	0	0	0	0	0	0	9	0			0	9	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
410159	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
410560	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	0	0	
410748	0	0	0	0	0	0	0	0	17	0		0	0	0	41	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	12	3	15	25			0	0	0	0	0	0	0	0	0	0		1	1	0	1	
410917	0	0	0	0	0	0	0	0	99	4		0	0	0	968	380	0	0		0	0		0	0	0		0	0	0	0	17	0			0	0	7	0	122	5			0	0	0	0	162	0	0	0	0	0		242	73	40	15	
410944	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
411053	0	1	0	0	0	0	0	0	1	0			0	0	1	1	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
411062	0	0	0	0	0	0	0	0	35	5			0	0	169	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				123	27	44	3	
411174	0	0	0	0	0	0	0	0	39	0			0	0	155	0	0	0											0	0	0	0			0	0	39	0	155	0			0	0	0	0	0	0	0	0				0	0	0	0	
411231	0	0	0	0	0	0	0	0	28	0			0	0	61	16	0	0						0				0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	8				17	14	28	5	
411240	0	0	0	0	0	0	0	0	4	0			0	3	0	0	0	0						0				3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
411473	0	0	34	3	0	0	0	0	523	92		0	0	0	445	17	0	0		0	0		0	0	0		0	0	0	0	28	4			0	0	318	5	74	76			0	97	72	3	0	0	144	0	0	0		0	0	0	1	
411512	0	0	0	0	0	0	0	0	9	0		0	0	0	276	195	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	0	47	34			0	0	0	0	0	0	0	0	0	0		0	6	0	0	
411549	0	0	0	0	0	0	0	0	3	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
411576	0	0	0	0	0	0	0	0	8	0			0	0	7	7	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	0	0	
411624	0	0	0	0	0	0	0	0	3	0			0	0	195	0	0	0						0				0	0	0	26	0			0	0	2	0	96	10			0	0	0	0	62	0	0	0				0	1	1	0	
411651	0	0	0	0	0	0	0	0	16	0			0	9	30	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				24	7	6	0	
412153	0	0	0	0	0	0	0	0	6	0			0	5	23	0	0	19						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	2	1	
412452	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
412555	0	0	0	0	0	0	0	0	69	67			0	0	165	165	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
412667	0	0	0	0	0	0	0	0	85	66			0	0	296	53	0	168						168				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	6	71	13	
412751	0	0	0	52	0	0	0	0	1591	513		0	0	0	4789	1317	0	0		0	0		0	0	0		0	0	0	0	23	1			0	0	222	35	435	32			0	44	44	164	0	49	0	66	0	0		183	13	2755	432	
412845	0	0	0	0	0	0	0	0	85	5		0	0	10	138	18	0	11		0	0		0	0	0		0	0	0	0	0	0			0	0	7	2	16	0			0	0	0	0	0	0	59	59	0	0		15	1	19	1	
412872	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413141	0	0	0	0	0	0	0	0	143	0		0	0	0	885	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	119	15	849	0			0	0	13	9	6	0	0	0	0	0		0	0	17	0	
413208	0	0	19	74					33108		7020	0	0	586	238759		0	24	66913	90108	0	0	0	0	0	0	0	6	0	0	5628	3371	0	0	23140	4564	9735	728	42897	3400	4841	0	0	0	0	185	0	0	230	5540	0	0	0	2	0	6398	1299	
413347	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413543	0	0	0	0	0	0	0	0	5	4			0	0	8	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	4	0	0	0				0	0	4	0	
413646	4	0	0	0	0	0	0	0	57	4		0	0	0	845	175	0	0		0	0		0	0	0		0	0	0	0	0	0			6	1	3	0	17	411			0	4	0	0	77	19	0	0	0	0		21	5	134	21	
413673	0	0	0	0	0	0	0	0	103	29			0	0	1401	1326	0	0											0	0	16	0			0	0	5	0	34	0			0	0	0	0	0	50	0	0				24	17	1	2	
413730	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	6						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
413758	0	0	0	0	0	0	0	0	14	0			0	0	144	21	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				28	0	95	14	
413851	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
414102	0	0	0	0	0	0	0	0	46	8			0	16	672	350	0	46											0	0	0	0			0	0	1	0	160	80			0	0	0	0	0	0	0	0				6	8	30	13	
414652	0	0	0	0	0	0	0	0	23	0			0	5	153	70	0	1						0				5	0	0	0	0			13	1	0	0	0	0			0	0	0	0	0	0	0	0				8	13	61	4	
414764	0	0	0	0	0	0	0	0	311	11		0	0	280	707	91	0	427		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	89	0			0	0	20	0	1	1	0	0	0	0		43	12	36	6	
