"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
251558	0	0	0	0	0	0	0	0	0	0	1959	53	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20843	0	2008										
251745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2217	862	0	0	47119										
251857	0	0	0	0	0	0	0	0	0	0	0	23	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3408										
251978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3590	0	3272										
252041	0	1794	0	0	0	0	0	0	0	0	0	1651	13003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2223	0	11475										
252256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																93	0	0										
252452	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3808	0	0										
252658	0	0	0	0	0	0	0	0	0	0	0	1486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5520	0	0										
253262	0	336	0	0	0	0	0	0	0	0	0	741	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4254	0	28122										
253356	0	0	0	0	0	0	0	0	0	0	0	3060	14274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	79837	0	2733										
253440	0	0	0	0	0	0	0	0	0	0	0	268	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4811	0	8754										
253468	0	0	0	0	0	0	0	0	0	0	0	829	11860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	91383	0	9147										
253646	1708	589	0	0	0	0	0	0	0	0	0	141	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4378	0	6452										
253730	0	0	0	0	0	0	0	0	0	0	0	12	8365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1906	0	41										
253776	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
254317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24104	0	2293										
254504	0	0	0	0	0	0	0	0	0	0	0	0	5376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4050	0	3344										
254652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4636	0	5280										
254670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
254849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7248	0	0										
255136	0	0	0	0	0	0	0	0	0	0	0	163	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1050	769	2230	0	1518										
255350	0	64	0	0	0	0	0	0	0	0	0	1112	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1387	0	0										
255547	0	0	0	0	0	0	0	0	0	0	0	673	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
255556	0	618	0	0	0	0	0	0	0	0	0	655	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8697	0	1074										
255574	0	0	0	0	0	0	0	0	0	0	0	4850	16098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														172	216	1068	0	9812										
255659	0	1792	0	0	0	0	0	0	0	0	0	1126	49187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4838	3204	40805	0	144793										
255873	1124	0	0	0	0	0	0	0	0	0	0	49	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																352	0	0										
256049	0	0	0	0	0	0	0	0	0	0	0	247	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
256058	716	0	0	0	0	0	0	0	0	0	0	886	4011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2181	0	0										
256076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
256179	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2225										
256553	0	0	0	0	0	0	0	0	0	0	0	12649	48667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	88703	0	147419										
256964	0	0	0	0	0	0	0	0	0	0	0	3695	6806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6070	0	454										
257233	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4434	0	6620	0	0										
257345	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2833	0	5234										
257466	0	0	0	0	0	0	0	0	0	0	0	33	2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																798	0	3806										
257578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														724	0	0	0	0										
257653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																584	0	1002										
257756	0	0	0	0	0	0	0	0	0	0	1000	77	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4573	0	1939										
257868	0	32	0	0	0	0	0	0	0	0	2068	1214	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4056	4356	73308	0	57156										
258146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																850	0	1296										
258306	0	0	0	0	0	0	0	0	0	0	0	534	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11422	0	643										
258351	0	0	0	0	0	0	0	0	0	0	0	235	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1929	0	313										
258379	0	0	0	0	0	0	0	0	0	0	0	373	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1061	0	1048										
258445	0	0	0	0	0	0	0	0	0	0	0	6521	22927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	24079										
258539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																425	0	3189										
258632	0	0	0	0	0	0	0	0	0	0	0	1323	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																146	0	2384										
258771	0	0	0	0	0	0	0	0	0	0	0	7145	17002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18615	7067	28752										
258874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1016										
259059	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																936	0	8022										
259330	0	443	0	0	0	0	0	0	0	0	0	882	3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1579	0	20405	0	9282										
259442	0	0	0	0	0	0	0	0	0	0	0	1644	13069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6458	0	16794										
259657	0	0	0	0	0	0	0	0	0	0	0	0	9444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6713	0	11										
259956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	670										
260055	41431	0	0	0	0	0	0	0	0	0	60000	16947	31962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26129	0	88916										
260354	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1171	0	4581										
260831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15	0	350										
260868	0	0	0	0	0	0	0	0	0	0	0	6747	1261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20745	0	0										
261070	0	0	0	0	0	0	0	0	0	0	0	950	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2725	0	1877										
261146	0	0	0	0	0	0	0	0	0	0	0	638	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																521	0	4156										
261258	0	0	0	0	0	0	0	0	0	0	0	817	2664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																16438	0	3103										
261360	0	0	0	0	0	0	0	0	0	0	0	1797	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7372	0	2759										
261940	0	0	0	0	0	0	0	0	0	0	0	2011	3509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2363	659	7262	0	8580										
262059	5	0	0	0	0	0	0	0	0	0	0	578	1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8786	0	838										
262237	0	534	0	0	0	0	0	0	0	0	0	289	9450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3663	0	3441										
262358	0	0	0	0	0	0	0	0	0	0	0	1226	3814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3235	0	921										
262741	0	0	0	0	0	0	0	0	0	0	0	411	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1291	0	4199										
262844	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1969	0	7812	0	10308										
262956	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	181										
263243	0	0	0	0	0	0	0	0	0	0	0	289	2875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5403	0	7817										
263551	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																964	0	311										
263627	0	0	0	0	0	0	0	0	0	0	0	400	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10985										
264156	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	52										
264455	0	1056	0	0	0	0	0	0	0	0	0	161	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5355	0	1425										
264558	0	0	0	0	0	0	0	0	0	0	24700	1312	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13090	0	12242										
264772	0	0	0	0	0	0	0	0	0	0	0	0	14502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119										
265340	0	0	0	0	0	0	0	0	0	0	0	1	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1307	0	2175										
265407	0	0	0	0	0	0	0	0	0	0	0	1197	30991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54108	0	24895										
265452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3254	0	6668										
265676	0	0	0	0	0	0	0	0	0	0	0	1142	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2132	0	171										
266066	0	0	0	0	0	0	0	0	0	0	0	43	1537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3297	0	21708										
266244	0	0	0	0	0	0	0	0	0	0	0	626	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																175	0	1615										
266253	0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																373	0	6458										
266271																																																																																										
266655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																84	0	12775										
266851	0	0	0	0	0	0	0	0	0	0	11550	2419	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1325	0	622										
266879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																20	0	0										
266945	0	0	0	0	0	0	0	0	0	0	0	1389	3707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14644	0	10341										
267652	0	0	0	0	0	0	0	0	0	0	0	3	825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2492	0	434										
268006	0	0	0	0	0	0	0	0	0	0	0	18119	24762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28793	0	14751										
268136	0	0	0	0	0	0	0	0	0	0	0	306	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1974	0	1724										
268257	0	0	0	0	0	0	0	0	0	0	0	2414	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8027	0	12350										
268556	0	0	0	0	0	0	0	0	0	0	0	485	8902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	52180	0	29695										
268677	0	0	0	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3172	0	3747										
268828	0	0	0	0	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30381	0	1084										
268976	0	0	0	0	0	0	0	0	0	0	0	3305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	12698										
269049	0	33	0	0	0	0	0	0	0	0	0	1863	3940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1851	1314	5802	0	9571										
269058	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2240	0	2323										
269478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1	0	3613										
269571	0	0	0	0	0	0	0	0	0	0	0	949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1464										
269759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10965										
270148	0	0	0	0	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																683	0	1656										
270353	0	0	0	0	0	0	0	0	0	0	0	53	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																165	0	1071										
270504	0	0	0	0	0	0	0	0	0	0	0	350	2203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19859	0	15464										
270531	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1095	0	100										
270652	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																80	0	10594										
271136	7832	0	0	0	0	0	0	0	0	0	0	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	299										
271154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																544	0	6608										
271275	0	0	0	0	0	0	0	0	0	0	0	131	2407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1692	0	1506										
271341	0	0	0	0	0	0	0	0	0	0	0	568	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																668	0	39										
271529	0	0	0	0	0	0	0	0	0	0	0	3672	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4947	0	0										
271631	0	0	0	0	0	0	0	0	0	0	0	1049	7231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14360	0	2587										
271743	0	0	0	0	0	0	0	0	0	0	0	38	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																923	472	1325										
271752	0	0	0	0	0	0	0	0	0	0	0	706	3497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1226	0	3708										
272030	0	0	0	0	0	0	0	0	0	0	0	172	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																202	0	0										
272058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1562										
272151	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	454										
272245	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																77	0	793										
272272	0	0	0	0	0	0	0	0	0	0	4800	5939	17727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18388	0	37854										
272302	0	0	0	0	0	0	0	0	0	0	0	1231	7331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3359	0	65858										
272870	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																483	0	573										
273149	0	0	0	0	0	0	0	0	0	0	26210	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5017	0	14408										
273251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	23746										
273336	0	0	0	0	0	0	0	0	0	0	0	2278	7320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														13997	11699	164453	0	12679										
273550	0	0	0	0	0	0	0	0	0	0	0	382	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6278	0	20158										
273653	0	37	0	0	0	0	0	0	0	0	0	36	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1036	0	4020										
273662	0	1112	0	0	0	0	0	0	0	0	0	435	2178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	29493										
273840	0	0	0	0	0	0	0	0	0	0	0	293	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4934	0	3426										
273859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	884										
274025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1051										
274052	0	0	0	0	0	0	0	0	0	0	0	173	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																396	0	669										
274164	0	0	0	0	0	0	0	0	0	0	0	651	1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10728	0	3336										
274548	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																13433	0	61174										
274641	0	0	0	0	0	0	0	0	0	0	0	64	2433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																407	0	3577										
274678	0	0	0	0	0	0	0	0	0	0	0	1163	10514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10056	0	6123										
274753	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10	0	2947										
274829	0	0	0	0	0	0	0	0	0	0	0	292	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4272	0	6954										
274856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1466	0	14842										
275255	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2367	0	14436										
275358	0	0	0	0	0	0	0	0	0	0	0	982	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														282	0	12875	0	66976										
275479	0	0	0	0	0	0	0	0	0	0	0	0	5104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																501	0	2085										
275509	0	0	0	0	0	0	0	0	0	0	0	3935	4919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	580	0	3021										
275657	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																265	0	5690										
275750	0	0	0	0	0	0	0	0	0	0	0	277	6707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34960	0	5403										
276074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2581	0	1825										
276159	0	0	0	0	0	0	0	0	0	0	0	81	740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																816	0	3647										
276355	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	711										
276551	0	0	0	0	0	0	0	0	0	0	1000	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																854	0	8576										
276579																																																																																										
276645	0	0	0	0	0	0	0	0	0	0	0	85	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3295	0	5421										
276654	0	0	0	0	0	0	0	0	0	0	0	6	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2071	0	10251										
276775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
276850	0	0	0	0	0	0	0	0	0	0	0	823	5451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17926	0	63608										
276953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	689										
277053	0	0	0	0	0	0	0	0	0	0	0	294	4057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2243	0	1181										
277240	0	0	0	0	0	0	0	0	0	0	0	34	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10128										
277277	0	0	0	0	0	0	0	0	0	0	0	74	1096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																211	0	1535										
277558	0	0	0	0	0	0	0	0	0	0	0	416	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1040	0	1247										
277567	0	0	0	0	0	0	0	0	0	0	0	2430	1879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12082	0	2376			ODS Commitments							
277679	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	56										
277736	0	0	0	0	0	0	0	0	0	0	0	1229	5917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																891	0	1806										
277820	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3615	0	0	0	12006										
278078	0	0	0	0	0	0	0	0	0	0	0	8700	10792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6828	0	7041										
278153	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6228	0	2914										
278256	0	0	0	0	0	0	0	0	0	0	0	52	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																334	0	3687										
278555	0	0	0	0	0	0	0	0	0	0	12000	1273	8444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21010	0	43608										
278733	0	0	0	0	0	0	0	0	0	0	0	114	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																559	0	5087										
278751	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																626	0	2										
278818	0	0	0	0	0	0	0	0	0	0	0	260	5501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28829	0	18574										
278872	0	0	0	0	0	0	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																138	0	0										
278957	0	2	0	0	0	0	0	0	0	0	100	2046	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7585	0	42652										
279105	0	0	0	0	0	0	0	0	0	0	0	2348	11670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	17159	0	47283										
279338	0	0	0	0	0	0	0	0	0	0	0	507	4885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11328	0	6										
279673	0	0	0	0	0	0	0	0	0	0	0	0	2646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3557	0	0										
279842	0	137	0	0	0	0	0	0	0	0	0	1126	6003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														725	0	13211	0	1331										
279954	0	0	0	0	0	0	0	0	0	0	0	325	2621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5024	3058	28813	1343	44985										
280044	0	0	0	0	0	0	0	0	0	0	8381	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6110	1451	145475	0	8415										
280110																																																																																										
280138	346	0	0	0	0	0	0	0	0	0	0	683	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																96	0	1423										
