"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
413673																																																																																																																																																														0	0	9511	0	0	0	0	0	0	0	0	11478	11219	0	0	0	0	0	0	0	0	0	0	22370	22273	0	0	0	1839	1878	0	0	503	0	0	309	187	1334	7786	3481	0	710	3061	381	0	449	0	1934	2641																									0	0	0	0	0	0	3907	3933	0	0	
413730																																																																																																																																																														0	0	1008	0	0	0	0	0	0	0	0	3467	3441	0	0	0	0	0	0	0	0	0	0	4202	4176	0	0	0	735	735	0	0	0	0	0	0	0	1494	2142	540	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413758																																																																																																																																																														0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	636	612	0	0	0	0	0	0	6303	6028	0	0	0	5667	5416	0	0	0	0	0	0	0	101	76	2385	3466	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
413851																																																																																																																																																														0	0	1800	0	0	0	0	0	0	0	0	2527	2535	0	0	0	0	0	0	0	0	9961	9772	4979	5008	0	0	0	2448	2466	0	0	2029	4	7	799	1230	759	1917	303	0	0	0	0	0	9961	0	0	0																									0	0	0	0	0	0	0	0	9961	9772	
414102																																																																																																																																																														7999	8000	22743	0	0	0	0	0	0	2143	2100	0	0	1000	1000	0	0	0	0	0	0	66277	66198	0	0	0	44446	44532	0	0	0	0	34145	0	0	5967	28178	16867	4501	75	4948	0	0	0	15	1553	37	0	4136																									0	0	0	0	6501	6511	0	0	15	15	
414652																																																																																																																																																														0	0	14973	0	0	0	0	0	0	0	0	17202	16668	0	0	0	0	0	0	0	0	0	0	30590	29988	0	0	0	7468	7415	344	348	1749	0	0	1003	746	3093	7729	11139	374	0	0	0	0	2973	999	1932	0																									0	0	0	0	0	0	0	0	0	0	
414764																																																																																																																																																														0	0	46692	0	0	0	0	0	0	6822	6371	0	0	0	0	206	215	0	0	0	0	126783	126711	72175	73653	0	119961	120340	71927	73396	5250	4940	6264	0	0	231	6032	20467	16626	128008	28829	0	0	9	0	33	0	0	0																									0	0	0	0	0	0	10	10	0	0	
414858																																																																																																																																																														0	0	3908	0	0	0	0	0	0	0	0	499	480	0	0	0	0	0	0	0	0	0	0	23221	23313	0	0	0	15793	16055	0	0	1073	0	0	201	872	2505	4347	8609	0	0	0	0	0	5893	885	0	0																									0	0	0	0	0	0	0	0	0	0	
415677																																																																																																																																																														0	0	4962	0	0	0	0	1443	1351	0	0	0	0	0	0	0	0	0	0	0	0	5	6	5179	4981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	5	2638	0	992																									0	0	0	0	5	6	2662	2638	0	0	
415770																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
415855																																																																																																																																																														0	0	3955	0	0	0	0	0	0	0	0	6105	5953	0	0	500	503	0	0	250	251	0	0	8663	8520	0	0	0	1808	1813	650	626	334	0	0	200	134	1923	4114	2153	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
416245																																																																																																																																																														0	0	426410	102023	102214	0	0	0	0	0	0	251702	254031	0	0	22038	22114	0	0	105	105	834	831	821338	828740	0	834	831	270900	270933	0	0	140437	87	1840	43361	97075	297055	150297	62443	0	0	0	0	0	168924	0	8579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1557	1654	0	0	
416272																																																																																																																																																														0	0	0	0	0	0	0	3486	3501	0	0	0	0	0	0	1500	1441	0	0	0	0	0	0	24375	24591	0	0	0	9791	9918	0	0	0	0	0	4461	0	158	481	8403	1835	355	715	0	254	230	4639	1668	1391																									0	0	0	0	0	0	487	494	0	0	
416339																																																																																																																																																														0	0	7639	2100	2100	0	0	0	0	0	0	1002	967	0	0	0	0	0	0	0	0	0	0	9525	9426	0	0	0	767	752	0	0	2100	0	0	2100	0	107	1043	569	0	0	0	0	0	4603	1004	0	0																									0	0	0	0	0	0	1782	1772	0	0	
416348																																																																																																																																																														0	0	15155	0	0	0	0	0	0	0	0	9061	9091	0	0	0	0	0	0	0	0	0	0	20868	21041	0	0	0	6003	6140	1062	1109	1744	0	0	802	942	8259	2410	2818	0	276	168	96	211	3077	174	0	1808																									0	0	0	0	0	0	0	0	0	0	
416357																																																																																																																																																														0	0	352	0	0	0	0	0	0	352	361	0	0	0	0	0	0	0	0	0	0	352	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
416656																																																																																																																																																														0	0	19739	0	0	0	0	7841	8033	0	0	764	768	0	0	0	0	0	0	0	0	0	0	58977	58293	0	0	0	37229	36412	0	0	587	0	0	6597	587	2703	1363	19948	14015	1018	0	2384	0	2323	0	3216	4139																									0	0	0	0	0	0	2883	2846	0	0	
416674																																																																																																																																																														0	0	26892	0	0	0	0	4894	4532	0	0	3021	3007	0	0	0	0	0	0	0	0	0	0	85286	84292	0	0	0	11560	11564	0	0	1116	40	40	504	613	0	3007	4918	10061	0	0	22415	1896	13336	0	3777	23725																									0	0	0	0	0	0	23988	24091	0	0	
416973																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4003	3702	0	0	6253	6358	0	0	0	0	0	0	10256	10060	0	0	0	0	0	4003	3702	607	0	0	0	1112	5083	1159	2482	224	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
417149																																																																																																																																																														0	0	12658	0	0	0	0	0	0	0	0	32919	32492	0	0	0	0	0	0	0	0	0	0	33154	32723	0	0	0	235	231	0	0	0	0	0	0	0	0	0	11481	21242	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
417251																																																																																																																																																														0	0	4254	0	0	0	0	151	152	0	0	5016	5018	0	0	699	701	0	0	0	0	0	0	13346	13346	0	0	0	7206	7201	0	0	1953	0	0	300	1651	3717	2928	4476	0	0	2	4	0	192	76	0	0																									0	0	0	0	0	0	74	76	0	0	
417626																																																																																																																																																														38994	38996	66999	0	0	0	0	0	0	0	0	123340	123495	0	0	0	0	0	0	0	0	38994	38996	132899	132880	0	0	0	8559	8414	0	0	64501	1000	971	25998	38503	21355	77003	1527	6516	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
417710																																																																																																																																																														0	0	3660	0	0	0	0	0	0	0	0	500	488	0	0	300	309	0	0	0	0	1046	1095	2674	2645	0	1046	1095	1874	1848	0	0	309	0	0	0	309	1386	776	1220	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
418100																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	15114	15019	0	0	56293	56048	0	0	0	0	0	0	85897	86163	0	0	0	12281	12331	0	0	13250	1252	1789	4705	8370	44661	22374	3173	115	0	9	0	430	0	372	165	0																									0	0	0	0	0	0	0	0	0	0	
418249																																																																																																																																																														0	0	156655	0	0	0	0	0	0	0	0	18796	18785	0	0	6481	6468	0	0	0	0	53753	54832	155761	155775	0	53753	54832	0	0	958	957	6539	12	116	7839	4142	17329	15527	34169	0	516	28	528	2715	104795	0	9117	12707																									0	0	0	0	0	0	15565	15681	0	0	
418436																																																																																																																																																														0	0	5148	0	0	0	0	0	0	8467	8589	0	0	0	0	0	0	0	0	0	0	8695	8808	0	0	0	228	219	0	0	0	0	1904	0	0	600	1304	3141	3109	541	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
418856																																																																																																																																																														0	0	9044	501	502	0	0	1322	1324	0	0	12685	12697	0	0	0	0	0	0	0	0	0	0	24123	24214	0	0	0	8991	9042	0	0	6685	0	0	2283	5681	8495	3188	3918	0	0	0	0	0	649	0	0	0																									0	0	0	0	0	0	0	0	0	0	
419255																																																																																																																																																														2005	1994	12238	1004	1028	0	0	0	0	2485	2469	11525	11322	0	0	0	0	0	0	0	0	22920	23054	24313	24466	0	18430	18591	0	0	0	0	5161	0	0	1288	3872	10911	9879	8623	696	0	1404	22	587	8494	1228	381	0																									0	0	0	0	0	0	2715	2757	0	0	
419406																																																																																																																																																														0	0	594653	0	0	0	0	11520	11357	0	0	59536	59781	0	0	0	0	0	0	0	0	0	0	753885	748152	0	0	0	63195	62291	0	0	21664	15117	14809	11531	16651	20454	10767	73639	387	733	2669	3114	9513	389793	63508	24616	105968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10063	10083	0	0	
419460																																																																																																																																																														0	0	15154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69118	67965	0	0	0	12715	12147	0	0	0	0	0	0	0	0	2375	9772	0	0	0	2325	0	48925	2979	1589	0																									0	0	0	0	0	0	3262	3220	0	0	
419675																																																																																																																																																														0	0	124356	1963	1814	0	0	0	0	0	0	49297	45890	0	0	0	0	0	0	0	0	6319	6277	160043	153878	842	6319	6277	0	0	12000	10820	430	104	239	430	0	1280	6378	47102	581	2055	1299	1945	7	14342	35558	9022	39939																									0	0	0	0	0	0	75	80	0	0	
419947																																																																																																																																																														0	0	3503	0	0	0	0	0	0	0	0	3205	3146	0	0	0	0	0	0	0	0	0	0	4399	4366	0	0	0	1194	1220	300	295	153	0	0	0	153	812	1391	2010	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
420457																																																																																																																																																														0	0	26081	0	0	0	0	25864	25808	0	0	1038	1058	0	0	24354	25188	0	0	6044	6041	0	0	168546	168474	0	0	0	79062	78227	1536	1565	6382	0	0	6786	5611	14802	16980	49462	43151	630	2501	5480	903	5425	4180	920	11644																									0	0	0	0	0	0	9413	9565	0	0	
420578																																																																																																																																																														0	0	25960	0	0	0	0	0	0	25931	23009	0	0	0	0	0	0	0	0	0	0	25931	23009	30	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23931	2000	4	26	0	0	0	0	0	0																									0	0	0	0	0	0	18	18	0	0	
420644																																																																																																																																																														0	0	34560	0	0	0	0	0	0	31455	31258	0	0	1000	1000	0	0	0	0	0	0	37240	37171	0	0	0	4785	4913	0	0	1000	974	1415	0	0	675	1240	19390	12580	3355	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
420653																																																																																																																																																														0	0	12623	0	0	0	0	0	0	0	0	0	0	0	0	444	457	0	0	0	0	0	0	26734	26668	0	0	0	3656	3657	0	0	1096	7500	7330	0	1096	1672	896	449	0	1094	0	0	0	4140	5901	37	4051																									0	0	0	0	0	0	2716	2780	0	0	
420877																																																																																																																																																														0	0	2453	0	0	10262	9947	504	494	2939	2797	0	0	500	497	0	0	0	0	0	0	25463	25212	4490	4448	0	4051	4032	366	360	2000	1873	773	0	0	0	763	565	1656	10990	5147	2	8	0	222	7103	3455	0	0																									0	0	0	0	1031	1053	1480	1477	6680	6886	
421445																																																																																																																																																														0	0	7010	0	0	0	0	0	0	0	0	8208	7990	0	0	0	0	0	0	0	0	0	0	53037	50637	0	0	0	30215	28428	504	500	0	0	0	0	0	0	3287	30100	3031	2	9	2974	1853	5960	3029	0	392																									0	0	0	0	0	0	5140	5073	0	0	
421539																																																																																																																																																														0	0	7947	0	0	0	0	973	903	0	0	21086	19275	0	0	0	0	0	0	0	0	0	0	34442	31765	0	0	0	11317	10520	0	0	0	0	0	0	0	264	2985	22479	4971	0	0	0	0	0	0	0	1067																									0	0	0	0	0	0	0	0	0	0	
422059																																																																																																																																																														0	0	7628	485	455	0	0	0	0	0	0	12367	11964	0	0	0	0	0	0	0	0	0	0	16089	15592	0	0	0	1782	1715	0	0	1815	0	0	400	1415	4532	1903	5884	0	0	0	0	0	1458	0	0	0																									0	0	0	0	0	0	726	726	0	0	
422116																																																																																																																																																														0	0	4375	0	0	0	0	0	0	0	0	4500	4395	0	0	0	0	0	0	0	0	0	0	6647	6601	0	0	0	2147	2206	0	0	2427	0	0	1000	1427	1424	599	2151	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
422433																																																																																																																																																														0	0	503461	36000	36000	0	0	0	0	86927	80955	302816	286698	0	0	142580	144481	0	0	0	0	150293	141641	497987	484146	0	0	0	16091	16475	80977	77048	45737	500	492	37605	8132	42356	146882	334505	1101	0	0	0	0	30607	32759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63366	60686	
422657																																																																																																																																																														0	0	9787	0	0	0	0	0	0	0	0	9036	9040	0	0	0	0	0	0	0	0	0	0	9781	9787	0	0	0	745	747	0	0	7259	0	0	4001	3258	2528	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
423159																																																																																																																																																														0	0	16404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23583	23631	0	0	0	21542	21557	0	0	8592	0	0	1818	6774	10917	2285	0	0	0	0	0	0	0	0	1837	0																									0	0	0	0	0	0	0	0	0	0	
423449																																																																																																																																																														0	0	14458	0	0	0	0	0	0	8978	8148	25991	25095	0	0	3275	3296	0	0	0	0	52194	50906	64781	63547	0	22286	23005	3329	3358	0	0	4725	2261	2261	2632	3288	10124	19451	27268	250	2	46	7	197	3697	8999	9457	28062																									0	0	0	0	60	64	0	0	6768	6308	
423458																																																																																																																																																														0	0	64614	0	0	0	0	0	0	0	0	30000	28189	0	0	928	426	0	0	0	0	0	0	79125	76820	0	0	0	570	570	0	0	880	1185	1167	0	570	0	4801	23388	426	310	0	0	570	45588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3616	3772	0	0	
423636																																																																																																																																																														0	0	3947	0	0	0	0	0	0	0	0	5945	5826	0	0	0	0	0	0	0	0	0	0	22602	22464	0	0	0	8295	8257	0	0	6	0	0	0	0	1266	4268	8549	0	130	564	27	325	4858	2477	0	0																									0	0	0	0	0	0	2196	2209	0	0	
423739																																																																																																																																																														0	0	38861	0	0	0	0	8578	8661	0	0	9490	8656	0	0	1717	1836	0	0	0	0	1253	1270	56778	55585	0	1253	1270	18934	18674	500	476	290	0	0	8218	0	1027	1331	26053	2451	0	0	0	0	2180	7121	2113	6344																									0	0	0	0	0	0	4072	4074	0	0	
423841																																																																																																																																																														0	0	4754	0	0	0	0	3694	3694	0	0	251	281	0	0	0	0	0	0	0	0	855	890	12823	12636	0	838	872	5372	5123	0	0	486	0	0	882	26	1119	646	5435	1826	0	0	0	0	2759	780	17	0																									0	0	0	0	0	0	1751	1762	0	0	
424156																																																																																																																																																														0	0	9798	0	0	0	0	0	0	0	0	36076	35925	0	0	0	0	0	0	0	0	0	0	56611	56205	0	0	0	20526	20267	2399	2383	5172	9	13	710	4462	14272	14798	18421	3529	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424240																																																																																																																																																														0	0	5500	1000	1000	0	0	0	0	0	0	29281	29364	0	0	2167	2208	0	0	0	0	0	0	92874	93641	0	0	0	58718	59353	0	0	20205	0	0	6391	16306	42005	23227	5586	0	4	4	0	0	0	0	105	14																									0	1590	0	1584	0	0	1	1	0	0	
424343																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	3959	3959	0	0	0	0	0	0	0	0	0	0	3959	3959	0	0	0	0	0	0	0	0	0	0	560	1611	1788	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424352																																																																																																																																																														0	0	7819	0	0	0	0	0	0	0	0	6712	6553	0	0	0	0	0	0	0	0	0	0	28963	28676	0	0	0	9193	9123	0	0	786	0	0	632	154	926	2872	9404	1688	0	0	0	0	8246	2680	1083	991																									0	0	0	0	0	0	1379	1381	0	0	
424437																																																																																																																																																														0	0	2000	0	0	0	0	0	0	5056	5036	0	0	0	0	0	0	0	0	0	0	5056	5036	0	0	0	0	0	0	0	0	0	0	0	0	0	506	2031	2519	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
424633																																																																																																																																																														0	0	11161	0	0	0	0	0	0	5000	4616	0	0	0	0	0	0	0	0	0	0	5000	4616	8420	8211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	3572	4640	0	0																									0	0	0	0	0	0	0	0	0	0	
425050																																																																																																																																																														0	0	4395	0	0	0	0	484	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10016	10036	0	0	0	1491	1540	0	0	0	0	0	0	0	0	83	1457	440	0	0	0	0	3953	4102	0	0																									0	0	0	0	0	0	0	0	0	0	
425108																																																																																																																																																														0	0	14426	0	0	0	0	899	906	4760	4708	14042	13031	0	0	2250	2303	0	0	500	496	4760	4708	40599	40360	0	0	0	2378	2407	4047	3881	300	995	1405	1403	300	1419	814	22431	0	344	6480	464	654	1457	1691	3029	3229																									0	0	0	0	0	0	0	0	0	0	
425818																																																																																																																																																														0	0	14760	0	0	0	0	0	0	1506	1499	14005	13783	0	0	0	0	0	0	0	0	10530	10688	14709	14504	0	9024	9189	480	484	0	0	4272	0	0	1398	2874	6936	12737	852	0	0	0	0	0	237	0	0	0																									0	0	0	0	0	0	0	0	0	0	
425845																																																																																																																																																														0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	571	0	0	0	554	571	0	0	0	0	0	0	0	0	0	444	40	70	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
425911																																																																																																																																																														0	0	86993	0	0	0	0	0	0	0	0	41671	39668	0	0	40131	39812	0	0	16305	16381	0	0	306146	300157	0	0	0	103936	101644	2319	2338	4983	5000	5000	5965	3057	10235	26057	111985	40206	0	0	0	0	7615	46422	10663	32952																									0	0	0	0	0	0	16610	16250	0	0	
425957																																																																																																																																																														0	0	14972	0	0	0	0	0	0	0	0	1516	1355	0	0	0	0	0	0	0	0	0	0	46486	45123	0	0	0	14320	14518	0	0	288	0	0	0	288	2592	1871	9447	1676	0	0	119	226	8063	20838	0	4																									0	0	0	0	0	0	0	0	0	0	
426057																																																																																																																																																														0	0	0	0	0	0	0	17	17	2081	2081	0	0	0	0	0	0	0	0	0	0	2081	2081	17	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2098	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
426141																																																																																																																																																														0	0	4500	0	0	0	0	0	0	0	0	12500	11940	0	0	0	0	0	0	0	0	8772	8987	12506	11946	0	8772	8987	0	0	12500	11940	1673	0	0	550	1117	854	535	15112	2544	5	1	0	0	0	0	0	0																									0	0	0	0	0	0	1	1	0	0	
426534																																																																																																																																																														0	0	336959	0	0	0	0	1330	1299	0	0	29211	29784	0	0	18953	19012	0	0	0	0	92812	92205	471420	472105	0	71749	71413	212010	212534	444	446	20336	0	0	8161	19736	52650	85463	190631	10518	22747	1371	723	5366	52571	16950	54866	43164	0	0	0	0	0	0	0	0	0	0	1426	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	1429	0	1426	4719	4675	6464	6437	0	0	
426758																																																																																																																																																														0	0	22877	2502	2503	0	0	0	0	0	0	14689	14682	0	0	0	0	0	0	0	0	0	0	30233	30244	0	0	0	10687	10673	0	0	10532	0	0	5778	4742	10653	4039	2644	0	0	11	0	262	96	17	1453	548																									0	0	0	0	0	0	141	149	0	0	
426945																																																																																																																																																														0	0	1107	3000	3000	0	0	0	0	0	0	500	467	0	0	292	300	0	0	0	0	0	0	17080	16745	0	0	0	6790	6574	600	567	3200	304	304	3200	0	348	1130	4615	1047	7	8	0	0	2206	1711	902	1267																									0	0	0	0	0	0	317	315	0	0	
427241																																																																																																																																																														0	0	0	7029	7086	0	0	0	0	0	0	25398	24695	0	0	1750	1828	0	0	1250	1280	13829	14072	41033	40579	0	13829	14072	0	0	4670	4608	12585	0	0	11296	1892	4166	8825	21735	804	0	397	0	77	4627	589	0	0																									0	0	0	0	0	0	952	953	0	0	
427353																																																																																																																																																														0	0	26147	0	0	0	0	0	0	0	0	4211	3882	0	0	0	0	0	0	0	0	0	0	30457	30583	0	0	0	5795	6031	1754	1516	0	0	0	2	0	0	0	5746	4167	276	225	483	1729	15248	814	1893	0																									0	0	0	0	0	0	3760	3785	0	0	
427858																																																																																																																																																														0	0	1893	40725	38955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41225	39388	0	0	0	0	0	0	0	10028	500	433	0	10028	9995	4900	4725	9307	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
427960																																																																																																																																																														0	0	3366	0	0	0	0	0	0	1997	1997	1400	1369	0	0	0	0	0	0	0	0	2416	2416	1427	1396	0	419	419	0	0	0	0	0	27	27	0	1976	0	1810	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428060																																																																																																																																																														0	0	48301	0	0	0	0	0	0	0	0	16041	15990	0	0	0	0	0	0	0	0	1214	1223	103738	101766	0	1214	1223	0	0	0	0	5235	401	426	194	5038	4587	6890	495	0	0	3	0	462	84885	0	0	0																									0	0	0	0	0	0	0	0	0	0	
428462																																																																																																																																																														0	0	33833	0	0	0	0	4539	4379	0	0	18388	16973	0	0	0	0	0	0	0	0	15626	16171	57993	54886	0	15622	16166	8748	7933	4000	3710	665	6	30	0	665	539	2133	36928	4642	0	5	0	786	8838	2183	1837	11928																									0	0	0	0	4	5	0	0	0	0	
428471																																																																																																																																																														0	0	0	0	0	0	0	0	0	3000	2739	0	0	0	0	0	0	0	0	0	0	8026	7676	0	0	0	985	989	0	0	0	0	0	0	0	0	0	0	1000	2985	0	0	0	10	0	578	3453	0	0																									0	0	0	0	407	413	0	0	3634	3535	
428547																																																																																																																																																														0	0	7507	5004	4548	0	0	0	0	0	0	12057	10967	0	0	5139	5125	0	0	1117	1097	0	0	42659	41996	0	0	0	6189	7148	0	0	340	1000	953	5233	1065	297	747	16813	4730	0	0	0	0	0	12158	0	0																									0	0	0	0	0	0	0	0	0	0	
428631																																																																																																																																																														0	0	40579	0	0	0	0	23568	23720	0	0	3082	3167	0	0	0	0	0	0	0	0	0	0	66483	67019	0	0	0	24246	24363	2000	2000	2686	0	0	7036	2138	5875	6416	25519	4266	11	3756	2791	1451	5723	1997	40	0																									0	0	0	0	0	0	6134	6248	0	0	
428855																																																																																																																																																														0	0	4882	1302	1115	0	0	0	0	0	0	4526	4351	0	0	1166	1179	0	0	0	0	0	0	47043	46194	0	0	0	25413	25406	8	8	2176	0	0	2113	311	4689	6547	17282	1110	0	0	0	0	4282	0	606	9255																									0	0	0	0	0	0	482	482	0	0	
428958																																																																																																																																																														0	0	8658	0	0	0	0	0	0	0	0	7497	7098	0	0	0	0	0	0	0	0	1587	1683	36318	36068	344	1587	1683	22014	22046	2999	2782	480	0	0	0	480	760	2479	26656	357	0	0	0	0	3104	1480	2340	0																									0	0	0	0	0	0	218	229	0	0	
429021																																																																																																																																																														0	0	6149	0	0	0	0	1076	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9533	9835	0	0	0	2816	2936	0	0	607	55	248	1056	607	863	0	942	984	927	1165	0	186	144	2712	0	0																									0	0	0	0	0	0	938	916	0	0	
429487																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15859	15421	0	0	0	1911	1931	0	0	0	0	0	0	0	0	0	732	1199	0	0	0	0	0	1880	10819	790																									0	0	0	0	0	0	0	0	0	0	
430036																																																																																																																																																														0	0	12859	0	0	0	0	2455	2464	0	0	13356	13067	0	0	500	520	0	0	0	0	0	0	36478	36315	0	0	0	20124	20218	0	0	3595	0	0	1941	1903	9099	7037	16013	276	0	0	0	46	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430054																																																																																																																																																														0	0	0	10093	10154	8	8	0	0	0	0	9121	9172	0	0	0	0	0	0	0	0	8	8	19214	19326	0	0	0	0	0	0	0	3062	0	0	7	3062	8227	8037	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
430278																																																																																																																																																														0	0	1612	0	0	0	0	0	0	0	0	0	0	0	0	4880	4800	0	0	0	0	0	0	224900	217178	0	0	0	0	0	0	0	615	0	0	4800	0	0	0	0	3139	1238	1385	284	2289	11251	12626	19575	160591																									0	0	0	0	0	0	166	182	0	0	
