"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
654047																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
654252																																																																																																																																																								1205	2000	0	0							607	0		0		0			0					0																																																																		
654300																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3649	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
654579																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
655530																																																																																																																																																								0	0	0	0							0	0		0		31			0					0																																																																		
655660																																																																																																																																																								0	0	0	0							0	0		424		128			0					0																																																																		
655839																																																																																																																																																								0	0	0	0							5749	5502		1256		0			0					0																																																																		
656032																																																																																																																																																								0	0	0	0							805	0		159		0			0					0																																																																		
656247																																																																																																																																																								0	0	0	0							0	0		0		598			0					0																																																																		
656359																																																																																																																																																								0	26729	0	0							1889	0		732		0			0					0																																																																		
656377																																																																																																																																																								0	0	0	0	0	0	1588719	0	0	0	140886	0	0	52514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1588719	0	0	0	0	0	0	0	0	0	0	0	38838	0	0	0	12731	0	0	0	0	0	1193323	0	0	0	0			0	0	0	0	0	0	0	0	
656470																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	45533	15552	0	5152		3753		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
656658																																																																																																																																																								0	0	0	0							0	0		262		0			0					0																																																																		
656733	1564	1270209	0	0	0	0	3928014	0	0	0	191427	190342	0	164934	0	8631	0	0	0	0	0	0	0	0	22500	0	0	0	95300	122286	0	0	0	0	0	0	25000	0	0	0	540111	0	0	0	506760	0	0	0	0	0	0	0	33369	0	0	0	55807	2354	0	0	56770	2298	0	0	0	0	0	0	233	0	0	0	16155	5084316	122286	18	0	0	0	0			0	0	0	0	0	0	0	0	1270209	3489	500790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34808	0	0	4857	11105	0	0	0	0	0	0	0	0	0	0	0	3471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4847	14576	0	0	4847			3181057	28008	129733																																																																																										
656779																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
657178																																																																																																																																																								0	0	0	0							2106	0		0		0			0					0																																																																		
657271																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	69485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12962	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	12	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
657365																																																																																																																																																								10975	0	0	0	0	0	0	0	0	0	14349	0	0	25548	0	3856	0	0	0	0	0	0	0	15145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
657459																																																																																																																																																								0	0	0	0	0	0	11737	0	0	0	62603	735	0	22890	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11737	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	11737	0	0	0	0			0	0	0	0	0	0	0	0	
657758																																																																																																																																																								0	0	0	0							175	0		94		0			0					0																																																																		
657954																																																																																																																																																								0	865	0	0							751	0		0		0			0					0																																																																		
658072																																																																																																																																																								0	18965	0	0							2551	0		125		362			0					0																																																																		
658474																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
658924																																																																																																																																																								0	0	0	0							0	0		107		0			0					0																																																																		
659341																																																																																																																																																								0	0	0	0							4715	0		1055		0			0					0																																																																		
659453																																																																																																																																																								0	0	0	0							349	1377		450		0			0					0																																																																		
659556																																																																																																																																																								0	5800	0	0	0	0	0	0	0	0	131	0	0	369		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
659640																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
659734																																																																																																																																																								0	0	0	1952							1231	0		50		0			0					0																																																																		
659855																																																																																																																																																								5167	0	0	0	0	0	773612	0	0	0	286976	689032	0	7485	0	30193	0	0	0	0	0	0	0	2857	0	0	0	0	76155	0	0	0	0	0	0	0	0	0	0	0	62861	0	0	0	0	0	0	0	0	0	0	0	139016	0	0	0	11286	0	0	0	10934	0	0	0	1290	0	0	0	0	0	0	0	773612	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
660066																																																																																																																																																								0	0	0	0							0	0		17		0			0					0																																																																		
660253																																																																																																																																																								0	0	0	0							94	0		0		0			0					0																																																																		
660271																																																																																																																																																								446	0	0	0							8736	0		0		51			0					0																													999																				0																	
660570																																																																																																																																																								0	5250	0	0							8672	0		668		0			0					0																																																																		
660655																																																																																																																																																								0	0	0	0	0	0	191843	0	0	0	83035	26176	0	13368	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	7928	0	0	0	0	0	0	0	0	0	0	0	7928	0	0	0	0	0	0	0	0	0	0	0	207699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0	191843	0	0	0	0			0	0	0	0	0	0	0	0	
660879																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
660927																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	15251	0	0	0	0	2232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
661072																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5971	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
661157																																																																																																																																																								0	0	0	0							0	0		135		0			0					0																																																																		
661223																																																																																																																																																								0	1	0	0	0	0	0	0	0	0	486	0	0	47		0		0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
661308																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8696	0	0	8388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
661474																																																																																																																																																								0	0	0	0							1195	0		0		0			0					0																																																																		
661858																																																																																																																																																								0	0	0	0							11	0		0		0			0					0																																																																		
662350																																																																																																																																																								0	0	0	0							707	0		0		120			0					0																																																																		
662369																																																																																																																																																								0	95446	0	0	0	0	0	0	0	0	43913	0	0	6695	0	3683	0	0	0	0	0	0	0	22663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
662949																																																																																																																																																								0	0	0	0							5048	0		0		2360			0					0																																																																		
663058																																																																																																																																																								80	0	0	0	0	0	13882	0	0	0	16184	8209	0	516		160		0	0	0	0	0	0	0	0	0	0	0	8026	0	0	0	0	0	0	0	0	0	0	0	4859	0	0	0	0	0	0	0	0	0	0	0	12885	0	0	0	347	0	0	0	347	0	0	0	141	0	0	0	0	0	0	0	13882	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
663245																																																																																																																																																								0	1575285	0	0	0	0	563405	0	0	0	119560	568117	0	34518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611600	0	0	0	0	0	0	0	0	0	0	0	9932	0	0	0	7909	0	0	0	0	0	563405	0	0	0	0			0	0	0	0	0	0	0	0	
663450																																																																																																																																																								0	0	0	0							130	0		25		0			0					0																																																																		
663638																																																																																																																																																								0	0	0	0							19	0		0		0			0					0																																																																		
663647																																																																																																																																																								0	12882	0	0							16893	0		882		12030			0					0																													4892																				0																	
663656																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
663834																																																																																																																																																								423	0	0	0	0	0	43301	0	0	0	28899	12801	0	8438	0	2130	0	0	0	0	0	0	0	3355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43301	0	0	0	0	0	0	0	0	0	0	0	2824	0	0	0	0	0	0	0	0	0	43301	0	0	0	0			0	0	0	0	0	0	0	0	
663955																																																																																																																																																								233	0	0	0							9	0		0		0			0					0																													48475																				0																	
664176																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	28067	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
664206																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	281082	0	0	1862	0	312	0	0	0	0	0	0	0	0	0	0	0	0	29000	0	0	0	0	0	0	0	0	0	0	0	28211	0	0	0	0	0	0	0	0	0	0	0	57211	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	8	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
664653																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
664756																																																																																																																																																								0	0	0	0	0	0	13267	0	0	0	63605	43474	0	38083	0	24765	0	0	0	0	0	0	0	33516	0	0	0	0	5803	0	0	0	0	0	0	0	0	0	0	0	12742	0	0	0	0	0	0	0	0	0	0	0	18545	0	0	0	83	0	0	0	83	0	0	0	1	0	0	0	1	0	0	0	13267	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
665146																																																																																																																																																								0	718	0	0							3803	0		1951		0			0					0																																																																		
665258																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	1421		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
665865																																																																																																																																																								0	0	0	0							44	0		296		10			0					0																																																																		
666059																																																																																																																																																								0	0	0	0							0	0		1288		0			0					7843																																																																		
666358																																																																																																																																																								0	0	0	0							0	0		0		1678			0					0																																																																		
666554																																																																																																																																																								897	0	0	0							1171	0		0		0			0					0																																																																		
666657																																																																																																																																																								0	0	0	0	0	0	268941	0	0	0	115755	0	0	8824	0	2368	0	0	0	0	0	0	0	20773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	996	0	0	0	1006	0	0	0	176	0	0	0	27	0	0	0	218941	0	50000	0	0	0	0			0	0	0	0	0	0	0	0	
666844																																																																																																																																																								0	0	0	0							0	1116		0		0			0					0																																																																		
666974																																																																																																																																																								0	0	0	0							5971	4066		0		0			0					0																																																																		
667029																																																																																																																																																								0	0	0	0							3587	0		0		708			0					0																																																																		
667252																																																																																																																																																								0	0	0	0							165	0		0		0			0					0																																																																		
667346																																																																																																																																																								715	0	0	0							0	0		0		0			0					0																																																																		
667524																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2019	1365	0	2		291		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
667551																																																																																																																																																								0	0	0	0							0	531		383		0			0					0																																																																		
667757																																																																																																																																																								0	179276	0	0	0	0	331751	0	0	0	35452	51470	0	81432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135550	0	0	0	0	0	0	0	0	0	0	0	43733	0	0	0	13110	0	0	0	0	0	0	0	119389	0	0	0	2093	0	0	0	2358	0	0	0	1154	0	0	0	596	0	0	0	404755	0	42716	0	0	0	0			0	0	0	0	0	0	0	0	
668053																																																																																																																																																								0	0	0	0							426	187		0		0			0					0																																																																		
668147																																																																																																																																																								0	0	0	0							1628	0		460		0			0					0																													232																				0																	
669555																																																																																																																																																								0	0	0	0							8023	0		796		0			0					0																																																																		
670430																																																																																																																																																								1050	0	0	0							893	0		0		0			0					0																																																																		
670467																																																																																																																																																								417	0	0	0							37280	0		0		0			0					0																																																																		
670560																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
670654																																																																																																																																																								0	0	0	0							0	0		113		0			0					0																																																																		
670748																																																																																																																																																								51	0	0	0	0	0	0	0	0	0	677	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
670775																																																																																																																																																								0	0	0	0							4821	0		0		0			0					0																																																																		
670878																																																																																																																																																								0	0	0	0							5254	0		111		0			0					0																													30000																				0																	
671053																																																																																																																																																								0	0	0	0							51	0		0		0			0					0																																																																		
671147																																																																																																																																																								0	0	0	0							2306	3825		1299		0			0					0																																																																		
671334																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	24696	275	0	2707	0	5125	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
671370																																																																																																																																																								0	0	0	0							4708	0		170		0			0					0																																																																		
671464																																																																																																																																																								75406	0	0	0	0	0	603704	0	0	0	7010	95216	0	69161	0	2654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9206	0	0	0	0	0	0	0	0	0	0	0	612909	0	0	0	0	0	0	0	0	0	0	0	12754	0	0	0	12711	0	0	0	0	0	301852	0	0	0	0			0	0	0	0	0	0	0	0	
671558																																																																																																																																																								0	45000	0	0							21109	0		532		0			0					0																													34859																				0																	
672041																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
672238																																																																																																																																																								25	0	0	0							0	0		0		0			0					0																																																																		
672247																																																																																																																																																								0	3000	0	0							1503	0		25		1463			0					0																																																																		
672537																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8575	4939	0	43		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
672573																																																																																																																																																								0	0	0	0							8223	0		0		242			0					0																																																																		
673244																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
673440																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	44746	63498	0	7274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20988	0	0	0	0	0	0	0	0	0	0	0	20988	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
673477																																																																																																																																																								0	0	0	0							1208	0		0		0			0					0																																																																		
673851																																																																																																																																																								0	0	0	0							2712	0		275		0			0					0																																																																		
673909																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	59895	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
674344																																																																																																																																																								0	0	0	0							4441	1743		565		0			0					0																																																																		
674849																																																																																																																																																								0	0	0	0							11708	0		935		0			0					0																													8928																				0																	
675042																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	75		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
675051																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
675079																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		25		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
675248																																																																																																																																																								185	0	0	0							743	0		0		0			0					0																																																																		
675332	37293	4253481	0	0	0	0	141567165	0	0	0	10199875	10600696	0	3474337	433652	119747	19141	1284520	0	0	0	0	0	1300586	10831900	0	274285	0	9602533	5952252	0	0	0	0	3506351	0	2932000	0	4404663	0	10673808	87815	18742422	495087	9226660	93244	10506514	495087	41446	687500	37434460	1677674	50018243	0	41221	0	672300	105688	2383968	117617	896590	91428	2650326	116008	49063	0	0	0	26367	0	7350	0	195873	134815823	7417831	8989172	0	22736	25288	23313			0	825000	1914753	1914753	0	0	32719	6803	0	116169	2813501	1914753	1914753	32719	0	831803	0	7600	17709	263031	1655973	3159	155000	523465	1778	263031	1802907	375	539707	5808	0	593808	450293	486223	0	30277	0	0	0	0	3902	0	0	9087	0	0	0	9184	0	0	0	0	0	0	0	0	0	0	0	0	454195	486223	0	48548			60555407	4113154	7449900																																																																																										
675341																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
675659																																																																																																																																																								0	0	0	0							0	626		0		0			0					0																																																																		
675855																																																																																																																																																								0	0	0	0							0	0		139		0			0					0																																																																		
676049																																																																																																																																																								0	0	0	0							0	0		68		0			0					0																																																																		
676151																																																																																																																																																								0	0	0	0							269	834		566		0			0					0																																																																		
676478																																																																																																																																																								0	0	0	0	0	0	65000	0	0	0	27152	0	0	7122	0	0	0	0	0	0	0	0	0	35104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65000	0	0	0	0	0	0	0	0	0	0	0	1245	0	0	0	0	0	0	0	0	0	65000	0	0	0	0			0	0	0	0	0	0	0	0	
677176																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	327013	20332	0	0	0	6567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
677354																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		893		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
677448																																																																																																																																																								0	0	0	0							471	0		3151		0			0					0																																																																		
677644																																																																																																																																																								0	250	0	0	250	0	0	0	0	0	1269	5655	0	695	695	776	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
677756																																																																																																																																																								0	0	0	0							0	1056		293		0			0					0																																																																		
677970																																																																																																																																																								0	0	0	0							6996	0		0		0			0					0																																																																		
678052																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
678070																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	695	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
678258																																																																																																																																																								0	0	0	0							0	141		0		0			0					0																																																																		
678454																																																																																																																																																								0	3000	0	0	0	0	0	0	0	0	1400	0	0	302		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
678557																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	2		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
678575																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
678717																																																																																																																																																								0	95	0	0	0	0	0	0	0	0	48995	0	0	1779	0	7912	0	0	0	0	0	0	0	0	0	0	0	0	3495	0	0	0	0	0	0	0	0	0	0	0	2944	0	0	0	0	0	0	0	0	0	0	0	6439	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
678744																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1105	0	0	762		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
679246																																																																																																																																																								0	0	0	0							2	0		54		0			0					0																																																																		
679451																																																																																																																																																								0	0	0	0							0	0		224		0			0					0																																																																		
679648																																																																																																																																																								0	0	0	0							0	0		569		0			0					0																																																																		
680055																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	633	4491	0	100		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
