"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
233554																																																																																																																																																		39440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39440	0	0	0	0	0	0	10462	0	0	10462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49902	0	0	49902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234355																																																																																																																																																		355156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12330	0	205	190	0	355156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367486	0	355361	190	11935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	99	0	0	11935	0	0	0	11935	0	0	0	0	0	0	
234506																																																																																																																																																		115818																																																																																															
234739																																																																																																																																																		76150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76150	0	0	76150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																																																																																																																																																		141737																																																																																															
235174																																																																																																																																																		6843																																																																																															
235231																																																																																																																																																		62230																																																																																															
235316																																																																																																																																																		559																																																																																															
235446																																																																																																																																																		70318																																																																																															
235530																																																																																																																																																		125942																																																																																															
235558																																																																																																																																																		0																																																																																															
235950																																																																																																																																																		28382																																																																																															
236153																																																																																																																																																		376817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375959	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376817	0	0	375959	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																																																																																																																																																		44699																																																																																															
236603																																																																																																																																																		122407																																																																																															
236706																																																																																																																																																		245897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	0	0	624	0	2944	242953	0	0	0	0	0	0	745	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247266	0	2944	244322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154	0	0	1154	0	0	0	0	0	0	624	0	0	624	0	0	
236957																																																																																																																																																		53780																																																																																															
237066																																																																																																																																																		379883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379883	0	379883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																																																																																																																																																		108750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59068	49682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108750	0	59068	49682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																																																																																																																																																		56285																																																																																															
238045																																																																																																																																																		5458																																																																																															
238139																																																																																																																																																		37529																																																																																															
238250																																																																																																																																																		32981																																																																																															
238737																																																																																																																																																		51724																																																																																															
239275																																																																																																																																																		239741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2177	0	0	0	0	2112	237629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241918	0	2112	237629	2177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2158	0	0	0	2158	0	0	0	0	0	0	
239556																																																																																																																																																		29525																																																																																															
239613																																																																																																																																																		224294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	223346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224294	0	948	223346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239659																																																																																																																																																		815																																																																																															
239752																																																																																																																																																		21738																																																																																															
240002																																																																																																																																																		1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1922	0	0	1922	0	0	1366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3288	0	0	3288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	0	0	1891	0	0	0	0	0	0	31	
240459																																																																																																																																																		27742																																																																																															
240954																																																																																																																																																		24675																																																																																															
241009																																																																																																																																																		64240																																																																																															
241157																																																																																																																																																		198697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198697	0	0	198697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																																																																																																																																																		16930																																																																																															
241607																																																																																																																																																		159209	0	0	3014	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	7738	0	6643	1095	0	0	159209	0	0	0	0	0	0	0	0	0	0	0	1746	0	0	1746	0	0	0	0	0	3014	0	3014	0	0	171707	0	9657	162050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7738	
242257																																																																																																																																																		41438																																																																																															
242444																																																																																																																																																		363652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363652	0	0	363652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949																																																																																																																																																		21952																																																																																															
242958																																																																																																																																																		30013																																																																																															
242976																																																																																																																																																		1096																																																																																															
243375																																																																																																																																																		112844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112520	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112844	0	0	112520	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414																																																																																																																																																		21100																																																																																															
243955																																																																																																																																																		33																																																																																															
244037																																																																																																																																																		12300																																																																																															
244149																																																																																																																																																		10501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	532	0	0	10501	0	0	0	0	0	0	226937	0	0	226937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237970	0	0	237970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	532	0	0	0	0	0	0	0	
244158																																																																																																																																																		59077																																																																																															
244251																																																																																																																																																		371910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371910	0	0	371910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245016	2	0	0	0	0	0	909096	0	914415	0	0	0	0	5319	0	0	0	0	20952	0	0	20952	0	0	2	0	0	0	0	0	0	0	0	0	0	0	594774	0	0	0	594774	0	0	0	0	0	0	0	0	0	615728	0	0	20954	594774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	25000	0	0	0	0	0	934096	5319	0	0	939415	0	0	0	0	0	0	0	0	0	0	601	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																																																															
245276																																																																																																																																																		1037163	2239	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103248	0	0	95320	0	0	1037163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2239	0	0	0	0	0	0	1142650	0	0	1134722	7928	0	0	0	0	0	0	0	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10783	0	0	8739	2044	0	0	0	0	0	0	0	0	0	0	81333	
245351																																																																																																																																																		140612																																																																																															
245557																																																																																																																																																		252740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252740	0	252740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022																																																																																																																																																		103177																																																																																															
246134																																																																																																																																																		151954																																																																																															
246237																																																																																																																																																		4999																																																																																															
246451																																																																																																																																																		16251																																																																																															
246657																																																																																																																																																		249097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186526	62571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249097	0	0	186526	62571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947																																																																																																																																																		34487																																																																																															
246956																																																																																																																																																		64047																																																																																															
247140																																																																																																																																																		8744																																																																																															
247355																																																																																																																																																		202877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202877	0	202877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476																																																																																																																																																		0																																																																																															
247551																																																																																																																																																		10209																																																																																															
247908																																																																																																																																																		84114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82081	2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84114	0	0	82081	2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240																																																																																																																																																		48898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	217	0	0	48898	0	0	0	0	0	0	0	0	0	0	0	12128	0	0	0	12128	0	0	0	0	0	0	0	0	0	61243	0	0	49115	12128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	217	0	0	
248352																																																																																																																																																		12169																																																																																															
248455																																																																																																																																																		275314																																																																																															
248633																																																																																																																																																		58178																																																																																															
248745																																																																																																																																																		4983																																																																																															
249416																																																																																																																																																		34458																																																																																															
249564																																																																																																																																																		128637																																																																																															
249612																																																																																																																																																		630338	722	20723	506666	506666	0	0	0	0	0	0	0	0	0	0	0	0	0	78847	0	0	78847	0	10218	620120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	722	0	506666	0	0	506666	0	1216573	0	10218	1206355	0	0	0	0	0	0	0	0	20723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57149	0	0	57149	0	0	0	0	0	0	78847	0	0	78847	0	0	
249658																																																																																																																																																		14772																																																																																															
249957																																																																																																																																																		7364																																																																																															
250047																																																																																																																																																		84345																																																																																															
250430																																																																																																																																																		45769																																																																																															
250476																																																																																																																																																		25626																																																																																															
250850																																																																																																																																																		65604																																																																																															
251352																																																																																																																																																		247694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247694	0	247694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558																																																																																																																																																		110505																																																																																															
251745																																																																																																																																																		140694																																																																																															
251857																																																																																																																																																		27468																																																																																															
251978																																																																																																																																																		2785																																																																																															
252041																																																																																																																																																		42689																																																																																															
252256																																																																																																																																																		1417																																																																																															
252452																																																																																																																																																		54848																																																																																															
252658																																																																																																																																																		5311																																																																																															
253356																																																																																																																																																		428595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428595	0	0	428595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253440																																																																																																																																																		9972																																																																																															
253468																																																																																																																																																		433057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432961	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433057	0	0	432961	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	
253646																																																																																																																																																		40601																																																																																															
253730																																																																																																																																																		8829																																																																																															
253776																																																																																																																																																		3997																																																																																															
254317																																																																																																																																																		83693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83693	0	83693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504																																																																																																																																																		35551																																																																																															
254849																																																																																																																																																		9870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9870	0	0	0	0	0	0	5579	0	0	5579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15449	0	0	15449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350																																																																																																																																																		27607																																																																																															
255547																																																																																																																																																		13798																																																																																															
255556																																																																																																																																																		44208																																																																																															
255574																																																																																																																																																		174604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2057	0	0	2057	0	0	174604	0	0	0	0	0	0	58116	0	0	58116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234777	0	0	234777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2057	0	0	2057	0	0	
255659																																																																																																																																																		883292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	883231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883292	0	61	883231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255873																																																																																																																																																		4412																																																																																															
256049																																																																																																																																																		108																																																																																															
256058																																																																																																																																																		144530																																																																																															
256076																																																																																																																																																		12238																																																																																															
256179																																																																																																																																																		5727																																																																																															
256553																																																																																																																																																		287641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	287641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287914	0	0	287641	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	
257233																																																																																																																																																		205959																																																																																															
257345																																																																																																																																																		31127																																																																																															
257466																																																																																																																																																		62259																																																																																															
257578																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16251	0	16251	0	0	27470	0	27470	0	0	0	0	0	0	0	0	0	0	0	43721	0	43721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257653																																																																																																																																																		20050																																																																																															
257756																																																																																																																																																		37813																																																																																															
258146																																																																																																																																																		4690																																																																																															
258306																																																																																																																																																		30164																																																																																															
258379																																																																																																																																																		9295																																																																																															
258445																																																																																																																																																		87690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87690	0	0	87690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258539																																																																																																																																																		36040																																																																																															
258632																																																																																																																																																		11231																																																																																															
258771																																																																																																																																																		477234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167893	8019	0	11320	0	0	477234	0	0	0	0	0	0	955726	0	0	955726	0	38224	0	0	0	38224	0	0	0	0	0	0	0	0	0	1639077	8019	0	1444280	202816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8565	8019	0	16067	517	140588	0	0	0	140588	0	0	0	0	0	0	
258874																																																																																																																																																		383																																																																																															
259059																																																																																																																																																		78379																																																																																															
259330																																																																																																																																																		202247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	202247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202261	0	0	202261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	
259442																																																																																																																																																		32212																																																																																															
259956																																																																																																																																																		39835																																																																																															
260055																																																																																																																																																		185199	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1313	0	0	0	0	0	0	0	186512	0	186512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260354																																																																																																																																																		28716																																																																																															
260831																																																																																																																																																		4812																																																																																															
260868																																																																																																																																																		8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8275	0	0	8275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261146																																																																																																																																																		20259																																																																																															
261258																																																																																																																																																		0																																																																																															
261360																																																																																																																																																		108092																																																																																															
261940																																																																																																																																																		62388																																																																																															
262059																																																																																																																																																		46482																																																																																															
262237																																																																																																																																																		36220																																																																																															
262358																																																																																																																																																		35542																																																																																															
262741																																																																																																																																																		12242																																																																																															
262844																																																																																																																																																		185457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185457	0	0	185457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262956																																																																																																																																																		29950																																																																																															
263243																																																																																																																																																		75909																																																																																															
263551																																																																																																																																																		11449																																																																																															
263627																																																																																																																																																		0																																																																																															
264455																																																																																																																																																		113064																																																																																															
264772																																																																																																																																																		72627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	149	0	0	72627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72776	0	0	72776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	149	0	0	0	0	0	0	149	0	0	149	0	0	
265340																																																																																																																																																		80083																																																																																															
265407																																																																																																																																																		241682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15752	224960	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241682	0	15752	224960	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265452																																																																																																																																																		25884																																																																																															
265676																																																																																																																																																		18648																																																																																															
266066																																																																																																																																																		51725																																																																																															
266244																																																																																																																																																		36992																																																																																															
266253																																																																																																																																																		15362																																																																																															
266271	629848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24700	0	17343	6850	0	178	629625	45	0	0	0	0	0	4962	0	0	0	4962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659510	0	17521	636475	5514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17400	6054	17343	6054	57	0	0	0	0	0	0	0	0	0	0	17343	0	17343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17343	0	17343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	507	17400	6054	17343	6054	57	629848																																																																																															
266655																																																																																																																																																		11410																																																																																															
266851																																																																																																																																																		21644																																																																																															
266879																																																																																																																																																		0																																																																																															
266945																																																																																																																																																		125127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125127	0	0	125127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267652																																																																																																																																																		24005																																																																																															
