"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
193537																																																																																																																									false	false	false																																																																																																																		0				
193649																																																																																																																									true	true	true																																																																																																																		64				
193809																																																																																																																									true	false	false																																																																																																																		0				
194440																																																																																																																									true	true	true																																																																																																																		1				
194570																																																																																																																									false	false	false																																																																																																																		0				
194936																																																																																																																									false	false	false																																																																																																																		0				
195111																																																																																																																									false	false	false																																																																																																																		0				
195157																																																																																																																									false	false	false																																																																																																																		0				
195456																																																																																																																									false	false	false																																																																																																																		0				
196743																																																																																																																									true	false	false																																																																																																																		0				
196752																																																																																																																									false	false	false																																																																																																																		0				
196800																																																																																																																									true	true	true																																																																																																																		312				
197142																																																																																																																									true	false	false																																																																																																																		0				
197254																																																																																																																									false	false	false																																																																																																																		0				
197302																																																																																																																									false	false	false																																																																																																																		0				
197478	true	false	false																																																																																																																																																																																																																																										0				
197759																																																																																																																									false	false	false																																																																																																																		0				
198046																																																																																																																									true	false	false																																																																																																																		0				
198073																																																																																																																									false	false	false																																																																																																																		0				
198149																																																																																																																									false	false	false																																																																																																																		0				
198251																																																																																																																									false	false	false																																																																																																																		0				
198859																																																																																																																									true	true	true	9		1																																																																																																															0				
198961																																																																																																																									false	false	false																																																																																																																		0				
199052																																																																																																																									false	false	false																																																																																																																		0				
199137																																																																																																																									false	false	false																																																																																																																		0				
199351																																																																																																																									false	false	false																																																																																																																		0				
199436																																																																																																																									true	false	false																																																																																																																		0				
199463																																																																																																																									true	false	false																																																																																																																		0				
200042																																																																																																																									true	false	false																																																																																																																		0				
200378																																																																																																																									false	false	false																																																																																																																		0				
200435																																																																																																																									false	false	false																																																																																																																		0				
200640																																																																																																																									false	false	false																																																																																																																		0				
201254																																																																																																																									false	false	false																																																																																																																		0				
201647																																																																																																																									true	true	false																																																																																																																		0				
201834																																																																																																																									true	true	true																																																																																																																		4				
202514																																																																																																																									true	true	true																																																																																																																		38				
202541																																																																																																																									true	true	true																																																																																																																		1				
202907																																																																																																																									true	true	true	309728	18032	503	6	12486	9070	5	2	174727	73435	1	5	84725	48561	314	566	0	43367	283128	379	0	0	0	0	979532	200330	1395	611	563721	267				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	7865	3	114738	0	193	0	69162	48421	309	562																																																					1445	13	0		
203043																																																																																																																									false	false	false																																																																																																																		0				
203052																																																																																																																									false	false	false																																																																																																																		0				
203070																																																																																																																									false	false	false																																																																																																																		0				
203418																																																																																																																									false	false	false																																																																																																																		0				
203575																																																																																																																									false	false	false																																																																																																																		0				
204004																																																																																																																									true	true	true	165188	0	292	0	2492	0	4	0	35874	0	1	0	85506	14708	232	24	0	0	621407	547	2257	0	12	0	935496	35562	1103	29	60735	285				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	2	22772	19861	15	3	85506	14708	232	24																																																					1983	0	0		
204077																																																																																																																									false	false	false																																																																																																																		0				
204237																																																																																																																									false	false	false																																																																																																																		0				
204376																																																																																																																									false	false	false																																																																																																																		0				
204826																																																																																																																									false	false	false																																																																																																																		0				
205243																																																																																																																									false	false	false																																																																																																																		0				
205346																																																																																																																									false	false	false																																																																																																																		0				
205458																																																																																																																									false	false	false																																																																																																																		0				
205542																																																																																																																									true	true	true																																																																																																																		40				
205654																																																																																																																									true	true	true	89916	15613	119	21	11254	2748	72	2	0	0	0	0	88835	356	802	4	4285	0	115005	423	0	0	0	0	323172	28507	1456	59	25176	1				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8197	22	13877	1593	38	10	88835	25532	802	5																																																					632	0	0		
206156																																																																																																																									false	false	false																																																																																																																		0				
206174																																																																																																																									false	false	false																																																																																																																		0				
206473																																																																																																																									false	false	false																																																																																																																		0				
206772																																																																																																																									false	false	false																																																																																																																		0				
206950																																																																																																																									false	false	false																																																																																																																		0				
207041																																																																																																																									false	false	false																																																																																																																		0				
207050																																																																																																																									false	false	false																																																																																																																		0				
207452																																																																																																																									true	true	true																																																																																																																		160				
207470																																																																																																																									false	false	false																																																																																																																		0				
207555																																																																																																																									false	false	false																																																																																																																		0				
207845																																																																																																																									true	true	true	96493	28598	150	19	0	947	0	2	5224	0	1	0	31389	9891	77	37	0	0	97167	122	0	0	0	0	243210	110672	359	62	12914	7				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71236	4	12937	0	9	0	31389	9891	77	37																																																					490	0	0		
207872																																																																																																																									false	false	false																																																																																																																		0				
207957																																																																																																																									false	false	false																																																																																																																		0				
208057																																																																																																																									false	false	false																																																																																																																		0				
208244	true	true	true	1669671	39513	2413	42	681454	28939	406	28	58360	52123	19	23	580890	42764	2495	42	3164	428135	1951710	1804	0	0	0	0	5621959	591474	7540	865	2050869	263				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	730	0	0	676710	0	400	0	580890	42764	2495	42																																																					0	0	0	0																																																																																																																					8166	101	0		
208347																																																																																																																									false	false	false																																																																																																																		0				
208440																																																																																																																									true	true	true																																																																																																																		0				
208459																																																																																																																									false	false	false																																																																																																																		0				
208570																																																																																																																									false	false	false																																																																																																																		0				
208655																																																																																																																									true	false	false																																																																																																																		0				
208972																																																																																																																									false	false	false																																																																																																																		0				
209148																																																																																																																									true	true	true																																																																																																																		1				
209362																																																																																																																									false	false	false																																																																																																																		0				
209447																																																																																																																									false	false	false																																																																																																																		0				
209559																																																																																																																									true	true	true																																																																																																																		10				
209830																																																																																																																									false	false	false																																																																																																																		0				
209858																																																																																																																									true	false	false																																																																																																																		0				
210238																																																																																																																									false	false	false																																																																																																																		0				
210256																																																																																																																									false	false	false																																																																																																																		0				
210434	true	true	true	40746641	11140817	20135	846	272558	272006875	82	2559	1541049	635894614	122	7552	9954308	87350329	12719	2245	0	0	98517724	43631	141768	323679895	31	2055	161901144	1349195500	78524	15597	4977785469	48337				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10727096	19122970	1804	340	8591764	803648	12191	403																																																					0	3065627655	0	17805																																																																																																																					727779	0	30763		
210452																																																																																																																									false	false	false																																																																																																																		0				
210779																																																																																																																									false	false	false																																																																																																																		0				
211114																																																																																																																									false	false	false																																																																																																																		0				
211271																																																																																																																									false	false	false																																																																																																																		0				
211338																																																																																																																									true	true	true																																																																																																																		0				
211851																																																																																																																									false	false	false																																																																																																																		0				
212018																																																																																																																									true	true	true																																																																																																																		120				
212335																																																																																																																									false	false	false																																																																																																																		0				
212344																																																																																																																									true	true	true																																																																																																																		5				
212465	true	true	true	5853431	78811	3212	36	2285	0	3	0	2395	0	3	0	249774	153859	372	82	50266	28468277	0	0	0	0	0	0	6881763	28709934	3857	2158	127735609	3098				2	91561	0	0	0	0	2	97375	1	8046	0	0	0	0	5	196982	91	2039	0	0	723612	8987	176	1	249684	154174	371	85																																																					0	0	0	0																																																																																																																					23174	7746	0		
212522																																																																																																																									true	true	true	257249	22048	484	39	24476	0	13	0	19168	16737	9	1	52980	20519	235	120	3382	1	8941	187	847	1644	4	9	399916	84064	974	177	48897	13				0	0	0	0	1	31069	0	0	0	0	0	0	0	0	1	31069	10	1	381	2	32873	22734	32	5	52393	12987	231	117																																																					688	1	115		
212577																																																																																																																									false	false	false																																																																																																																		0				
213471																																																																																																																									false	false	false																																																																																																																		0				
213538																																																																																																																									true	false	false																																																																																																																		0				
213912																																																																																																																									false	false	false																																																																																																																		0				
213958																																																																																																																									false	false	false																																																																																																																		0				
214106																																																																																																																									false	false	false																																																																																																																		0				
214414																																																																																																																									false	false	false																																																																																																																		0				
214722																																																																																																																									true	true	true																																																																																																																		20				
214807																																																																																																																									true	true	true	7000	6000	7	4	23000	0	3	0	892000	0	9	0	146000	77000	180	3	6688000	142717000	21568000	4266	0	0	0	0	29817000	143018000	4528	53761	38031000	5926				3	423000	1	248000	0	0	1	160000	1	410000	0	0	39	1876000	45	3117000	6	53693	184000	48	493000	34000	57	13	144000	498000	178	892																																																					110000	72000	0		
214843																																																																																																																									true	false	false																																																																																																																		0				
215251																																																																																																																									false	false	false																																																																																																																		0				
215345																																																																																																																									true	true	true																																																																																																																		0				
215354																																																																																																																									false	false	false																																																																																																																		0				
215653																																																																																																																									false	false	false																																																																																																																		0				
215662																																																																																																																									false	false	false																																																																																																																		0				
215710																																																																																																																									true	true	true																																																																																																																		80				
216164																																																																																																																									false	false	false																																																																																																																		0				
216230																																																																																																																									false	false	false																																																																																																																		0				
216632																																																																																																																									false	false	false																																																																																																																		0				
216922																																																																																																																									true	false	false																																																																																																																		0				
217059																																																																																																																									false	false	false																																																																																																																		0				
218131																																																																																																																									true	false	false																																																																																																																		0				
218261																																																																																																																									false	false	false																																																																																																																		0				
218757																																																																																																																									false	false	false																																																																																																																		0				
218775																																																																																																																									false	false	false																																																																																																																		0				
218850																																																																																																																									false	false	false																																																																																																																		0				
218878																																																																																																																									false	false	false																																																																																																																		0				
219044																																																																																																																									false	false	false																																																																																																																		0				
219259																																																																																																																									false	false	false																																																																																																																		0				
219343																																																																																																																									true	true	true	112324	912	229	4	92885	72209	9	6	178882	170976	32	7	69361	19131	197	68	0	697	180016	226	0	0	0	0	723697	263925	711	93	99621	100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	90229	0	18	0	69361	19131	197	68																																																					906	1	0		
219651																																																																																																																									true	true	true																																																																																																																		167				
219679																																																																																																																									false	false	false																																																																																																																		0				
220059																																																																																																																									true	true	true																																																																																																																		260				
220527																																																																																																																									false	false	false																																																																																																																		0				
220844																																																																																																																									true	true	true																																																																																																																		16				
220974																																																																																																																									false	false	false																																																																																																																		0				
221476																																																																																																																									true	true	true																																																																																																																		2				
221775																																																																																																																									false	false	false																																																																																																																		0				
222156																																																																																																																									false	false	false																																																																																																																		0				
222446																																																																																																																									false	false	false																																																																																																																		0				
222558																																																																																																																									false	false	false																																																																																																																		0				
222754																																																																																																																									false	false	false																																																																																																																		0				
223005																																																																																																																									false	false	false																																																																																																																		0				
223322																																																																																																																									true	true	true																																																																																																																		270				
223331																																																																																																																									false	false	false																																																																																																																		0				
223452																																																																																																																									false	false	false																																																																																																																		0				
223751																																																																																																																									false	false	false																																																																																																																		0				
223845																																																																																																																									true	true	true																																																																																																																		0				
224552																																																																																																																									false	false	false																																																																																																																		0				
224954																																																																																																																									false	false	false																																																																																																																		0				
225054																																																																																																																									false	false	false																																																																																																																		0				
225157																																																																																																																									false	false	false																																																																																																																		0				
225241																																																																																																																									true	true	true																																																																																																																		7				
225335																																																																																																																									true	true	false																																																																																																																		26				
225559																																																																																																																									false	false	false																																																																																																																		0				
225942																																																																																																																									true	true	true																																																																																																																		1				
226949																																																																																																																									false	false	false																																																																																																																		0				
227151																																																																																																																									false	false	false																																																																																																																		0				
227179																																																																																																																									false	false	false																																																																																																																		0				
227357																																																																																																																									false	false	false																																																																																																																		0				
227656																																																																																																																									false	false	false																																																																																																																		0				
227777																																																																																																																									false	false	false																																																																																																																		0				
228000																																																																																																																									false	false	false																																																																																																																		0				
228055																																																																																																																									false	false	false																																																																																																																		0				
228158																																																																																																																									false	false	false																																																																																																																		0				
228279																																																																																																																									false	false	false																																																																																																																		0				
228345																																																																																																																									false	false	false																																																																																																																		0				
229070																																																																																																																									false	false	false																																																																																																																		0				
229173																																																																																																																									false	false	false																																																																																																																		0				
229342																																																																																																																									true	true	true																																																																																																																		34				
